,x1,y,rep,noise,y_noise
1456,0.3999999999999843,0.1067605090249307,4.0,0.17874003234479466,0.28550054136972536
1457,0.4249999999999847,0.066496001266188,4.0,0.14400876909203972,0.21050477035822773
1458,0.4499999999999842,0.0431708863297307,4.0,-0.04819582360736264,-0.005024937277631938
1459,0.4749999999999836,0.0299788405253558,4.0,0.13939933295110005,0.16937817347645584
1460,0.499999999999984,0.0222931323304137,4.0,0.004600736205155512,0.026893868535569212
1461,0.5249999999999844,0.0175981509058991,4.0,0.08220621135344605,0.09980436225934515
1462,0.5499999999999838,0.0145883530149624,4.0,0.10330250156914882,0.11789085458411122
1463,0.5749999999999833,0.0125681894924518,4.0,-0.22095664251407693,-0.20838845302162512
1464,0.5999999999999837,0.0111518294200598,4.0,-0.12963780114919093,-0.11848597172913114
1465,0.624999999999984,0.0101182784043585,4.0,0.10260171699318359,0.11271999539754209
1466,0.6499999999999835,0.0093378862892432,4.0,-0.09180982925396806,-0.08247194296472486
1467,0.674999999999983,0.0087327249634505,4.0,-0.08021104860963518,-0.07147832364618469
1468,0.6999999999999833,0.0082544406967835,4.0,0.11271289364965122,0.12096733434643472
1469,0.7249999999999837,0.0078717586021387,4.0,0.08888070815227514,0.09675246675441385
1470,0.7499999999999831,0.007563466844427,4.0,-0.2157807279982352,-0.2082172611538082
1471,0.7749999999999826,0.0073144985741907,4.0,0.06394669110718332,0.07126118968137402
1472,0.799999999999983,0.0071137338597643,4.0,0.03354559336560362,0.04065932722536792
1473,0.8249999999999833,0.0069527403104049,4.0,-0.09347610658439173,-0.08652336627398684
1474,0.8499999999999828,0.0068250223740587,4.0,0.260228125535606,0.26705314790966467
1475,0.8749999999999822,0.0067255487960262,4.0,0.004425085633710791,0.011150634429736992
1476,0.8999999999999826,0.006650436535988,4.0,0.10716486841257848,0.11381530494856648
1477,0.924999999999983,0.0065967268586634,4.0,-0.11734972863842164,-0.11075300177975823
1478,0.9499999999999824,0.0065622190006421,4.0,0.001993817443177778,0.008556036443819878
1479,0.974999999999982,0.0065453420998129,4.0,-0.0904086314990749,-0.08386328939926199
1480,0.9999999999999822,0.0065450540570903,4.0,0.2121026079301879,0.2186476619872782
1481,1.0249999999999826,0.0065607603116933,4.0,0.013619226043316056,0.020179986355009356
1482,1.049999999999982,0.0065922479505355,4.0,0.06888166363517602,0.07547391158571151
1483,1.0749999999999815,0.0066396320174507,4.0,0.05746048992867189,0.06410012194612259
1484,1.099999999999982,0.0067033117691262,4.0,0.05973459183049938,0.06643790359962558
1485,1.1249999999999822,0.0067839351601947,4.0,-0.2765572112284093,-0.2697732760682146
1486,1.1499999999999817,0.0068823701504072,4.0,-0.07712874315155192,-0.07024637300114472
1487,1.1749999999999812,0.006999681587317,4.0,0.06128534979562241,0.06828503138293941
1488,1.1999999999999815,0.0071371124816415,4.0,-0.10272381574903329,-0.09558670326739178
1489,1.224999999999982,0.007296068500663,4.0,-0.11986733989699759,-0.11257127139633459
1490,1.2499999999999811,0.007478104491161,4.0,0.016648217403802602,0.024126321894963602
1491,1.2749999999999808,0.0076849118350949,4.0,-0.0706446935852103,-0.0629597817501154
1492,1.2999999999999812,0.0079183054613824,4.0,0.013293892616063615,0.021212198077446016
1493,1.3249999999999815,0.008180209404027,4.0,-0.000978161376091153,0.007202048027935847
1494,1.349999999999981,0.0084726399241104,4.0,-0.09007417306924398,-0.08160153314513358
1495,1.3749999999999805,0.0087976854085653,4.0,-0.0349266632918917,-0.026128977883326403
1496,1.3999999999999808,0.0091574825224442,4.0,0.11436502679480787,0.12352250931725206
1497,1.4249999999999812,0.0095541884146417,4.0,0.10378942250148578,0.11334361091612748
1498,1.4499999999999806,0.0099899491403883,4.0,-0.10311616443558776,-0.09312621529519946
1499,1.47499999999998,0.0104668648380033,4.0,0.01808329172644937,0.028550156564452672
1500,1.4999999999999805,0.0109869525456721,4.0,0.12263663819222298,0.1336235907378951
1501,1.5249999999999808,0.0115521078271187,4.0,0.15235269920059646,0.16390480702771518
1502,1.5499999999999805,0.0121640665578457,4.0,0.02489836264004207,0.03706242919788777
1503,1.5749999999999795,0.0128243682821821,4.0,0.15397564524968885,0.16680001353187096
1504,1.59999999999998,0.0135343224788152,4.0,0.011477671647107241,0.025011994125922442
1505,1.6249999999999805,0.0142949788815587,4.0,-0.04775907011459426,-0.03346409123303556
1506,1.64999999999998,0.0151071027237557,4.0,0.008133577067704347,0.023240679791460047
1507,1.6749999999999794,0.0159711554522317,4.0,-0.09918404252538786,-0.08321288707315616
1508,1.6999999999999795,0.0168872811371091,4.0,-0.13522850804349884,-0.11834122690638973
1509,1.72499999999998,0.0178552985284433,4.0,-0.06721193700913296,-0.049356638480689656
1510,1.7499999999999796,0.0188746985075735,4.0,0.2717624215373264,0.2906371200448999
1511,1.774999999999979,0.019944646560974,4.0,0.02159898291773932,0.04154362947871332
1512,1.7999999999999794,0.0210639898607953,4.0,0.0850811017216712,0.1061450915824665
1513,1.82499999999998,0.0222312685496289,4.0,0.15773722726697714,0.17996849581660604
1514,1.8499999999999792,0.0234447308709311,4.0,0.04705203984163858,0.07049677071256968
1515,1.874999999999979,0.0247023518345119,4.0,0.052631343791847696,0.0773336956263596
1516,1.899999999999979,0.0260018551374186,4.0,0.06993460107044572,0.09593645620786431
1517,1.9249999999999796,0.0273407380619828,4.0,-0.054610835158165574,-0.027270097096182774
1518,1.9499999999999789,0.0287162990417399,4.0,0.15440898039059295,0.18312527943233284
1519,1.9749999999999783,0.0301256675276308,4.0,0.05503498546556255,0.08516065299319335
1520,1.999999999999979,0.0315658357121453,4.0,-0.1370501188066624,-0.1054842830945171
1521,2.024999999999979,0.0330336915913276,4.0,0.014302399143437963,0.047336090734765565
1522,2.0499999999999785,0.0345260527769289,4.0,-0.06767716759819738,-0.03315111482126848
1523,2.074999999999978,0.0360397004242225,4.0,0.04131851381707697,0.07735821424129946
1524,2.0999999999999783,0.037571412622144,4.0,0.005688798142692843,0.04326021076483685
1525,2.1249999999999787,0.0391179966044815,4.0,-0.0818750406815192,-0.0427570440770377
1526,2.149999999999978,0.0406763191830287,4.0,-0.13296907265517008,-0.09229275347214139
1527,2.1749999999999776,0.0422433348720688,4.0,-0.035989953764257065,0.006253381107811734
1528,2.199999999999978,0.04381611126243,4.0,-0.0008036775242283279,0.04301243373820167
1529,2.2249999999999783,0.0453918513056042,4.0,0.059317559629057603,0.1047094109346618
1530,2.249999999999978,0.0469679122769931,4.0,-0.09635156026616738,-0.04938364798917428
1531,2.2749999999999773,0.0485418212955458,4.0,0.16154417675528562,0.21008599805083142
1532,2.2999999999999776,0.0501112873793718,4.0,-0.12981110412786845,-0.07969981674849665
1533,2.324999999999978,0.0516742101089338,4.0,-0.24876911996117818,-0.19709490985224437
1534,2.349999999999977,0.0532286850482912,4.0,-0.12466494504420648,-0.07143625999591528
1535,2.374999999999977,0.0547730061388179,4.0,-0.03844282891898738,0.016330177219830523
1536,2.3999999999999773,0.0563056653283856,4.0,0.15288553299348892,0.20919119832187452
1537,2.4249999999999776,0.0578253497326052,4.0,-0.042651743445923374,0.015173606286681823
1538,2.449999999999977,0.0593309366444063,4.0,-0.14697902913290056,-0.08764809248849426
1539,2.474999999999977,0.0608214867156475,4.0,0.3404232706543146,0.4012447573699621
1540,2.499999999999977,0.0622962356314231,4.0,0.16721630029237175,0.22951253592379484
1541,2.5249999999999773,0.0637545845862054,4.0,-0.05877250164934376,0.0049820829368616495
1542,2.5499999999999767,0.0651960898529311,4.0,0.16765507428144655,0.23285116413437765
1543,2.574999999999976,0.066620451713324,4.0,-0.08465960959078933,-0.018039157877465337
1544,2.599999999999977,0.0680275029918849,4.0,-0.051778251188162185,0.016249251803722713
1545,2.624999999999977,0.0694171974083684,4.0,-0.05459921764613228,0.014817979762236116
1546,2.6499999999999764,0.0707895979354568,4.0,-0.12911929612560807,-0.05832969819015127
1547,2.674999999999976,0.0721448653206181,4.0,0.05742408169834862,0.1295689470189667
1548,2.699999999999976,0.0734832469045455,4.0,0.14405738225515685,0.21754062915970235
1549,2.724999999999977,0.0748050658436489,4.0,0.107758963077329,0.1825640289209779
1550,2.749999999999976,0.0761107108211032,4.0,0.11001883119978687,0.18612954202089005
1551,2.7749999999999755,0.0774006263102638,4.0,0.1554035207235416,0.23280414703380542
1552,2.799999999999976,0.0786753034358247,4.0,-0.07551620305422649,0.0031591003815982094
1553,2.824999999999976,0.0799352714619935,4.0,0.06434672363427996,0.14428199509627346
1554,2.849999999999976,0.0811810899231022,4.0,0.1073560880143252,0.1885371779374274
1555,2.874999999999975,0.0824133414003313,4.0,-0.162002530266147,-0.0795891888658157
1556,2.8999999999999755,0.0836326249384767,4.0,-0.027336947410299423,0.05629567752817728
1557,2.924999999999976,0.0848395500887218,4.0,0.007971054539435895,0.09281060462815768
1558,2.9499999999999758,0.0860347315570722,4.0,-0.05484167981837069,0.03119305173870151
1559,2.9749999999999748,0.0872187844331841,4.0,0.15969823246332646,0.24691701689651055
1560,2.999999999999975,0.0883923199707117,4.0,0.27136253492224127,0.359754854892953
1561,3.0249999999999755,0.0895559418877382,4.0,-0.08909403159111756,0.00046191029662064065
1562,3.049999999999975,0.0907102431542184,4.0,-0.06996299150771589,0.020747251646502513
1563,3.0749999999999744,0.091855803232541,4.0,-0.14725168247464082,-0.05539587924209982
1564,3.0999999999999748,0.0929931857370785,4.0,-0.040700581984352946,0.052292603752725555
1565,3.124999999999975,0.0941229364789462,4.0,0.17937770890062285,0.2735006453795691
1566,3.1499999999999746,0.0952455818629008,4.0,-0.06908525319665042,0.026160328666250385
1567,3.174999999999974,0.0963616276044033,4.0,-0.01077537051817707,0.08558625708622622
1568,3.1999999999999744,0.0974715577361542,4.0,0.05084680302283809,0.1483183607589923
1569,3.2249999999999748,0.0985758338749312,4.0,0.023171984630194466,0.12174781850512567
1570,3.2499999999999742,0.099674894721156,4.0,-0.022954569571804653,0.07672032514935134
1571,3.2749999999999737,0.1007691557653199,4.0,-0.038004966298859,0.0627641894664609
1572,3.299999999999974,0.1018590091771265,4.0,-0.02966057952225594,0.07219842965487056
1573,3.3249999999999744,0.1029448238549404,4.0,-0.029245325810785483,0.07369949804415492
1574,3.349999999999974,0.1040269456148403,4.0,-0.011705127464200235,0.09232181815064007
1575,3.3749999999999734,0.1051056975002534,4.0,0.10287180554183226,0.20797750304208568
1576,3.3999999999999737,0.1061813801947656,4.0,-0.0003079346672200829,0.10587344552754552
1577,3.424999999999974,0.1072542725222244,4.0,-0.1319578819452649,-0.024703609423040493
1578,3.449999999999973,0.1083246320197584,4.0,-0.1295531584046295,-0.021228526384871105
1579,3.474999999999973,0.1093926955706984,4.0,-0.058036137667646405,0.051356557903052
1580,3.4999999999999734,0.1104586800857001,4.0,-0.10281592284342506,0.007642757242275047
1581,3.5249999999999737,0.1115227832215941,4.0,0.09631685384970988,0.20783963707130398
1582,3.549999999999973,0.1125851841286036,4.0,0.04941169805855503,0.16199688218715863
1583,3.5749999999999726,0.1136460442176561,4.0,0.07654634913624185,0.19019239335389795
1584,3.599999999999973,0.1147055079404359,4.0,0.10460502527024856,0.21931053321068444
1585,3.624999999999973,0.1157637035757689,4.0,0.06299647761994957,0.17876018119571846
1586,3.649999999999973,0.116820744016695,4.0,0.00045662829223168806,0.11727737230892668
1587,3.674999999999972,0.1178767275533709,4.0,-0.029216992135711852,0.08865973541765905
1588,3.6999999999999726,0.1189317386475944,4.0,-0.09007938574285854,0.028852352904735867
1589,3.724999999999973,0.1199858486953658,4.0,0.08017499505682579,0.2001608437521916
1590,3.749999999999973,0.1210391167744609,4.0,0.03739377846195107,0.15843289523641196
1591,3.774999999999972,0.1220915903744787,4.0,-0.26884941120278005,-0.14675782082830136
1592,3.799999999999972,0.1231433061072851,4.0,-0.08380793825396403,0.03933536785332108
1593,3.8249999999999726,0.1241942903961733,4.0,-0.13559138727858253,-0.011397096882409224
1594,3.849999999999972,0.1252445601424051,4.0,0.0410734427657593,0.1663180029081644
1595,3.874999999999972,0.126294123368151,4.0,0.011718213739935786,0.13801233710808677
1596,3.899999999999972,0.1273429798350754,4.0,-0.051569446999362875,0.07577353283571252
1597,3.924999999999972,0.1283911216381141,4.0,0.13526080537449706,0.26365192701261114
1598,3.949999999999972,0.129438533774164,4.0,0.06223361164049167,0.19167214541465566
1599,3.9749999999999712,0.130485194685632,4.0,-0.1261747501120255,0.004310444573606492
1600,-4.0,0.7507898488151713,5.0,-0.004534245615984422,0.7462556031991869
1601,-3.975,0.7498530456606343,5.0,0.15733078742329754,0.9071838330839318
1602,-3.95,0.7489078302199669,5.0,0.11963111038617255,0.8685389406061395
1603,-3.925,0.747954203608807,5.0,0.033261569710389224,0.7812157733191962
1604,-3.9,0.7469921774762122,5.0,-0.17546809864167592,0.5715240788345363
1605,-3.875,0.746021774764358,5.0,0.02461627268584747,0.7706380474502055
1606,-3.850000000000001,0.7450430304786333,5.0,0.13506717729980097,0.8801102077784343
1607,-3.8250000000000006,0.7440559924637921,5.0,0.2757179634068652,1.0197739558706573
1608,-3.8000000000000007,0.7430607221811799,5.0,0.19812268172950684,0.9411834039106868
1609,-3.775000000000001,0.7420572954814594,5.0,-0.0953398346451712,0.6467174608362882
1610,-3.750000000000001,0.7410458033665784,5.0,-0.09303072680298367,0.6480150765635948
1611,-3.725000000000001,0.74002635273405,5.0,-0.011600519736090229,0.7284258329979598
1612,-3.700000000000001,0.7389990670958787,5.0,0.21430628148382735,0.9533053485797061
1613,-3.675000000000001,0.7379640872637482,5.0,0.2070270443104382,0.9449911315741863
1614,-3.650000000000001,0.7369215719912915,5.0,0.10233685431769755,0.8392584263089891
1615,-3.625000000000001,0.7358716985635103,5.0,-0.06391888100626282,0.6719528175572475
1616,-3.6000000000000014,0.7348146633225986,5.0,0.1321237822923819,0.8669384456149805
1617,-3.575000000000001,0.7337506821186024,5.0,0.10867067106408221,0.8424213531826846
1618,-3.5500000000000016,0.7326799906725333,5.0,0.0354496796508377,0.768129670323371
1619,-3.5250000000000017,0.73160284483872,5.0,-0.0067270804746206,0.7248757643640994
1620,-3.5000000000000018,0.7305195207523443,5.0,0.08422538166712458,0.8147449024194688
1621,-3.475000000000002,0.7294303148472212,5.0,-0.025280056897573178,0.704150257949648
1622,-3.450000000000002,0.7283355437280965,5.0,-0.12700045298700752,0.601335090741089
1623,-3.425000000000002,0.7272355438807946,5.0,0.06878852453761534,0.7960240684184099
1624,-3.400000000000002,0.7261306712027007,5.0,-0.07041911473060769,0.655711556472093
1625,-3.375000000000002,0.7250213003351734,5.0,-0.010513387333606317,0.7145079130015671
1626,-3.3500000000000023,0.7239078237785131,5.0,-0.1365380279563284,0.5873697958221847
1627,-3.3250000000000024,0.7227906507691517,5.0,0.11123266644782806,0.8340233172169798
1628,-3.3000000000000025,0.7216702058977126,5.0,-0.04272398243759068,0.6789462234601219
1629,-3.2750000000000026,0.7205469274454285,5.0,-0.12346783517009205,0.5970790922753364
1630,-3.2500000000000027,0.71942126541522,5.0,-0.010114830132131873,0.7093064352830881
1631,-3.2250000000000028,0.7182936792323629,5.0,0.08938361908241223,0.8076772983147751
1632,-3.200000000000003,0.717164635088111,5.0,0.08640351876207901,0.80356815385019
1633,-3.175000000000003,0.7160346028979255,5.0,-0.05007481475311647,0.665959788144809
1634,-3.150000000000003,0.7149040528438706,5.0,-0.11608417536691919,0.5988198774769514
1635,-3.125000000000003,0.7137734514683569,5.0,0.09822741605269425,0.8120008675210512
1636,-3.100000000000003,0.7126432572836653,5.0,0.08297031291113648,0.7956135701948017
1637,-3.0750000000000037,0.7115139158582797,5.0,-0.03923013733194982,0.6722837785263299
1638,-3.050000000000004,0.7103858543372102,5.0,-0.028297990960682272,0.6820878633765279
1639,-3.0250000000000035,0.7092594753487989,5.0,-0.07705043006822862,0.6322090452805702
1640,-3.000000000000004,0.7081351502450154,5.0,0.19078240369314062,0.898917553938156
1641,-2.975000000000004,0.707013211615681,5.0,0.13627086446285577,0.8432840760785367
1642,-2.950000000000004,0.7058939450093891,5.0,-0.006556354622355493,0.6993375903870336
1643,-2.925000000000004,0.704777579784685,5.0,0.06447373049052943,0.7692513102752144
1644,-2.900000000000004,0.7036642790043941,5.0,0.03482201819005768,0.7384862971944518
1645,-2.875000000000004,0.7025541282732602,5.0,0.23682512912167145,0.9393792573949317
1646,-2.850000000000004,0.70144712340421,5.0,0.04208678990436569,0.7435339133085757
1647,-2.825000000000004,0.7003431567812289,5.0,-0.1704782794715973,0.5298648773096316
1648,-2.8000000000000043,0.69924200226641,5.0,0.10041776487742791,0.7996597671438379
1649,-2.7750000000000044,0.698143298475173,5.0,0.27644429011880434,0.9745875885939773
1650,-2.7500000000000044,0.6970465302160795,5.0,0.06121358315858613,0.7582601133746657
1651,-2.7250000000000045,0.6959510078598076,5.0,0.06519725559020355,0.7611482634500111
1652,-2.7000000000000046,0.6948558443650767,5.0,-0.14193578179658226,0.5529200625684945
1653,-2.6750000000000047,0.693759929646744,5.0,0.048856050831695676,0.7426159804784397
1654,-2.650000000000005,0.6926619019227411,5.0,0.07852067814682721,0.7711825800695683
1655,-2.625000000000005,0.6915601156206634,5.0,0.10825463703656477,0.7998147526572282
1656,-2.600000000000005,0.6904526053614298,5.0,0.053269217587595605,0.7437218229490254
1657,-2.575000000000005,0.6893370454655875,5.0,0.11148783332288384,0.8008248787884713
1658,-2.550000000000005,0.6882107043468704,5.0,0.21233657198662645,0.9005472763334968
1659,-2.525000000000005,0.6870703930672882,5.0,0.07180339255456368,0.7588737856218519
1660,-2.5000000000000053,0.6859124072279621,5.0,-0.13876873330618605,0.5471436739217761
1661,-2.4750000000000054,0.6847324612605897,5.0,0.11426522119274976,0.7989976824533395
1662,-2.450000000000005,0.6835256140667038,5.0,0.004749498764449583,0.6882751128311534
1663,-2.4250000000000056,0.6822861848278562,5.0,0.08866141781320636,0.7709476026410625
1664,-2.4000000000000057,0.6810076576830998,5.0,-0.1696361457705601,0.5113715119125397
1665,-2.3750000000000058,0.6796825738461588,5.0,-0.08605739189885041,0.5936251819473084
1666,-2.350000000000006,0.6783024096222524,5.0,0.1494417861389507,0.8277441957612031
1667,-2.325000000000006,0.6768574386963486,5.0,-0.22208739042590794,0.45477004827044065
1668,-2.300000000000006,0.6753365770190721,5.0,-0.0719145270468308,0.6034220499722414
1669,-2.275000000000006,0.6737272086397581,5.0,-0.018416252903125666,0.6553109557366325
1670,-2.250000000000006,0.6720149909646336,5.0,-0.05739097513931158,0.614624015825322
1671,-2.2250000000000063,0.670183638201927,5.0,0.20190234093615803,0.8720859791380849
1672,-2.2000000000000064,0.6682146822634336,5.0,-0.11499139421692456,0.5532232880465091
1673,-2.1750000000000065,0.666087211214995,5.0,-0.1319678955693863,0.5341193156456088
1674,-2.1500000000000066,0.6637775866283929,5.0,-0.21588235510871742,0.4478952315196755
1675,-2.1250000000000067,0.661259143042182,5.0,4.070491163966238e-06,0.661263213533346
1676,-2.1000000000000068,0.6585018753911935,5.0,-0.21541570325600926,0.4430861721351843
1677,-2.075000000000007,0.6554721239640753,5.0,0.08279116352578733,0.7382632874898626
1678,-2.050000000000007,0.6521322714938186,5.0,-0.011009067825189907,0.6411232036686286
1679,-2.025000000000007,0.6484404737113564,5.0,-0.06951842031446276,0.5789220533968936
1680,-2.000000000000007,0.6443504534302417,5.0,-0.02477497068218128,0.6195754827480604
1681,-1.9750000000000072,0.6398113992385707,5.0,0.07227449082854359,0.7120858900671143
1682,-1.9500000000000075,0.634768023192819,5.0,0.019768693692000936,0.65453671688482
1683,-1.9250000000000076,0.6291608471202164,5.0,0.21526348597983833,0.8444243331000547
1684,-1.9000000000000077,0.6229268029936441,5.0,0.038109104153734995,0.6610359071473791
1685,-1.8750000000000075,0.6160002467308422,5.0,0.11421625376052438,0.7302165004913665
1686,-1.850000000000008,0.6083144920341857,5.0,0.12567608270947458,0.7339905747436604
1687,-1.825000000000008,0.5998039641458923,5.0,-0.02912394022751805,0.5706800239183742
1688,-1.8000000000000078,0.5904070421438233,5.0,0.012109004748187182,0.6025160468920105
1689,-1.775000000000008,0.5800695895089967,5.0,-0.05577598320217336,0.5242936063068233
1690,-1.750000000000008,0.5687490526065192,5.0,-0.093207589404215,0.47554146320230417
1691,-1.725000000000008,0.5564188263226154,5.0,-0.21505114155581403,0.34136768476680135
1692,-1.7000000000000082,0.543072348510296,5.0,0.02496397444104581,0.5680363229513418
1693,-1.6750000000000085,0.5287261148477597,5.0,0.09391277330635969,0.6226388881541194
1694,-1.6500000000000083,0.5134205563912669,5.0,0.07402480479720715,0.5874453611884741
1695,-1.6250000000000084,0.4972175726358631,5.0,-0.09065489030902937,0.4065626823268337
1696,-1.6000000000000083,0.4801935500149646,5.0,-0.03518055695210531,0.4450129930628593
1697,-1.5750000000000086,0.4624269798921384,5.0,-0.030489821393228998,0.4319371584989094
1698,-1.5500000000000087,0.4439803197286455,5.0,0.024879543306417475,0.46885986303506294
1699,-1.5250000000000088,0.4248764435063845,5.0,-0.15130647284335086,0.2735699706630336
1700,-1.5000000000000089,0.4050708060626927,5.0,-0.09348067775403945,0.31159012830865324
1701,-1.475000000000009,0.3844212989791087,5.0,-0.0061824299455331844,0.3782388690335755
1702,-1.450000000000009,0.3626589765819514,5.0,0.05913627081818437,0.42179524740013574
1703,-1.4250000000000091,0.3393651503860166,5.0,0.03710611979304733,0.37647127017906395
1704,-1.4000000000000092,0.3139652913801313,5.0,-0.07213917499241157,0.24182611638771973
1705,-1.375000000000009,0.2857600474944072,5.0,0.036728221495874805,0.322488268990282
1706,-1.3500000000000094,0.2540306220588441,5.0,-0.15910242562273802,0.09492819643610606
1707,-1.3250000000000095,0.2182768251492902,5.0,0.04133441380583016,0.25961123895512034
1708,-1.3000000000000096,0.1786482782349625,5.0,0.04342796129703375,0.22207623953199623
1709,-1.2750000000000097,0.136543351870587,5.0,0.08056452108914951,0.2171078729597365
1710,-1.2500000000000098,0.0950723331590686,5.0,-0.13886331159699328,-0.04379097843792468
1711,-1.22500000000001,0.0586796514511868,5.0,-0.014872730345363551,0.04380692110582325
1712,-1.20000000000001,0.0313558002875522,5.0,-0.19441456892618963,-0.16305876863863744
1713,-1.17500000000001,0.0143534034216793,5.0,0.0517881179016171,0.0661415213232964
1714,-1.15000000000001,0.0056886697684135,5.0,0.032983874556204586,0.038672544324618086
1715,-1.1250000000000102,0.0019860162997586,5.0,-0.15609358494205092,-0.1541075686422923
1716,-1.1000000000000103,0.0005684488800477,5.0,0.1851496461836422,0.18571809506368991
1717,-1.0750000000000104,7.415762973143989e-05,5.0,0.13413641585565578,0.13421057348538723
1718,-1.0500000000000105,0.0,5.0,-0.08430929968714601,-0.08430929968714601
1719,-1.0250000000000106,0.000224513087619,5.0,0.12324407509117763,0.12346858817879663
1720,-1.0000000000000109,0.0007758627163782,5.0,0.0054769938854018815,0.006252856601780082
1721,-0.9750000000000107,0.0017049902130186,5.0,0.0625936461200856,0.0642986363331042
1722,-0.9500000000000108,0.0030145238754929,5.0,0.12281019330559659,0.12582471718108948
1723,-0.9250000000000108,0.0047473949174179,5.0,0.05542796981055332,0.06017536472797122
1724,-0.900000000000011,0.0073688587437826,5.0,-0.14177635721227294,-0.13440749846849034
1725,-0.8750000000000111,0.0126554796972808,5.0,0.10214658930387399,0.11480206900115479
1726,-0.8500000000000112,0.0248845056835573,5.0,0.03372215450082658,0.058606660184383874
1727,-0.8250000000000113,0.0472545792724679,5.0,0.06805985986847961,0.11531443914094751
1728,-0.8000000000000114,0.0744987422438527,5.0,0.31896860453697723,0.39346734678082995
1729,-0.7750000000000115,0.1012896508272957,5.0,-0.10084654852684138,0.000443102300454315
1730,-0.7500000000000115,0.124751632248691,5.0,-0.15281303169804078,-0.02806139944934978
1731,-0.7250000000000116,0.1407543090929041,5.0,-0.007655024349775889,0.1330992847431282
1732,-0.7000000000000117,0.1479265841938175,5.0,-0.06986876885014415,0.07805781534367334
1733,-0.6750000000000118,0.149153733230668,5.0,0.0253400966922775,0.1744938299229455
1734,-0.6500000000000119,0.1480188411621834,5.0,-0.0036541497973710236,0.14436469136481236
1735,-0.625000000000012,0.1465214670662606,5.0,0.01503106946106251,0.1615525365273231
1736,-0.6000000000000121,0.1453174691710302,5.0,0.07256179525721894,0.21787926442824912
1737,-0.5750000000000122,0.1444812217513032,5.0,-0.058862872629730306,0.0856183491215729
1738,-0.5500000000000123,0.1439254659571219,5.0,0.0036747444466124395,0.14760021040373436
1739,-0.5250000000000123,0.1435474674848521,5.0,0.14069382526879806,0.2842412927536502
1740,-0.5000000000000124,0.1432651567984035,5.0,-0.1584375944446809,-0.015172437646277404
1741,-0.4750000000000125,0.1430197971051673,5.0,-0.08204562331640916,0.060974173788758135
1742,-0.4500000000000126,0.1427707691670502,5.0,0.0015708368183089082,0.1443416059853591
1743,-0.4250000000000127,0.1424898666827899,5.0,0.017957168428470106,0.16044703511126002
1744,-0.4000000000000128,0.1421568683061496,5.0,0.07190465380426161,0.2140615221104112
