,x1,y,rep,noise,y_noise
1745,-0.3750000000000129,0.1417565289139465,5.0,-0.046558746576602514,0.09519778233734398
1746,-0.3500000000000129,0.1412767532458838,5.0,0.021461965398925077,0.16273871864480888
1747,-0.325000000000013,0.1407077064205771,5.0,0.3080715942296534,0.44877930065023053
1748,-0.3000000000000131,0.140041647315072,5.0,-0.2285139802558635,-0.08847233294079151
1749,-0.2750000000000132,0.1392730584710332,5.0,0.17375488522701427,0.31302794369804743
1750,-0.2500000000000133,0.1383976143891416,5.0,-0.0356172027735988,0.10278041161554281
1751,-0.2250000000000134,0.1374055627274616,5.0,-0.01821389743218154,0.11919166529528005
1752,-0.2000000000000135,0.1362592898299116,5.0,-0.07983158725112413,0.05642770257878746
1753,-0.1750000000000136,0.1348406401219757,5.0,0.10643366260401305,0.24127430272598874
1754,-0.1500000000000136,0.1328756131225472,5.0,0.11626626934425266,0.24914188246679986
1755,-0.1250000000000137,0.1299468763559885,5.0,0.022063472224623643,0.15201034858061216
1756,-0.1000000000000138,0.1258596433492762,5.0,-0.021202419793077115,0.1046572235561991
1757,-0.0750000000000139,0.1213831517146403,5.0,0.1837739322055281,0.3051570839201684
1758,-0.050000000000014,0.1183833846097652,5.0,0.06389644754526615,0.18227983215503135
1759,-0.0250000000000141,0.1184755271711784,5.0,0.0776780294177343,0.1961535565889127
1760,-1.4210854715202004e-14,0.1216092615322737,5.0,0.05985557701193532,0.18146483854420903
1761,0.0249999999999861,0.1260695069313884,5.0,0.2617434288360136,0.387812935767402
1762,0.0499999999999856,0.1291885061181068,5.0,-0.10119072023966372,0.027997785878443093
1763,0.074999999999985,0.1278237974007964,5.0,-0.13923898601764786,-0.011415188616851452
1764,0.0999999999999854,0.118631468542233,5.0,-0.017733568674235776,0.10089789986799721
1765,0.1249999999999857,0.0987961805608233,5.0,-0.0520130371917794,0.0467831433690439
1766,0.1499999999999852,0.0687002036250782,5.0,0.18063314887626133,0.24933335250133953
1767,0.1749999999999847,0.0371614031317586,5.0,-0.03018870140272847,0.006972701729030129
1768,0.199999999999985,0.01917088632055,5.0,0.03025038831619573,0.04942127463674573
1769,0.2249999999999854,0.0272619357838678,5.0,-0.12513557077675852,-0.09787363499289072
1770,0.2499999999999849,0.0421822635630578,5.0,-0.04124440338667975,0.0009378601763780497
1771,0.2749999999999843,0.0413818339885055,5.0,-0.21430245905908618,-0.17292062507058067
1772,0.2999999999999847,0.1058400169552977,5.0,0.05231377255172667,0.15815378950702436
1773,0.3249999999999851,0.5275046356555003,5.0,0.15641522001775474,0.6839198556732551
1774,0.3499999999999845,0.8773985193281463,5.0,-0.10533614989250575,0.7720623694356405
1775,0.374999999999984,0.937547715289746,5.0,0.28683335859763553,1.2243810738873815
1776,0.3999999999999843,0.9485855971139194,5.0,0.09354099513038147,1.0421265922443008
1777,0.4249999999999847,0.9500429505519962,5.0,0.15267783821612574,1.1027207887681219
1778,0.4499999999999842,0.9491333966834418,5.0,0.13782091421754888,1.0869543109009907
1779,0.4749999999999836,0.9478101380276592,5.0,0.07728676307131817,1.0250969010989774
1780,0.499999999999984,0.9466934815103026,5.0,0.15298433959278696,1.0996778211030895
1781,0.5249999999999844,0.9459645196512112,5.0,0.06493893356097108,1.0109034532121823
1782,0.5499999999999838,0.9456520004689734,5.0,0.21035800932521417,1.1560100097941874
1783,0.5749999999999833,0.9457398773940676,5.0,0.1518317923312392,1.0975716697253068
1784,0.5999999999999837,0.9462004153676126,5.0,-0.12017293475858268,0.8260274806090299
1785,0.624999999999984,0.94698831868744,5.0,-0.06233184015031628,0.8846564785371238
1786,0.6499999999999835,0.9480155542406704,5.0,-0.1080790399397763,0.8399365143008941
1787,0.674999999999983,0.9491268576336588,5.0,0.21293628833140663,1.1620631459650654
1788,0.6999999999999833,0.9500972764928636,5.0,-0.23106341693027335,0.7190338595625902
1789,0.7249999999999837,0.9506631523763854,5.0,-0.06399311897482304,0.8866700334015624
1790,0.7499999999999831,0.950576093284906,5.0,0.07416973216963847,1.0247458254545445
1791,0.7749999999999826,0.9496536864351924,5.0,0.2575235482395871,1.2071772346747796
1792,0.799999999999983,0.9478069248686812,5.0,0.011611141703904615,0.9594180665725859
1793,0.8249999999999833,0.9450425574077068,5.0,-0.05880742947537157,0.8862351279323353
1794,0.8499999999999828,0.9414475195703764,5.0,0.053571044422997934,0.9950185639933744
1795,0.8749999999999822,0.9371593330297492,5.0,0.04747589821042322,0.9846352312401724
1796,0.8999999999999826,0.9323242448438046,5.0,-0.2226476878448797,0.709676556998925
1797,0.924999999999983,0.927051170385628,5.0,0.06429260215372468,0.9913437725393527
1798,0.9499999999999824,0.9213770229753656,5.0,-0.0690924229355087,0.852284600039857
1799,0.974999999999982,0.9152578928233072,5.0,-0.010929264844269506,0.9043286279790377
1800,0.9999999999999822,0.9085912101122978,5.0,0.004982422482749161,0.913573632595047
1801,1.0249999999999826,0.9012648640523628,5.0,0.04228933925207462,0.9435542033044375
1802,1.049999999999982,0.8932249901618443,5.0,-0.05527995328440471,0.8379450368774396
1803,1.0749999999999815,0.8845516209756549,5.0,0.11177799656166187,0.9963296175373167
1804,1.099999999999982,0.8755255500341793,5.0,-0.15205887598987844,0.7234666740443009
1805,1.1249999999999822,0.8666612239535638,5.0,0.0642717233561879,0.9309329473097517
1806,1.1499999999999817,0.8586779255606357,5.0,0.0018310453221265272,0.8605089708827622
1807,1.1749999999999812,0.8523955774998365,5.0,0.07283857236564208,0.9252341498654786
1808,1.1999999999999815,0.8485724087596943,5.0,-0.00463592964409284,0.8439364791156014
1809,1.224999999999982,0.8477329905852857,5.0,-0.2586345750652921,0.5890984155199936
1810,1.2499999999999811,0.8500451683928995,5.0,-0.07317020378032187,0.7768749646125775
1811,1.2749999999999808,0.8552861102841098,5.0,0.005399187506898995,0.8606852977910089
1812,1.2999999999999812,0.8629031191696679,5.0,0.09438460468506063,0.9572877238547285
1813,1.3249999999999815,0.8721423264506011,5.0,0.09575959383252247,0.9679019202831236
1814,1.349999999999981,0.8822003341445933,5.0,-0.06056045916612995,0.8216398749784634
1815,1.3749999999999805,0.8923544449416692,5.0,-0.09445577951205054,0.7978986654296186
1816,1.3999999999999808,0.9020432613334596,5.0,0.2795230887795824,1.181566350113042
1817,1.4249999999999812,0.9108920457269029,5.0,0.1532856502984472,1.0641776960253502
1818,1.4499999999999806,0.9186954383315804,5.0,-0.015712065848787593,0.9029833724827928
1819,1.47499999999998,0.9253776386336628,5.0,0.03933770401830971,0.9647153426519726
1820,1.4999999999999805,0.9309478877642277,5.0,-0.020408999422684645,0.9105388883415431
1821,1.5249999999999808,0.9354621906156416,5.0,0.025939827653065704,0.9614020182687073
1822,1.5499999999999805,0.938995501120563,5.0,0.12071431826993191,1.0597098193904948
1823,1.5749999999999795,0.941624310279908,5.0,0.035775733699870194,0.9774000439797782
1824,1.59999999999998,0.9434177782668234,5.0,0.10000310817120946,1.0434208864380328
1825,1.6249999999999805,0.9444353582703366,5.0,0.06255017325576216,1.0069855315260987
1826,1.64999999999998,0.9447293529688244,5.0,0.23160046973418133,1.1763298227030057
1827,1.6749999999999794,0.9443513783501036,5.0,-0.20123607418770464,0.743115304162399
1828,1.6999999999999795,0.9433618886805196,5.0,0.00866965984431708,0.9520315485248367
1829,1.72499999999998,0.9418415283046682,5.0,0.06088374244260971,1.0027252707472778
1830,1.7499999999999796,0.9399021276659644,5.0,0.08768108772070278,1.027583215386667
1831,1.774999999999979,0.9376940213393364,5.0,-0.04318597013837942,0.894508051200957
1832,1.7999999999999794,0.9354058372106968,5.0,0.017545958015006878,0.9529517952257037
1833,1.82499999999998,0.9332539344733144,5.0,0.10407991088920542,1.0373338453625198
1834,1.8499999999999792,0.9314616062534312,5.0,-0.05364446417077232,0.8778171420826589
1835,1.874999999999979,0.9302320782621925,5.0,0.057668758570574956,0.9879008368327674
1836,1.899999999999979,0.9297222253115492,5.0,0.1204468051960154,1.0501690305075646
1837,1.9249999999999796,0.93002404064597,5.0,0.0505067028408795,0.9805307434868495
1838,1.9499999999999789,0.9311580942385111,5.0,-0.21029201930442357,0.7208660749340876
1839,1.9749999999999783,0.9330790831649504,5.0,0.02844909175893877,0.9615281749238891
1840,1.999999999999979,0.9356901762527644,5.0,-0.2923923797303042,0.6432977965224602
1841,2.024999999999979,0.9388614040936836,5.0,0.012558813932375254,0.9514202180260588
1842,2.0499999999999785,0.9424477930825242,5.0,-0.10418968847750201,0.8382581046050223
1843,2.074999999999978,0.9463044449682309,5.0,-0.014414618965437942,0.9318898260027929
1844,2.0999999999999783,0.9502974017136688,5.0,-0.13500357953490852,0.8152938221787603
1845,2.1249999999999787,0.9543103484306767,5.0,0.00019853154774539865,0.9545088799784222
1846,2.149999999999978,0.9582478509813956,5.0,0.16128667886070414,1.1195345298420998
1847,2.1749999999999776,0.9620360172275008,5.0,0.15475286197980878,1.1167888792073095
1848,2.199999999999978,0.9656214081217336,5.0,-0.011317737716832097,0.9543036704049015
1849,2.2249999999999783,0.9689688675836754,5.0,-0.05861676804239967,0.9103520995412757
1850,2.249999999999978,0.9720587782698208,5.0,-0.2581251745509728,0.713933603718848
1851,2.2749999999999773,0.9748841157280832,5.0,-0.009250785646968733,0.9656333300811145
1852,2.2999999999999776,0.9774475669741536,5.0,0.06992032022119143,1.0473678871953451
1853,2.324999999999978,0.9797588933114688,5.0,0.076206804648651,1.0559656979601197
1854,2.349999999999977,0.9818326453058102,5.0,0.25079059657640923,1.2326232418822194
1855,2.374999999999977,0.9836862784818948,5.0,0.19499126294245053,1.1786775414243453
1856,2.3999999999999773,0.9853386721373054,5.0,0.21699174888185951,1.202330421019165
1857,2.4249999999999776,0.9868090212649938,5.0,0.14080711623604045,1.1276161375010343
1858,2.449999999999977,0.9881160522556658,5.0,0.26756802037157434,1.2556840726272402
1859,2.474999999999977,0.9892775047633892,5.0,-0.0007519318571101088,0.9885255729062791
1860,2.499999999999977,0.9903098220159868,5.0,0.10892627682530646,1.0992360988412933
1861,2.5249999999999773,0.9912279969938578,5.0,0.009116378898452343,1.00034437589231
1862,2.5499999999999767,0.9920455297566468,5.0,0.011325122530339621,1.0033706522869865
1863,2.574999999999976,0.9927744598856136,5.0,-0.173560457048317,0.8192140028372966
1864,2.599999999999977,0.9934254463159552,5.0,-0.1011663238123408,0.8922591225036144
1865,2.624999999999977,0.9940078740995204,5.0,0.18245625063918164,1.176464124738702
1866,2.6499999999999764,0.9945299736084008,5.0,0.02952198739553706,1.0240519610039378
1867,2.674999999999976,0.994998942362404,5.0,-0.07662285625142644,0.9183760861109777
1868,2.699999999999976,0.9954210631753644,5.0,0.06231179810035449,1.0577328612757189
1869,2.724999999999977,0.9958018148608604,5.0,0.12503830878863598,1.1208401236494963
1870,2.749999999999976,0.9961459735195524,5.0,0.011509215966598724,1.0076551894861512
1871,2.7749999999999755,0.9964577036317956,5.0,0.06739361239896981,1.0638513160307654
1872,2.799999999999976,0.996740638954701,5.0,0.034135345323864655,1.0308759842785657
1873,2.824999999999976,0.9969979536950144,5.0,-0.14131699747450358,0.8556809562205109
1874,2.849999999999976,0.9972324246916332,5.0,0.015685578168826084,1.0129180028604592
1875,2.874999999999975,0.9974464854634828,5.0,-0.14718589933539672,0.8502605861280861
1876,2.8999999999999755,0.9976422730095422,5.0,-0.1254267689625369,0.8722155040470053
1877,2.924999999999976,0.9978216682228912,5.0,0.12680114600055667,1.1246228142234478
1878,2.9499999999999758,0.9979863307236084,5.0,-0.19694806758939978,0.8010382631342087
1879,2.9749999999999748,0.9981377288420068,5.0,-0.0683525730801272,0.9297851557618796
1880,2.999999999999975,0.9982771654042768,5.0,0.0800290432045605,1.0783062086088373
1881,3.0249999999999755,0.9984057998934636,5.0,-0.10543657917898233,0.8929692207144813
1882,3.049999999999975,0.9985246674834508,5.0,0.14685431652390837,1.1453789840073592
1883,3.0749999999999744,0.998634695374251,5.0,0.05837319773827166,1.0570078931125226
1884,3.0999999999999748,0.998736716794144,5.0,-0.10303348299920904,0.895703233794935
1885,3.124999999999975,0.998831482978193,5.0,0.004154332620539574,1.0029858155987326
1886,3.1499999999999746,0.9989196733830592,5.0,0.08543159612301446,1.0843512695060737
1887,3.174999999999974,0.999001904354288,5.0,0.07407645595703424,1.0730783603113223
1888,3.1999999999999744,0.999078736423708,5.0,0.033830545008406966,1.032909281432115
1889,3.2249999999999748,0.9991506803805666,5.0,0.06261118127897834,1.061761861659545
1890,3.2499999999999742,0.9992182022298836,5.0,-0.17201181512021568,0.8272063871096679
1891,3.2749999999999737,0.9992817271245958,5.0,-0.043712389437890575,0.9555693376867053
1892,3.299999999999974,0.9993416423338072,5.0,0.11852471711733427,1.1178663594511415
1893,3.3249999999999744,0.9993982992873498,5.0,-0.1351300079312527,0.8642682913560971
1894,3.349999999999974,0.99945201471638,5.0,-0.04598482462221563,0.9534671900941644
1895,3.3749999999999734,0.9995030708904544,5.0,-0.04570137049966227,0.9538017003907922
1896,3.3999999999999737,0.9995517149329802,5.0,0.1927755208166927,1.1923272357496728
1897,3.424999999999974,0.9995981571786574,5.0,0.02006942031626661,1.019667577494924
1898,3.449999999999973,0.9996425685180014,5.0,0.26002561612867753,1.2596681846466788
1899,3.474999999999973,0.9996850766545904,5.0,-0.09514366828258077,0.9045414083720096
1900,3.4999999999999734,0.9997257611795046,5.0,0.07598000723107062,1.0757057684105753
1901,3.5249999999999737,0.999764647343352,5.0,0.07353374827652011,1.073298395619872
1902,3.549999999999973,0.9998016983776794,5.0,0.014454432143440568,1.01425613052112
1903,3.5749999999999726,0.9998368061821806,5.0,-0.007577024532745814,0.9922597816494348
1904,3.599999999999973,0.9998697801485844,5.0,-0.010499029097379355,0.9893707510512051
1905,3.624999999999973,0.9999003338318192,5.0,-0.0797256504792428,0.9201746833525764
1906,3.649999999999973,0.9999280690973728,5.0,0.09983124697380594,1.0997593160711787
1907,3.674999999999972,0.9999524572615,5.0,0.1069627799945546,1.1069152372560545
1908,3.6999999999999726,0.9999728165854268,5.0,-0.10741384145671141,0.8925589751287154
1909,3.724999999999973,0.999988285268625,5.0,-0.026955830117997216,0.9730324551506279
1910,3.749999999999973,0.9999977887862194,5.0,0.12119029244683327,1.1211880812330526
1911,3.774999999999972,0.9999999999999992,5.0,-0.3294428590897337,0.6705571409102655
1912,3.799999999999972,0.9999932898982068,5.0,0.06304420448693389,1.0630374943851406
1913,3.8249999999999726,0.9999756660256142,5.0,0.03894720208495644,1.0389228681105707
1914,3.849999999999972,0.9999446945628792,5.0,0.06963281524608221,1.0695775098089613
1915,3.874999999999972,0.9998974004611404,5.0,0.1872299965595008,1.187127397020641
1916,3.899999999999972,0.9998301377940108,5.0,0.1747962660527832,1.174626403846794
1917,3.924999999999972,0.999738419123496,5.0,-0.07262934221833685,0.9271090769051592
1918,3.949999999999972,0.9996166873921124,5.0,0.08771858022381172,1.087335267615924
1919,3.9749999999999712,0.9994580051672268,5.0,-0.017159153036523437,0.9822988521307033
1920,-4.0,0.9365672488199132,6.0,0.039617661229857805,0.9761849100497709
1921,-3.975,0.9392863323157726,6.0,0.06367605932495968,1.0029623916407324
1922,-3.95,0.942076895698767,6.0,-0.3351953230344413,0.6068815726643257
1923,-3.925,0.9449331054545276,6.0,0.11291286240035871,1.0578459678548864
1924,-3.9,0.9478482951315658,6.0,-0.1724290785224856,0.7754192166090802
1925,-3.875,0.9508149219523476,6.0,0.061765026459276846,1.0125799484116245
1926,-3.850000000000001,0.9538245234517518,6.0,-0.2731528369824294,0.6806716864693224
1927,-3.8250000000000006,0.9568676741914864,6.0,0.029499874974543008,0.9863675491660294
1928,-3.8000000000000007,0.959933942572243,6.0,0.06312437194163668,1.0230583145138796
1929,-3.775000000000001,0.9630118477335382,6.0,0.03847525935005249,1.0014871070835907
1930,-3.750000000000001,0.9660888164938662,6.0,0.19658455803819644,1.1626733745320628
1931,-3.725000000000001,0.9691511402407096,6.0,0.09503499935134073,1.0641861395920502
1932,-3.700000000000001,0.9721839316306736,6.0,0.05407141411761659,1.0262553457482901
1933,-3.675000000000001,0.9751710809044116,6.0,0.02939476863114721,1.004565849535559
1934,-3.650000000000001,0.9780952115589076,6.0,-0.15649408545231408,0.8216011261065934
1935,-3.625000000000001,0.9809376350515236,6.0,0.0070924176789002365,0.9880300527304239
1936,-3.6000000000000014,0.9836783041365028,6.0,-0.09997608027418318,0.8837022238623197
1937,-3.575000000000001,0.9862957643570506,6.0,-0.08586135053450697,0.9004344138225436
1938,-3.5500000000000016,0.9887671031371548,6.0,0.17186704882377887,1.1606341519609336
1939,-3.5250000000000017,0.9910678958411177,6.0,0.19093116780626754,1.1819990636473852
1940,-3.5000000000000018,0.9931721481019096,6.0,-0.08501332695922416,0.9081588211426854
1941,-3.475000000000002,0.9950522336715604,6.0,0.18628647710353055,1.181338710775091
1942,-3.450000000000002,0.9966788270322692,6.0,-0.10052325830037327,0.896155568731896
1943,-3.425000000000002,0.9980208300465546,6.0,-0.002236089295963816,0.9957847407505908
1944,-3.400000000000002,0.9990452920484678,6.0,-0.004220922197190935,0.9948243698512769
1945,-3.375000000000002,0.9997173230282586,6.0,-0.032079725966182304,0.9676375970620763
1946,-3.3500000000000023,0.9999999999999984,6.0,-0.03705112631495341,0.962948873685045
1947,-3.3250000000000024,0.9998542673500072,6.0,-0.07638042857543853,0.9234738387745687
1948,-3.3000000000000025,0.9992388330608596,6.0,0.06777162354111389,1.0670104566019736
1949,-3.2750000000000026,0.9981100643536304,6.0,-0.07942529399429903,0.9186847703593314
1950,-3.2500000000000027,0.9964218887114228,6.0,0.09623025143796844,1.0926521401493912
1951,-3.2250000000000028,0.994125709738134,6.0,-0.1057906145764659,0.8883350951616681
1952,-3.200000000000003,0.9911703522620434,6.0,-0.10174887874047082,0.8894214735215726
1953,-3.175000000000003,0.987502058019522,6.0,-0.12693554216104017,0.8605665158584818
1954,-3.150000000000003,0.98306456277477,6.0,-0.20246463421817595,0.780599928556594
1955,-3.125000000000003,0.9777992985699228,6.0,0.005473052019458411,0.9832723505893811
1956,-3.100000000000003,0.971645781707495,6.0,0.1165538946085865,1.0881996763160815
1957,-3.0750000000000037,0.9645422686510716,6.0,-0.06832217368833918,0.8962200949627325
1958,-3.050000000000004,0.956426788417675,6.0,-0.12634978919794335,0.8300769992197317
1959,-3.0250000000000035,0.9472386902718524,6.0,0.07499296858317596,1.0222316588550284
1960,-3.000000000000004,0.9369208766071512,6.0,0.21917708696334978,1.1560979635705009
1961,-2.975000000000004,0.9254229163207316,6.0,0.26304143173542643,1.188464348056158
1962,-2.950000000000004,0.912705241940776,6.0,-0.02769025700482948,0.8850149849359464
1963,-2.925000000000004,0.8987446052900977,6.0,-0.2631902912647335,0.6355543140253642
1964,-2.900000000000004,0.8835408746600377,6.0,-0.058505048040503854,0.8250358266195339
1965,-2.875000000000004,0.8671250688283729,6.0,0.1063171734118224,0.9734422422401954
1966,-2.850000000000004,0.8495682103288498,6.0,-0.11586177969195278,0.733706430636897
1967,-2.825000000000004,0.8309901340350326,6.0,0.024166418665906044,0.8551565527009387
1968,-2.8000000000000043,0.8115668490957884,6.0,-0.037256816166118936,0.7743100329296694
1969,-2.7750000000000044,0.7915345456626087,6.0,-0.21588900435955,0.5756455413030588
1970,-2.7500000000000044,0.7711880808741878,6.0,0.08133823157952799,0.8525263124537158
1971,-2.7250000000000045,0.7508720476841327,6.0,-0.17972685356085355,0.5711451941232792
1972,-2.7000000000000046,0.7309635463874653,6.0,-0.15652376742735732,0.574439778960108
1973,-2.6750000000000047,0.7118475340045187,6.0,-0.09946363129796683,0.6123839027065519
1974,-2.650000000000005,0.6938877406655631,6.0,0.013726040318166034,0.7076137809837292
1975,-2.625000000000005,0.6773978888670373,6.0,0.01761120112273537,0.6950090899897727
1976,-2.600000000000005,0.6626185361035978,6.0,-0.021944453060456493,0.6406740830431413
1977,-2.575000000000005,0.6497038490674403,6.0,0.04481216747753231,0.6945160165449726
1978,-2.550000000000005,0.6387202475452656,6.0,0.008423191718886034,0.6471434392641516
1979,-2.525000000000005,0.6296559940822325,6.0,-0.0886842995867925,0.54097169449544
1980,-2.5000000000000053,0.6224385243727023,6.0,0.1017944097872547,0.724232934159957
1981,-2.4750000000000054,0.6169553531858093,6.0,0.004403051190603669,0.621358404376413
1982,-2.450000000000005,0.6130748205302329,6.0,0.005625063301224794,0.6186998838314577
1983,-2.4250000000000056,0.6106642014435664,6.0,-0.0015369792164156755,0.6091272222271507
1984,-2.4000000000000057,0.6096039624561845,6.0,0.06344183672755235,0.6730457991837369
1985,-2.3750000000000058,0.6097975737935443,6.0,-0.05047692531833834,0.5593206484752059
1986,-2.350000000000006,0.6111761335265165,6.0,-0.04695254300242445,0.564223590524092
1987,-2.325000000000006,0.6136964647174911,6.0,0.08772106844297771,0.7014175331604687
1988,-2.300000000000006,0.6173308728453263,6.0,0.014126457583755235,0.6314573304290815
1989,-2.275000000000006,0.6220468858344514,6.0,-0.05774742998441081,0.5642994558500406
1990,-2.250000000000006,0.6277762864672705,6.0,-0.2535585150095651,0.37421777145770535
1991,-2.2250000000000063,0.6343745941497813,6.0,0.09992447076399427,0.7342990649137755
1992,-2.2000000000000064,0.6415746951385372,6.0,0.07967619645658695,0.7212508915951241
1993,-2.1750000000000065,0.6489411729528657,6.0,0.1275170436539847,0.7764582166068503
1994,-2.1500000000000066,0.6558342329125233,6.0,0.012757080897276458,0.6685913138097997
1995,-2.1250000000000067,0.6613924941898426,6.0,0.09202172127161719,0.7534142154614598
1996,-2.1000000000000068,0.6645405160529952,6.0,0.09818588623648095,0.7627264022894762
1997,-2.075000000000007,0.6640186076150774,6.0,-0.09975232235878213,0.5642662852562952
1998,-2.050000000000007,0.658420376611278,6.0,-0.05657365146502789,0.60184672514625
1999,-2.025000000000007,0.6462118891578768,6.0,0.01699615259254585,0.6632080417504226
2000,-2.000000000000007,0.6257021146303374,6.0,-0.013608035105154211,0.6120940795251832
2001,-1.9750000000000072,0.594946757168904,6.0,0.13407266846925797,0.7290194256381619
2002,-1.9500000000000075,0.5516141672419003,6.0,0.10999592280952071,0.661610090051421
2003,-1.9250000000000076,0.4929692938112804,6.0,-0.07139982688211083,0.4215694669291696
2004,-1.9000000000000077,0.4164455622142792,6.0,-0.05641664379927128,0.36002891841500795
2005,-1.8750000000000075,0.3218512016750117,6.0,-0.10123826054264376,0.22061294113236793
2006,-1.850000000000008,0.2162920529031561,6.0,0.0697853553471928,0.2860774082503489
2007,-1.825000000000008,0.1186364054226302,6.0,-0.08160071023257182,0.03703569519005838
2008,-1.8000000000000078,0.0511449970212527,6.0,0.028957662500675066,0.08010265952192777
2009,-1.775000000000008,0.0183424640498841,6.0,-0.1735117544740642,-0.1551692904241801
2010,-1.750000000000008,0.006388135912882,6.0,0.08012380729439303,0.08651194320727502
2011,-1.725000000000008,0.0024322658080552,6.0,-0.08471894800243386,-0.08228668219437867
2012,-1.7000000000000082,0.0009917611043399,6.0,0.0917024772615899,0.0926942383659298
2013,-1.6750000000000085,0.0003685263581453,6.0,0.03968697163499353,0.04005549799313883
2014,-1.6500000000000083,7.504338434230498e-05,6.0,-0.06219832041417086,-0.062123277029828554
2015,-1.6250000000000084,0.0,6.0,0.07344645075780186,0.07344645075780186
2016,-1.6000000000000083,0.0002430834685145,6.0,-0.1250283348863449,-0.12478525141783041
2017,-1.5750000000000086,0.0012456849440003,6.0,0.15350134413137007,0.15474702907537036
2018,-1.5500000000000087,0.004548275746146,6.0,-0.21313421036446442,-0.20858593461831842
2019,-1.5250000000000088,0.0158957678730601,6.0,0.1260360460177073,0.1419318138907674
2020,-1.5000000000000089,0.0514821100675558,6.0,0.06349089754772011,0.1149730076152759
2021,-1.475000000000009,0.1245511762935729,6.0,0.07914641707672954,0.20369759337030244
2022,-1.450000000000009,0.2066092039698762,6.0,-0.11267695305363014,0.09393225091624606
2023,-1.4250000000000091,0.2590263697326198,6.0,0.10678917072284332,0.3658155404554631
2024,-1.4000000000000092,0.2767602412805922,6.0,-0.25295602262308925,0.02380421865750293
2025,-1.375000000000009,0.2737704373444586,6.0,-0.3168607701778719,-0.04309033283341329
2026,-1.3500000000000094,0.2657505090068501,6.0,-0.021160313028402614,0.2445901959784475
2027,-1.3250000000000095,0.2651763768365687,6.0,-0.047851264113703794,0.2173251127228649
2028,-1.3000000000000096,0.2809541305667748,6.0,-0.12083560821304207,0.16011852235373275
2029,-1.2750000000000097,0.3180788876451191,6.0,-0.14760082351919576,0.17047806412592334
2030,-1.2500000000000098,0.3721806440704326,6.0,-0.14277314253472906,0.22940750153570355
2031,-1.22500000000001,0.4279788672341861,6.0,0.15779340390606436,0.5857722711402504
2032,-1.20000000000001,0.4756242165320673,6.0,0.13121117601476795,0.6068353925468353
2033,-1.17500000000001,0.5162025110585478,6.0,-0.10277124786219574,0.41343126319635204
2034,-1.15000000000001,0.5506217642600993,6.0,0.02493703736472554,0.5755588016248249
2035,-1.1250000000000102,0.5775316111056904,6.0,-0.11298857557245068,0.4645430355332397
2036,-1.1000000000000103,0.5966421025513671,6.0,-0.1417975849405742,0.45484451761079286
