,x1,y,rep,noise,y_noise
2037,-1.0750000000000104,0.6092374099024994,6.0,0.2571322342504136,0.866369644152913
2038,-1.0500000000000105,0.6170589663676262,6.0,-0.006817364261457404,0.6102416021061688
2039,-1.0250000000000106,0.6215975393462967,6.0,0.06502294300224486,0.6866204823485416
2040,-1.0000000000000109,0.6239575350728979,6.0,0.07714599692353426,0.7011035319964322
2041,-0.9750000000000107,0.6249298470918083,6.0,0.19411721333448517,0.8190470604262935
2042,-0.9500000000000108,0.6250755511879676,6.0,0.09629235473531014,0.7213679059232778
2043,-0.9250000000000108,0.6247763094196958,6.0,0.2245423360066267,0.8493186454263224
2044,-0.900000000000011,0.6242620296177962,6.0,-0.028839341657216775,0.5954226879605794
2045,-0.8750000000000111,0.6236371645277861,6.0,-0.1801194167213182,0.44351774780646785
2046,-0.8500000000000112,0.6229249186783943,6.0,0.073999852636282,0.6969247713146762
2047,-0.8250000000000113,0.6221399442214088,6.0,-0.2686746763985292,0.3534652678228796
2048,-0.8000000000000114,0.6213809350142815,6.0,-0.052167911758576574,0.5692130232557049
2049,-0.7750000000000115,0.6208962252646422,6.0,0.08386088858123666,0.7047571138458788
2050,-0.7500000000000115,0.6210106326515836,6.0,0.05894596176706371,0.6799565944186473
2051,-0.7250000000000116,0.6217241324931254,6.0,-0.31025505487836813,0.3114690776147573
2052,-0.7000000000000117,0.6217886560584125,6.0,-0.12790218769429645,0.49388646836411604
2053,-0.6750000000000118,0.6173816064028897,6.0,-0.030215455546657263,0.5871661508562325
2054,-0.6500000000000119,0.6015230021649381,6.0,-0.034297643060926676,0.5672253591040115
2055,-0.625000000000012,0.5671573416783633,6.0,0.1285098831661228,0.6956672248444861
2056,-0.6000000000000121,0.516934162605982,6.0,-0.09951630222080013,0.4174178603851819
2057,-0.5750000000000122,0.4734906002975706,6.0,-0.10984571842244516,0.36364488187512545
2058,-0.5500000000000123,0.4715689594032665,6.0,0.05113378678035503,0.5227027461836216
2059,-0.5250000000000123,0.529724481838996,6.0,0.07054745101191193,0.600271932850908
2060,-0.5000000000000124,0.6064756680119434,6.0,0.20563929471062703,0.8121149627225704
2061,-0.4750000000000125,0.6389522653958823,6.0,4.7776954850993515e-06,0.6389570430913675
2062,-0.4500000000000126,0.627311655860258,6.0,0.12406524517140273,0.7513769010316608
2063,-0.4250000000000127,0.5899294167396755,6.0,-0.014764325168473744,0.5751650915712018
2064,-0.4000000000000128,0.5425573269296784,6.0,-0.13218194155176333,0.41037538537791507
2065,-0.3750000000000129,0.4998342625058235,6.0,-0.06019246131458371,0.4396418011912398
2066,-0.3500000000000129,0.4673903301561094,6.0,-0.2444275434490769,0.2229627867070325
2067,-0.325000000000013,0.4438674703271716,6.0,-0.18244048785476932,0.26142698247240226
2068,-0.3000000000000131,0.4264561636908079,6.0,0.16884510182701784,0.5953012655178258
2069,-0.2750000000000132,0.4128306615751178,6.0,-0.18140244530627656,0.23142821626884122
2070,-0.2500000000000133,0.4013453940061306,6.0,0.025638794107705188,0.4269841881138358
2071,-0.2250000000000134,0.3911908295961794,6.0,0.2250762646324834,0.6162670942286628
2072,-0.2000000000000135,0.3829059790966065,6.0,0.08673670926851174,0.46964268836511824
2073,-0.1750000000000136,0.378437557853078,6.0,-0.026182039664613976,0.352255518188464
2074,-0.1500000000000136,0.3788350463189938,6.0,0.006793002168110769,0.3856280484871046
2075,-0.1250000000000137,0.3810695476235268,6.0,0.1360847887074141,0.5171543363309409
2076,-0.1000000000000138,0.3796901324344461,6.0,-0.08017689654314059,0.2995132358913055
2077,-0.0750000000000139,0.3735296250433499,6.0,0.0912227541743966,0.4647523792177465
2078,-0.050000000000014,0.3697944913361058,6.0,-0.011719453661666756,0.35807503767443905
2079,-0.0250000000000141,0.3770184121832189,6.0,-0.2950146914181472,0.08200372076507173
2080,-1.4210854715202004e-14,0.3930588092130476,6.0,-0.11474375342000935,0.2783150557930382
2081,0.0249999999999861,0.4084284597917693,6.0,-0.19940195947390396,0.20902650031786532
2082,0.0499999999999856,0.4171317249677942,6.0,0.03505164872741832,0.45218337369521255
2083,0.074999999999985,0.4179872251885269,6.0,-0.21862476520724927,0.1993624599812776
2084,0.0999999999999854,0.4120383117055319,6.0,0.03695706828759865,0.44899537999313055
2085,0.1249999999999857,0.4010756465099118,6.0,0.16830614656643608,0.5693817930763478
2086,0.1499999999999852,0.3870360533405311,6.0,-0.03580387501743775,0.35123217832309334
2087,0.1749999999999847,0.3717390472462282,6.0,0.01848648381490936,0.39022553106113755
2088,0.199999999999985,0.3567201803898035,6.0,-0.17814908885462297,0.17857109153518055
2089,0.2249999999999854,0.3430964583644536,6.0,0.06775531501028537,0.410851773374739
2090,0.2499999999999849,0.3315086268150025,6.0,0.11935865075008369,0.45086727756508616
2091,0.2749999999999843,0.3221707033857389,6.0,-0.08300092848950463,0.23916977489623426
2092,0.2999999999999847,0.314991356660292,6.0,0.18363711598621146,0.49862847264650345
2093,0.3249999999999851,0.3097070433334398,6.0,-0.047414153945290215,0.2622928893881496
2094,0.3499999999999845,0.3059873499719424,6.0,-0.039482095279810836,0.26650525469213154
2095,0.374999999999984,0.3035019443380009,6.0,-0.13739453486592954,0.16610740947207134
2096,0.3999999999999843,0.3019553373133043,6.0,0.24628997850710507,0.5482453158204094
2097,0.4249999999999847,0.3011002277620549,6.0,0.03701816130461625,0.3381183890666712
2098,0.4499999999999842,0.3007387131856281,6.0,0.06274366492535172,0.36348237811097983
2099,0.4749999999999836,0.3007176384794682,6.0,-0.014987929153645859,0.2857297093258223
2100,0.499999999999984,0.3009217580602029,6.0,-0.13726806240031492,0.16365369565988797
2101,0.5249999999999844,0.3012666339215086,6.0,-0.32686418473569195,-0.025597550814183356
2102,0.5499999999999838,0.3016921538280289,6.0,-0.03317913364872207,0.26851302017930684
2103,0.5749999999999833,0.3021569922126876,6.0,-0.011949272762044213,0.2902077194506434
2104,0.5999999999999837,0.3026340567895391,6.0,-0.07688622139233799,0.2257478353972011
2105,0.624999999999984,0.3031068388181465,6.0,-0.0026358364471648485,0.3004710023709816
2106,0.6499999999999835,0.3035665395137971,6.0,0.04367891956815059,0.3472454590819477
2107,0.674999999999983,0.3040098383320254,6.0,-0.11821739734931241,0.18579244098271297
2108,0.6999999999999833,0.304437179391905,6.0,-0.053488821210556946,0.2509483581813481
2109,0.7249999999999837,0.3048514693717359,6.0,-0.10438743974898407,0.20046402962275184
2110,0.7499999999999831,0.3052570985522832,6.0,-0.07258569102337266,0.23267140752891058
2111,0.7749999999999826,0.3056592138349268,6.0,-0.09789017800411769,0.20776903583080908
2112,0.799999999999983,0.3060631874823635,6.0,-0.10270074024913477,0.20336244723322872
2113,0.8249999999999833,0.3064742377049694,6.0,0.035615760826089554,0.3420899985310589
2114,0.8499999999999828,0.3068971671147078,6.0,0.0032490499711014787,0.3101462170858093
2115,0.8749999999999822,0.3073361927538633,6.0,-0.06256549585985838,0.24477069689400494
2116,0.8999999999999826,0.3077948472298702,6.0,-0.166674244957355,0.14112060227251522
2117,0.924999999999983,0.3082759348245616,6.0,0.001605860859103983,0.3098817956836656
2118,0.9499999999999824,0.3087815296516707,6.0,-0.1679915999436345,0.14078992970803622
2119,0.974999999999982,0.309313005321066,6.0,-0.005371753542013701,0.3039412517790523
2120,0.9999999999999822,0.3098710873855715,6.0,0.016191808011232534,0.32606289539680405
2121,1.0249999999999826,0.3104559212892029,6.0,0.1656254653229445,0.4760813866121474
2122,1.049999999999982,0.3110671497404075,6.0,-0.11551698534243748,0.19555016439797002
2123,1.0749999999999815,0.3117039944877383,6.0,0.011431552456902317,0.3231355469446406
2124,1.099999999999982,0.3123653384276517,6.0,0.08921333577901187,0.40157867420666354
2125,1.1249999999999822,0.3130498048465561,6.0,0.17201136710437714,0.48506117195093323
2126,1.1499999999999817,0.313755831396441,6.0,0.06214574077045227,0.37590157216689324
2127,1.1749999999999812,0.3144817371209183,6.0,0.3190563254627772,0.6335380625836955
2128,1.1999999999999815,0.3152257814789247,6.0,0.0005293592018861834,0.3157551406808109
2129,1.224999999999982,0.3159862148504377,6.0,-0.003133821441456417,0.3128523934089813
2130,1.2499999999999811,0.3167613204496923,6.0,0.04318522448265811,0.3599465449323504
2131,1.2749999999999808,0.3175494479178726,6.0,0.06012908495775474,0.37767853287562736
2132,1.2999999999999812,0.3183490391245969,6.0,0.07679688420905839,0.3951459233336553
2133,1.3249999999999815,0.3191586468843536,6.0,0.2658667144314223,0.5850253613157759
2134,1.349999999999981,0.3199769474010882,6.0,0.10165274577825281,0.42162969317934096
2135,1.3749999999999805,0.3208027473032863,6.0,0.005845740251204882,0.32664848755449116
2136,1.3999999999999808,0.3216349861349828,6.0,0.0021678031321283675,0.3238027892671112
2137,1.4249999999999812,0.322472735136499,6.0,-0.06858424250524603,0.25388849263125296
2138,1.4499999999999806,0.3233151930924747,6.0,-0.021234066760778922,0.30208112633169576
2139,1.47499999999998,0.3241616799525817,6.0,-0.2325490388703024,0.09161264108227932
2140,1.4999999999999805,0.3250116288494242,6.0,0.028799138784491165,0.35381076763391534
2141,1.5249999999999808,0.325864577054043,6.0,0.14111823018836694,0.4669828072424099
2142,1.5499999999999805,0.3267201563264871,6.0,0.07169508512587913,0.39841524145236623
2143,1.5749999999999795,0.3275780830399917,6.0,-0.12872773439236548,0.1988503486476262
2144,1.59999999999998,0.3284381483844787,6.0,0.006853244557621501,0.3352913929421002
2145,1.6249999999999805,0.3293002088893916,6.0,0.036325391075904497,0.3656255999652961
2146,1.64999999999998,0.3301641774479111,6.0,0.1357290714816496,0.4658932489295607
2147,1.6749999999999794,0.3310300149743612,6.0,-0.13791671758454738,0.1931132973898138
2148,1.6999999999999795,0.3318977227837682,6.0,-0.12419330028674165,0.2077044224970266
2149,1.72499999999998,0.332767335746685,6.0,0.018918700938336138,0.35168603668502113
2150,1.7499999999999796,0.3336389162428124,6.0,0.02133710039324593,0.3549760166360583
2151,1.774999999999979,0.3345125489129913,6.0,-0.13062944153753503,0.20388310737545629
2152,1.7999999999999794,0.3353883361901537,6.0,0.1333340092434582,0.4687223454336119
2153,1.82499999999998,0.3362663945750539,6.0,-0.1219338846699446,0.21433250990510933
2154,1.8499999999999792,0.3371468516115481,6.0,-0.029871353758592477,0.30727549785295566
2155,1.874999999999979,0.3380298435081643,6.0,0.18206811702139325,0.5200979605295575
2156,1.899999999999979,0.3389155133473479,6.0,0.1847669356688817,0.5236824490162295
2157,1.9249999999999796,0.3398040098205027,6.0,0.06900511079912598,0.40880912061962865
2158,1.9499999999999789,0.3406954864254987,6.0,0.007641527965650961,0.34833701439114967
2159,1.9749999999999783,0.3415901010633311,6.0,0.22470044324992428,0.5662905443132553
2160,1.999999999999979,0.3424880159717908,6.0,0.08589050619225884,0.42837852216404965
2161,2.024999999999979,0.3433893979361266,6.0,-0.10201665366408005,0.24137274427204655
2162,2.0499999999999785,0.3442944187195803,6.0,-0.15251135461893472,0.19178306410064555
2163,2.074999999999978,0.3452032556600895,6.0,0.07488483831300409,0.4200880939730936
2164,2.0999999999999783,0.3461160923833898,6.0,0.1599180369579962,0.506034129341386
2165,2.1249999999999787,0.347033119586883,6.0,-0.03072845120688093,0.31630466838000204
2166,2.149999999999978,0.3479545358530804,6.0,0.11653938208491223,0.4644939179379926
2167,2.1749999999999776,0.3488805484558925,6.0,0.20892063102882572,0.5578011794847182
2168,2.199999999999978,0.3498113741275951,6.0,0.06707198507532058,0.4168833592029157
2169,2.2249999999999783,0.3507472397587719,6.0,-0.023422352127868997,0.32732488763090295
2170,2.249999999999978,0.3516883830079278,6.0,-0.21952878523832703,0.1321595977696008
2171,2.2749999999999773,0.3526350528017073,6.0,0.010067410603116373,0.3627024634048237
2172,2.2999999999999776,0.3535875097106747,6.0,-0.0027091769005229663,0.35087833281015174
2173,2.324999999999978,0.3545460261894425,6.0,-0.03196793602623006,0.3225780901632124
2174,2.349999999999977,0.3555108866734662,6.0,0.128861152880692,0.4843720395541582
2175,2.374999999999977,0.3564823875280891,6.0,-0.0790054905288607,0.2774768969992284
2176,2.3999999999999773,0.357460836848388,6.0,-0.10102557771083558,0.2564352591375524
2177,2.4249999999999776,0.3584465541110231,6.0,-0.09025356347607262,0.2681929906349505
2178,2.449999999999977,0.3594398696816431,6.0,-0.06823217708631088,0.2912076925953322
2179,2.474999999999977,0.3604411241834058,6.0,-0.04591850893374425,0.3145226152496615
2180,2.499999999999977,0.3614506677339305,6.0,-0.017478848408138296,0.3439718193257922
2181,2.5249999999999773,0.3624688590593787,6.0,0.1407025694653793,0.5031714285247579
2182,2.5499999999999767,0.3634960644955431,6.0,0.18491072471625716,0.5484067892118003
2183,2.574999999999976,0.3645326568866601,6.0,0.03410599003459679,0.3986386469212569
2184,2.599999999999977,0.3655790143933177,6.0,-0.11422296783097648,0.25135604656234123
2185,2.624999999999977,0.366635519221194,6.0,0.07946661694903549,0.4461021361702295
2186,2.6499999999999764,0.3677025562825821,6.0,-0.053183527962377866,0.31451902832020423
2187,2.674999999999976,0.3687805118026433,6.0,0.022193655938753238,0.39097416774139654
2188,2.699999999999976,0.3698697718821936,6.0,-0.22784484605561212,0.1420249258265815
2189,2.724999999999977,0.3709707210285188,6.0,-0.1036778776560229,0.2672928433724959
2190,2.749999999999976,0.3720837406653378,6.0,0.09160035262429769,0.46368409328963545
2191,2.7749999999999755,0.3732092076325137,6.0,0.018864318290864285,0.39207352592337796
2192,2.799999999999976,0.3743474926855515,6.0,0.0839759365535263,0.4583234292390778
2193,2.824999999999976,0.3754989590043037,6.0,0.13144325877060883,0.5069422177749126
2194,2.849999999999976,0.3766639607196245,6.0,-0.26122187300480354,0.11544208771482095
2195,2.874999999999975,0.3778428414660655,6.0,0.040313685979155925,0.4181565274452214
2196,2.8999999999999755,0.3790359329679707,6.0,0.04341938496209992,0.42245531793007063
2197,2.924999999999976,0.3802435536656774,6.0,0.1904405534220409,0.5706841070877183
2198,2.9499999999999758,0.3814660073878427,6.0,0.10239391207998569,0.48385991946782836
2199,2.9749999999999748,0.3827035820752574,6.0,-0.013217452247112583,0.3694861298281448
2200,2.999999999999975,0.3839565485608917,6.0,0.14707437359275913,0.5310309221536508
2201,3.0249999999999755,0.3852251594103282,6.0,-0.10936469825110395,0.27586046115922425
2202,3.049999999999975,0.386509647826174,6.0,-0.0006472603930627171,0.38586238743311124
2203,3.0749999999999744,0.3878102266195419,6.0,0.19236448003122317,0.5801747066507651
2204,3.0999999999999748,0.3891270872511915,6.0,0.0014206872035589855,0.3905477744547505
2205,3.124999999999975,0.3904603989445188,6.0,0.030103034155595086,0.42056343310011385
2206,3.1499999999999746,0.3918103078721497,6.0,-0.01801693122419777,0.3737933766479519
2207,3.174999999999974,0.3931769364175557,6.0,-0.08911266903277514,0.30406426738478054
2208,3.1999999999999744,0.3945603825127819,6.0,-0.03785758530779956,0.3567027972049823
2209,3.2249999999999748,0.395960719053075,6.0,-0.011582798747739433,0.3843779203053356
2210,3.2499999999999742,0.3973779933889497,6.0,-0.24518148333263243,0.15219651005631726
2211,3.2749999999999737,0.3988122268959841,6.0,0.05084136479848674,0.44965359169447083
2212,3.299999999999974,0.4002634146224279,6.0,-0.032071553407815014,0.3681918612146129
2213,3.3249999999999744,0.401731525014509,6.0,-0.17404424686698905,0.22768727814751993
2214,3.349999999999974,0.4032164997191486,6.0,-0.01964798787904417,0.38356851184010443
2215,3.3749999999999734,0.4047182534636304,6.0,-0.13617628859509098,0.26854196486853943
2216,3.3999999999999737,0.4062366740116114,6.0,-0.03829632412463043,0.367940349886981
2217,3.424999999999974,0.4077716221947084,6.0,-0.2875498150358,0.1202218071589084
2218,3.449999999999973,0.4093229320187782,6.0,-0.0430397943539612,0.36628313766481696
2219,3.474999999999973,0.410890410843813,6.0,0.10934683599564737,0.5202372468394604
2220,3.4999999999999734,0.4124738396363099,6.0,0.05789695975555812,0.47037079939186804
2221,3.5249999999999737,0.4140729732927447,6.0,-0.19107147508674904,0.22300149820599563
2222,3.549999999999973,0.4156875410327085,6.0,0.005245928984747255,0.42093347001745574
2223,3.5749999999999726,0.4173172468600767,6.0,0.06035863564915567,0.4776758825092324
2224,3.599999999999973,0.4189617700904385,6.0,-0.05111661027334502,0.3678451598170935
2225,3.624999999999973,0.4206207659428694,6.0,0.07756438304756497,0.49818514899043437
2226,3.649999999999973,0.4222938661939528,6.0,0.10827495607950373,0.5305688222734566
2227,3.674999999999972,0.4239806798918124,6.0,-0.011324336116134492,0.4126563437756779
2228,3.6999999999999726,0.4256807941277356,6.0,0.12332479714149447,0.54900559126923
2229,3.724999999999973,0.4273937748628209,6.0,0.40457153669371937,0.8319653115565402
2230,3.749999999999973,0.4291191678068886,6.0,-0.09063278093947728,0.3384863868674113
2231,3.774999999999972,0.4308564993467683,6.0,0.031953851941498496,0.46281035128826675
2232,3.799999999999972,0.4326052775208635,6.0,-0.04778146138488278,0.3848238161359807
2233,3.8249999999999726,0.4343649930367835,6.0,0.13095782050577134,0.5653228135425549
2234,3.849999999999972,0.4361351203286551,6.0,-0.04522269373464572,0.3909124265940094
2235,3.874999999999972,0.437915118650576,6.0,0.005727126087862233,0.4436422447384382
2236,3.899999999999972,0.4397044332025659,6.0,-0.13181700135657856,0.3078874318459873
2237,3.924999999999972,0.44150249628522,6.0,-0.002874328192129126,0.43862816809309085
2238,3.949999999999972,0.4433087284791795,6.0,0.15656610742015672,0.5998748358993362
2239,3.9749999999999712,0.4451225398454314,6.0,0.0840653204029362,0.5291878602483676
2240,-4.0,0.821148242991995,7.0,0.03684805648828457,0.8579962994802796
2241,-3.975,0.8210744485560064,7.0,0.05628055552121229,0.8773550040772187
2242,-3.95,0.820997200662301,7.0,-0.050250181962137236,0.7707470187001637
2243,-3.925,0.8209164910119874,7.0,0.008957981460517163,0.8298744724725046
2244,-3.9,0.8208323154904761,7.0,0.21108534362825762,1.0319176591187338
2245,-3.875,0.8207446746780146,7.0,0.08050211828379637,0.901246792961811
2246,-3.850000000000001,0.8206535743994775,7.0,-0.00406196803783196,0.8165916063616455
2247,-3.8250000000000006,0.8205590263155502,7.0,-0.06429829499573006,0.7562607313198202
2248,-3.8000000000000007,0.8204610485574957,7.0,0.010764261503272811,0.8312253100607685
2249,-3.775000000000001,0.8203596664077466,7.0,-0.1351843984635672,0.6851752679441794
2250,-3.750000000000001,0.8202549130286192,7.0,-0.11056815001248148,0.7096867630161378
2251,-3.725000000000001,0.8201468302414744,7.0,-0.048281274403077445,0.7718655558383969
2252,-3.700000000000001,0.8200354693587155,7.0,0.010946189991506882,0.8309816593502224
2253,-3.675000000000001,0.8199208920710245,7.0,0.24196248768557618,1.0618833797566007
2254,-3.650000000000001,0.8198031713922883,7.0,-0.05713067044022746,0.7626725009520609
2255,-3.625000000000001,0.8196823926646937,7.0,-0.020810601536973228,0.7988717911277204
2256,-3.6000000000000014,0.8195586546264908,7.0,-0.10248683814125743,0.7170718164852333
2257,-3.575000000000001,0.8194320705449801,7.0,0.03294783038357659,0.8523799009285568
2258,-3.5500000000000016,0.8193027694172714,7.0,0.008103120534771921,0.8274058899520433
2259,-3.5250000000000017,0.819170897241445,7.0,-0.10792946344304942,0.7112414337983956
2260,-3.5000000000000018,0.8190366183607698,7.0,-0.009943569972387798,0.809093048388382
2261,-3.475000000000002,0.8189001168836899,7.0,-0.038920945792809344,0.7799791710908806
2262,-3.450000000000002,0.8187615981824063,7.0,-0.07834246328083698,0.7404191349015694
2263,-3.425000000000002,0.8186212904729441,7.0,-0.03871305013646513,0.779908240336479
2264,-3.400000000000002,0.8184794464797798,7.0,-0.030349442389991453,0.7881300040897883
2265,-3.375000000000002,0.8183363451882633,7.0,0.07851352449114642,0.8968498696794097
2266,-3.3500000000000023,0.8181922936883177,7.0,0.09170317271010402,0.9098954663984217
2267,-3.3250000000000024,0.8180476291132041,7.0,0.051526384574124555,0.8695740136873286
2268,-3.3000000000000025,0.8179027206775061,7.0,-0.016164420142727242,0.8017383005347789
2269,-3.2750000000000026,0.8177579718189684,7.0,-0.013416338949412942,0.8043416328695554
2270,-3.2500000000000027,0.8176138224493849,7.0,0.10646197782542641,0.9240758002748113
2271,-3.2250000000000028,0.8174707513203843,7.0,0.14736876728562107,0.9648395186060054
2272,-3.200000000000003,0.8173292785107956,7.0,-0.08004637152811643,0.7372829069826792
2273,-3.175000000000003,0.8171899680431355,7.0,-0.054460373261941086,0.7627295947811944
2274,-3.150000000000003,0.8170534306378266,7.0,0.1852168663750889,1.0022702970129156
2275,-3.125000000000003,0.8169203266148586,7.0,-0.02978323638199877,0.7871370902328598
2276,-3.100000000000003,0.8167913689538204,7.0,0.020549141384820793,0.8373405103386412
2277,-3.0750000000000037,0.8166673265244422,7.0,-0.055611886118279504,0.7610554404061627
2278,-3.050000000000004,0.8165490275009616,7.0,-0.15843195840132418,0.6581170690996374
2279,-3.0250000000000035,0.8164373629746303,7.0,0.17140429240497476,0.9878416553796051
2280,-3.000000000000004,0.8163332907793281,7.0,0.011360200213123285,0.8276934909924515
2281,-2.975000000000004,0.8162378395453709,7.0,0.1688283539080843,0.9850661934534551
2282,-2.950000000000004,0.8161521129958207,7.0,0.16734825152710275,0.9835003645229234
2283,-2.925000000000004,0.8160772944975565,7.0,0.011626439004374886,0.8277037335019314
2284,-2.900000000000004,0.8160146518754745,7.0,0.1375580495418754,0.9535727014173498
2285,-2.875000000000004,0.8159655424917641,7.0,0.07977647769102238,0.8957420201827865
2286,-2.850000000000004,0.8159314185823289,7.0,0.051900010147048516,0.8678314287293774
2287,-2.825000000000004,0.8159138328279167,7.0,0.038723743826840525,0.8546375766547573
2288,-2.8000000000000043,0.8159144441169646,7.0,0.04603665198358263,0.8619510961005472
2289,-2.7750000000000044,0.8159350234287226,7.0,-0.008814387687241252,0.8071206357414813
2290,-2.7500000000000044,0.8159774597266212,7.0,-0.0018664878204203794,0.8141109719062007
2291,-2.7250000000000045,0.8160437657004884,7.0,0.09394710806485593,0.9099908737653444
2292,-2.7000000000000046,0.8161360831286892,7.0,0.027390562656230456,0.8435266457849196
2293,-2.6750000000000047,0.8162566875438884,7.0,-0.12252332922064585,0.6937333583232426
2294,-2.650000000000005,0.8164079917742686,7.0,0.20106835092313907,1.0174763426974076
2295,-2.625000000000005,0.8165925477907635,7.0,-0.08115236222897512,0.7354401855617884
2296,-2.600000000000005,0.8168130461144087,7.0,-0.2595883630695172,0.5572246830448915
2297,-2.575000000000005,0.8170723118203614,7.0,-0.0768555219373244,0.7402167898830371
2298,-2.550000000000005,0.8173732959102817,7.0,0.03572284350038226,0.853096139410664
2299,-2.525000000000005,0.8177190605068616,7.0,0.07752668840592274,0.8952457489127843
2300,-2.5000000000000053,0.8181127559485227,7.0,0.09696230424117407,0.9150750601896968
2301,-2.4750000000000054,0.8185575874259102,7.0,-0.08111855927634577,0.7374390281495644
2302,-2.450000000000005,0.8190567683051427,7.0,-0.3593327381423919,0.4597240301627508
2303,-2.4250000000000056,0.8196134567311278,7.0,-0.0038792057453386143,0.8157342509857892
2304,-2.4000000000000057,0.8202306715094112,7.0,-0.09027556389619781,0.7299551076132134
2305,-2.3750000000000058,0.8209111826475468,7.0,-0.04383400794178,0.7770771747057668
2306,-2.350000000000006,0.8216573713276161,7.0,0.12539592980170414,0.9470533011293202
2307,-2.325000000000006,0.8224710535225227,7.0,0.1819309839817956,1.0044020375043183
2308,-2.300000000000006,0.8233532610127772,7.0,0.09421233139758486,0.9175655924103621
2309,-2.275000000000006,0.8243039732677145,7.0,0.14179731422987374,0.9661012874975883
2310,-2.250000000000006,0.8253217935843524,7.0,0.08799808751115165,0.9133198810955041
2311,-2.2250000000000063,0.8264035630723975,7.0,0.05235125465785796,0.8787548177302554
2312,-2.2000000000000064,0.8275439065415297,7.0,0.06089366069014454,0.8884375672316742
2313,-2.1750000000000065,0.8287347050245206,7.0,0.19059172429707433,1.019326429321595
2314,-2.1500000000000066,0.8299644903859572,7.0,0.25071268598597346,1.0806771763719307
2315,-2.1250000000000067,0.8312177578966625,7.0,-0.03456664269223255,0.79665111520443
2316,-2.1000000000000068,0.8324741922783763,7.0,-0.0761447765901122,0.7563294156882641
2317,-2.075000000000007,0.8337078008003215,7.0,0.06684952413505396,0.9005573249353754
2318,-2.050000000000007,0.8348859425856894,7.0,0.05244772404060745,0.8873336666262969
2319,-2.025000000000007,0.835968235269396,7.0,0.012177770965439504,0.8481460062348355
2320,-2.000000000000007,0.8369053074788433,7.0,-0.010733043455609879,0.8261722640232334
2321,-1.9750000000000072,0.8376373475828098,7.0,0.02552888802027364,0.8631662356030835
2322,-1.9500000000000075,0.8380923759854149,7.0,0.06996627265218176,0.9080586486375967
2323,-1.9250000000000076,0.8381841420382463,7.0,0.027560305107059677,0.865744447145306
2324,-1.9000000000000077,0.837809523106679,7.0,0.07204268617239425,0.9098522092790733
2325,-1.8750000000000075,0.8368452948015902,7.0,-0.030844296932958107,0.8060009978686321
2326,-1.850000000000008,0.835144172249996,7.0,0.013407305183295432,0.8485514774332915
