,x1,y,rep,noise,y_noise
2327,-1.825000000000008,0.8325301379662556,7.0,-0.07880587715069053,0.7537242608155651
2328,-1.8000000000000078,0.8287933523042622,7.0,-0.13420829688528033,0.6945850554189819
2329,-1.775000000000008,0.8236855165636486,7.0,-0.1963031733431324,0.6273823432205162
2330,-1.750000000000008,0.816917603928841,7.0,0.04466554358613597,0.861583147514977
2331,-1.725000000000008,0.8081635494842604,7.0,0.05192741423716,0.8600909637214204
2332,-1.7000000000000082,0.7970756958982871,7.0,0.05031617391971721,0.8473918698180043
2333,-1.6750000000000085,0.7833195687368274,7.0,-0.07966794902567728,0.7036516197111501
2334,-1.6500000000000083,0.766634130497312,7.0,-0.010437539803396421,0.7561965906939155
2335,-1.6250000000000084,0.7469139820635121,7.0,-0.2926206899538992,0.4542932921096129
2336,-1.6000000000000083,0.7242875359623668,7.0,-0.01654385974936904,0.7077436762129978
2337,-1.5750000000000086,0.6991353279045033,7.0,0.17644038690341768,0.875575714807921
2338,-1.5500000000000087,0.6719807944374184,7.0,-0.0076996643848767305,0.6642811300525417
2339,-1.5250000000000088,0.6432253683195954,7.0,-0.09894032441771729,0.5442850439018782
2340,-1.5000000000000089,0.6127847400834261,7.0,0.011169144709798995,0.6239538847932251
2341,-1.475000000000009,0.5797443211647311,7.0,-0.14366460009181012,0.4360797210729209
2342,-1.450000000000009,0.5421326805428532,7.0,0.026911232154873666,0.5690439126977269
2343,-1.4250000000000091,0.4968724042077299,7.0,-0.20434077206397516,0.2925316321437547
2344,-1.4000000000000092,0.4400690479458824,7.0,0.06566795629665914,0.5057370042425415
2345,-1.375000000000009,0.3681855995423658,7.0,0.04950106196215288,0.41768666150451866
2346,-1.3500000000000094,0.2811532490077246,7.0,-0.018513758704141615,0.26263949030358297
2347,-1.3250000000000095,0.1874384455886449,7.0,0.03630053062682851,0.2237389762154734
2348,-1.3000000000000096,0.1052085491631494,7.0,-0.08782030985007964,0.01738823931306975
2349,-1.2750000000000097,0.0503783170536728,7.0,-0.029762755901387883,0.02061556115228492
2350,-1.2500000000000098,0.0226502350568052,7.0,-0.004402906668466967,0.018247328388338233
2351,-1.22500000000001,0.0111096244888314,7.0,0.2011209362722044,0.2122305607610358
2352,-1.20000000000001,0.0067855321936614,7.0,0.0519563530223937,0.0587418852160551
2353,-1.17500000000001,0.0054579635655107,7.0,-0.0390435835561988,-0.033585619990688105
2354,-1.15000000000001,0.0055365561770619,7.0,-0.07283658958407845,-0.06730003340701654
2355,-1.1250000000000102,0.0064515456802151,7.0,0.08609274107438811,0.0925442867546032
2356,-1.1000000000000103,0.0079330207080416,7.0,-0.005207848156827524,0.002725172551214076
2357,-1.0750000000000104,0.0097176046865983,7.0,-0.12090028251064895,-0.11118267782405065
2358,-1.0500000000000105,0.0115638464997292,7.0,-0.13150088264888202,-0.11993703614915281
2359,-1.0250000000000106,0.0133781183287276,7.0,0.04009971231482216,0.05347783064354976
2360,-1.0000000000000109,0.0151844163933533,7.0,-0.24079367428933945,-0.22560925789598615
2361,-0.9750000000000107,0.0169275242394155,7.0,0.04976886597123289,0.06669639021064838
2362,-0.9500000000000108,0.0182687181938214,7.0,0.1102676743549873,0.1285363925488087
2363,-0.9250000000000108,0.0186093521831269,7.0,-0.04106445420434345,-0.02245510202121655
2364,-0.900000000000011,0.0175481863401526,7.0,0.1992487908512393,0.2167969771913919
2365,-0.8750000000000111,0.0154084888969496,7.0,-0.06153697796116961,-0.04612848906422001
2366,-0.8500000000000112,0.0130344909506952,7.0,-0.14317066916089008,-0.13013617821019488
2367,-0.8250000000000113,0.0110904519955224,7.0,-0.12981983823153306,-0.11872938623601066
2368,-0.8000000000000114,0.0097869908367145,7.0,0.007803428874522436,0.017590419711236937
2369,-0.7750000000000115,0.0090535398192078,7.0,-0.018824403424067153,-0.009770863604859353
2370,-0.7500000000000115,0.0087367872769298,7.0,0.2595911677927465,0.26832795506967627
2371,-0.7250000000000116,0.0086902791878319,7.0,0.14059808484946684,0.14928836403729875
2372,-0.7000000000000117,0.0087961651386401,7.0,-0.0024623563411385416,0.006333808797501558
2373,-0.6750000000000118,0.0089644868864964,7.0,-0.0007129560748234657,0.008251530811672934
2374,-0.6500000000000119,0.0091287284583842,7.0,0.03563473602127073,0.04476346447965493
2375,-0.625000000000012,0.0092419532053283,7.0,-0.05444845429073655,-0.04520650108540825
2376,-0.6000000000000121,0.0092736837534257,7.0,0.06858705273773433,0.07786073649116003
2377,-0.5750000000000122,0.0092072092346425,7.0,-0.05516986348615003,-0.04596265425150753
2378,-0.5500000000000123,0.009037172016415,7.0,0.0063399539389671095,0.015377125955382109
2379,-0.5250000000000123,0.0087673499774727,7.0,-0.165938944476348,-0.1571715944988753
2380,-0.5000000000000124,0.0084085393627811,7.0,-0.07457502933288102,-0.06616648997009991
2381,-0.4750000000000125,0.0079764636201465,7.0,0.2446896096443967,0.2526660732645432
2382,-0.4500000000000126,0.0074897069763087,7.0,0.02018438361988022,0.02767409059618892
2383,-0.4250000000000127,0.0069677598221499,7.0,0.07709814268606148,0.08406590250821137
2384,-0.4000000000000128,0.0064293185402654,7.0,0.001716452509760822,0.008145771050026222
2385,-0.3750000000000129,0.0058909794105803,7.0,0.07227940170456652,0.07817038111514682
2386,-0.3500000000000129,0.0053664099087454,7.0,-0.18267489060793796,-0.17730848069919256
2387,-0.325000000000013,0.0048659987125091,7.0,0.1816896378767279,0.186555636589237
2388,-0.3000000000000131,0.00439691063094,7.0,-0.16924666755213552,-0.16484975692119552
2389,-0.2750000000000132,0.0039634265625179,7.0,0.09529233518890409,0.09925576175142199
2390,-0.2500000000000133,0.0035674369340489,7.0,0.06505430459414518,0.06862174152819409
2391,-0.2250000000000134,0.0032089720318916,7.0,0.041215441714719574,0.04442441374661117
2392,-0.2000000000000135,0.0028866809646933,7.0,0.15688344943574792,0.15977013040044122
2393,-0.1750000000000136,0.0025982011821136,7.0,-0.07015156368480448,-0.06755336250269088
2394,-0.1500000000000136,0.0023403865132808,7.0,-0.0925130078448947,-0.0901726213316139
2395,-0.1250000000000137,0.0021093838017144,7.0,-0.07354753206963058,-0.07143814826791618
2396,-0.1000000000000138,0.0019005721333014,7.0,-0.03604079082809994,-0.03414021869479854
2397,-0.0750000000000139,0.0017084146990967,7.0,0.10507034783224296,0.10677876253133967
2398,-0.050000000000014,0.0015263346820313,7.0,0.025367670267972684,0.026894004950003984
2399,-0.0250000000000141,0.0013468229387001,7.0,0.051960828872326975,0.053307651811027076
2400,-1.4210854715202004e-14,0.0011621040546576,7.0,0.10537941450963866,0.10654151856429625
2401,0.0249999999999861,0.0009657539323016,7.0,-0.25476607636433324,-0.25380032243203166
2402,0.0499999999999856,0.0007554933985646,7.0,-0.12950343059710512,-0.12874793719854052
2403,0.074999999999985,0.0005367235727229,7.0,-0.12448148366289545,-0.12394476009017255
2404,0.0999999999999854,0.0003251981842761,7.0,-0.08601694142338356,-0.08569174323910747
2405,0.1249999999999857,0.0001463344236663,7.0,-0.037617562492248,-0.0374712280685817
2406,0.1499999999999852,2.9631349867043287e-05,7.0,-0.20532008406162083,-0.20529045271175378
2407,0.1749999999999847,0.0,7.0,-0.1011896790028451,-0.1011896790028451
2408,0.199999999999985,7.101218228746413e-05,7.0,0.13595700466982605,0.13602801685211352
2409,0.2249999999999854,0.0002450433202774,7.0,0.09346359387724898,0.09370863719752638
2410,0.2499999999999849,0.0005220244530928,7.0,-0.11478828791879957,-0.11426626346570677
2411,0.2749999999999843,0.0009136021003124,7.0,0.29461053913643814,0.2955241412367505
2412,0.2999999999999847,0.0014543580098268,7.0,-0.184769892788297,-0.1833155347784702
2413,0.3249999999999851,0.0022000970171776,7.0,-0.16069514780346342,-0.1584950507862858
2414,0.3499999999999845,0.0032183270809215,7.0,-0.050873756533370895,-0.0476554294524494
2415,0.374999999999984,0.004626509260925,7.0,-0.1363274847435754,-0.1317009754826504
2416,0.3999999999999843,0.0067785339530509,7.0,-0.07744129728531958,-0.07066276333226867
2417,0.4249999999999847,0.0107014968659755,7.0,0.00465523710181397,0.01535673396778947
2418,0.4499999999999842,0.0190684448429129,7.0,-0.057532400463926894,-0.038463955621014
2419,0.4749999999999836,0.038318152750067,7.0,-0.0731102306504929,-0.03479207790042589
2420,0.499999999999984,0.0812577050880129,7.0,-0.009092868602331753,0.07216483648568114
2421,0.5249999999999844,0.1637868915407792,7.0,-0.12557805281800768,0.038208838722771504
2422,0.5499999999999838,0.2889957169345542,7.0,0.14580322394271092,0.4347989408772651
2423,0.5749999999999833,0.4362664333845038,7.0,-0.06471616268971038,0.37155027069479346
2424,0.5999999999999837,0.5770396123749302,7.0,-0.21086115109050127,0.3661784612844289
2425,0.624999999999984,0.694468244261835,7.0,-0.08760300846190576,0.6068652357999292
2426,0.6499999999999835,0.7853644968854877,7.0,0.22389968833189244,1.00926418521738
2427,0.674999999999983,0.8533429307085421,7.0,0.17459286329735485,1.0279357940058969
2428,0.6999999999999833,0.9031656316547648,7.0,0.09964574802177413,1.002811379676539
2429,0.7249999999999837,0.9386033794354828,7.0,-0.10374503963513185,0.834858339800351
2430,0.7499999999999831,0.9625605911973136,7.0,-0.11351646942159878,0.8490441217757149
2431,0.7749999999999826,0.9776894061420736,7.0,-0.15053993689958153,0.827149469242492
2432,0.799999999999983,0.9866270748217972,7.0,0.045619183184080876,1.0322462580058782
2433,0.8249999999999833,0.991709582895989,7.0,-0.05837159422332058,0.9333379886726684
2434,0.8499999999999828,0.9946113025603012,7.0,-0.11957556205754574,0.8750357405027555
2435,0.8749999999999822,0.9963328487750192,7.0,0.008851110322034507,1.0051839590970537
2436,0.8999999999999826,0.997413428243303,7.0,-0.02170959546670487,0.9757038327765981
2437,0.924999999999983,0.9981335658750252,7.0,0.1610656099005777,1.1591991757756028
2438,0.9499999999999824,0.9986400730646812,7.0,0.182951034564057,1.1815911076287382
2439,0.974999999999982,0.9990118085104986,7.0,-0.12041811144742368,0.878593697063075
2440,0.9999999999999822,0.9992926460467328,7.0,-0.09549740824360682,0.903795237803126
2441,1.0249999999999826,0.9995079860583872,7.0,-0.06666412710895032,0.9328438589494369
2442,1.049999999999982,0.999673183422493,7.0,0.011379467940055508,1.0110526513625484
2443,1.0749999999999815,0.9997979728317808,7.0,0.03909835743281558,1.0388963302645964
2444,1.099999999999982,0.999888873468082,7.0,-0.09146033586514493,0.9084285376029371
2445,1.1249999999999822,0.9999505459302162,7.0,-0.1560026306809517,0.8439479152492645
2446,1.1499999999999817,0.9999865856774682,7.0,0.167590195992762,1.1675767816702303
2447,1.1749999999999812,0.9999999999999962,7.0,-0.039344502140961836,0.9606554978590344
2448,1.1999999999999815,0.9999935016347128,7.0,-0.17562322986318896,0.8243702717715238
2449,1.224999999999982,0.9999696949364874,7.0,0.1855561351026383,1.1855258300391256
2450,1.2499999999999811,0.99993119197733,7.0,-0.0036893238808404028,0.9962418680964896
2451,1.2749999999999808,0.999880659117025,7.0,0.05755606376959454,1.0574367228866195
2452,1.2999999999999812,0.9998207632910988,7.0,-0.04656647970189101,0.9532542835892078
2453,1.3249999999999815,0.9997539779932634,7.0,-0.2802677839989931,0.7194861939942703
2454,1.349999999999981,0.9996822315089622,7.0,0.105020490006734,1.1047027215156962
2455,1.3749999999999805,0.999606422779314,7.0,-0.21389960230462474,0.7857068204746893
2456,1.3999999999999808,0.9995258768485886,7.0,0.04225618795714821,1.0417820648057368
2457,1.4249999999999812,0.9994378859121764,7.0,-0.008679127716667836,0.9907587581955086
2458,1.4499999999999806,0.999337630436262,7.0,-0.207281587628167,0.7920560428080949
2459,1.47499999999998,0.9992188995566772,7.0,0.05746228068730809,1.0566811802439853
2460,1.4999999999999805,0.99907581189688,7.0,0.05953163635087828,1.0586074482477583
2461,1.5249999999999808,0.9989050630549202,7.0,-0.0808532366816497,0.9180518263732705
2462,1.5499999999999805,0.9987076358698904,7.0,0.08000535975923605,1.0787129956291264
2463,1.5749999999999795,0.9984890752032416,7.0,0.1891272111545847,1.1876162863578263
2464,1.59999999999998,0.9982582506668808,7.0,0.08401123858082503,1.0822694892477058
2465,1.6249999999999805,0.9980252909774132,7.0,0.04780893839509111,1.0458342293725043
2466,1.64999999999998,0.9977995792198678,7.0,0.02249627088211562,1.0202958501019834
2467,1.6749999999999794,0.9975884098600266,7.0,0.1266553613135921,1.1242437711736186
2468,1.6999999999999795,0.9973964640537036,7.0,-0.041130176216689636,0.956266287837014
2469,1.72499999999998,0.997225935370146,7.0,0.07662887644522813,1.0738548118153741
2470,1.7499999999999796,0.9970770189212996,7.0,0.08374835132307051,1.0808253702443702
2471,1.774999999999979,0.996948509562258,7.0,0.0902963381459117,1.0872448477081698
2472,1.7999999999999794,0.9968383484063692,7.0,0.1367177448181519,1.133556093224521
2473,1.82499999999998,0.996744046748262,7.0,0.053800631705129734,1.0505446784533918
2474,1.8499999999999792,0.9966629767386356,7.0,-0.15141862071702644,0.8452443560216092
2475,1.874999999999979,0.9965925484002692,7.0,-0.21233689385900334,0.7842556545412659
2476,1.899999999999979,0.9965303021126324,7.0,0.0659897982416152,1.0625201003542475
2477,1.9249999999999796,0.9964739441840909,7.0,0.04157927230536605,1.038053216489457
2478,1.9499999999999789,0.996421347301896,7.0,-0.12446585783258216,0.8719554894693139
2479,1.9749999999999783,0.9963705311901369,7.0,0.005566206451973976,1.0019367376421109
2480,1.999999999999979,0.9963196332969594,7.0,0.10555564461742879,1.101875277914388
2481,2.024999999999979,0.9962668751840028,7.0,-0.1386325086449251,0.8576343665390778
2482,2.0499999999999785,0.9962105273791744,7.0,0.08136928566234955,1.077579813041524
2483,2.074999999999978,0.9961488734781968,7.0,0.2636341453118301,1.259783018790027
2484,2.0999999999999783,0.9960801729308172,7.0,0.011632082805350412,1.0077122557361675
2485,2.1249999999999787,0.9960026209640004,7.0,0.009372594294650228,1.0053752152586506
2486,2.149999999999978,0.9959143032742606,7.0,-0.1489669427808396,0.846947360493421
2487,2.1749999999999776,0.995813142304452,7.0,0.1270471827626253,1.1228603250670772
2488,2.199999999999978,0.9956968309664722,7.0,0.14608046597241245,1.1417772969388846
2489,2.2249999999999783,0.9955627484328462,7.0,0.01943688339425133,1.0149996318270975
2490,2.249999999999978,0.9954078509113956,7.0,-0.30783981501294033,0.6875680358984553
2491,2.2749999999999773,0.9952285278769256,7.0,0.146600822538188,1.1418293504151136
2492,2.2999999999999776,0.9950204106757912,7.0,0.1354958539800965,1.1305162646558877
2493,2.324999999999978,0.9947781151640254,7.0,0.0029372734248351347,0.9977153885888606
2494,2.349999999999977,0.9944948922171016,7.0,0.049768389523646754,1.0442632817407485
2495,2.374999999999977,0.9941621482520934,7.0,-0.12657903279241736,0.867583115459676
2496,2.3999999999999773,0.9937687803596906,7.0,-0.007378103632475967,0.9863906767272147
2497,2.4249999999999776,0.993300244257086,7.0,0.13375101156053032,1.1270512558176162
2498,2.449999999999977,0.992737233434374,7.0,-0.14257106039839948,0.8501661730359745
2499,2.474999999999977,0.9920537874257384,7.0,-0.09178684212633834,0.9002669452994
2500,2.499999999999977,0.9912145550023534,7.0,0.17442063726244725,1.1656351922648007
2501,2.5249999999999773,0.9901707974008178,7.0,-0.24873161878662464,0.7414391786141932
2502,2.5499999999999767,0.9888545032298516,7.0,0.011155534732062194,1.0000100379619137
2503,2.574999999999976,0.9871696697999172,7.0,-0.11084347136904653,0.8763261984308707
2504,2.599999999999977,0.9849793585832278,7.0,-0.12436735185392116,0.8606120067293067
2505,2.624999999999977,0.9820865685233396,7.0,0.19256453170002033,1.17465110022336
2506,2.6499999999999764,0.978206438732284,7.0,-0.032447813827444195,0.9457586249048398
2507,2.674999999999976,0.9729272880032124,7.0,-0.13287688518735943,0.840050402815853
2508,2.699999999999976,0.9656597427619564,7.0,-0.11883367552699134,0.8468260672349651
2509,2.724999999999977,0.9555790625597302,7.0,-0.20200536473126401,0.7535736978284662
2510,2.749999999999976,0.9415789948355544,7.0,0.020534251916254444,0.9621132467518089
2511,2.7749999999999755,0.9222773978690072,7.0,-0.240807545050651,0.6814698528183563
2512,2.799999999999976,0.896136301294583,7.0,-0.028151373052411083,0.8679849282421719
2513,2.824999999999976,0.86175542537395,7.0,-0.09374204940123698,0.768013375972713
2514,2.849999999999976,0.8183309116355844,7.0,0.11638600135443085,0.9347169129900152
2515,2.874999999999975,0.7661375420796718,7.0,-0.058868911358426916,0.7072686307212449
2516,2.8999999999999755,0.7067808263625163,7.0,-0.06835155960114055,0.6384292667613757
2517,2.924999999999976,0.6430135301226634,7.0,-0.027588526177775633,0.6154250039448877
2518,2.9499999999999758,0.5781440863742744,7.0,0.2025505097751994,0.7806945961494738
2519,2.9749999999999748,0.5153058435050023,7.0,-0.19944564138358875,0.3158602021214135
2520,2.999999999999975,0.4569016957521647,7.0,0.05137343684464927,0.508275132596814
2521,3.0249999999999755,0.4043812954510422,7.0,-0.006344160952069878,0.3980371344989723
2522,3.049999999999975,0.3583120143714526,7.0,-0.07920639490857925,0.2791056194628734
2523,3.0749999999999744,0.3186061348994267,7.0,0.08334905524213024,0.4019551901415569
2524,3.0999999999999748,0.2847755123470862,7.0,-0.0453536446668398,0.2394218676802464
2525,3.124999999999975,0.2561408779340391,7.0,-0.19364547507583657,0.06249540285820254
2526,3.1499999999999746,0.2319742864241699,7.0,0.22204651708385117,0.4540208035080211
2527,3.174999999999974,0.2115819189644075,7.0,-0.04549512496090625,0.16608679400350126
2528,3.1999999999999744,0.1943440260150385,7.0,0.36776288860267875,0.5621069146177172
2529,3.2249999999999748,0.1797281547159504,7.0,0.04976019151474748,0.2294883462306979
2530,3.2499999999999742,0.1672876684657003,7.0,0.024698951702010932,0.19198662016771123
2531,3.2749999999999737,0.1566533063382233,7.0,-0.017117178319292905,0.1395361280189304
2532,3.299999999999974,0.1475222874395062,7.0,0.1725970526656355,0.3201193401051417
2533,3.3249999999999744,0.1396473329245714,7.0,0.08942593749148081,0.22907327041605222
2534,3.349999999999974,0.1328267034220103,7.0,0.10412401679516291,0.23695072021717323
2535,3.3749999999999734,0.1268956444139923,7.0,-0.0007229843176390705,0.12617266009635322
2536,3.3999999999999737,0.1217192728394096,7.0,-0.002498917632821751,0.11922035520658784
2537,3.424999999999974,0.1171867753375554,7.0,-0.1780901176808949,-0.060903342343339495
2538,3.449999999999973,0.1132067306130084,7.0,0.055404070896663944,0.16861080150967234
2539,3.474999999999973,0.109703362617736,7.0,-0.006682937748871974,0.10302042486886402
2540,3.4999999999999734,0.1066135486748404,7.0,0.023126308273245053,0.12973985694808546
2541,3.5249999999999737,0.1038844322275288,7.0,-0.029554521979599794,0.07432991024792901
2542,3.549999999999973,0.1014715162283437,7.0,-0.15806364908584739,-0.05659213285750368
2543,3.5749999999999726,0.0993371370665419,7.0,-0.1493136747040666,-0.04997653763752469
2544,3.599999999999973,0.0974492392638693,7.0,-0.11912694241111592,-0.021677703147246624
2545,3.624999999999973,0.0957803878678349,7.0,0.02152859206874438,0.11730897993657928
2546,3.649999999999973,0.0943069688925538,7.0,0.40284691879620477,0.49715388768875857
2547,3.674999999999972,0.0930085388018349,7.0,-0.03039306767744558,0.06261547112438932
2548,3.6999999999999726,0.0918672924054041,7.0,0.15552614603107628,0.24739343843648037
2549,3.724999999999973,0.0908676251026573,7.0,0.2057312077238257,0.296598832826483
2550,3.749999999999973,0.0899957705434671,7.0,-0.03654121925045124,0.05345455129301585
2551,3.774999999999972,0.0892394987954217,7.0,0.13631303203952352,0.22555253083494523
2552,3.799999999999972,0.0885878632611039,7.0,0.13354796175999195,0.22213582502109586
2553,3.8249999999999726,0.0880309870737096,7.0,0.017731128327858257,0.10576211540156785
2554,3.849999999999972,0.087559881667457,7.0,0.08261219127681413,0.1701720729442711
2555,3.874999999999972,0.0871662917888187,7.0,0.1352467115658139,0.2224130033546326
2556,3.899999999999972,0.0868425624765262,7.0,0.10853489124137387,0.19537745371790008
2557,3.924999999999972,0.0865815245615169,7.0,-0.06645029840928955,0.020131226152227344
2558,3.949999999999972,0.0863763960745584,7.0,-0.034214324274491684,0.05216207180006671
2559,3.9749999999999712,0.0862206976374432,7.0,-0.149299890905235,-0.0630791932677918
2560,-4.0,0.9999999999999972,8.0,0.16988206845259438,1.1698820684525917
2561,-3.975,0.9998136257321292,8.0,-0.10936649478049487,0.8904471309516343
2562,-3.95,0.9995984640753072,8.0,-0.1735990422617607,0.8259994218135465
2563,-3.925,0.9993533599459766,8.0,0.15836665203500266,1.1577200119809792
2564,-3.9,0.9990769776017712,8.0,-0.03725265366880077,0.9618243239329703
2565,-3.875,0.9987677781091274,8.0,-0.02281511750195422,0.9759526606071732
2566,-3.850000000000001,0.9984239953088854,8.0,-0.0024435010381902047,0.9959804942706951
2567,-3.8250000000000006,0.9980436103551988,8.0,-0.06554800946445928,0.9324956008907396
2568,-3.8000000000000007,0.9976243249442964,8.0,0.10226198853858356,1.09988631348288
2569,-3.775000000000001,0.9971635333975368,8.0,0.08313267754595767,1.0802962109434946
2570,-3.750000000000001,0.9966582938187608,8.0,-0.07458588060455895,0.9220724132142019
2571,-3.725000000000001,0.9961052986106276,8.0,0.05449062398527478,1.0505959225959023
2572,-3.700000000000001,0.9955008447107596,8.0,0.01589114154210768,1.0113919862528673
2573,-3.675000000000001,0.9948408039994856,8.0,-0.20275398322095542,0.7920868207785302
2574,-3.650000000000001,0.9941205944420084,8.0,-0.11632218910042519,0.8777984053415833
2575,-3.625000000000001,0.9933351526664383,8.0,0.00534064510425994,0.9986757977706983
2576,-3.6000000000000014,0.9924789088559838,8.0,-0.14681519123763184,0.8456637176183519
2577,-3.575000000000001,0.9915457650634516,8.0,0.12675530017768594,1.1183010652411376
2578,-3.5500000000000016,0.9905290783587538,8.0,-0.2697452759926037,0.7207838023661501
2579,-3.5250000000000017,0.9894216506209476,8.0,0.05167730995101317,1.0410989605719607
2580,-3.5000000000000018,0.9882157273176102,8.0,-0.05786898725509137,0.9303467400625188
2581,-3.475000000000002,0.98690300831478,8.0,-0.003192246204784037,0.9837107621099959
2582,-3.450000000000002,0.9854746746748524,8.0,0.17241820250598042,1.1578928771808328
2583,-3.425000000000002,0.9839214365754524,8.0,-0.020584574848684593,0.9633368617267678
2584,-3.400000000000002,0.9822336089653424,8.0,-0.05567674046228407,0.9265568685030583
2585,-3.375000000000002,0.980401223398738,8.0,0.08639326772809038,1.0667944911268283
2586,-3.3500000000000023,0.9784141866666588,8.0,-0.10470103223232198,0.8737131544343368
2587,-3.3250000000000024,0.976262499334882,8.0,-0.006974825467911157,0.9692876738669708
2588,-3.3000000000000025,0.9739365499852682,8.0,0.10180440339172227,1.0757409533769906
2589,-3.2750000000000026,0.9714275036007324,8.0,0.06767502848398316,1.0391025320847156
2590,-3.2500000000000027,0.9687278047172844,8.0,-0.12583073823651084,0.8428970664807736
2591,-3.2250000000000028,0.965831817034455,8.0,0.018763802042623057,0.984595619077078
2592,-3.200000000000003,0.962736620176042,8.0,-0.09841163312808542,0.8643249870479566
2593,-3.175000000000003,0.9594429799425525,8.0,-0.09720329790491257,0.8622396820376399
2594,-3.150000000000003,0.9559564991032996,8.0,-0.09319710183350823,0.8627593972697913
2595,-3.125000000000003,0.9522889397748824,8.0,0.01982014777855494,0.9721090875534373
2596,-3.100000000000003,0.9484596840911752,8.0,-0.0842247437464229,0.8642349403447523
2597,-3.0750000000000037,0.944497266221261,8.0,-0.11853801768354069,0.8259592485377203
2598,-3.050000000000004,0.9404408663082856,8.0,0.045625429975746194,0.9860662962840318
2599,-3.0250000000000035,0.9363416084309713,8.0,0.05399862322045114,0.9903402316514224
2600,-3.000000000000004,0.9322634563206704,8.0,0.12050802882030129,1.0527714851409717
2601,-2.975000000000004,0.9282834620373732,8.0,-0.04413507935843398,0.8841483826789392
2602,-2.950000000000004,0.9244911069270764,8.0,-0.03185976651118944,0.8926313404158869
2603,-2.925000000000004,0.9209864948390124,8.0,-0.16700481827217928,0.7539816765668331
2604,-2.900000000000004,0.917877226258407,8.0,0.056102010314047816,0.9739792365724548
2605,-2.875000000000004,0.9152739033879,8.0,0.05648841944554304,0.9717623228334431
2606,-2.850000000000004,0.9132843841247916,8.0,0.13595909226171146,1.049243476386503
2607,-2.825000000000004,0.912007098279192,8.0,0.10840541832631159,1.0204125166055036
2608,-2.8000000000000043,0.911523931534451,8.0,-0.06837919122163467,0.8431447403128163
2609,-2.7750000000000044,0.9118933338803078,8.0,-0.11464621322285536,0.7972471206574524
2610,-2.7500000000000044,0.9131443821610308,8.0,0.255867660091026,1.169012042252057
2611,-2.7250000000000045,0.9152724920872828,8.0,0.0919495841211764,1.0072220762084592
2612,-2.7000000000000046,0.9182373208537976,8.0,-0.09423348968051407,0.8240038311732836
2613,-2.6750000000000047,0.9219631368255332,8.0,0.005899383131914228,0.9278625199574474
2614,-2.650000000000005,0.9263415919473654,8.0,0.11447835223742207,1.0408199441847874
2615,-2.625000000000005,0.9312364720633868,8.0,-0.042748826506239006,0.8884876455571478
2616,-2.600000000000005,0.9364896882354716,8.0,0.2218960509135343,1.158385739149006
2617,-2.575000000000005,0.9419275699722724,8.0,0.22760219790869407,1.1695297678809666
