,x1,y,rep,noise,y_noise
2618,-2.550000000000005,0.947366463227858,8.0,-0.04728292468036866,0.9000835385474893
2619,-2.525000000000005,0.9526167132298176,8.0,0.10215661752679728,1.054773330756615
2620,-2.5000000000000053,0.9574842682429434,8.0,-0.03062051648914038,0.926863751753803
2621,-2.4750000000000054,0.961769277294558,8.0,0.02404765733035565,0.9858169346249136
2622,-2.450000000000005,0.9652610403163604,8.0,0.0912281228233867,1.056489163139747
2623,-2.4250000000000056,0.9677283325761534,8.0,-0.1760949753295957,0.7916333572465577
2624,-2.4000000000000057,0.9689032400231036,8.0,0.1515881598902238,1.1204913999133275
2625,-2.3750000000000058,0.9684549173682546,8.0,0.08915444419533569,1.0576093615635904
2626,-2.350000000000006,0.9659468437104862,8.0,-0.1759685682570443,0.7899782754534419
2627,-2.325000000000006,0.9607673001520052,8.0,0.04425941895248835,1.0050267191044935
2628,-2.300000000000006,0.9520193610751008,8.0,0.08945478090196206,1.0414741419770628
2629,-2.275000000000006,0.9383585968838144,8.0,0.056810096734900666,0.9951686936187151
2630,-2.250000000000006,0.9177867503951878,8.0,-0.0627529064972606,0.8550338438979271
2631,-2.2250000000000063,0.8874761612375447,8.0,-0.1151799409802304,0.7722962202573143
2632,-2.2000000000000064,0.8438587471164695,8.0,0.06072881588153969,0.9045875629980091
2633,-2.1750000000000065,0.7834671198480309,8.0,0.027857712208977873,0.8113248320570088
2634,-2.1500000000000066,0.7050525556969202,8.0,-0.09622621036196076,0.6088263453349594
2635,-2.1250000000000067,0.6124295737617643,8.0,0.07712346552736565,0.68955303928913
2636,-2.1000000000000068,0.5152534120378331,8.0,0.018806462771881596,0.5340598748097147
2637,-2.075000000000007,0.4252458675812847,8.0,0.2375923552929051,0.6628382228741898
2638,-2.050000000000007,0.3506207861735519,8.0,-0.005345804626557125,0.34527498154699476
2639,-2.025000000000007,0.2938539643930923,8.0,0.018301665493304448,0.3121556298863968
2640,-2.000000000000007,0.2532754867593448,8.0,0.06895241188381895,0.32222789864316376
2641,-1.9750000000000072,0.2255605337781693,8.0,0.19537093236911168,0.42093146614728094
2642,-1.9500000000000075,0.2073345327460823,8.0,0.0776723145834618,0.28500684732954407
2643,-1.9250000000000076,0.1958126414111245,8.0,0.1137597533499626,0.3095723947610871
2644,-1.9000000000000077,0.1889023520263836,8.0,0.09813090803361259,0.2870332600599962
2645,-1.8750000000000075,0.18510128942546,8.0,0.12900324489340673,0.31410453431886676
2646,-1.850000000000008,0.1833535319752705,8.0,-0.008879844174512156,0.17447368780075834
2647,-1.825000000000008,0.1829238456652636,8.0,-0.16508586907192999,0.01783797659333361
2648,-1.8000000000000078,0.1833027067311265,8.0,0.16311004192493903,0.34641274865606553
2649,-1.775000000000008,0.1841388605186293,8.0,0.13337219738868009,0.3175110579073094
2650,-1.750000000000008,0.1851925849308784,8.0,0.11136832921988275,0.29656091415076113
2651,-1.725000000000008,0.1863034074655944,8.0,-0.11416069925682854,0.07214270820876587
2652,-1.7000000000000082,0.187367550228686,8.0,-0.0848905231757064,0.1024770270529796
2653,-1.6750000000000085,0.1883218282077837,8.0,0.05198430919868233,0.24030613740646603
2654,-1.6500000000000083,0.189131864656768,8.0,-0.08590328065711703,0.10322858399965099
2655,-1.6250000000000084,0.1897833058072849,8.0,-0.004705383692843742,0.18507792211444116
2656,-1.6000000000000083,0.1902752575589299,8.0,0.1373143519342252,0.3275896094931551
2657,-1.5750000000000086,0.19061547968865,8.0,-0.10515936331078175,0.08545611637786825
2658,-1.5500000000000087,0.1908170153319498,8.0,0.048635658181291175,0.23945267351324098
2659,-1.5250000000000088,0.1908959690958605,8.0,0.07353440879568768,0.2644303778915482
2660,-1.5000000000000089,0.1908701397097026,8.0,-0.01766042427816554,0.17320971543153707
2661,-1.475000000000009,0.1907582125932413,8.0,0.034561587349917454,0.22531979994315876
2662,-1.450000000000009,0.190579250368565,8.0,0.03935332490042072,0.2299325752689857
2663,-1.4250000000000091,0.1903522862368324,8.0,0.10304344912667478,0.29339573536350716
2664,-1.4000000000000092,0.1900959097123314,8.0,-0.028963037330338358,0.16113287238199303
2665,-1.375000000000009,0.1898278141281597,8.0,-0.17550355021417532,0.014324263913984364
2666,-1.3500000000000094,0.1895643330090098,8.0,-0.10249157183922714,0.08707276116978266
2667,-1.3250000000000095,0.1893200203891625,8.0,0.052116521262997303,0.24143654165215983
2668,-1.3000000000000096,0.1891073309944139,8.0,-0.1293173832631126,0.05978994773130131
2669,-1.2750000000000097,0.1889364387996531,8.0,-0.0015638207053964364,0.18737261809425668
2670,-1.2500000000000098,0.1888152074634369,8.0,0.012836510429474852,0.20165171789291175
2671,-1.22500000000001,0.1887493023885007,8.0,-0.0054126132311538245,0.18333668915734688
2672,-1.20000000000001,0.188742417044825,8.0,-0.008097348560578858,0.18064506848424614
2673,-1.17500000000001,0.1887965775663404,8.0,0.006070801416627545,0.19486737898296796
2674,-1.15000000000001,0.1889124887259894,8.0,-0.157044178154946,0.03186831057104339
2675,-1.1250000000000102,0.1890898890395369,8.0,-0.055544777154631464,0.13354511188490545
2676,-1.1000000000000103,0.1893278904270589,8.0,0.14342741875863801,0.3327553091856969
2677,-1.0750000000000104,0.1896252863824664,8.0,-0.13772706737876894,0.051898219003697454
2678,-1.0500000000000105,0.1899808204159863,8.0,0.07547091841661868,0.265451738832605
2679,-1.0250000000000106,0.1903934127695876,8.0,0.01569980791594448,0.20609322068553207
2680,-1.0000000000000109,0.19086234774626,8.0,0.10737438396411,0.29823673171037
2681,-0.9750000000000107,0.1913874265074125,8.0,0.07439967047257326,0.26578709697998576
2682,-0.9500000000000108,0.1919690911553359,8.0,-0.07323653549717882,0.11873255565815707
2683,-0.9250000000000108,0.1926085256821346,8.0,0.1611484228194133,0.35375694850154793
2684,-0.900000000000011,0.193307738271004,8.0,-0.03443518018486249,0.1588725580861415
2685,-0.8750000000000111,0.1940696277540788,8.0,0.10719423519177093,0.3012638629458497
2686,-0.8500000000000112,0.1948980349532456,8.0,-0.09999509493778005,0.09490294001546554
2687,-0.8250000000000113,0.1957977772646252,8.0,-0.16687842134444494,0.028919355920180245
2688,-0.8000000000000114,0.1967746622372772,8.0,-0.09590191723934263,0.10087274499793455
2689,-0.7750000000000115,0.1978354730500525,8.0,-0.03394065843696984,0.16389481461308267
2690,-0.7500000000000115,0.1989879157209907,8.0,4.6931396674999705e-06,0.1989926088606582
2691,-0.7250000000000116,0.2002405146660184,8.0,-0.07067637456582636,0.12956414010019202
2692,-0.7000000000000117,0.2016024400666265,8.0,0.07441024275861007,0.27601268282523655
2693,-0.6750000000000118,0.2030832478416931,8.0,0.003965807075880197,0.2070490549175733
2694,-0.6500000000000119,0.2046925116028319,8.0,-0.05442368408057043,0.15026882752226145
2695,-0.625000000000012,0.2064393269781251,8.0,0.03664027104800779,0.24307959802613288
2696,-0.6000000000000121,0.2083316737506608,8.0,-0.04266234815133043,0.16566932559933037
2697,-0.5750000000000122,0.2103756324104889,8.0,0.11409009447211849,0.3244657268826074
2698,-0.5500000000000123,0.2125744711460044,8.0,-0.07431130810016902,0.13826316304583536
2699,-0.5250000000000123,0.2149276488316553,8.0,0.030359255235667206,0.2452869040673225
2700,-0.5000000000000124,0.2174298199130358,8.0,-0.0652124764446508,0.152217343468385
2701,-0.4750000000000125,0.2200699769767043,8.0,0.16191189215071827,0.3819818691274226
2702,-0.4500000000000126,0.2228309223996654,8.0,-0.06180800163457117,0.16102292076509422
2703,-0.4250000000000127,0.2256893157744255,8.0,0.1248278269155346,0.3505171426899601
2704,-0.4000000000000128,0.2286165924246459,8.0,0.10900416193138307,0.337620754356029
2705,-0.3750000000000129,0.2315810869757526,8.0,-0.02415964340071922,0.2074214435750334
2706,-0.3500000000000129,0.2345517281966065,8.0,-0.1118501290716909,0.1227015991249156
2707,-0.325000000000013,0.2375037087931853,8.0,0.2733316638371228,0.5108353726303081
2708,-0.3000000000000131,0.2404265911424016,8.0,-0.1610620060648746,0.079364585077527
2709,-0.2750000000000132,0.2433353935007372,8.0,-0.03173504735896188,0.21160034614177534
2710,-0.2500000000000133,0.2462853041380261,8.0,-0.18503078980883172,0.061254514329194376
2711,-0.2250000000000134,0.2493908064110738,8.0,-0.06317536502254002,0.1862154413885338
2712,-0.2000000000000135,0.2528502898817129,8.0,0.13407745884018796,0.38692774872190083
2713,-0.1750000000000136,0.2569779055132637,8.0,0.13380975790616692,0.3907876634194306
2714,-0.1500000000000136,0.2622452664416118,8.0,-0.18763241490775315,0.07461285153385863
2715,-0.1250000000000137,0.2693344685434357,8.0,0.1642788860383634,0.43361335458179906
2716,-0.1000000000000138,0.2791959981303585,8.0,-0.12477296474903667,0.15442303338132185
2717,-0.0750000000000139,0.2930856134293256,8.0,-0.09270997871912118,0.20037563471020442
2718,-0.050000000000014,0.3125233803575842,8.0,-0.05689067865805811,0.2556327016995261
2719,-0.0250000000000141,0.3390845504191455,8.0,0.009523896737055108,0.3486084471562006
2720,-1.4210854715202004e-14,0.3739259741336617,8.0,0.06698821636282175,0.44091419049648345
2721,0.0249999999999861,0.4170488941530873,8.0,-0.056211642185464684,0.3608372519676226
2722,0.0499999999999856,0.466571730585856,8.0,0.05909496464991906,0.525666695235775
2723,0.074999999999985,0.5185829166812855,8.0,-0.1533133709469301,0.36526954573435544
2724,0.0999999999999854,0.568000707053563,8.0,-0.20847852927219396,0.359522177781369
2725,0.1249999999999857,0.610119407568597,8.0,0.05256878679071617,0.6626881943593131
2726,0.1499999999999852,0.6418998062288779,8.0,-0.032791186866627874,0.60910861936225
2727,0.1749999999999847,0.6623175205953461,8.0,-0.05072009661894641,0.6115974239763997
2728,0.199999999999985,0.6718466970349192,8.0,-0.17856459267749783,0.49328210435742137
2729,0.2249999999999854,0.6715877617723576,8.0,-0.17017789443312073,0.5014098673392369
2730,0.2499999999999849,0.6624688652987993,8.0,0.003052133674045899,0.6655209989728452
2731,0.2749999999999843,0.6447045116927093,8.0,-0.03069879940070676,0.6140057122920025
2732,0.2999999999999847,0.6175290030048248,8.0,-0.09238581275850874,0.5251431902463161
2733,0.3249999999999851,0.5791690960808433,8.0,0.15434327121459945,0.7335123672954428
2734,0.3499999999999845,0.5270624931214555,8.0,0.029850382025869548,0.556912875147325
2735,0.374999999999984,0.4584961073524249,8.0,-0.08975927257706996,0.36873683477535496
2736,0.3999999999999843,0.3721690639990628,8.0,0.17152172915217287,0.5436907931512357
2737,0.4249999999999847,0.2713845775280483,8.0,0.09242883895965684,0.36381341648770515
2738,0.4499999999999842,0.1681031551296581,8.0,-0.06885965370646199,0.0992435014231961
2739,0.4749999999999836,0.0821186396764327,8.0,-0.11654001243400008,-0.03442137275756739
2740,0.499999999999984,0.0286800023238029,8.0,-0.09966103714901171,-0.07098103482520882
2741,0.5249999999999844,0.0055676604491566,8.0,-0.034761310816503424,-0.029193650367346825
2742,0.5499999999999838,0.0,8.0,0.03251845319410969,0.03251845319410969
2743,0.5749999999999833,0.0046081406131396,8.0,0.19295630693140384,0.19756444754454344
2744,0.5999999999999837,0.0230413370818398,8.0,0.0647705412961448,0.0878118783779846
2745,0.624999999999984,0.0708850094317943,8.0,0.054696169568427135,0.12558117900022142
2746,0.6499999999999835,0.1626788876469695,8.0,0.15003959132623892,0.3127184789732084
2747,0.674999999999983,0.2834005814076142,8.0,-0.2602562873536397,0.0231442940539745
2748,0.6999999999999833,0.3952468442894687,8.0,-0.13549090543912942,0.2597559388503393
2749,0.7249999999999837,0.4761625943244381,8.0,-0.034202889494036375,0.4419597048304017
2750,0.7499999999999831,0.5271199157755475,8.0,-0.1165001827526331,0.41061973302291443
2751,0.7749999999999826,0.5578603699647624,8.0,-0.0033137939066618526,0.5545465760581005
2752,0.799999999999983,0.5775337483942233,8.0,-0.13671075770058017,0.44082299069364317
2753,0.8249999999999833,0.5924490026728313,8.0,-0.006696175800193222,0.5857528268726381
2754,0.8499999999999828,0.6066029438429693,8.0,-0.025727216356451872,0.5808757274865174
2755,0.8749999999999822,0.6225629359001036,8.0,-0.049448913341670724,0.5731140225584329
2756,0.8999999999999826,0.6420238115903402,8.0,-0.18379860271556414,0.458225208874776
2757,0.924999999999983,0.6659998744737132,8.0,0.11137997321118383,0.7773798476848971
2758,0.9499999999999824,0.6947496313063312,8.0,0.04504853566976007,0.7397981669760912
2759,0.974999999999982,0.7275661611035446,8.0,0.1007845573875914,0.828350718491136
2760,0.9999999999999822,0.7626215633396913,8.0,0.03481083971772966,0.797432403057421
2761,1.0249999999999826,0.797075599437247,8.0,0.044469759695345216,0.8415453591325922
2762,1.049999999999982,0.8275349889427593,8.0,-0.07853294037700431,0.749002048565755
2763,1.0749999999999815,0.8507133726303644,8.0,0.01055142544383429,0.8612647980741986
2764,1.099999999999982,0.8640266971406905,8.0,0.09866166500172611,0.9626883621424166
2765,1.1249999999999822,0.8659892164789957,8.0,0.13886174597645512,1.004850962455451
2766,1.1499999999999817,0.8564495996900037,8.0,0.1059144475607631,0.9623640472507667
2767,1.1749999999999812,0.8366940289502314,8.0,0.1615213031178849,0.9982153320681163
2768,1.1999999999999815,0.8093012603466609,8.0,0.054518441509323744,0.8638197018559847
2769,1.224999999999982,0.777624401975855,8.0,0.07114683116236215,0.8487712331382171
2770,1.2499999999999811,0.7450130408205968,8.0,-0.23804733512698972,0.5069657056936071
2771,1.2749999999999808,0.7141248201427252,8.0,0.13793913170054464,0.8520639518432698
2772,1.2999999999999812,0.6866109287117702,8.0,0.015433821304765262,0.7020447500165354
2773,1.3249999999999815,0.6631859109022757,8.0,-0.1802209794511908,0.48296493145108493
2774,1.349999999999981,0.6439016649502627,8.0,0.03206378568556206,0.6759654506358248
2775,1.3749999999999805,0.6284421953738354,8.0,0.13149405360321567,0.759936248977051
2776,1.3999999999999808,0.616345052917117,8.0,-0.0364047235952785,0.5799403293218386
2777,1.4249999999999812,0.6071339801125273,8.0,0.11014053730051836,0.7172745174130456
2778,1.4499999999999806,0.6003833320990314,8.0,-0.11497210466909749,0.4854112274299339
2779,1.47499999999998,0.5957405991596925,8.0,0.11144049130666643,0.7071810904663589
2780,1.4999999999999805,0.5929270866291062,8.0,0.14872661033012527,0.7416536969592314
2781,1.5249999999999808,0.5917290011894896,8.0,0.09602258232747915,0.6877515835169687
2782,1.5499999999999805,0.591985408676876,8.0,0.04851274555396954,0.6404981542308456
2783,1.5749999999999795,0.593576049301904,8.0,-0.056528816749709755,0.5370472325521942
2784,1.59999999999998,0.5964101628565377,8.0,0.004330034831675986,0.6007401976882136
2785,1.6249999999999805,0.6004166206306302,8.0,-0.015730461181762117,0.584686159448868
2786,1.64999999999998,0.605535326917343,8.0,-0.028532632027279126,0.577002694890064
2787,1.6749999999999794,0.6117097773918517,8.0,-0.0037363401577913398,0.6079734372340604
2788,1.6999999999999795,0.6188807038514933,8.0,-0.06692936691475977,0.5519513369367335
2789,1.72499999999998,0.6269808212003446,8.0,0.1377042730892731,0.7646850942896177
2790,1.7499999999999796,0.6359307809491158,8.0,-0.06766557392946528,0.5682652070196506
2791,1.774999999999979,0.6456364966949043,8.0,0.12703343756126464,0.7726699342561689
2792,1.7999999999999794,0.6559880183833184,8.0,-0.015664487746893187,0.6403235306364252
2793,1.82499999999998,0.6668600788094926,8.0,-0.016419874699133117,0.6504402041103595
2794,1.8499999999999792,0.6781143160367946,8.0,0.1700012344951545,0.8481155505319491
2795,1.874999999999979,0.6896030053613356,8.0,-0.03495105392427184,0.6546519514370637
2796,1.899999999999979,0.7011739482264889,8.0,-0.13680247180981864,0.5643714764166703
2797,1.9249999999999796,0.7126760078267285,8.0,-0.06373009018670703,0.6489459176400214
2798,1.9499999999999789,0.7239646939579355,8.0,0.028106769270315055,0.7520714632282506
2799,1.9749999999999783,0.734907207665423,8.0,0.060255477244382044,0.795162684909805
2800,1.999999999999979,0.7453864580900355,8.0,-0.006327808549022513,0.739058649541013
2801,2.024999999999979,0.7553037333658005,8.0,0.04612615686854022,0.8014298902343407
2802,2.0499999999999785,0.7645799035148861,8.0,-0.11086066997273829,0.6537192335421479
2803,2.074999999999978,0.7731552145748901,8.0,-0.03261557247163931,0.7405396421032509
2804,2.0999999999999783,0.7809878697167414,8.0,0.05206256514654299,0.8330504348632843
2805,2.1249999999999787,0.7880516719848883,8.0,-0.016661166095436636,0.7713905058894517
2806,2.149999999999978,0.7943330275480872,8.0,-0.09373322712536691,0.7005998004227203
2807,2.1749999999999776,0.7998275914365169,8.0,0.07526524931120404,0.875092840747721
2808,2.199999999999978,0.8045367969360243,8.0,-0.006140228435246087,0.7983965685007782
2809,2.2249999999999783,0.8084644609882685,8.0,0.1316193519435196,0.9400838129317881
2810,2.249999999999978,0.8116136126888289,8.0,-0.019375291918760314,0.7922383207700686
2811,2.2749999999999773,0.813983656816822,8.0,-0.023740380513713633,0.7902432763031084
2812,2.2999999999999776,0.8155679613620281,8.0,0.06864770562404734,0.8842156669860755
2813,2.324999999999978,0.8163519460761738,8.0,0.2482697155845767,1.0646216616607505
2814,2.349999999999977,0.8163117449685683,8.0,-0.059722039291202074,0.7565897056773662
2815,2.374999999999977,0.815413515177695,8.0,-0.09789499871004118,0.7175185164676539
2816,2.3999999999999773,0.813613463281715,8.0,0.1504755345854656,0.9640889978671806
2817,2.4249999999999776,0.8108586535462864,8.0,-0.005895930991923736,0.8049627225543626
2818,2.449999999999977,0.807088646912118,8.0,0.2780843872654867,1.0851730341776047
2819,2.474999999999977,0.8022379911302655,8.0,-0.008402588127116327,0.7938354030031491
2820,2.499999999999977,0.7962395381476239,8.0,-0.21395914668493465,0.5822803914626893
2821,2.5249999999999773,0.7890285022138736,8.0,-0.24642971808233854,0.542598784131535
2822,2.5499999999999767,0.7805470911240158,8.0,0.10012709726083142,0.8806741883848472
2823,2.574999999999976,0.7707494487285785,8.0,-0.08613074921096013,0.6846186995176184
2824,2.599999999999977,0.7596065537843718,8.0,0.07386839869643179,0.8334749524808036
2825,2.624999999999977,0.7471106548742175,8.0,0.09054807418374537,0.8376587290579628
2826,2.6499999999999764,0.7332788198847201,8.0,-0.05769421330431201,0.6755846065804081
2827,2.674999999999976,0.7181552765161925,8.0,-0.21885501569769625,0.4993002608184962
2828,2.699999999999976,0.7018124301374924,8.0,0.19814962135547368,0.899962051492966
2829,2.724999999999977,0.6843507321468126,8.0,-0.07933468286020322,0.6050160492866095
2830,2.749999999999976,0.6658978401561708,8.0,0.15266206125416878,0.8185599014103396
2831,2.7749999999999755,0.6466076216979885,8.0,0.1368066422124193,0.7834142639104078
2832,2.799999999999976,0.6266593813932152,8.0,-0.04276269580040108,0.5838966855928142
2833,2.824999999999976,0.6062572118047364,8.0,-0.07163433802720807,0.5346228737775283
2834,2.849999999999976,0.5856287191051195,8.0,0.18351109365477497,0.7691398127598945
2835,2.874999999999975,0.5650218518134581,8.0,-0.055053246449049395,0.5099686053644087
2836,2.8999999999999755,0.5446985053178265,8.0,-0.017738950432539112,0.5269595548852873
2837,2.924999999999976,0.5249241871281399,8.0,-0.15351111386445135,0.37141307326368855
2838,2.9499999999999758,0.5059542041663326,8.0,-0.07184541232874743,0.4341087918375852
2839,2.9749999999999748,0.4880181469135446,8.0,-0.3213676134405501,0.16665053347299452
2840,2.999999999999975,0.4713053263636419,8.0,0.2234535780501719,0.6947589044138138
2841,3.0249999999999755,0.4559538561041113,8.0,-0.0231899436584599,0.43276391244565143
2842,3.049999999999975,0.4420452377952124,8.0,0.03917878303377685,0.48122402082898924
2843,3.0749999999999744,0.4296049667049375,8.0,-0.08888907790792153,0.340715888797016
2844,3.0999999999999748,0.4186083569415326,8.0,-0.2670422058000326,0.15156615114150002
2845,3.124999999999975,0.4089899171904631,8.0,0.02313584679349605,0.4321257639839592
2846,3.1499999999999746,0.4006543414377002,8.0,0.12576308097664965,0.5264174224143499
2847,3.174999999999974,0.39348741576746,8.0,0.09471364102490917,0.48820105679236914
2848,3.1999999999999744,0.38736565402686,8.0,-0.0859854643756985,0.30138018965116153
2849,3.2249999999999748,0.382164037574521,8.0,0.09714607076158607,0.4793101083361071
2850,3.2499999999999742,0.3777617006479451,8.0,-0.027512274556047756,0.35024942609189735
2851,3.2749999999999737,0.3740457149623893,8.0,0.11656295848873702,0.49060867345112635
2852,3.299999999999974,0.3709132905085351,8.0,0.03849380936655853,0.40940709987509366
2853,3.3249999999999744,0.3682727604665928,8.0,0.08735175535323973,0.45562451581983254
2854,3.349999999999974,0.366043699008843,8.0,-0.038339355030459335,0.32770434397838366
2855,3.3749999999999734,0.3641564667293426,8.0,0.13687756678991062,0.5010340335192532
2856,3.3999999999999737,0.3625514135984217,8.0,-0.052456430686974295,0.3100949829114474
2857,3.424999999999974,0.3611779075841398,8.0,0.2156229745023003,0.5768008820864401
2858,3.449999999999973,0.3599933048683588,8.0,0.20731254302584903,0.5673058478942078
2859,3.474999999999973,0.3589619367287083,8.0,-0.02332207654077094,0.33563986018793734
2860,3.4999999999999734,0.3580541579962239,8.0,0.2028155880168886,0.5608697460131125
2861,3.5249999999999737,0.3572454808049441,8.0,0.0028648699039132593,0.3601103507088574
2862,3.549999999999973,0.3565158031482591,8.0,-0.35513345796529994,0.0013823451829591549
2863,3.5749999999999726,0.3558487327276275,8.0,0.11867448916495155,0.47452322189257906
2864,3.599999999999973,0.3552310012170777,8.0,-0.04069789688137767,0.31453310433570003
2865,3.624999999999973,0.3546519612066601,8.0,-0.1122187481253496,0.2424332130813105
2866,3.649999999999973,0.3541031568693137,8.0,0.036431795626926514,0.3905349524962402
2867,3.674999999999972,0.3535779592061694,8.0,-0.010644022688250016,0.34293393651791937
2868,3.6999999999999726,0.3530712571427888,8.0,0.2110270542405109,0.5640983113832997
2869,3.724999999999973,0.3525791964909027,8.0,-0.030353183039231544,0.3222260134516711
2870,3.749999999999973,0.3520989596739996,8.0,-0.042180312238269346,0.3099186474357303
2871,3.774999999999972,0.3516285800269143,8.0,0.1289187486753368,0.48054732870225103
2872,3.799999999999972,0.3511667853525166,8.0,0.04561689219212851,0.3967836775446451
2873,3.8249999999999726,0.350712866216636,8.0,0.05830231246500924,0.4090151786816452
2874,3.849999999999972,0.3502665651694939,8.0,-0.028342733932306796,0.3219238312371871
2875,3.874999999999972,0.3498279836943049,8.0,-0.06139452060451036,0.28843346308979456
2876,3.899999999999972,0.3493975042051179,8.0,-0.26834958567297323,0.08104791853214466
2877,3.924999999999972,0.3489757248538387,8.0,-0.1722058437858552,0.1767698810679835
2878,3.949999999999972,0.3485634052703596,8.0,0.2456190169010046,0.5941824221713642
2879,3.9749999999999712,0.3481614216597278,8.0,-0.011175045807133254,0.33698637585259456
2880,-4.0,0.8119735952887394,9.0,-0.004695421333640714,0.8072781739550986
2881,-3.975,0.8116029768472913,9.0,0.057384086296751284,0.8689870631440426
2882,-3.95,0.8112372304405115,9.0,-0.1352930775567701,0.6759441528837414
2883,-3.925,0.8108801304250396,9.0,0.0613837378632892,0.8722638682883288
2884,-3.9,0.8105362260168533,9.0,0.08385012568021719,0.8943863516970705
2885,-3.875,0.8102109931440509,9.0,0.09591009845136672,0.9061210915954176
2886,-3.850000000000001,0.8099110164501309,9.0,-0.21953894830615933,0.5903720681439715
2887,-3.8250000000000006,0.8096442072361184,9.0,0.004040936174019468,0.8136851434101379
2888,-3.8000000000000007,0.8094200640569655,9.0,0.1059452637984148,0.9153653278553804
2889,-3.775000000000001,0.8092499836475654,9.0,-0.21992420867463258,0.5893257749729328
2890,-3.750000000000001,0.8091476307677553,9.0,0.14577009642861533,0.9549177271963707
2891,-3.725000000000001,0.8091293762856295,9.0,0.12294816425026384,0.9320775405358934
2892,-3.700000000000001,0.8092148131349518,9.0,0.20549419352901116,1.014709006663963
2893,-3.675000000000001,0.8094273593175009,9.0,-0.099915623221856,0.7095117360956449
2894,-3.650000000000001,0.8097949553013,9.0,-0.10576328001927938,0.7040316752820206
2895,-3.625000000000001,0.8103508591169127,9.0,0.0648680839924381,0.8752189431093509
2896,-3.6000000000000014,0.8111345348739063,9.0,-0.11636857042088383,0.6947659644530224
2897,-3.575000000000001,0.8121926174088754,9.0,0.06846241696023532,0.8806550343691107
2898,-3.5500000000000016,0.8135799146332697,9.0,0.29368999195718465,1.1072699065904543
2899,-3.5250000000000017,0.8153603761410624,9.0,-0.010282871115907671,0.8050775050251547
2900,-3.5000000000000018,0.8176079067989774,9.0,-0.04856971852174965,0.7690381882772278
2901,-3.475000000000002,0.820406831115794,9.0,0.07931986496242976,0.8997266960782238
2902,-3.450000000000002,0.823851710910212,9.0,0.2148532850722787,1.0387049959824908
2903,-3.425000000000002,0.8280460779704394,9.0,0.15702320287261584,0.9850692808430552
2904,-3.400000000000002,0.8330994604831156,9.0,0.023430750586428066,0.8565302110695436
2905,-3.375000000000002,0.8391218606344666,9.0,0.2116208577499048,1.0507427183843714
2906,-3.3500000000000023,0.8462146037733614,9.0,0.0922842619561526,0.938498865729514
2907,-3.3250000000000024,0.8544562902248951,9.0,-0.013452874289099687,0.8410034159357954
2908,-3.3000000000000025,0.8638825826290258,9.0,0.24932265380745264,1.1132052364364784
