,x1,y,rep,noise,y_noise
2909,-3.2750000000000026,0.874459042467802,9.0,-0.004601549226732294,0.8698574932410698
2910,-3.2500000000000027,0.8860476919558908,9.0,0.06916785443401952,0.9552155463899104
2911,-3.2250000000000028,0.8983710900837312,9.0,0.09115294245674983,0.989524032540481
2912,-3.200000000000003,0.910982775918306,9.0,-0.015834193215394914,0.8951485827029111
2913,-3.175000000000003,0.923258350572062,9.0,0.18004750446882345,1.1033058550408854
2914,-3.150000000000003,0.9344216794860444,9.0,-0.09458078298918979,0.8398408964968546
2915,-3.125000000000003,0.9436074150891994,9.0,-0.022729948474844375,0.9208774666143551
2916,-3.100000000000003,0.9499337146946882,9.0,-0.04871759141010576,0.9012161232845824
2917,-3.0750000000000037,0.9525391815049848,9.0,-0.0734213642894698,0.8791178172155151
2918,-3.050000000000004,0.9505616148643784,9.0,0.017492816231616307,0.9680544310959948
2919,-3.0250000000000035,0.943112715130132,9.0,0.030839598330095728,0.9739523134602277
2920,-3.000000000000004,0.9293807035564084,9.0,0.0035761722296453616,0.9329568757860538
2921,-2.975000000000004,0.9089629211357516,9.0,-0.07154438501478791,0.8374185361209637
2922,-2.950000000000004,0.8823053002770074,9.0,-0.10404981667311694,0.7782554836038904
2923,-2.925000000000004,0.8508591425775394,9.0,0.05211375912227532,0.9029729016998147
2924,-2.900000000000004,0.8166745938210475,9.0,0.09775852802047238,0.9144331218415198
2925,-2.875000000000004,0.7816624398415913,9.0,-0.10088387583198039,0.6807785640096109
2926,-2.850000000000004,0.7470389364085056,9.0,0.16707804026206807,0.9141169766705737
2927,-2.825000000000004,0.7132163660665415,9.0,0.022285547726215264,0.7355019137927568
2928,-2.8000000000000043,0.6800427774990431,9.0,0.3571379534119578,1.0371807309110008
2929,-2.7750000000000044,0.6471775220451491,9.0,0.25942177304542263,0.9065992950905717
2930,-2.7500000000000044,0.614439797041613,9.0,-0.11231118030548858,0.5021286167361244
2931,-2.7250000000000045,0.5820302017891325,9.0,-0.08413708298068961,0.49789311880844284
2932,-2.7000000000000046,0.5505694603640232,9.0,-0.05377825841527603,0.49679120194874715
2933,-2.6750000000000047,0.5209561146342213,9.0,0.21268608120523763,0.733642195839459
2934,-2.650000000000005,0.4941170393296827,9.0,-0.14422930528811662,0.3498877340415661
2935,-2.625000000000005,0.4707659999339188,9.0,-0.04547855119892462,0.4252874487349942
2936,-2.600000000000005,0.4512616855298204,9.0,0.14325515516491052,0.5945168406947309
2937,-2.575000000000005,0.4355895774734472,9.0,0.08485975428485419,0.5204493317583013
2938,-2.550000000000005,0.4234342290207097,9.0,0.1750245463323785,0.5984587753530882
2939,-2.525000000000005,0.4142893188171702,9.0,-0.012979528476442874,0.40130979034072733
2940,-2.5000000000000053,0.407564305752589,9.0,-0.12096758463206901,0.28659672112052
2941,-2.4750000000000054,0.402667177210705,9.0,-0.0003606660830158929,0.4023065111276891
2942,-2.450000000000005,0.3990587217610249,9.0,-0.026812180533532456,0.37224654122749246
2943,-2.4250000000000056,0.3962818870658884,9.0,0.16017581666142733,0.5564577037273157
2944,-2.4000000000000057,0.3939723635094982,9.0,-0.1250321797830624,0.2689401837264358
2945,-2.3750000000000058,0.3918564309837231,9.0,0.030486327981624484,0.42234275896534756
2946,-2.350000000000006,0.3897410980186819,9.0,0.07990601903412935,0.46964711705281126
2947,-2.325000000000006,0.3875004044005316,9.0,-0.08350606746161,0.3039943369389216
2948,-2.300000000000006,0.3850606780008021,9.0,0.06594694958282629,0.45100762758362845
2949,-2.275000000000006,0.3823865882270253,9.0,0.03145196506142367,0.413838553288449
2950,-2.250000000000006,0.3794690485661637,9.0,-0.09345767860468193,0.2860113699614818
2951,-2.2250000000000063,0.3763154109474839,9.0,0.005676453741165685,0.3819918646886496
2952,-2.2000000000000064,0.3729419707481283,9.0,0.05355480887837054,0.42649677962649885
2953,-2.1750000000000065,0.3693685461806342,9.0,-0.0016942751277705204,0.36767427105286365
2954,-2.1500000000000066,0.365614775328655,9.0,0.1668638545069763,0.5324786298356313
2955,-2.1250000000000067,0.3616977477248225,9.0,0.1021793248730432,0.4638770725978657
2956,-2.1000000000000068,0.3576306177523807,9.0,0.08686980598842231,0.444500423740803
2957,-2.075000000000007,0.3534219053000678,9.0,0.1591057059461441,0.5125276112462118
2958,-2.050000000000007,0.3490752555092659,9.0,-0.00701214945006675,0.34206310605919915
2959,-2.025000000000007,0.3445894928325003,9.0,-0.03564674848450183,0.30894274434799845
2960,-2.000000000000007,0.3399588596514239,9.0,0.12409636111141605,0.46405522076283995
2961,-1.9750000000000072,0.33517337480631,9.0,0.11908640636261386,0.45425978116892385
2962,-1.9500000000000075,0.3302192829633404,9.0,-0.024875941916829212,0.3053433410465112
2963,-1.9250000000000076,0.325079592902161,9.0,0.03718499499635087,0.36226458789851185
2964,-1.9000000000000077,0.3197347225638997,9.0,0.29162153438847777,0.6113562569523774
2965,-1.8750000000000075,0.3141632815092728,9.0,0.07102684763282671,0.3851901291420995
2966,-1.850000000000008,0.3083430269493048,9.0,0.05202054122047669,0.3603635681697815
2967,-1.825000000000008,0.3022520265774436,9.0,-0.09289566942808003,0.20935635714936357
2968,-1.8000000000000078,0.2958700483630407,9.0,0.10677572533304817,0.4026457736960889
2969,-1.775000000000008,0.2891801726469615,9.0,0.1069523248745453,0.3961324975215068
2970,-1.750000000000008,0.2821705847949638,9.0,0.03413197191790319,0.316302556712867
2971,-1.725000000000008,0.2748364592911326,9.0,-0.014786776289374108,0.2600496830017585
2972,-1.7000000000000082,0.2671817944316566,9.0,0.1106651726266535,0.3778469670583101
2973,-1.6750000000000085,0.2592210115171378,9.0,-0.06857309750482064,0.19064791401231712
2974,-1.6500000000000083,0.2509801087224846,9.0,-0.25876055570599854,-0.007780446983513933
2975,-1.6250000000000084,0.2424971739827576,9.0,0.055045482538739296,0.2975426565214969
2976,-1.6000000000000083,0.2338221251336911,9.0,-0.12031284435018717,0.11350928078350393
2977,-1.5750000000000086,0.2250156592454122,9.0,-0.13364149506548387,0.09137416417992833
2978,-1.5500000000000087,0.2161475386991259,9.0,0.09310818481051425,0.30925572350964015
2979,-1.5250000000000088,0.2072944821112327,9.0,-0.11297499319590408,0.09431948891532861
2980,-1.5000000000000089,0.1985380145992594,9.0,0.12047787849199966,0.31901589309125905
2981,-1.475000000000009,0.1899626180615541,9.0,0.22178295573838772,0.4117455737999418
2982,-1.450000000000009,0.1816543847566982,9.0,0.08353573808603623,0.26519012284273447
2983,-1.4250000000000091,0.1737001329376253,9.0,-0.12116443118513037,0.05253570175249492
2984,-1.4000000000000092,0.1661866545595474,9.0,0.0661417777433324,0.2323284323028798
2985,-1.375000000000009,0.1591995321754383,9.0,-0.22565052490874937,-0.06645099273331107
2986,-1.3500000000000094,0.1528208947320774,9.0,0.03879544616166285,0.19161634089374024
2987,-1.3250000000000095,0.1471256580546062,9.0,0.054530114168286944,0.20165577222289316
2988,-1.3000000000000096,0.1421762186001791,9.0,-0.05004344911335025,0.09213276948682884
2989,-1.2750000000000097,0.1380161421997177,9.0,0.012866868868290637,0.15088301106800833
2990,-1.2500000000000098,0.1346639306174346,9.0,-0.0603356366126783,0.0743282940047563
2991,-1.22500000000001,0.1321082486729359,9.0,-0.07864547168011479,0.05346277699282112
2992,-1.20000000000001,0.1303059042617378,9.0,-0.1706503838252198,-0.040344479563482
2993,-1.17500000000001,0.1291833779552448,9.0,0.019984607500589037,0.14916798545583382
2994,-1.15000000000001,0.1286419370167055,9.0,-0.004406652610163262,0.12423528440654225
2995,-1.1250000000000102,0.1285655826840816,9.0,0.020384695035402082,0.1489502777194837
2996,-1.1000000000000103,0.1288305150061943,9.0,-0.13098906090069237,-0.0021585458944980707
2997,-1.0750000000000104,0.1293146072544748,9.0,0.03826807051716229,0.1675826777716371
2998,-1.0500000000000105,0.1299055694096257,9.0,-0.07942057665281449,0.0504849927568112
2999,-1.0250000000000106,0.1305069305317318,9.0,0.19658663506398463,0.32709356559571645
3000,-1.0000000000000109,0.1310415091122262,9.0,-0.07967997439914767,0.05136153471307853
3001,-0.9750000000000107,0.1314525127151654,9.0,-0.045946768852542376,0.08550574386262302
3002,-0.9500000000000108,0.1317027220200513,9.0,-0.001819301121651205,0.12988342089840008
3003,-0.9250000000000108,0.1317723508726285,9.0,0.11711416629288705,0.24888651716551558
3004,-0.900000000000011,0.1316561658479173,9.0,-0.23115757630048442,-0.09950141045256711
3005,-0.8750000000000111,0.1313603505933395,9.0,0.13379611311622785,0.26515646370956736
3006,-0.8500000000000112,0.130899464134794,9.0,0.07368880543131005,0.20458826956610404
3007,-0.8250000000000113,0.1302937062255224,9.0,0.14278492587751165,0.27307863210303407
3008,-0.8000000000000114,0.1295665878736676,9.0,-0.16460561774199953,-0.03503902986833193
3009,-0.7750000000000115,0.1287430193763918,9.0,-0.09103425341547723,0.03770876596091456
3010,-0.7500000000000115,0.1278477713758474,9.0,0.018207028327118634,0.14605479970296603
3011,-0.7250000000000116,0.126904232718397,9.0,0.10143245296371571,0.22833668568211268
3012,-0.7000000000000117,0.1259333772963309,9.0,0.05175119809520078,0.17768457539153168
3013,-0.6750000000000118,0.1249528558257693,9.0,0.09577282517218656,0.22072568099795586
3014,-0.6500000000000119,0.1239761432539104,9.0,-0.023838035173085668,0.10013810808082474
3015,-0.625000000000012,0.1230116937406064,9.0,0.07811256884493266,0.20112426258553906
3016,-0.6000000000000121,0.1220620779829405,9.0,-0.001399855540964855,0.12066222244197564
3017,-0.5750000000000122,0.1211230964837163,9.0,-0.03532066687239758,0.08580242961131873
3018,-0.5500000000000123,0.1201828714332295,9.0,0.03468783586198186,0.15487070729521135
3019,-0.5250000000000123,0.1192209142202166,9.0,0.14822083202801364,0.26744174624823025
3020,-0.5000000000000124,0.1182071425455424,9.0,0.03346518346085004,0.15167232600639244
3021,-0.4750000000000125,0.1171007818920523,9.0,0.0359509084940033,0.1530516903860556
3022,-0.4500000000000126,0.1158490371142279,9.0,-0.10280118720367862,0.013047849910549289
3023,-0.4250000000000127,0.1143853736933157,9.0,-0.07759322088671675,0.03679215280659895
3024,-0.4000000000000128,0.1126272245018652,9.0,0.24611608041456234,0.35874330491642753
3025,-0.3750000000000129,0.1104729663118133,9.0,-0.3012814882705879,-0.19080852195877462
3026,-0.3500000000000129,0.1077981367238175,9.0,0.09035753182386709,0.19815566854768457
3027,-0.325000000000013,0.1044511624459196,9.0,-0.2720066968105266,-0.167555534364607
3028,-0.3000000000000131,0.1002494719504731,9.0,0.00878156917895642,0.10903104112942952
3029,-0.2750000000000132,0.0949779793966011,9.0,-0.029931243905236694,0.06504673549136442
3030,-0.2500000000000133,0.0883938647497182,9.0,0.08985194655289064,0.17824581130260886
3031,-0.2250000000000134,0.080244710981582,9.0,-0.05581961096416849,0.024425100017413506
3032,-0.2000000000000135,0.0703115925830067,9.0,0.024491606024074703,0.0948031986070814
3033,-0.1750000000000136,0.0584939859276114,9.0,0.20880874098867738,0.26730272691628876
3034,-0.1500000000000136,0.0449565088260616,9.0,0.034910708795865567,0.07986721762192717
3035,-0.1250000000000137,0.0303517674987795,9.0,-0.18394306743986294,-0.15359129994108345
3036,-0.1000000000000138,0.0161093568560825,9.0,0.13235010247699616,0.14845945933307866
3037,-0.0750000000000139,0.0047342336993332,9.0,-0.1409101258785503,-0.1361758921792171
3038,-0.050000000000014,0.0,9.0,-0.1284145712069317,-0.1284145712069317
3039,-0.0250000000000141,0.0068524590251524,9.0,0.05118600385831623,0.05803846288346863
3040,-1.4210854715202004e-14,0.030662331044386,9.0,0.209985472078995,0.24064780312338102
3041,0.0249999999999861,0.0751944360319659,9.0,-0.0720279403065891,0.0031664957253768056
3042,0.0499999999999856,0.1392458342369232,9.0,-0.024366226286291866,0.11487960795063132
3043,0.074999999999985,0.2142667227358672,9.0,-0.004144305884878394,0.2101224168509888
3044,0.0999999999999854,0.2858988525771083,9.0,0.0014660558943854326,0.2873649084714937
3045,0.1249999999999857,0.3400163396869642,9.0,-0.16194132929660637,0.17807501039035784
3046,0.1499999999999852,0.3721314341162638,9.0,-0.08016900772469925,0.29196242639156456
3047,0.1749999999999847,0.3899635052753534,9.0,-0.05281424846313046,0.33714925681222296
3048,0.199999999999985,0.4035952085256296,9.0,0.03494672018945288,0.43854192871508246
3049,0.2249999999999854,0.4177750169664417,9.0,-0.05844552167205817,0.3593294952943835
3050,0.2499999999999849,0.4327558660506193,9.0,0.10569901933037804,0.5384548853809973
3051,0.2749999999999843,0.4473718293571307,9.0,-0.052166517592043916,0.3952053117650868
3052,0.2999999999999847,0.4607217358666071,9.0,-0.11963560778965772,0.3410861280769494
3053,0.3249999999999851,0.4725906191406294,9.0,-0.19067269744627688,0.2819179216943525
3054,0.3499999999999845,0.4833240678061072,9.0,-0.20096007449401065,0.28236399331209655
3055,0.374999999999984,0.4935469400921934,9.0,-0.009410507626748605,0.4841364324654448
3056,0.3999999999999843,0.5038780272186743,9.0,0.234657356687524,0.7385353839061982
3057,0.4249999999999847,0.5147057079093441,9.0,0.017076139613357102,0.5317818475227012
3058,0.4499999999999842,0.5260626387316771,9.0,0.081654967705573,0.6077176064372501
3059,0.4749999999999836,0.5375952805916763,9.0,0.021812392402259566,0.5594076729939358
3060,0.499999999999984,0.5485752797001455,9.0,-0.08103244002557797,0.46754283967456756
3061,0.5249999999999844,0.5579345646122221,9.0,-0.017394777578025187,0.5405397870341969
3062,0.5499999999999838,0.5645026975348757,9.0,-0.19672201701713052,0.36778068051774515
3063,0.5749999999999833,0.5680159301089943,9.0,-0.31558053582835593,0.2524353942806384
3064,0.5999999999999837,0.571840635109547,9.0,0.03317493236455099,0.605015567474098
3065,0.624999999999984,0.5876952091245496,9.0,0.06605615460133574,0.6537513637258854
3066,0.6499999999999835,0.6381374798643517,9.0,-0.050056201294353085,0.5880812785699986
3067,0.674999999999983,0.7208746917621027,9.0,0.04405644318855381,0.7649311349506566
3068,0.6999999999999833,0.7642410043511307,9.0,-0.14086524825975477,0.623375756091376
3069,0.7249999999999837,0.7534853752264371,9.0,0.17405618992082011,0.9275415651472572
3070,0.7499999999999831,0.7302851238166398,9.0,-0.028728133120011653,0.7015569906966281
3071,0.7749999999999826,0.7204510080511618,9.0,-0.09441544910090303,0.6260355589502588
3072,0.799999999999983,0.7335054559060105,9.0,0.006150009921962037,0.7396554658279725
3073,0.8249999999999833,0.7718319799967024,9.0,0.08771581931773949,0.8595477993144419
3074,0.8499999999999828,0.8314771298393672,9.0,0.11161354644865956,0.9430906762880267
3075,0.8749999999999822,0.8986851745360068,9.0,0.0025769121531331253,0.90126208668914
3076,0.8999999999999826,0.9541116791797386,9.0,0.10512927441412453,1.0592409535938632
3077,0.924999999999983,0.9869871837176946,9.0,-0.30264414220554947,0.6843430415121451
3078,0.9499999999999824,0.9999999999999968,9.0,-0.1348300375647893,0.8651699624352075
3079,0.974999999999982,0.998520317264279,9.0,-0.11975878698894708,0.878761530275332
3080,0.9999999999999822,0.9819555981486334,9.0,0.09898060001174365,1.0809361981603771
3081,1.0249999999999826,0.9401165969049752,9.0,0.05492265177214394,0.9950392486771191
3082,1.049999999999982,0.8559492102833404,9.0,-0.026772859592212466,0.8291763506911279
3083,1.0749999999999815,0.7379470833069793,9.0,0.022061851384591224,0.7600089346915706
3084,1.099999999999982,0.6278280656426187,9.0,-0.051021883940001345,0.5768061817026173
3085,1.1249999999999822,0.5475269624754203,9.0,0.05073126066784226,0.5982582231432626
3086,1.1499999999999817,0.494113064370626,9.0,-0.13028916202849158,0.36382390234213446
3087,1.1749999999999812,0.458805367391863,9.0,0.15091099561977464,0.6097163630116377
3088,1.1999999999999815,0.4342495934032018,9.0,0.07658166139806219,0.510831254801264
3089,1.224999999999982,0.4157036713943401,9.0,0.06188938639034639,0.4775930577846865
3090,1.2499999999999811,0.4005186279489962,9.0,0.03718862436874797,0.43770725231774416
3091,1.2749999999999808,0.3873499589937598,9.0,-0.02068506380278778,0.366664895190972
3092,1.2999999999999812,0.3755675246807451,9.0,0.008587279066863072,0.3841548037476082
3093,1.3249999999999815,0.3649021927792985,9.0,0.11066331292006809,0.47556550569936656
3094,1.349999999999981,0.3552546604100072,9.0,-0.06904652206560072,0.2862081383444065
3095,1.3749999999999805,0.3465982196945829,9.0,-0.07722783005448242,0.26937038964010046
3096,1.3999999999999808,0.3389322285483511,9.0,0.03992664188763811,0.3788588704359892
3097,1.4249999999999812,0.3322617632465721,9.0,0.0329814548745835,0.36524321812115557
3098,1.4499999999999806,0.3265901465968467,9.0,-0.22556064520079702,0.10102950139604969
3099,1.47499999999998,0.321917341439617,9.0,-0.10777045442970275,0.21414688700991424
3100,1.4999999999999805,0.3182406445193709,9.0,-0.12190634718602242,0.19633429733334848
3101,1.5249999999999808,0.3155559622212217,9.0,-0.14351700591853214,0.17203895630268953
3102,1.5499999999999805,0.3138589096636012,9.0,0.063697172062056,0.3775560817256572
3103,1.5749999999999795,0.3131454504697921,9.0,-0.19503341598857682,0.11811203448121527
3104,1.59999999999998,0.3134120131463357,9.0,0.11578112153575477,0.42919313468209047
3105,1.6249999999999805,0.314655108450808,9.0,0.14747589140563389,0.4621309998564419
3106,1.64999999999998,0.3168705005200178,9.0,-0.12008459800530236,0.19678590251471545
3107,1.6749999999999794,0.3200519906510728,9.0,-0.008754640330364124,0.3112973503207087
3108,1.6999999999999795,0.3241898761620029,9.0,0.0956429814831294,0.4198328576451323
3109,1.72499999999998,0.3292691571337386,9.0,0.1386429768112029,0.4679121339449415
3110,1.7499999999999796,0.3352675842983729,9.0,-0.0753710336055917,0.25989655069278117
3111,1.774999999999979,0.3421536708096294,9.0,0.24304773042061725,0.5852014012302467
3112,1.7999999999999794,0.3498848244318144,9.0,0.07651574845746979,0.4264005728892842
3113,1.82499999999998,0.3584057870019288,9.0,-0.05580659952836798,0.30259918747356085
3114,1.8499999999999792,0.3676475848277208,9.0,-0.029983893984262187,0.3376636908434586
3115,1.874999999999979,0.377527186599743,9.0,-0.08125606017399566,0.2962711264257473
3116,1.899999999999979,0.3879480265657268,9.0,-0.0692990856682578,0.318648940897469
3117,1.9249999999999796,0.3988014781603427,9.0,-0.09437604576465024,0.3044254323956925
3118,1.9499999999999789,0.4099692634737313,9.0,-0.05705729595570527,0.352911967518026
3119,1.9749999999999783,0.4213266721265123,9.0,-0.026278601071267088,0.3950480710552452
3120,1.999999999999979,0.4327463604175988,9.0,-0.04194246125986719,0.3908038991577316
3121,2.024999999999979,0.4441024292465226,9.0,0.021077861843841913,0.4651802910903645
3122,2.0499999999999785,0.4552744519495584,9.0,0.1557535009378954,0.6110279528874538
3123,2.074999999999978,0.4661511442289676,9.0,-0.018521883762352784,0.4476292604666148
3124,2.0999999999999783,0.476633429371929,9.0,0.10205095030844476,0.5786843796803738
3125,2.1249999999999787,0.4866367364843152,9.0,-0.020283553575755755,0.4663531829085595
3126,2.149999999999978,0.4960924591558062,9.0,-0.06151324427739127,0.4345792148784149
3127,2.1749999999999776,0.5049485821662509,9.0,0.2804944933073714,0.7854430754736224
3128,2.199999999999978,0.5131695463528376,9.0,-0.03838386985032611,0.4747856765025115
3129,2.2249999999999783,0.5207354644979063,9.0,0.03612737278675459,0.5568628372846609
3130,2.249999999999978,0.5276408257803232,9.0,0.09401866073719692,0.6216594865175201
3131,2.2749999999999773,0.5338928359858933,9.0,0.1666426135529957,0.700535449538889
3132,2.2999999999999776,0.5395095381395477,9.0,0.032292784531184615,0.5718023226707323
3133,2.324999999999978,0.5445178458596325,9.0,-0.11341217214332226,0.4311056737163102
3134,2.349999999999977,0.5489516017858983,9.0,0.40872063416642207,0.9576722359523204
3135,2.374999999999977,0.5528497484508853,9.0,0.11897350512926927,0.6718232535801546
3136,2.3999999999999773,0.5562546718884391,9.0,0.2690617885701683,0.8253164604586074
3137,2.4249999999999776,0.5592107521246751,9.0,0.028309105033210793,0.5875198571578859
3138,2.449999999999977,0.5617631320860078,9.0,0.01655649421845026,0.5783196263044581
3139,2.474999999999977,0.563956699145354,9.0,0.06579910644972722,0.6297558055950812
3140,2.499999999999977,0.565835262197294,9.0,0.1726664871325553,0.7385017493298492
3141,2.5249999999999773,0.5674409014647518,9.0,-0.005863411846349642,0.5615774896184021
3142,2.5499999999999767,0.5688134670854725,9.0,-0.14439523125024953,0.424418235835223
3143,2.574999999999976,0.5699902044047558,9.0,0.010012925891602069,0.5800031302963579
3144,2.599999999999977,0.5710054872888347,9.0,-0.10138090361117612,0.4696245836776586
3145,2.624999999999977,0.5718906444130061,9.0,-0.10953918826958635,0.4623514561434197
3146,2.6499999999999764,0.5726738665330934,9.0,0.23805210809066785,0.8107259746237612
3147,2.674999999999976,0.5733801848266183,9.0,-0.044131665570578356,0.52924851925604
3148,2.699999999999976,0.5740315114715653,9.0,-0.0921209227400002,0.4819105887315651
3149,2.724999999999977,0.5746467339400709,9.0,-0.01467378043397772,0.5599729535060932
3150,2.749999999999976,0.5752418543543957,9.0,-0.014207765265631342,0.5610340890887643
3151,2.7749999999999755,0.5758301650119773,9.0,0.05061303627132634,0.6264432012833036
3152,2.799999999999976,0.576422451089561,9.0,0.1681743006813025,0.7445967517708636
3153,2.824999999999976,0.5770272117326187,9.0,-0.09656067889528779,0.48046653283733093
3154,2.849999999999976,0.577650891272733,9.0,0.014824607985013316,0.5924754992577462
3155,2.874999999999975,0.5782981131601796,9.0,-0.11912454285152738,0.45917357030865225
3156,2.8999999999999755,0.5789719102700724,9.0,0.11731869340876572,0.6962906036788381
3157,2.924999999999976,0.5796739464366771,9.0,0.0808512607494807,0.6605252071861578
3158,2.9499999999999758,0.5804047252924696,9.0,0.13732114804196285,0.7177258733344324
3159,2.9749999999999748,0.5811637836534154,9.0,-0.13701524531227463,0.44414853834114076
3160,2.999999999999975,0.5819498677400453,9.0,-0.1589084404047241,0.42304142733532124
3161,3.0249999999999755,0.5827610914194108,9.0,-0.06499748268425974,0.517763608735151
3162,3.049999999999975,0.5835950763811264,9.0,0.2300056577008419,0.8136007340819683
3163,3.0749999999999744,0.5844490747231101,9.0,0.04672644298575784,0.631175517708868
3164,3.0999999999999748,0.5853200748320527,9.0,-0.15738191451301103,0.4279381603190417
3165,3.124999999999975,0.5862048917197644,9.0,-0.01809126478393732,0.5681136269358271
3166,3.1499999999999746,0.5871002431415804,9.0,0.059970585617215195,0.6470708287587956
3167,3.174999999999974,0.5880028128996916,9.0,-0.04248334057585058,0.545519472323841
3168,3.1999999999999744,0.5889093027435333,9.0,0.04592992478354997,0.6348392275270832
3169,3.2249999999999748,0.5898164742396551,9.0,0.09724790560490358,0.6870643798445587
3170,3.2499999999999742,0.5907211819102601,9.0,-0.15220056568570334,0.4385206162245568
3171,3.2749999999999737,0.5916203988452068,9.0,0.10009303586644311,0.6917134347116499
3172,3.299999999999974,0.592511235886359,9.0,0.09135998040147318,0.6838712162878322
3173,3.3249999999999744,0.5933909553729955,9.0,-0.06320809887188608,0.5301828565011094
3174,3.349999999999974,0.5942569803275511,9.0,0.07326920006069065,0.6675261803882417
3175,3.3749999999999734,0.5951068998559851,9.0,0.06182187388500129,0.6569287737409863
3176,3.3999999999999737,0.5959384714386174,9.0,-0.16198348119101397,0.4339549902476035
3177,3.424999999999974,0.596749620696766,9.0,0.13576415210704598,0.7325137728038119
3178,3.449999999999973,0.5975384391384422,9.0,-0.014537419271876182,0.583001019866566
3179,3.474999999999973,0.5983031803129027,9.0,0.0378700005793651,0.6361731808922678
3180,3.4999999999999734,0.5990422547386387,9.0,0.07979575482329886,0.6788380095619375
3181,3.5249999999999737,0.5997542239120838,9.0,0.055831426376284986,0.6555856502883688
3182,3.549999999999973,0.6004377936542482,9.0,0.12324773805134692,0.7236855317055951
3183,3.5749999999999726,0.6010918070090284,9.0,0.21200280092233445,0.8130946079313629
3184,3.599999999999973,0.6017152368694612,9.0,0.022274214831739064,0.6239894517012002
3185,3.624999999999973,0.6023071784759904,9.0,0.00678464153300639,0.6090918200089968
3186,3.649999999999973,0.6028668419032875,9.0,-0.042475644853638736,0.5603911970496488
3187,3.674999999999972,0.6033935446288152,9.0,0.08211597235243269,0.685509516981248
3188,3.6999999999999726,0.6038867042564832,9.0,0.10925673952820011,0.7131434437846833
3189,3.724999999999973,0.6043458314520886,9.0,-0.033601660399497864,0.5707441710525908
3190,3.749999999999973,0.6047705231332492,9.0,-0.15950928334867534,0.4452612397845739
3191,3.774999999999972,0.605160455944884,9.0,-0.025330083917505793,0.5798303720273782
3192,3.799999999999972,0.6055153800416291,9.0,0.09078896892741131,0.6963043489690404
3193,3.8249999999999726,0.6058351131906499,9.0,0.04120113393880544,0.6470362471294553
3194,3.849999999999972,0.6061195352018025,9.0,0.064831395699697,0.6709509309014995
3195,3.874999999999972,0.6063685826868359,9.0,-0.12285153563596272,0.48351704705087317
3196,3.899999999999972,0.6065822441451528,9.0,0.1758197419622726,0.7824019861074254
3197,3.924999999999972,0.6067605553702935,9.0,-0.1838950965305575,0.42286545883973603
3198,3.949999999999972,0.6069035951687327,9.0,0.18064378501520148,0.7875473801839342
3199,3.9749999999999712,0.60701148138065,9.0,-0.09454339461822814,0.5124680867624218
