,x1,y,rep,noise,y_noise
0,-4.0,0.2269011662175376,0.0,0.07108872461614774,0.2979898908336853
1,-3.95,0.2264745331669587,0.0,0.16404674255805293,0.3905212757250116
2,-3.9,0.2261357782108464,0.0,0.11108312770112587,0.3372189059119723
3,-3.850000000000001,0.2258843842491351,0.0,-0.1304209692316076,0.0954634150175275
4,-3.8000000000000007,0.2257195593668869,0.0,0.06040664171808282,0.2861262010849697
5,-3.750000000000001,0.2256402349867505,0.0,0.4377844984452563,0.6634247334320068
6,-3.700000000000001,0.225645065211805,0.0,0.26450070665992476,0.49014577187172975
7,-3.650000000000001,0.2257324272393208,0.0,0.28095213495538635,0.5066845621947071
8,-3.6000000000000014,0.2259004227129998,0.0,0.17774321641614346,0.40364363912914325
9,-3.5500000000000016,0.2261468798756441,0.0,-0.13272829073484366,0.09341858914080045
10,-3.5000000000000018,0.2264693563869395,0.0,-0.005097813768927851,0.22137154261801165
11,-3.450000000000002,0.2268651426822803,0.0,0.0452436919802609,0.2721088346625412
12,-3.400000000000002,0.2273312657686531,0.0,-0.03149812797398917,0.19583313779466394
13,-3.3500000000000023,0.2278644933814294,0.0,-0.03610077492432711,0.19176371845710227
14,-3.3000000000000025,0.2284613384601434,0.0,-0.287678991683943,-0.0592176532237996
15,-3.2500000000000027,0.229118063939041,0.0,0.06310248411249812,0.29222054805153913
16,-3.200000000000003,0.2298306878849607,0.0,-0.26896349288881877,-0.03913280500385807
17,-3.150000000000003,0.2305949890449516,0.0,0.07873531073628785,0.30933029978123944
18,-3.100000000000003,0.2314065128800496,0.0,-0.2262394982772113,0.005167014602838305
19,-3.050000000000004,0.2322605781486553,0.0,-0.19073122604426776,0.041529352104387546
20,-3.000000000000004,0.2331522840482249,0.0,-0.4382717942709827,-0.20511951022275776
21,-2.950000000000004,0.234076517809223,0.0,-0.24530488215152232,-0.011228364342299318
22,-2.900000000000004,0.235027962438395,0.0,0.24385810411502098,0.478886066553416
23,-2.850000000000004,0.2360011040032891,0.0,-0.06234802729564742,0.17365307670764168
24,-2.8000000000000043,0.2369902374076655,0.0,-0.20856451348225413,0.028425723925411372
25,-2.7500000000000044,0.237989468996323,0.0,0.07734270036411235,0.31533216936043534
26,-2.7000000000000046,0.2389927135172606,0.0,0.04255012091228677,0.28154283442954736
27,-2.650000000000005,0.2399936819322242,0.0,0.19592741622506804,0.43592109815729224
28,-2.600000000000005,0.2409858552880065,0.0,-0.1531072453722603,0.0878786099157462
29,-2.550000000000005,0.2419624383463827,0.0,-0.01678018223932453,0.22518225610705817
30,-2.5000000000000053,0.2429162849642584,0.0,-0.12160851881868867,0.12130776614556973
31,-2.450000000000005,0.2438397854241401,0.0,0.2271718604413706,0.4710116458655107
32,-2.4000000000000057,0.2447247042450809,0.0,0.2262550838074176,0.4709797880524985
33,-2.350000000000006,0.2455619558156704,0.0,0.19245942732758367,0.43802138314325406
34,-2.300000000000006,0.2463413050725307,0.0,0.009875173599361624,0.2562164786718923
35,-2.250000000000006,0.2470509823200865,0.0,0.4139994236099967,0.6610504059300832
36,-2.2000000000000064,0.2476772065330511,0.0,-0.31440919476752355,-0.06673198823447246
37,-2.1500000000000066,0.2482036221031882,0.0,0.009678520292515239,0.25788214239570345
38,-2.1000000000000068,0.248610672769059,0.0,0.18770378174645552,0.43631445451551454
39,-2.050000000000007,0.2488749670943106,0.0,0.08455270980580394,0.33342767690011454
40,-2.000000000000007,0.2489687369546363,0.0,0.2499741698889813,0.49894290684361764
41,-1.9500000000000075,0.2488595593754488,0.0,-0.07279454014969473,0.17606501922575407
42,-1.9000000000000077,0.248510608104692,0.0,0.1300057442769249,0.3785163523816169
43,-1.850000000000008,0.247881828650177,0.0,0.1413534299098147,0.3892352585599917
44,-1.8000000000000078,0.2469325899713199,0.0,0.14182623585963297,0.3887588258309529
45,-1.750000000000008,0.2456265522146566,0.0,-0.20361391227111902,0.04201263994353757
46,-1.7000000000000082,0.2439396882164529,0.0,0.43216870778439437,0.6761083960008473
47,-1.6500000000000083,0.2418725815205364,0.0,0.17935914105367742,0.4212317225742138
48,-1.6000000000000083,0.2394682619858701,0.0,-0.07065622179388491,0.1688120401919852
49,-1.5500000000000087,0.2368369021741999,0.0,-0.013562209731395245,0.22327469244280465
50,-1.5000000000000089,0.2341886823926436,0.0,0.1389712602035517,0.3731599425961953
51,-1.450000000000009,0.2318760995251963,0.0,-0.0714365837995742,0.1604395157256221
52,-1.4000000000000092,0.2304470791022732,0.0,0.08606922413375374,0.3165163032360269
53,-1.3500000000000094,0.2307105682828961,0.0,-0.12860501636247154,0.10210555192042456
54,-1.3000000000000096,0.2338165351468228,0.0,0.07993282555560514,0.3137493607024279
55,-1.2500000000000098,0.2413505929422549,0.0,-0.14406536318060095,0.09728522976165394
56,-1.20000000000001,0.2554335895945858,0.0,0.14632892666588979,0.40176251626047554
57,-1.15000000000001,0.2787825600067921,0.0,0.07198299940749169,0.3507655594142838
58,-1.1000000000000103,0.314600254903263,0.0,0.44786597887887203,0.7624662337821351
59,-1.0500000000000105,0.365986037075661,0.0,-0.002243363761109681,0.36374267331455135
60,-1.0000000000000109,0.4343919814388006,0.0,0.056617260244297724,0.49100924168309834
61,-0.9500000000000108,0.5169968546112166,0.0,0.16931795897068136,0.6863148135818979
62,-0.900000000000011,0.6045502180385735,0.0,0.18561375754599704,0.7901639755845705
63,-0.8500000000000112,0.6830194167078946,0.0,0.04510907433695655,0.7281284910448511
64,-0.8000000000000114,0.739444535827495,0.0,0.11734087092073575,0.8567854067482308
65,-0.7500000000000115,0.7661845048711213,0.0,-0.08715680562924334,0.679027699241878
66,-0.7000000000000117,0.7601306284039586,0.0,0.03528008917179573,0.7954107175757543
67,-0.6500000000000119,0.723409435616085,0.0,-0.04708556809607665,0.6763238675200083
68,-0.6000000000000121,0.6701959298442841,0.0,-0.09176428628983417,0.57843164355445
69,-0.5500000000000123,0.6234136864457848,0.0,0.1666434498170411,0.7900571362628259
70,-0.5000000000000124,0.5974986311099284,0.0,0.39179134049006864,0.989289971599997
71,-0.4500000000000126,0.5942765330653753,0.0,0.10717425096250616,0.7014507840278814
72,-0.4000000000000128,0.6102179433292824,0.0,0.07147505727039825,0.6816930005996806
73,-0.3500000000000129,0.6419462203245885,0.0,0.14128737456602322,0.7832335948906117
74,-0.3000000000000131,0.6876053557318124,0.0,-0.2647347366735095,0.42287061905830287
75,-0.2500000000000133,0.7424944889818234,0.0,-0.0915637892131617,0.6509306997686617
76,-0.2000000000000135,0.7933226659403881,0.0,0.032149496338949375,0.8254721622793375
77,-0.1500000000000136,0.8240642729592325,0.0,0.20622318515191873,1.0302874581111512
78,-0.1000000000000138,0.8223559118525031,0.0,-0.013895083445818275,0.8084608284066849
79,-0.050000000000014,0.7587233969481388,0.0,0.05991191152375911,0.8186353084718979
80,-1.4210854715202004e-14,0.5357774330039696,0.0,-0.14293203495282958,0.39284539805114005
81,0.0499999999999856,0.1548553918709945,0.0,0.13505110572096254,0.2899064975919571
82,0.0999999999999854,0.0081431887901609,0.0,0.06320167675762083,0.07134486554778173
83,0.1499999999999852,0.0,0.0,-0.17857457046157363,-0.17857457046157363
84,0.199999999999985,0.0279788100529366,0.0,-0.16746183372356926,-0.13948302367063267
85,0.2499999999999849,0.1169195455518618,0.0,0.311392968327516,0.4283125138793778
86,0.2999999999999847,0.3577591037150978,0.0,0.004118320071074789,0.36187742378617255
87,0.3499999999999845,0.7540560600057639,0.0,-0.07086770809614001,0.6831883519096238
88,0.3999999999999843,0.9340188947550808,0.0,0.03042422813927514,0.964443122894356
89,0.4499999999999842,0.9688451236439092,0.0,-0.2988652312316184,0.6699798924122908
90,0.499999999999984,0.949232514788234,0.0,-0.16018865570509466,0.7890438590831393
91,0.5499999999999838,0.9288282275937876,0.0,-0.015903168085303464,0.9129250595084841
92,0.5999999999999837,0.9187147590232516,0.0,-0.011008936548389688,0.907705822474862
93,0.6499999999999835,0.9242215840681832,0.0,0.18902026731179492,1.1132418513799782
94,0.6999999999999833,0.9462792073357528,0.0,0.08559267594748331,1.031871883283236
95,0.7499999999999831,0.9752818971903994,0.0,-0.06980832880640966,0.9054735683839897
96,0.799999999999983,0.9927965329435546,0.0,-0.08561207824803423,0.9071844546955204
97,0.8499999999999828,0.9987124524312404,0.0,0.014264372989353156,1.0129768254205935
98,0.8999999999999826,0.9999999999999988,0.0,-0.05566003868777841,0.9443399613122203
99,0.9499999999999824,0.999545253826206,0.0,0.06467680461759329,1.0642220584437991
100,0.9999999999999822,0.9981719676299764,0.0,0.21159332937545652,1.209765297005433
101,1.049999999999982,0.9961189740077712,0.0,0.0981642545841036,1.0942832285918747
102,1.099999999999982,0.9934177375607742,0.0,-0.06558357280818636,0.9278341647525878
103,1.1499999999999817,0.9899683032007464,0.0,-0.09686538302829921,0.8931029201724472
104,1.1999999999999815,0.9855507232687694,0.0,0.03376144024144051,1.0193121635102098
105,1.2499999999999811,0.9798248920038432,0.0,0.04845150338997996,1.0282763953938232
106,1.2999999999999812,0.9723344737697316,0.0,0.0035430915584534223,0.975877565328185
107,1.349999999999981,0.9625237288235295,0.0,-0.035737026040581,0.9267867027829485
108,1.3999999999999808,0.949781498739616,0.0,-0.38839836821012075,0.5613831305294953
109,1.4499999999999806,0.9335688107507089,0.0,-0.4784727047397769,0.455096106010932
110,1.4999999999999805,0.9137950269150352,0.0,-0.26792528231944424,0.645869744595591
111,1.5499999999999805,0.8916604368273193,0.0,-0.10560814990496054,0.7860522869223587
112,1.59999999999998,0.8706678013242822,0.0,0.2778298702691684,1.1484976715934505
113,1.64999999999998,0.8562316510665615,0.0,0.04594077999178991,0.9021724310583514
114,1.6999999999999795,0.8522143762409456,0.0,-0.19587071663766534,0.6563436596032803
115,1.7499999999999796,0.8555067079254244,0.0,0.3185035365168447,1.174010244442269
116,1.7999999999999794,0.8557968328305948,0.0,0.13506712869370732,0.9908639615243021
117,1.8499999999999792,0.8441863597831651,0.0,0.1496901119543888,0.9938764717375539
118,1.899999999999979,0.8193429936285542,0.0,0.016909118700543322,0.8362521123290976
119,1.9499999999999789,0.7863748259371054,0.0,0.1805013340086164,0.9668761599457218
120,1.999999999999979,0.7518650312998746,0.0,-0.11557815616384896,0.6362868751360257
121,2.0499999999999785,0.7198873711321606,0.0,0.07261700991253299,0.7925043810446936
122,2.0999999999999783,0.6917078237308942,0.0,0.01659328627202495,0.7083011100029192
123,2.149999999999978,0.6671528455706301,0.0,0.10490296782206139,0.7720558133926916
124,2.199999999999978,0.645636161249204,0.0,0.10452581388668968,0.7501619751358937
125,2.249999999999978,0.6265807670962008,0.0,0.03711556523085759,0.6636963323270584
126,2.2999999999999776,0.609525492761366,0.0,0.04427970043133568,0.6538051931927017
127,2.349999999999977,0.5941230408144826,0.0,-0.027514457402878115,0.5666085834116045
128,2.3999999999999773,0.5801138218470464,0.0,0.2017323826609142,0.7818462045079606
129,2.449999999999977,0.5673010908460858,0.0,-0.35213144347859965,0.21516964736748617
130,2.499999999999977,0.5555323858227664,0.0,0.2510349212580208,0.8065673070807873
131,2.5499999999999767,0.5446866363955346,0.0,-0.14354304384470035,0.40114359255083426
132,2.599999999999977,0.5346653678318086,0.0,-0.11899668235312601,0.41566868547868263
133,2.6499999999999764,0.5253866721367635,0.0,-0.04790773531944021,0.4774789368173233
134,2.699999999999976,0.5167810207771973,0.0,-0.18031368769019682,0.3364673330870005
135,2.749999999999976,0.5087883123743984,0.0,0.1406247163809048,0.6494130287553032
136,2.799999999999976,0.5013557626877202,0.0,-0.06189503070306399,0.4394607319846562
137,2.849999999999976,0.4944363800468297,0.0,0.07970156788714525,0.574137947933975
138,2.8999999999999755,0.487987854528476,0.0,-0.20505124327020247,0.2829366112582735
139,2.9499999999999758,0.4819717431142933,0.0,0.11914642192047865,0.601118165034772
140,2.999999999999975,0.4763528681005107,0.0,0.2895053063360099,0.7658581744365206
141,3.049999999999975,0.4710988695213628,0.0,-0.3008152289902581,0.17028364053110473
142,3.0999999999999748,0.4661798686217927,0.0,0.008310739354107945,0.47449060797590065
143,3.1499999999999746,0.4615682110151707,0.0,-0.20626965740988046,0.25529855360529025
144,3.1999999999999744,0.4572382666107158,0.0,-0.30336439901376866,0.15387386759694716
145,3.2499999999999742,0.4531662696340301,0.0,0.11145645272639958,0.5646227223604297
146,3.299999999999974,0.4493301867015107,0.0,-0.007462219090222848,0.4418679676112879
147,3.349999999999974,0.4457096043583205,0.0,-0.3267646355486236,0.1189449688096969
148,3.3999999999999737,0.4422856300441654,0.0,-0.16409290594554307,0.2781927240986223
149,3.449999999999973,0.4390408023284796,0.0,-0.44063048187624926,-0.0015896795477696735
150,3.4999999999999734,0.4359590076207134,0.0,-0.23723451902168116,0.19872448859903222
151,3.549999999999973,0.4330254015387572,0.0,0.1511214683981741,0.5841468699369313
152,3.599999999999973,0.4302263338060077,0.0,0.11550453140474823,0.545730865210756
153,3.649999999999973,0.4275492760204931,0.0,-0.008340771220109846,0.41920850480038324
154,3.6999999999999726,0.4249827519551921,0.0,-0.11402009322373839,0.3109626587314537
155,3.749999999999973,0.4225162702509732,0.0,0.030561183552082413,0.45307745380305564
156,3.799999999999972,0.4201402594855989,0.0,-0.053449992096841675,0.3666902673887572
157,3.849999999999972,0.417846005668306,0.0,0.14804487226657467,0.5658908779348807
158,3.899999999999972,0.4156255922380732,0.0,0.09736261151373696,0.5129882037518102
159,3.949999999999972,0.4134718426475981,0.0,-0.36906268369237955,0.044409158955218575
160,-4.0,0.9224952811316838,1.0,0.24841433681912783,1.1709096179508116
161,-3.95,0.9171936074518746,1.0,-0.138077713017782,0.7791158944340926
162,-3.9,0.9107167668099048,1.0,0.07214867392365987,0.9828654407335646
163,-3.850000000000001,0.9028063102337434,1.0,-0.3157896183829598,0.5870166918507835
164,-3.8000000000000007,0.8931613502117132,1.0,-0.2808937277702574,0.6122676224414558
165,-3.750000000000001,0.881465320719684,1.0,0.2528247341826153,1.1342900549022992
166,-3.700000000000001,0.8674552510153882,1.0,-0.08688198496689345,0.7805732660484948
167,-3.650000000000001,0.8510551899273626,1.0,-0.03641951626249626,0.8146356736648663
168,-3.6000000000000014,0.8325738048387737,1.0,-0.18720399556854267,0.6453698092702311
169,-3.5500000000000016,0.8129070445896945,1.0,0.15015904409269043,0.963066088682385
170,-3.5000000000000018,0.7936159113564495,1.0,-0.13883776664299544,0.6547781447134541
171,-3.450000000000002,0.7767622407023689,1.0,-0.1327732398966576,0.6439890008057113
172,-3.400000000000002,0.7645629915272345,1.0,-0.4567822814968475,0.307780710030387
173,-3.3500000000000023,0.7591568046967492,1.0,0.07073061372245422,0.8298874184192034
174,-3.3000000000000025,0.76277860233059,1.0,-0.20176964944887868,0.5610089528817114
175,-3.2500000000000027,0.7782299040836415,1.0,-0.056317148074549045,0.7219127560090924
176,-3.200000000000003,0.8088534848246602,1.0,0.06371639338653329,0.8725698782111935
177,-3.150000000000003,0.856631535482006,1.0,-0.14637717149024598,0.71025436399176
178,-3.100000000000003,0.9146429818788684,1.0,0.4337224599834113,1.3483654418622797
179,-3.050000000000004,0.9594416318933044,1.0,-0.08957085810071803,0.8698707737925864
180,-3.000000000000004,0.9813260088694448,1.0,-0.09632619038656978,0.884999818482875
181,-2.950000000000004,0.9906723379458264,1.0,0.15161530738650122,1.1422876453323276
182,-2.900000000000004,0.9949975228642314,1.0,-0.020801186953553617,0.9741963359106778
183,-2.850000000000004,0.9971925426424476,1.0,-0.05849068972502538,0.9387018529174223
184,-2.8000000000000043,0.9984339532864114,1.0,0.29361656116303225,1.2920505144494436
185,-2.7500000000000044,0.9993840780939164,1.0,-0.0436344565171161,0.9557496215768003
186,-2.7000000000000046,0.9999999999999992,1.0,0.17315421691206176,1.173154216912061
187,-2.650000000000005,0.9990012034212816,1.0,-0.19087107219627045,0.8081301312250112
188,-2.600000000000005,0.9931547525853132,1.0,0.26237812369612545,1.2555328762814386
189,-2.550000000000005,0.970134113439871,1.0,0.13388906750477533,1.1040231809446464
190,-2.5000000000000053,0.8698679772834811,1.0,0.2744916580446322,1.1443596353281134
191,-2.450000000000005,0.574068728557519,1.0,0.09997582497428797,0.6740445535318069
192,-2.4000000000000057,0.3059549674207587,1.0,-0.07478346172226663,0.23117150569849204
193,-2.350000000000006,0.2208017423321749,1.0,0.0036498424799004045,0.2244515848120753
194,-2.300000000000006,0.2359428605400482,1.0,-0.20015930328668874,0.035783557253359466
195,-2.250000000000006,0.3137704424020138,1.0,0.11439938875370669,0.4281698311557205
196,-2.2000000000000064,0.4114871662309933,1.0,-0.11605174859530203,0.29543541763569126
197,-2.1500000000000066,0.4912527491051616,1.0,-0.06036591866331199,0.4308868304418496
198,-2.1000000000000068,0.5455487742401486,1.0,-0.09579413451264798,0.4497546397275006
199,-2.050000000000007,0.5813707723121285,1.0,-0.39042670222586445,0.19094407008626407
200,-2.000000000000007,0.6066146539846905,1.0,-0.37463798507090756,0.23197666891378294
201,-1.9500000000000075,0.626910443443937,1.0,0.14986964500193922,0.7767800884458762
202,-1.9000000000000077,0.6457870386190873,1.0,0.07822360973308376,0.724010648352171
203,-1.850000000000008,0.6652028384902164,1.0,-0.2826253004438683,0.38257753804634814
204,-1.8000000000000078,0.6858760812098081,1.0,-0.32795438984359665,0.3579216913662115
205,-1.750000000000008,0.7075533514680034,1.0,-0.09759185014688557,0.6099615013211178
206,-1.7000000000000082,0.7294240699562415,1.0,0.1443282208066249,0.8737522907628664
207,-1.6500000000000083,0.7506262434598866,1.0,-0.15060864838123686,0.6000175950786497
208,-1.6000000000000083,0.770480590464895,1.0,0.1507297232841224,0.9212103137490174
209,-1.5500000000000087,0.7881329272086024,1.0,0.0036036993920985604,0.791736626600701
210,-1.5000000000000089,0.8017152645646416,1.0,-0.19464493103977062,0.6070703335248709
211,-1.450000000000009,0.8079253895693534,1.0,-0.054045540700864945,0.7538798488684885
212,-1.4000000000000092,0.8046864238803889,1.0,0.11555456525799693,0.9202409891383858
213,-1.3500000000000094,0.7997420497190493,1.0,-0.07349176520293328,0.726250284516116
214,-1.3000000000000096,0.8134925971572673,1.0,-0.06124422004924505,0.7522483771080223
215,-1.2500000000000098,0.8521780644223356,1.0,0.3164814251867294,1.168659489609065
216,-1.20000000000001,0.8918687440505727,1.0,0.01610535709493066,0.9079741011455034
217,-1.15000000000001,0.9131372556142486,1.0,0.07323576921856377,0.9863730248328124
218,-1.1000000000000103,0.9110370422614598,1.0,-0.10332167762681305,0.8077153646346467
219,-1.0500000000000105,0.8755173402447504,1.0,-0.008537791742646067,0.8669795485021043
220,-1.0000000000000109,0.7834942972484059,1.0,0.10994278599132318,0.8934370832397291
221,-0.9500000000000108,0.6403704749262085,1.0,-0.09276319747707878,0.5476072774491296
222,-0.900000000000011,0.5065725264283119,1.0,-0.2623158452089089,0.24425668121940297
223,-0.8500000000000112,0.4075553774738006,1.0,0.02271011505137958,0.4302654925251802
224,-0.8000000000000114,0.3380720377070568,1.0,-0.14142421221980042,0.19664782548725637
225,-0.7500000000000115,0.2992484288830505,1.0,-0.4237854542162529,-0.12453702533320243
226,-0.7000000000000117,0.2959709336296027,1.0,0.0605832546328593,0.356554188262462
227,-0.6500000000000119,0.3289959092791163,1.0,-0.31268297466307854,0.016312934616037778
228,-0.6000000000000121,0.3939326485007199,1.0,-0.15738188286244026,0.23655076563827965
229,-0.5500000000000123,0.4809515657582159,1.0,0.2701668996346878,0.7511184653929037
230,-0.5000000000000124,0.5748161394040289,1.0,0.04527798778396271,0.6200941271879916
231,-0.4500000000000126,0.6603243965528223,1.0,0.3812402628648563,1.0415646594176786
232,-0.4000000000000128,0.7294741933233474,1.0,-0.19869844728932415,0.5307757460340232
233,-0.3500000000000129,0.7822148287863625,1.0,0.14393494646216634,0.9261497752485288
234,-0.3000000000000131,0.8224284115204116,1.0,-0.08218824114968189,0.7402401703707296
235,-0.2500000000000133,0.8544722849353487,1.0,0.16884744505375163,1.0233197299891004
236,-0.2000000000000135,0.8805766486250414,1.0,0.06653072186087182,0.9471073704859132
237,-0.1500000000000136,0.8952190306513287,1.0,-0.5059312263585448,0.38928780429278387
238,-0.1000000000000138,0.8729448795635067,1.0,0.2639856768754057,1.1369305564389125
239,-0.050000000000014,0.7714227863311628,1.0,0.06704606633099086,0.8384688526621537
240,-1.4210854715202004e-14,0.5797499640131644,1.0,-0.04161651921388626,0.538133444799278
241,0.0499999999999856,0.2010261573659834,1.0,0.1510703595903486,0.352096516956332
242,0.0999999999999854,0.0264324006394031,1.0,-0.2194367051705657,-0.1930043045311626
243,0.1499999999999852,0.2714427656565146,1.0,-0.173417593711532,0.09802517194498259
244,0.199999999999985,0.5066451644314739,1.0,0.06984337684660032,0.5764885412780743
245,0.2499999999999849,0.6795298146492833,1.0,0.20671734590487043,0.8862471605541538
246,0.2999999999999847,0.7720143117774488,1.0,-0.12838975442271158,0.6436245573547372
247,0.3499999999999845,0.8220304088466581,1.0,0.15208071155420302,0.9741111204008611
248,0.3999999999999843,0.8389896015433883,1.0,0.02953484633648066,0.8685244478798689
249,0.4499999999999842,0.8314231164130216,1.0,0.012658857639485191,0.8440819740525067
250,0.499999999999984,0.8046906617081381,1.0,0.02357562948703752,0.8282662911951756
251,0.5499999999999838,0.7624786020299574,1.0,0.0625761634768269,0.8250547655067844
252,0.5999999999999837,0.708900962188965,1.0,0.2511391300123364,0.9600400922013015
253,0.6499999999999835,0.6484324942916421,1.0,0.12084056402277649,0.7692730583144185
254,0.6999999999999833,0.5855013991809328,1.0,-0.06620436470731217,0.5192970344736206
255,0.7499999999999831,0.5254494147527299,1.0,-0.10159229323499176,0.42385712151773813
256,0.799999999999983,0.4740726353987249,1.0,0.009399828216171096,0.483472463614896
257,0.8499999999999828,0.4299214663921363,1.0,-0.25784853137162556,0.17207293502051074
258,0.8999999999999826,0.3696249644074447,1.0,-0.0418700012569678,0.3277549631504769
259,0.9499999999999824,0.2659890362583859,1.0,-0.3450223705194604,-0.0790333342610745
260,0.9999999999999822,0.16225475761821,1.0,-0.4546073454260966,-0.2923525878078866
261,1.049999999999982,0.0952424597408855,1.0,-0.09203728594829018,0.0032051737925953144
262,1.099999999999982,0.0566685601452458,1.0,-0.17818364226545536,-0.12151508212020956
263,1.1499999999999817,0.0383223213820711,1.0,-0.281070665007392,-0.24274834362532088
264,1.1999999999999815,0.0275823523582674,1.0,0.21642874533920167,0.24401109769746906
265,1.2499999999999811,0.0177716204855998,1.0,-0.03890379168962043,-0.021132171204020632
266,1.2999999999999812,0.0088604817865079,1.0,-0.30115806192104694,-0.29229758013453905
267,1.349999999999981,0.0025901990580028,1.0,0.12864779581411262,0.13123799487211543
268,1.3999999999999808,0.0,1.0,-0.5746536351247843,-0.5746536351247843
