,x1,y,rep,noise,y_noise
269,1.4499999999999806,0.0013319043624256,1.0,0.30689700638433043,0.308228910746756
270,1.4999999999999805,0.0064949575978,1.0,0.4605974201252676,0.4670923777230676
271,1.5499999999999805,0.0153688803392084,1.0,-0.0570399862329855,-0.0416711058937771
272,1.59999999999998,0.0279035327313331,1.0,-0.30621076350870446,-0.27830723077737135
273,1.64999999999998,0.0441024608144082,1.0,-0.06956176744705869,-0.025459306632650495
274,1.6999999999999795,0.0639570651265693,1.0,0.3983643884950816,0.4623214536216509
275,1.7499999999999796,0.087370796112071,1.0,0.16230508236783722,0.24967587847990824
276,1.7999999999999794,0.1140953019668712,1.0,-0.0036580455610488744,0.11043725640582233
277,1.8499999999999792,0.1436795829242541,1.0,0.034174475056907426,0.17785405798116152
278,1.899999999999979,0.1754125488963251,1.0,0.04771827609745417,0.22313082499377926
279,1.9499999999999789,0.2082526965395948,1.0,0.19736937129402846,0.40562206783362326
280,1.999999999999979,0.2408018016404178,1.0,-0.010917930829088623,0.2298838708113292
281,2.0499999999999785,0.2714194171011,1.0,0.13493169404810357,0.4063511111492036
282,2.0999999999999783,0.2984991505909843,1.0,0.19979599095535983,0.49829514154634413
283,2.149999999999978,0.3207926800837716,1.0,0.10877733396128333,0.4295700140450549
284,2.199999999999978,0.3376284912692414,1.0,-0.02212085270327966,0.3155076385659617
285,2.249999999999978,0.3489592723423224,1.0,0.09295595946587797,0.44191523180820036
286,2.2999999999999776,0.35527316600067,1.0,0.10193096369225924,0.45720412969292923
287,2.349999999999977,0.3574378955367283,1.0,0.06876197732159411,0.4261998728583224
288,2.3999999999999773,0.3565281192676336,1.0,0.18891021664203378,0.5454383359096674
289,2.449999999999977,0.3536617959594364,1.0,0.2000641512583671,0.5537259472178035
290,2.499999999999977,0.3498616193808277,1.0,0.18773218254040316,0.5375938019212309
291,2.5499999999999767,0.345956113635629,1.0,0.09156464023833094,0.43752075387395994
292,2.599999999999977,0.3425298756378535,1.0,0.39918315632276713,0.7417130319606207
293,2.6499999999999764,0.3399212151112533,1.0,-0.21545567113976846,0.12446554397148482
294,2.699999999999976,0.3382541820029333,1.0,-0.48239659139253144,-0.14414240938959816
295,2.749999999999976,0.3374867677723599,1.0,0.009434805828580075,0.34692157360094
296,2.799999999999976,0.3374585878543693,1.0,0.03739227869014295,0.3748508665445122
297,2.849999999999976,0.337926109751948,1.0,0.28730101136110764,0.6252271211130556
298,2.8999999999999755,0.3385777877461858,1.0,-0.2400228698575808,0.09855491788860499
299,2.9499999999999758,0.3390240225228982,1.0,0.3523555843666925,0.6913796068895908
300,2.999999999999975,0.3387596099748224,1.0,-0.18323567702299878,0.15552393295182362
301,3.049999999999975,0.3371043267899996,1.0,-0.006098228006574426,0.33100609878342513
302,3.0999999999999748,0.3331469712563157,1.0,-0.19677046997702283,0.13637650127929288
303,3.1499999999999746,0.3257500395414267,1.0,-0.12940238662358736,0.19634765291783932
304,3.1999999999999744,0.3136945320868851,1.0,0.02230463387754129,0.33599916596442636
305,3.2499999999999742,0.2960022277461431,1.0,-0.1883464040781975,0.1076558236679456
306,3.299999999999974,0.2723256023923509,1.0,0.28811474406646626,0.5604403464588171
307,3.349999999999974,0.2431548063205865,1.0,0.269780390776323,0.5129351970969095
308,3.3999999999999737,0.2097238720563227,1.0,-0.01416315952156146,0.19556071253476123
309,3.449999999999973,0.1738463487367201,1.0,0.10807402459851044,0.28192037333523057
310,3.4999999999999734,0.1378564080453349,1.0,-0.030563309129570244,0.10729309891576465
311,3.549999999999973,0.1043601872639052,1.0,0.009823789016238009,0.1141839762801432
312,3.599999999999973,0.0755949033438656,1.0,0.3089565246888355,0.3845514280327011
313,3.649999999999973,0.052823171722581,1.0,-0.351606835543933,-0.298783663821352
314,3.6999999999999726,0.0362302120514847,1.0,0.16916646448656952,0.2053966765380542
315,3.749999999999973,0.0252512486947826,1.0,0.11723109440639315,0.14248234310117575
316,3.799999999999972,0.0189840940551051,1.0,-0.33236388193901284,-0.31337978788390775
317,3.849999999999972,0.0164764834615665,1.0,-0.16322610679223515,-0.14674962333066865
318,3.899999999999972,0.0168654268633109,1.0,-0.031632088950484034,-0.014766662087173133
319,3.949999999999972,0.0194209274159654,1.0,-0.12178758183575494,-0.10236665441978954
320,-4.0,0.6108135220616965,2.0,0.3142826964643052,0.9250962185260017
321,-3.95,0.6113141264020899,2.0,0.22616068416282897,0.8374748105649189
322,-3.9,0.6119218380277646,2.0,-0.19682491201257496,0.4150969260151896
323,-3.850000000000001,0.6126471406118499,2.0,0.05325549303758991,0.6659026336494398
324,-3.8000000000000007,0.6135013884175105,2.0,-0.12552909185380648,0.487972296563704
325,-3.750000000000001,0.6144968702113893,2.0,0.15946646546312238,0.7739633356745117
326,-3.700000000000001,0.6156468664798793,2.0,-0.0901176897534864,0.5255291767263929
327,-3.650000000000001,0.6169656967982049,2.0,0.26928361805184325,0.8862493148500481
328,-3.6000000000000014,0.6184687535667103,2.0,0.22279221209940375,0.8412609656661141
329,-3.5500000000000016,0.620172517623327,2.0,-0.01944990805260111,0.6007226095707259
330,-3.5000000000000018,0.6220945504797936,2.0,-0.10576507098105585,0.5163294794987378
331,-3.450000000000002,0.6242534571373579,2.0,-0.2911162344659867,0.3331372226713712
332,-3.400000000000002,0.626668812656507,2.0,0.047410882423394654,0.6740796950799016
333,-3.3500000000000023,0.6293610449457392,2.0,0.2580084540592546,0.8873694990049938
334,-3.3000000000000025,0.6323512656814839,2.0,-0.28096252807576255,0.35138873760572137
335,-3.2500000000000027,0.6356610409874072,2.0,-0.026745300001600966,0.6089157409858063
336,-3.200000000000003,0.639312093627743,2.0,0.1043404231104504,0.7436525167381934
337,-3.150000000000003,0.6433259291736592,2.0,-0.5654620820194732,0.07786384715418593
338,-3.100000000000003,0.6477233800706877,2.0,0.06341241314323273,0.7111357932139205
339,-3.050000000000004,0.6525240639590131,2.0,-0.10546183828919797,0.5470622256698151
340,-3.000000000000004,0.6577457561470239,2.0,0.012887963649629342,0.6706337197966532
341,-2.950000000000004,0.6634036809289966,2.0,-0.49517671261253715,0.16822696831645945
342,-2.900000000000004,0.6695097324960299,2.0,-0.35673908087950773,0.3127706516165221
343,-2.850000000000004,0.6760716434117319,2.0,0.15744633716507594,0.8335179805768078
344,-2.8000000000000043,0.6830921267473797,2.0,0.30557630881110553,0.9886684355584853
345,-2.7500000000000044,0.6905680265612211,2.0,-0.24440297535480562,0.4461650512064155
346,-2.7000000000000046,0.6984895198697033,2.0,0.37619569839275946,1.0746852182624629
347,-2.650000000000005,0.7068394208712481,2.0,0.16102426889557614,0.8678636897668242
348,-2.600000000000005,0.7155926441194802,2.0,0.14335619801756821,0.8589488421370484
349,-2.550000000000005,0.7247158866636874,2.0,0.10529293905152465,0.8300088257152121
350,-2.5000000000000053,0.7341675887528053,2.0,0.3797265532211308,1.113894141973936
351,-2.450000000000005,0.7438982270876541,2.0,-0.13980409205651476,0.6040941350311393
352,-2.4000000000000057,0.7538509819327519,2.0,-0.1937628073920269,0.560088174540725
353,-2.350000000000006,0.7639627974765415,2.0,-0.07768798319260124,0.6862748142839402
354,-2.300000000000006,0.7741658217000618,2.0,-0.19116119663814385,0.5830046250619179
355,-2.250000000000006,0.7843891670531031,2.0,-0.04050683487363709,0.7438823321794661
356,-2.2000000000000064,0.7945608786009596,2.0,-0.04528891583572308,0.7492719627652366
357,-2.1500000000000066,0.8046099380447028,2.0,1.4152569466426225e-05,0.8046240906141693
358,-2.1000000000000068,0.8144680797582239,2.0,-0.15353548854696406,0.6609325912112598
359,-2.050000000000007,0.8240711591397086,2.0,-0.07873746949106843,0.7453336896486402
360,-2.000000000000007,0.8333597997903122,2.0,0.29781309523311755,1.1311728950234297
361,-1.9500000000000075,0.8422790477130918,2.0,0.062424587305712785,0.9047036350188046
362,-1.9000000000000077,0.8507767512277623,2.0,0.18009161673951268,1.030868367967275
363,-1.850000000000008,0.8588003104232816,2.0,0.08586378617463103,0.9446640965979127
364,-1.8000000000000078,0.8662912072559731,2.0,-0.21093966629902136,0.6553515409569517
365,-1.750000000000008,0.8731761789280101,2.0,0.04613303642202527,0.9193092153500354
366,-1.7000000000000082,0.8793527299719112,2.0,-0.23449069965720276,0.6448620303147083
367,-1.6500000000000083,0.8846642170384212,2.0,-0.33671037539188464,0.5479538416465366
368,-1.6000000000000083,0.8888542929392054,2.0,-0.29239638473790985,0.5964579082012955
369,-1.5500000000000087,0.8914774959211971,2.0,0.05142665137034853,0.9429041472915456
370,-1.5000000000000089,0.8917092517394084,2.0,0.09785711273986047,0.9895663644792689
371,-1.450000000000009,0.8879065804224809,2.0,-0.2413502917755464,0.6465562886469345
372,-1.4000000000000092,0.8765115132097596,2.0,-0.14689875674726524,0.7296127564624943
373,-1.3500000000000094,0.8492308902355312,2.0,0.10834754530938714,0.9575784355449184
374,-1.3000000000000096,0.7871804351403907,2.0,0.01320963005332027,0.800390065193711
375,-1.2500000000000098,0.6679077688198186,2.0,-0.12038885338982307,0.5475189154299955
376,-1.20000000000001,0.5941986797552694,2.0,-0.280621992375224,0.3135766873800454
377,-1.15000000000001,0.6998337916886058,2.0,0.16864123181095808,0.868475023499564
378,-1.1000000000000103,0.513440825149188,2.0,0.003995560480250223,0.5174363856294382
379,-1.0500000000000105,0.2593691733132315,2.0,0.19681975465172755,0.456188927964959
380,-1.0000000000000109,0.1595083221181814,2.0,-0.11755445375620585,0.04195386836197554
381,-0.9500000000000108,0.2233455807623698,2.0,0.08656567715409323,0.309911257916463
382,-0.900000000000011,0.4395031616881486,2.0,0.2279495419406913,0.6674527036288399
383,-0.8500000000000112,0.4704185406992398,2.0,0.23186267008946107,0.7022812107887009
384,-0.8000000000000114,0.5781929266921387,2.0,0.11488963566662971,0.6930825623587684
385,-0.7500000000000115,0.9326607025177996,2.0,0.24732268988365375,1.1799833924014533
386,-0.7000000000000117,0.999999999999999,2.0,0.27159820380817407,1.271598203808173
387,-0.6500000000000119,0.9766328922877932,2.0,0.12496069114052102,1.1015935834283141
388,-0.6000000000000121,0.8471451507892963,2.0,-0.02218608473506218,0.8249590660542341
389,-0.5500000000000123,0.7280700352893938,2.0,0.07359468589361494,0.8016647211830088
390,-0.5000000000000124,0.7165555291418592,2.0,-0.16407019851846918,0.55248533062339
391,-0.4500000000000126,0.692631409444438,2.0,-0.3396174103216176,0.35301399912282044
392,-0.4000000000000128,0.6580452865541273,2.0,-0.12738563851321638,0.5306596480409109
393,-0.3500000000000129,0.5988916146090372,2.0,0.04369104580987796,0.6425826604189151
394,-0.3000000000000131,0.510773739024803,2.0,0.1034671016828541,0.6142408407076572
395,-0.2500000000000133,0.4192831345601938,2.0,-0.1794436673177809,0.23983946724241287
396,-0.2000000000000135,0.3086593946222706,2.0,0.17635212502994344,0.485011519652214
397,-0.1500000000000136,0.2041671366803467,2.0,-0.09047728897700309,0.1136898477033436
398,-0.1000000000000138,0.1918197099220418,2.0,-0.0490237072161915,0.1427960027058503
399,-0.050000000000014,0.2256136336542236,2.0,0.06889062108187434,0.2945042547360979
400,-1.4210854715202004e-14,0.2505279542947093,2.0,0.027775668606901945,0.27830362290161126
401,0.0499999999999856,0.256844391862481,2.0,-0.22662487822921218,0.030219513633268802
402,0.0999999999999854,0.2515853601774427,2.0,0.2227852643044844,0.47437062448192713
403,0.1499999999999852,0.2414370239094973,2.0,0.24654977570506334,0.48798679961456065
404,0.199999999999985,0.2306124002680865,2.0,-0.03268014748756357,0.19793225278052293
405,0.2499999999999849,0.2219187241439931,2.0,0.3235496157364114,0.5454683398804046
406,0.2999999999999847,0.2174301423135413,2.0,-0.2157931250861403,0.0016370172274010053
407,0.3499999999999845,0.2187009635863449,2.0,0.022138918695994225,0.2408398822823391
408,0.3999999999999843,0.2269317602445247,2.0,0.46787348188468114,0.6948052421292058
409,0.4499999999999842,0.2432346275115349,2.0,0.016732195324356252,0.2599668228358912
410,0.499999999999984,0.268764988161345,2.0,-0.17525161955456448,0.0935133686067805
411,0.5499999999999838,0.3041682886673643,2.0,0.21299140086372506,0.5171596895310894
412,0.5999999999999837,0.3461779928901767,2.0,-0.21981459201012557,0.12636340088005113
413,0.6499999999999835,0.384659657450364,2.0,-0.1728574562998208,0.2118022011505432
414,0.6999999999999833,0.4099583994370327,2.0,-0.013717382354339482,0.3962410170826932
415,0.7499999999999831,0.4170737369592275,2.0,-0.03930487566582313,0.37776886129340437
416,0.799999999999983,0.3991926213676507,2.0,-0.26853556762421843,0.13065705374343228
417,0.8499999999999828,0.3413946117655115,2.0,0.19160580822582127,0.5330004199913327
418,0.8999999999999826,0.2370971461945602,2.0,-0.10499502664482029,0.13210211954973994
419,0.9499999999999824,0.1315367675352989,2.0,0.01580540577785555,0.14734217331315444
420,0.9999999999999822,0.0673272150363027,2.0,0.3129016516463837,0.3802288666826864
421,1.049999999999982,0.0369853152244475,2.0,-0.16703710650138615,-0.13005179127693864
422,1.099999999999982,0.0212869637089631,2.0,-0.14615772517362288,-0.12487076146465978
423,1.1499999999999817,0.0133491452333312,2.0,0.078020386839077,0.0913695320724082
424,1.1999999999999815,0.0108435767435554,2.0,-0.30137787760014123,-0.2905343008565858
425,1.2499999999999811,0.0114279370500865,2.0,0.1609114986331991,0.17233943568328558
426,1.2999999999999812,0.0139568631065603,2.0,-0.24059510153109298,-0.22663823842453268
427,1.349999999999981,0.0180386780067575,2.0,-0.12764971707551487,-0.10961103906875737
428,1.3999999999999808,0.0234757152897713,2.0,0.0063325128392010864,0.029808228128972384
429,1.4499999999999806,0.0299328111759889,2.0,-0.11774826420304921,-0.08781545302706031
430,1.4999999999999805,0.0369117633144121,2.0,-0.07036185329942403,-0.03345008998501193
431,1.5499999999999805,0.0440458849380386,2.0,-0.14127356470577204,-0.09722767976773344
432,1.59999999999998,0.0513946109899859,2.0,0.07639783379636651,0.1277924447863524
433,1.64999999999998,0.0593973055432716,2.0,-0.3815969328805133,-0.32219962733724167
434,1.6999999999999795,0.0685313376429069,2.0,0.00734357353775946,0.07587491118066636
435,1.7499999999999796,0.0789245530085195,2.0,0.35615987572683283,0.43508442873535236
436,1.7999999999999794,0.090109471028633,2.0,0.20409405531968816,0.29420352634832114
437,1.8499999999999792,0.1010344786760391,2.0,0.2681823432317988,0.3692168219078379
438,1.899999999999979,0.1103501840553499,2.0,0.15982239734360648,0.2701725813989564
439,1.9499999999999789,0.1168230763160093,2.0,-0.07206498863678193,0.04475808767922737
440,1.999999999999979,0.1196559184764975,2.0,-0.09215293225779414,0.027502986218703354
441,2.0499999999999785,0.118602512751875,2.0,0.2190898367090087,0.33769234946088367
442,2.0999999999999783,0.1139132093453264,2.0,-0.1907931212562225,-0.0768799119108961
443,2.149999999999978,0.1062016724322295,2.0,0.23594288284194812,0.34214455527417764
444,2.199999999999978,0.0962966240652348,2.0,0.023653539513500403,0.1199501635787352
445,2.249999999999978,0.0851037507800869,2.0,0.267180173411779,0.35228392419186594
446,2.2999999999999776,0.0734859540099204,2.0,0.04055664177185656,0.11404259578177697
447,2.349999999999977,0.0621700409567551,2.0,-0.03646018238589613,0.025709858570858973
448,2.3999999999999773,0.0516897316285566,2.0,-0.08192538869011133,-0.030235657061554733
449,2.449999999999977,0.0423700207726168,2.0,-0.20227767753830272,-0.1599076567656859
450,2.499999999999977,0.0343479675292594,2.0,0.07083981216153204,0.10518777969079143
451,2.5499999999999767,0.0276164199600769,2.0,0.028443118575961046,0.05605953853603794
452,2.599999999999977,0.022074751938919,2.0,0.00282854631164184,0.02490329825056084
453,2.6499999999999764,0.0175742316410262,2.0,0.2378590762853097,0.2554333079263359
454,2.699999999999976,0.0139517672574693,2.0,-0.1650528592660594,-0.1511010920085901
455,2.749999999999976,0.0110511478147449,2.0,-0.03530697160272583,-0.024255823787980926
456,2.799999999999976,0.0087340023235926,2.0,0.3433168459164071,0.3520508482399997
457,2.849999999999976,0.0068836821789581,2.0,0.0017848677025865541,0.008668549881544654
458,2.8999999999999755,0.0054049717478872,2.0,0.3466054536173634,0.35201042536525057
459,2.9499999999999758,0.0042217474849362,2.0,0.013733208292286567,0.017954955777222767
460,2.999999999999975,0.0032739163835155,2.0,0.07431268486892832,0.07758660125244382
461,3.049999999999975,0.0025143617661535,2.0,0.002147879130406194,0.004662240896559694
462,3.0999999999999748,0.0019062319806524,2.0,-0.09824799026691214,-0.09634175828625974
463,3.1499999999999746,0.0014206816064308,2.0,-0.2409782066503931,-0.2395575250439623
464,3.1999999999999744,0.0010350597114555,2.0,-0.16468375761812917,-0.16364869790667366
465,3.2499999999999742,0.0007314903313344,2.0,-0.4064641600107363,-0.4057326696794019
466,3.299999999999974,0.0004957761230298,2.0,-0.24183774712419637,-0.24134197100116656
467,3.349999999999974,0.0003165586813502,2.0,-0.47557147961118057,-0.47525492092983035
468,3.3999999999999737,0.0001846781767481,2.0,-0.3429037349259517,-0.3427190567492036
469,3.449999999999973,9.268568712315597e-05,2.0,0.1855892068483292,0.18568189253545234
470,3.4999999999999734,3.447157670888926e-05,2.0,-0.0869184582510613,-0.08688398667435242
471,3.549999999999973,4.981704341474281e-06,2.0,0.25288846761224887,0.25289344931659036
472,3.599999999999973,0.0,2.0,-0.0022073592003737648,-0.0022073592003737648
473,3.649999999999973,1.598120217081736e-05,2.0,-0.25597624547174547,-0.25596026426957463
474,3.6999999999999726,4.992156002924676e-05,2.0,0.06614666467369272,0.06619658623372197
475,3.749999999999973,9.925833473859955e-05,2.0,-0.028177398792900703,-0.028078140458162103
476,3.799999999999972,0.0001617912098374,2.0,-0.29706961271688287,-0.2969078215070455
477,3.849999999999972,0.0002356204249519,2.0,0.06652590825823268,0.06676152868318458
478,3.899999999999972,0.0003190977225284,2.0,0.07872007768211531,0.07903917540464371
479,3.949999999999972,0.0004107871524285,2.0,0.1255579164953134,0.1259687036477419
480,-4.0,0.9934812768761548,3.0,0.051775283656879785,1.0452565605330346
481,-3.95,0.9926553767744092,3.0,-0.07799779349193553,0.9146575832824737
482,-3.9,0.9916847514775452,3.0,-0.1130726606709803,0.8786120908065649
483,-3.850000000000001,0.9905533200045976,3.0,0.11982053840785382,1.1103738584124514
484,-3.8000000000000007,0.9892409009184724,3.0,-0.056268172861164444,0.9329727280573079
485,-3.750000000000001,0.9877221817081128,3.0,-0.20052907347246257,0.7871931082356503
486,-3.700000000000001,0.9859654430638612,3.0,-0.243742981763467,0.7422224613003943
487,-3.650000000000001,0.98393100006497,3.0,-0.05520977649138823,0.9287212235735818
488,-3.6000000000000014,0.9815693330362276,3.0,0.07284102162092262,1.0544103546571502
489,-3.5500000000000016,0.9788189063145956,3.0,0.03716775483926999,1.0159866611538655
490,-3.5000000000000018,0.9756037227847408,3.0,0.27525939069893907,1.2508631134836798
491,-3.450000000000002,0.9718307496825416,3.0,0.19026551645137615,1.1620962661339178
492,-3.400000000000002,0.9673874959990082,3.0,-0.08761195592883037,0.8797755400701779
493,-3.3500000000000023,0.9621402467202456,3.0,-0.07265536152698827,0.8894848851932573
494,-3.3000000000000025,0.9559337827173898,3.0,-0.3751233095834665,0.5808104731339233
495,-3.2500000000000027,0.9485938306335056,3.0,0.11214663281378079,1.0607404634472863
496,-3.200000000000003,0.9399339211911284,3.0,-0.03796429521202118,0.9019696259791072
497,-3.150000000000003,0.9297685863000336,3.0,-0.29525512062349235,0.6345134656765412
498,-3.100000000000003,0.9179345169782204,3.0,-0.1454359055143654,0.772498611463855
499,-3.050000000000004,0.904319922418189,3.0,0.018489657690265577,0.9228095801084546
500,-3.000000000000004,0.8888994913298507,3.0,0.3527608120411362,1.241660303370987
501,-2.950000000000004,0.8717683454506189,3.0,0.059635317970786195,0.9314036634214051
502,-2.900000000000004,0.8531647040061294,3.0,0.3499016098942841,1.2030663139004134
503,-2.850000000000004,0.833470248195091,3.0,-0.18277439673778398,0.650695851457307
504,-2.8000000000000043,0.8131815902230484,3.0,-0.09578379416758714,0.7173977960554612
505,-2.7500000000000044,0.7928553521993948,3.0,-0.09908130152385107,0.6937740506755438
506,-2.7000000000000046,0.7730391442047935,3.0,-0.10949595932167115,0.6635431848831224
507,-2.650000000000005,0.7542058913188382,3.0,0.14118036132027525,0.8953862526391134
508,-2.600000000000005,0.7367068117600185,3.0,-0.13445393664745733,0.6022528751125612
509,-2.550000000000005,0.7207507208678648,3.0,0.10288924147442517,0.82363996234229
510,-2.5000000000000053,0.7064087064263852,3.0,-0.036998732240702194,0.669409974185683
511,-2.450000000000005,0.6936373087874258,3.0,-0.05109421280070177,0.642543095986724
512,-2.4000000000000057,0.6823112889198822,3.0,0.09107404497434037,0.7733853338942226
513,-2.350000000000006,0.6722579646663869,3.0,-0.4748137126091974,0.19744425205718946
514,-2.300000000000006,0.6632874075718258,3.0,-0.05609196504771808,0.6071954425241077
515,-2.250000000000006,0.6552153469669176,3.0,-0.1853033599482884,0.46991198701862924
516,-2.2000000000000064,0.6478778227503069,3.0,0.25690978097193834,0.9047876037222453
517,-2.1500000000000066,0.6411382473928177,3.0,-0.15397481672243463,0.48716343067038304
518,-2.1000000000000068,0.6348885432461433,3.0,0.288340299715038,0.9232288429611812
519,-2.050000000000007,0.6290464540303493,3.0,0.05229893466254987,0.6813453886928992
520,-2.000000000000007,0.6235510846253227,3.0,0.17936214847828474,0.8029132331036075
521,-1.9500000000000075,0.6183583412152076,3.0,0.06869480569099048,0.6870531469061981
522,-1.9000000000000077,0.6134373863170607,3.0,0.06895878906912414,0.6823961753861848
523,-1.850000000000008,0.6087686402846958,3.0,-0.0008451918168691514,0.6079234484678266
524,-1.8000000000000078,0.6043433623514879,3.0,-0.008740098739901983,0.5956032636115859
525,-1.750000000000008,0.600164487957353,3.0,0.12751320864829874,0.7276776966056517
526,-1.7000000000000082,0.59624819655451,3.0,0.08476670992613895,0.681014906480649
527,-1.6500000000000083,0.5926256173291989,3.0,-0.15680868192446765,0.4358169354047313
528,-1.6000000000000083,0.589344120151521,3.0,-0.14678696235845584,0.4425571577930652
529,-1.5500000000000087,0.5864677583447656,3.0,-0.08582721455392982,0.5006405437908358
530,-1.5000000000000089,0.5840766088886429,3.0,0.1963239154015371,0.7804005242901799
531,-1.450000000000009,0.5822649825215045,3.0,-0.3137734861727265,0.268491496348778
532,-1.4000000000000092,0.5811387458037228,3.0,0.034239603171831653,0.6153783489755544
533,-1.3500000000000094,0.580812313372303,3.0,0.3363692541798902,0.9171815675521933
534,-1.3000000000000096,0.5814062503154002,3.0,0.22328292707414138,0.8046891773895415
535,-1.2500000000000098,0.5830469133412006,3.0,-0.12558542149912022,0.4574614918420804
