,x1,y,rep,noise,y_noise
536,-1.20000000000001,0.5858702219800183,3.0,-0.4828237697734932,0.10304645220652503
537,-1.15000000000001,0.5900325711306261,3.0,-0.2423083652956121,0.34772420583501407
538,-1.1000000000000103,0.5957331456909114,3.0,0.12464075864580963,0.720373904336721
539,-1.0500000000000105,0.6032534545899727,3.0,0.1370079453420359,0.7402613999320086
540,-1.0000000000000109,0.6130214020499548,3.0,-0.08380926887731234,0.5292121331726425
541,-0.9500000000000108,0.6257072489702975,3.0,0.10247017912680602,0.7281774280971035
542,-0.900000000000011,0.6423531278728083,3.0,0.01695265744046398,0.6593057853132722
543,-0.8500000000000112,0.6645151844084026,3.0,-0.23449342863571576,0.43002175577268686
544,-0.8000000000000114,0.6943322715552902,3.0,0.29338295337823067,0.9877152249335208
545,-0.7500000000000115,0.734281170793119,3.0,0.10191379364391481,0.8361949644370339
546,-0.7000000000000117,0.7861124901561775,3.0,-0.3806953228338457,0.40541716732233174
547,-0.6500000000000119,0.8483724187239436,3.0,-0.20229880707243045,0.6460736116515132
548,-0.6000000000000121,0.9132242486867856,3.0,-0.2597019735081533,0.6535222751786323
549,-0.5500000000000123,0.9668508591112386,3.0,0.04961831774576655,1.016469176857005
550,-0.5000000000000124,0.9972848118695652,3.0,0.06428576895186706,1.0615705808214322
551,-0.4500000000000126,0.999999999999998,3.0,0.07780258475453654,1.0778025847545345
552,-0.4000000000000128,0.9665708979010592,3.0,0.005622584121557612,0.9721934820226168
553,-0.3500000000000129,0.8621443005224969,3.0,0.19249054767023735,1.0546348481927343
554,-0.3000000000000131,0.6412179707485753,3.0,0.08831408136535875,0.7295320521139341
555,-0.2500000000000133,0.3779742997841264,3.0,-0.08964739126029818,0.2883269085238282
556,-0.2000000000000135,0.2194907218747314,3.0,0.33906068911121046,0.5585514109859419
557,-0.1500000000000136,0.1643898102764503,3.0,-0.15012115112902047,0.014268659147429835
558,-0.1000000000000138,0.1268783286046723,3.0,-0.0717911759478915,0.0550871526567808
559,-0.050000000000014,0.073359665166487,3.0,0.1653771353589855,0.23873680052547247
560,-1.4210854715202004e-14,0.0253512052301002,3.0,0.3119529478185824,0.3373041530486826
561,0.0499999999999856,0.0,3.0,0.32582605720180136,0.32582605720180136
562,0.0999999999999854,0.0003596888148713,3.0,-0.14466455968288627,-0.14430487086801497
563,0.1499999999999852,0.0352681794955593,3.0,0.17739612676409108,0.21266430625965038
564,0.199999999999985,0.1095368864067066,3.0,0.2488366867785781,0.3583735731852847
565,0.2499999999999849,0.1564995796347834,3.0,0.11007635784872322,0.2665759374835066
566,0.2999999999999847,0.1307543402898276,3.0,-0.019612715522748833,0.11114162476707877
567,0.3499999999999845,0.1570006386783628,3.0,0.25333567327332873,0.4103363119516915
568,0.3999999999999843,0.291388232706846,3.0,0.15785231878546363,0.4492405514923096
569,0.4499999999999842,0.4615193632565975,3.0,0.1494162919886402,0.6109356552452376
570,0.499999999999984,0.5312779274175417,3.0,-0.013722924218660556,0.5175550031988811
571,0.5499999999999838,0.5113781277664154,3.0,-0.17122280414452398,0.3401553236218915
572,0.5999999999999837,0.4618469374777197,3.0,-0.27794127614263175,0.18390566133508796
573,0.6499999999999835,0.4220474627169133,3.0,0.42918066452177783,0.8512281272386911
574,0.6999999999999833,0.4130791781305552,3.0,0.12442269999505656,0.5375018781256118
575,0.7499999999999831,0.441604367389153,3.0,-0.17795818355679294,0.26364618383236005
576,0.799999999999983,0.5116152071475721,3.0,0.059902721894614055,0.5715179290421862
577,0.8499999999999828,0.6141200205071651,3.0,-0.004849126200385179,0.6092708943067799
578,0.8999999999999826,0.7211982538702262,3.0,-0.2964571985669673,0.4247410553032589
579,0.9499999999999824,0.8097032098785616,3.0,-0.01642357991944348,0.7932796299591182
580,0.9999999999999822,0.8729569693651559,3.0,-0.2029208486442282,0.6700361207209277
581,1.049999999999982,0.9143407210533128,3.0,0.0752152467093543,0.9895559677626671
582,1.099999999999982,0.9397377823190112,3.0,-0.19603569845412525,0.7437020838648859
583,1.1499999999999817,0.954111593187352,3.0,-0.10088641901126594,0.853225174176086
584,1.1999999999999815,0.9606858362497094,3.0,0.057405166186521146,1.0180910024362306
585,1.2499999999999811,0.9610854319868022,3.0,-0.26858934008053487,0.6924960919062673
586,1.2999999999999812,0.9556712200545302,3.0,-0.042911271436117455,0.9127599486184127
587,1.349999999999981,0.9437919656918234,3.0,-0.046233899638571274,0.8975580660532522
588,1.3999999999999808,0.9238916648018608,3.0,-0.20908581354943073,0.71480585125243
589,1.4499999999999806,0.8935240525628156,3.0,0.012384312276651245,0.9059083648394669
590,1.4999999999999805,0.8494479366006897,3.0,-0.419781735452612,0.42966620114807774
591,1.5499999999999805,0.7881760918857185,3.0,0.13108958626168132,0.9192656781473998
592,1.59999999999998,0.7075205092357822,3.0,0.3178269787211783,1.0253474879569606
593,1.64999999999998,0.6092511049509685,3.0,0.16062311640375418,0.7698742213547226
594,1.6999999999999795,0.5012712366744743,3.0,-0.019856561958013177,0.4814146747164611
595,1.7499999999999796,0.3961717683476469,3.0,0.006873494808881017,0.4030452631565279
596,1.7999999999999794,0.3056977238511318,3.0,-0.06430372351349654,0.24139400033763525
597,1.8499999999999792,0.2358682901736435,3.0,-0.17173060225036454,0.06413768792327895
598,1.899999999999979,0.1867116169153469,3.0,-0.2634990229491333,-0.07678740603378639
599,1.9499999999999789,0.1550564783446742,3.0,0.1397713891077224,0.29482786745239664
600,1.999999999999979,0.137167819348657,3.0,-0.1063428919942015,0.030824927354455495
601,2.0499999999999785,0.1300766945216165,3.0,-0.07048123635684332,0.05959545816477317
602,2.0999999999999783,0.1319164980621145,3.0,0.1753245199666264,0.30724101802874093
603,2.149999999999978,0.1417478676165272,3.0,-0.16477256989189393,-0.023024702275366737
604,2.199999999999978,0.1591828394833067,3.0,0.004911467057627789,0.1640943065409345
605,2.249999999999978,0.1839748611819294,3.0,0.249675196013868,0.4336500571957974
606,2.2999999999999776,0.2156580650263559,3.0,0.061573062183099984,0.27723112720945586
607,2.349999999999977,0.2532996980006112,3.0,0.039169186864414486,0.2924688848650257
608,2.3999999999999773,0.2954305022294358,3.0,-0.05056506827649244,0.24486543395294336
609,2.449999999999977,0.340179508934403,3.0,0.2394203973155978,0.5795999062500008
610,2.499999999999977,0.3855579734074387,3.0,0.1933808323382305,0.5789388057456692
611,2.5499999999999767,0.4297714961761315,3.0,0.18412710001201948,0.6138985961881509
612,2.599999999999977,0.4714442280028571,3.0,0.25051013921662896,0.7219543672194861
613,2.6499999999999764,0.5097040844686783,3.0,-0.1599967941494671,0.3497072903192112
614,2.699999999999976,0.5441477872860375,3.0,-0.06687583627922801,0.4772719510068095
615,2.749999999999976,0.5747387899754729,3.0,-0.11633265482297646,0.45840613515249645
616,2.799999999999976,0.6016885607663307,3.0,-0.11203993184317114,0.4896486289231596
617,2.849999999999976,0.6253521451675828,3.0,-0.25877708790501736,0.3665750572625654
618,2.8999999999999755,0.6461497424329697,3.0,0.12586271041129274,0.7720124528442625
619,2.9499999999999758,0.6645140846506759,3.0,0.09174591361664033,0.7562599982673162
620,2.999999999999975,0.6808583569066907,3.0,-0.16628443433244644,0.5145739225742443
621,3.049999999999975,0.6955585579014719,3.0,0.2914071791921306,0.9869657370936025
622,3.0999999999999748,0.708945203706414,3.0,0.18891429050585584,0.8978594942122698
623,3.1499999999999746,0.7213007277192741,3.0,0.0021755801929718675,0.7234763079122459
624,3.1999999999999744,0.7328602111167938,3.0,0.11325648225369915,0.8461166933704929
625,3.2499999999999742,0.7438140133186143,3.0,0.16576814470559859,0.9095821580242129
626,3.299999999999974,0.7543114781421557,3.0,-0.20511217917483857,0.5491992989673171
627,3.349999999999974,0.7644652472456617,3.0,0.07174378365887593,0.8362090309045376
628,3.3999999999999737,0.7743559010048493,3.0,-0.2239387635288397,0.5504171374760096
629,3.449999999999973,0.7840367353517245,3.0,-0.0763303589026091,0.7077063764491154
630,3.4999999999999734,0.7935385193813379,3.0,-0.07692645582093267,0.7166120635604052
631,3.549999999999973,0.8028740938933655,3.0,-0.12493904874010571,0.6779350451532598
632,3.599999999999973,0.8120426834865007,3.0,0.08012284831752822,0.8921655318040289
633,3.649999999999973,0.8210338127926471,3.0,0.11646942154267118,0.9375032343353182
634,3.6999999999999726,0.8298307429095279,3.0,-0.06864095433604128,0.7611897885734866
635,3.749999999999973,0.838413375207596,3.0,0.08451833528827962,0.9229317104958756
636,3.799999999999972,0.8467606028181349,3.0,-0.3271873286183695,0.5195732741997654
637,3.849999999999972,0.8548521213679894,3.0,-0.14398374888948628,0.7108683724785031
638,3.899999999999972,0.8626697367543144,3.0,0.3318766281372717,1.1945463648915862
639,3.949999999999972,0.8701982270063925,3.0,0.30027691531013273,1.1704751423165252
640,-4.0,0.999999999999999,4.0,-0.15226192253476467,0.8477380774652343
641,-3.95,0.9998795545522536,4.0,0.09718050683955254,1.0970600613918062
642,-3.9,0.9997404574807064,4.0,0.06856543261277795,1.0683058900934843
643,-3.850000000000001,0.9995798780053564,4.0,-0.042933852808989904,0.9566460251963665
644,-3.8000000000000007,0.9993945357806262,4.0,-0.506967993237939,0.49242654254268725
645,-3.750000000000001,0.9991806542907804,4.0,0.1469142068303488,1.1460948611211292
646,-3.700000000000001,0.998933926476724,4.0,0.10692479995845743,1.1058587264351813
647,-3.650000000000001,0.998649501712674,4.0,0.33981707766606833,1.3384665793787422
648,-3.6000000000000014,0.9983220034219312,4.0,-0.03526244108746216,0.9630595623344691
649,-3.5500000000000016,0.9979455842597914,4.0,-0.20433005635218954,0.7936155279076018
650,-3.5000000000000018,0.9975140207608256,4.0,0.14511585186885034,1.142629872629676
651,-3.450000000000002,0.9970208433224628,4.0,-0.2718743132333783,0.7251465300890845
652,-3.400000000000002,0.9964594942472784,4.0,0.12225610282873221,1.1187155970760105
653,-3.3500000000000023,0.9958235110654112,4.0,0.2107790008804232,1.2066025119458343
654,-3.3000000000000025,0.995106746847287,4.0,0.012687357774933936,1.007794104622221
655,-3.2500000000000027,0.9943036597458887,4.0,0.4058585763295293,1.400162236075418
656,-3.200000000000003,0.9934097190692164,4.0,-0.028666451470413468,0.9647432675988029
657,-3.150000000000003,0.9924219693524828,4.0,0.4664121380353514,1.4588341073878341
658,-3.100000000000003,0.9913397555774258,4.0,-0.3595623014773851,0.6317774541000407
659,-3.050000000000004,0.9901655424692034,4.0,-0.025036100733729593,0.9651294417354738
660,-3.000000000000004,0.9889056766653485,4.0,0.13704913532039373,1.125954811985742
661,-2.950000000000004,0.9875708765869636,4.0,0.12393557100451817,1.1115064475914818
662,-2.900000000000004,0.9861762305897154,4.0,-0.07460511939147613,0.9115711111982392
663,-2.850000000000004,0.9847405644073842,4.0,-0.33407220122459674,0.6506683631827874
664,-2.8000000000000043,0.9832851934266134,4.0,0.6192524081579925,1.602537601584606
665,-2.7500000000000044,0.981832251904214,4.0,-0.151859040290973,0.829973211613241
666,-2.7000000000000046,0.9804029171120564,4.0,-0.08408471031295792,0.8963182067990985
667,-2.650000000000005,0.9790158672846296,4.0,0.0068606002062559564,0.9858764674908856
668,-2.600000000000005,0.9776862234438368,4.0,-0.017110988995672743,0.9605752344481641
669,-2.550000000000005,0.976425071771674,4.0,-0.34298377423951054,0.6334412975321635
670,-2.5000000000000053,0.9752395109440132,4.0,-0.15701577345046108,0.8182237374935522
671,-2.450000000000005,0.9741330687513322,4.0,0.07871489727880447,1.0528479660301366
672,-2.4000000000000057,0.9731063018582802,4.0,0.14494118166185793,1.1180474835201382
673,-2.350000000000006,0.9721574189453784,4.0,0.2028541250578793,1.1750115440032578
674,-2.300000000000006,0.97128282369947,4.0,0.019184516918773056,0.9904673406182432
675,-2.250000000000006,0.9704775344097548,4.0,-0.13614425700549213,0.8343332774042627
676,-2.2000000000000064,0.9697354850990252,4.0,0.22625807807476206,1.1959935631737872
677,-2.1500000000000066,0.9690497436848486,4.0,-0.026512467520584646,0.942537276164264
678,-2.1000000000000068,0.968412698119109,4.0,-0.09216722094019347,0.8762454771789155
679,-2.050000000000007,0.9678162691342096,4.0,0.10860632747329371,1.0764225966075034
680,-2.000000000000007,0.9672522190294524,4.0,-0.30090288396903325,0.666349335060419
681,-1.9500000000000075,0.9667126570623452,4.0,0.05461683850039349,1.0213294955627388
682,-1.9000000000000077,0.9661909287665696,4.0,-0.03422698435176142,0.9319639444148082
683,-1.850000000000008,0.9656833094487712,4.0,-0.005547812279337847,0.9601354971694334
684,-1.8000000000000078,0.9651925649987798,4.0,0.05639699784705624,1.021589562845836
685,-1.750000000000008,0.9647363340765104,4.0,-0.08260794079029098,0.8821283932862194
686,-1.7000000000000082,0.9643693537422816,4.0,0.10172294885236492,1.0660923025946465
687,-1.6500000000000083,0.9642503843567224,4.0,0.013919723436400175,0.9781701077931225
688,-1.6000000000000083,0.9648716769356378,4.0,-0.16019334753543193,0.8046783294002059
689,-1.5500000000000087,0.9678204487507496,4.0,-0.018440739158770016,0.9493797095919796
690,-1.5000000000000089,0.9757888811755262,4.0,-0.09228989667569688,0.8834989844998293
691,-1.450000000000009,0.9832495193733636,4.0,-0.22839108967353128,0.7548584296998323
692,-1.4000000000000092,0.9853339721101964,4.0,-0.07776360648454392,0.9075703656256524
693,-1.3500000000000094,0.9856393363283956,4.0,0.0032854735789181865,0.9889248099073138
694,-1.3000000000000096,0.9804407230205572,4.0,0.3736479050089248,1.354088628029482
695,-1.2500000000000098,0.9511150520041892,4.0,-0.14594999589682245,0.8051650561073668
696,-1.20000000000001,0.8623129393289269,4.0,0.13665997583039347,0.9989729151593204
697,-1.15000000000001,0.7135734587224457,4.0,0.1905078069707804,0.9040812656932261
698,-1.1000000000000103,0.5513455743965904,4.0,0.17955231971089539,0.7308978941074857
699,-1.0500000000000105,0.4075073062494975,4.0,0.0027619443623627445,0.41026925061186026
700,-1.0000000000000109,0.2918271420919089,4.0,0.08789272397049326,0.37971986606240216
701,-0.9500000000000108,0.2039161596576312,4.0,0.14051964015833265,0.34443579981596384
702,-0.900000000000011,0.140143120662581,4.0,-0.04514487886524683,0.09499824179733417
703,-0.8500000000000112,0.0970354387959276,4.0,-0.08578579609065992,0.011249642705267682
704,-0.8000000000000114,0.0711107944095815,4.0,-0.17940971553149934,-0.10829892112191784
705,-0.7500000000000115,0.0580622183075196,4.0,-0.465182667536862,-0.4071204492293424
706,-0.7000000000000117,0.0537470835127779,4.0,-0.0889336147195086,-0.0351865312067307
707,-0.6500000000000119,0.0553506826197356,4.0,0.06022939815971259,0.11558008077944819
708,-0.6000000000000121,0.0614988658927775,4.0,0.013692187147815185,0.07519105304059268
709,-0.5500000000000123,0.0720098811429469,4.0,-0.024146095453305986,0.04786378568964092
710,-0.5000000000000124,0.0879081241009813,4.0,-0.020363874801475855,0.06754424929950545
711,-0.4500000000000126,0.1118588650875057,4.0,-0.28570008619873577,-0.17384122111123007
712,-0.4000000000000128,0.1490794176860368,4.0,0.16175526342658508,0.3108346811126219
713,-0.3500000000000129,0.208438297440638,4.0,-0.17633197988944782,0.03210631755119017
714,-0.3000000000000131,0.3012397674722094,4.0,0.023511614980342762,0.32475138245255214
715,-0.2500000000000133,0.4302824187393582,4.0,-0.25733044878339656,0.17295196995596163
716,-0.2000000000000135,0.5693856357551613,4.0,0.08519345950240946,0.6545790952575707
717,-0.1500000000000136,0.662036958318349,4.0,0.10467139440161295,0.766708352719962
718,-0.1000000000000138,0.5883651618909177,4.0,0.15936650137008637,0.747731663261004
719,-0.050000000000014,0.1874865369520643,4.0,-0.07760040689173568,0.10988613006032862
720,-1.4210854715202004e-14,0.052706292045468,4.0,-0.021047221637764138,0.03165907040770386
721,0.0499999999999856,0.0248689317126527,4.0,0.2807743472400217,0.3056432789526744
722,0.0999999999999854,0.0184894601132469,4.0,0.22433141478697408,0.24282087490022097
723,0.1499999999999852,0.0156006557127788,4.0,0.13789450588739877,0.15349516160017757
724,0.199999999999985,0.013541999556899,4.0,-0.1388753823965002,-0.12533338283960122
725,0.2499999999999849,0.0131729029226885,4.0,0.26015756764183545,0.273330470564524
726,0.2999999999999847,0.0134188705994261,4.0,-0.0918599671959697,-0.0784410965965436
727,0.3499999999999845,0.0134975774587849,4.0,0.03274169439462919,0.04623927185341409
728,0.3999999999999843,0.0135680422196823,4.0,-0.17335277724768153,-0.15978473502799923
729,0.4499999999999842,0.0136537356008076,4.0,0.09474686561847787,0.10840060121928546
730,0.499999999999984,0.0137018270156471,4.0,0.09455800002346298,0.10825982703911008
731,0.5499999999999838,0.0137092199010714,4.0,0.3890814359474573,0.4027906558485287
732,0.5999999999999837,0.0136952789719806,4.0,-0.09120452662511602,-0.07750924765313542
733,0.6499999999999835,0.0136695276467706,4.0,-0.05359208017697738,-0.03992255253020678
734,0.6999999999999833,0.0136186712059863,4.0,-0.416274497840822,-0.4026558266348357
735,0.7499999999999831,0.0135007983422363,4.0,-0.03607622064292294,-0.022575422300686643
736,0.799999999999983,0.0132501556014116,4.0,-0.013993130361610966,-0.0007429747601993657
737,0.8499999999999828,0.0128096493985792,4.0,-0.04957211035213915,-0.03676246095355995
738,0.8999999999999826,0.0121887870245093,4.0,0.11050112693885587,0.12268991396336518
739,0.9499999999999824,0.0114852664179331,4.0,-0.0783390033621088,-0.0668537369441757
740,0.9999999999999822,0.0108088590280815,4.0,0.03243220900042805,0.04324106802850955
741,1.049999999999982,0.0101503424348309,4.0,-0.06041505646659703,-0.050264714031766126
742,1.099999999999982,0.0092834372829364,4.0,-0.09687537804228141,-0.08759194075934501
743,1.1499999999999817,0.0078300340614654,4.0,0.016580056794794636,0.024410090856260037
744,1.1999999999999815,0.0057149222333252,4.0,-0.032715064127925055,-0.027000141894599854
745,1.2499999999999811,0.0035538877384504,4.0,-0.1655918953885063,-0.1620380076500559
746,1.2999999999999812,0.0019968279615017,4.0,-0.06909473153766288,-0.06709790357616117
747,1.349999999999981,0.0011050034972611,4.0,-0.27467195336394556,-0.27356694986668445
748,1.3999999999999808,0.0006469051500762,4.0,-0.11844848552012756,-0.11780158037005135
749,1.4499999999999806,0.0004190778167385,4.0,-0.08868279026216633,-0.08826371244542783
750,1.4999999999999805,0.0003026291225587,4.0,0.06715643670229943,0.06745906582485812
751,1.5499999999999805,0.0002367686799347,4.0,-0.16796111601189612,-0.16772434733196143
752,1.59999999999998,0.0001925577787111,4.0,-0.08403048938473032,-0.08383793160601921
753,1.64999999999998,0.0001572247577674,4.0,-0.1778329543018732,-0.17767572954410582
754,1.6999999999999795,0.000125807429951,4.0,-0.05623724429816224,-0.05611143686821124
755,1.7499999999999796,9.690806941588787e-05,4.0,0.062214253898352674,0.062311161967768564
756,1.7999999999999794,7.061707484677393e-05,4.0,0.009187962603511053,0.009258579678357826
757,1.8499999999999792,4.754127041531559e-05,4.0,-0.04753634105299698,-0.047488799782581664
758,1.899999999999979,2.8378139905394255e-05,4.0,-0.07919993435075978,-0.0791715562108544
759,1.9499999999999789,1.3750910210038846e-05,4.0,-0.07527184159837817,-0.07525809068816813
760,1.999999999999979,4.162576109355189e-06,4.0,-0.30161988303831105,-0.3016157204622017
761,2.0499999999999785,0.0,4.0,-0.14872702144669736,-0.14872702144669736
762,2.0999999999999783,1.5557088423755158e-06,4.0,-0.14924657028973187,-0.14924501458088948
763,2.149999999999978,9.052872353928156e-06,4.0,-0.1303430612226782,-0.13033400835032427
764,2.199999999999978,2.266747878738142e-05,4.0,0.06110336521274951,0.061126032691536894
765,2.249999999999978,4.254565451435624e-05,4.0,0.1351314800128363,0.13517402566735068
766,2.2999999999999776,6.881577081192889e-05,4.0,-0.048875006710452445,-0.04880619093964052
767,2.349999999999977,0.0001015956212324,4.0,-0.16697909902875538,-0.16687750340752297
768,2.3999999999999773,0.0001409951140408,4.0,-0.1125763297834871,-0.1124353346694463
769,2.449999999999977,0.0001871148893213,4.0,0.12229636562467577,0.12248348051399707
770,2.499999999999977,0.0002400411778807,4.0,0.024141093296536204,0.024381134474416904
771,2.5499999999999767,0.0002998371376153,4.0,0.07141443043145634,0.07171426756907165
772,2.599999999999977,0.0003665308677655,4.0,0.04929863315612313,0.04966516402388863
773,2.6499999999999764,0.0004401003312958,4.0,-0.25803524925988763,-0.2575951489285918
774,2.699999999999976,0.0005204555199806,4.0,-0.038175998853479186,-0.03765554333349858
775,2.749999999999976,0.0006074183775748,4.0,-0.1754322186562471,-0.1748248002786723
776,2.799999999999976,0.0007007012471229,4.0,-0.043441442993056086,-0.04274074174593319
777,2.849999999999976,0.0007998849118605,4.0,-0.43151362390024095,-0.43071373898838045
778,2.8999999999999755,0.0009043976257117,4.0,0.049023854747927906,0.049928252373639605
779,2.9499999999999758,0.0010134968366381,4.0,0.05249301024747135,0.05350650708410945
780,2.999999999999975,0.0011262555408281,4.0,-0.12870083882353678,-0.12757458328270868
781,3.049999999999975,0.001241555309506,4.0,0.1785500568367281,0.1797916121462341
782,3.0999999999999748,0.0013580879481405,4.0,0.015103648614518062,0.016461736562658563
783,3.1499999999999746,0.0014743674401198,4.0,-0.3396021512545997,-0.3381277838144799
784,3.1999999999999744,0.0015887532799676,4.0,0.2976487637981072,0.2992375170780748
785,3.2499999999999742,0.0016994855363834,4.0,0.08665947788667262,0.08835896342305602
786,3.299999999999974,0.0018047310621655,4.0,-0.14074160081384823,-0.13893686975168273
787,3.349999999999974,0.0019026392786446,4.0,0.19761432267079027,0.19951696194943486
788,3.3999999999999737,0.0019914050187708,4.0,-0.26986017881781393,-0.2678687737990431
789,3.449999999999973,0.0020693351291215,4.0,-0.16481548514501385,-0.16274615001589235
790,3.4999999999999734,0.0021349150023919,4.0,0.13266202676313896,0.13479694176553086
791,3.549999999999973,0.0021868710001117,4.0,0.02906385646986347,0.03125072746997517
792,3.599999999999973,0.0022242248503936,4.0,0.18202865655388298,0.1842528814042766
793,3.649999999999973,0.0022463365471931,4.0,-0.021116001399207066,-0.018869664852013964
794,3.6999999999999726,0.0022529329846924,4.0,0.04983577378579709,0.05208870677048949
795,3.749999999999973,0.0022441204641792,4.0,-0.04592960592458176,-0.04368548546040256
796,3.799999999999972,0.0022203802370071,4.0,-0.07556321410337856,-0.07334283386637146
797,3.849999999999972,0.0021825473238774,4.0,-0.0761908641411727,-0.07400831681729529
798,3.899999999999972,0.002131773909528,4.0,0.04359591142238038,0.04572768533190838
799,3.949999999999972,0.0020694795857518,4.0,0.05910698853527321,0.06117646812102501
800,-4.0,0.9999999999999992,5.0,-0.0017769995115494935,0.9982230004884497
801,-3.95,0.995952256408242,5.0,0.007986697582622451,1.0039389539908645
802,-3.9,0.9913280815535516,5.0,-0.13604390560940935,0.8552841759441422
