,x1,y,rep,noise,y_noise
803,-3.850000000000001,0.9861059777975658,5.0,-0.12373755618377971,0.8623684216137861
804,-3.8000000000000007,0.9802542792242768,5.0,-0.261044523277225,0.7192097559470518
805,-3.750000000000001,0.9737327154526738,5.0,0.010288679368988658,0.9840213948216625
806,-3.700000000000001,0.9664945229574028,5.0,-0.48683903025588304,0.47965549270151975
807,-3.650000000000001,0.9584892860763002,5.0,-0.21766966569099316,0.740819620385307
808,-3.6000000000000014,0.9496666781771884,5.0,-0.13274999758255016,0.8169166805946383
809,-3.5500000000000016,0.9399812230653996,5.0,0.18969809405406418,1.1296793171194637
810,-3.5000000000000018,0.9293980845456776,5.0,-0.248994945169191,0.6804031393764867
811,-3.450000000000002,0.9178996946157724,5.0,0.18543207890507063,1.103331773520843
812,-3.400000000000002,0.9054927348496928,5.0,0.035552882123122985,0.9410456169728159
813,-3.3500000000000023,0.8922146061020831,5.0,0.1859251430590228,1.078139749161106
814,-3.3000000000000025,0.8781381243186771,5.0,0.22418747604328404,1.102325600361961
815,-3.2500000000000027,0.8633728980487289,5.0,-0.046753404298570285,0.8166194937501585
816,-3.200000000000003,0.8480618697896707,5.0,0.03493203803095226,0.8829939078206229
817,-3.150000000000003,0.8323720415957296,5.0,-0.34421612172723587,0.48815591986849377
818,-3.100000000000003,0.8164795678175399,5.0,-0.07662357895841022,0.7398559888591297
819,-3.050000000000004,0.8005510868153728,5.0,-0.016141494443877906,0.7844095923714949
820,-3.000000000000004,0.7847250014261233,5.0,0.167134274888683,0.9518592763148064
821,-2.950000000000004,0.7690977996087247,5.0,-0.17530351228931032,0.5937942873194144
822,-2.900000000000004,0.7537207904727681,5.0,0.15686806856321828,0.9105888590359863
823,-2.850000000000004,0.7386113930448609,5.0,-0.458370242034483,0.2802411510103779
824,-2.8000000000000043,0.7237803380674701,5.0,0.11123579418605299,0.8350161322535231
825,-2.7500000000000044,0.7092722592728595,5.0,0.21353270554265472,0.9228049648155142
826,-2.7000000000000046,0.6952129756484018,5.0,0.22260766545439142,0.9178206411027932
827,-2.650000000000005,0.6818533999358872,5.0,0.7065315814139664,1.3883849813498537
828,-2.600000000000005,0.6695986639201217,5.0,0.43448901787443867,1.1040876817945604
829,-2.550000000000005,0.6590126162802671,5.0,0.13539942144708594,0.794412037727353
830,-2.5000000000000053,0.6507921181468126,5.0,-0.013770874442317855,0.6370212437044948
831,-2.450000000000005,0.6457106340693133,5.0,0.27897323243233085,0.9246838665016441
832,-2.4000000000000057,0.6445334510040195,5.0,-0.15362249897275176,0.4909109520312677
833,-2.350000000000006,0.6479055978447128,5.0,-0.12474295444712012,0.5231626433975927
834,-2.300000000000006,0.6562111919775779,5.0,-0.11765969001599848,0.5385515019615794
835,-2.250000000000006,0.6694115134636871,5.0,0.3051808301910201,0.9745923436547073
836,-2.2000000000000064,0.6869124301203937,5.0,-0.06945148297502987,0.6174609471453638
837,-2.1500000000000066,0.7076189768125208,5.0,0.015574298590651712,0.7231932754031726
838,-2.1000000000000068,0.7304971483150139,5.0,-0.03222305602518267,0.6982740922898312
839,-2.050000000000007,0.7559634214895982,5.0,0.05481229739270713,0.8107757188823053
840,-2.000000000000007,0.7871747866127253,5.0,0.30037509116276745,1.0875498777754928
841,-1.9500000000000075,0.8245701729851562,5.0,-0.028192540046048896,0.7963776329391073
842,-1.9000000000000077,0.8410595256390127,5.0,-0.21034982774341712,0.6307096978955955
843,-1.850000000000008,0.7588666959933932,5.0,0.16390990209388184,0.9227765980872751
844,-1.8000000000000078,0.4536361993122328,5.0,-0.22226248669636112,0.2313737126158717
845,-1.750000000000008,0.0736102157656648,5.0,0.036624135645678985,0.11023435141134379
846,-1.7000000000000082,0.0366989671452896,5.0,-0.05156455729552509,-0.014865590150235489
847,-1.6500000000000083,0.0746437401307745,5.0,-0.022704362776049872,0.05193937735472463
848,-1.6000000000000083,0.1124556270114084,5.0,-0.05653212107077495,0.05592350594063345
849,-1.5500000000000087,0.2236991951908739,5.0,0.24112870531248223,0.4648279005033561
850,-1.5000000000000089,0.3720713724466989,5.0,-0.0443551398223338,0.3277162326243651
851,-1.450000000000009,0.4941303994765956,5.0,0.06573828468037636,0.559868684156972
852,-1.4000000000000092,0.572123194799807,5.0,-0.0053453875038809145,0.5667778072959261
853,-1.3500000000000094,0.594127250251634,5.0,0.08232544937482833,0.6764526996264624
854,-1.3000000000000096,0.5802258814098119,5.0,0.2798235307494558,0.8600494121592677
855,-1.2500000000000098,0.5968178396818059,5.0,-0.09281132229272668,0.5040065173890792
856,-1.20000000000001,0.6629509162140387,5.0,0.18168747622769482,0.8446383924417336
857,-1.15000000000001,0.738898012644583,5.0,-0.11193768128731074,0.6269603313572722
858,-1.1000000000000103,0.7965292973388592,5.0,-0.18606675445033743,0.6104625428885218
859,-1.0500000000000105,0.8312423495272191,5.0,0.3285837360525171,1.1598260855797362
860,-1.0000000000000109,0.8463524464371565,5.0,-0.06847708691113852,0.7778753595260179
861,-0.9500000000000108,0.846093617664579,5.0,-0.03266970411952495,0.8134239135450541
862,-0.900000000000011,0.8351979884181948,5.0,-0.2684971207573666,0.5667008676608283
863,-0.8500000000000112,0.8186656981338881,5.0,0.07164030952499852,0.8903060076588867
864,-0.8000000000000114,0.8007301921501171,5.0,-0.2737563534456821,0.5269738387044349
865,-0.7500000000000115,0.7844131369498,5.0,0.09172366910283744,0.8761368060526374
866,-0.7000000000000117,0.7719203116190105,5.0,0.0251341894543084,0.797054501073319
867,-0.6500000000000119,0.7650383682579056,5.0,-0.03852729027221994,0.7265110779856857
868,-0.6000000000000121,0.7647508777875252,5.0,0.16584123738193846,0.9305921151694636
869,-0.5500000000000123,0.7695695158688554,5.0,-0.008880065399146998,0.7606894504697084
870,-0.5000000000000124,0.7729157216955796,5.0,0.24217044919900205,1.0150861708945818
871,-0.4500000000000126,0.7621127927018765,5.0,-0.059744077268026344,0.7023687154338502
872,-0.4000000000000128,0.7220551097439064,5.0,-0.0515573737744316,0.6704977359694748
873,-0.3500000000000129,0.6417344268293891,5.0,-0.130879621213191,0.5108548056161981
874,-0.3000000000000131,0.5194035384951246,5.0,-0.12452904898304006,0.3948744895120845
875,-0.2500000000000133,0.3677011467742879,5.0,-0.0975348089373225,0.2701663378369654
876,-0.2000000000000135,0.2212473212728542,5.0,-0.04150007446850836,0.17974724680434584
877,-0.1500000000000136,0.133157961890442,5.0,-0.2613673376572017,-0.12820937576675973
878,-0.1000000000000138,0.1705517313496867,5.0,-0.18946856544489243,-0.018916834095205726
879,-0.050000000000014,0.3820396369570002,5.0,0.11144649753827195,0.4934861344952722
880,-1.4210854715202004e-14,0.594951479072754,5.0,-0.08490485563855082,0.5100466234342032
881,0.0499999999999856,0.7073878607935103,5.0,-0.1397224952417982,0.5676653655517121
882,0.0999999999999854,0.7622416205721695,5.0,0.1810794622359875,0.943321082808157
883,0.1499999999999852,0.795313045213187,5.0,0.2700284030350783,1.0653414482482653
884,0.199999999999985,0.8196895821360514,5.0,0.17954823765721636,0.9992378197932678
885,0.2499999999999849,0.8358158111801339,5.0,0.08817653133872315,0.9239923425188571
886,0.2999999999999847,0.8402211264738735,5.0,-0.05060088396447309,0.7896202425094004
887,0.3499999999999845,0.8288784852735693,5.0,-0.07418431653768805,0.7546941687358812
888,0.3999999999999843,0.7966908532446304,5.0,0.20344202145437137,1.0001328746990017
889,0.4499999999999842,0.735122499911111,5.0,0.2542569932233363,0.9893794931344473
890,0.499999999999984,0.6310518799214447,5.0,-0.07145593805441772,0.559595941867027
891,0.5499999999999838,0.4973539265755296,5.0,0.31318197807279907,0.8105359046483287
892,0.5999999999999837,0.4427703948826771,5.0,0.15100312383672493,0.593773518719402
893,0.6499999999999835,0.5322202898086393,5.0,-0.13957559227322944,0.39264469753540987
894,0.6999999999999833,0.6863687756815954,5.0,0.022008356031485824,0.7083771317130813
895,0.7499999999999831,0.8119675014065929,5.0,-0.071197405528778,0.740770095877815
896,0.799999999999983,0.8871688139823586,5.0,-0.1035878977649978,0.7835809162173608
897,0.8499999999999828,0.9269672614963664,5.0,-0.23827094523707298,0.6886963162592934
898,0.8999999999999826,0.9466473041761132,5.0,-0.015466628406235312,0.9311806757698778
899,0.9499999999999824,0.9553343092252984,5.0,-0.16484131157927018,0.7904929976460282
900,0.9999999999999822,0.9580433184595338,5.0,0.02206193289551133,0.9801052513550451
901,1.049999999999982,0.9575748989993011,5.0,0.322816527790199,1.2803914267895
902,1.099999999999982,0.955508716546832,5.0,0.29463911850161717,1.2501478350484492
903,1.1499999999999817,0.952697527314574,5.0,0.08351141613496191,1.0362089434495358
904,1.1999999999999815,0.9495366387131404,5.0,0.1273418773656739,1.0768785160788144
905,1.2499999999999811,0.946131543933308,5.0,0.028814513838459854,0.9749460577717679
906,1.2999999999999812,0.9424130386388564,5.0,-0.24607854602870285,0.6963344926101536
907,1.349999999999981,0.938218266216508,5.0,0.20502626412897304,1.143244530345481
908,1.3999999999999808,0.933344234286735,5.0,-0.04096807193950215,0.8923761623472328
909,1.4499999999999806,0.9275778604747962,5.0,0.003110206634407586,0.9306880671092037
910,1.4999999999999805,0.9207079138279418,5.0,0.07626837603202391,0.9969762898599657
911,1.5499999999999805,0.9125254007172794,5.0,-0.2780748528651351,0.6344505478521443
912,1.59999999999998,0.9028185183074008,5.0,-0.0822592224783287,0.820559295829072
913,1.64999999999998,0.891366719788464,5.0,-0.05093101718369606,0.840435702604768
914,1.6999999999999795,0.8779367125944257,5.0,-0.03390797216678916,0.8440287404276365
915,1.7499999999999796,0.8622819836599936,5.0,0.13323202452196764,0.9955140081819613
916,1.7999999999999794,0.8441468255028063,5.0,0.08126550602114023,0.9254123315239465
917,1.8499999999999792,0.8232756155635866,5.0,-0.057558058716047356,0.7657175568475393
918,1.899999999999979,0.7994279690750036,5.0,-0.2283444976672433,0.5710834714077603
919,1.9499999999999789,0.7724000459150436,5.0,-0.4480981582526333,0.3243018876624103
920,1.999999999999979,0.7420515125100078,5.0,0.0644292824476614,0.8064807949576692
921,2.0499999999999785,0.7083363306712568,5.0,0.09302178601916683,0.8013581166904236
922,2.0999999999999783,0.671333770657343,5.0,-0.08479421458828101,0.586539556069062
923,2.149999999999978,0.6312742435182639,5.0,0.23152746559826562,0.8628017091165295
924,2.199999999999978,0.5885534588750057,5.0,-0.1808959122479427,0.407657546627063
925,2.249999999999978,0.543728905475542,5.0,0.2880004757022491,0.831729381177791
926,2.2999999999999776,0.4974952767630949,5.0,-0.20388761799213612,0.2936076587709588
927,2.349999999999977,0.4506399552155818,5.0,0.43244685494649254,0.8830868101620744
928,2.3999999999999773,0.403984735791121,5.0,-0.3492025339570974,0.0547822018340236
929,2.449999999999977,0.3583237126596612,5.0,0.14001757104842988,0.49834128370809105
930,2.499999999999977,0.314368116091536,5.0,0.06300411049172046,0.3773722265832564
931,2.5499999999999767,0.2727065386854018,5.0,-0.09176325919411935,0.18094327949128244
932,2.599999999999977,0.2337845190211146,5.0,0.18667735611622358,0.4204618751373382
933,2.6499999999999764,0.1979027073264525,5.0,0.08396193415696918,0.28186464148342166
934,2.699999999999976,0.1652294407031899,5.0,-0.04655587740276688,0.11867356330042303
935,2.749999999999976,0.1358222171712806,5.0,0.17046732581177199,0.30628954298305255
936,2.799999999999976,0.1096530327123884,5.0,0.07483622490875794,0.18448925762114632
937,2.849999999999976,0.0866340272413829,5.0,-0.21116871659832384,-0.12453468935694094
938,2.8999999999999755,0.0666414807517138,5.0,-0.13961861676537887,-0.07297713601366507
939,2.9499999999999758,0.0495372177326554,5.0,-0.19666385283287663,-0.14712663510022123
940,2.999999999999975,0.0351864773673217,5.0,-0.13872056086675547,-0.10353408349943377
941,3.049999999999975,0.0234700417579263,5.0,-0.013459875994196078,0.010010165763730221
942,3.0999999999999748,0.0142859408259678,5.0,-0.21839018568482804,-0.20410424485886025
943,3.1499999999999746,0.007533539680201,5.0,0.10511343560092569,0.11264697528112669
944,3.1999999999999744,0.0030745133420748,5.0,-0.066977529580849,-0.0639030162387742
945,3.2499999999999742,0.0006795715573314,5.0,0.24385999317706888,0.24453956473440028
946,3.299999999999974,0.0,5.0,-0.17493636196647505,-0.17493636196647505
947,3.349999999999974,0.0006187895320926,5.0,-0.11933937113621484,-0.11872058160412224
948,3.3999999999999737,0.0021760188726043,5.0,0.11145141566952187,0.11362743454212616
949,3.449999999999973,0.0044565108998634,5.0,0.012540024777383845,0.016996535677247245
950,3.4999999999999734,0.0073475897830848,5.0,0.37284315715935995,0.38019074694244476
951,3.549999999999973,0.0107345043760797,5.0,-0.005306103176036821,0.005428401200042878
952,3.599999999999973,0.014456229231187,5.0,-0.16874307587817128,-0.15428684664698428
953,3.649999999999973,0.0183396063556456,5.0,-0.12374748462260783,-0.10540787826696223
954,3.6999999999999726,0.0222509019337191,5.0,-0.36629593630141044,-0.34404503436769135
955,3.749999999999973,0.0261199363656157,5.0,-0.07772328499042283,-0.05160334862480713
956,3.799999999999972,0.0299338953661278,5.0,0.059635845360512536,0.08956974072664034
957,3.849999999999972,0.0337169465519529,5.0,-0.03486179956478675,-0.0011448530128338533
958,3.899999999999972,0.0375097997837283,5.0,0.19458850270266975,0.23209830248639807
959,3.949999999999972,0.0413554234259603,5.0,0.23158021783420923,0.27293564126016956
960,-4.0,0.9998248085665408,6.0,0.08368386589531025,1.083508674461851
961,-3.95,0.9999271296547996,6.0,-0.016967066433441154,0.9829600632213584
962,-3.9,0.999986369676528,6.0,0.19075988196375343,1.1907462516402814
963,-3.850000000000001,0.999999999999995,6.0,0.2683539692948065,1.2683539692948016
964,-3.8000000000000007,0.9999655076150364,6.0,0.007596941762572743,1.0075624493776092
965,-3.750000000000001,0.9998805799823564,6.0,-0.07131144172135145,0.9285691382610048
966,-3.700000000000001,0.9997433341949395,6.0,-0.02588025041942294,0.9738630837755166
967,-3.650000000000001,0.9995525865850264,6.0,-0.17063666211251727,0.8289159244725092
968,-3.6000000000000014,0.999308150549757,6.0,-0.019306225324873753,0.9800019252248832
969,-3.5500000000000016,0.9990111395493388,6.0,-0.19808881789042393,0.800922321658915
970,-3.5000000000000018,0.998664240328274,6.0,-0.19729174061379057,0.8013724997144835
971,-3.450000000000002,0.998271911177352,6.0,0.28656028456761384,1.2848321957449658
972,-3.400000000000002,0.9978404554646156,6.0,-0.2269073073947328,0.7709331480698829
973,-3.3500000000000023,0.9973779259741852,6.0,-0.023047414715063254,0.974330511259122
974,-3.3000000000000025,0.9968938336083406,6.0,-0.21778693897554716,0.7791068946327935
975,-3.2500000000000027,0.9963986640684344,6.0,0.15983417530908964,1.156232839377524
976,-3.200000000000003,0.995903242871606,6.0,0.08483995537582507,1.0807431982474311
977,-3.150000000000003,0.9954180230863772,6.0,-0.040074756235784006,0.9553432668505931
978,-3.100000000000003,0.9949523909540224,6.0,0.11270676799715107,1.1076591589511735
979,-3.050000000000004,0.9945140845952212,6.0,0.3719800801740417,1.366494164769263
980,-3.000000000000004,0.994108799183919,6.0,0.40031911031275863,1.3944279094966776
981,-2.950000000000004,0.9937400144070272,6.0,-0.16739103322354054,0.8263489811834867
982,-2.900000000000004,0.9934090377404052,6.0,-0.16605095344237172,0.8273580842980335
983,-2.850000000000004,0.9931152218030528,6.0,0.051455040747621535,1.0445702625506743
984,-2.8000000000000043,0.9928562942042484,6.0,-0.24778354484151918,0.7450727493627292
985,-2.7500000000000044,0.992628736651682,6.0,0.20337307609873823,1.1960018127504202
986,-2.7000000000000046,0.9924281638271224,6.0,-0.20025343138202514,0.7921747324450973
987,-2.650000000000005,0.9922496750120146,6.0,-0.061212641140489174,0.9310370338715254
988,-2.600000000000005,0.9920881746119756,6.0,-0.5148395922945659,0.47724858231740974
989,-2.550000000000005,0.9919386743364887,6.0,0.45664444451243785,1.4485831188489267
990,-2.5000000000000053,0.9917965949178614,6.0,-0.0821947983675776,0.9096017965502838
991,-2.450000000000005,0.9916580772017104,6.0,0.10300369411023337,1.0946617713119438
992,-2.4000000000000057,0.9915202931577768,6.0,0.15165904226728205,1.1431793354250588
993,-2.350000000000006,0.9913817224100552,6.0,0.21431304714891322,1.2056947695589684
994,-2.300000000000006,0.9912423376042128,6.0,0.14823821278275393,1.1394805503869667
995,-2.250000000000006,0.9911036311946884,6.0,-0.28526295485177805,0.7058406763429104
996,-2.2000000000000064,0.9909684226686066,6.0,0.042144223052269066,1.0331126457208757
997,-2.1500000000000066,0.990840406817992,6.0,-0.13188954210140927,0.8589508647165828
998,-2.1000000000000068,0.9907234281406552,6.0,0.02378664403126713,1.0145100721719222
999,-2.050000000000007,0.9906204728026164,6.0,0.17956070930620263,1.170181182108819
1000,-2.000000000000007,0.9905323340046536,6.0,-0.3666739782554998,0.6238583557491537
1001,-1.9500000000000075,0.990455808778025,6.0,-0.341167405593924,0.649288403184101
1002,-1.9000000000000077,0.990381109120742,6.0,0.00034278996035056933,0.9907238990810925
1003,-1.850000000000008,0.990287905833197,6.0,-0.2032681512859817,0.7870197545472153
1004,-1.8000000000000078,0.9901390716508756,6.0,0.20484240964870534,1.194981481299581
1005,-1.750000000000008,0.9898708435557788,6.0,-0.390391607211558,0.5994792363442207
1006,-1.7000000000000082,0.9893782053561296,6.0,0.007761996188234622,0.9971402015443642
1007,-1.6500000000000083,0.9884960724837056,6.0,0.27822807907263836,1.2667241515563439
1008,-1.6000000000000083,0.9869831719283612,6.0,0.1860600885634694,1.1730432604918306
1009,-1.5500000000000087,0.9845305543242482,6.0,0.06667380454949444,1.0512043588737425
1010,-1.5000000000000089,0.9808327325920264,6.0,-0.07104166940763157,0.9097910631843948
1011,-1.450000000000009,0.975703362506501,6.0,-0.2862780562181548,0.6894253062883462
1012,-1.4000000000000092,0.9690695965541763,6.0,-0.16795250706187023,0.8011170894923061
1013,-1.3500000000000094,0.9608180459740582,6.0,-0.25509331910013217,0.705724726873926
1014,-1.3000000000000096,0.9507526140047884,6.0,-0.09475699769789006,0.8559956163068984
1015,-1.2500000000000098,0.9386829110286912,6.0,-0.18835959308194494,0.7503233179467462
1016,-1.20000000000001,0.9244871042381864,6.0,-0.23669241711248803,0.6877946871256984
1017,-1.15000000000001,0.9081988766239568,6.0,0.067899547806427,0.9760984244303839
1018,-1.1000000000000103,0.890185274185541,6.0,-0.055317283136696246,0.8348679910488448
1019,-1.0500000000000105,0.8712541681916252,6.0,0.028109909041555862,0.899364077233181
1020,-1.0000000000000109,0.8524279858617122,6.0,0.12577452882770462,0.9782025146894169
1021,-0.9500000000000108,0.8343289421174774,6.0,-0.07016075016006024,0.7641681919574173
1022,-0.900000000000011,0.8165972425990378,6.0,0.16506318997905267,0.9816604325780904
1023,-0.8500000000000112,0.7980214423040124,6.0,-0.2264161742811237,0.5716052680228887
1024,-0.8000000000000114,0.7774115358298543,6.0,0.04008755671329101,0.8174990925431453
1025,-0.7500000000000115,0.754261356191115,6.0,-0.09494261455516524,0.6593187416359497
1026,-0.7000000000000117,0.7282637278870753,6.0,0.11246668133965725,0.8407304092267325
1027,-0.6500000000000119,0.6979184272908459,6.0,0.003053650293447372,0.7009720775842933
1028,-0.6000000000000121,0.658939875239019,6.0,-0.08710074311420521,0.5718391321248137
1029,-0.5500000000000123,0.6023129952503093,6.0,0.11251703612343104,0.7148300313737403
1030,-0.5000000000000124,0.5131968978182893,6.0,0.030271871303939185,0.5434687691222284
1031,-0.4500000000000126,0.3796156583831329,6.0,-0.02217778630581484,0.35743787207731803
1032,-0.4000000000000128,0.2244324838560301,6.0,0.09214462720048648,0.3165771110565166
1033,-0.3500000000000129,0.1088806538425242,6.0,-0.17918805046651437,-0.07030739662399017
1034,-0.3000000000000131,0.0513832796533047,6.0,0.10625177891216635,0.15763505856547105
1035,-0.2500000000000133,0.0158516135240227,6.0,0.10947748330776315,0.12532909683178584
1036,-0.2000000000000135,0.0,6.0,0.01080252413330463,0.01080252413330463
1037,-0.1500000000000136,0.031038578415762,6.0,-0.16434810208370373,-0.13330952366794174
1038,-0.1000000000000138,0.0854777275223062,6.0,-0.05487113313616448,0.030606594386141724
1039,-0.050000000000014,0.1329754018439165,6.0,-0.2062601760892246,-0.07328477424530808
1040,-1.4210854715202004e-14,0.1720746234631778,6.0,0.3829833604968581,0.5550579839600359
1041,0.0499999999999856,0.2060527116615315,6.0,-0.15822522492221425,0.04782748673931725
1042,0.0999999999999854,0.2310527854283801,6.0,0.0383397294100233,0.2693925148384034
1043,0.1499999999999852,0.2486512496539107,6.0,-0.04248592792339806,0.20616532173051264
1044,0.199999999999985,0.2665794272354641,6.0,0.1606283893094168,0.4272078165448809
1045,0.2499999999999849,0.290352996029569,6.0,-0.04663597076186896,0.24371702526770003
1046,0.2999999999999847,0.3201168109706169,6.0,-0.02773862396077123,0.29237818700984564
1047,0.3499999999999845,0.3535805329167569,6.0,-0.20911356778590773,0.14446696513084917
1048,0.3999999999999843,0.3892274813481236,6.0,0.00020246952253909545,0.38942995087066273
1049,0.4499999999999842,0.427161729169138,6.0,0.19692321471575264,0.6240849438848907
1050,0.499999999999984,0.4682289523333081,6.0,0.20829534042483364,0.6765242927581417
1051,0.5499999999999838,0.5121073652353532,6.0,-0.3018619891136921,0.21024537612166105
1052,0.5999999999999837,0.5553644025784159,6.0,-0.4540092961417872,0.1013551064366287
1053,0.6499999999999835,0.592446295224766,6.0,-0.12402558356859916,0.46842071165616683
1054,0.6999999999999833,0.6191015969189965,6.0,-0.008704546267375345,0.6103970506516211
1055,0.7499999999999831,0.6313950194301932,6.0,-0.09441631117483132,0.5369787082553619
1056,0.799999999999983,0.6247049013948828,6.0,0.12959217027911454,0.7542970716739973
1057,0.8499999999999828,0.5979544443372998,6.0,-0.3950566036596528,0.20289784067764705
1058,0.8999999999999826,0.5559498934619728,6.0,-0.15989644369124525,0.39605344977072754
1059,0.9499999999999824,0.5077779528563022,6.0,-0.14306587322231853,0.36471207963398367
1060,0.9999999999999822,0.4624308082809586,6.0,0.18587644787755214,0.6483072561585108
1061,1.049999999999982,0.4249575197944478,6.0,-0.2682323236158544,0.15672519617859337
1062,1.099999999999982,0.3963924227715415,6.0,-0.14034072066218745,0.2560517021093541
1063,1.1499999999999817,0.3759807794582714,6.0,0.12822262723670447,0.5042034066949759
1064,1.1999999999999815,0.3627969216528945,6.0,0.12485182698269595,0.4876487486355905
1065,1.2499999999999811,0.3561297946900129,6.0,0.13917564101914007,0.495305435709153
1066,1.2999999999999812,0.3553367794540036,6.0,-0.20862369399480585,0.14671308545919776
1067,1.349999999999981,0.359692547436001,6.0,-0.014602527274342109,0.3450900201616589
1068,1.3999999999999808,0.3683552592718309,6.0,-0.0057105133085844275,0.3626447459632465
1069,1.4499999999999806,0.3804037730208445,6.0,0.10907376379129276,0.48947753681213724
