,x1,y,rep,noise,y_noise
1070,1.4999999999999805,0.3948911002720176,6.0,0.16848525391072292,0.5633763541827406
1071,1.5499999999999805,0.4108925702751883,6.0,0.1450436326260013,0.5559362029011896
1072,1.59999999999998,0.4275503040132181,6.0,-0.2787657855525482,0.14878451846066987
1073,1.64999999999998,0.444120847834728,6.0,-0.10939313197609409,0.3347277158586339
1074,1.6999999999999795,0.460027610697486,6.0,0.2197525795954763,0.6797801902929623
1075,1.7499999999999796,0.474912208535753,6.0,0.05643851905230141,0.5313507275880545
1076,1.7999999999999794,0.4886732466162944,6.0,0.27507420923270587,0.7637474558490003
1077,1.8499999999999792,0.5014784339827897,6.0,-0.19994722705966847,0.3015312069231212
1078,1.899999999999979,0.513736234488396,6.0,-0.13967991560392246,0.37405631888447355
1079,1.9499999999999789,0.5260175395823387,6.0,0.12259787402487012,0.6486154136072088
1080,1.999999999999979,0.5389277447857307,6.0,0.3347422862180031,0.8736700310037337
1081,2.0499999999999785,0.5529443947492944,6.0,-0.22107013043054377,0.33187426431875056
1082,2.0999999999999783,0.5682491262192675,6.0,0.08201403144588058,0.6502631576651481
1083,2.149999999999978,0.5845849309918548,6.0,-0.06866701213260845,0.5159179188592464
1084,2.199999999999978,0.6011557337326221,6.0,0.05078022051704994,0.651935954249672
1085,2.249999999999978,0.6165675970772555,6.0,-0.22804956935015855,0.388518027727097
1086,2.2999999999999776,0.6288157474310235,6.0,-0.22366939607090744,0.4051463513601161
1087,2.349999999999977,0.6353417670304627,6.0,0.01066646325267137,0.6460082302831341
1088,2.3999999999999773,0.6331432326984777,6.0,-0.11318295612615076,0.519960276572327
1089,2.449999999999977,0.6187737943543453,6.0,-0.03798443149457648,0.5807893628597688
1090,2.499999999999977,0.5879419642440712,6.0,-0.3403421961829278,0.24759976806114337
1091,2.5499999999999767,0.5345216879640152,6.0,-0.023444294762708165,0.5110773932013071
1092,2.599999999999977,0.4504477586037292,6.0,0.13151952018818783,0.581967278791917
1093,2.6499999999999764,0.3345555805533108,6.0,-0.3214630344588712,0.013092546094439605
1094,2.699999999999976,0.2137979593077295,6.0,-0.06648311937021104,0.14731483993751845
1095,2.749999999999976,0.1300514758566421,6.0,0.4786772971082315,0.6087287729648736
1096,2.799999999999976,0.0906600663076769,6.0,-0.08470995154301482,0.005950114764662076
1097,2.849999999999976,0.0750427390330968,6.0,-0.0698972355114868,0.005145503521610001
1098,2.8999999999999755,0.0661780422408934,6.0,0.11944790660598749,0.18562594884688088
1099,2.9499999999999758,0.0579798232811457,6.0,-0.3645121404220242,-0.3065323171408785
1100,2.999999999999975,0.0506236267012035,6.0,-0.026696072182333393,0.02392755451887011
1101,3.049999999999975,0.0459995012281783,6.0,-0.14491890749832165,-0.09891940627014334
1102,3.0999999999999748,0.0453220242945614,6.0,0.19943938871227487,0.24476141300683626
1103,3.1499999999999746,0.0485504528736969,6.0,-0.13977616267518334,-0.09122570980148643
1104,3.1999999999999744,0.054772133330927,6.0,0.2692699130869605,0.32404204641788753
1105,3.2499999999999742,0.0627729734288583,6.0,0.34626930361485475,0.40904227704371304
1106,3.299999999999974,0.0714329788743421,6.0,-0.336140877110501,-0.2647078982361589
1107,3.349999999999974,0.0799012954501062,6.0,0.16774227641352565,0.24764357186363184
1108,3.3999999999999737,0.0876223193161051,6.0,-0.26065925232438486,-0.17303693300827977
1109,3.449999999999973,0.0942905156579273,6.0,-0.24835927777875372,-0.15406876212082643
1110,3.4999999999999734,0.0997846960391543,6.0,-0.002140601652221853,0.09764409438693245
1111,3.549999999999973,0.1041066969897379,6.0,0.274177222798796,0.37828391978853393
1112,3.599999999999973,0.1073331309190273,6.0,-0.10131894708753468,0.006014183831492617
1113,3.649999999999973,0.1095808705585782,6.0,0.29423994229397543,0.4038208128525536
1114,3.6999999999999726,0.110983919217008,6.0,0.1310572187677171,0.2420411379847251
1115,3.749999999999973,0.1116787440842899,6.0,-0.2550516850039883,-0.14337294091969838
1116,3.799999999999972,0.1117955209786371,6.0,-0.16129056631249292,-0.04949504533385582
1117,3.849999999999972,0.1114533441910524,6.0,-0.13407470084431208,-0.022621356653259678
1118,3.899999999999972,0.110758013649056,6.0,-0.26403275852861213,-0.1532747448795561
1119,3.949999999999972,0.1098014457024894,6.0,0.026880515438071552,0.13668196114056094
1120,-4.0,0.9999685081297852,7.0,0.1331463966867288,1.1331149048165141
1121,-3.95,0.9999715557378418,7.0,-0.1715372588774087,0.8284342968604331
1122,-3.9,0.9999744570530746,7.0,0.04283392088529527,1.04280837793837
1123,-3.850000000000001,0.999977214178858,7.0,0.14509388554685368,1.1450710997257116
1124,-3.8000000000000007,0.9999798286962956,7.0,0.12169012047672663,1.1216699491730222
1125,-3.750000000000001,0.9999823015811804,7.0,0.05108403078118103,1.0510663323623615
1126,-3.700000000000001,0.9999846331084048,7.0,-0.048753803215211104,0.9512308298931937
1127,-3.650000000000001,0.9999868227406108,7.0,-0.12676396521695607,0.8732228575236547
1128,-3.6000000000000014,0.9999888689970516,7.0,0.005556175193692769,1.0055450441907443
1129,-3.5500000000000016,0.999990769297538,7.0,0.3913903717343174,1.3913811410318555
1130,-3.5000000000000018,0.9999925197749082,7.0,-0.18490796720900007,0.8150845525659082
1131,-3.450000000000002,0.9999941150475882,7.0,0.01787598645577321,1.0178701015033613
1132,-3.400000000000002,0.9999955479412744,7.0,-0.029744617223682424,0.970250930717592
1133,-3.3500000000000023,0.9999968091453958,7.0,0.2158846230723298,1.2158814322177256
1134,-3.3000000000000025,0.999997886785413,7.0,-0.1794345094558762,0.8205633773295369
1135,-3.2500000000000027,0.9999987658857336,7.0,0.013198088421242267,1.0131968543069758
1136,-3.200000000000003,0.9999994276893256,7.0,0.11777844111299635,1.1177778688023219
1137,-3.150000000000003,0.9999998487879742,7.0,-0.32750575426629824,0.672494094521676
1138,-3.100000000000003,0.9999999999999972,7.0,-0.3156342948219943,0.684365705178003
1139,-3.050000000000004,0.9999998449077808,7.0,-0.0974670422943791,0.9025328026134017
1140,-3.000000000000004,0.9999993379321734,7.0,-0.15740797416116564,0.8425913637710079
1141,-2.950000000000004,0.999998421769144,7.0,0.14656543248646564,1.1465638542556096
1142,-2.900000000000004,0.9999970239376592,7.0,-0.23646968504268778,0.7635273388949715
1143,-2.850000000000004,0.9999950520729978,7.0,0.39830900753618476,1.3983040596091825
1144,-2.8000000000000043,0.9999923874251962,7.0,0.2006069667810158,1.200599354206212
1145,-2.7500000000000044,0.999988875752967,7.0,-0.5457029546429468,0.4542859211100202
1146,-2.7000000000000046,0.9999843143817148,7.0,-0.2453268739896253,0.7546574403920895
1147,-2.650000000000005,0.9999784335241012,7.0,-0.013715042376425386,0.9862633911476758
1148,-2.600000000000005,0.9999708688809557,7.0,0.03099212432762659,1.0309629932085822
1149,-2.550000000000005,0.9999611207728996,7.0,-0.08868077595925403,0.9112803448136455
1150,-2.5000000000000053,0.999948492124615,7.0,0.2868944072816187,1.2868428994062338
1151,-2.450000000000005,0.9999319927188964,7.0,-0.030541210527117345,0.9693907821917791
1152,-2.4000000000000057,0.999910188864519,7.0,0.05756152312151844,1.0574717119860375
1153,-2.350000000000006,0.9998809636575184,7.0,-0.07052019774684222,0.9293607659106762
1154,-2.300000000000006,0.9998411296788248,7.0,-0.040119697827181534,0.9597214318516433
1155,-2.250000000000006,0.9997857980767384,7.0,-0.46135840798200545,0.538427390094733
1156,-2.2000000000000064,0.9997073502871932,7.0,0.07886065165993363,1.0785680019471269
1157,-2.1500000000000066,0.999593782717304,7.0,-0.06150253379350488,0.9380912489237991
1158,-2.1000000000000068,0.999426130203248,7.0,-0.1428725439879897,0.8565535862152582
1159,-2.050000000000007,0.9991747290368642,7.0,-0.07793347480288783,0.9212412542339764
1160,-2.000000000000007,0.9987945243929626,7.0,-0.032714472425242946,0.9660800519677196
1161,-1.9500000000000075,0.9982209272073316,7.0,-0.24430439966778356,0.7539165275395481
1162,-1.9000000000000077,0.9973702338721302,7.0,-0.17232475203512948,0.8250454818370008
1163,-1.850000000000008,0.99615143459059,7.0,0.037609882807060006,1.0337613173976499
1164,-1.8000000000000078,0.9944955511414516,7.0,0.04468455211441791,1.0391801032558696
1165,-1.750000000000008,0.9923987173062726,7.0,-0.18607530876569878,0.8063234085405738
1166,-1.7000000000000082,0.9899564552667154,7.0,0.36923426756910027,1.3591907228358155
1167,-1.6500000000000083,0.9873557076653704,7.0,-0.003182476198057362,0.9841732314673131
1168,-1.6000000000000083,0.9848111104197208,7.0,-0.07969571639989492,0.9051153940198259
1169,-1.5500000000000087,0.982476490320278,7.0,0.0869639960031969,1.0694404863234748
1170,-1.5000000000000089,0.980386563070646,7.0,-0.23691876893954844,0.7434677941310975
1171,-1.450000000000009,0.9784545008443152,7.0,-0.051321533389179504,0.9271329674551356
1172,-1.4000000000000092,0.9764918418236106,7.0,0.342408873350665,1.3189007151742755
1173,-1.3500000000000094,0.974179222518104,7.0,0.2036266953265661,1.17780591784467
1174,-1.3000000000000096,0.970915136763955,7.0,-0.21791817075894415,0.7529969660050109
1175,-1.2500000000000098,0.9653563160350426,7.0,0.04201557317074017,1.0073718892057828
1176,-1.20000000000001,0.9534440751630028,7.0,0.03706817983812546,0.9905122550011283
1177,-1.15000000000001,0.9204563148701262,7.0,0.10409809182976107,1.0245544066998873
1178,-1.1000000000000103,0.8412468540133815,7.0,0.055979593713366055,0.8972264477267475
1179,-1.0500000000000105,0.7739025927919151,7.0,-0.11813361660787736,0.6557689761840377
1180,-1.0000000000000109,0.7722829520092043,7.0,0.016248236321230246,0.7885311883304346
1181,-0.9500000000000108,0.7836986968878782,7.0,-0.2808226996378235,0.5028759972500547
1182,-0.900000000000011,0.7825247293370365,7.0,0.1714278000217947,0.9539525293588312
1183,-0.8500000000000112,0.7680032733873952,7.0,0.4302502209281084,1.1982534943155034
1184,-0.8000000000000114,0.7424476187010787,7.0,-0.04751705746694662,0.6949305612341321
1185,-0.7500000000000115,0.7053182813762096,7.0,0.07684887341909188,0.7821671547953014
1186,-0.7000000000000117,0.6504024644537645,7.0,0.09801768150240879,0.7484201459561732
1187,-0.6500000000000119,0.5607195870226845,7.0,0.2554430638563089,0.8161626508789934
1188,-0.6000000000000121,0.4062205425105663,7.0,0.2996792423974139,0.7058997849079802
1189,-0.5500000000000123,0.2043902707379392,7.0,0.26709535327360784,0.47148562401154703
1190,-0.5000000000000124,0.08588743630384,7.0,0.041448920780497535,0.12733635708433755
1191,-0.4500000000000126,0.0570928799420484,7.0,0.3396368496578566,0.39672972959990505
1192,-0.4000000000000128,0.0655811106034736,7.0,-0.34558640932179113,-0.28000529871831753
1193,-0.3500000000000129,0.14896183617746,7.0,0.11514188054220681,0.2641037167196668
1194,-0.3000000000000131,0.3671424559855055,7.0,-0.26299632054159167,0.10414613544391382
1195,-0.2500000000000133,0.5323671968954585,7.0,0.1951578575338363,0.7275250544292948
1196,-0.2000000000000135,0.6037176101322949,7.0,-0.006558594705052104,0.5971590154272427
1197,-0.1500000000000136,0.6487688014172972,7.0,-0.16820233418393526,0.48056646723336194
1198,-0.1000000000000138,0.6808334319706347,7.0,0.3361606105768101,1.0169940425474449
1199,-0.050000000000014,0.706034755934618,7.0,-0.16093359482582453,0.5451011611087935
1200,-1.4210854715202004e-14,0.7546115519437198,7.0,0.028420863531330425,0.7830324154750502
1201,0.0499999999999856,0.8204036862915729,7.0,-0.3099117877804936,0.5104918985110793
1202,0.0999999999999854,0.8936731906854936,7.0,0.15369213592808217,1.0473653266135758
1203,0.1499999999999852,0.9630744135664532,7.0,0.03162688844372947,0.9947013020101827
1204,0.199999999999985,0.9885720960602012,7.0,-0.28550660330504174,0.7030654927551595
1205,0.2499999999999849,0.9944528828514542,7.0,0.16928006636759377,1.163732949219048
1206,0.2999999999999847,0.9961970367754964,7.0,0.09719133158739493,1.0933883683628913
1207,0.3499999999999845,0.9968645566381332,7.0,0.17818340484673328,1.1750479614848666
1208,0.3999999999999843,0.9970230778838872,7.0,-0.16947153980483642,0.8275515380790508
1209,0.4499999999999842,0.9964377134388144,7.0,-0.012072144561863035,0.9843655688769514
1210,0.499999999999984,0.992906794404116,7.0,0.017136161469593243,1.0100429558737092
1211,0.5499999999999838,0.9745337268241316,7.0,-0.041010888780422715,0.933522838043709
1212,0.5999999999999837,0.915815883013302,7.0,-0.07735176345724744,0.8384641195560545
1213,0.6499999999999835,0.8209815856246162,7.0,-0.16547808155970714,0.6555035040649091
1214,0.6999999999999833,0.7172572250251302,7.0,0.04276472128034868,0.7600219463054789
1215,0.7499999999999831,0.6427664537421535,7.0,-0.17357334191229515,0.46919311182985834
1216,0.799999999999983,0.6432415596300127,7.0,0.14810025321308182,0.7913418128430946
1217,0.8499999999999828,0.7470771472454303,7.0,-0.09726161494219154,0.6498155323032387
1218,0.8999999999999826,0.8602091758716002,7.0,-0.2121383906254301,0.64807078524617
1219,0.9499999999999824,0.7678030257375389,7.0,0.025078415479911464,0.7928814412174503
1220,0.9999999999999822,0.83073378753226,7.0,0.08990623765794856,0.9206400251902086
1221,1.049999999999982,0.9079638742143314,7.0,-0.05631821570317361,0.8516456585111578
1222,1.099999999999982,0.9301075062055956,7.0,0.15870582507608944,1.088813331281685
1223,1.1499999999999817,0.9286440499511508,7.0,0.27480889119329777,1.2034529411444486
1224,1.1999999999999815,0.899200581765916,7.0,-0.17983336829442031,0.7193672134714957
1225,1.2499999999999811,0.7996897769513306,7.0,-0.1672402949167799,0.6324494820345506
1226,1.2999999999999812,0.5777861405768343,7.0,0.1680330675586512,0.7458192081354855
1227,1.349999999999981,0.3326376010664995,7.0,0.08526993180581607,0.4179075328723155
1228,1.3999999999999808,0.1821942978307454,7.0,0.01995091457468784,0.20214521240543323
1229,1.4499999999999806,0.1102066541973255,7.0,-0.13799266306666805,-0.027786008869342543
1230,1.4999999999999805,0.0793735827332787,7.0,0.1419305028371882,0.22130408557046688
1231,1.5499999999999805,0.0566904087858827,7.0,0.055395736443996556,0.11208614522987925
1232,1.59999999999998,0.0315929324000593,7.0,0.10536006841162622,0.13695300081168552
1233,1.64999999999998,0.0159104671716611,7.0,-0.029407407595526625,-0.013496940423865525
1234,1.6999999999999795,0.0085137009550838,7.0,0.5142114553817055,0.5227251563367893
1235,1.7499999999999796,0.005141248531371,7.0,-0.4122539055901015,-0.4071126570587305
1236,1.7999999999999794,0.0034602936739698,7.0,-0.0032636559480225193,0.00019663772594728053
1237,1.8499999999999792,0.0024983900711086,7.0,-0.16675207614764817,-0.16425368607653956
1238,1.899999999999979,0.0018568301133552,7.0,0.23530666706305708,0.23716349717641227
1239,1.9499999999999789,0.0013693336404065,7.0,-0.14702317833681083,-0.14565384469640433
1240,1.999999999999979,0.0009711466248878,7.0,0.16872853653287412,0.1696996831577619
1241,2.0499999999999785,0.0006444007980809,7.0,0.1955287980294297,0.1961731988275106
1242,2.0999999999999783,0.0003905159538756,7.0,-0.19534743964196558,-0.19495692368808998
1243,2.149999999999978,0.0002127586622985,7.0,0.24483529183932246,0.24504805050162096
1244,2.199999999999978,0.0001041822476241,7.0,-0.01133749640832569,-0.01123331416070159
1245,2.249999999999978,4.6159090877414856e-05,7.0,-0.2410896211104331,-0.2410434620195557
1246,2.2999999999999776,1.8047130836380502e-05,7.0,-0.056856699270942355,-0.05683865214010597
1247,2.349999999999977,5.404535798489333e-06,7.0,-0.2507240965938095,-0.250718692058011
1248,2.3999999999999773,5.689258658303794e-07,7.0,0.03218900714042271,0.032189576066288535
1249,2.449999999999977,0.0,7.0,-0.03181444805328693,-0.03181444805328693
1250,2.499999999999977,2.125349070744842e-06,7.0,-0.2928841115590378,-0.2928819862099671
1251,2.5499999999999767,6.230098545816047e-06,7.0,0.4266436396278073,0.42664986972635316
1252,2.599999999999977,1.1966876529753883e-05,7.0,0.12029817993172436,0.12031014680825411
1253,2.6499999999999764,1.914867359363758e-05,7.0,0.027009919267509102,0.02702906794110274
1254,2.699999999999976,2.7661399896764345e-05,7.0,0.15324874248741624,0.153276403887313
1255,2.749999999999976,3.742636282210503e-05,7.0,-0.17233341602732208,-0.17229598966449997
1256,2.799999999999976,4.83832751127918e-05,7.0,0.050926084296886824,0.05097446757199962
1257,2.849999999999976,6.048146973580249e-05,7.0,-0.05394416363655983,-0.05388368216682403
1258,2.8999999999999755,7.367440618188409e-05,7.0,0.014775910230916692,0.014849584637098576
1259,2.9499999999999758,8.791573720273905e-05,7.0,-0.3053162045969189,-0.30522828885971615
1260,2.999999999999975,0.0001031564532906,7.0,-0.32859062165710984,-0.3284874652038192
1261,3.049999999999975,0.0001193430081228,7.0,-0.005509409784217264,-0.005390066776094464
1262,3.0999999999999748,0.0001364163741125,7.0,-0.03271962838138766,-0.03258321200727516
1263,3.1499999999999746,0.000154311923821,7.0,-0.1529146813478801,-0.1527603694240591
1264,3.1999999999999744,0.000172959977389,7.0,0.22558331636704138,0.22575627634443038
1265,3.2499999999999742,0.000192286827736,7.0,-0.21983131167079617,-0.21963902484306017
1266,3.299999999999974,0.0002122160554026,7.0,0.1100959408519194,0.110308156907322
1267,3.349999999999974,0.000232669965661,7.0,0.19911336204422445,0.19934603200988543
1268,3.3999999999999737,0.0002535710127186,7.0,-0.05777423906259729,-0.05752066804987869
1269,3.449999999999973,0.0002748431118785,7.0,-0.1840435268841465,-0.183768683772268
1270,3.4999999999999734,0.000296412775148,7.0,-0.0035663177122587262,-0.0032699049371107264
1271,3.549999999999973,0.0003182100357956,7.0,0.055297368731366196,0.0556155787671618
1272,3.599999999999973,0.0003401691513259,7.0,-0.07639183574696612,-0.07605166659564022
1273,3.649999999999973,0.0003622290919753,7.0,0.018429209264365656,0.018791438356340957
1274,3.6999999999999726,0.0003843338336297,7.0,-0.019099014858719773,-0.018714681025090073
1275,3.749999999999973,0.000406432480953,7.0,0.37166287947386933,0.37206931195482235
1276,3.799999999999972,0.0004284792495267,7.0,-0.14258138613538268,-0.142152906885856
1277,3.849999999999972,0.0004504333359841,7.0,0.19032151208076817,0.19077194541675227
1278,3.899999999999972,0.0004722587034161,7.0,-0.05720269750422296,-0.05673043880080686
1279,3.949999999999972,0.0004939238064451,7.0,0.08031791803606658,0.08081184184251168
1280,-4.0,0.3233754696449687,8.0,-0.05025510762525209,0.2731203620197166
1281,-3.95,0.329756104965682,8.0,0.143902780909984,0.47365888587566596
1282,-3.9,0.3354093413652194,8.0,0.2089560073357967,0.544365348701016
1283,-3.850000000000001,0.3401838596021222,8.0,0.0483580425547963,0.38854190215691853
1284,-3.8000000000000007,0.3439206980090116,8.0,-0.21200963948136983,0.13191105852764176
1285,-3.750000000000001,0.3464559782167727,8.0,-0.005847670670308355,0.3406083075464644
1286,-3.700000000000001,0.3476243695076719,8.0,0.007569415278776034,0.3551937847864479
1287,-3.650000000000001,0.3472633902582663,8.0,-0.29894923202080226,0.048314158237464044
1288,-3.6000000000000014,0.3452186646545477,8.0,-0.07836783621902077,0.26685082843552693
1289,-3.5500000000000016,0.3413502597450371,8.0,-0.22640814794719882,0.11494211179783825
1290,-3.5000000000000018,0.3355402037987811,8.0,-0.10776369579106516,0.22777650800771593
1291,-3.450000000000002,0.3277012116724223,8.0,0.29460857913425453,0.6223097908066768
1292,-3.400000000000002,0.3177865021041304,8.0,0.22785497604515192,0.5456414781492823
1293,-3.3500000000000023,0.3058003892016565,8.0,-0.2221221472204244,0.08367824198123208
1294,-3.3000000000000025,0.2918091002649873,8.0,0.016256177929203044,0.30806527819419033
1295,-3.2500000000000027,0.2759510822615523,8.0,-0.1536681991998087,0.12228288306174359
1296,-3.200000000000003,0.2584459862520939,8.0,0.08526359491404376,0.3437095811661377
1297,-3.150000000000003,0.239601581189256,8.0,0.30117614037534934,0.5407777215646054
1298,-3.100000000000003,0.2198179079825377,8.0,0.12554741340001632,0.34536532138255405
1299,-3.050000000000004,0.1995876861907007,8.0,0.07730494128459797,0.27689262747529864
1300,-3.000000000000004,0.1794908605915089,8.0,-0.038066394251880506,0.1414244663396284
1301,-2.950000000000004,0.1601790240642519,8.0,-0.03257386438197967,0.12760515968227223
1302,-2.900000000000004,0.142342902209675,8.0,-0.3394511548550133,-0.19710825264533832
1303,-2.850000000000004,0.1266547665919674,8.0,-0.07411818412375536,0.05253658246821204
1304,-2.8000000000000043,0.1136792826673027,8.0,-0.3529211412310156,-0.23924185856371288
1305,-2.7500000000000044,0.1037513161010804,8.0,0.19002441489195143,0.29377573099303184
1306,-2.7000000000000046,0.096828411093488,8.0,-0.49075831985692914,-0.39392990876344114
1307,-2.650000000000005,0.0923463940867582,8.0,0.0003158656596117169,0.09266225974636991
1308,-2.600000000000005,0.0891485825105893,8.0,-0.018342438888250552,0.07080614362233875
1309,-2.550000000000005,0.0855996505058387,8.0,-0.019587127013822543,0.06601252349201617
1310,-2.5000000000000053,0.0799598345363772,8.0,0.2728674516188689,0.35282728615524606
1311,-2.450000000000005,0.0709431714065097,8.0,0.10578624742940393,0.17672941883591364
1312,-2.4000000000000057,0.0582139593281067,8.0,0.051953518022544505,0.1101674773506512
1313,-2.350000000000006,0.042602273973853,8.0,0.11322867683910591,0.15583095081295892
1314,-2.300000000000006,0.0261115916040915,8.0,0.15728245743400437,0.18339404903809586
1315,-2.250000000000006,0.0117337208677012,8.0,0.17631651379143212,0.18805023465913331
1316,-2.2000000000000064,0.0024788572504778,8.0,0.23536862120582144,0.23784747845629925
1317,-2.1500000000000066,0.0,8.0,-0.09979710972070135,-0.09979710972070135
1318,-2.1000000000000068,0.0045029146525533,8.0,0.1957960928037241,0.20029900745627738
1319,-2.050000000000007,0.0154695119875531,8.0,-0.29509487952580365,-0.27962536753825057
1320,-2.000000000000007,0.0318929632464467,8.0,0.06285675730623164,0.09474972055267833
1321,-1.9500000000000075,0.0525053111420763,8.0,0.0038935642082933894,0.05639887535036969
1322,-1.9000000000000077,0.0765697592927974,8.0,-0.24041181704009593,-0.16384205774729854
1323,-1.850000000000008,0.1049080043182012,8.0,0.18747847577064788,0.2923864800888491
1324,-1.8000000000000078,0.1408088783775423,8.0,-0.036501765312631745,0.10430711306491056
1325,-1.750000000000008,0.1906827257051633,8.0,0.2019016456665532,0.3925843713717165
1326,-1.7000000000000082,0.2633826963155395,8.0,0.10513473688799004,0.36851743320352953
1327,-1.6500000000000083,0.3649838141034146,8.0,-0.03344928171954107,0.33153453238387354
1328,-1.6000000000000083,0.4882825586702166,8.0,-0.17053087142889356,0.317751687241323
1329,-1.5500000000000087,0.6100220161832205,8.0,-0.03553296846005896,0.5744890477231616
1330,-1.5000000000000089,0.7073551130942797,8.0,-0.3259470153035641,0.38140809779071555
1331,-1.450000000000009,0.7741082395836207,8.0,-0.29520003003117545,0.4789082095524453
1332,-1.4000000000000092,0.8185959652191741,8.0,-0.19876187673936363,0.6198340884798105
1333,-1.3500000000000094,0.852211113057184,8.0,-0.06011137946742352,0.7920997335897605
