,x1,y,rep,noise,y_noise
1334,-1.3000000000000096,0.8819772353703603,8.0,-0.20890553500244205,0.6730717003679183
1335,-1.2500000000000098,0.9095269984810144,8.0,0.2715756269211461,1.1811026254021604
1336,-1.20000000000001,0.9336534826228652,8.0,-0.2864542499837964,0.6471992326390688
1337,-1.15000000000001,0.9531876777444448,8.0,0.15278231007868662,1.1059699878231315
1338,-1.1000000000000103,0.9680410839724928,8.0,-0.09403715175238775,0.874003932220105
1339,-1.0500000000000105,0.9788616033678134,8.0,-0.2842667830367805,0.6945948203310328
1340,-1.0000000000000109,0.9865125646334408,8.0,0.1278954948820787,1.1144080595155195
1341,-0.9500000000000108,0.9917917025327312,8.0,0.2438091245359041,1.2356008270686352
1342,-0.900000000000011,0.9953388720871806,8.0,0.29247698191139115,1.2878158539985718
1343,-0.8500000000000112,0.9976330867672764,8.0,0.0967169183574193,1.0943500051246957
1344,-0.8000000000000114,0.9990209529007608,8.0,0.11481399862444296,1.1138349515252037
1345,-0.7500000000000115,0.9997503508277956,8.0,0.25860829062761836,1.258358641455414
1346,-0.7000000000000117,0.9999999999999964,8.0,0.18782972083136468,1.187829720831361
1347,-0.6500000000000119,0.9999026865473296,8.0,-0.20188581624490698,0.7980168703024226
1348,-0.6000000000000121,0.9995617786142972,8.0,-0.2884814746001152,0.711080304014182
1349,-0.5500000000000123,0.9990600063307712,8.0,0.10351140813407478,1.102571414464846
1350,-0.5000000000000124,0.9984579318247392,8.0,-0.045332264811569475,0.9531256670131697
1351,-0.4500000000000126,0.9977780147571153,8.0,-0.18720207301473726,0.810575941742378
1352,-0.4000000000000128,0.9969686511276435,8.0,-0.10136263608119844,0.8956060150464451
1353,-0.3500000000000129,0.9958371903513632,8.0,0.3010464672725208,1.296883657623884
1354,-0.3000000000000131,0.9939152950490092,8.0,0.1406030926300252,1.1345183876790343
1355,-0.2500000000000133,0.9901147005425062,8.0,-0.10510558237128959,0.8850091181712165
1356,-0.2000000000000135,0.9815975963172968,8.0,0.24783099879214804,1.2294285951094448
1357,-0.1500000000000136,0.959406859756996,8.0,0.1514592781574256,1.1108661379144216
1358,-0.1000000000000138,0.898082566142407,8.0,-0.12904671539249588,0.7690358507499111
1359,-0.050000000000014,0.8724576069582733,8.0,-0.12107502157303149,0.7513825853852418
1360,-1.4210854715202004e-14,0.9682182870035676,8.0,-0.09694474959540399,0.8712735374081636
1361,0.0499999999999856,0.9667748433620362,8.0,0.18275879718055163,1.1495336405425878
1362,0.0999999999999854,0.7709019849208205,8.0,-0.19112132285980063,0.5797806620610199
1363,0.1499999999999852,0.5351078507104713,8.0,-0.07014621649550276,0.4649616342149685
1364,0.199999999999985,0.3582967527199087,8.0,0.22170256481132936,0.579999317531238
1365,0.2499999999999849,0.0373377174431386,8.0,-0.05033663651228058,-0.012998919069141981
1366,0.2999999999999847,0.2384490125499727,8.0,-0.029471066536745177,0.20897794601322753
1367,0.3499999999999845,0.1877863330920359,8.0,-0.14021624929984086,0.047570083792195045
1368,0.3999999999999843,0.728746330600613,8.0,-0.22964528853726715,0.4991010420633458
1369,0.4499999999999842,0.9529612020999302,8.0,-0.00269969200386479,0.9502615100960654
1370,0.499999999999984,0.9722736271680884,8.0,0.07349631996359231,1.0457699471316808
1371,0.5499999999999838,0.6060999786719433,8.0,0.2702147276583629,0.8763147063303063
1372,0.5999999999999837,0.7871443591646416,8.0,-0.017504699536190233,0.7696396596284514
1373,0.6499999999999835,0.9264592076967034,8.0,0.3547249392886885,1.281184146985392
1374,0.6999999999999833,0.9478447891055852,8.0,0.045937669703734106,0.9937824588093194
1375,0.7499999999999831,0.949260563054326,8.0,-0.23671738611145043,0.7125431769428756
1376,0.799999999999983,0.9454535835674728,8.0,-0.2395263892912827,0.7059271942761901
1377,0.8499999999999828,0.9398809363520428,8.0,-0.019738918029007093,0.9201420183230358
1378,0.8999999999999826,0.9337186440387912,8.0,-0.02618659268584557,0.9075320513529457
1379,0.9499999999999824,0.9275349054520704,8.0,-0.15688791146565031,0.7706469939864201
1380,0.9999999999999822,0.9216524451629852,8.0,0.015986279484970292,0.9376387246479555
1381,1.049999999999982,0.9162441874636492,8.0,-0.18095530448196476,0.7352888829816845
1382,1.099999999999982,0.9113725003210016,8.0,-0.14236490043727887,0.7690075998837227
1383,1.1499999999999817,0.9070187522260056,8.0,-0.10204251658919064,0.804976235636815
1384,1.1999999999999815,0.9031110428938582,8.0,-0.28159898692042795,0.6215120559734303
1385,1.2499999999999811,0.8995488150733141,8.0,0.0357461324845637,0.9352949475578778
1386,1.2999999999999812,0.8962223158838505,8.0,-0.11970002919633042,0.7765222866875201
1387,1.349999999999981,0.8930261867456653,8.0,-0.3320419005995619,0.5609842861461034
1388,1.3999999999999808,0.8898676982706122,8.0,0.15998169650781227,1.0498493947784244
1389,1.4499999999999806,0.8866707880475966,8.0,-0.09524880894507125,0.7914219791025253
1390,1.4999999999999805,0.8833771820914568,8.0,-0.21006013267582324,0.6733170494156335
1391,1.5499999999999805,0.879945706912356,8.0,0.33536591034912694,1.2153116172614828
1392,1.59999999999998,0.8763506173278306,8.0,-0.055290046645061305,0.8210605706827693
1393,1.64999999999998,0.8725794890744085,8.0,0.10458390041721365,0.9771633894916222
1394,1.6999999999999795,0.8686310058578381,8.0,0.2048957736344097,1.0735267794922478
1395,1.7499999999999796,0.8645128189714191,8.0,-0.06392246875618,0.800590350215239
1396,1.7999999999999794,0.8602395650619717,8.0,0.31914058520886035,1.179380150270832
1397,1.8499999999999792,0.8558310776761255,8.0,0.07367489993533767,0.9295059776114633
1398,1.899999999999979,0.8513108045267189,8.0,0.0362004180086833,0.8875112225354023
1399,1.9499999999999789,0.8467044322412318,8.0,0.14529695064618503,0.9920013828874168
1400,1.999999999999979,0.8420387155667673,8.0,0.18009455547869696,1.0221332710454643
1401,2.0499999999999785,0.8373405045118915,8.0,0.11772501441201787,0.9550655189239093
1402,2.0999999999999783,0.8326359593463908,8.0,-0.12326122641433959,0.7093747329320512
1403,2.149999999999978,0.8279499398217751,8.0,-0.3589567933269777,0.4689931464947974
1404,2.199999999999978,0.8233055519394095,8.0,0.088770126011404,0.9120756779508135
1405,2.249999999999978,0.8187238335206325,8.0,0.5726568788565363,1.3913807123771686
1406,2.2999999999999776,0.8142235588988158,8.0,-0.3016842249143187,0.5125393339844971
1407,2.349999999999977,0.8098211431836031,8.0,0.09789664488330513,0.9077177880669083
1408,2.3999999999999773,0.8055306275196348,8.0,-0.31857762592372385,0.48695300159591093
1409,2.449999999999977,0.8013637283039269,8.0,-0.03260835429917972,0.7687553740047471
1410,2.499999999999977,0.7973299351859118,8.0,0.21309393980571162,1.0104238749916234
1411,2.5499999999999767,0.7934366446538242,8.0,0.09048959777865005,0.8839262424324743
1412,2.599999999999977,0.7896893179727388,8.0,-0.07371351304416755,0.7159758049285713
1413,2.6499999999999764,0.786091654097419,8.0,-0.1493163704051431,0.6367752836922759
1414,2.699999999999976,0.7826457698899856,8.0,0.2503188413860415,1.0329646112760271
1415,2.749999999999976,0.7793523815065345,8.0,0.18162135245167346,0.960973733958208
1416,2.799999999999976,0.7762109821718404,8.0,-0.06428484495124026,0.7119261372206
1417,2.849999999999976,0.7732200127395039,8.0,0.11591351679243651,0.8891335295319405
1418,2.8999999999999755,0.7703770224435987,8.0,-0.11091809142777163,0.6594589310158271
1419,2.9499999999999758,0.7676788180971419,8.0,0.05176792191448142,0.8194467400116233
1420,2.999999999999975,0.7651216006943482,8.0,-0.08920057620127325,0.6759210244930749
1421,3.049999999999975,0.7627010889411099,8.0,0.03507180026964099,0.7977728892107508
1422,3.0999999999999748,0.7604126296854425,8.0,0.08176660909313917,0.8421792387785817
1423,3.1499999999999746,0.7582512955615494,8.0,-0.17494562818385276,0.5833056673776966
1424,3.1999999999999744,0.7562119704121756,8.0,0.27287154113256673,1.0290835115447423
1425,3.2499999999999742,0.7542894232285261,8.0,0.2685888668246596,1.0228782900531856
1426,3.299999999999974,0.7524783714583286,8.0,-0.14034388133780762,0.612134490120521
1427,3.349999999999974,0.7507735345932518,8.0,-0.05143580570306974,0.6993377288901821
1428,3.3999999999999737,0.7491696789675261,8.0,-0.4262056118996123,0.32296406706791375
1429,3.449999999999973,0.747661654690028,8.0,-0.06730332635836056,0.6803583283316674
1430,3.4999999999999734,0.7462444256002587,8.0,0.42210085670563596,1.1683452823058946
1431,3.549999999999973,0.7449130930913253,8.0,0.022992185464619543,0.7679052785559448
1432,3.599999999999973,0.7436629145857242,8.0,0.048663821128796615,0.7923267357145208
1433,3.649999999999973,0.7424893173866276,8.0,-0.03830446843245242,0.7041848489541752
1434,3.6999999999999726,0.7413879085619637,8.0,0.3438012953951244,1.085189203957088
1435,3.749999999999973,0.7403544814531647,8.0,0.03623371948664784,0.7765882009398126
1436,3.799999999999972,0.73938501933703,8.0,-0.003068833575828911,0.7363161857612012
1437,3.849999999999972,0.7384756967087684,8.0,0.13871444841917932,0.8771901451279478
1438,3.899999999999972,0.7376228785978923,8.0,-0.23244877708674486,0.5051741015111475
1439,3.949999999999972,0.736823118276581,8.0,-0.08703496712904031,0.6497881511475406
1440,-4.0,0.9953336645397376,9.0,-0.08177169847802102,0.9135619660617166
1441,-3.95,0.9960920088824898,9.0,0.07917353680803228,1.075265545690522
1442,-3.9,0.9967683501760464,9.0,0.2859199394645386,1.282688289640585
1443,-3.850000000000001,0.9973715312588168,9.0,0.2878633096013726,1.2852348408601895
1444,-3.8000000000000007,0.9979079026772512,9.0,-0.07081811273474758,0.9270897899425036
1445,-3.750000000000001,0.9983817036016736,9.0,-0.0844371963917408,0.9139445072099328
1446,-3.700000000000001,0.9987954249750242,9.0,0.098811424286339,1.097606849261363
1447,-3.650000000000001,0.9991501212715962,9.0,0.08834910420838164,1.0874992254799778
1448,-3.6000000000000014,0.9994456568603276,9.0,0.025454358890838764,1.0249000157511663
1449,-3.5500000000000016,0.9996808841494828,9.0,-0.2556715253488654,0.7440093588006174
1450,-3.5000000000000018,0.9998537561422624,9.0,0.19008624988760423,1.1899400060298666
1451,-3.450000000000002,0.9999613777928616,9.0,0.26095235052550797,1.2609137283183696
1452,-3.400000000000002,0.9999999999999988,9.0,-0.09828495584550906,0.9017150441544897
1453,-3.3500000000000023,0.9999649580494724,9.0,-0.36339381323161124,0.6365711448178611
1454,-3.3000000000000025,0.9998505532406023,9.0,0.16455496227944447,1.1644055155200468
1455,-3.2500000000000027,0.9996498723987742,9.0,0.1452811545194618,1.144931026918236
1456,-3.200000000000003,0.9993545348034604,9.0,0.3223623427947138,1.3217168775981742
1457,-3.150000000000003,0.9989543492812512,9.0,0.26872973268604256,1.2676840819672937
1458,-3.100000000000003,0.9984368550163464,9.0,-0.18893616229793303,0.8095006927184134
1459,-3.050000000000004,0.997786706728892,9.0,0.19607269842385877,1.1938594051527507
1460,-3.000000000000004,0.9969848462631962,9.0,-0.32906331869229294,0.6679215275709032
1461,-2.950000000000004,0.99600737521405,9.0,-0.04143782314619967,0.9545695520678503
1462,-2.900000000000004,0.9948240022033892,9.0,-0.3311605756164903,0.6636634265868988
1463,-2.850000000000004,0.9933958764136422,9.0,0.11963445506804123,1.1130303314816834
1464,-2.8000000000000043,0.991672524780768,9.0,-0.28505504200573506,0.7066174827750329
1465,-2.7500000000000044,0.9895874674309808,9.0,-0.0016559032386776061,0.9879315641923032
1466,-2.7000000000000046,0.9870518722592454,9.0,0.07979196425149832,1.0668438365107438
1467,-2.650000000000005,0.98394530031035,9.0,-0.03432794717297191,0.949617353137378
1468,-2.600000000000005,0.980102178946806,9.0,-0.2194018511365934,0.7607003278102126
1469,-2.550000000000005,0.9752921827022748,9.0,0.30118743344332455,1.2764796161455993
1470,-2.5000000000000053,0.9691925052195802,9.0,-0.07068789810395722,0.898504607115623
1471,-2.450000000000005,0.961351034831784,9.0,-0.029493546070653055,0.931857488761131
1472,-2.4000000000000057,0.9511442108276096,9.0,-0.0870765073200323,0.8640677035075772
1473,-2.350000000000006,0.937747021210302,9.0,0.26332351896588485,1.2010705401761868
1474,-2.300000000000006,0.9201615957317396,9.0,0.04695508253850629,0.9671166782702459
1475,-2.250000000000006,0.8973886579726397,9.0,0.05699101689372079,0.9543796748663604
1476,-2.2000000000000064,0.8688178018024986,9.0,0.14591719820477828,1.0147350000072768
1477,-2.1500000000000066,0.8347519937308517,9.0,0.0432664363862227,0.8780184301170745
1478,-2.1000000000000068,0.7965978284943371,9.0,-0.04366638227025386,0.7529314462240833
1479,-2.050000000000007,0.7562864472229232,9.0,-0.14922453548559814,0.607061911737325
1480,-2.000000000000007,0.7252292095578442,9.0,-0.10841891599330013,0.6168102935645441
1481,-1.9500000000000075,0.7328615099689262,9.0,-0.013188194423239057,0.7196733155456871
1482,-1.9000000000000077,0.7747855510009236,9.0,0.20404071349648475,0.9788262644974084
1483,-1.850000000000008,0.8369781547345329,9.0,0.19080568421563637,1.0277838389501692
1484,-1.8000000000000078,0.8529580848797391,9.0,-0.17703668191703542,0.6759214029627036
1485,-1.750000000000008,0.6041210690447684,9.0,-0.2310086666121283,0.3731124024326401
1486,-1.7000000000000082,0.4774048918470267,9.0,0.1406020047663962,0.6180068966134229
1487,-1.6500000000000083,0.5661368721382403,9.0,0.027995526332483034,0.5941323984707233
1488,-1.6000000000000083,0.5754693247995717,9.0,0.14014605179079676,0.7156153765903684
1489,-1.5500000000000087,0.6126791646293842,9.0,0.26230786232628783,0.8749870269556721
1490,-1.5000000000000089,0.6425056109020166,9.0,0.22820708851049537,0.8707126994125121
1491,-1.450000000000009,0.671192142740129,9.0,0.14177079486164873,0.8129629376017777
1492,-1.4000000000000092,0.7053110620123223,9.0,-0.14437694165041237,0.5609341203619099
1493,-1.3500000000000094,0.7407638852465407,9.0,0.12744563794837857,0.8682095231949193
1494,-1.3000000000000096,0.7448331904742215,9.0,-0.11694683073607963,0.6278863597381419
1495,-1.2500000000000098,0.6665219992658447,9.0,-0.24758650271076052,0.4189354965550841
1496,-1.20000000000001,0.5007540616725406,9.0,0.15504467674916098,0.6557987384217016
1497,-1.15000000000001,0.4056875338331565,9.0,-0.1893088687457627,0.21637866508739378
1498,-1.1000000000000103,0.4380905992238122,9.0,-0.05279199311126978,0.3852986061125424
1499,-1.0500000000000105,0.5818069868020924,9.0,-0.23603460373318588,0.34577238306890656
1500,-1.0000000000000109,0.7049058761297451,9.0,0.2568480832920274,0.9617539594217726
1501,-0.9500000000000108,0.6599081513704618,9.0,0.1921102372260506,0.8520183885965124
1502,-0.900000000000011,0.3848636574320624,9.0,0.1330654924903948,0.5179291499224572
1503,-0.8500000000000112,0.1466658752280297,9.0,0.0988340786458956,0.24549995387392531
1504,-0.8000000000000114,0.0673549689883116,9.0,0.10903467096964137,0.17638963995795298
1505,-0.7500000000000115,0.0326654160205438,9.0,0.04781086744861781,0.08047628346916161
1506,-0.7000000000000117,0.0186731913774744,9.0,-0.18239126319381638,-0.163718071816342
1507,-0.6500000000000119,0.0135762535719491,9.0,-0.05105168966720235,-0.03747543609525325
1508,-0.6000000000000121,0.0120280370114527,9.0,-0.20614345741689502,-0.19411542040544233
1509,-0.5500000000000123,0.0119565035130321,9.0,0.09898776636959547,0.11094426988262757
1510,-0.5000000000000124,0.012395720838784,9.0,0.11781189078804001,0.130207611626824
1511,-0.4500000000000126,0.0127727411804769,9.0,-0.24069950149198396,-0.22792676031150708
1512,-0.4000000000000128,0.0127407204407301,9.0,-0.4046419333846969,-0.3919012129439668
1513,-0.3500000000000129,0.0121746979919857,9.0,-0.13409712622721126,-0.12192242823522556
1514,-0.3000000000000131,0.0111707916278871,9.0,-0.05918959705346576,-0.04801880542557867
1515,-0.2500000000000133,0.0099645503226939,9.0,0.1908376117841634,0.20080216210685728
1516,-0.2000000000000135,0.0087815983039117,9.0,-0.03408807273773136,-0.02530647443381966
1517,-0.1500000000000136,0.0077401785183499,9.0,-0.009095514914613157,-0.001355336396263257
1518,-0.1000000000000138,0.0068503539237368,9.0,-0.31490036785095515,-0.30805001392721837
1519,-0.050000000000014,0.0060628910271254,9.0,-0.14174816625221903,-0.13568527522509363
1520,-1.4210854715202004e-14,0.005319524381096,9.0,-0.23840503325810528,-0.23308550887700927
1521,0.0499999999999856,0.004578425426014,9.0,-0.05115247472966051,-0.04657404930364651
1522,0.0999999999999854,0.0038186748986176,9.0,0.15218522676770582,0.1560039016663234
1523,0.1499999999999852,0.0030396617216364,9.0,-0.17150130374201916,-0.16846164202038277
1524,0.199999999999985,0.0022619489200182,9.0,0.05496676826663373,0.05722871718665193
1525,0.2499999999999849,0.0015260038695632,9.0,0.06433418582088467,0.06586018969044787
1526,0.2999999999999847,0.0008846936693755,9.0,-0.1311037880155457,-0.1302190943461702
1527,0.3499999999999845,0.0003913712607426,9.0,0.031025013453732795,0.031416384714475394
1528,0.3999999999999843,8.87119767450899e-05,9.0,-0.07650937462851776,-0.07642066265177266
1529,0.4499999999999842,0.0,9.0,-0.033179758937483685,-0.033179758937483685
1530,0.499999999999984,0.0001278065876138,9.0,-0.22642285050944064,-0.22629504392182684
1531,0.5499999999999838,0.0005502856071577,9.0,0.6426375498631152,0.6431878354702729
1532,0.5999999999999837,0.0019579220113254,9.0,0.17605487120408725,0.17801279321541266
1533,0.6499999999999835,0.0075924704406928,9.0,-0.06242430336293418,-0.054831832922241384
1534,0.6999999999999833,0.0348615767732579,9.0,0.4000959134530513,0.4349574902263092
1535,0.7499999999999831,0.05342174499005,9.0,-0.08152884262716235,-0.028107097637112353
1536,0.799999999999983,0.0438637301888312,9.0,-0.12254232536796596,-0.07867859517913475
1537,0.8499999999999828,0.0289436043598886,9.0,0.1950118124573627,0.2239554168172513
1538,0.8999999999999826,0.0378022299906298,9.0,-0.26054631702799574,-0.22274408703736595
1539,0.9499999999999824,0.1365872301956786,9.0,-0.13809864155770213,-0.0015114113620235403
1540,0.9999999999999822,0.5174635063082209,9.0,0.040009775248885514,0.5574732815571064
1541,1.049999999999982,0.8654151705226794,9.0,0.1596150731808136,1.025030243703493
1542,1.099999999999982,0.961515073289592,9.0,0.008931309334360033,0.970446382623952
1543,1.1499999999999817,0.9833547848297988,9.0,-0.034541222152007285,0.9488135626777915
1544,1.1999999999999815,0.9878412506195114,9.0,0.1236163829122142,1.1114576335317257
1545,1.2499999999999811,0.9874833285162996,9.0,-0.3775545803108466,0.609928748205453
1546,1.2999999999999812,0.985566369746214,9.0,0.11230799447250327,1.0978743642187172
1547,1.349999999999981,0.9830848325214696,9.0,0.19292755074415208,1.1760123832656217
1548,1.3999999999999808,0.9802988887857148,9.0,0.04740967097901723,1.027708559764732
1549,1.4499999999999806,0.977150220340776,9.0,0.08393036789689685,1.0610805882376728
1550,1.4999999999999805,0.9733648525502052,9.0,-0.2591156527692363,0.7142491997809689
1551,1.5499999999999805,0.9684127412704372,9.0,-0.29093857395181727,0.67747416731862
1552,1.59999999999998,0.9613941094841322,9.0,-0.11584950560202992,0.8455446038821023
1553,1.64999999999998,0.951033437309508,9.0,0.2292635716532571,1.1802970089627651
1554,1.6999999999999795,0.9360545629090136,9.0,0.009879934368146798,0.9459344972771604
1555,1.7499999999999796,0.9159132786712388,9.0,0.026392155619376367,0.9423054342906152
1556,1.7999999999999794,0.8913633194946006,9.0,-0.09862464483296049,0.79273867466164
1557,1.8499999999999792,0.8643084448363181,9.0,0.11275954320287802,0.9770679880391961
1558,1.899999999999979,0.8369382014725125,9.0,-0.12943014561346777,0.7075080558590447
1559,1.9499999999999789,0.8107271905825928,9.0,0.12393621196172694,0.9346634025443197
1560,1.999999999999979,0.7859232587900626,9.0,-0.046085819193096976,0.7398374395969657
1561,2.0499999999999785,0.7616660969188355,9.0,-0.10525979288233822,0.6564063040364972
1562,2.0999999999999783,0.736449931172392,9.0,0.15018995023227347,0.8866398814046654
1563,2.149999999999978,0.7086019761340296,9.0,0.17602705745056424,0.8846290335845939
1564,2.199999999999978,0.6766287569237757,9.0,0.02656687581252279,0.7031956327362985
1565,2.249999999999978,0.6394494207315142,9.0,0.06391073635844857,0.7033601570899628
1566,2.2999999999999776,0.5965982890581095,9.0,0.10224076028156728,0.6988390493396768
1567,2.349999999999977,0.5484375333793532,9.0,0.06514285642236879,0.613580389801722
1568,2.3999999999999773,0.4963087324870351,9.0,0.13332453448377588,0.629633266970811
1569,2.449999999999977,0.4424569786307034,9.0,0.004941724404395942,0.4473987030350993
1570,2.499999999999977,0.3896133788875161,9.0,0.01609814554710723,0.4057115244346233
1571,2.5499999999999767,0.3403474479618266,9.0,-0.023897004959295254,0.31645044300253133
1572,2.599999999999977,0.2964996326521875,9.0,0.09851627242248748,0.395015905074675
1573,2.6499999999999764,0.2589494922863528,9.0,0.02961711113449486,0.2885666034208476
1574,2.699999999999976,0.227729894071461,9.0,0.15051779911318885,0.37824769318464985
1575,2.749999999999976,0.2023177150567844,9.0,-0.10663640594491453,0.09568130911186987
1576,2.799999999999976,0.1819272923924287,9.0,-0.04780649684606021,0.13412079554636847
1577,2.849999999999976,0.165720096581338,9.0,0.4676655529696205,0.6333856495509584
1578,2.8999999999999755,0.1529206383136316,9.0,-0.06960938064223865,0.08331125767139294
1579,2.9499999999999758,0.142862845213576,9.0,-0.48847424798270694,-0.34561140276913094
1580,2.999999999999975,0.1349955826389318,9.0,0.26790037933608823,0.40289596197502003
1581,3.049999999999975,0.1288688251073436,9.0,0.1445357562381184,0.27340458134546197
1582,3.0999999999999748,0.1241135810415161,9.0,-0.007665382053218828,0.11644819898829727
1583,3.1499999999999746,0.1204225186203608,9.0,-0.05418147454124138,0.06624104407911942
1584,3.1999999999999744,0.1175345052439528,9.0,-0.21049103869247127,-0.09295653344851847
1585,3.2499999999999742,0.1152241515976129,9.0,-0.13723818091831191,-0.022014029320699013
1586,3.299999999999974,0.1132961707934149,9.0,0.10690771145885529,0.2202038822522702
1587,3.349999999999974,0.1115834868207008,9.0,0.0395447904690862,0.151128277289787
1588,3.3999999999999737,0.1099474571717702,9.0,-0.09981761618155213,0.010129840990218061
1589,3.449999999999973,0.1082784151173173,9.0,0.10164511792404972,0.20992353304136702
1590,3.4999999999999734,0.1064950843488715,9.0,0.061208098154388504,0.16770318250326
1591,3.549999999999973,0.1045421893578153,9.0,-0.18670363427425227,-0.08216144491643697
1592,3.599999999999973,0.1023864847814208,9.0,0.07867090232527857,0.18105738710669939
1593,3.649999999999973,0.1000120860622117,9.0,0.023508558486393463,0.12352064454860516
1594,3.6999999999999726,0.0974161588420069,9.0,0.18463796351252187,0.28205412235452876
1595,3.749999999999973,0.0946057220577263,9.0,0.029111922144513646,0.12371764420223995
1596,3.799999999999972,0.0915957631671792,9.0,0.06866759111731247,0.16026335428449168
1597,3.849999999999972,0.0884083457110604,9.0,-0.27053340720736035,-0.18212506149629995
1598,3.899999999999972,0.0850721162865953,9.0,0.16547376688168186,0.2505458831682772
1599,3.949999999999972,0.0816216379217529,9.0,0.002260372357460322,0.08388201027921321
