nn
1,12,12,12,12,12,12,12,1
dIn
0
dIntern
,
dOut
,
normP
1.9750000000000072
normY
1.012000090327871
w
0.5056925728509888973150054880534298717975616455078125000
0.6591277042543185471501487882051151245832443237304687500
-0.2046376510035147755495188448549015447497367858886718750
0.4733242024460236896388209970609750598669052124023437500
0.4210572154717489579134337418508948758244514465332031250
0.5310259497992385613329702209739480167627334594726562500
-0.3018770285224992022676815395243465900421142578125000000
-0.3981819078066444750341190683684544637799263000488281250
0.3173904279699951702653493157413322478532791137695312500
-0.3739409174016616321800654532125918194651603698730468750
-0.7089168804745140661793811887037009000778198242187500000
0.5752291845315642415670254194992594420909881591796875000
0.2765743957636979666325771631818497553467750549316406250
0.2890645213011875935826822114904643967747688293457031250
-0.0030020137316133870507284253648094818345271050930023193
0.1933532247351420763070706243524909950792789459228515625
0.3639452332547558621733685413346393033862113952636718750
0.1603456197220010648329946434387238696217536926269531250
-0.3143965965440941312536438090319279581308364868164062500
0.0441418444601604717525411558654013788327574729919433594
-0.0661716784760401910414628900980460457503795623779296875
-0.1352989955704620717025221665608114562928676605224609375
-0.4547170350021487172931244913343107327818870544433593750
0.0451547432222656475175881496397778391838073730468750000
-0.3464803411665454135892616704950341954827308654785156250
0.4164302932012905467118457636388484388589859008789062500
-0.2923355179354016897264045837800949811935424804687500000
-0.4052661225380118081851321676367660984396934509277343750
0.0639508350936627972815884390911378432065248489379882812
-0.4469907431306006095894645113730803132057189941406250000
0.2201044380460230875939942052355036139488220214843750000
0.0299736303999959020905041739979424164630472660064697266
0.0090360961967906744396472618063853587955236434936523438
0.1020558544512074061749729025905253365635871887207031250
0.3795056593781967468892446504469262436032295227050781250
-0.4044489608002330149894021360523765906691551208496093750
-0.2286761008921591453724175835304777137935161590576171875
0.6198059662216569565273971420538146048784255981445312500
0.2003270140887275230223707467303029261529445648193359375
-0.4310017771761915916783891589147970080375671386718750000
0.4335788919161362442444840326061239466071128845214843750
-0.4090320217362027888086117854982148855924606323242187500
-0.5794091231155987786749506085470784455537796020507812500
-0.1190486107694776335419462043319072108715772628784179688
-0.0814772117427898789898677023302298039197921752929687500
0.1941071621862096030497468746034428477287292480468750000
0.4725291962429457592875792215636465698480606079101562500
0.4831934058551720090335379609314259141683578491210937500
0.3697932829500684137613575330760795623064041137695312500
0.2140210799917597328523299893276998773217201232910156250
-0.0821511384214917705914871248751296661794185638427734375
-0.2437263381768257630710650118999183177947998046875000000
-0.3563964431924049325317582770367152988910675048828125000
0.2292724501438048179124962189234793186187744140625000000
0.3048245989618644236074374020972754806280136108398437500
0.4107501378953558046625005317764589563012123107910156250
-0.3171399865660867178895898632617900148034095764160156250
0.3432318623225613651861465314141241833567619323730468750
-0.1319204076998489738592468256683787330985069274902343750
0.4538087705716714048698179340135538950562477111816406250
0.0239952178245016294055869110479761729948222637176513672
0.5745852105091352468591026081412564963102340698242187500
-0.2748443449731598486884820431441767141222953796386718750
0.2149173498333149523453755591617664322257041931152343750
-0.1922772409697862949773394802832626737654209136962890625
0.2119394805879167564821585756362765096127986907958984375
-0.1544254318961949257182908468166715465486049652099609375
0.3248407437694472710276727411837782710790634155273437500
0.0500466624773128754277706775610568001866340637207031250
0.1588548508400921821515083820486324839293956756591796875
0.2750550880356351646227608398476149886846542358398437500
-0.2169229251523833446047007100787595845758914947509765625
0.0279238365914530363431911297311671660281717777252197266
0.3446767260204984251181770105176838114857673645019531250
-0.1413470049601183997634024080980452708899974822998046875
0.1427050236705180996654718228455749340355396270751953125
-0.0287886473698652500807781962066655978560447692871093750
-0.5182833446447875358487067387613933533430099487304687500
0.2459182882369518874376979056251002475619316101074218750
-0.3029097060104086747145402114256285130977630615234375000
-0.3044704576722748190498180065333144739270210266113281250
0.1343877101631329173958562250845716334879398345947265625
0.1038573104250296585959745243599172681570053100585937500
0.2990066659043073005186386126297293230891227722167968750
-0.3798606924308083332419982980354689061641693115234375000
0.1090430313325471134433541919861454516649246215820312500
0.2896893384978430074916389003192307427525520324707031250
-0.3877849784384983511387190446839667856693267822265625000
0.0278312139716995997351656200180514133535325527191162109
-0.4611046502106426747680245625815587118268013000488281250
-0.4394178647073751498020044436998432502150535583496093750
0.0024327830665842281425426119056965035269968211650848389
-0.3194193428631182940513610901689389720559120178222656250
-0.2306560516668753613167552884988253936171531677246093750
0.4353079936564889229622110633499687537550926208496093750
0.1884506158344607662513681134441867470741271972656250000
0.0359095896598915081954217498605430591851472854614257812
-0.1086084178125044236162821675861778203397989273071289062
-0.0729059533765316208908657813481113407760858535766601562
0.2905275983217945889869326947518857195973396301269531250
0.2476822936224372107005819998448714613914489746093750000
0.2082264507067534686779453068083967082202434539794921875
0.3062289795435064743145403554080985486507415771484375000
-0.1618610925968229641291884490783559158444404602050781250
0.1657225507078560478024797930629574693739414215087890625
0.3080565003211992447518241533543914556503295898437500000
0.3585617885916817515479237954423297196626663208007812500
0.3461641733191829217730628442950546741485595703125000000
-0.2695899692415200110673367817071266472339630126953125000
0.2460194306565119115592921161805861629545688629150390625
-0.0919245031610227414375913213007152080535888671875000000
0.2553161350070535795531156963988905772566795349121093750
0.3849627746142645912108548600372159853577613830566406250
0.2667562754830604676570260380685795098543167114257812500
0.4549821283225320978083061618235660716891288757324218750
-0.2728412550910827572003825025603873655200004577636718750
0.2234257806284641600935714222941896878182888031005859375
0.2402930543175883781881196910035214386880397796630859375
-0.1719051771933362560140778896311530843377113342285156250
-0.3955043947601973308714207178127253428101539611816406250
-0.3118835951940636119772420897788833826780319213867187500
0.3619651879899454249844836795091396197676658630371093750
0.3031015465699382627207114637712948024272918701171875000
-0.2597266582833426262766352010658010840415954589843750000
-0.4867778803251924246708881582890171557664871215820312500
-0.1961435010850315074915073410011245869100093841552734375
-0.2278972222896348542864330966040142811834812164306640625
0.0236451448098790421858961252610242809168994426727294922
-0.3096369032773668705793568278750171884894371032714843750
0.4238887203478852172544577570079127326607704162597656250
-0.1942649596231978137428342279235948808491230010986328125
-0.2850081701302408232479024263739120215177536010742187500
0.5593007281814033060385327189578674733638763427734375000
0.3643859046857378380934733286267146468162536621093750000
0.4935336935182179640690947053371928632259368896484375000
-0.0384669414399990278186081127387296874076128005981445312
-0.4014827270335812325896540642133913934230804443359375000
-0.1853157974774144733931535711235483177006244659423828125
-0.0507185605604704090043632902506942627951502799987792969
0.5005897786218176381822786424891091883182525634765625000
-0.3891255337667003377788432771922089159488677978515625000
0.3539008521050253097683935266104526817798614501953125000
-0.0384106686488234691512211327335535315796732902526855469
-0.0619508382675710012055247943862923420965671539306640625
0.6523430119301965035560897376853972673416137695312500000
-0.2679629433956270401218091592454584315419197082519531250
-0.1796442063761808927147001213597832247614860534667968750
-0.2157257682541969812106685822072904556989669799804687500
-0.2042226996306991948504361289451480843126773834228515625
0.3638343942274877562681467679794877767562866210937500000
0.2101526427369690142032965241014608182013034820556640625
0.2238426554517121136456125896074809134006500244140625000
0.2651666770620969004745859365357318893074989318847656250
-0.1958771432782117349891137791928485967218875885009765625
0.0522714108724086704005351577961846487596631050109863281
0.2913634907427219422615394250897224992513656616210937500
-0.3693720238677790090875419082294683903455734252929687500
0.4354877265072220060559970988833811134099960327148437500
-0.0955199053674734704921789330001047346740961074829101562
0.2944528252192101791528955345711437985301017761230468750
0.4570968608952114542454125967196887359023094177246093750
-0.3154950357554298645545998169836821034550666809082031250
0.0049939101736422930946646125960342033067718148231506348
0.2516404619284728916284166189143434166908264160156250000
-0.2646065546525312450754086057713720947504043579101562500
0.4494100655716268821748826667317189276218414306640625000
-0.0342792224893336064384108397007366875186562538146972656
0.2876572080296441180635724776948336511850357055664062500
-0.6784028490489235618809971128939650952816009521484375000
0.2002767940556852421796207863735617138445377349853515625
-0.2954203749675945456232284413999877870082855224609375000
0.4146840098811513941612361122679430991411209106445312500
0.3293191287880838924451154525741003453731536865234375000
-0.4536431743844034358836836418049642816185951232910156250
-0.4280635476594088495438938934967154636979103088378906250
-0.4484169657591107749361469814175507053732872009277343750
-0.2532868339177252181571020628325641155242919921875000000
-0.4932968171693710157654777503921650350093841552734375000
0.3692263811525454686446323648851830512285232543945312500
-0.0576075779794588752058537295397400157526135444641113281
-0.2240836710463328662612525477015879005193710327148437500
0.2973901259202220148658568632527021691203117370605468750
0.2243517006900148380577064699537004344165325164794921875
0.2105160279083606311711918124274234287440776824951171875
-0.2655417840301539378344841679790988564491271972656250000
0.1168388743692678338748081046105653513222932815551757812
0.9044756414278146694485371881455648690462112426757812500
0.3291264625772917784551907516288338229060173034667968750
-0.2666567087997211427108368297922424972057342529296875000
0.5891703732236686086309873644495382905006408691406250000
0.1609504099483134442749587833532132208347320556640625000
0.4539232972439037894218927249312400817871093750000000000
0.0825481911025536113646339231308957096189260482788085938
-0.3926075156125770626580617772560799494385719299316406250
-0.2376084875035938404064239648505463264882564544677734375
0.1247183558437727074474921096225443761795759201049804688
0.2324071067072931706665173123838030733168125152587890625
-0.2706783207075161845622801592980977147817611694335937500
-0.6258030088974292359793594187067355960607528686523437500
-0.3379492306775528920326223669690079987049102783203125000
0.5151415400747716422102939759497530758380889892578125000
-0.2278961689440846538623475225904257968068122863769531250
0.1610918307954630757095060289429966360330581665039062500
-0.4454173665943309545767192503262776881456375122070312500
-0.4856427768313040238545852389506762847304344177246093750
0.3030908471418700678157165384618565440177917480468750000
-0.1988074598307191243051761375681962817907333374023437500
0.0542337754447247202826964951327681774273514747619628906
0.0055331874496960852319316082059685868443921208381652832
-0.1908364777819506197253929258295102044939994812011718750
0.2045574161672842339321221061254618689417839050292968750
0.4879770814859080707570626600499963387846946716308593750
-0.3931237447767377268803556944476440548896789550781250000
-0.0688753602613222104533718948005116544663906097412109375
0.3991896201677718747369283391890348866581916809082031250
-0.3354785499310386498450498038437217473983764648437500000
0.2928848718182283650257602403144119307398796081542968750
0.4796431664845301479083161666494561359286308288574218750
0.0777619688958188226557410871464526280760765075683593750
0.4407456922859139814008244684373494237661361694335937500
-0.3160027651763430145415156857779948040843009948730468750
0.3764789387593954761435099953814642503857612609863281250
-0.1571855388564270539220046885020565241575241088867187500
-0.0386147450949343856718698475560813676565885543823242188
0.0308922531065926909976671055346741923131048679351806641
0.3282375302981286324666143627837300300598144531250000000
-0.0667752515385755668342326885067450348287820816040039062
0.4444841104568889034176493169070454314351081848144531250
0.3952053498770522477201438960037194192409515380859375000
-0.5130378346388028143465476205165032297372817993164062500
-0.3874055581736287612315550177299883216619491577148437500
-0.1988427853499160902206455148188979364931583404541015625
0.2564983171867060707249663664697436615824699401855468750
-0.2151644267037959024069238012089044786989688873291015625
-0.0718558893351262939486190362003981135785579681396484375
-0.2711592214739725337224740542296785861253738403320312500
-0.4491906243634625206517796414118492975831031799316406250
0.1667134292523787530981849158706609159708023071289062500
0.3758319613535328063136375931208021938800811767578125000
0.1291947480957230665055135432339739054441452026367187500
0.2622872787996234356100444529147353023290634155273437500
-0.2082152883198376547291275073803262785077095031738281250
0.2991362613729627861758331164310220628976821899414062500
-0.4381839636061229392716143138386541977524757385253906250
0.4787922908798885046621762739960104227066040039062500000
0.2285925020644714311668366235608118586242198944091796875
0.7360671922359243168898501608055084943771362304687500000
0.2924982620868462612762073149497155100107192993164062500
-0.3084274653945597854942661797394976019859313964843750000
0.2266080717604645744511770999451982788741588592529296875
-0.0091395516779018554087699044430337380617856979370117188
0.4497295272956504663675048050208715721964836120605468750
0.0179618525132479132933038812325321487151086330413818359
-0.3068636739932457668800225292216055095195770263671875000
-0.4610645954826648185154169823363190516829490661621093750
-0.0423038003165223316925924734732689103111624717712402344
-0.3028449576157239975238155693659791722893714904785156250
0.4784811983521609080050041029608109965920448303222656250
0.3066324729314175989713930903235450387001037597656250000
0.4941575924996298718738785282766912132501602172851562500
-0.4905650817783693828921798285591648891568183898925781250
0.1628638940976586957365412899889633990824222564697265625
-0.4231014713320072062607835050584981217980384826660156250
-0.2016138802430594845205291676393244415521621704101562500
-0.4241695065204226788857511110109044238924980163574218750
-0.3564237225683349330473959071241552010178565979003906250
0.4814877444691016972200259260716848075389862060546875000
0.1267312252861128862857498234006925486028194427490234375
0.4965491907363868140379281612695194780826568603515625000
0.4439348306325335835609280366043094545602798461914062500
0.3240719838054534340798795710725244134664535522460937500
0.1092695747317965204725709327249205671250820159912109375
0.3876318604713103743719671001599635928869247436523437500
0.2145949874162716430880948337289737537503242492675781250
0.4826523139890349090030952083907322958111763000488281250
-0.1197081012657931209375306025322061032056808471679687500
-0.0299390479352991643879899896774077205918729305267333984
0.3257907372523430322708293260802747681736946105957031250
-0.4512975099353291885684313911042409017682075500488281250
0.4044248122111711030157721324940212070941925048828125000
-0.0706123945766902183507340851065237075090408325195312500
0.2269076031133974158393584730220027267932891845703125000
0.5023434632973532432131946734443772584199905395507812500
-0.4109332939574826815132269075547810643911361694335937500
-0.0851252438253616017238556423762929625809192657470703125
0.1248617253122617232197200110022095032036304473876953125
0.3141790551869078074176400150463450700044631958007812500
0.4736092256898637442574795386462938040494918823242187500
-0.3995034187555648319545298363664187490940093994140625000
0.2812500108508869112178274463076377287507057189941406250
0.2939491497418175169897835985466372221708297729492187500
0.2872115993967462865832374063757015392184257507324218750
0.0218602551906491408828525635499318013899028301239013672
0.1900343874007754396693314902222482487559318542480468750
0.2543647316247876766226454492425546050071716308593750000
0.4313677377170156979069304270524298772215843200683593750
0.2571656146615696192370137396210338920354843139648437500
-0.0856110296297397932452355462373816408216953277587890625
0.3182571952963226258326301376655464991927146911621093750
-0.2762559476779080092079254882264649495482444763183593750
0.4131531750682592152301708665618207305669784545898437500
0.1341524441423639635306841455530957318842411041259765625
0.0808852850474429257987551977748807985335588455200195312
-0.1843366198787476928355744121290626935660839080810546875
0.1308912472120965786448465451030642725527286529541015625
0.2821155454378835303330674832977820187807083129882812500
-0.2508908973449582302528426680510165169835090637207031250
0.3380126838699877289684536663116887211799621582031250000
-0.2097934353135076923635438106430228799581527709960937500
-0.1038576188872763761406048388380440883338451385498046875
0.5203800564651389626291688728088047355413436889648437500
-0.2942176093639508605015464581811102107167243957519531250
-0.1083816819815858617515047512824821751564741134643554688
0.2316731693295796534748376416246173903346061706542968750
0.2040492294409732287885361756707425229251384735107421875
-0.1056414061382091457153009628200379665940999984741210938
-0.2064100204534665972122553512235754169523715972900390625
-0.4340376422641360476539773571857949718832969665527343750
-0.1881424136685496406595774487868766300380229949951171875
0.4162892052124838593307742939941817894577980041503906250
0.3286046855200253080653283177525736391544342041015625000
-0.0083824003245026694475239281700851279310882091522216797
-0.2651140256950775264677133691293420270085334777832031250
0.2918906645572837410540500968636479228734970092773437500
-0.0502488339310586049069051739479618845507502555847167969
-0.4633843940343416734073400675697484984993934631347656250
0.1702649791124790923380061258285422809422016143798828125
0.0551580248700288336416441836718149716034531593322753906
-0.4631216673347085532874700675165513530373573303222656250
0.0659420101558144539088957003514224197715520858764648438
-0.0059155407921461190465239887714687938569113612174987793
-0.1536445565692964865256442408281145617365837097167968750
-0.3299914514164549728114650406496366485953330993652343750
-0.2957873046208968625947477448789868503808975219726562500
0.2911833943948804459544987821573158726096153259277343750
0.3645281811000876115436142299586208537220954895019531250
-0.1180574920282593948117622062454756814986467361450195312
-0.4643838954543806352148749283514916896820068359375000000
-0.3798982734015547979566918002092279493808746337890625000
0.3038312280193875558609306608559563755989074707031250000
0.0872311902009295508930719620366289746016263961791992188
-0.1093357200824478236977910228233668021857738494873046875
0.3408243589863442779552826777944574132561683654785156250
0.1134065998930360308349918341264128684997558593750000000
-0.4840946331986997197560640415758825838565826416015625000
0.2147900888056037682627419371783616952598094940185546875
-0.4539294405856748593208749298355542123317718505859375000
-0.3417076737795649021833810365933459252119064331054687500
0.1228400137995530883028294510950217954814434051513671875
-0.4076431635743916759295757401559967547655105590820312500
-0.2175398071871072758209919584260205738246440887451171875
-0.0818429303948510628030632574336777906864881515502929688
0.0147063421216350326270472237411013338714838027954101562
0.4548940711924863711246302955260034650564193725585937500
0.0328684797387615301733632122704875655472278594970703125
-0.3929436608161748223366771526343654841184616088867187500
-0.4086268289709341638982209587993565946817398071289062500
0.0348136981813482598857589778162946458905935287475585938
0.3007535999612230281918812124786200001835823059082031250
-0.3053806903144198892086080832086736336350440979003906250
-0.0290313218214371428216313830716899246908724308013916016
0.2702125518333743370291699648078065365552902221679687500
0.0170234088911964571988466587981747579760849475860595703
0.0420168097693430706018880016472394345328211784362792969
-0.2997130494766107045023773025604896247386932373046875000
-0.2340816174738840627078673151117982342839241027832031250
-0.0131514386771937434594814675392626668326556682586669922
-0.1207381423234534234545378694747341796755790710449218750
0.4192531365978715562903289537644013762474060058593750000
-0.3091421501052634690509535175806377083063125610351562500
0.2644837567149977419767026276531396433711051940917968750
0.4491609250270445774511074432666646316647529602050781250
0.0913256494165163856813194342976203188300132751464843750
0.1201238092884544667038326792862790171056985855102539062
0.1952242797025521836573602740827482193708419799804687500
-0.5008412984063286277347515351721085608005523681640625000
-0.4877747620587474242093151133303763344883918762207031250
-0.3096900272674285581331332650734111666679382324218750000
-0.3281881686413973264748733527085278183221817016601562500
-0.0314833499417866910508045918959396658465266227722167969
0.1977429071961667450541000334851560182869434356689453125
-0.0636070782114564747811158440526924096047878265380859375
0.3749198354921007281248535036866087466478347778320312500
0.0444026416382526517567796986440953332930803298950195312
0.3414389568721498680048398455255664885044097900390625000
0.0682781941488588839384021866862894967198371887207031250
0.2863047622777902256885340648295823484659194946289062500
0.2597587693926111662712230554461712017655372619628906250
0.1079852709119164255735512369938078336417675018310546875
0.4772580214433105316729211153869982808828353881835937500
-0.3075784806262066295445833929989021271467208862304687500
0.1953942186782838541514450980685069225728511810302734375
0.0897067932475875129405551433592336252331733703613281250
0.3693529454240314091606478541507385671138763427734375000
-0.4551319501067738193533784851751988753676414489746093750
0.2164996612535789177744760536370449699461460113525390625
0.3815237823083524326683857452735537663102149963378906250
0.3947241387378225829785094447288429364562034606933593750
-0.1033281443369096080919788960272853728383779525756835938
-0.4110759957485015103628711585770361125469207763671875000
-0.4323160577043673180597238570044282823801040649414062500
-0.1645114099143220043330870794306974858045578002929687500
-0.4864049026019931498687753901322139427065849304199218750
-0.2710330395557516425242283730767667293548583984375000000
0.4566062806005738439196761646599043160676956176757812500
0.0587565660466352404633916250986658269539475440979003906
0.3078703159358265328826576023857342079281806945800781250
0.1510562411028861240502862983703380450606346130371093750
0.2429310990125593539001869203275418840348720550537109375
-0.3241855585379487258990138798253610730171203613281250000
0.0091964091313708560410100645299280586186796426773071289
0.4757404816045153750359020250471075996756553649902343750
0.0577817092965229248124892080795689253136515617370605469
0.4670613205020616165441538214508909732103347778320312500
-0.8018704005844995430507538003439549356698989868164062500
-0.6245991323615395218737944560416508466005325317382812500
0.6907254785258428730898572212026920169591903686523437500
0.3684914876852216081282165305310627445578575134277343750
0.4707859274853438691366136481519788503646850585937500000
-0.4811255019343891325966922067891573533415794372558593750
-0.0055390636219121297534329073641856666654348373413085938
-0.4782636817364765979831986442150082439184188842773437500
0.2954664470652875185585628514672862365841865539550781250
-0.4099404188780861879592976038111373782157897949218750000
0.1252816094816435188441516856983071193099021911621093750
0.3887191804500123581966875008220085874199867248535156250
-0.5114054340790634700653072286513634026050567626953125000
-0.5935171059340025312422994829830713570117950439453125000
0.2434182655197505984467909456725465133786201477050781250
-0.2800151530819942058414540042576845735311508178710937500
0.3116577797213410661036903093190630897879600524902343750
-0.3265431097947258387570457216497743502259254455566406250
-0.3272382604550365670093015069141983985900878906250000000
-0.0361173218712678573139029936100996565073728561401367188
0.1657044961261269766517045809450792148709297180175781250
-0.1921441987988774802165181654345360584557056427001953125
-0.5266344947879657567568756348919123411178588867187500000
0.1960048604665017291104334162810118868947029113769531250
0.5438230908774246419312703437753953039646148681640625000
-0.3715701209714708519449288814939791336655616760253906250
0.0552343942355794856324813224546232959255576133728027344
0.4469822846933312887607314678461989387869834899902343750
-0.1963372120098927087195050944501417689025402069091796875
0.4753534794388257767039362988725770264863967895507812500
-0.4470197015859047051655750237841857597231864929199218750
0.4553140445970438321410256321541965007781982421875000000
-0.0503645758257287232129151277604250935837626457214355469
0.3601184329737461831122402600158238783478736877441406250
0.1199045192444073287818540052285243291407823562622070312
-0.1854982189358200250772767958551412448287010192871093750
-0.5638718554647669245483143640740308910608291625976562500
-0.4899582115491242229055046664143446832895278930664062500
-0.1080955869269747959826588612486375495791435241699218750
-0.0930972581417614380994152156745258253067731857299804688
0.1736103830213025778217428296557045541703701019287109375
0.0436611133302872642114600409968261374160647392272949219
-0.1987645698292639095949851935074548237025737762451171875
-0.1527646183936508805789600273783435113728046417236328125
-0.3749074978958379933402511596796102821826934814453125000
0.2109577935456768971178576066449750214815139770507812500
-0.5024127364079887803072210772370453923940658569335937500
-0.1457666981467363453983665522173396311700344085693359375
0.3838889373343633559798604437673930078744888305664062500
-0.3546279085191043622948825486673740670084953308105468750
-0.4572348210520444933280259647290222346782684326171875000
0.0130737742564789455324003597525006625801324844360351562
0.1826251357842957334653988255013246089220046997070312500
0.3060673007546789725630276279844110831618309020996093750
0.5349448399000320542029385251225903630256652832031250000
0.4660215991808531188489439500699518248438835144042968750
0.5057258088857562450257887576299253851175308227539062500
-0.3677964720824520861164330653991783037781715393066406250
-0.0733573654643852324230834938134648837149143218994140625
0.1706783239912772476287727840826846659183502197265625000
-0.3982836618524081551129256695276126265525817871093750000
-0.3711050158298688228519779386260779574513435363769531250
-0.0426259663765642879407202769925788743421435356140136719
-0.0331372779264609007565667297967593185603618621826171875
-0.4425739912423980459976746715256012976169586181640625000
0.2851939341765157287511556205572560429573059082031250000
0.2962571622002451721122895378357497975230216979980468750
0.2207729367294566924506682425999315455555915832519531250
0.0731090746903096388997767007822403684258460998535156250
0.0544185456190082322835976924579881597310304641723632812
-0.2086359545669613790863650137907825410366058349609375000
