nn
-0.2629273156413454159974207868799567222595214843750000000
0.3212415443496345890395105016068555414676666259765625000
-0.1719086641267838222457697838763124309480190277099609375
0.2656733936527692074847095682343933731317520141601562500
0.1661811765425200704271446738857775926589965820312500000
-0.0905415794271337004417432581249158829450607299804687500
0.3896785031153732203890172058891039341688156127929687500
0.3880942857014552660466222278046188876032829284667968750
0.3547331147992525135492769550182856619358062744140625000
0.0242099311735473575468713391956043778918683528900146484
0.1611247432774379206854575841134646907448768615722656250
-0.3029900533614372504231937455188017338514328002929687500
-0.0149680975742836498004750822587993752676993608474731445
-0.1378493778504589206690411629097070544958114624023437500
-0.2974203706820718329240094135457184165716171264648437500
-0.1443509563394127503954678104491904377937316894531250000
-0.4012976716470577076556480733415810391306877136230468750
-0.1559120889333316939406870460516074672341346740722656250
-0.4458283706268115209603308812802424654364585876464843750
-0.4165895417822850221867270192888099700212478637695312500
0.1468136697999559425742432949846261180937290191650390625
-0.4268133218337821221943784166796831414103507995605468750
-0.0865486746533578321649571307716541923582553863525390625
0.2253301998052412713491321483161300420761108398437500000
-0.3180643355785276460423460775928106158971786499023437500
-0.4339721734201265612718145803228253498673439025878906250
0.0696599495146321551208856703851779457181692123413085938
-0.4374746780485476160826863178954226896166801452636718750
0.2345312896545893033284357898082816973328590393066406250
-0.1472654776917729502194731594499899074435234069824218750
-0.2599283722854179856653900060337036848068237304687500000
-0.4178999172164111763905225416237954050302505493164062500
0.2917144574226642195213798913755454123020172119140625000
-0.3224439781765902623966724149795481935143470764160156250
0.0423250091299066238947901297251519281417131423950195312
-0.0035186283359978707922788299100602671387605369091033936
-0.3780474411449809557517198754794662818312644958496093750
-0.3040530705437243796929180916777113452553749084472656250
0.0112257653131469133100939217229097266681492328643798828
0.4693814867531057588578846662130672484636306762695312500
-0.2629465676338826329860864916554419323801994323730468750
-0.1063407355889954414296383333748963195830583572387695312
-0.3125916712371649142099272467021364718675613403320312500
-0.2191739895642297597522230034883250482380390167236328125
-0.1737791513378965368996631468689884059131145477294921875
0.0580369326363782689348624899139394983649253845214843750
-0.2359772947138165932745579311813344247639179229736328125
0.3468722067630958805217744611582020297646522521972656250
0.4421823243410135106934433224523672834038734436035156250
-0.4304713560828565821481106468127109110355377197265625000
-0.0920632428538346175850293207076902035623788833618164062
-0.0409261976581806255492956836405937792733311653137207031
-0.2067390289635017419644924530075513757765293121337890625
-0.0799553478058702832287352180173911619931459426879882812
0.3924829564286297922670598836702993139624595642089843750
0.0142865616205469624783175319748806941788643598556518555
0.0428286676722590547994329313041816931217908859252929688
-0.2346170572723545177939996619898010976612567901611328125
0.1396842916235982168249307733276509679853916168212890625
0.4371572470156573908539598960487637668848037719726562500
0.0816586049896143167936557460961921606212854385375976562
0.0383493399419570293873427146991161862388253211975097656
0.4224143514732763282637506563332863152027130126953125000
0.1279560022885724568375565013411687687039375305175781250
-0.1707145384134736709746960059419507160782814025878906250
0.1573161360006948561451878276784555055201053619384765625
-0.3498168042641695563155224135698517784476280212402343750
0.1999611477041775553509239671257091686129570007324218750
0.4919445794448220610206590208690613508224487304687500000
-0.0529194758229741060717721268247260013595223426818847656
-0.2161594958425900048215595461442717351019382476806640625
-0.1555645661776708377210809430835070088505744934082031250
0.2555383155643962123093615446123294532299041748046875000
0.0663198265468589315263514549769752193242311477661132812
0.1520699150873382199389283186974353156983852386474609375
0.1459416739722189104710992069158237427473068237304687500
-0.0236154354278666940569753052159285289235413074493408203
0.3917087010648976908022689258359605446457862854003906250
0.1531900241087298664144356052929651923477649688720703125
0.1727634935506487390277641225111437961459159851074218750
-0.1164968107043788392296335132414242252707481384277343750
-0.0022382788551672657892388507150371879106387495994567871
0.4696265720088912964946814554423326626420021057128906250
-0.0339819678587534382274704114479391137138009071350097656
-0.6964197563421931080895888044324237853288650512695312500
0.3707099326735739386329271383146988227963447570800781250
0.3910801296822062900204741708876099437475204467773437500
-0.1887056442452814120080972770665539428591728210449218750
0.8098846657965310669169411994516849517822265625000000000
-0.3493096498483055367678673519549192860722541809082031250
0.2063467329309528197622825018697767518460750579833984375
0.0048663658562119937664447455460958735784515738487243652
-0.3960047898435954394358304853085428476333618164062500000
-0.0258086301310923582619238914048764854669570922851562500
0.5495666019853423511776213672419544309377670288085937500
0.4338774146828244804297014525218401104211807250976562500
-0.4175539789204523732912832656438695266842842102050781250
0.0074294327394516150933623244156933651538565754890441895
-0.0482396642653353455165721186403970932587981224060058594
-0.2896323018809917049232183217100100591778755187988281250
0.7575414123066426252961491627502255141735076904296875000
0.0129107167933407984694582637530402280390262603759765625
0.1216579888017815108680608204849704634398221969604492188
0.0359619901456295493202830471091147046536207199096679688
-0.1711064314596459912110049117472954094409942626953125000
0.0204028938631217078569779488361746189184486865997314453
-0.2055532440393127158184682912178686819970607757568359375
0.2328122785733702515553744660792290233075618743896484375
-0.2283192508983850899095813247186015360057353973388671875
0.3770130627142135315565951714233960956335067749023437500
-0.0113924373358596404959275361079562571831047534942626953
-0.3230499981162190392680599870800506323575973510742187500
-0.7091182424731413691532111442938912659883499145507812500
0.4654274314568386805568422914802795276045799255371093750
-0.0412976201490974220709162523235136177390813827514648438
-0.4125545121754183308659946760599268600344657897949218750
-0.0698664853456682499732721680629765614867210388183593750
-0.4253280377587003724393355241772951558232307434082031250
-0.2630569740910636555852875062555540353059768676757812500
-0.0270363225123747413780606052569055464118719100952148438
0.3147380009785032961566741960268700495362281799316406250
0.1428286036528189917316211676734383217990398406982421875
0.0364221763709477383552659546239738119766116142272949219
-0.4176721408370548394017873761185910552740097045898437500
0.2904587952170443188038007065188139677047729492187500000
-0.3160140699250192919400603841495467349886894226074218750
0.3110416195945432393799023884639609605073928833007812500
0.0390427472626288796231364131017471663653850555419921875
-0.0505670803643717969855231331166578456759452819824218750
-0.4296938372056162136480850222142180427908897399902343750
0.2436610060201965244353061734727816656231880187988281250
-0.2232858231407985338812238751415861770510673522949218750
-0.2719175588251868114220144434511894360184669494628906250
0.2568265692955373213912650953716365620493888854980468750
0.3749541132123296316436267261451575905084609985351562500
0.1706723102268636049760885953219258226454257965087890625
-0.2618030272019342685752008037525229156017303466796875000
0.2512999380435247398501985571783734485507011413574218750
0.3540807921009824776881202978984219953417778015136718750
0.0750235907412536290328475274691300000995397567749023438
-0.0013112777405220859411327793964119337033480405807495117
-0.0059018777736302360792386423327116062864661216735839844
0.4504553093359467408340890415274770930409431457519531250
-0.3325407433166594484141853627079399302601814270019531250
-0.5809711422754090248687930397863965481519699096679687500
0.1191886907426223940476006646349560469388961791992187500
0.3572861365555091150980615566368214786052703857421875000
-0.0771991908170851365289522050261439289897680282592773438
0.1106874014339927075889491447924228850752115249633789062
0.0523324226734452682685549973484739894047379493713378906
-0.1920124073469838821281996388279367238283157348632812500
-0.0778402490294218263322534312464995309710502624511718750
0.0013702484857611853079351060813451113062910735607147217
0.4277085180732595470765033951465738937258720397949218750
0.0072633584867406331825323562156881962437182664871215820
0.2766569268755447175145434357546037063002586364746093750
0.4111683454661488323900186969694914296269416809082031250
-0.2471026286720987008571626120101427659392356872558593750
-0.2107653744736441570051255212092655710875988006591796875
-0.2722888842975463297158000841591274365782737731933593750
0.0707697381340187392506635433164774440228939056396484375
-0.3182315101173145421853405423462390899658203125000000000
-0.3770131422256960407324299922038335353136062622070312500
-0.0645088138969535235256458349795138929039239883422851562
0.2448039168259359132928665303552406840026378631591796875
0.1742636140080491280457408720394596457481384277343750000
-0.3981533887334280374936668067675782367587089538574218750
-0.1382927703080709946892312700583715923130512237548828125
0.4306669739297037668990242309519089758396148681640625000
0.2606556156201579321773920128180179744958877563476562500
-0.3648484856040531409959726261149626225233078002929687500
0.0961622429466091749317158132726035546511411666870117188
0.4805999129797375313266627472330583259463310241699218750
-0.2012098319401892931868047753596329130232334136962890625
-0.2081124506389346595636169467979925684630870819091796875
0.1834415633490315000742043594073038548231124877929687500
-0.0456409479410068222304808216449600877240300178527832031
0.4535453887977487497096262814011424779891967773437500000
-0.0832689773927463711133967194655269850045442581176757812
-0.2620121105691280427585354573238873854279518127441406250
0.3237839428276810260776130689919227734208106994628906250
0.2445541219248787145890133842840441502630710601806640625
0.4381115341153731801426829406409524381160736083984375000
-0.3998093884321882729437902526115067303180694580078125000
0.4568962667411526346050720803759759292006492614746093750
0.3033067949272101326840811452711932361125946044921875000
0.2652206880862378879371021866973023861646652221679687500
-0.0516447368156458946897302553225017618387937545776367188
-0.4065192231661543531551217256492236629128456115722656250
-0.1707502721931847544656335458057583309710025787353515625
-0.0144551041389495756733785114533930027391761541366577148
-0.0128796090924106348962752122133679222315549850463867188
-0.1329396669697588961867040779907256364822387695312500000
0.1680112981817840356324467165904934518039226531982421875
0.2389824229576971159616505246958695352077484130859375000
-0.3582357423919220740238245070941047742962837219238281250
0.2256887220396276150236047897124080918729305267333984375
0.4124509310551686125378978431399445980787277221679687500
0.1277552740950523291196816444426076486706733703613281250
-0.0761570079748292438903689571816357783973217010498046875
0.2621460838583307140225997500238008797168731689453125000
-0.2040002234940103131854982621007366105914115905761718750
-0.1237230464797390711018110209806764032691717147827148438
0.2771637365565180477489093391341157257556915283203125000
-0.2153051442305651541619937461291556246578693389892578125
0.5020701981024374704887236475769896060228347778320312500
0.0146595520553431633847818460480993962846696376800537109
-0.5101658178500286799916807467525359243154525756835937500
0.4379377207855980613793178690684726461768150329589843750
0.5977626650720677670136637971154414117336273193359375000
0.0513781429232334913015378674572275485843420028686523438
-0.3341352989861202105181803290179232135415077209472656250
-0.0076502698511006668458112045527741429395973682403564453
0.1409308340850005392130839254605234600603580474853515625
0.2419947697250088292086900310096098110079765319824218750
0.1502247946182007354298804102654685266315937042236328125
-0.1210796665449885844978439308761153370141983032226562500
0.3802418065609797781512213532550958916544914245605468750
-0.2798911267910467737252133701986167579889297485351562500
0.0553970149941362746681683404403884196653962135314941406
0.0924894238062239082420745717172394506633281707763671875
-0.0525370311393056482751617863868887070566415786743164062
0.3014711364443064534057725722959730774164199829101562500
-0.2321024681207272122307472272950690239667892456054687500
0.5119723742163240221003661645227111876010894775390625000
-0.2603683927082205973313477898045675829052925109863281250
0.3767803790628003746121521544409915804862976074218750000
0.2211997548268658242420769965974614024162292480468750000
0.0163324783038075842245273605612965184263885021209716797
0.0503309809450666958974274223237443948164582252502441406
0.1257176632583842379453642479347763583064079284667968750
0.3439215716578965520433541769307339563965797424316406250
0.3279608988888560450192244388745166361331939697265625000
-0.6198336974926662579221670057449955493211746215820312500
0.0075414447032710694301949061468803847674280405044555664
0.2344642904048460652077778831881005316972732543945312500
-0.2037631453624115240863545750471530482172966003417968750
0.1564917940047867439545825618552044034004211425781250000
-0.3079310351731378014861206793284509330987930297851562500
0.4314848997792322116140439902665093541145324707031250000
0.1594928882491100097240632749162614345550537109375000000
0.3146433985976302971643292494263732805848121643066406250
0.3609607662182511833570686121674953028559684753417968750
0.0115711157917447876597449862856592517346143722534179688
-0.0736342504749563225852071468580106738954782485961914062
-0.0756743439846161852768702260618738364428281784057617188
0.4485260818610758426494555806129937991499900817871093750
0.1972131651711049871167347191658336669206619262695312500
-0.0722705755108732916802694035141030326485633850097656250
-0.2159090057800331086124145940630114637315273284912109375
0.1933816709266295841285199230696889571845531463623046875
0.2850827402772166951905319365323521196842193603515625000
0.1741041173959780030688904162161634303629398345947265625
0.2056571646509681161596461151930270716547966003417968750
0.0154541645624193674235513640269346069544553756713867188
-0.3295208067591643974481030454626306891441345214843750000
-0.4463174608531262355093360838509397581219673156738281250
-0.4310724811239073361868179290468106046319007873535156250
0.0255531009839174844122666740986460354179143905639648438
0.3796570558744695178532424506556708365678787231445312500
0.1823115752558767954649709963632631115615367889404296875
-0.1339231188498770375172597368873539380729198455810546875
-0.4640769587562763587307301804685266688466072082519531250
0.4921789755628571683132577163632959127426147460937500000
-0.4517675038931988629187230799288954585790634155273437500
-0.0564381602935268220089248814019811106845736503601074219
-0.0500482645780093021725676294408913236111402511596679688
-0.2686696319456198245312350536551093682646751403808593750
0.2515394908923749839324557342479238286614418029785156250
0.0758391878288926235551770105303148739039897918701171875
-0.1812653465237712147040127774744178168475627899169921875
0.2392906740311467328474748228472890332341194152832031250
-0.2580204980428738026354551493568578734993934631347656250
-0.5322787064643724752599496241600718349218368530273437500
0.1350813955043035086145408740776474587619304656982421875
-0.0969800353286498634242107641512120608240365982055664062
-0.6303253223140943273250513811944983899593353271484375000
0.3833230271063856053892493491730419918894767761230468750
-0.4605873287434485430225095115019939839839935302734375000
-0.4411098738708198463420728785422397777438163757324218750
-0.3170236793241511530361265158717287704348564147949218750
0.7164334850148167399552789902372751384973526000976562500
0.4691799360537530216852530884352745488286018371582031250
0.1491933787470408057096449283562833443284034729003906250
-0.2016409592230487546338224547071149572730064392089843750
-0.3633606556713803170666210462513845413923263549804687500
-0.3532351575637102114590959445195039734244346618652343750
0.2493131963217725122206047672079876065254211425781250000
0.0163174279448707118533867799214931437745690345764160156
-0.4763748594744078856955127321270992979407310485839843750
0.3164852188667544030664657839224673807621002197265625000
0.1332497268911363719201546018666704185307025909423828125
0.1128458209545463858392011502473906148225069046020507812
-0.2507108146500466316908273256558459252119064331054687500
-0.2750557535952160570502655900781974196434020996093750000
0.3228507468563605042888298157777171581983566284179687500
0.1287343948960512629575703158479882404208183288574218750
0.3944362392286931973117702909803483635187149047851562500
-0.2050929151956324691941091487024095840752124786376953125
-0.4068767062573477311104852560674771666526794433593750000
0.0165672108854674447753207999767255387268960475921630859
-0.4179213517853473391916452328587183728814125061035156250
0.4597280256736513970317048460856312885880470275878906250
0.0672694842993588892898770836836774833500385284423828125
-0.2051217424782614262568358753924258053302764892578125000
0.2638040595960350342963351977232377976179122924804687500
0.1773234972215841920295531508600106462836265563964843750
-0.4930730708196896516781748687208164483308792114257812500
0.0805891233478911450660575610527303069829940795898437500
-0.2700559590785451269390193829167401418089866638183593750
0.2557599130915098606386948176805162802338600158691406250
-0.4376695049556788563727138807735173031687736511230468750
0.0712113048688386984785836375522194430232048034667968750
-0.3988959562807986025667617013823473826050758361816406250
0.3738240309893735013879734196962090209126472473144531250
-0.1145310997965890836836067023796204011887311935424804688
0.3493522725269258000224681381951086223125457763671875000
-0.1438739640694032817513914324081270024180412292480468750
-0.3627405710560001605990976258908631280064582824707031250
0.1542726843104251510663260660294326953589916229248046875
-0.2237484597751067116888634700444526970386505126953125000
0.3679422380756984800598274887306615710258483886718750000
-0.3632915755636534904660095435247058048844337463378906250
-0.4663666479746562676389487478445516899228096008300781250
0.4636362819080956931827586231520399451255798339843750000
-0.1708404540373060220836975986458128318190574645996093750
0.2463701877692544284226272566229454241693019866943359375
0.3468785090533295090153842465952038764953613281250000000
-0.2125009495590546859666858381388010457158088684082031250
0.2396654547257185963182735122245503589510917663574218750
-0.2092114512149037541810514539974974468350410461425781250
0.2670768636234790438521713440422900021076202392578125000
-0.4878868415509202693947088391723809763789176940917968750
0.0300813282091609741908388997444490087218582630157470703
-0.1490939519096616538984534372502821497619152069091796875
0.1599183696322763192920746178060653619468212127685546875
-0.4811692883107637763728803292906377464532852172851562500
0.0506381872928632278951788237009168369695544242858886719
-0.4187385865516513039352730629616416990756988525390625000
0.3591075345397278240078264843759825453162193298339843750
-0.1926484158915657829425072122830897569656372070312500000
-0.2780986866067797214085999257804360240697860717773437500
0.0616824010868055189193981391326815355569124221801757812
-0.4189891712199881323996919491037260740995407104492187500
-0.4876785039723783299336901109199970960617065429687500000
0.4525971024717009294491276705230120569467544555664062500
0.3544318150266713707274846001382684335112571716308593750
0.4938543224435898992830118459096411243081092834472656250
0.3553107137386241065613035061687696725130081176757812500
-0.3432619468506743487523635849356651306152343750000000000
0.0379222234281692618940162731178133981302380561828613281
0.2498036082722052964033565558565896935760974884033203125
0.2262240330002394106401197859668172895908355712890625000
0.4399743670559985164736360729875741526484489440917968750
0.1091816682178162606353666319591866340488195419311523438
0.1833507611647375024066519699772470630705356597900390625
0.3519556726980889727052215221192454919219017028808593750
0.0211538935872362249268618938913277816027402877807617188
-0.3421999715553858401051456894492730498313903808593750000
-0.5289802246795253237721112782310228794813156127929687500
0.1378172505898962452164369096863083541393280029296875000
-0.0076271392511284043236319263314726413227617740631103516
0.3220880358979314461720377948950044810771942138671875000
-0.0391179600596291282554872736909601371735334396362304688
0.3541919083567856563199427455401746556162834167480468750
-0.0016315308325293691876778368055056489538401365280151367
-0.3382888190094887059800043971335981041193008422851562500
-0.3291839499677967628699093438626732677221298217773437500
-0.2176097645681641101766956580831902101635932922363281250
-0.0597920507925557148665163254008803050965070724487304688
-0.4435683216320780442032400969765149056911468505859375000
-0.3460047660986397821680782271869247779250144958496093750
-0.2121107387877443906099017567612463608384132385253906250
0.3435018120337949287801393438712693750858306884765625000
0.3290806884447896041301362402009544894099235534667968750
-0.0656148308753497361278661514916166197508573532104492188
0.0733245238043301328367817859543720260262489318847656250
-0.0563621070991362979607508520984993083402514457702636719
-0.0449608729593944447811004749837593408301472663879394531
0.0726461302555631571742367214028490707278251647949218750
-0.2780587885537318393325278975680703297257423400878906250
0.4980600194888172294049866195564391091465950012207031250
-0.2203681995904175905387489819986512884497642517089843750
-0.2818391812924510575477654583664843812584877014160156250
0.2422247438830999743952787639500456862151622772216796875
0.3761967503297581338905786196846747770905494689941406250
0.4930454556111152908393080451787682250142097473144531250
-0.1917248893748314253482334379441454075276851654052734375
-0.0385690255423185648919748302887455793097615242004394531
-0.1730616418700988423662323612006730400025844573974609375
0.1342620348222879622657188747325562871992588043212890625
-0.2199341015357044737399405676114838570356369018554687500
0.3446933425763899494498332387593109160661697387695312500
0.2056341429924254393668547891138587146997451782226562500
0.3828921153144678735102957034541759639978408813476562500
0.3224647778174715706533959291846258565783500671386718750
-0.2510430674050196375723942310287384316325187683105468750
0.4162284674385153260267600217048311606049537658691406250
-0.0161056505445143390009565820264469948597252368927001953
0.3047105863438696604639233100897399708628654479980468750
0.4324452149960028024544556046748766675591468811035156250
-0.0635995530763863725631779288960387930274009704589843750
0.3340219402593004871526716215157648548483848571777343750
-0.4073372366725617754745769616420147940516471862792968750
0.0248186662847178531043912386166994110681116580963134766
0.4638463659709235464845278329448774456977844238281250000
0.3641847042270231482596898331394186243414878845214843750
-0.0148378391063806024802174121646203275304287672042846680
0.1708005291207674025688589836136088706552982330322265625
0.3261531603756130381910338655870873481035232543945312500
0.4937192172210387308695089814136736094951629638671875000
-0.1719473176221840982069721803782158531248569488525390625
-0.0807640515521387547526188654956058599054813385009765625
0.3847824060710458571321623821859247982501983642578125000
0.0750817573584528913377411640794889535754919052124023438
0.1703212165699716507116789898645947687327861785888671875
-0.6188242502032630376618271839106455445289611816406250000
0.0680484160233134766082585542790184263139963150024414062
-0.2523356835531277986284237613290315493941307067871093750
-0.3772418252960618723079733172198757529258728027343750000
-0.4375640759534114576645436045509995892643928527832031250
-0.0713423365845508167248922859471349511295557022094726562
-0.2239773205074730155761386640733690001070499420166015625
-0.0609258455779648003258763822032051393762230873107910156
-0.4882069891486525703427901135000865906476974487304687500
-0.1589856938562187738117614799193688668310642242431640625
-0.0493460710247792949667555717496725264936685562133789062
-0.1924413526470269419910152919328538700938224792480468750
-0.2096469834858054603898835921427235007286071777343750000
0.1171631707360006602325341873438446782529354095458984375
0.0876341290954564394732884125005512032657861709594726562
-0.3270074904256212722231111911241896450519561767578125000
-0.0693290973592713410944554652814986184239387512207031250
0.1161837869644415099923406842208351008594036102294921875
0.2511110286777111233469383932970231398940086364746093750
-0.2769680667324761480507788746763253584504127502441406250
0.1153401339908163569791810232345596887171268463134765625
0.4396291014017441045602652138768462464213371276855468750
-0.2573264280633140166365535606018966063857078552246093750
-0.3873529964236197553617557787219993770122528076171875000
0.7651774617393281019417372590396553277969360351562500000
0.3312839613116455028674067762040067464113235473632812500
-0.1168084549790813636560571353584236931055784225463867188
0.0718104558994667740989825688302516937255859375000000000
-0.0240130790990534977169534869290146161802113056182861328
-0.3381382306197473486264470921014435589313507080078125000
-0.2469662551131428240847043298344942741096019744873046875
-0.2546086830780129317552962220361223444342613220214843750
-0.0134606755559831137852855320602429856080561876296997070
0.1900177593219806726487774994893698021769523620605468750
0.2033553466174217450035399679109104909002780914306640625
0.1242568943267956665943430039078521076589822769165039062
0.3698316833256063418389203434344381093978881835937500000
-0.4431570775404614082049192802514880895614624023437500000
0.4207111291424278087802690606622491031885147094726562500
0.2828872011765724003851119050523266196250915527343750000
-0.0501760708988840536948217163626395631581544876098632812
-0.2956250957859014594220070648589171469211578369140625000
-0.4476615292782042399011288580368272960186004638671875000
0.1683752632053545916779313529332284815609455108642578125
0.3190939980850920898447498075256589800119400024414062500
-0.2761696506300687081747469164838548749685287475585937500
-0.3035821459449596360080647627910366281867027282714843750
0.1159903454470444239543525100089027546346187591552734375
-0.1973909527815005393591718529933132231235504150390625000
0.2574129188225641740039861815603217110037803649902343750
0.1793319701997713455643435054298606701195240020751953125
0.1345138259869944064028857155790319666266441345214843750
0.4119265643590180880906359561777208000421524047851562500
-0.4412645988845511069165183926088502630591392517089843750
-0.0844612207940196729749615656146488618105649948120117188
0.1631498933181279031856547589995898306369781494140625000
0.1743086495724134599161203595940605737268924713134765625
-0.3198892557475395692634378974616993218660354614257812500
-0.2168555515760104135392083435363019816577434539794921875
0.3778355446898289948798321802314603701233863830566406250
-0.4325390550903628894552355177438585087656974792480468750
-0.5156455929766716739237608635448850691318511962890625000
-0.1057719184808993267976617858039389830082654953002929688
-0.1202580844207184473937388702324824407696723937988281250
-0.3813240568645505645939408623235067352652549743652343750
-0.1644442220338967752812919798088842071592807769775390625
-0.5064697741637984584883724892279133200645446777343750000
-0.0248846654632323485700773346707137534394860267639160156
0.3204979546869034523481900578190106898546218872070312500
-0.1815579073520681152587030737777240574359893798828125000
-0.3669129687546353046911917772376909852027893066406250000
0.1001409848554194043090959098663006443530321121215820312
