nn
1,12,12,12,12,12,12,12,1
dIn
0
dIntern
,
dOut
,
normP
1.9750000000000072
normY
1.1441345199830553
w
0.3051168401395197293801686555525520816445350646972656250
0.3708664222468953663991442226688377559185028076171875000
-0.7200585755464553594507037814764771610498428344726562500
0.4353225356062541129276155515981372445821762084960937500
0.0421781987559400675658061174999602371826767921447753906
-0.1911122179050010472245446635497501119971275329589843750
0.0838480985570073250601197401010722387582063674926757812
-0.4390616859653277970210183411836624145507812500000000000
-0.4307899754866006403197786767123034223914146423339843750
-0.4614614242746314931586937291285721585154533386230468750
0.5718642505751255766810459135740529745817184448242187500
0.2529688056584358246681176751735620200634002685546875000
0.1700879876558805126052220657584257423877716064453125000
-0.0699652161016870027809844145849638152867555618286132812
-0.6241426619901870864737247757147997617721557617187500000
-0.0346765630673065289313328207754238974303007125854492188
-0.0547413234572598356164618849106773268431425094604492188
-0.1151480645728124030391370524739613756537437438964843750
0.2409907686851343322498308907597674988210201263427734375
-0.0566401880495195145237552480921294772997498512268066406
-0.1919517186020454901917986489934264682233333587646484375
-0.3403573673363239904254839984787395223975181579589843750
0.5171738552886607775960214894439559429883956909179687500
0.0306250861111332477182411793137362110428512096405029297
-0.3524490436441627960739708669279934838414192199707031250
-0.0883682764611690846345837258013489190489053726196289062
-0.2521695320194616285469635386107256636023521423339843750
0.0048595628269779561625441033356764819473028182983398438
-0.1241602439610302865968805008378694765269756317138671875
0.1077953634787397196870273319291300140321254730224609375
0.4571265068888839544491986544016981497406959533691406250
-0.2981871584209176972990462672896683216094970703125000000
-0.5062453176009999999962474248604848980903625488281250000
0.2127730015260905493956755663020885549485683441162109375
-0.0749326521466240347280063360813073813915252685546875000
0.2344844253401072720066622423473745584487915039062500000
0.4896993641296538135598837016004836186766624450683593750
-0.0718205462791104420894328086433233693242073059082031250
0.2376024327235498057042661912419134750962257385253906250
-0.2728854999655494495414131961297243833541870117187500000
0.3588314452294499856677134630444925278425216674804687500
0.2952859315911794402254031410848256200551986694335937500
0.5191662249918469473897175703314132988452911376953125000
0.0709785490700381715978295460445224307477474212646484375
-0.0498054339908716378615416431330231716856360435485839844
0.4668114063523522427878731377859367057681083679199218750
-0.1258959710372859475135953744029393419623374938964843750
-0.1772987693693124644500613840136793442070484161376953125
-0.5940612615160199005970298458123579621315002441406250000
-0.4645282245512403762610631474672118201851844787597656250
0.0941462178727009574297213134741468820720911026000976562
-0.0823749203829704373935882699697685893625020980834960938
-0.3969722559614836665531356629799120128154754638671875000
-0.5266770660658836034073715381964575499296188354492187500
-0.2593909258276700935397229841328226029872894287109375000
0.6694966571716803871439083195582497864961624145507812500
-0.0902721871290402683163378583230951335281133651733398438
-0.0265593765878547431735778872052833321504294872283935547
-0.0353485841829111954726094779744016705080866813659667969
-0.4479441581782372394648916724690934643149375915527343750
0.2095816435673987232490844689891673624515533447265625000
0.2611888225065188695594997625448741018772125244140625000
0.0132266785186427610759851702937339723575860261917114258
-0.2599551806934509712299075090413680300116539001464843750
0.0238117893168570612938417241366551024839282035827636719
-0.0196030398012826019560339574354657088406383991241455078
0.2413392347214460276205727495835162699222564697265625000
0.1215498375218417720367014567273145075887441635131835938
-0.1527081565527968476381204254721524193882942199707031250
0.1402022827245513469929250049972324632108211517333984375
0.1855457076583657272106364644059794954955577850341796875
0.1425067450089086695808049398692674003541469573974609375
-0.2885879881751550746216139486932661384344100952148437500
0.2980394857800037211603694231598637998104095458984375000
-0.4891632984481111279251308587845414876937866210937500000
0.0176114667540837009640508625807342468760907649993896484
-0.3606422558285009571932278049644082784652709960937500000
-0.4737996443641441790539658995839999988675117492675781250
-0.3859680010539451311402103783620987087488174438476562500
-0.3458631349050759196117610372311901301145553588867187500
0.0264835934761056476793861236274096881970763206481933594
0.0316201637886867198412588209066598210483789443969726562
0.1275850011549387319487181002841680310666561126708984375
0.1438106481735702268931476055513485334813594818115234375
-0.4198591589345999630644712397042894735932350158691406250
-0.1865626184580204682816884087515063583850860595703125000
0.1405636998477764187942540274889324791729450225830078125
0.3967358046893303402669062052154913544654846191406250000
-0.4372845710607162206251530278677819296717643737792968750
0.2791871167412359744375294212659355252981185913085937500
0.1223691886032138159690063616835686843842267990112304688
0.0629775817794018394346622358170861843973398208618164062
0.1273043533740266519682649004607810638844966888427734375
0.2680377318389908780638108964922139421105384826660156250
0.2584198150804148386150416172313271090388298034667968750
0.4915169945851647903545256212964886799454689025878906250
0.4775906120204164717613082302705151960253715515136718750
-0.3482026807978740867710598649864550679922103881835937500
-0.1732380633163860816914336737681878730654716491699218750
-0.0807760042937688133024565217965573538094758987426757812
0.3596446785291921854899044319608947262167930603027343750
0.2812282013274232106425642996327951550483703613281250000
0.1887304564782444349368972780212061479687690734863281250
0.2416705297065762647612530145124765112996101379394531250
0.4431957923289702727664973735954845324158668518066406250
-0.1003598595379201208199759776107384823262691497802734375
-0.0469152236105796205389850683786789886653423309326171875
-0.4091770774036216362645745903137139976024627685546875000
-0.2050562071003364794652412683717557229101657867431640625
0.0122771692628653259632409699975141847971826791763305664
0.4524534470806603203563156512245768681168556213378906250
0.0837321663745909244846998831235396210104227066040039062
0.2029206422018136335427840322154224850237369537353515625
-0.1670935442950342297852017736659036017954349517822265625
-0.4534302101296988074530247558868722990155220031738281250
0.3949739857825119715428741073992568999528884887695312500
0.4835753622700407761136887074826518073678016662597656250
-0.2504322321471577073026537618716247379779815673828125000
0.3206225165512812669277309396420605480670928955078125000
-0.3362596219313244705340082418842939659953117370605468750
0.3721481361736974080578477241942891851067543029785156250
0.2319366478743368209514130739989923313260078430175781250
0.0025959832003355984286763202817382989451289176940917969
0.4551954747753161334422600248217349871993064880371093750
-0.5112200145804653983461207644722890108823776245117187500
0.3339386682973795594797650210239225998520851135253906250
-0.2618041966781035623235140974429668858647346496582031250
0.4279766298611908936777581402566283941268920898437500000
0.2750631411276987514646918953076237812638282775878906250
-0.1070974310047065614082129059170256368815898895263671875
0.1798666747339951466067020646732999011874198913574218750
0.2041585246040442946924287070942227728664875030517578125
-0.5204910272199931853265297831967473030090332031250000000
0.3447346870084006531520515181910013779997825622558593750
-0.2617267026103490823452091262879548594355583190917968750
-0.0492709678359735669950225656066322699189186096191406250
-0.0641888676744532399309761672157037537544965744018554688
-0.0461113573207214341720394656931603094562888145446777344
-0.3567997674790312490067378803360043093562126159667968750
0.4629539814825499033368316759151639416813850402832031250
0.0450146696798757670054946800064499257132411003112792969
-0.1479079794284454130171013730432605370879173278808593750
-0.3861467274251348946734196942998096346855163574218750000
0.3936230923192561848011905567545909434556961059570312500
-0.1352903618633542470739428154047345742583274841308593750
-0.2192438017255628757151697527660871855914592742919921875
0.3170248203784106211244875339616555720567703247070312500
-0.3895810766221772802886391673382604494690895080566406250
0.0907676814527479808303311870076868217438459396362304688
0.1680020919033342885473558681042050011456012725830078125
0.1585802866039015268651013457201770506799221038818359375
-0.4258484665235894306434261125104967504739761352539062500
0.0680185129175462366291071703017223626375198364257812500
0.0599176642626825101123344552433991339057683944702148438
0.0638419770472180847509235945835825987160205841064453125
-0.4875391103558504024562125778174959123134613037109375000
0.1060023234626468607855187542554631363600492477416992188
0.0329262079869686308253307061022496782243251800537109375
0.0139066222069357571522463246083134436048567295074462891
-0.3745455062538129986648982594488188624382019042968750000
0.1253040498778447142669278946414124220609664916992187500
0.4914161222929827599337215815467061474919319152832031250
0.1785234806893097880831078327901195734739303588867187500
0.1147418211932315634804524506762390956282615661621093750
0.2577580003307301526049855056044179946184158325195312500
0.1723476669056192567275331839482532814145088195800781250
0.4429423660187752354033818846801295876502990722656250000
0.3367815887152845188978744772612117230892181396484375000
0.1932922563077092148464686260922462679445743560791015625
-0.0688687917432190543909342750339419580996036529541015625
-0.2667557446601171444733324733533663675189018249511718750
-0.1249613579441064686870177524724567774683237075805664062
0.4471562315260115272330665447952924296259880065917968750
-0.0771596312636352310576626223337370902299880981445312500
0.4441772573145694180674070139502873644232749938964843750
-0.1050170681806290168269768514619499910622835159301757812
-0.0175509180117743891769155339943608851172029972076416016
-0.1040487179121883237753465323294221889227628707885742188
0.3058511507127888995327680277114268392324447631835937500
-0.0582451776660939668506244970558327622711658477783203125
-0.0512888348230609095179666212516167433932423591613769531
-0.0999016013702027499965296897244115825742483139038085938
-0.2975791181455106904074625617795391008257865905761718750
0.3999519662465522706895626470213755965232849121093750000
-0.3724034945396767493086542799574090167880058288574218750
0.4796448647858043146108286691742250695824623107910156250
0.4127285077580388206186512434214819222688674926757812500
0.2811229838372332756613047877181088551878929138183593750
0.0972090324040319198051207649768912233412265777587890625
0.2397722380766443006638866108914953656494617462158203125
0.2354560271324768472300803523467038758099079132080078125
-0.3967085057280624327269435980269918218255043029785156250
0.1867499075703013822202791516247089020907878875732421875
0.0973030807802206104684117349279404152184724807739257812
-0.0240636112665559634415934908702183747664093971252441406
0.0020831488890044359829634146308308118022978305816650391
-0.0695072581807944095411144758145383093506097793579101562
-0.4671705611169604255294984795909840613603591918945312500
-0.1232984135637233275017976552589971106499433517456054688
-0.3250028529325314496922771922982065007090568542480468750
0.4386245174473690777716683442122302949428558349609375000
-0.4109974158995162718532867529575014486908912658691406250
0.1094386800114845320619494373204361181706190109252929688
0.4429193195896639068109834624920040369033813476562500000
-0.2609345602105629935429931265389313921332359313964843750
0.4887835312202540305470677139965118840336799621582031250
0.3605716095103712603986423346213996410369873046875000000
0.0154747828800307109242684333594297640956938266754150391
0.2862341524557138749962348356348229572176933288574218750
-0.3201513293540257376612601092347176745533943176269531250
-0.1669840872368191508900991948394221253693103790283203125
-0.3046837269808320147745916983694769442081451416015625000
0.3135481990806119334536106180166825652122497558593750000
0.1022982323956526662378507808170979842543601989746093750
-0.3396846443494903611259871922811726108193397521972656250
-0.3046256049233780904827995072992052882909774780273437500
-0.0087155513785973533213979891343115014024078845977783203
-0.3528944255039819788422050805820617824792861938476562500
-0.4341612928321366693396043956454377621412277221679687500
0.4066203578572256116530070357839576900005340576171875000
0.3323987659419153084527920327673200517892837524414062500
0.2744154563981642813708106132253305986523628234863281250
-0.6422955459377753806293753768841270357370376586914062500
-0.0567507502927546286786153473258309531956911087036132812
0.1632915001997325421534412726032314822077751159667968750
-0.1788649812037544917231457475281786173582077026367187500
-0.0309653421451051152901712271159340161830186843872070312
0.4093387668222892572522653154010185971856117248535156250
-0.0629124089123643398524521330728020984679460525512695312
-0.1124363301136457882201113989140139892697334289550781250
0.2858270370466516330232309428538428619503974914550781250
-0.0858335629574431963062508543771400582045316696166992188
0.1080648426285319430029119303071638569235801696777343750
0.2975707858404179062539185451896628364920616149902343750
0.6785558625157044332354416837915778160095214843750000000
-0.0065603325808264818450044053577130398480221629142761230
-0.1532008450584950165485054185410263016819953918457031250
-0.3762348510563894299352227790222968906164169311523437500
0.3288243716647406555964039398531895130872726440429687500
0.0732820444447842694879469149782380554825067520141601562
0.4189253728810512500402296609536278992891311645507812500
0.2323442006191769049205930741663905791938304901123046875
-0.5027727975222792133891402954759541898965835571289062500
-0.3410421258789715359682759299175813794136047363281250000
-0.2424535376502802708209571846964536234736442565917968750
-0.1392813818967877925736331690131919458508491516113281250
0.3029895701842462152342250192305073142051696777343750000
0.2177790050887009887237155680850264616310596466064453125
0.0525920379538621848847235185075987828895449638366699219
-0.3448648540368388637489260872825980186462402343750000000
-0.0146454814826820125389650328884272312279790639877319336
0.2048887684959236898940559967741137370467185974121093750
0.3518431989478680299576751622225856408476829528808593750
0.2600671821381936310579874316317727789282798767089843750
-0.4092195689662083690762983678723685443401336669921875000
-0.1651782222946424627529893314203945919871330261230468750
0.0252081346834186724448212402194258174858987331390380859
0.1875886495598520775640594138167216442525386810302734375
0.7196523535599844700882954384724143892526626586914062500
-0.1468297759035408212024975682652438990771770477294921875
-0.3255165560510873135058318439405411481857299804687500000
0.0947259471064848534993529938219580799341201782226562500
-0.1209395432177014506613943467527860775589942932128906250
-0.1925212569795667905125924335152376443147659301757812500
-0.6339312050771429563056358347239438444375991821289062500
-0.5705021004003106854796101288229692727327346801757812500
0.4731429944946070054179187991394428536295890808105468750
0.1863020178169442764293251002527540549635887145996093750
0.0783865381770832841956675451910996343940496444702148438
0.3698212685585647307995316168671706691384315490722656250
-0.7761901901825236649301587021909654140472412109375000000
0.2192802318051522980635326121046091429889202117919921875
-0.1057093095778191271794099748149164952337741851806640625
0.2823163582245596936459719472622964531183242797851562500
-0.3091983181268699309995895418978761881589889526367187500
-0.3543052031000381574266100415115943178534507751464843750
0.1497214790652544591509354177105706185102462768554687500
0.2469043651133535632880011689849197864532470703125000000
-0.2891390131124032536469314891292015090584754943847656250
-0.0207217442191371635507035620094029582105576992034912109
0.3699586693725130381871224471979076042771339416503906250
-0.4647107421065879706567613993684062734246253967285156250
-0.4062188131722013206825749875861220061779022216796875000
-0.0940920678365668033960034222218382637947797775268554688
-0.2341094989928913516763486768468283116817474365234375000
-0.1447102475892195760920344582700636237859725952148437500
0.1692610731533879531163222509348997846245765686035156250
0.4392609434864964135236675701889907941222190856933593750
0.3491175166995302836525638667808379977941513061523437500
0.2829168747408586370717387126205721870064735412597656250
0.0749836315196703989682802671268291305750608444213867188
-0.2494580247545499507300093000594642944633960723876953125
-0.3654334853354119783119813291705213487148284912109375000
0.4149977612920173197785800311976345255970954895019531250
0.0440558913242418553890544785645033698529005050659179688
-0.3463063450004373322599349194206297397613525390625000000
0.1692774111498984990209493162183207459747791290283203125
0.2201976390923281734490757344246958382427692413330078125
-0.2752780713240277066233829827979207038879394531250000000
-0.4672082636230663332810308929765596985816955566406250000
0.2154412758045933240502733951871050521731376647949218750
-0.0965046079276196538954124548581603448837995529174804688
-0.0506640218204969586257568892051494913175702095031738281
-0.2626293635909313639587026045774109661579132080078125000
-0.3316326056756758733357060009439010173082351684570312500
-0.1405117986051495071464501052105333656072616577148437500
0.0416712655394880643333621605961525347083806991577148438
-0.2310796066286092131925045123352902010083198547363281250
-0.3373378313278331264157827718008775264024734497070312500
-0.1242228955663237516260366533060732763260602951049804688
-0.2453211251190322295112622441592975519597530364990234375
0.1373201801622239426325933209227514453232288360595703125
-0.1664140483797709457736146987372194416821002960205078125
0.0586025606867711310044022354759363224729895591735839844
-0.4066776252020276039012003366224234923720359802246093750
-0.2326191137763342076105743672087555751204490661621093750
-0.3819936134531969340599744100472889840602874755859375000
0.4081574140071759226877645687636686488986015319824218750
-0.3507297827580788118773114092618925496935844421386718750
-0.3800243419923606813526362202537711709737777709960937500
0.3474799711126159151852732520637800917029380798339843750
0.4675734619442096784425189071043860167264938354492187500
-0.2280537939403432523555181887786602601408958435058593750
0.1583905541992274013107788732668268494307994842529296875
0.3759342007635557147970928326685680076479911804199218750
0.2720959555996480538908599555725231766700744628906250000
0.3864290381854270095551839858671883121132850646972656250
-0.3706587363065242390902653824014123529195785522460937500
-0.2479317528418988059168981408220133744180202484130859375
0.4478503938184755228668620929965982213616371154785156250
0.3635426299619557988229701095406198874115943908691406250
-0.3141728433790269003900164079823298379778861999511718750
-0.2979398314936279046349909549462608993053436279296875000
0.2723318041799322464235899587947642430663108825683593750
-0.2975731319681249598119165966636501252651214599609375000
0.2665075090273211766422889468231005594134330749511718750
0.2047296174260331003136315075607853941619396209716796875
-0.0748495240170171938220988749890238977968692779541015625
-0.1269001773786688214151752163161290809512138366699218750
0.4505219417937456061196144219138659536838531494140625000
0.1087606976633321148595356930854904931038618087768554688
0.0509603658503439624349873326991655630990862846374511719
-0.3459229786032086972902277466346276924014091491699218750
0.5253209209323218553677747877372894436120986938476562500
0.4938174495698484101069425378227606415748596191406250000
0.4853336637300281752871455864806193858385086059570312500
0.3995047047970708420372432101430604234337806701660156250
0.0905997469818002748587204564501007553189992904663085938
0.4825167042573488274115334206726402044296264648437500000
-0.0111582539370285536289850725211181270424276590347290039
-0.5117089706506713353562076918024104088544845581054687500
0.1411095349013023469986194413650082424283027648925781250
0.1523296637047413248922111961292102932929992675781250000
-0.2704383147230587924880751415912527590990066528320312500
0.2951118290216238060352793581841979175806045532226562500
0.1132286182630320159336889673795667476952075958251953125
0.3863133479807493442237387171189766377210617065429687500
0.4033789837104039266435506760899443179368972778320312500
-0.3035853652625212784066377480485243722796440124511718750
0.1435818676575272290207863079558592289686203002929687500
0.4091286043270361272305990496533922851085662841796875000
0.1930393387514189595943747690398595295846462249755859375
0.4005012105268210276243223688652506098151206970214843750
-0.2431835754738763955007385675344266928732395172119140625
-0.1611575493430167649311357536134892143309116363525390625
0.0690272715321282454015161533789068926125764846801757812
-0.3641304546433574151897971660218900069594383239746093750
-0.3764124937953622351827220882114488631486892700195312500
-0.4050143828868372208873438466980587691068649291992187500
0.1576996036628538766510843061041668988764286041259765625
-0.2922119443510473035807706310151843354105949401855468750
0.3773505432248589475108246915624476969242095947265625000
-0.3308316981676471257856064767111092805862426757812500000
-0.3771354065109120412557786039542406797409057617187500000
-0.3219814283696796342049140093877213075757026672363281250
-0.1919909172303768396528056427996489219367504119873046875
0.4051534081302511358657625351042952388525009155273437500
0.2219729032671995672121312281888094730675220489501953125
-0.1439455838124847897319114053971134126186370849609375000
0.4200955330776941498704957211884902790188789367675781250
-0.3413763433751085263345714793103979900479316711425781250
0.1965675583445357921252849564552889205515384674072265625
-0.0212465575760685497497259888177723041735589504241943359
0.2964550742035705899191100343159632757306098937988281250
-0.0228010674621903497438779595540836453437805175781250000
-0.4391687076602562855853761902835685759782791137695312500
-0.1873070490284609868059106929649715311825275421142578125
-0.3906060362840201305445475554734002798795700073242187500
0.4011048534172231838645927837205817922949790954589843750
-0.4518017906203662392705666661640862002968788146972656250
-0.3247523730046957268768892390653491020202636718750000000
-0.4865262121876303136325248033244861289858818054199218750
-0.2703278469741450251717651553917676210403442382812500000
-0.0384286466031901197126785518776159733533859252929687500
-0.0686218809779426536232804778592253569513559341430664062
-0.0423144561522307838252743295015534386038780212402343750
0.1123666920399551266696036577741324435919523239135742188
-0.4250595859931265985132142759539419785141944885253906250
0.4277124245641633626391353573126252740621566772460937500
0.3605252276991247617488056675938423722982406616210937500
0.5012032957996404025635683865402825176715850830078125000
0.1245032635798319631259545303691993467509746551513671875
0.0029114206814181199135804778421743321814574301242828369
-0.4221457455129957736517098965123295783996582031250000000
-0.0806004172791439654766065814328612759709358215332031250
0.2621733666890909697499978392443154007196426391601562500
0.0945485376284050521578095072072756011039018630981445312
-0.3538507293801446129677401586377527564764022827148437500
0.5711277220932629017369208668242208659648895263671875000
-0.0461624387475451647411262001696741208434104919433593750
-0.6195542581544009053118315932806581258773803710937500000
0.5013388485208118972025204129749909043312072753906250000
0.4555714427438661839886435700464062392711639404296875000
-0.2322689233854770829434954748649033717811107635498046875
0.3883250537724226569835650479944888502359390258789062500
0.5702635720465080160224147221015300601720809936523437500
0.7251840233546363867489503718388732522726058959960937500
-0.1428265158721744310099666108726523816585540771484375000
-0.3419364093959334494066126808320404961705207824707031250
-0.1652015224455667119496382611032458953559398651123046875
0.0687778547065864415133162879101291764527559280395507812
-0.4280546598427612536852393532171845436096191406250000000
0.4694328340462345927619480789871886372566223144531250000
-0.1940624694394979254941091539876651950180530548095703125
-0.1427725262332112943219897260860307142138481140136718750
-0.1803407962915817841498267171118641272187232971191406250
0.1418388193290335552720904388479539193212985992431640625
0.3779903519638000974900648998300312086939811706542968750
0.0209600762973158744051360713456233497709035873413085938
-0.0665026827545023707655147404693707358092069625854492188
0.3266317831472072552578822524083079770207405090332031250
0.1170855325207665470488294090500858146697282791137695312
0.2339636905655128051861879612260963767766952514648437500
-0.2684349891816927846655005396314663812518119812011718750
0.3793040677105332658669567535980604588985443115234375000
0.4185930921341776689281743983883643522858619689941406250
-0.3049617695116802473798145456385100260376930236816406250
0.4848993814407864810789305920479819178581237792968750000
-0.4049889687235461166459060677880188450217247009277343750
0.3007379553584981768388217915344284847378730773925781250
0.0375373449099899031411453620421525556594133377075195312
-0.0062846646196540933634877568181309470674023032188415527
-0.1319422336966656061907343655548174865543842315673828125
0.1999162751970420259794991579838097095489501953125000000
0.3235318013007308368678138776886044070124626159667968750
-0.3954329413951478411348716690554283559322357177734375000
0.1656141358204793467834292641782667487859725952148437500
0.2361437872266138049415218347348854877054691314697265625
0.3039440739067739705170367869868641719222068786621093750
-0.4485294135296697404235999329102924093604087829589843750
-0.1072395255019299165066826162728830240666866302490234375
0.3335231841909250816158305497083347290754318237304687500
-0.0917646228004669189948216967422922607511281967163085938
-0.2132428348052240463239570544828893616795539855957031250
-0.1204025596079841137209243129291280638426542282104492188
0.4044881000623085642864396049844799563288688659667968750
0.1379571972841530658193676117662107571959495544433593750
-0.4419511986924382074271022702305344864726066589355468750
0.2866722276141929204307245981908636167645454406738281250
0.2383388005244150009698245185063569806516170501708984375
0.0598750335823397122902989053727651480585336685180664062
0.3897124601451506520355394513899227604269981384277343750
0.0146206746194494953405840220739264623261988162994384766
0.5184636505929665073466594549245201051235198974609375000
-0.2796791935137245554976459516183240339159965515136718750
0.4896545339562745069450500068342080339789390563964843750
-0.2544673043993528338546639133710414171218872070312500000
-0.4276892302631765119258488994091749191284179687500000000
0.0287167750242218987322129208905607811175286769866943359
0.0305400486617531108368694958699052222073078155517578125
0.1806852487637511939233547764160903170704841613769531250
0.3568456231642554987715243441925849765539169311523437500
-0.2139335681776700914813460485675022937357425689697265625
0.1944049022291599315703791717169224284589290618896484375
-0.2315246087839547828313158106539049185812473297119140625
0.3567224416931552011256201240030350163578987121582031250
0.0721037490963111898922832665448368061333894729614257812
-0.0412617437666410249996751247181236976757645606994628906
-0.2752831930552439021475663594173965975642204284667968750
-0.2498894474111154062612172310764435678720474243164062500
-0.0570896943405704571095071742092841304838657379150390625
0.2891681310524542025675032164144795387983322143554687500
-0.1376005944784575996120423724278225563466548919677734375
-0.0293877823920774203236838673092279350385069847106933594
0.0529584312245546459663181337873538723215460777282714844
