nn
-0.0915714329008642802243400637962622568011283874511718750
0.0246179429373688182791646283931186189875006675720214844
0.1440069278065396196630842950980877503752708435058593750
0.3884195729717874190356496910681016743183135986328125000
-0.3004897600381329914043249118549283593893051147460937500
0.4385767126191584264205403087544254958629608154296875000
-0.1002267357237505568390290022762201260775327682495117188
0.4664862613618300235529545716417487710714340209960937500
-0.0330693088580590807690207100222323788329958915710449219
0.0474496355675027986498193399711453821510076522827148438
0.4470822580193385409330630864133127033710479736328125000
-0.2751498123044917587520785673405043780803680419921875000
-0.4407197881605578460018080022564390674233436584472656250
0.1958637086919581826727210227545583620667457580566406250
-0.0339135113014640832140855764009756967425346374511718750
-0.4846844217013298039553603757667588070034980773925781250
0.5496226262582416532964657562843058258295059204101562500
0.0900624606082337797463566175792948342859745025634765625
-0.1466496692379219979329718626104295253753662109375000000
-0.2236123045033820699867277426164946518838405609130859375
0.0782421421980830922304761543273343704640865325927734375
0.3408315859367976319305171273299492895603179931640625000
0.4398832561660885875909343667444773018360137939453125000
-0.3058348666688722183870652315818006172776222229003906250
-0.2517363706101956588589985130965942516922950744628906250
0.2915957481573943077535204793093726038932800292968750000
0.1215560735729788038872456468197924550622701644897460938
-0.2938527391427628310260899979766691103577613830566406250
-0.2175286930210948710406881900780717842280864715576171875
0.0246571147124560498264944641277907066978514194488525391
-0.2984789799302934865110614737204741686582565307617187500
-0.3001962783508658194620011272490955889225006103515625000
0.3155660682558336649350394509383477270603179931640625000
-0.4750846032485079306617592465045163407921791076660156250
0.3686373595969985039744187815813347697257995605468750000
0.3008475354342747265512514331931015476584434509277343750
0.1082457995506183184852844192391785327345132827758789062
-0.3058446108226310355959753906063269823789596557617187500
0.3664369856744696396511073999135987833142280578613281250
0.5377259391014573841616197569237556308507919311523437500
-0.6416166736487679544964635169890243560075759887695312500
0.3244642212732417596576794949214672669768333435058593750
-0.1124609460633634316906181993545033037662506103515625000
0.0944134866976952535910783126382739283144474029541015625
0.1025948288230662253095459846008452586829662322998046875
0.4778184276809778197048217407427728176116943359375000000
0.2229222521280049273961765265994472429156303405761718750
0.2884210204127177767929879337316378951072692871093750000
-0.5377958213860464242728198769327718764543533325195312500
0.2867750706720348374823004178324481472373008728027343750
0.1354076830881084381186241216710186563432216644287109375
-0.0375261162017634028464918571899033850058913230895996094
0.4025510479498691229771623056876705959439277648925781250
-0.0552638194015495423649930728515755617991089820861816406
-0.2062148866814826619897615955778746865689754486083984375
-0.0408974780010157162868367208830022718757390975952148438
-0.4256963526449101808957209414074895903468132019042968750
0.0677456043198438329078214792389189824461936950683593750
-0.1091665557930923957652424860498285852372646331787109375
0.2028080155865030209660915261338232085108757019042968750
-0.3210803369569892318224901828216388821601867675781250000
0.0962198065746467656733642570543452166020870208740234375
0.1382401805484945178648104047169908881187438964843750000
0.1950483047626957455733531787700485438108444213867187500
0.5432687472239807746632322960067540407180786132812500000
-0.2949499489423098030904668576113181188702583312988281250
0.0167202033982155433278204981206727097742259502410888672
0.1370687059940713659056399364999379031360149383544921875
-0.4709561792482768183276675699744373559951782226562500000
-0.0272060658881779146578416828106128377839922904968261719
0.2740637296846696324692516100185457617044448852539062500
-0.2503130656143092158671947800030466169118881225585937500
-0.2361354667608465685013641177647514268755912780761718750
-0.1855131517543844310580425371881574392318725585937500000
0.1434095331844507659191378934337990358471870422363281250
0.0182660464966154616195392890176663058809936046600341797
-0.3084351107471844932739202249649679288268089294433593750
-0.3173338147113022866818710099323652684688568115234375000
0.0222548052721120923069797470361663727089762687683105469
-0.2101108800182200087025563561837770976126194000244140625
0.1020429753109195480931248312117531895637512207031250000
0.3503157955214993846126958487730007618665695190429687500
0.2971507051186492165406605181487975642085075378417968750
0.0433320257376326734011229291354538872838020324707031250
0.3976785151419922059723432994360337033867835998535156250
-0.3576073061619480797368453295348444953560829162597656250
-0.1252011607740682597178505375268287025392055511474609375
-0.3163310859400454977397032507724361494183540344238281250
0.0040975359442708995591497789234836091054603457450866699
0.1660764864476914903779203314115875400602817535400390625
-0.3318795355552686676681162225577281787991523742675781250
-0.3518660928714079649815005268465029075741767883300781250
-0.0191537997432944806508459123506327159702777862548828125
0.1266991927448846699810758309467928484082221984863281250
-0.1148485652659002043129987669090041890740394592285156250
0.1072676739782523341881770306827093008905649185180664062
0.3526353523378452647918379625480156391859054565429687500
-0.3151372240956256121080514276400208473205566406250000000
-0.0293209968400886394901405651580716948956251144409179688
-0.2827767182959317615598138218047097325325012207031250000
0.6481833873998720241260684815642889589071273803710937500
0.3522175539228661333979175651620607823133468627929687500
-0.0848604379830978083898429531473084352910518646240234375
0.5483464090137031288207936086109839379787445068359375000
-0.1352778726064801373407675555426976643502712249755859375
-0.3901693433345050365801398584153503179550170898437500000
0.0729156193593492596427552143723005428910255432128906250
0.2406121843650725899976805521873757243156433105468750000
-0.1699106971096581153446436474041547626256942749023437500
0.5162293523689805985199541282781865447759628295898437500
0.3493117827606067038459514151327311992645263671875000000
-0.0046648552782786968304296060239266807911917567253112793
0.3126807820486715572272373719897586852312088012695312500
0.5966990052222266305292919241765048354864120483398437500
-0.1294044237941888442211535448223003186285495758056640625
-0.4056542755217491524888373533030971884727478027343750000
-0.1533958939548581423828466085979016497731208801269531250
-0.4676815435736784709597202436270890757441520690917968750
0.0194981436708899120990867714908745256252586841583251953
0.1909633063416862064354262429333175532519817352294921875
-0.0789448335802590828169655878809862770140171051025390625
-0.0323855411373164328581175652743695536628365516662597656
-0.3673735022234363434279202920151874423027038574218750000
0.2698897075299378500723435081454226747155189514160156250
0.3527972093948797960294427866756450384855270385742187500
0.0231179064956451192636155411719300900585949420928955078
-0.2918279681207404663290105872874846681952476501464843750
-0.3456733993847556085654559865361079573631286621093750000
-0.3525850620620994413378923582058632746338844299316406250
-0.0281332660726139223428265978554918547160923480987548828
0.4399356626475333653658594812441151589155197143554687500
-0.4578965910146983731010550400242209434509277343750000000
-0.1352033347443881150518052436382276937365531921386718750
-0.0467067825319579035814321343877963954582810401916503906
0.1477804578003495405980061150330584496259689331054687500
0.3271489530790425148687461387453367933630943298339843750
-0.4352043055602354826305599999614059925079345703125000000
-0.0665226530360267381825067900535941589623689651489257812
-0.3352825576887772385248354112263768911361694335937500000
-0.4995783067408377520202122923365095630288124084472656250
0.3784801476651751261925937797059305012226104736328125000
-0.2851247794038288541074166460020933300256729125976562500
0.4547684578773950048180552130361320450901985168457031250
0.2255675982683295888175933896491187624633312225341796875
0.1312299948711173336324264937502448447048664093017578125
0.4078186171686146166415198877075454220175743103027343750
0.4887192459543843736646806519274832680821418762207031250
0.4846763030098678592949568155745510011911392211914062500
0.1942566011660193381338501694699516519904136657714843750
-0.4968431804406974738874680497247027233242988586425781250
-0.2619211760136017641542593992198817431926727294921875000
-0.3718409031463444924803241065092151984572410583496093750
0.3019734353540678983840450655407039448618888854980468750
-0.1659313579934367788304427904222393408417701721191406250
-0.3686857826052632458591062913910718634724617004394531250
-0.1665098346212970648050344379953457973897457122802734375
0.5240409496573705805388954104273580014705657958984375000
0.3141069664013475537522879221796756610274314880371093750
0.3807371344370000798562614363618195056915283203125000000
-0.1790072560846803217948774999968009069561958312988281250
-0.0010554254778506453639475015648940825485624372959136963
0.2806531237904594799914548275410197675228118896484375000
-0.0151659461929973173738295244561413710471242666244506836
0.0537478548161580554909377838157524820417165756225585938
-0.4284912673745156497240316184615949168801307678222656250
0.4107345434132182449005199487146455794572830200195312500
-0.0585714309014112172180333004689600784331560134887695312
0.3959377566265351866547916870331391692161560058593750000
-0.3997674656906612389306587829196359962224960327148437500
0.1557708397013541634645861222452367655932903289794921875
0.1003537796224100442366022889473242685198783874511718750
-0.0893000200036472846498725175479194149374961853027343750
-0.4474037802018748233301437267073197290301322937011718750
0.3381719204629672348438873541454086080193519592285156250
0.2846941176871091161437732353078899905085563659667968750
0.2499604960013430965393155247511458583176136016845703125
0.1134807169372357565917397437260660808533430099487304688
0.4685754801139461189762869253172539174556732177734375000
0.4127094535469170710761943610123125836253166198730468750
-0.3149628102192754686150522047682898119091987609863281250
-0.0192470120706060010551396999289863742887973785400390625
-0.1903783949415079335132361393334576860070228576660156250
-0.4497983778185742909094813057890860363841056823730468750
-0.4188778437933858844743895133433397859334945678710937500
-0.4534611470839369773422333764756331220269203186035156250
0.2655508845372974713328062534856144338846206665039062500
-0.1527063801725726532865223816770594567060470581054687500
-0.5411468964517396340596633308450691401958465576171875000
0.1938986780832327727619457391483592800796031951904296875
0.5164758747265738580978222671546973288059234619140625000
-0.4609531147571891418479594904056284576654434204101562500
-0.1428273602465298941499582952019409276545047760009765625
0.1683430309223572229893051144244964234530925750732421875
-0.0968480503375998558190929088596021756529808044433593750
-0.0688916561032964225308461436725337989628314971923828125
0.0149366969639200004166257329529798880685120820999145508
-0.1279238190478767522861858196847606450319290161132812500
-0.3505777880123612799678767260047607123851776123046875000
0.3529050214258169226866357348626479506492614746093750000
0.0214483056920875859996389323214316391386091709136962891
0.1109089979404694337183912011823849752545356750488281250
0.2379336749856911237266388070565881207585334777832031250
-0.2809942248207228931988765907590277493000030517578125000
0.3188236474358249750160609892191132530570030212402343750
0.1195377496188268773291696334126754663884639739990234375
0.0302201343192166002604714947210595710203051567077636719
0.0090106212205461125308580960791005054488778114318847656
-0.1386607544721960849631869905351777561008930206298828125
0.4106603933668878103624422237771796062588691711425781250
0.3588553982397067465548445852618897333741188049316406250
0.2948277434098888205582511545799206942319869995117187500
0.1716423205196292156582416055243811570107936859130859375
-0.3400808540393014944847038805164629593491554260253906250
-0.4142499256427922271761588035587919875979423522949218750
-0.4667069386041016176847051610820926725864410400390625000
0.4260771678834988085426971338165458291769027709960937500
-0.2223106799260187449451819929890916682779788970947265625
0.3955999492760727265228126725560287013649940490722656250
-0.0090049088921762918819036158879498543683439493179321289
0.1910425173001616683254866302377195097506046295166015625
0.3032244851469282354017309444316197186708450317382812500
-0.1445327993488537965394158391063683666288852691650390625
-0.2713405068305730361011285367567325010895729064941406250
0.3130431121313230202751753949996782466769218444824218750
-0.0857249388992711580659289438699488528072834014892578125
-0.2532630495389842084641429664770839735865592956542968750
0.4120197205481969660034735625231405720114707946777343750
-0.0638881207889639285424365766630216967314481735229492188
0.2645853243651301034411460477713262662291526794433593750
0.3166567829811665624184513490035897120833396911621093750
-0.4443642471470141130929221162659814581274986267089843750
0.4253751825541680631204144447110593318939208984375000000
0.1126726156155647140533204719758941791951656341552734375
0.1808302819165584496285958948647021315991878509521484375
-0.1080343005307585757535093762271571904420852661132812500
-0.1922920201671505235907488895463757216930389404296875000
0.4236805455234362027816530371637782081961631774902343750
-0.4219527296318246745165936317789601162075996398925781250
-0.1218057189724696676158544050849741324782371520996093750
0.2211118265348314404494800555767142213881015777587890625
0.0597269052785485837775425466134038288146257400512695312
-0.1615208682097183656711791854831972159445285797119140625
-0.3956775436736288953376572408160427585244178771972656250
0.1805779475299563452406204078215523622930049896240234375
-0.2977408285365040763181809779780451208353042602539062500
-0.0198776673096217916525407787275980808772146701812744141
-0.3017078237769876269958047032559989020228385925292968750
0.0016667236257430690683778440330797820934094488620758057
-0.0280797995560644816914752652792230946943163871765136719
0.1312646205719984748849782363322447054088115692138671875
-0.2297091204583056045507305498176719993352890014648437500
0.1948420284544172542684492555054021067917346954345703125
0.2216479817785708128496935387374833226203918457031250000
0.1629044156709154589357524400838883593678474426269531250
0.4169939074865198769259677646914497017860412597656250000
0.0339585993490925733273577691306854831054806709289550781
-0.4264951919883491204821268638625042513012886047363281250
-0.1779863540648443376301912621784140355885028839111328125
0.1268434420215567015599589240082423202693462371826171875
0.1445869565869714878925123002773034386336803436279296875
-0.3506863862036129764199188230122672393918037414550781250
-0.3679496809294894865693947849649703130125999450683593750
0.0038719283539128284722663497774419738561846315860748291
0.0274876487708670437515312556797653087414801120758056641
0.1828657542009646530534183739291620440781116485595703125
0.0878608135691515551579655607383756432682275772094726562
0.1363382125182317772260631727476720698177814483642578125
0.0627664860285775533244034818380896467715501785278320312
0.4264388158159263531032934224640484899282455444335937500
-0.4134612690908607834927579460781998932361602783203125000
0.3059996484060450994135749169799964874982833862304687500
0.2221660691551979593949539548702887259423732757568359375
-0.2764591675623548905349480264703743159770965576171875000
0.2262931105083554328416539647150784730911254882812500000
-0.6547464297178148262545960278657730668783187866210937500
-0.2275240927185374073538071115763159468770027160644531250
0.3484157104185158226883345378155354410409927368164062500
0.1618974907378601668650475176036707125604152679443359375
0.4885999383104976945269015686790226027369499206542968750
0.0380150126396058898881058496499463217332959175109863281
-0.4308672602775351911930101778125390410423278808593750000
0.2173369898514885822926601122162537649273872375488281250
-0.5092911856267309245183128041389863938093185424804687500
-0.0959621572748510648365183328678540419787168502807617188
0.4990581155565299020793190720723941922187805175781250000
-0.0880055252777188490309612234341329894959926605224609375
-0.3276988500058050646224216961854835972189903259277343750
0.3384690656224279003971844304032856598496437072753906250
-0.3490192940804687227185354458924848586320877075195312500
-0.3674782212513610368809224837605142965912818908691406250
0.1314973794188450950670699057809542864561080932617187500
0.1094932837903146438662815853604115545749664306640625000
0.3353868227931806611508136484189890325069427490234375000
0.3296954896937527301759018882876262068748474121093750000
0.4020420065903403394891313382686348631978034973144531250
-0.0095835226508309504650506838174806034658104181289672852
0.3961577283837345864192514000023948028683662414550781250
0.1993040199911656207287791175986058078706264495849609375
0.4778201033646641837648871842247899621725082397460937500
0.4313660189536736577764486355590634047985076904296875000
0.3402805739399596407501746853085933253169059753417968750
-0.5003243700829431706011973801651038229465484619140625000
-0.1059349896585122519088173476120573468506336212158203125
0.3472706288818029340959014916734304279088973999023437500
-0.4897732664065634899941414914792403578758239746093750000
-0.1840925744500046534746218185318866744637489318847656250
0.0625091853612460973677045217300474178045988082885742188
-0.0233232812080863410875153363122080918401479721069335938
0.0196061314460307493934276834579577553085982799530029297
0.2214797027582132982193030557027668692171573638916015625
-0.3607120915767514368610591191099956631660461425781250000
0.1203717478541399127367483856687613297253847122192382812
-0.3824289217088151504597703933541197329759597778320312500
-0.3789292493791642790768037230009213089942932128906250000
0.0185750724494659416596853418468526797369122505187988281
-0.4009475428628468396397011019871570169925689697265625000
-0.2807373128992759481192820203432347625494003295898437500
0.1730106873253944854695873800665140151977539062500000000
-0.0241833327097250166959341299843799788504838943481445312
0.2678114289808871117948285700549604371190071105957031250
0.3201537907071642097278640903823543339967727661132812500
0.1841048189956766556463207962224259972572326660156250000
0.3467327448117764610024948979116743430495262145996093750
0.1229422492197392718926707289028854575008153915405273438
-0.3538398241991482784385425475193187594413757324218750000
-0.4189126807324591861281248839077306911349296569824218750
0.3845370382294484024043867975706234574317932128906250000
0.4404290086819028227083094861882273107767105102539062500
0.3397420585995825637048994849465088918805122375488281250
-0.1053064716124745558989417304474045522511005401611328125
0.1791463307345617927968106641856138594448566436767578125
0.1799161356458001959079950893283239565789699554443359375
0.4421660156684421583150879087042994797229766845703125000
-0.0770088006779554440361934553038736339658498764038085938
-0.4729145186080467300193674873298732563853263854980468750
-0.1100986966275855072350253749391413293778896331787109375
-0.2475417732261496750467699712316971272230148315429687500
-0.1248966719023045790493142703780904412269592285156250000
-0.2771496305514379865364560373564017936587333679199218750
-0.3589111716179433364537487705092644318938255310058593750
-0.0442799135710547284161542336278216680511832237243652344
0.0692946942566752127623530554956232663244009017944335938
-0.2846138585929204323221597405790816992521286010742187500
-0.0065584366046464309674135506611492019146680831909179688
-0.0442453168818094308423205518465692875906825065612792969
0.0348219980910619564262731273629469797015190124511718750
-0.0157811532289314597476970192246881197206676006317138672
0.0544944990261568215639265133631852222606539726257324219
0.1282704544831100301749415848462376743555068969726562500
-0.2755106628765355836208073014859110116958618164062500000
-0.1856289668320648678090378780325409024953842163085937500
-0.3922728946837710783945851744647370651364326477050781250
0.1765681044915604902545425147764035500586032867431640625
0.4360327619847391145135873102844925597310066223144531250
-0.3070485960170234451815929332951782271265983581542968750
-0.4422364886203156153499094216385856270790100097656250000
0.0867457570748688538975201822722738143056631088256835938
-0.3878918718059476966608656312018865719437599182128906250
0.5219018089819135175488895583839621394872665405273437500
-0.0625209765853590171413856069193570874631404876708984375
-0.6822974386463511731193420928320847451686859130859375000
-0.1946604617330685293996594964482937939465045928955078125
0.0016378835755879715165017618261344978236593306064605713
-0.1860179448601001483964978433505166321992874145507812500
0.1447933234206498775975546777772251516580581665039062500
-0.2256831497865539604141815743787446990609169006347656250
0.2334947456696992440505766808200860396027565002441406250
-0.3743868836183160686559290297736879438161849975585937500
-0.2024089312779741578474101970641640946269035339355468750
0.0077145136505012996269714520281013392377644777297973633
-0.3892091941316873082712390896631404757499694824218750000
-0.3460249329996247791285668427008204162120819091796875000
0.1830149080516917103889085183254792355000972747802734375
0.0827133686118589339653084380188374780118465423583984375
0.3644385324347689247836967751936754211783409118652343750
0.1325460903650285404697939384277560748159885406494140625
-0.1292002073145399609899186543771065771579742431640625000
0.2901395605957718948353374344151234254240989685058593750
0.1733906898515156225215605445555411279201507568359375000
-0.2686126958195582670185785900685004889965057373046875000
0.4201906391087439351927912412065779790282249450683593750
-0.1297394453694436788904198465388617478311061859130859375
0.3429239153630403436068263545166701078414916992187500000
0.4295537512831724691331203302979702129960060119628906250
0.0666036303997914747032638160817441530525684356689453125
-0.2432506035641563979510237913927994668483734130859375000
0.0815514264934982247012840161914937198162078857421875000
0.4781396183923459219933249642053851857781410217285156250
-0.4188485057967312186200103951705386862158775329589843750
-0.4276292912746721963657137166592292487621307373046875000
-0.0968775851338007226720705489242391195148229598999023438
0.3428212769331098197511664693593047559261322021484375000
-0.3442359706523878681849737404263578355312347412109375000
0.2031965860522986222491681473911739885807037353515625000
-0.2312359106346601744785829168904456309974193572998046875
-0.3569610533607879276907226540060946717858314514160156250
0.4343662272672897950442916226165834814310073852539062500
-0.1976476665139164923257197870043455623090267181396484375
-0.2923344515775625485076716358889825642108917236328125000
0.0376069333073223779906335551004303852096199989318847656
-0.2335682013746329666048495710128918290138244628906250000
0.1314278565185215963406761829901370219886302947998046875
0.1485840594664083746945237862746580503880977630615234375
-0.2057192019130635318724387161637423560023307800292968750
-0.2459583692310167435390866330635617487132549285888671875
0.3848636652621728604373174675856716930866241455078125000
0.0923621074072621534023497247289924416691064834594726562
0.2559128270280953687532132789783645421266555786132812500
0.3863794680282389149006405659747542813420295715332031250
-0.4475040989134039803865050544118275865912437438964843750
-0.4002533180467502949007041479489998891949653625488281250
0.2307014525223388679009417501220013946294784545898437500
0.1661143097420302860989238524780375882983207702636718750
-0.2354565461004717308313161083788145333528518676757812500
-0.1584074181988272267407324989108019508421421051025390625
0.2910370468219633521833600298123201355338096618652343750
0.3130921372842731531527249444479821249842643737792968750
-0.3431571514318696447531920057372190058231353759765625000
-0.0658556065532124451644691021101607475429773330688476562
-0.1204350257736702817235041607091261539608240127563476562
-0.4680578988313722210712342075566994026303291320800781250
0.4292711955347554009243538075679680332541465759277343750
0.4673102493484416197766506684274645522236824035644531250
-0.3848359650529362685489331852295435965061187744140625000
0.3979918309667296316689544255496002733707427978515625000
0.2532448270526024280968613311415538191795349121093750000
-0.2977956831165976536723860590427648276090621948242187500
0.0733678580676676989069662226938817184418439865112304688
-0.3748766680304330134454460221604676917195320129394531250
-0.3855121404156470754642782594601158052682876586914062500
-0.0886868770371581627287582705321256071329116821289062500
0.1706109294856476832347169647619011811912059783935546875
0.2001997703197341826886201943125342950224876403808593750
-0.4732549893624454218077346467907773330807685852050781250
-0.2668925889005796525665914487035479396581649780273437500
-0.2323855760409894444240563871062477119266986846923828125
-0.0660187873680060516301537631989049259573221206665039062
-0.3606204686009508164623582615604391321539878845214843750
0.0690383480091363022079775646488997153937816619873046875
-0.0670760910651931607784348443601629696786403656005859375
0.3051429710781046189538301405264064669609069824218750000
0.2827003872524175842606553032965166494250297546386718750
-0.3877427636339073613314099020499270409345626831054687500
-0.0185885591941033975760255714249069569632411003112792969
0.4161719051129303403868675559351686388254165649414062500
-0.0247382240095098578092080998658275348134338855743408203
0.3743311828708184019198768055503023788332939147949218750
-0.0565702713005708235360913249678560532629489898681640625
-0.2964682462931765849489806896599475294351577758789062500
0.3472223034904934890754191201267531141638755798339843750
0.1633484820019865668694336591215687803924083709716796875
-0.2677882114357811316196489315188955515623092651367187500
-0.2425526473612492350806491003822884522378444671630859375
-0.0721741836798828056975807498929498251527547836303710938
0.1265482470410489446166479865496512502431869506835937500
0.4938159527203876963952211553987581282854080200195312500
-0.4397689391345054321647012329776771366596221923828125000
0.2198424468391984021309326635673642158508300781250000000
0.0733238317539504497188929121875844430178403854370117188
-0.2069910209627001951293578940749284811317920684814453125
0.0829435690614666876196992006953223608434200286865234375
0.3748513122890247406537866936560021713376045227050781250
0.3556958260146658168388000831328099593520164489746093750
-0.3453403817034741418723342576413415372371673583984375000
-0.1288666154775801597764939288026653230190277099609375000
0.3530582886262912944985714602808002382516860961914062500
-0.1449926525746719208065371731208870187401771545410156250
0.4028452786961805864862640191859100013971328735351562500
-0.1757317756445522238806233872310258448123931884765625000
-0.4848483298190432444485509222431574016809463500976562500
0.4881426089738914453342033539229305461049079895019531250
-0.1458384074568541410865663010554271750152111053466796875
0.2579034010312116209640009856229880824685096740722656250
-0.0991334337437507068235831297897675540298223495483398438
0.3667178872130017475150509653758490458130836486816406250
-0.3494234741674748789819204830564558506011962890625000000
0.1580989761800471737895890100844553671777248382568359375
-0.0312259922016775229303142680237215245142579078674316406
-0.5260965524927317948922222967667039483785629272460937500
-0.3857460995654528046472364621877204626798629760742187500
-0.5070221971920245707110552757512778043746948242187500000
0.3617617339273012655453953811957035213708877563476562500
-0.0445684001113847080843832770824519684538245201110839844
0.4219348867392058721748071548063308000564575195312500000
-0.1307733635688568818444821317825699225068092346191406250
0.5083269190903485501564773585414513945579528808593750000
0.3493498444322825080554650867270538583397865295410156250
0.1096677371621755658903651919899857603013515472412109375
