nn
1,12,12,12,12,12,12,12,1
dIn
0
dIntern
,
dOut
,
normP
1.9750000000000072
normY
1.0237279392288512
w
0.3012182530209461805981163706746883690357208251953125000
1.1978142947314145416726205439772456884384155273437500000
-0.4840304065926770982208893201459432020783424377441406250
0.7910971570362033133960721897892653942108154296875000000
-0.2666635914936932860719309701380552724003791809082031250
-0.9836706026170131123009809925861191004514694213867187500
0.1087755858777059020381372533847752492874860763549804688
0.1365212214825372027959815568465273827314376831054687500
-0.8738881730934423552881185059959534555673599243164062500
1.1022907163606854297199788561556488275527954101562500000
-1.1042008781313772391996508304146118462085723876953125000
-0.7852515398173458560648896309430710971355438232421875000
-0.5896691123079547125485078140627592802047729492187500000
-0.3292028257314174033432152555178618058562278747558593750
0.0368376220139796858865643969238590216264128684997558594
0.6102117574821553924735439977666828781366348266601562500
-0.2732876370791218478828454863105434924364089965820312500
0.0651592114938006339297515978614683263003826141357421875
-0.0295764117496502207393938022050861036404967308044433594
-0.1595678989711249717853291940627968870103359222412109375
0.2796077142564096229548908922879491001367568969726562500
-0.3266094470578915776037831619760254397988319396972656250
0.0997836733420357085977414612898428458720445632934570312
-0.2063440894035588890620402935383026488125324249267578125
-0.2742554870929488908259941126743797212839126586914062500
-0.6421036417001462215381479836651124060153961181640625000
0.4167696473233900578136967851605731993913650512695312500
0.4014357450520349979150580566056305542588233947753906250
-0.0670126524153174113473951933883654419332742691040039062
-0.2127497554806108970293365700854337774217128753662109375
-0.4548861808250598826042221389798214659094810485839843750
0.4652022250886381216083975687070051208138465881347656250
0.1141236262242468629812819358448905404657125473022460938
-0.4499499083429618351281931154517224058508872985839843750
-0.2292874766850520051875150784326251596212387084960937500
-0.2270378908644853088727444401229149661958217620849609375
0.4185374342338328834678407019964652135968208312988281250
-0.6796038553106557023042455512040760368108749389648437500
-0.1145393205290600041612592008277715649455785751342773438
-0.5561831257216289792211227904772385954856872558593750000
0.0928967712674388934601665823720395565032958984375000000
0.0590534167918025099108803033232106827199459075927734375
-0.3205430370815395835215610986779211089015007019042968750
0.4642939000775358482364651990792481228709220886230468750
-0.1043158978173155809754391043497889768332242965698242188
-0.3377878012830640708230589552840683609247207641601562500
0.4418883436327661895504093081399332731962203979492187500
0.4454489537099852181079029378452105447649955749511718750
0.2483434938613992282174791625948273576796054840087890625
0.5106998520591493617715173058968503028154373168945312500
-0.0575226839813719470484443263558205217123031616210937500
0.1910845377005818690463456732686609029769897460937500000
0.1652615581688157142536965693579986691474914550781250000
-0.4785147321223210958862637198762968182563781738281250000
0.1751583016302618034387705847620964050292968750000000000
-0.1130388471264531374815831554769829381257295608520507812
0.4853129741510076589072752994979964569211006164550781250
0.1590407941044632844640460689333849586546421051025390625
0.4737379505628995235433364996424643322825431823730468750
0.0465005505100515442729047776992956642061471939086914062
0.8430166850313604021138758071174379438161849975585937500
-0.3384340839487015584197138196032028645277023315429687500
-0.6120572250305785777513278844708111137151718139648437500
0.1487230803628209474531729483715025708079338073730468750
-0.0734377091878328364105144032691896427422761917114257812
0.3489349290116237622960682074335636571049690246582031250
0.0738394024235871637706907222309382632374763488769531250
-0.0092876804861992279943594397195738565642386674880981445
-0.0050132929254339177876920174981023592408746480941772461
-0.2369779671407177823461154275719309225678443908691406250
-0.1281511737380258697527324329712428152561187744140625000
0.2279318787705841287127839223103364929556846618652343750
-0.4752675032948776023822290426323888823390007019042968750
-0.2120905636955453810177374407430761493742465972900390625
-0.2125187815288914205957837566529633477330207824707031250
0.1399162898617060113437560175952967256307601928710937500
-0.0072393296906071054330755742967085097916424274444580078
-0.2378341006883107067171323478760314173996448516845703125
-0.3389622192081807594554732077085645869374275207519531250
-0.1391285160215760541291274421382695436477661132812500000
0.3908397820011470513712481533730169758200645446777343750
-0.1858356708635612308810891590837854892015457153320312500
0.4534098202279292499916607539489632472395896911621093750
-0.0360201897223223557742421974126045824959874153137207031
-0.5663692257591489420676111876673530787229537963867187500
0.6992658160482783102906978456303477287292480468750000000
0.4123494841333998350840772673109313473105430603027343750
0.6462622553187363783067098665924277156591415405273437500
-0.2240671354477116739012387824914185330271720886230468750
-0.4077111841117407875501044145494233816862106323242187500
0.3006496139368390885238113696686923503875732421875000000
-0.6751966529463487853846004327351693063974380493164062500
0.3379689831810156475100370698783081024885177612304687500
-0.4101678634553803104445535154809476807713508605957031250
-0.2765041132195963369255764519039075821638107299804687500
0.1929295411484475419872097745610517449676990509033203125
0.4239457853319135161029862501891329884529113769531250000
0.1747007501327941525470777150985668413341045379638671875
0.1072377062193572011539188792994536925107240676879882812
0.3030996791159783487756840258953161537647247314453125000
-0.2690808349580957603564002056373283267021179199218750000
0.3953233783414283886159523717651609331369400024414062500
0.0720502436728102657603756142634665593504905700683593750
-0.1118927037060262058565385245856305118650197982788085938
-0.5045492313688891838907579767692368477582931518554687500
-0.2258494873299733696203617228093207813799381256103515625
-0.2432740757588664481936291394958971068263053894042968750
0.0591926583052356999892218425429746275767683982849121094
-0.3704463160500809371100672251486685127019882202148437500
-0.2574314933233571855986099308211123570799827575683593750
0.3906447150513190358367410226492211222648620605468750000
-0.0289573613786218708732178583886707201600074768066406250
-0.4428854132822734324115288018219871446490287780761718750
0.1702868238990753735340177854595822282135486602783203125
0.1902926481074624365241731993592111393809318542480468750
-0.1754004264100733623266137328755576163530349731445312500
0.3972788387631765449903298303979681804776191711425781250
-0.4179347481834918554000068979803472757339477539062500000
-0.2578463209865440308732331686769612133502960205078125000
0.0777951442737362108825749373863800428807735443115234375
-0.0020592136416277221494519622524421720299869775772094727
0.4239400272728994778503874840680509805679321289062500000
-0.5232244843616654650375608071044553071260452270507812500
0.5535485538721502951631237010587938129901885986328125000
0.4177943729703864628177711892931256443262100219726562500
-0.4187587734040175146965623298456193879246711730957031250
0.4008725246693095600747369644523132592439651489257812500
-0.4423763195617339549770008488849271088838577270507812500
0.2401292880606031576729009202608722262084484100341796875
0.2457599746810969210120134675889858044683933258056640625
0.1184003434175044805476417764111829455941915512084960938
-0.5368408257574895925401392560161184519529342651367187500
0.2017298959222298959659269712574314326047897338867187500
-1.0055288338946379855798340940964408218860626220703125000
0.0601666868157561818275524956334265880286693572998046875
-0.5544496394630348268250941146106924861669540405273437500
-0.2195763774638886667300852195694460533559322357177734375
-0.1038401657407442973957145682106784079223871231079101562
0.0410883914829395305301495966432412387803196907043457031
0.6760279096281637256637964128458406776189804077148437500
-0.4449340299973175150149984347081044688820838928222656250
-0.4853121270514378360338980655797058716416358947753906250
-0.1052036309476624825753887648716045077890157699584960938
0.0502277178270411628346892030094750225543975830078125000
-0.3896780718800172405025250554899685084819793701171875000
0.7489322777023179611433079116977751255035400390625000000
0.1908729645490006010533079461310990154743194580078125000
0.1105900356444802085098544353058969136327505111694335938
0.1791515220537930330735321149404626339673995971679687500
-0.4914446549060384472618068230076460167765617370605468750
0.6842813594997916304407681309385225176811218261718750000
0.0792184278572673900020717496772704180330038070678710938
-0.2122884263877051480573499020465533249080181121826171875
-0.1608288928838208509120022426941432058811187744140625000
-0.1245202489194721373610974524126504547894001007080078125
-0.6375305537214782658494982570118736475706100463867187500
-0.7029124349350405198677549378771800547838211059570312500
0.1583737785617052862274789504226646386086940765380859375
0.2280196485177954923706522549764486029744148254394531250
-0.1881640386099622530569064338124007917940616607666015625
-0.3962167520751819216329181472247000783681869506835937500
-0.2146095117482389180718627130772802047431468963623046875
0.4415952371843267498796592462895205244421958923339843750
-0.6117302710484204819607612080289982259273529052734375000
-0.2245112641408100462303565336696919985115528106689453125
0.4731258063173147676572227737779030576348304748535156250
0.1923470448767914398047196300467476248741149902343750000
-0.1554889867818644855201881682660314254462718963623046875
0.5610231365913859180594158715393859893083572387695312500
0.3332591477272127677977664461650419980287551879882812500
-0.3962314333995912152275309381366241723299026489257812500
0.2195056435268219474643558442039648070931434631347656250
0.3580817624867543291777849390200572088360786437988281250
-0.1532988513084509729633708730034413747489452362060546875
-0.2855362430107623583630527264176635071635246276855468750
-0.5518116290502418364027903407986741513013839721679687500
0.2436993400516637153785381997295189648866653442382812500
0.2649634700206202064798333140061004087328910827636718750
0.1366562552821502518618501653691055253148078918457031250
-0.0763223865437301918213108820054912939667701721191406250
-0.2761517647014260501414639747963519766926765441894531250
-0.0291089763378637074453525457329305936582386493682861328
0.3038834159401799239752506309741875156760215759277343750
-0.1560581001359563624308890439351671375334262847900390625
-0.6095675515554003220941581275837961584329605102539062500
0.4500008176172858309627144990372471511363983154296875000
-0.1876499097904338608788776809888076968491077423095703125
0.6118217306025798274404792209679726511240005493164062500
-1.2390112363103267245634242499363608658313751220703125000
-0.5566037496740172674236646344070322811603546142578125000
0.2768028108197888581543111286009661853313446044921875000
-0.6680072454187239161527145370200742036104202270507812500
0.4367550311113131966678224671341013163328170776367187500
0.3683550012662720751777101213519927114248275756835937500
0.3518708923202885086034541473054559901356697082519531250
0.5582270632463218751340150447504129260778427124023437500
-0.0967786099798678828287634701155184302479028701782226562
0.2306116328295691464411731885775225237011909484863281250
0.9499252988493745997189421359507832676172256469726562500
1.1610326571556395247597492925706319510936737060546875000
0.3262611467348925375908663681912003085017204284667968750
-0.0691763808080317899040778684138786047697067260742187500
-0.4473299355651524367161187001329381018877029418945312500
0.4181140745483507004109924309886991977691650390625000000
-0.2036526413689578318688688796100905165076255798339843750
-0.1054049599777524409693896245698851998895406723022460938
-0.2006555062973985059660009255821933038532733917236328125
-0.6332734143109943758531699131708592176437377929687500000
0.4388296779102050515497523974772775545716285705566406250
0.0492362504064409664539248012715688673779368400573730469
-0.2656612455248998361234669118857709690928459167480468750
0.2811789976198570406573651325743412598967552185058593750
0.6393476810616590677582848911697510629892349243164062500
0.3222401239702492592442695240606553852558135986328125000
-0.3733478123874081622268761293526040390133857727050781250
-0.2778890289202893826292495305096963420510292053222656250
-0.2043017945144388614053809760662261396646499633789062500
0.2234168359702595751947740154719213023781776428222656250
-0.3348536478384067649471944605465978384017944335937500000
0.0180966045579284105782047475940998992882668972015380859
0.4722254706145539437933678073022747412323951721191406250
-0.0166172554604559312430023254592015291564166545867919922
0.5934353748043126319799966950085945427417755126953125000
0.8281908258677559420135594336898066103458404541015625000
-0.3162923358335045787015360474470071494579315185546875000
0.1520246986916784781573852569636073894798755645751953125
-0.1766103640442069355742660263786092400550842285156250000
0.3910869075584617604590675910003483295440673828125000000
0.1203424421742016053871182634793512988835573196411132812
-0.2623644054579709061769676736730616539716720581054687500
-0.4181252375010826027867949505889555439352989196777343750
-0.2599382854073943316386419155605835840106010437011718750
-0.1115757492797319339050687858616583980619907379150390625
0.4060735858176451329448752858297666534781455993652343750
0.1377813306234468571087603550040512345731258392333984375
0.1141717507514123514100745637733780313283205032348632812
-0.0543916449073958419013763432303676381707191467285156250
0.0935545568735114685399167910873075015842914581298828125
0.0079826325775789932354120637114647252019494771957397461
-0.2211057856801121324075154461752390488982200622558593750
-0.3051243270674987018153956341848243027925491333007812500
0.1932456119190006649244395475761848501861095428466796875
-0.0677609446574795881712560685627977363765239715576171875
0.2647181546390557915771069019683636724948883056640625000
-0.2873281783529411104183282077428884804248809814453125000
-0.2876005649217202031486806390603305771946907043457031250
-0.6597936712541907500195748070836998522281646728515625000
-0.4305820089970052166883363042870769277215003967285156250
-0.9117956813323770948187529938877560198307037353515625000
-0.4807317205126587777996860495477449148893356323242187500
-0.4618987638848120469425850842526415362954139709472656250
-0.5853080489980638789759836981829721480607986450195312500
-0.2236172703147266960232997234925278462469577789306640625
0.6444057162114374959216434035624843090772628784179687500
-0.2900400157886938168338986088201636448502540588378906250
-0.1739996194509685900619899712182814255356788635253906250
0.2973893860290053314798797146067954599857330322265625000
0.3266375698398472082750743084034183993935585021972656250
0.5716839375600589745474167102656792849302291870117187500
0.5698794741270096775309639269835315644741058349609375000
0.4092602286720937732056313507200684398412704467773437500
-0.1537868231772597515938372225718921981751918792724609375
0.1640363135048029386009460495188250206410884857177734375
-0.3704803391175017779346489987801760435104370117187500000
0.0446705062633228969226628635169618064537644386291503906
0.2985978142548911806741784857877064496278762817382812500
-0.5506292458478757589901420033129397779703140258789062500
-0.3685074833845900510453930110088549554347991943359375000
0.0079126813895797638159779197053467214573174715042114258
-0.4388081708055980856286737434857059270143508911132812500
-0.3613714998330179173358089883549837395548820495605468750
-0.8357429179352163783889295700646471232175827026367187500
-0.1453681727859304217975733308776398189365863800048828125
0.2675941956823230105655397892405744642019271850585937500
0.2209237961820110784927351232909131795167922973632812500
0.0340648018519932455072662946804484818130731582641601562
-0.2258881740506366864185139320397865958511829376220703125
0.2159815110265426718605397127248579636216163635253906250
0.0473120930412546172871834926354495109990239143371582031
0.1579530021636240677551654698618222028017044067382812500
0.1916613814177868524435410790829337202012538909912109375
0.4559064479822838578115806740242987871170043945312500000
0.2578389696182326051854261095286346971988677978515625000
0.2570938815937061083793935267749475315213203430175781250
-0.2318007190317373511501131133627495728433132171630859375
0.1570596305635584555293604580583632923662662506103515625
0.2020988120471440552261555012591998092830181121826171875
-0.2118147320653973042503537271841196343302726745605468750
-0.5027505329592377725234086938144173473119735717773437500
-0.0705743898158753546479005080982460640370845794677734375
0.0880836028509101032213379767199512571096420288085937500
0.5625036709004320734095472289482131600379943847656250000
-0.1020983249223350874945737132293288595974445343017578125
-0.2324172589048296988512021243877825327217578887939453125
0.5070769431294207540972251990751828998327255249023437500
0.5942283268147288133320671477122232317924499511718750000
0.0553131816281869220786049368143721949309110641479492188
0.0255855057785046753615620929167562280781567096710205078
0.3698765750499796167716226591437589377164840698242187500
0.3245743889478183707986147510382579639554023742675781250
-0.3965892304579174409973063575307605788111686706542968750
-0.0068822010051534585062249504971987335011363029479980469
-0.1783567622673669361699211322047631256282329559326171875
0.0175661495288568121619920958664806676097214221954345703
-0.2784117892253367143595710331283044070005416870117187500
-0.2378687982164274516971858020042418502271175384521484375
-0.3971600540984451255255294199741911143064498901367187500
0.3129848267970678499239056691294535994529724121093750000
0.3681774300956416334784648825007025152444839477539062500
0.2845169556819944767234176197234774008393287658691406250
0.4089560333773048506067482321668649092316627502441406250
-0.1716379506504565610747192749840905889868736267089843750
0.2885503890579977914754294943122658878564834594726562500
-0.4973952550677687156621686881408095359802246093750000000
0.4518366594168408134635228634579107165336608886718750000
0.2726004524263939132744383186945924535393714904785156250
-0.2511165809610367838367039894365007057785987854003906250
-0.2234421353819076028202061934280209243297576904296875000
-0.6695212187448380536380909688887186348438262939453125000
-0.6859945986465365574957786520826630294322967529296875000
-0.1334681094899413389409659203010960482060909271240234375
0.3378503391429620306141146102163475006818771362304687500
-0.2762193643781852836482926250027958303689956665039062500
-0.3824053319555785757088983700668904930353164672851562500
-0.2921215615426441258861700589477550238370895385742187500
-0.2348798944022876811210664982354501262307167053222656250
-0.2277345327502776906047898819451802410185337066650390625
0.2950829440375976053800854970177169889211654663085937500
-0.5744874646562226905288639500213321298360824584960937500
0.4064970444487401302069429220864549279212951660156250000
0.1342940597641654743021888407383812591433525085449218750
0.3565272602587434835896829099510796368122100830078125000
-0.3875320638462778632948868562380084767937660217285156250
0.0730275815050257098848263126456004101783037185668945312
-0.0285511473719472184951140292241689166985452175140380859
-0.5300149570280717759018784818181302398443222045898437500
0.5126781493679836154697682104597333818674087524414062500
0.6037087795061869543999932830047328025102615356445312500
-0.1542020640622801530561503113858634606003761291503906250
0.0441899261038753224384301176996814319863915443420410156
-0.3622996079226380450322153592424001544713973999023437500
0.2554185778314929655685716625157510861754417419433593750
0.0603529978870206290642030921844707336276769638061523438
-0.4674168584674441295767621795675950124859809875488281250
-0.3105487814391216794263073097681626677513122558593750000
-0.2145517847269758360262414953467668965458869934082031250
-0.1588298642660277426585935245384462177753448486328125000
0.4260987609801967779254994184157112613320350646972656250
-0.4398677506174605289501755578385200351476669311523437500
0.1936758953960897589041678656940348446369171142578125000
-0.2074182123256839427316577939564012922346591949462890625
0.3630140974717691593198765076522249728441238403320312500
0.6455352004214829353401228217990137636661529541015625000
-0.1689773479356389551675476923264795914292335510253906250
0.0566341194054430507875963485275860875844955444335937500
0.2109424948112941233802075657877139747142791748046875000
-0.4857290791736351143192962354078190401196479797363281250
0.1725407721528582349890257319202646613121032714843750000
-0.1963334435580258996445479624526342377066612243652343750
0.2877567263024163879414629718667129054665565490722656250
0.5119966184244885143428405172016937285661697387695312500
0.4342276630684122618042408703331602737307548522949218750
0.1303797965598024466427062861839658580720424652099609375
0.1073251148901118029455048485942825209349393844604492188
0.2039209663584076182019089173991233110427856445312500000
0.2201881020879488115582489626831375062465667724609375000
-0.5675371018855299709571227140258997678756713867187500000
-0.2391286275685018947179116821644129231572151184082031250
0.1921152917718548791548016652086516842246055603027343750
0.3860144591867988306255199404404265806078910827636718750
0.0031847291639317885751647718706180967274121940135955811
-0.1576777674860016520419492280780104920268058776855468750
-0.0532102532997828087113489914372621569782495498657226562
-0.3755285688126726029167912201955914497375488281250000000
0.4333417081658242908659417480521369725465774536132812500
0.5300038304297627345107457585982047021389007568359375000
0.1079655986651358451355875445187848526984453201293945312
0.1832962715727822489153453489052481018006801605224609375
-0.5230090632225128377541523150284774601459503173828125000
0.0535795606273417671094883019122789846733212471008300781
0.4844304254230707984518744524393696337938308715820312500
0.6167484129742164533638515422353520989418029785156250000
-0.1688391206146657441689029610643046908080577850341796875
0.2626662760694991050058888504281640052795410156250000000
-0.2968350315579947329425181123951915651559829711914062500
-0.4524901754070969062127005599904805421829223632812500000
0.0164372167438259775273934337747050449252128601074218750
-0.2722011727206623543651176078128628432750701904296875000
0.0449994042425725312983608716876915423199534416198730469
-0.1211881185541183042486679255489434581249952316284179688
-0.2795606155404889991977768204378662630915641784667968750
-0.5332757191887641523564411727420520037412643432617187500
-0.3577308083503416558102117051021195948123931884765625000
-0.2613428114429629522952325260121142491698265075683593750
0.3302181094764448099354581245279405266046524047851562500
0.2565909134936585900277350447140634059906005859375000000
0.0091464951309709607851772261710721068084239959716796875
0.3252401188018070876672993563261115923523902893066406250
-0.2335127674450080126344886366496211849153041839599609375
0.3884146493561245194747755249409237876534461975097656250
-0.2425023569989012139913597820850554853677749633789062500
-0.2345500454084309405189401331881526857614517211914062500
-0.5564103793117033402992888113658409565687179565429687500
-0.1493565142126350442364213222390390001237392425537109375
0.4753402927055465632122377428459003567695617675781250000
-0.0289746073770610138020664692248828941956162452697753906
-0.1362764131839421521963373606922687031328678131103515625
0.1257314751741465952417087237336090765893459320068359375
-0.0833386326975821822848899955715751275420188903808593750
0.8549964317615799114236097011598758399486541748046875000
-0.1056068484902641935185840793565148487687110900878906250
-0.4332842178731082793952111842372687533497810363769531250
-0.1430374223743878514536476131979725323617458343505859375
0.0766569129047246639041546245607605669647455215454101562
-0.5961648884754661148477339338569436222314834594726562500
0.4583228563964723556445335361786419525742530822753906250
0.2320591112742965422821583842960535548627376556396484375
-0.0524568442973680978957951026586670195683836936950683594
-0.8127558098505819339507638687791768461465835571289062500
-0.2986663358236439358428526702482486143708229064941406250
-0.0284664967922774320152612403944658581167459487915039062
1.0718077013000093522521183331264182925224304199218750000
0.4622464997395724362050373201782349497079849243164062500
0.0244382320123054663785211459980928339064121246337890625
0.1773304763552562834938441937993047758936882019042968750
0.1398698617889985174045364146877545863389968872070312500
0.5395112764618722467346856319636572152376174926757812500
0.1853336816993309821288704597463947720825672149658203125
-0.0263020091690872072354157040763311670161783695220947266
0.5642925566712332363650261868315283209085464477539062500
-0.6159757271225214658727509231539443135261535644531250000
-0.1027403835157010142387079554282536264508962631225585938
-0.9816266797654310538590038959227968007326126098632812500
0.0329188486075402825248303884109191130846738815307617188
0.0035462065601269496945002757115616986993700265884399414
0.1028642463074275897882969843522005248814821243286132812
-0.2799692984909621373823540579905966296792030334472656250
0.3212736979875513432247657874540891498327255249023437500
-0.0214449330735597583352802786293977987952530384063720703
-1.1774143312388463122886150813428685069084167480468750000
0.1623953657825199792252846009432687424123287200927734375
-0.4336591146973058918945298501057550311088562011718750000
-0.2071739532084152790591957682408974505960941314697265625
0.6973281757624131271811052101838868111371994018554687500
-0.2157208200406235676371835552345146425068378448486328125
-0.3950364290046673998446635778236668556928634643554687500
-0.3027753120806648268192873274529119953513145446777343750
-0.3619938884066837281316963981225853785872459411621093750
0.4595719892196025169184281367051880806684494018554687500
-0.0751291585331804595560001303056196775287389755249023438
0.5824254034127948065346913608664181083440780639648437500
-0.6093008661020752336767714041343424469232559204101562500
-0.3200499335770443098958537575526861473917961120605468750
0.1378956941438699290713998379942495375871658325195312500
0.3400853767824089657345609793992480263113975524902343750
-0.2899687116581732282405425848992308601737022399902343750
-0.2366913107054588738531464287007111124694347381591796875
-0.5865433142334286475971794061479158699512481689453125000
-0.0503085534878369641798023792489402694627642631530761719
-0.0001022498931203413580909300506505132943857461214065552
0.2219146308964047298317723289073910564184188842773437500
-0.3348788904990456782861940610018791630864143371582031250
0.0673353504124152568710570676557836122810840606689453125
0.3500863567857945279904186008934630081057548522949218750
0.1453939431206718313482895155175356194376945495605468750
0.2760134714024610746996302168554393574595451354980468750
0.1623632971554855863871580368140712380409240722656250000
-0.2730193835005109703750747485173633322119712829589843750
-0.4842204242077254305876010676001897081732749938964843750
-0.2972644603712686350860394668416120111942291259765625000
0.1974883089884356679455379435239592567086219787597656250
-0.0770886306478782007411965082610549870878458023071289062
0.4706569548447834261395428256946615874767303466796875000
-0.2151101771567068554613655351204215548932552337646484375
-0.1803641070908831578467612644089967943727970123291015625
-0.3991966338235283240365447454678360372781753540039062500
-0.0610796519813581739732910591555992141366004943847656250
-0.1283842274841022756959318940062075853347778320312500000
0.2997865749668751633727481475943932309746742248535156250
0.3707859511067288504904126966721378266811370849609375000
-0.1046380842592942589375226702941290568560361862182617188
-0.3245082851265425061271230333659332245588302612304687500
-0.1000488556325547645498019733167893718928098678588867188
0.2410002839402730634432714396098162978887557983398437500
0.1007512575653971564904054503131192177534103393554687500
