nn
0.0580378429129805722963553193949337583035230636596679688
0.1175616181321650077773455222995835356414318084716796875
-0.1607182320811915421376880885873106308281421661376953125
0.0384365598840544497871718476744717918336391448974609375
0.0557644040317524236627377831609919667243957519531250000
-0.1391185013527436453717456288359244354069232940673828125
0.3790355824377654725410025093879085034132003784179687500
-0.3821495611064329445127896178746595978736877441406250000
0.5037920950071134162939756606647279113531112670898437500
-0.5810348732751390299355875868059229105710983276367187500
0.7026957603774619531833423025091178715229034423828125000
0.1856489763792725511404313465391169302165508270263671875
0.3479208034325998455393857966555515304207801818847656250
0.9742398226249753268035647124634124338626861572265625000
-0.0959613526577834802244737488763348665088415145874023438
0.1860307882854238537007063314376864582300186157226562500
0.1728928968317922088004934266791678965091705322265625000
-0.3367172650239569908769965422834502533078193664550781250
0.2061705098645579825600293588649947196245193481445312500
-0.0261581748345780656928027951835247222334146499633789062
-0.3380447697953904429013505250622984021902084350585937500
0.1132524820798811171496112137901945970952510833740234375
0.6873535888819168881980203877901658415794372558593750000
-0.5854320476705867637434721473255194723606109619140625000
0.1066575961552278239974356210950645618140697479248046875
0.2407973848852916487484066010438255034387111663818359375
0.0842628984214415649445228950753516983240842819213867188
-0.3661182914934312249144454654015135020017623901367187500
-1.1395012956137753334928675030823796987533569335937500000
-0.2460827171442447058868907561191008426249027252197265625
-0.0693923690803859294362609944073483347892761230468750000
-0.1227229418792673831806183670778409577906131744384765625
0.1903282072959586457283620575253735296428203582763671875
0.2494427038684484398967100560184917412698268890380859375
-0.1102356004874221334643991099255799781531095504760742188
-0.5342999268186403583058563526719808578491210937500000000
0.0266452162423267760460454667281737783923745155334472656
-0.1541288820998088227032241093183984048664569854736328125
-0.4229359892556622813053479603695450350642204284667968750
-0.0814400437013782230177838528106804005801677703857421875
0.0928300438416211487480111941295035649091005325317382812
-0.2477550349438353283204605759237892925739288330078125000
0.1362708366710886354056242453225422650575637817382812500
-0.0346399538937410544914285992490476928651332855224609375
0.2286146827507865575412893122120294719934463500976562500
0.1228698337930796413708378622686723247170448303222656250
-0.0998956593055886493681683191425690893083810806274414062
0.2583109601012393286012525095429737120866775512695312500
-0.2715767154033089103570830502576427534222602844238281250
0.2032934643396183405084087780778645537793636322021484375
0.1657392019105455027716544691429589875042438507080078125
0.0205379357498277660687424628349617705680429935455322266
-0.3404918171249627367735968164197402074933052062988281250
0.0583783293363937597075796759327204199507832527160644531
0.0706619454015992021211900464550126343965530395507812500
0.5675165672994892940295130756567232310771942138671875000
-0.3575524326545332920446185198670718818902969360351562500
-0.2217786920873059675063387885529664345085620880126953125
0.5006175974652026239297697429719846695661544799804687500
-0.0443062207057198023663069363919930765405297279357910156
0.3645955089227397860618395952769787982106208801269531250
-0.0831859777724620469419036794533894862979650497436523438
-0.0001930968681495733030306638511319761164486408233642578
-0.2216192243734733668958369889878667891025543212890625000
-0.0634837009478731034706200375694606918841600418090820312
0.2364274427742340256575204193723038770258426666259765625
0.0415611611423359755823625505399832036346197128295898438
-0.1330698697499731741888950864449725486338138580322265625
-0.0576820412175376717733854547986993566155433654785156250
-0.3899420575027534585643707032431848347187042236328125000
0.1351577174382045942735430799075402319431304931640625000
-0.2809545983630774568240440203226171433925628662109375000
-0.3260629837279972464969546308566350489854812622070312500
0.0617690265891260303909859885607147589325904846191406250
0.3088896055081716274237635388999478891491889953613281250
0.1775489533247578410879441435099579393863677978515625000
-0.3745161606081184868521916087047429755330085754394531250
-0.3475271751136793096925714507960947230458259582519531250
0.3861526559525853552479190966550959274172782897949218750
0.5203705132267646416011075416463427245616912841796875000
0.3991857021295555640882923853496322408318519592285156250
0.0426917735765768163735955909032782074064016342163085938
0.6594982767498960285479370213579386472702026367187500000
-0.2410283449878340977790003307745791971683502197265625000
0.4106246336402357144379493547603487968444824218750000000
0.1091677511742357442603434947159257717430591583251953125
-0.3906939114820117131543497634993400424718856811523437500
-0.5334466591995982165386180895438883453607559204101562500
-0.1432429082955463395254724900951259769499301910400390625
0.0037620146698177708496912963198610668769106268882751465
-0.4266749733951610834559176055336138233542442321777343750
-0.2864494884059987644953082508436636999249458312988281250
0.3133699796215509425501011264714179560542106628417968750
0.5388313513862459380732161662308499217033386230468750000
-0.0926215752805657072110889771465735975652933120727539062
0.0843720539433189670175394780926581006497144699096679688
0.3181801654897055686710416466667084023356437683105468750
0.7522173074690915450801753650011960417032241821289062500
-0.7121190531648391441876810858957469463348388671875000000
0.2115244735675288756393541689249104820191860198974609375
-0.3593641119001501071927862085431115701794624328613281250
-0.3689612498234293158638763543422101065516471862792968750
0.5571615635852125159033221279969438910484313964843750000
0.0405102896518885619014938015425286721438169479370117188
0.3755276096145546138593829255114542320370674133300781250
-0.3903397742570577921839003465720452368259429931640625000
-0.0939313893095951729650394668169610667973756790161132812
0.1269773195914250252247512662506778724491596221923828125
0.2586216550975893868624666538380552083253860473632812500
0.1781168716612288871470326512280735187232494354248046875
-0.1077217696452452411204347981765749864280223846435546875
-0.3992336976193956998848477724095573648810386657714843750
0.3156726980335839427560529202310135588049888610839843750
-0.1367590511420595789093823668736149556934833526611328125
-0.0391802175706207969629879528383753495290875434875488281
0.4808174001286841803270988293661503121256828308105468750
0.1842229215979442058515047619948745705187320709228515625
-0.4770149684108792587089453718363074585795402526855468750
-0.4368247008057853930651504015258979052305221557617187500
-0.3132047722520248655975194651546189561486244201660156250
0.5269766677475747895798008357814978808164596557617187500
0.2130355636082313930401710422302130609750747680664062500
-0.1907984342515527398376207202090881764888763427734375000
0.2456984568107290489713534498150693252682685852050781250
0.2151550004081802247579702225266373716294765472412109375
-0.5122951031399137766797480253444518893957138061523437500
0.5009371624375862364075828736531548202037811279296875000
-0.4685883426530493833794821512128692120313644409179687500
-0.5298003410036938864990929687337484210729598999023437500
0.5546467318424727066528134855616372078657150268554687500
-0.1401388132177332490613252957700751721858978271484375000
0.4611804350799509344405180399917298927903175354003906250
-0.1794994657590532061153254517194000072777271270751953125
0.5347567013399058266642782655253540724515914916992187500
0.2226306758879670888440216458548093214631080627441406250
0.2812830913543762911821488614805275574326515197753906250
0.5719787015167508981150490399159025400876998901367187500
0.1585384753054189521659367301253951154649257659912109375
0.1877084011194929402677189500536769628524780273437500000
-0.1492127119594362505416995645646238699555397033691406250
-0.2170724088930831019439438023255206644535064697265625000
0.0925666488560653866191074712332920171320438385009765625
-0.5634645368817612354206403324496932327747344970703125000
0.2512425248964447743738048757222713902592658996582031250
-0.4983414589912282810502119900775142014026641845703125000
-0.5493333761523276903560031314555089920759201049804687500
-0.2214459834053507936157956237366306595504283905029296875
-0.3566940739372801982831617806368740275502204895019531250
-0.1772629678953852871980956251718453131616115570068359375
-0.1468892780458774249829900782060576602816581726074218750
-0.3023396315505385567590224127343390136957168579101562500
0.3395728384863861970544007817807141691446304321289062500
0.4109127167600769015010087059636134654283523559570312500
-0.4579239592105698308799333062779624015092849731445312500
-0.4194494142562076310909446874575223773717880249023437500
-0.3163934409764157518196725504822097718715667724609375000
-0.0293725624040886042209752559983826358802616596221923828
-0.3661834603635552576328393570292973890900611877441406250
-0.1245481010580231640005877125076949596405029296875000000
-0.4770712785868047589588059054221957921981811523437500000
-0.0352215015585239168971476431124756345525383949279785156
-0.3586601353130012825864980641199508681893348693847656250
-0.3950628126407107476580904403817839920520782470703125000
-0.1178492599241528077103069449549366254359483718872070312
0.2156659690565534970296823757962556555867195129394531250
-0.2649876539642592732093362428713589906692504882812500000
0.2098964461960216298930248512988328002393245697021484375
0.5630613327612661311860620116931386291980743408203125000
-0.4674968803666956773668061941862106323242187500000000000
0.1111127900322257250342872225701285060495138168334960938
-0.3420995446083551216887030932412017136812210083007812500
-0.4550245859017982286154335724859265610575675964355468750
0.2191624384492393273760058036714326590299606323242187500
0.3829375537372763926846630511136027052998542785644531250
-0.0411327450284902224053595887198753189295530319213867188
-0.5666401983575186651620470001944340765476226806640625000
0.5076294805312575597611157718347385525703430175781250000
-0.2157587724809077733834072887475485913455486297607421875
-0.5710328462152491901804296503541991114616394042968750000
-0.0416678506592988578960401468975760508328676223754882812
-0.5509407642427648355010205705184489488601684570312500000
-0.1719620651590803295238885084472713060677051544189453125
-0.3661196739266023847392261814093217253684997558593750000
-0.4617035158586447196604751752602169290184974670410156250
-0.2120363646503198862269812252634437754750251770019531250
-0.4417499334253091602953134042763849720358848571777343750
0.3350740089145216038524210944160586223006248474121093750
0.0937979153384150554639830943415290676057338714599609375
0.3219406361299494423455769265274284407496452331542968750
0.2589485752142277608101039731991477310657501220703125000
0.1557808275476209591836607160075800493359565734863281250
-0.6163829891913062963837433017033617943525314331054687500
0.2929345692600239248193361163430381566286087036132812500
-0.1342756185586395090147959763271501287817955017089843750
0.1582597408845268505128700553541420958936214447021484375
0.6006732813015708272175174897711258381605148315429687500
-0.2049959736400267518163786917284596711397171020507812500
-0.1005886243196355001039421495079295709729194641113281250
-0.3855386133279956051289616425492567941546440124511718750
-0.3514777768062206653176815507322316989302635192871093750
0.1980735229198009317297390907697263173758983612060546875
0.1930909422929045771155642796657048165798187255859375000
-0.3492238633046421125705194299371214583516120910644531250
0.6663223666129011180103702827182132750749588012695312500
-0.6217695562479194082428080037061590701341629028320312500
-0.1094523231946880892362372605930431745946407318115234375
0.2279999117212752612893211789923952892422676086425781250
0.4882904503377272220632221433334052562713623046875000000
0.1755408390428498666135936900900560431182384490966796875
-0.1909377494400494867932138731703162193298339843750000000
0.4780762327641621678431249620189191773533821105957031250
0.0125666473804386304852220845873489452060312032699584961
0.3536435287909553415452990066114580258727073669433593750
0.0394266822538916483775750521090230904519557952880859375
-0.1244918539964138259890091831039171665906906127929687500
-0.0435128823072241169289675610798440175130963325500488281
-0.5511773406962947596809954120544716715812683105468750000
0.1297520178323300077405377805916941724717617034912109375
0.1379723845966799034012950642136274836957454681396484375
-0.0327727286677755580424076242707087658345699310302734375
-0.1319992225011939468437560663005569949746131896972656250
0.1055186561422184893244136105749930720776319503784179688
0.1051575116098191764457681074418360367417335510253906250
-0.0421349508653389506762643179627048084512352943420410156
0.0978933553583658522256882861256599426269531250000000000
-0.1383892180472795219170478731030016206204891204833984375
-0.2868903796540329675934799524839036166667938232421875000
-0.3191363689569135519974452108726836740970611572265625000
0.3625819536716162194700530108093516901135444641113281250
-0.0318997848533715544494526739072171039879322052001953125
0.3550225576052905007706783635512692853808403015136718750
0.2502016772570283542620472871931269764900207519531250000
-0.5920508522046959987150671622657682746648788452148437500
-0.1625096690368888763256194351924932561814785003662109375
0.3870353965082674041475740978057729080319404602050781250
0.0848393191586881284527166258158104028552770614624023438
-0.1918945971789620674741172479116357862949371337890625000
0.5124368209120072625850639269629027694463729858398437500
-0.2008830986467094459335669398569734767079353332519531250
-0.6882465779595144939051465371449012309312820434570312500
-0.4877042982701578210935622337274253368377685546875000000
0.1499877081654718558034744546603178605437278747558593750
0.5213921470633682275774845038540661334991455078125000000
-0.1806559759086534544536561952554620802402496337890625000
-0.4949266660220927871449703161488287150859832763671875000
-0.8065608759149691664447345829103142023086547851562500000
-0.3601014119124230639101824635872617363929748535156250000
0.3261376279531713051618169174616923555731773376464843750
-0.5039648198553289271117705538927111774682998657226562500
-0.3584386726863192929037893463828368112444877624511718750
0.3780318537338820950033380086097167804837226867675781250
0.2894523223637757713966323080967413261532783508300781250
0.4175582271183279625681450397678418084979057312011718750
-0.4775836497341977016084513252280885353684425354003906250
-0.2535964395194500453634134373714914545416831970214843750
0.5625155381994606518247792337206192314624786376953125000
0.5145563497324292523416033873218111693859100341796875000
-0.0354097477274554553461349826193327317014336585998535156
0.0534704070055333491318094729649601504206657409667968750
0.0458196665577668277302691990371386054903268814086914062
0.2048036043601707822947588510942296124994754791259765625
-0.0218591746617972128297058276302777812816202640533447266
0.5277104159985448461611667880788445472717285156250000000
-0.6822500228405630195993580855429172515869140625000000000
0.2922326627595785986102328024571761488914489746093750000
-0.0335208457374987361943041719314351212233304977416992188
0.2874703060924884701066162051574792712926864624023437500
-0.2098431097678936929629145424769376404583454132080078125
0.3552423576185979592345631772332126274704933166503906250
-0.1067450966586050847828559540175774600356817245483398438
-0.4234168154457731425566180405439808964729309082031250000
-0.6550084981494582736516463228326756507158279418945312500
-0.0426882918497144409064603109982272144407033920288085938
0.3259353264925554660713657995074754580855369567871093750
-0.1881080708915894295074622277752496302127838134765625000
0.0605753066027251013681009794709098059684038162231445312
-0.6102272794046457171646125061670318245887756347656250000
-0.2906829575069995730274285961058922111988067626953125000
-0.2069621450300986320591789535683346912264823913574218750
0.1106420354770530772858805335090437438338994979858398438
0.2028449194488345930231787406228249892592430114746093750
0.0382883643044423793710961945180315524339675903320312500
-0.4851015627107418959340634501131717115640640258789062500
0.1779181633307021781487122780163190327584743499755859375
-0.2628855565089430190717223467800067737698554992675781250
0.2612305289555738596618539304472506046295166015625000000
0.5492077409736803028650342639593873172998428344726562500
-0.1365224621385212333546377294624107889831066131591796875
-0.4332360128451461234178054837684612721204757690429687500
-0.3556070713548067363518612182815559208393096923828125000
-0.2843620414253216210909158689901232719421386718750000000
0.2045294787826458793311701356287812814116477966308593750
-0.4200142707702073652242802381806541234254837036132812500
-0.0839353778274301159934012162011640612035989761352539062
-0.2713976259552393077711940350127406418323516845703125000
-0.1370503263006117300459862917705322615802288055419921875
0.5413284484181578593009476207953412085771560668945312500
-0.1830068140950914523656933852180372923612594604492187500
-0.0620104925528946956947429214324074564501643180847167969
-0.1294255021392746729524958482215879485011100769042968750
0.3316007133174990739732379552151542156934738159179687500
-0.5768844032852624703622268498293124139308929443359375000
0.5505809677343046493191991430649068206548690795898437500
-0.0988371041433502572903790905911591835319995880126953125
-0.5400728842592400491540161056036595255136489868164062500
-0.6358454717961703472894896549405530095100402832031250000
-0.0388142201485752597056588797386211808770895004272460938
0.0228542092357980342054446509791887365281581878662109375
0.2488310672688499036731002433953108265995979309082031250
0.4660463881339235170386814388621132820844650268554687500
0.1478622684733142400581584752217167988419532775878906250
-0.1830311501587619793518513233721023425459861755371093750
-0.1149719312404322291154556978653999976813793182373046875
0.0535075721718548114047564467909978702664375305175781250
0.2769247784143701318626540341938380151987075805664062500
0.1194341025444897314011782896159274969249963760375976562
0.1222425981673570388741367764851020183414220809936523438
0.1231673710747259037345813226238533388823270797729492188
0.3953616274043350031774934905115514993667602539062500000
-0.2397238563995576221543615247355774044990539550781250000
0.2699028807192240253520765236316947266459465026855468750
-0.5430897738549538278363115750835277140140533447265625000
-0.5814480548011348171044687660469207912683486938476562500
-0.3485038365005698191012584175041411072015762329101562500
-0.3345619920642494138363076672249007970094680786132812500
-0.2295974267334333629442255642061354592442512512207031250
-0.3268187835837801924476764270366402342915534973144531250
0.4410893632558285926137386923073790967464447021484375000
0.5020457737755731342232934366620611399412155151367187500
-0.5811590092390213069251103661372326314449310302734375000
-0.3963351959258263890184537103777984157204627990722656250
-0.1326620886178024871782099580741487443447113037109375000
-0.4112563442063233987155967952276114374399185180664062500
0.3498518700976563366999982918059686198830604553222656250
-0.1350901972573998743865075766734662465751171112060546875
0.6241019429180763022912969972821883857250213623046875000
-0.4350119331478503603705121349776163697242736816406250000
0.5115123951867934781745361760840751230716705322265625000
-0.0659509649232771638649452938807371538132429122924804688
-0.5461735935370352068574106851883698254823684692382812500
0.1724529406061461045407412484564702026546001434326171875
0.5668681975581638665673267496458720415830612182617187500
-0.2373744511975630910871615242285770364105701446533203125
-0.4516291395208203440780891924077877774834632873535156250
-0.0277984663804800788411419887324882438406348228454589844
-0.2942921204370835819297269608796341344714164733886718750
0.2157348718629856221262741655664285644888877868652343750
0.3678380214359649458266687815921613946557044982910156250
-0.2271637776335012903761167990523972548544406890869140625
0.3295127061290359926637449916597688570618629455566406250
0.3166990681825561093631904441281221807003021240234375000
-0.0337098581802511426674939798431296367198228836059570312
0.3881061583733851350075383379589766263961791992187500000
0.5713081260184903475973783315566834062337875366210937500
0.4794523506197940765360954173956997692584991455078125000
-0.5757167810964277654406373585516121238470077514648437500
0.0067700600106490628482536209276076988317072391510009766
-0.3782584486793668654414091179205570369958877563476562500
0.1529196719585536046182028258044738322496414184570312500
-0.1929228520564756077515511378805967979133129119873046875
0.4954682112740368959968861872766865417361259460449218750
-0.2135098311314337637956128901350894011557102203369140625
-0.3531805615800291953121359256329014897346496582031250000
0.3330041187290529447473375057597877457737922668457031250
0.4292722457494906329600325989304110407829284667968750000
-0.0933758354344099428256953387972316704690456390380859375
0.2577704395529804015652075577236246317625045776367187500
0.2251899946721740985999815620743902400135993957519531250
0.2515301296453546497922104663302889093756675720214843750
0.6439686816692076209989181734272278845310211181640625000
-0.0536876034703550122917370401864900486543774604797363281
-0.0852795944884792156415187491802498698234558105468750000
-0.4055552522238455859238115408516023308038711547851562500
0.2641259873584996253903511842509033158421516418457031250
0.0568756982553542470015806031824467936530709266662597656
0.3121207827839508341938312696584034711122512817382812500
-0.4352980532671016367096683552517788484692573547363281250
0.4119990321350326945015751789469504728913307189941406250
-0.8174391545685428805967376320040784776210784912109375000
-0.2292559714284245764304159820312634110450744628906250000
-0.4850651375013982358197495159402024000883102416992187500
-0.9036478432138547178809062643267679959535598754882812500
-0.1907611524012577941533663761219941079616546630859375000
0.1212492091969158553022012370092852506786584854125976562
-0.1969965835906027085133729315202799625694751739501953125
-0.0153750127320046604123549016662764188367873430252075195
0.0736560884845803565124100487082614563405513763427734375
0.4822776255009793011652163841063156723976135253906250000
0.5943869047197667399018428113777190446853637695312500000
-0.0680607597005985498483937590208370238542556762695312500
-0.1041521308878866902691839868566603399813175201416015625
-0.1212946141774532832213751021299685817211866378784179688
0.1621099467117768366808405744450283236801624298095703125
0.1800517708507580749710541567765176296234130859375000000
0.1762659280799986072363338962531997822225093841552734375
0.1337370421937844056081701182847609743475914001464843750
-0.1046449760297294140354296132500167004764080047607421875
-0.0828239706448109791470102436505840159952640533447265625
0.3098812405461146002316752401384292170405387878417968750
-0.3276327507684554385392061703896615654230117797851562500
-0.3272999722408183598254538537730695679783821105957031250
0.1877989539722635381480131400167010724544525146484375000
0.0155631109803720524276116066175745800137519836425781250
-0.1175229195256152908699576187245838809758424758911132812
-0.4353054027344528398302259120100643485784530639648437500
-0.2847430153606475555783106301532825455069541931152343750
-0.0272385694940509570649567194777773693203926086425781250
-0.2855995843860769656252784898242680355906486511230468750
0.0775263408665637504535439461506030056625604629516601562
-0.0896242656214073785125862059430801309645175933837890625
0.4070048548224988183008576925203669816255569458007812500
0.1626927892004245979062915239410358481109142303466796875
-0.0623344410405908266881169765838421881198883056640625000
-0.3285989972854524987511126710160169750452041625976562500
0.4960963977313481154673979744984535500407218933105468750
-0.7100672112797731250211086262424942106008529663085937500
-0.2642141773977775831561132235947297886013984680175781250
0.3776267186965936439868585239310050383210182189941406250
0.2493072520284200233042781746917171403765678405761718750
0.1102830880703372373741188994245021604001522064208984375
-0.3484140961369864286645281481469282880425453186035156250
0.0192398978546059092054054673326390911825001239776611328
0.4372572504745374510903843656706158071756362915039062500
0.5622010761478782869815518097311723977327346801757812500
-0.2368078450272189661163224627671297639608383178710937500
0.3407831069332145634831476854742504656314849853515625000
-0.3434678195712074222356591235438827425241470336914062500
0.3130110947278868516185923454031581059098243713378906250
0.5477578868622821062217553844675421714782714843750000000
-0.2304339905659672782523017531275399960577487945556640625
-0.5268291401230875692363042617216706275939941406250000000
-0.2688926983254887881358285994792822748422622680664062500
0.1098123676301524243026364047182141803205013275146484375
0.0567222229383297638083405445286189205944538116455078125
0.0394713723251683967774283701146487146615982055664062500
0.2961029072817779606019428229046752676367759704589843750
-0.4669096259629767486920570718211820349097251892089843750
0.5149121612509337531093933648662641644477844238281250000
-0.4903651640900766328634574620082275941967964172363281250
0.2672037582899200458541599800810217857360839843750000000
0.0865248815434798146384309802670031785964965820312500000
0.3217710297838371480416697067994391545653343200683593750
-0.5121501890253332689439957903232425451278686523437500000
-0.0125366992081885324922252422652491077315062284469604492
-0.5039205766712744338775564756360836327075958251953125000
-0.0892087996307565217479762509356078226119279861450195312
-0.1347512871799646239079351062173373065888881683349609375
0.1888699988834182386110427387393428944051265716552734375
-0.5279827900287221709163532068487256765365600585937500000
-0.2851824951971302923858786471100756898522377014160156250
-0.5706832930779144330557528519420884549617767333984375000
0.1754846601361913227545841209575883112847805023193359375
-0.4554206111386737698687454667378915473818778991699218750
0.4813695052577582900177333158353576436638832092285156250
0.0924758747213646203899628517319797538220882415771484375
0.3324963430218333404475572478986578062176704406738281250
-0.1685514148574665804769523447248502634465694427490234375
-0.3991242621142367941189377233968116343021392822265625000
0.2879020670400623260754002785688498988747596740722656250
0.4707042179820028482417626491951523348689079284667968750
-0.5507219974155983521768575883470475673675537109375000000
0.2208636349426686129593377927449182607233524322509765625
0.4567670000705293387177619024441810324788093566894531250
0.0035749712507880701366225206783155954326502978801727295
0.2320513756279404260496335155039560049772262573242187500
-0.3563182763366237737479025327047565951943397521972656250
0.1514594041057957807261402649601222947239875793457031250
0.4782341416085897356502698585245525464415550231933593750
-0.3890323898059580565167436816409463062882423400878906250
-0.3269407348895569942470729074557311832904815673828125000
0.2299736017085839689944037900204421021044254302978515625
0.1222191283421711349710392369161127135157585144042968750
0.1071849808314147139975958111790532711893320083618164062
-0.0488185380173185093366505782341846497729420661926269531
-0.0946134004889965657403294585492403712123632431030273438
-0.2835126695793579454374366832780651748180389404296875000
0.6287589506753691326323973953549284487962722778320312500
1.1017693947610283089488802943378686904907226562500000000
0.3816596910216781268765373624773928895592689514160156250
0.6569994272430550452668285288382321596145629882812500000
-0.3100577218764491438385277888301061466336250305175781250
0.1120025827075713659164435398452042136341333389282226562
-0.0236900302917540730995860087659821147099137306213378906
0.2796488389439608091002753553766524419188499450683593750
-0.8204625902376219137579482776345685124397277832031250000
0.7450875322104260067845871162717230618000030517578125000
0.7004802566148632392284412162553053349256515502929687500
-0.1453060345081014226309434889117255806922912597656250000
