nn
1,12,12,12,12,12,12,12,1
dIn
0
dIntern
,
dOut
,
normP
1.9750000000000072
normY
1.138207161628348
w
-0.4476226824071418697315039025852456688880920410156250000
-0.5977251247496495611954969717771746218204498291015625000
-1.1403819819902192289617914866539649665355682373046875000
0.5275824829573296792517567155300639569759368896484375000
0.6803768907618733541298183808976318687200546264648437500
-0.6210359693785583168335051595931872725486755371093750000
-1.3089751397551507849925656046252697706222534179687500000
-0.9917016024891930348061919175961520522832870483398437500
-1.3359294342689640444632459548301994800567626953125000000
-0.7093706763753302446673387748887762427330017089843750000
0.1097226499696562218577611247383174486458301544189453125
0.6826215409744259554614131957350764423608779907226562500
-0.1322022229355569455933050448948051780462265014648437500
-0.4157259578837675939588791607093298807740211486816406250
0.3737509824549388182113318634947063401341438293457031250
-0.3044765556776699577667955054494086652994155883789062500
0.4637668069617892907530176671571098268032073974609375000
0.3094082436916525957748547170922392979264259338378906250
-0.5302002367308175090343524971103761345148086547851562500
-0.0548969950458051830777250756909779738634824752807617188
-0.8480954397937393585138465823547448962926864624023437500
-0.4457903663748881140094226793735288083553314208984375000
0.2849157313137798408497758373414399102330207824707031250
-0.5827114991197017701551885693334043025970458984375000000
-0.3389326494203694362106205062445951625704765319824218750
0.2828665821342688513340135614271275699138641357421875000
-0.3508432492308627415056321297015529125928878784179687500
-0.2690164805810162929056161829066695645451545715332031250
-0.4379864992618887620245970992982620373368263244628906250
0.4261910606339449070212310743954731151461601257324218750
-0.3170775100890552145038725484482711181044578552246093750
0.2846644734205824867068201911024516448378562927246093750
-0.4503805127667436236649223246786277741193771362304687500
0.2869815289846280870200700974237406626343727111816406250
-0.0656353795041204612914498284226283431053161621093750000
0.1593236641228884253873587795169441960752010345458984375
0.5107020371475540221339883828477468341588973999023437500
0.4870056583706784958387459028017474338412284851074218750
-0.0449000947961027963017954789393115788698196411132812500
-0.4450195128132940491916258451965404674410820007324218750
-0.0534753352463896991508818246074952185153961181640625000
0.4113545467615409290118577700923196971416473388671875000
-0.0218174792487435161014719398053784971125423908233642578
0.4785404117965929571276717524597188457846641540527343750
-0.3046163886226620487462923847488127648830413818359375000
0.4134097694659821242701980281708529219031333923339843750
0.2078078073378839263352091393244336359202861785888671875
0.0529966997936998501783634196726779919117689132690429688
0.1094729211924025391589054834184935316443443298339843750
0.6572928144799086158656109546427614986896514892578125000
-0.6231762085411237661602967818907927721738815307617187500
-0.1537356831850844041120751626294804736971855163574218750
-0.4678155234503260651024447724921628832817077636718750000
0.4768076302749829631366651483403984457254409790039062500
-0.0095237314150012804259137766393905621953308582305908203
-0.1182900028545398607437988403034978546202182769775390625
0.5036070353678230304694807273335754871368408203125000000
-0.0172998801195001182529065175685900612734258174896240234
0.8008911799878029036392490525031462311744689941406250000
0.6946839937421255273264364404894877225160598754882812500
0.2558795077355763836202129368757596239447593688964843750
-0.5122453540108411473852356721181422472000122070312500000
0.0829282313025101747161471621438977308571338653564453125
0.4901983948437696470001867510291049256920814514160156250
0.5799125323429530354246708157006651163101196289062500000
-0.4908344926173643374411881268315482884645462036132812500
0.1591029636809498937211060365370940417051315307617187500
-0.0006842826655163117971492070523709116969257593154907227
0.1030466785635968107737170385007630102336406707763671875
-0.2365793493904539690486643621625262312591075897216796875
-0.2785799476281700104429717157472623512148857116699218750
0.1875120383354327568969921458119642920792102813720703125
-0.4363199728614194361497879981470759958028793334960937500
-0.4946196580647960749921310252830153331160545349121093750
0.4197200232485605586596477678540395572781562805175781250
-0.2492419085675734446994056270341388881206512451171875000
-0.4672020404404845228540921198145952075719833374023437500
-0.5510665563955273738017126561317127197980880737304687500
0.1872285281260951117499047313685878179967403411865234375
-0.5473814304344888359565857172128744423389434814453125000
0.3129354772495550607303016477089840918779373168945312500
0.2231835252842010730578437005533487536013126373291015625
-0.2757979440982795127368376597587484866380691528320312500
-0.5679036840943754160804246566840447485446929931640625000
-0.1177137465112009923062785787806205917149782180786132812
0.3031257411818306102269104940205579623579978942871093750
-0.5615910357045149625676572213706094771623611450195312500
-0.0401294793206021724318866006342432228848338127136230469
-0.1832670260947985851895936093569616787135601043701171875
0.2184115868523447412385962707048747688531875610351562500
0.4105388840051849563828056943748379126191139221191406250
0.5835209471347875265223592577967792749404907226562500000
-0.1579092865639946385858394251044956035912036895751953125
0.1693730905569464928461798081116285175085067749023437500
0.6092883460909557236107048083795234560966491699218750000
-0.1373482182248416116898681593738729134202003479003906250
0.7126376179363609342232166454778052866458892822265625000
0.6770460694554875091810686171811539679765701293945312500
0.2308115722855154650083875367272412404417991638183593750
-0.5007154528931478942865851422538980841636657714843750000
-0.3911719506778691402004710653272923082113265991210937500
0.8100898338585442726156315984553657472133636474609375000
0.1417871478595097156638615842894068919122219085693359375
-0.1365131428933592516727912880014628171920776367187500000
-0.0581731380796423752643775628712319303303956985473632812
0.7414295367850447515678524723625741899013519287109375000
0.0147376887905800377231990694326668744906783103942871094
0.8459682016527521053461668998352251946926116943359375000
0.5152372472304344031002187875856179744005203247070312500
0.6702498463266082229239373191376216709613800048828125000
-0.3705886979675443448911664745537564158439636230468750000
-0.4247482061821649668154066148417768999934196472167968750
-0.6038725596613497836884221214859280735254287719726562500
-0.0160799962437300804352080518810907960869371891021728516
-0.0817447483768943133908280174182436894625425338745117188
0.2698455216704375714265040642203530296683311462402343750
-0.5519667012557537555395015260728541761636734008789062500
0.2650524518463682754898513849184382706880569458007812500
0.7239469264758319200225855638564098626375198364257812500
0.3220742169972359292273722530808299779891967773437500000
0.5125632882207226126425325674063060432672500610351562500
0.9209292295581126275294536753790453076362609863281250000
0.1441517360397145675054986213581287302076816558837890625
0.0151012363084806842256080372521864774171262979507446289
0.3817056005280131669721299658704083412885665893554687500
0.3244435526752910692316334007045952603220939636230468750
-0.2753352748726609067198012326116440817713737487792968750
-0.0829126080086591416007379962138656992465257644653320312
-0.7338843234866698761464931521913968026638031005859375000
0.4170890666908548816138591064373031258583068847656250000
-0.0750010111969693082922816529389820061624050140380859375
1.0035037359067195961159768557990901172161102294921875000
0.2682983245557102325307141654775477945804595947265625000
0.1929739073623442380256420847217668779194355010986328125
0.0774856753407321130477924953083856962621212005615234375
0.1161590736064514461922669852356193587183952331542968750
-0.4086449775758622671162356709828600287437438964843750000
-0.1001307485341922653976354240512591786682605743408203125
-0.4460926219623425614813072570541407912969589233398437500
0.5693096502100510880595152229943778365850448608398437500
-0.5956260925875705991572317543614190071821212768554687500
0.3530636064020649667050122388900490477681159973144531250
-0.2938188200909833680540828027005773037672042846679687500
0.6037311401391691756401769453077577054500579833984375000
-0.3771121551380027803190841950709000229835510253906250000
0.1764119693152245704759195632504997774958610534667968750
-0.0588850028002108755176280396881338674575090408325195312
-0.2307256251509358091489332309720339253544807434082031250
-0.1490993105532359697118494068490690551698207855224609375
-0.2783754295873028250518643744726432487368583679199218750
0.1756302305982751221780091555046965368092060089111328125
0.1779012862208127487839703917416045442223548889160156250
-0.2738529123235198814434454561705933883786201477050781250
0.0113846794434662654249557078856014413759112358093261719
-0.2853456463565259282333386181562673300504684448242187500
0.1665931045165571500188406162124010734260082244873046875
0.2310897202341314349283152296266052871942520141601562500
-0.1915273896974853118368997684228816069662570953369140625
0.3989601225516454796604648436186835169792175292968750000
0.0241181635661362678280106308648100821301341056823730469
0.7702935506229905415764847020909655839204788208007812500
0.0215785728226134641827282933945753029547631740570068359
-0.2014698642495240665795108725433237850666046142578125000
0.4242331266632117792170220127445645630359649658203125000
0.1762961102288370107693538102466845884919166564941406250
0.3855601722558319455202990866382606327533721923828125000
-0.6197266105533172364516758534591645002365112304687500000
-0.4057764616529390688803857756283832713961601257324218750
0.2644576797242444432534114184818463400006294250488281250
-0.5033435951731389801366844949370715767145156860351562500
0.1325278018261653589782156359433429315686225891113281250
-0.2459779890240491317943138938062475062906742095947265625
-0.2642778911658144047613916427508229389786720275878906250
-0.4626242615859536555511510869109770283102989196777343750
0.6651697888338802266972038523817900568246841430664062500
-0.4633141533928728517111039764131419360637664794921875000
0.6298868643883064333266474932315759360790252685546875000
-0.4327140581356119231060120000620372593402862548828125000
0.5189458368027773937924962410761509090662002563476562500
-0.4387134380381763620881940823892364278435707092285156250
0.2752495555380639613574089707981329411268234252929687500
0.2261400286849115093268380860536126419901847839355468750
-0.4901726909965973266736227742512710392475128173828125000
-0.5390966047157826901425892174302134662866592407226562500
-0.4008617726320129470707342989044263958930969238281250000
0.6352889963865109290708232947508804500102996826171875000
1.0002012472067534076813899446278810501098632812500000000
-0.1862821015490171150386089493622421287000179290771484375
0.2613900819842963629824339477636385709047317504882812500
-0.6699299193137030483669036584615241736173629760742187500
0.0262275002621289374249435866204294143244624137878417969
-0.6028840915511838316476200816396158188581466674804687500
-0.1978247263153583013206571195041760802268981933593750000
-0.7093370710757708197391480098303873091936111450195312500
-0.5370198005928933371322386847168672829866409301757812500
-0.0432852589348933086688120397411694284528493881225585938
0.2137695156888106406967153816367499530315399169921875000
0.6666461203803706325743405614048242568969726562500000000
0.6955055817494911751808217559300828725099563598632812500
0.1511635211629804853572522915783338248729705810546875000
-0.3648416375980383374866278245463036000728607177734375000
-1.0249279627734728670418462570523843169212341308593750000
0.8426645077423721152953817181696649640798568725585937500
-0.2440415725754052356233358977988245896995067596435546875
-0.0233166230801762040802938003025701618753373622894287109
0.3573678780472179794536202734889229759573936462402343750
-0.2611738170394193869761068071966292336583137512207031250
0.0225047462545400096811665235918553662486374378204345703
-0.2479163492959821912808848765052971430122852325439453125
-0.2073860795886096064499781732592964544892311096191406250
0.1883526946978676397392860053514596074819564819335937500
-0.2080051990302387299180963964317925274372100830078125000
-0.0665651898905154776331372090680815745145082473754882812
0.3486256589311947928777613014972303062677383422851562500
-0.5986182572610359020615078406990505754947662353515625000
-0.0155573953030338826136746988026970939245074987411499023
-0.3751728139823607977021424630947876721620559692382812500
0.3643012247178163964811403729981975629925727844238281250
0.1239295621278332648618203393198200501501560211181640625
-0.3316307414754390281430573850229848176240921020507812500
0.3002113186562070934471080363437067717313766479492187500
-0.3026345520346876427630888883868465200066566467285156250
-0.2674528824153847850197962543461471796035766601562500000
-0.5902548151529759534739127957436721771955490112304687500
0.3468739697338070193666226259665563702583312988281250000
0.4323748616378347842115204002766404300928115844726562500
-0.0193771576558401971424050458381316275335848331451416016
0.3906716086372681862037836708623217418789863586425781250
-0.8172352823569427604510906348878052085638046264648437500
0.7619414656622526260676409037841949611902236938476562500
0.3215086429337111750825783929030876606702804565429687500
-0.1482295030422027815042440579418325796723365783691406250
-0.4606909227695564212901047085324535146355628967285156250
-0.4235636077026389556543506387242814525961875915527343750
0.5220997477071590564534631084825377911329269409179687500
-0.5019909453778687025149451983452308923006057739257812500
0.0739889154353967209987175124297209549695253372192382812
-0.1628168123316117987808837597185629419982433319091796875
-0.2594514370989274287815362640685634687542915344238281250
0.3670081079613728980426401449221884831786155700683593750
-0.1482188491952973474763410877130809240043163299560546875
-0.0885270963167345686928300096951716113835573196411132812
-0.3344208394096337966239218530972721055150032043457031250
-0.1549065693326213410951908144852495752274990081787109375
-0.5400501488728184362742013036040589213371276855468750000
-0.1164334346270356757013786364041152410209178924560546875
0.5708391015310230187651541200466454029083251953125000000
-0.3894540230481466913659005513181909918785095214843750000
-0.5316112465732805159035478936857543885707855224609375000
-0.7794209391041994061666287052503321319818496704101562500
0.4693928185312435386045137875044019892811775207519531250
-0.3851910095897203567538724655605619773268699645996093750
0.4341234529595721092221083381446078419685363769531250000
-0.4995943413951721701060648683778708800673484802246093750
0.1033896432896975886572832337151339743286371231079101562
0.4802832597494056110498661382735008373856544494628906250
0.5266991160879809230621617643919307738542556762695312500
0.3651308417831793939889450939517701044678688049316406250
0.1486210539598890600920810811658157035708427429199218750
0.3588067870235885359342375977576011791825294494628906250
0.2362456134010575969917056227131979539990425109863281250
-0.3439520763376269218980496589210815727710723876953125000
-0.2590568105682362620711955969454720616340637207031250000
0.2289291166414063605216711039247456938028335571289062500
0.2857148526970034740912751658470369875431060791015625000
0.6704706828547081221003622886200901120901107788085937500
0.0053530537972499162360784374925515294307842850685119629
-0.2394565045856864859974422188315656967461109161376953125
-0.5046513778193411070560614462010562419891357421875000000
0.0669988274186610471838676517108979169279336929321289062
0.3200584974232929535986613700515590608119964599609375000
0.1726810755481889558815566942939767614006996154785156250
-0.2969705976404860559014764476160053163766860961914062500
-0.1275727410322740618120462841034168377518653869628906250
-0.2208611033040668025773101135200704447925090789794921875
-0.0929300848591632505657500473716936539858579635620117188
0.1527411537026719667853313922023517079651355743408203125
-0.2902006475738169166689317535201553255319595336914062500
0.1329441700532461023698260760284028947353363037109375000
0.6949689245879375754100237827515229582786560058593750000
-0.0111452126870014659593133288240096590016037225723266602
-0.4504781612478737651272808761859778314828872680664062500
-0.6432428137962880043687619036063551902770996093750000000
0.3932358813069470326873044996318640187382698059082031250
0.5104462560758119549220168664760421961545944213867187500
-0.0252714621173263133402375757441404857672750949859619141
-0.4555215976534810473630443539150292053818702697753906250
0.3918971194460775242518479899445082992315292358398437500
0.4069159770896591532540753632929408922791481018066406250
-0.6448631313982008395058187488757539540529251098632812500
-0.1527041164751321289383412249662796966731548309326171875
-0.5403462830358312096734607621328905224800109863281250000
-0.0176655457661167962502002382052523898892104625701904297
0.3433960567763771343230416732694720849394798278808593750
0.8244400736720357558695582156360615044832229614257812500
-0.0834659725282815845304185131681151688098907470703125000
-0.5189921906334522549997245732811279594898223876953125000
0.2140246414814121200809182710145250894129276275634765625
-0.0690888928715212013997870599268935620784759521484375000
0.0367063679645628568315451900616608327254652976989746094
0.8737815539992417335213303886121138930320739746093750000
-0.7677703839603396973600979436014313250780105590820312500
-0.5728176444360705277247802769124973565340042114257812500
0.4290814100205561087975070222455542534589767456054687500
-0.3884070340545759392192337600135942921042442321777343750
0.1276335120698419145490731807512929663062095642089843750
0.3181098074356641935978018409514334052801132202148437500
0.7247875521496188744308142304362263530492782592773437500
-0.2389095260801663289651486365983146242797374725341796875
-0.0543128195105198746661656628020864445716142654418945312
-0.2349054598812917449279780157667119055986404418945312500
-0.0904211515854387859469909471954451873898506164550781250
-0.0597969892121760354664061765106453094631433486938476562
-0.8511540028755362197188105710665695369243621826171875000
-0.5120292112869183620560420422407332807779312133789062500
0.0257056689589313797084102475309919100254774093627929688
-0.0581638390551091968849739544111798750236630439758300781
0.2577547005618007758265264328656485304236412048339843750
1.1430663230600424107308299426222220063209533691406250000
0.3686246231340969958800712902302620932459831237792968750
-0.4475399194575789274530563943699235096573829650878906250
-0.8981975361013431191636868788918945938348770141601562500
0.2562555994966423944525502065516775473952293395996093750
-0.5458636021916655201025037058570887893438339233398437500
0.4223354703468709669955671870411606505513191223144531250
0.1742935526443018523501393701735651120543479919433593750
-0.4100410941753071525361917792906751856207847595214843750
0.6850308346016190652605359900917392224073410034179687500
-0.0192708854349021747875969623464698088355362415313720703
-0.3894608138735271563035666986252181231975555419921875000
-0.2960988162407636181683301401790231466293334960937500000
0.2570244312187451862783404976653400808572769165039062500
0.2573635677915287467421023848146433010697364807128906250
-0.6250448372614840764072141610085964202880859375000000000
-0.0247871851620716267261546050804099650122225284576416016
0.4728691368359801416865195733407745137810707092285156250
-0.5403752440923936806171923308284021914005279541015625000
0.1917716847070622676607598577902535907924175262451171875
0.0193404568060075651714235789313534041866660118103027344
-0.0275612047597620195282797084246340091340243816375732422
-0.1472632535782631701959388692557695321738719940185546875
0.8364090571829425613259445526637136936187744140625000000
-0.0368392883827816999819937393567670369520783424377441406
0.2325923406836976348177614681844715960323810577392578125
0.5503963620586177496463164970919024199247360229492187500
-0.0423762674059179333951874468766618520021438598632812500
0.3131788885416175727272047879523597657680511474609375000
-0.5555334042553892182070285343797877430915832519531250000
-0.6003977738001341490914342102769296616315841674804687500
-0.2163561581833893243675959183747181668877601623535156250
0.4718443667862875501306518799538025632500648498535156250
-0.1167118373907097134134502880442596506327390670776367188
0.2402851126687114424740343565645162016153335571289062500
0.4343735590267122637087027214874979108572006225585937500
0.2442274841609349822491026316129136830568313598632812500
-0.1643120154812978683800395174330333247780799865722656250
0.4179763317307606529382724147581029683351516723632812500
0.4252454741301191498692446657514665275812149047851562500
0.7516501641634091290811170438246335834264755249023437500
1.2158781847704882572713813715381547808647155761718750000
-0.3113540911803800992352364573889644816517829895019531250
-0.0457970848106743627647929884005861822515726089477539062
-0.5051677477564341378624135359132196754217147827148437500
-0.6043956071144797048688701579521875828504562377929687500
0.4131273965353078891915572512516519054770469665527343750
-0.3042909280369592850412630014034220948815345764160156250
0.8254364969669722995604388415813446044921875000000000000
-0.5848205488608433366692906929529272019863128662109375000
0.4694436449148532974895431379991350695490837097167968750
-0.3760742517632227888135787452483782544732093811035156250
0.4784465278199775406520188880676869302988052368164062500
0.6962727464391353926487226999597623944282531738281250000
-0.4220185470948623618347994579380610957741737365722656250
0.5825486798104969610179182382125873118638992309570312500
-0.5347342005878065185342506993038114160299301147460937500
0.2154925777826030286465908147874870337545871734619140625
-0.6349383033685088717490430099132936447858810424804687500
0.2889416836564759338834562640840886160731315612792968750
0.2482364782880216169669296277788816951215267181396484375
-0.6783474168827872130549394569243304431438446044921875000
-0.1520726097891104411363727422212832607328891754150390625
0.8212889915734455925644397211726754903793334960937500000
0.0924458272940684860907722963929700199514627456665039062
-0.0097955836147543932923564824477580259554088115692138672
0.2769997142605445938912112069374416023492813110351562500
0.5969481410801665832721596416376996785402297973632812500
-0.0798705401494409911178351535454567056149244308471679688
0.0369122296750979961288408048858400434255599975585937500
-0.4956291249114151420407381465338403359055519104003906250
-0.1042425788624845306440391823343816213309764862060546875
0.0781220284430972911060564456420252099633216857910156250
-0.3488830543450614496414630139042856171727180480957031250
0.1042907555221520843335980543997720815241336822509765625
-0.4646790906694784895059058271726826205849647521972656250
-0.3162301953840417345631408352346625179052352905273437500
-0.3644214883913906022350204239046433940529823303222656250
-0.0149247898545485785382069821025652345269918441772460938
-0.5119838608671082313961164800275582820177078247070312500
0.6226585949711461731581607637053821235895156860351562500
0.1750309241383836700300946631614351645112037658691406250
-0.1066830338619074863837354882889485452324151992797851562
-0.4417167840783849386276926907157758250832557678222656250
-0.8633870535126737522091389109846204519271850585937500000
0.7299208731223775226126804227533284574747085571289062500
0.0847206959582247759454887159336067270487546920776367188
0.2479818774049708240969636108275153674185276031494140625
-0.0133998836394978726449522810071357525885105133056640625
-0.2992723813163521984215265092643676325678825378417968750
0.4306416102567836579062543478357838466763496398925781250
-0.9473785884618464159245831979205831885337829589843750000
0.8360230331134488324096309952437877655029296875000000000
-0.1103618677180805418558406927331816405057907104492187500
-0.0926534361700676184492309062079584691673517227172851562
-0.1244774136273662096252579090105427894741296768188476562
0.2950246013000826228456219268991844728589057922363281250
1.1569367053178944981794984414591453969478607177734375000
0.8229939716524157233834557700902223587036132812500000000
-0.5351806551760599495182191276398953050374984741210937500
-0.0370558196257910060777973626500170212239027023315429688
-0.6136425713514223057032381802855525165796279907226562500
-0.1165803539960708345990525458546471782028675079345703125
-0.2504676927244110506975971475185360759496688842773437500
-0.2732512585975169217000768639991292729973793029785156250
-0.3605083637087630465956067382649052888154983520507812500
-0.2791361258215752649824992204230511561036109924316406250
0.7900633214917942570565401183557696640491485595703125000
-0.4289500204418809081730046273150946944952011108398437500
-0.3740889221330997993497646803007228299975395202636718750
0.3066283983241837596267487242585048079490661621093750000
-0.1024884170029043833904935922873846720904111862182617188
-0.5481280627599047772235962838749401271343231201171875000
0.2046164537645898673368094478064449504017829895019531250
0.5186778388193735711553244982496835291385650634765625000
0.5121408488792530411259917855204548686742782592773437500
-0.5522836803092402435666485871479380875825881958007812500
0.2590047645279596189027415675809606909751892089843750000
-0.0221633034232127136553547330777291790582239627838134766
-0.1760738159482375664310893625952303409576416015625000000
0.3465800921633540587762922768888529390096664428710937500
-0.5726201787277742649706624433747492730617523193359375000
-0.0438812422921599568081951758813374908640980720520019531
0.4383359456747598081882699716516071930527687072753906250
0.0499616446316645326786165526300464989617466926574707031
0.4857451519803748229975326466956175863742828369140625000
-0.4119810225338100817538133924244903028011322021484375000
0.3941669120849085050650728589971549808979034423828125000
-0.0486019126235838413996326323740504449233412742614746094
-0.4658301160488848569052322545758215710520744323730468750
-0.2849744741647305401599510332744102925062179565429687500
-0.2234058600214051670818093953130301088094711303710937500
0.9694134552411916017078397089790087193250656127929687500
0.2245746886401836228674966378093813546001911163330078125
-0.7132476283350498436064412999257910996675491333007812500
0.2506250611072600165130097593646496534347534179687500000
0.3126359260830049446866496509755961596965789794921875000
1.0049584540664122656039580760989338159561157226562500000
-0.2114849863438171551077715548672131262719631195068359375
-0.4761195288492356958442996983649209141731262207031250000
0.3189982972943589678571640888549154624342918395996093750
-0.0114868928939623141799453165390332287643104791641235352
0.2856289115991558213991652337426785379648208618164062500
-0.0351820010892185744411087000571569660678505897521972656
-0.7351452953909650700481392959773074835538864135742187500
0.7687668680131203302607900695875287055969238281250000000
-0.0672544972264381701876345687196590006351470947265625000
-0.3226559294515003450953827268676832318305969238281250000
-0.3719627437627741062264874472020892426371574401855468750
-0.6580083281342484768927647564851213246583938598632812500
0.4462905235832005934604183039482450112700462341308593750
0.5573033848309031368373211989819537848234176635742187500
-0.6388036895910190748892887313559185713529586791992187500
0.2277564218163451170706679249633452855050563812255859375
0.0909203162636645773053700736454629804939031600952148438
-0.0267093363490460249110025614527330617420375347137451172
0.4504429097270776782835355334100313484668731689453125000
-0.4164946077609853469780887280649039894342422485351562500
-0.1993784067993082109726543649230734445154666900634765625
-0.1484003634848915509358846520626684650778770446777343750
-0.0264875281263144066179471280975121771916747093200683594
0.0941561836227425008605251832705107517540454864501953125
-0.1424956188301229886850052253066678531467914581298828125
0.3614067490846511465640844562585698440670967102050781250
-0.2437451725700526539153401017756550572812557220458984375
0.4847043291973046619247611488390248268842697143554687500
-0.0118378250171332442125526895893017353955656290054321289
