nn
0.2251709007888413327513887907116441056132316589355468750
-0.0784153743000626513026674047068809159100055694580078125
-0.5489098085097474655214000449632294476032257080078125000
-0.0415046962663841306762080307635187637060880661010742188
0.6236032375306173047846414192463271319866180419921875000
-0.2162030827431661306192722804553341120481491088867187500
0.3649892353290302704493797136819921433925628662109375000
-0.1067678934595515938266174771342775784432888031005859375
0.0448533700856696415648627862537978217005729675292968750
0.0224956985155373226370478789704066002741456031799316406
0.1344534897436074905030523041205015033483505249023437500
-0.2139721834666603317298694264536607079207897186279296875
0.0995328937985148209932617646700236946344375610351562500
-0.2994170924411947432020042469957843422889709472656250000
0.2031114648527588828486045713361818343400955200195312500
0.2795599590286331759259041973564308136701583862304687500
-0.1705572771454719749328887701267376542091369628906250000
0.4476683243866442785119375002977903932332992553710937500
-0.0669384708318594007225854625175998080521821975708007812
-0.4864208183906033600152341023203916847705841064453125000
0.0010324541371238686073008583576893215649761259555816650
0.5617231014889374485221651411848142743110656738281250000
0.5009783785729633454053555396967567503452301025390625000
1.1535249247150671791928289167117327451705932617187500000
0.2084327132722844366785608372083515860140323638916015625
-0.0520961771623951047649470069700328167527914047241210938
0.4415017213037808474496159760747104883193969726562500000
0.3126945894385667057413513703068019822239875793457031250
0.2895662705660651536909711012413026764988899230957031250
0.4942564724984114254979772340448107570409774780273437500
0.2592164272245826017737613256031181663274765014648437500
0.0242905710472239924624382467754912795498967170715332031
0.2082126267087531790167531653423793613910675048828125000
-0.5198065899875186079981403963756747543811798095703125000
-0.0396243291648994688802787322856602258980274200439453125
-1.2206224994195931099483232173952274024486541748046875000
0.5347452320931399549763796130719128996133804321289062500
0.5299362606956976584626772819319739937782287597656250000
-0.6921030664515991359664326409983914345502853393554687500
0.2690464249758936499112849105586064979434013366699218750
0.5193762957684906478306174903991632163524627685546875000
-0.0679746109421373173598013295304554048925638198852539062
-0.3867631937438619216251822763297241181135177612304687500
-0.3536964573392291644182705567800439894199371337890625000
-0.2127118852564856277265192829872830770909786224365234375
0.0015263977279558666767800279018274522968567907810211182
-0.0849121864543363330524172738478227984160184860229492188
0.3073742085023719039504896954895230010151863098144531250
0.2389686316856522996232570221764035522937774658203125000
-0.3405078575175269905983554963313508778810501098632812500
-0.3385504401260192031131168732827063649892807006835937500
-0.0735586659728773711863780704334203619509935379028320312
0.0320104729278674546288918634218134684488177299499511719
0.1789376314830113390286214780644513666629791259765625000
0.4810014953175704155441394505032803863286972045898437500
0.5939892984758183835936051764292642474174499511718750000
-0.2990541849379101391193103154364507645368576049804687500
0.5326353914945214373943827013135887682437896728515625000
0.0601506026914730707044753899026545695960521697998046875
-0.0707239047356964661839029417933488730341196060180664062
0.3426735197501299956535092405829345807433128356933593750
0.3158696677070336744641565474012168124318122863769531250
0.0216477799293175315886728071745892520993947982788085938
-0.1794258732413459289656287865000194869935512542724609375
0.1046201075983513306688621469220379367470741271972656250
0.0976830980545263793946020314251654781401157379150390625
-0.2189633617545269084203596321458462625741958618164062500
-0.4417134116441421287646562632289715111255645751953125000
-0.4181845409148911008045956805290188640356063842773437500
0.1471476507142535361527535542336408980190753936767578125
-0.6035771203560886810635111032752320170402526855468750000
-0.3565498597136770309035114223661366850137710571289062500
0.1753364455648336039939039210366900078952312469482421875
-0.1324382686122183849786182463503791950643062591552734375
-0.1329305708641844996353853503023856319487094879150390625
-0.1190582833068717372171363422239664942026138305664062500
0.5097014002519297815041454668971709907054901123046875000
-0.0988596767686851507495049418139387853443622589111328125
0.5118223717335989020327247089880984276533126831054687500
-0.1919316451644060561587679103467962704598903656005859375
0.1042026984600948752435201072330528404563665390014648438
-0.0082187372592973130525084712871830561198294162750244141
0.0436100642408672467542629647141438908874988555908203125
-0.3076644943942625776145405325223691761493682861328125000
-0.9692041593359937978746643238991964608430862426757812500
-0.3655644966109060089998195053340168669819831848144531250
0.5309181188010768659424343240971211344003677368164062500
-0.2981673056472545768613713335071224719285964965820312500
-0.4133642925162320791443448797508608549833297729492187500
-0.4077976698065723382136127384001156315207481384277343750
-0.2506083476234766682644306001748191192746162414550781250
-0.2752874575367833531736039276438532397150993347167968750
-0.6680846738970155351822199918387923389673233032226562500
-0.2580476608310843800175859996670624241232872009277343750
-0.3363752032961712656877750760031631216406822204589843750
-1.3411076587146608662948210621834732592105865478515625000
-0.4865407897305077389304983626061584800481796264648437500
0.6572269408689125347322601555788423866033554077148437500
-0.6582493110142376702142996691691223531961441040039062500
0.2350566461961266784275181862540193833410739898681640625
0.5017118668576679985093846880772616714239120483398437500
0.3443537407900957303397149189549963921308517456054687500
0.5349285558703054110907260110252536833286285400390625000
0.2830709427969526070789640925795538350939750671386718750
0.0120559779552849265227276731593519798479974269866943359
-0.5608414551621363486333393666427582502365112304687500000
-0.3418258327929140083512038472690619528293609619140625000
-0.3965835309490722826453179550298955291509628295898437500
0.0428353965459387850400752029145223787054419517517089844
0.2939702033783681556222688868729164823889732360839843750
0.2567128638619128322417850540659856051206588745117187500
0.4295649878920959618966435300535522401332855224609375000
-0.3337477744875765317544846766395494341850280761718750000
-0.7510746362124184338782129088940564543008804321289062500
-0.6121927506942564933822836792387533932924270629882812500
0.4931855325996492012130545390391489490866661071777343750
-0.2459413874926399679043953483414952643215656280517578125
-0.1961508367794202178924223289868677966296672821044921875
-0.3572986395759986111286821142130065709352493286132812500
0.0352013817497787845356427283149969298392534255981445312
0.4846865655084101609517688302730675786733627319335937500
-0.5271972821672215037125397429917939007282257080078125000
0.2778002900457692270208553964039310812950134277343750000
0.4827258267221133936075716519553679972887039184570312500
-0.0074770990085333069452566689960804069414734840393066406
-0.4230929402259662186480682066758163273334503173828125000
-0.3840402127517459907046770695160375908017158508300781250
-0.3315563570516874558613551471353275701403617858886718750
0.4648713286033606673086637783853802829980850219726562500
-0.0619769854829996594269836407420370960608124732971191406
-0.2585497422091945218802777617383981123566627502441406250
-0.2399703315898195077338073133432772010564804077148437500
-0.3798551416264644431386443557130405679345130920410156250
-0.2517665414085559771883993107621790841221809387207031250
-0.1635494235876090718395658996087149716913700103759765625
-0.2248549142708736181539563858677865937352180480957031250
-0.2505674032830093600487941785104339942336082458496093750
-0.9318226883979973118599104964232537895441055297851562500
0.2880285886957184016132771375851007178425788879394531250
0.4268070170459097312232188414782285690307617187500000000
0.3662934711767261708459386682079639285802841186523437500
0.2269488206404419450290532722647185437381267547607421875
-0.1541805220809878418375404862672439776360988616943359375
0.2024066922664402856657517304483917541801929473876953125
0.1378390840980163456475082739416393451392650604248046875
-0.0897137375408953857691685129793768282979726791381835938
0.0046070563389297540524136564954460482113063335418701172
0.7157666031531212391669782846292946487665176391601562500
-0.2369894258088387495320148445898666977882385253906250000
-1.1819302036863663651899969408987089991569519042968750000
-0.0502917781356579177143295567020686576142907142639160156
0.6407922805903912832903301932674366980791091918945312500
-0.1202963409497771612999272861088684294372797012329101562
-0.4149253523220220452039086467266315594315528869628906250
-0.1706916487883351485344007869571214541792869567871093750
0.2390221000867626122143860811775084584951400756835937500
-0.5665412965601508421542575888452120125293731689453125000
0.0136175762975880645933024482019391143694519996643066406
-0.0422772133495261243085749924830452073365449905395507812
0.3339884531988011606706834299984620884060859680175781250
-0.3006251342697310313667458103736862540245056152343750000
0.3914962253111219370182993770868051797151565551757812500
-0.3541628511532410872320042471983470022678375244140625000
-0.3619041283130924324673571845778496935963630676269531250
-0.3759743776761667599650706961256219074130058288574218750
0.4367016865418828497347192296729190275073051452636718750
0.5294352479848301040732394540100358426570892333984375000
0.7334959324977178285465129192743916064500808715820312500
0.3403534125139763277800852847576607018709182739257812500
0.4081147181220344810625988429819699376821517944335937500
-0.2137275088432836755991672816890059038996696472167968750
0.5245965505955889618405763030750676989555358886718750000
-0.4007628200852813016297204740112647414207458496093750000
0.1600586505281748894713444997250917367637157440185546875
0.5216652800860154259865453241218347102403640747070312500
0.5155779816399425063977446370699908584356307983398437500
0.3648601345472783363810265200299909338355064392089843750
0.4732716418234941269105320316157303750514984130859375000
0.4833619942018180237752744687895756214857101440429687500
0.3747682032957221909263978432136354967951774597167968750
-0.2341592860975756362762467688298784196376800537109375000
0.5012674140801423039448536655982024967670440673828125000
0.2402593677374459113504912011194392107427120208740234375
0.0479924790696793224231697649884154088795185089111328125
-0.4476341809890637124524914725043345242738723754882812500
-0.2016360579129348185034587004338391125202178955078125000
-0.3050125000559907317843055807315977290272712707519531250
0.7834514783753503408547658182214945554733276367187500000
0.3210607541941439824206838693498866632580757141113281250
0.3240139475033214089272348701342707499861717224121093750
-0.4945520005916791972389034981461009010672569274902343750
0.0927545449705215463431784428394166752696037292480468750
0.4930071995681092889007857138494728133082389831542968750
0.4310449941827437236874231984984362497925758361816406250
0.4581224931412281597964408774714684113860130310058593750
0.0671409180154045742705548605044896248728036880493164062
-0.3717657365019622628388162866031052544713020324707031250
-0.2739366844133958034390730063023511320352554321289062500
0.1118416765126913625660876050460501573979854583740234375
0.4701858942434898880335936155461240559816360473632812500
-0.1202374820790021586747187143373594153672456741333007812
0.2669103691059722116563079907791689038276672363281250000
-0.0109627779833258234831738775483245262876152992248535156
-0.0065716406818341005849348768208528781542554497718811035
-0.2272440949277678146067671605123905465006828308105468750
0.3991776225828574942156024007999803870916366577148437500
0.3700371273571553820680435364920413121581077575683593750
0.2936025276979727371973183380760019645094871520996093750
-0.1378386491172141348204860378245939500629901885986328125
-0.2143447364767776253113851225862163119018077850341796875
-0.1327399335236853772368448289853404276072978973388671875
1.1044944805432515000376270108972676098346710205078125000
0.4177379930990620660047341061726910993456840515136718750
-0.5183320574331494734465763940534088760614395141601562500
-0.6162899380428252804620115057332441210746765136718750000
-0.5330574908760659091910838469630107283592224121093750000
-0.1854026675332068885282410519721452146768569946289062500
0.4982098634550874427517896947392728179693222045898437500
0.4605965743694376834937997955421451479196548461914062500
-0.2016166128173611515883578704233514145016670227050781250
0.4495299709328762771676224474504124373197555541992187500
1.1786436904917168000395122362533584237098693847656250000
0.2467151929163234058695053363408078439533710479736328125
-0.3189849102067183195252653149509569630026817321777343750
-0.0135864583816095625679043479294705321080982685089111328
0.4608415587074888297713926021970110014081001281738281250
0.4887195776388861268024754735961323603987693786621093750
0.2425717513404416769695615130331134423613548278808593750
0.4644502080667342047703982643724884837865829467773437500
-0.0308808908362021017346421558613656088709831237792968750
0.0402611447498157221103198821765545289963483810424804688
0.5105779534187261381461553355620708316564559936523437500
-0.4556813029103657375351588143530534580349922180175781250
-0.0020202942181266228365010828582626345450989902019500732
0.5333413215997295786507947923382744193077087402343750000
-0.3233062314602789810713545648468425497412681579589843750
0.0230996608773872368070012583984862430952489376068115234
0.1188018891257913017822644974330614786595106124877929688
-0.4630354726736023440736289558117277920246124267578125000
-0.1429612884927887184183248336921678856015205383300781250
-0.0319472252089572222866209472158516291528940200805664062
0.3219000224152665512455939733627019450068473815917968750
-0.2526025533571601422444530271604890003800392150878906250
-0.4463486607575005704617865376349072903394699096679687500
-0.2829465915695186239986469445284456014633178710937500000
-0.3143757762162012192597160264995181933045387268066406250
0.3480158170097473746551486328826285898685455322265625000
0.8620069705382824576389566573197953402996063232421875000
0.5057851173161764801733397689531557261943817138671875000
-0.0753694358835162447896038884209701791405677795410156250
0.1679448480675891364199969757464714348316192626953125000
0.0373201751519457031180948547444131691008806228637695312
0.1725290172453821380127436668772133998572826385498046875
0.0148194015715232066399131838352332124486565589904785156
-0.0650404760868316667021815646876348182559013366699218750
0.0633705069544729243657954498303297441452741622924804688
0.0849086236531978039154822113232512492686510086059570312
0.6117686512666028475493362748238723725080490112304687500
0.0862330323512386781592553575137571897357702255249023438
-0.1380018075374737362981392152505577541887760162353515625
0.2071343886388800625830697299534222111105918884277343750
-0.4326481142461464646231661390629597008228302001953125000
-0.1391813878409895732790602096429211087524890899658203125
0.3691944382403635205314174072555033490061759948730468750
0.2546481516900355734911443050805246457457542419433593750
-0.2291885661504226290308139368789852596819400787353515625
0.0059933848049994187245914645245647989213466644287109375
0.3750153018141160754517215991654666140675544738769531250
-0.5112000270839156534918856777949258685111999511718750000
0.1118242360878433511173213332767772953957319259643554688
-0.2348520829536799581216399701588670723140239715576171875
-0.2137090375253338503380717838808777742087841033935546875
-0.3635333020521939184632742581015918403863906860351562500
-0.4366599017226897583299205507501028478145599365234375000
-0.4999349630162019386681038213282590731978416442871093750
-0.6088902804402223090107781899860128760337829589843750000
0.0825530447529604638479128198014223016798496246337890625
0.4825983185051041512991787385544739663600921630859375000
-0.3526062166275295561845837255532387644052505493164062500
-0.0214764691646399628888186583708375110290944576263427734
-0.2201720667342609294436783784476574510335922241210937500
0.0716741638976957501361297886433021631091833114624023438
-0.4532258714181646719332263728574616834521293640136718750
0.1185281772065863575837951771063671912997961044311523438
0.0130278071411820406400039473737706430256366729736328125
0.3145821155620832088040117469063261523842811584472656250
0.0049190860830045611551408768491455703042447566986083984
0.2360598970565740140070687402840121649205684661865234375
-0.1859825529684570599719961592199979349970817565917968750
0.2458290280647159320448480457343976013362407684326171875
0.0471791087529088992713610650753253139555454254150390625
-0.2834456799990699993330167671956587582826614379882812500
-1.0419838062952671009497862542048096656799316406250000000
-0.0174195801502991798326291927878628484904766082763671875
-0.0305557025435245661892924573521668207831680774688720703
-0.4986566541433420374218599135929252952337265014648437500
-0.5282441413428603516067028067482169717550277709960937500
-0.1266194169735455343772656533474219031631946563720703125
-0.5316430463262327155149478130624629557132720947265625000
-0.2023074418660945894554714641344617120921611785888671875
0.3529777639771468078500049614376621320843696594238281250
-0.0775414128688077658457800112046243157237768173217773438
0.3936638222449220236853761889506131410598754882812500000
-0.5131811640958381381949493516003713011741638183593750000
0.2892337943598104477160859460127539932727813720703125000
0.2245701286600524371195319872640538960695266723632812500
-0.4641123662071366950954143248964101076126098632812500000
-0.5137472411149419659892600975581444799900054931640625000
-0.2837022840222149233646575794409727677702903747558593750
0.2042185402693192930456689282436855137348175048828125000
-0.0040260577950431697402677855279762297868728637695312500
0.2873509777417981858604889566777274012565612792968750000
-0.2984799526435849004180056454060832038521766662597656250
-0.1554642752281571727035469621114316396415233612060546875
-0.5564333350399121025375848148541990667581558227539062500
0.2756866115726400168206566831941017881035804748535156250
-0.4149111412621788730348271201364696025848388671875000000
0.0105346017361792124167330086947913514450192451477050781
-0.1562741377367939388243200937722576782107353210449218750
-0.4853336500381596474440470956324134021997451782226562500
-0.4869828242995179468088906560296891257166862487792968750
0.4519715703292573327765069279848830774426460266113281250
-0.1786586741257678301320055425094324164092540740966796875
-0.1445401480333383115173262467578751966357231140136718750
0.2523616413924809620539235766045749187469482421875000000
-1.2401825457941104691172995444503612816333770751953125000
-0.0088614587174291013782490011863046674989163875579833984
-0.0454698413432749470874938424458377994596958160400390625
-0.3897513598820187552540517117449780926108360290527343750
0.1913113538868283225458100105242920108139514923095703125
0.8810357682204602580711139125924091786146163940429687500
0.2598004499322835725294567055243533104658126831054687500
-0.0970481506554016076782076538620458450168371200561523438
0.1496001508615694974846377363064675591886043548583984375
-0.5421200786090072387679583698627538979053497314453125000
0.0956525766307874947269596077603637240827083587646484375
-0.1043323071042197430768894150787673424929380416870117188
-0.6109364548397995253736780796316452324390411376953125000
-0.4363952843716455975986434623337117955088615417480468750
0.1463915350473173060397158451451105065643787384033203125
-0.0442599592832132460173966137517709285020828247070312500
-0.2879132396336956944971063876437256112694740295410156250
0.0279332066383778283846783807575775426812469959259033203
0.1797174936847782678039919801449286751449108123779296875
0.3977553858236942962989246552751865237951278686523437500
-0.2447505219709635027047767152907908894121646881103515625
0.3457713878135614815612086658802581951022148132324218750
-0.2544045367578242067274629789608297869563102722167968750
0.1471220230699356867898330847310717217624187469482421875
-0.0647163242365027674418698211411538068205118179321289062
-0.5445998789838986109401730573154054582118988037109375000
0.0930918068932971992657243731628113891929388046264648438
-0.3175235625372391790044446224783314391970634460449218750
-0.3980100564632551018995343383721774443984031677246093750
0.1721516096089490133191901577447424642741680145263671875
-0.6183341007726897986529479567252565175294876098632812500
-0.2393445801532566030722648520168149843811988830566406250
0.2888266843168340591851972476433729752898216247558593750
-0.3963244855087961204809232640400296077132225036621093750
0.2951288455365309038036514266423182561993598937988281250
0.6142213785459116337506202398799359798431396484375000000
-0.0574432155794428050965549914508301299065351486206054688
-0.7456262477370887431504797859815880656242370605468750000
-0.6109699761007933993539609218714758753776550292968750000
-0.3906797909598501705730200228572357445955276489257812500
-0.6044442360205913855608628182380925863981246948242187500
-0.3752477664671801105278348131832899525761604309082031250
-0.1757034633843327087188157520358799956738948822021484375
0.4338733539815701756303667480096919462084770202636718750
-0.3909853527794992511523730627231998369097709655761718750
0.0737787300781704569185848185952636413276195526123046875
-0.0907027698686246469650384938177012372761964797973632812
0.7536268627288928989571559213800355792045593261718750000
0.2868515196489001550794739614502759650349617004394531250
-0.4750768745595257414038314891513437032699584960937500000
-0.2466235652031203151590688094074721448123455047607421875
-0.0832308968376052754623017904123116750270128250122070312
-0.2762396583129897442709932420257246121764183044433593750
-0.4865057640201610467123316539073130115866661071777343750
-0.2048393472049445940275091970761422999203205108642578125
-0.2043436905459221075709308479417813941836357116699218750
0.4082467782200440153950182775588473305106163024902343750
-0.2782864185775304477488134580198675394058227539062500000
-0.0377287136209056919722293343966157408431172370910644531
0.1315658840522531680683471222437219694256782531738281250
-0.1622500632212159066281031982725835405290126800537109375
-0.4709051931568595250610087532550096511840820312500000000
-0.3468593757980003022822756975074298679828643798828125000
0.1608745927001331843531062304464285261929035186767578125
0.0111102072050685684451165613495504658203572034835815430
-0.2633718740562593363385701650258852168917655944824218750
-0.0709844870180095371958728378558589611202478408813476562
-0.3251271885291445729038173340086359530687332153320312500
-0.2787767057665279657463486273627495393157005310058593750
0.2473055866222919896291188024406437762081623077392578125
-0.2522695641237671648759999243338825181126594543457031250
-0.0094685592229465480318406633841732400469481945037841797
-0.4237151639035658390319838417781284078955650329589843750
0.2878191585371522309699798825022298842668533325195312500
-0.2492899524207851380541711705518537200987339019775390625
0.3959916749608144437289070083352271467447280883789062500
-0.2379217438092358360979261533429962582886219024658203125
0.3402396786094907810138465720228850841522216796875000000
-0.2314353459930012790746189921264885924756526947021484375
0.4267030850565840527366390233510173857212066650390625000
-0.4568454436798597972924085297563578933477401733398437500
-0.3103982540428705250157292994117597118020057678222656250
0.1791894240165383678231592057272791862487792968750000000
-0.2569461653457431604685723414149833843111991882324218750
-0.7470845314317615670773875535815022885799407958984375000
0.2595306318619864383023809750739019364118576049804687500
-0.2397667502187744437147642884156084619462490081787109375
-0.1575006220142695090302709104435052722692489624023437500
-0.1917374374030626493770057550136698409914970397949218750
0.4026220274344415872569413750170497223734855651855468750
-0.5265997929524227627595678313809912651777267456054687500
-0.0898869684904781696133113655378110706806182861328125000
-0.0527938866292974734450993423706677276641130447387695312
-0.0271855533289268799790328046128706773743033409118652344
0.3829467331560997278572244795213919132947921752929687500
0.3705798714746948441245422145584598183631896972656250000
-0.0082353077341752421725029620347413583658635616302490234
-0.3782787160599807019245588435296667739748954772949218750
-0.2324303409265854325482791864487808197736740112304687500
-0.1145841734893226909752783626572636421769857406616210938
-0.5317272801453694075490830073249526321887969970703125000
0.1654876073320192819693374985945411026477813720703125000
0.4351809722792004953006994583120103925466537475585937500
-0.0165888997145057573434634434761392185464501380920410156
0.2160017858566087856075910167419351637363433837890625000
-0.0542320730981432214123927337823261041194200515747070312
0.3987424363305525631950843035156140103936195373535156250
-0.5900763587983818281301751085266005247831344604492187500
-0.6290376798177370609721492655808106064796447753906250000
0.5316076531818568762233212510182056576013565063476562500
0.3656457248732886688991072787757730111479759216308593750
-0.2242193331690955915291851852089166641235351562500000000
0.6441555448285787299766980140702798962593078613281250000
0.2233764027975795873892650433845119550824165344238281250
0.3251556565386412023244133706612046808004379272460937500
-0.2899347905247106060855344367155339568853378295898437500
-0.4008676085660125565368616662453860044479370117187500000
0.2031164092579565982887856989691499620676040649414062500
0.5830391089129046688910307238984387367963790893554687500
0.5159613720904315803394979411677923053503036499023437500
-0.6403016201279622121589341077196877449750900268554687500
-0.5141362336714119241065645837807096540927886962890625000
-0.3463798126374488806078488778439350426197052001953125000
-0.4127908550533577747287949932797346264123916625976562500
-0.3118738630361765351572955751180415973067283630371093750
0.0489853754775740890536894767137710005044937133789062500
-0.2986216419358456164445669855922460556030273437500000000
-0.2992783559635498469297942847333615645766258239746093750
-0.3178770046654176284484094594517955556511878967285156250
-0.5294526322591773803694081834692042320966720581054687500
0.1987243862320043352731602226413087919354438781738281250
0.6666739274298210116143081904738210141658782958984375000
0.1296689622213308135112441732417210005223751068115234375
0.2076007526647017653598226161193451844155788421630859375
0.3496637992274913009360659543744986876845359802246093750
0.2336350887664817299604891331910039298236370086669921875
-0.3249103239418653643610923609230667352676391601562500000
0.2414323819538770898862622971137170679867267608642578125
-0.2209825251977510784939795485115610063076019287109375000
-0.0049026841771810389727925816316655982518568634986877441
0.2808877060402191760957180122204590588808059692382812500
-0.0054995316890499718054385880350309889763593673706054688
0.3566360913181467751087438955437391996383666992187500000
0.1527167916909261680125098337157396599650382995605468750
-0.2072898070390909452953565050847828388214111328125000000
0.0202794623033596722871951811839608126319944858551025391
0.0403328551563251549993971423191396752372384071350097656
0.2787629833105518817326640146347926929593086242675781250
-0.3460536505130517581640958724165102466940879821777343750
0.0391878754616674929156516782313701696693897247314453125
0.3608882491046808693724301519978325814008712768554687500
0.0941247262576616477991464648766850586980581283569335938
0.0337847012711367730708467149725038325414061546325683594
0.4431582037365843773635276647837599739432334899902343750
-0.5707532611449118720159390250046271830797195434570312500
-1.3984554678121161597204036297625862061977386474609375000
-0.8447319136395845529108328264555893838405609130859375000
1.1068617031496246205790612293640151619911193847656250000
0.4562067333784012856945366820582421496510505676269531250
0.3442391646552343531517692554189125075936317443847656250
1.0497650718979520956253281838144175708293914794921875000
0.6182174053795279622391944940318353474140167236328125000
0.6070088191563034474285132091608829796314239501953125000
