nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9999999999999984
normY
1.049260045157402
w
-0.3529662774611175279915187275037169456481933593750000000
-0.7218979126036543236821785285428632050752639770507812500
0.6480916810949552964160602641641162335872650146484375000
-0.8273664308751821350185196024540346115827560424804687500
-0.1799043869327513756051217796994023956358432769775390625
0.1446597775579477329621624903666088357567787170410156250
0.0899176099741229445383439156103122513741254806518554688
0.7436499216543857038175246998434886336326599121093750000
0.8686698209183506547148567733529489487409591674804687500
-0.2405852068516301234257781516134855337440967559814453125
0.1046885647841620664566519849358883220702409744262695312
-0.2080489629020780828483339064405299723148345947265625000
0.2478271356601575992062436171181616373360157012939453125
-0.4915136883631496256263915256567997857928276062011718750
-0.2663375310043100130386051205277908593416213989257812500
0.5134638885843011424370274653483647853136062622070312500
-0.2077213688833489113605423881381284445524215698242187500
0.2084538434521270855448449310642899945378303527832031250
0.0822738675324112544995358575761201791465282440185546875
-0.1258101914353739469998316735654952935874462127685546875
-0.3330093060984922193057400363613851368427276611328125000
-0.3051382846860497544128065783297643065452575683593750000
-0.4500721381704158585712605145090492442250251770019531250
0.2166969171143499905962670482040266506373882293701171875
0.1831887925850996801102610334055498242378234863281250000
-0.3658960569592020761753303759178379550576210021972656250
-0.4133969393531380931428031999530503526329994201660156250
-0.0255369149244726173497710419724171515554189682006835938
-0.4175647174800342642519979108328698202967643737792968750
0.1005895539299434537916511089861160144209861755371093750
0.0855867787247483052803787018092407379299402236938476562
-0.1371695021716819173906998230449971742928028106689453125
-0.2111474723646160900347723554659751243889331817626953125
-0.3553761053316176199423637172003509476780891418457031250
0.3500776038852100313647497387137264013290405273437500000
0.2094896318515946376237479853443801403045654296875000000
-0.0049312886827673563586160732086227653780952095985412598
0.4901829148356851018064617164782248437404632568359375000
-0.3912541880393686777317441283230436965823173522949218750
0.6802707922973739718131014342361595481634140014648437500
-0.3063643870628957044388585018168669193983078002929687500
0.3168189419685726870845599023596150800585746765136718750
0.1639087723202009294620751234106137417256832122802734375
-0.4597320477188232001886092348286183550953865051269531250
-0.6354169004626453176598488425952382385730743408203125000
0.3206494229860271660825787876092363148927688598632812500
0.3157665781192619536277277347835479304194450378417968750
0.1426915373426090871689098094066139310598373413085937500
0.2440275423656179942799582249790546484291553497314453125
-0.5928034937519145453066471418424043804407119750976562500
0.4796308144338163881315040271147154271602630615234375000
0.0903151906575904162011170228652190417051315307617187500
-0.0169582689057002286570075000327051384374499320983886719
-0.0228752249821413053409990823183761676773428916931152344
0.7009946275158630557555738960218150168657302856445312500
0.0106600149753827769250058565830840962007641792297363281
0.1335888898657496270949707195541122928261756896972656250
0.4244462313893586080659758863475872203707695007324218750
-0.1712319966761444434144578963241656310856342315673828125
0.6293982134868835176533252706576604396104812622070312500
0.1199001331344415194335439878159377258270978927612304688
0.0533870469544814735263216221028415020555257797241210938
-0.1657685322013940643071094882543548010289669036865234375
-0.1572870445815879036910445165631244890391826629638671875
0.2387222579527020493994626804123981855809688568115234375
0.0230855840726401084772589911153772845864295959472656250
0.1259729271123756766392887129768496379256248474121093750
-0.3347829187553081897732454308425076305866241455078125000
0.1726751913682499639524081658237264491617679595947265625
0.2671369484440992425611227645276812836527824401855468750
0.2588922671626371352360251876234542578458786010742187500
0.4494988980577377390979165738826850429177284240722656250
-0.4632292695499766188582668746676063165068626403808593750
-0.4292331562008838141686339895386481657624244689941406250
-0.4160023336755583334145569551765220239758491516113281250
-0.2816213414999164665886155489715747535228729248046875000
-0.0457950503487499840926666649920662166550755500793457031
0.1823261117997282410030379651288967579603195190429687500
0.2987798384060320056043735803541494533419609069824218750
-0.1153537890929459824862490791019808966666460037231445312
-0.3077084313663480119593884865025756880640983581542968750
0.0055768956338397490321567850912742869695648550987243652
-0.4456486555277659467044770735810743644833564758300781250
0.0284985909685931855517271316102778655476868152618408203
0.0097204069584435875278627392503949522506445646286010742
-0.2176026767716390253326608217321336269378662109375000000
0.1793243926933404952528405829070834442973136901855468750
0.0368671060043879381118436810993443941697478294372558594
0.3750342813709516276432509584992658346891403198242187500
0.2296453075677776234364557694789255037903785705566406250
-0.2029043482584407254165626000030897557735443115234375000
0.5016255263805116104691705913865007460117340087890625000
-0.5096733110531792565467412714497186243534088134765625000
0.1690769858623995258728456292374175973236560821533203125
-0.6147680980235916692322462040465325117111206054687500000
0.3295694249498042904811256903485627844929695129394531250
0.6008572895396311341897899183095432817935943603515625000
-0.4378782884402566688564206742739770561456680297851562500
0.0824932325683606776367540192040905822068452835083007812
-0.4787850559360509183903786833980120718479156494140625000
0.4699743502011111129235132466419599950313568115234375000
0.4720154957379716353926824012887664139270782470703125000
-0.4864591708956443327771523854607949033379554748535156250
0.3965296253122078673492012512724613770842552185058593750
-0.5275856594175065694685144990216940641403198242187500000
-0.3215139695004257669452840673329774290323257446289062500
0.5362467041206501194849920466367620974779129028320312500
-0.4811569000092588144212868428439833223819732666015625000
0.0609004124884264252948185003333492204546928405761718750
-0.5403872862820306988140828252653591334819793701171875000
-0.2379431200732456952451343568100128322839736938476562500
0.0849455689660677110142117385294113773852586746215820312
0.4174065346300570578108590780175291001796722412109375000
-0.1458504858370706092074442494777031242847442626953125000
0.5172722814504684407665990875102579593658447265625000000
-0.1963909636425338334220214164815843105316162109375000000
-0.4088686221801419162780177884997101500630378723144531250
0.0271047228795174149906799243581190239638090133666992188
0.4163094211397515009842607014434179291129112243652343750
-0.1985657277320096170125651724447379820048809051513671875
-0.0423986052023641937780418231795920291915535926818847656
-0.3429244665002327829839146033918950706720352172851562500
0.0873538227840969100368440081183507572859525680541992188
-0.2003076293517403461130754749319748952984809875488281250
0.1408793526729646139461493703493033535778522491455078125
0.3770696513351666223634595098701538518071174621582031250
0.0258492186653705505183786783618415938690304756164550781
-0.3212590308737194311206053498608525842428207397460937500
-0.2003672750317695983035548579209716990590095520019531250
-0.2107217467322663184692288496080436743795871734619140625
-0.2122314800386332633852504159222007729113101959228515625
-0.0777982346464347884751333594977040775120258331298828125
0.3845063959956904198200788869144162163138389587402343750
-0.2997265621341045349623755100765265524387359619140625000
0.2564396432954663684888885200052754953503608703613281250
-0.1672363065430862993920868575514759868383407592773437500
0.3236314059552916067019623369560576975345611572265625000
-0.0305682871190419772067237147439300315454602241516113281
-0.1600575946342854272153033434733515605330467224121093750
0.3861727627315368338578593920829007402062416076660156250
-0.0629388395134657802065802911783976014703512191772460938
0.1639620445084523647771845844545168802142143249511718750
0.2491567563334244062023259402849362231791019439697265625
0.3351107276154743352947207313263788819313049316406250000
0.4581113641644405931607764159707585349678993225097656250
-0.1902037425376677248767265382412006147205829620361328125
-0.4434348847946191773949919934239005669951438903808593750
-0.2215723063965553962795240749983349815011024475097656250
0.4486466399223661416506558907713042572140693664550781250
0.3156998556383813214765154953056480735540390014648437500
0.2300798315094535473335213282553013414144515991210937500
0.2419352900066569223014312228769995272159576416015625000
0.1267024113896010051316665112608461640775203704833984375
-0.0965633722695867918739409674344642553478479385375976562
-0.3470081161265762825784975120768649503588676452636718750
0.1593162261060928064360098233009921386837959289550781250
0.2045992489430595029364923220782657153904438018798828125
0.2549026818497251989370511182642076164484024047851562500
-0.2863944227330208480708506613154895603656768798828125000
-0.4259767869113699756411506314179860055446624755859375000
0.1384984090042047366608812808408401906490325927734375000
0.2921622785709877545556878430943470448255538940429687500
0.0765828768419135469391889614598767366260290145874023438
-0.2604566796477088552741463445272529497742652893066406250
0.2693740123409075759575159736414207145571708679199218750
-0.2501466213468825361410097229963866993784904479980468750
-0.4485760055082751995847445414256071671843528747558593750
-0.2202641862827890706366673612137674354016780853271484375
-0.2361962402755556633682232359205954708158969879150390625
0.3994824161021579556063443305902183055877685546875000000
0.0640840914776396042285000476113054901361465454101562500
-0.2415941425728123370664235380900208838284015655517578125
-0.5579506878175695128163624758599326014518737792968750000
0.1889500192244336629343592903751414269208908081054687500
-0.6743783972619656896796414002892561256885528564453125000
0.0398380826882836283631128537763288477435708045959472656
0.1291779702665987461518426471229759044945240020751953125
-0.4953036765205660052480141075648134574294090270996093750
-0.5878405816152770801963356461783405393362045288085937500
0.3716105184320493970417942364292684942483901977539062500
-0.3096278793615977464881439118471462279558181762695312500
0.4797108158990231463469910977437393739819526672363281250
0.1937098754504669451126375179228489287197589874267578125
0.2581863329271451568125428366329288110136985778808593750
-0.3072720182697334934118771343491971492767333984375000000
-0.4093137593763185311246388664585538208484649658203125000
-0.4226174436653106769590237945521948859095573425292968750
-0.0371450224147425456244775432423921301960945129394531250
0.3123557741375493357338655187049880623817443847656250000
0.0537007789506056126827004959523037541657686233520507812
0.3858717453822556042730695935460971668362617492675781250
-0.4758487994204081417137786047533154487609863281250000000
-0.0187684364976867454344322538872802397236227989196777344
0.1721652872525443467299766098221880383789539337158203125
0.2435605939617828119558851085457717999815940856933593750
0.4493932212673419357429338560905307531356811523437500000
-0.5667112491922240424813139725301880389451980590820312500
0.0188224831648068600953305207212906680069863796234130859
0.3707595526459884216485818342334823682904243469238281250
0.4480514458867119742535578552633523941040039062500000000
0.3175385071570573369825751797179691493511199951171875000
-0.2827643564406239762298866935452679172158241271972656250
-0.5857277295163957342438720843347255140542984008789062500
0.2315160101417048088556782658997690305113792419433593750
-0.3365642532496450067824866891896817833185195922851562500
-0.4056142533145131734428900927014183253049850463867187500
0.1532617290914427554682220034010242670774459838867187500
-0.3654764155653411061841495666158152744174003601074218750
-0.1272578070735768673849008791876258328557014465332031250
-0.1325196222894109154832875674401293508708477020263671875
-0.2189560893591407098046630608223495073616504669189453125
0.2904154090421398048960099913529120385646820068359375000
-0.0493773830862089951887483607606554869562387466430664062
-0.1222168778457976556772734966216376051306724548339843750
-0.1313482723417525033227093445020727813243865966796875000
0.5492697400494922499447625341417733579874038696289062500
-0.0818499949163146722774797581223538145422935485839843750
-0.4030589894226868641347039101674454286694526672363281250
0.6243635792652135751978903499548323452472686767578125000
0.2270544013109277725614987275548628531396389007568359375
0.1597805772454561623607816045478102751076221466064453125
-0.5015410566956473026323237718315795063972473144531250000
-0.6529116897321480816884786690934561192989349365234375000
-0.2775555462751730373405223417648812755942344665527343750
-0.4438853936579982839560898355557583272457122802734375000
-0.2771031175041149263726936169405234977602958679199218750
0.5349518287235683899893956549931317567825317382812500000
-0.6516110075474117468985468804021365940570831298828125000
-0.5907270457686224496285376517334952950477600097656250000
0.2807494496874438083544589517259737476706504821777343750
0.1563234294831132575875898282902198843657970428466796875
0.4653801294627464835151897659670794382691383361816406250
0.0767625754919801644993171407804766204208135604858398438
-0.1610913885496388919804644501709844917058944702148437500
0.2270617582755348751177848498628009110689163208007812500
-0.0761567007668739887060738169566320721060037612915039062
0.0970919513229987485303240646317135542631149291992187500
-0.1359553790657226646221289456661907024681568145751953125
0.4023898454573672234246828338655177503824234008789062500
-0.0985512344964913494793634640700474847108125686645507812
-0.3746756435980276855879367303714388981461524963378906250
0.0884204205089473699308300069787946995347738265991210938
-0.3093826682570252062376425783440936356782913208007812500
-0.0828097824549798161575253629962389823049306869506835938
-0.0742524820466911872340887157406541518867015838623046875
0.4068413884023747151275074429577216506004333496093750000
-0.4222942845768351549651242748950608074665069580078125000
0.2398997408737827408131693118775729089975357055664062500
0.1657648951774273737846954190899850800633430480957031250
0.4724347438563831214075605657853884622454643249511718750
-0.2618904465647181600829185299517121165990829467773437500
0.4780863494906641975035199720878154039382934570312500000
0.3794205249344310693082604757364606484770774841308593750
-0.0991620440632305921724309882847592234611511230468750000
0.2151696953289304325984687693562591448426246643066406250
-0.4833156290619045614143090006109559908509254455566406250
-0.2957998504947150220090179573162458837032318115234375000
-0.4103174094006411531943001591571373865008354187011718750
-0.1323725259758909977847451955312862992286682128906250000
0.2158303582192822867025228106285794638097286224365234375
-0.1839863676573508521894240175242885015904903411865234375
-0.1477250330191953175962282784894341602921485900878906250
0.4231228644736873545362243476120056584477424621582031250
0.2337858698036703042344441882960381917655467987060546875
0.3515520598568925292326525777752976864576339721679687500
0.2157683680681546367630119220848428085446357727050781250
-0.4830264942063713928810386732948245480656623840332031250
0.2934989118120187590044167791347717866301536560058593750
-0.0208151977906984274324653227949966094456613063812255859
-0.7114402541486439801587948750238865613937377929687500000
0.0483178304174032013929007689512218348681926727294921875
0.2665077486680200724578071458381600677967071533203125000
0.0728808290552542398232915843436785507947206497192382812
-0.2268615424750837772371880873834015801548957824707031250
0.2656926929376108303948456068610539659857749938964843750
-0.4311160193524313788415724957303609699010848999023437500
0.0814985988630604896165721129364101216197013854980468750
-0.0799262389240409654167507369493250735104084014892578125
0.4511246282286345277157124655786901712417602539062500000
0.1175651628658982567054991363875160459429025650024414062
0.1924122190122435072101580999515135772526264190673828125
-0.8285087467676371941749380312103312462568283081054687500
-0.0041725635650791239109058672340779594378545880317687988
0.1283590604668065904281348821314168162643909454345703125
-0.1378434681248132676056883383353124372661113739013671875
0.4832328742540263899485353249474428594112396240234375000
-0.2046801744774142395311145037339883856475353240966796875
0.3725674788558950289996118954150006175041198730468750000
0.3017633271687619189727058710559504106640815734863281250
-0.2682639059867569231165873588906833902001380920410156250
-0.3933048538404738114770964330091373994946479797363281250
-0.4388734448734272763914532333728857338428497314453125000
0.0324061894366031583158971329794439952820539474487304688
0.4867776106980160055748285685695009306073188781738281250
0.1748428493065820321650249979938962496817111968994140625
-0.1198081537949802904963192418108519632369279861450195312
-0.4608340564786943538422292476752772927284240722656250000
-0.1492942521564354363405868753034155815839767456054687500
0.4767417677111968621339599394559627398848533630371093750
-0.3310274687894578238278597837052075192332267761230468750
0.5857311982071636835556205369357485324144363403320312500
0.6741713556726093292681412094680126756429672241210937500
0.2501223018079017368364702633698470890522003173828125000
-0.3481783036758505089913739993789931759238243103027343750
0.0765059467982492219517709486353851389139890670776367188
-0.4037166363789109757576056836114730685949325561523437500
-0.0907586511479087226783590836021176073700189590454101562
0.0234111111981459042719055929637761437334120273590087891
-0.2825127617423814352370925462309969589114189147949218750
0.2500553613348995285470266480842838063836097717285156250
-0.3668927080956019270985279945307411253452301025390625000
-0.1479888180983503498389097785548074170947074890136718750
0.3860694468068831541884833313815761357545852661132812500
0.4431433891931711444023278545500943437218666076660156250
-0.1229223409878088674185292461515928152948617935180664062
0.0894918044607918433674953462286794092506170272827148438
-0.3978016629697950223842894956760574132204055786132812500
0.2776193578526187644150979849655414000153541564941406250
-0.0137492340262271792172832363121415255591273307800292969
0.0412216882407812207356201383845473174005746841430664062
-0.6392000947517713083101398297003470361232757568359375000
0.0645878800073524245162204238113190513104200363159179688
-0.1074294335242626796667053667988511733710765838623046875
0.4996288447370840768435584777762414887547492980957031250
0.4974709030792389130581909739703405648469924926757812500
-0.2204978623260402670336333130762795917689800262451171875
-0.5762670302503662966842057358007878065109252929687500000
-0.3089148254192275455665139816119335591793060302734375000
0.6618137898014538889057689630135428160429000854492187500
-0.4473207067014304816332526115729706361889839172363281250
0.4777136102940406359174119188537588343024253845214843750
-0.3534608221491801205438321176188765093684196472167968750
-0.3166341497114575909144207344070309773087501525878906250
-0.1523742234000469986110459785777493380010128021240234375
0.2804027932099497633089413284324109554290771484375000000
-0.6006435295678831387533591623650863766670227050781250000
-0.0838947964338049440025102398976741824299097061157226562
0.5473103211337504436784229255863465368747711181640625000
-0.3092767822926896781332573027611942961812019348144531250
0.0343060398093304394495639542128628818318247795104980469
-0.3698141354896598009815988916670903563499450683593750000
-0.0545931241880582424075285530307155568152666091918945312
0.0854419972422705842340917570254532620310783386230468750
0.3311141951222815738020699427579529583454132080078125000
0.1780200587568836201324273815771448425948619842529296875
-0.1876815128573233182329715873493114486336708068847656250
0.3315696987690022190520267031388357281684875488281250000
-0.4628990758580420750156747544679092243313789367675781250
-0.1659973147685906980086656403727829456329345703125000000
-0.0475835318434224760486550565019570058211684226989746094
-0.1828521623625510572619390359250246547162532806396484375
-0.0114565212344335271704709455775628157425671815872192383
-0.5720924668062935536383406542881857603788375854492187500
-0.4602587778544758867482755704259034246206283569335937500
0.4630962836121546022383199670002795755863189697265625000
0.0025355724534411121749710726902549140504561364650726318
-0.3179910151943378116001781563682015985250473022460937500
0.3636833787565157405374804966413648799061775207519531250
-0.0633998937010087498800103844587283674627542495727539062
-0.5402805670133763449314301396952942013740539550781250000
0.0019133111371135065343490611056154193647671490907669067
0.6007334903317222973839761834824457764625549316406250000
-0.1621312562019238678878707560215843841433525085449218750
0.4262902534992381031742070263135246932506561279296875000
0.3589697685448965946974908547417726367712020874023437500
0.4333076393325895891983634555799653753638267517089843750
-0.1926012127970765097639826990416622720658779144287109375
-0.2069642756432073793515513671081862412393093109130859375
-0.2957439474760810149689405079698190093040466308593750000
-0.3974763325318475537528684071730822324752807617187500000
0.1874550483769808484346697241562651470303535461425781250
-0.0906964418391637827721041276163305155932903289794921875
0.4216928359517729263394869576586643233895301818847656250
-0.2729702322403190772881487191625637933611869812011718750
0.2585313504132847328698119326872983947396278381347656250
0.2211061017824565433365080480143660679459571838378906250
-0.0140006250147210620921045531872550782281905412673950195
-0.1653981320424388057332976131874602288007736206054687500
0.3685783932127256190547370806598337367177009582519531250
-0.2095485537825546029644385725987376645207405090332031250
0.4138428121380668400774993642698973417282104492187500000
0.1921432013534287996936456011098925955593585968017578125
0.5497693383607306083504795424232725054025650024414062500
0.4838858165462356364372453754185698926448822021484375000
0.3109293352643206498342465238238219171762466430664062500
0.6056533621288882063282699164119549095630645751953125000
0.3565107633350138582883914750709664076566696166992187500
0.0907182078094256189038091520160378422588109970092773438
0.1499653114415962495975520596402930095791816711425781250
0.3508566108885217693647007308754837140440940856933593750
0.4204326327175862965113140035100514069199562072753906250
0.3453116679414637846257107867131708189845085144042968750
0.5771449598030089500610984032391570508480072021484375000
-0.1947085199809313604824012600147398188710212707519531250
0.3266737751524467769925763604987878352403640747070312500
-0.0711650008230053920943447565150563605129718780517578125
-0.1532047790755876881529928823510999791324138641357421875
-0.1045375978582765708058133213853579945862293243408203125
-0.3181686045356965641950353074207669124007225036621093750
0.2660361284141130600033875452936626970767974853515625000
-0.2955806558283791130037343464209698140621185302734375000
-0.5457203910851846639928908189176581799983978271484375000
0.4473550862068574884844451844401191920042037963867187500
0.3340343874048907757412507635308429598808288574218750000
-0.2249079411956296237207197918905876576900482177734375000
0.0260469709775884919467081601851532468572258949279785156
0.5218767749693405955113689742574933916330337524414062500
0.3716219671971399129972724040271714329719543457031250000
-0.1357471819898161125017566064343554899096488952636718750
-0.0170707272278032839984973634273046627640724182128906250
0.2082611721564939510908942565947654657065868377685546875
0.2508445115805616465465277542534749954938888549804687500
-0.1519582896603391963807894171623047441244125366210937500
-0.2223771790433860529034859609964769333600997924804687500
-0.3260956309141412878815913245489355176687240600585937500
-0.6976962356604653470171228946128394454717636108398437500
-0.1192351136067743011537345410033594816923141479492187500
-0.1342138619909661323426064427621895447373390197753906250
0.4449573034649366709558648835809435695409774780273437500
-0.3110843990632454758582525755628012120723724365234375000
-0.3023503232883432145783331179700326174497604370117187500
0.0552911624638648541152363691253412980586290359497070312
-0.3368934325523114114986356071312911808490753173828125000
-0.5168813467870464473108427227998618036508560180664062500
0.1448386553577461766106893037431291304528713226318359375
0.4938574058241727016138611361384391784667968750000000000
0.2467485090988074947215835663882899098098278045654296875
-0.3171380560781613122678379568242235109210014343261718750
-0.1242339058436787990746807963660103268921375274658203125
-0.5229963728046278514938194348360411822795867919921875000
0.5162114390944154695972656554658897221088409423828125000
0.1726072470775801837028495810955064371228218078613281250
0.0848384969136344729845333745288371574133634567260742188
-0.2015582226849326752393665174167836084961891174316406250
-0.3750248321053297195781794926006114110350608825683593750
0.2107734923364853463212398310133721679449081420898437500
-0.4953957677385142921444582952972268685698509216308593750
0.4466094522588952564490227814530953764915466308593750000
-0.2862042362672101991627471306856023147702217102050781250
-0.1550956483724282852776354957313742488622665405273437500
0.3293890367680100128566778039385098963975906372070312500
0.3429823161975745771101742320752236992120742797851562500
0.2039897836267238750984631678875302895903587341308593750
-0.1962730715782268486879758029317599721252918243408203125
0.4003169997343221098162757698446512222290039062500000000
-0.7032128967763793259138083158177323639392852783203125000
0.4631520084327293007575576666567940264940261840820312500
0.4044273890166172891191820326639572158455848693847656250
0.0455878020720579119062776385362667497247457504272460938
-0.0527160426602771362003529986850480781868100166320800781
0.3244866841707320648247048211487708613276481628417968750
-0.1899494919611335874698454517783829942345619201660156250
-0.1990859061153796294441065128921763971447944641113281250
0.0574064180055116890510902294408879242837429046630859375
0.2130953460860444126367951866996008902788162231445312500
-0.1102053968381639659224191518660518340766429901123046875
-0.1214986867257808744735569916883832775056362152099609375
-0.0019123678377771422508268894802085924311541020870208740
-0.3745845739176604238807044566783588379621505737304687500
0.1461081722228197710133912323726690374314785003662109375
0.5627895250490332346160471388429868966341018676757812500
0.6088604801688706213980140091734938323497772216796875000
-0.4599701461166685878545479226886527612805366516113281250
-0.2572201635146825760003252980823162943124771118164062500
0.3908144588029462407341441121388925239443778991699218750
0.9042960854845865092954682040726765990257263183593750000
-0.6343757352665386761714216845575720071792602539062500000
-0.4119246645668223627545501130953198298811912536621093750
-0.4662413839763088763135101544321514666080474853515625000
-0.3630216785055842554363891849789069965481758117675781250
0.0486489904769413783469644840806722640991210937500000000
