nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0
w
-0.2387182868273443059337068916647695004940032958984375000
-0.0289998338565881121076106552436613128520548343658447266
-0.4414580391656199864769405394326895475387573242187500000
-0.1596884966602080957454035115006263367831707000732421875
-0.3442330631429947884747377884195884689688682556152343750
0.2017839630644129578218581855253432877361774444580078125
-0.2341807287307466900472263660049065947532653808593750000
-0.5255498637115573190570216866035480052232742309570312500
0.3514413896949720728102306566142942756414413452148437500
0.3544051928815285523732825367915211245417594909667968750
-0.0668945442194882472497496905816660728305578231811523438
0.5943362926810441537739393424999434500932693481445312500
-0.1204888514767326057608443079516291618347167968750000000
-0.3593864550833268944884935081063304096460342407226562500
0.2080377380838424328235447546830982901155948638916015625
0.2387170003094646886232510496483882889151573181152343750
0.2933672458938887950274931881722295656800270080566406250
-0.4119311677379683955813050033611943945288658142089843750
-0.3217801760396717947187994468549732118844985961914062500
0.2144843790135352312731242818699683994054794311523437500
0.2495881472949846580089428016435704194009304046630859375
-0.4501370192689603255686847660399507731199264526367187500
-0.1779619674387394323566979892348172143101692199707031250
0.4677772569792696399915143956604879349470138549804687500
-0.0167839840343014384815845119192090351134538650512695312
-0.2163167362077558775190766482410253956913948059082031250
0.4549373396153636450733870333351660519838333129882812500
-0.0766779077379707157957611229903704952448606491088867188
0.0938921915114829530590867534556309692561626434326171875
0.3779885618495950061479504711314802989363670349121093750
0.3763641873541562210547795075399335473775863647460937500
-0.0550001112769671895996737021050648763775825500488281250
-0.4031428754339629327851923790149157866835594177246093750
-0.4016684978562326535644899649923900142312049865722656250
0.3299084385233974070494866737135453149676322937011718750
-0.4952881598161427145754487355588935315608978271484375000
0.5947239626533594725188436314056161791086196899414062500
-0.1841216090723912790494409819075372070074081420898437500
-0.0389733662153051510501633458716241875663399696350097656
-0.3873664251076131548323644437914481386542320251464843750
-0.3512849472780549819894702068268088623881340026855468750
-0.4242175090827514649660656687046866863965988159179687500
-0.4173016007685374506586128973140148445963859558105468750
0.3642655439824290519723604120372328907251358032226562500
-0.1736077770934769115562801289343042299151420593261718750
-0.3398739627014145670003131272096652537584304809570312500
-0.3978130557092118269046920886466978117823600769042968750
0.3606511823045966402823125918075675144791603088378906250
-0.4140612509769191484920725088159088045358657836914062500
0.3844066723035237109762363161280518397688865661621093750
-0.3196644630167878586846086363948415964841842651367187500
0.0435083323748818723286646559245127718895673751831054688
-0.0869424109932989130911096253839787095785140991210937500
0.2638274408786285274430838398984633386135101318359375000
-0.3713599898419934763893479612306691706180572509765625000
-0.4378558962029924228609445435722591355443000793457031250
-0.0579524377507028287670465260816854424774646759033203125
-0.1109823790907931706506417413038434460759162902832031250
0.3311205002380548378937419329304248094558715820312500000
-0.3711333344201371842174808080017101019620895385742187500
0.0944379694463346880395349103309854399412870407104492188
0.5002768341693862863550634756393264979124069213867187500
-0.2352730520284829485166966378528741188347339630126953125
0.3497902813031508739705088828486623242497444152832031250
0.1611830359507298304766464980275486595928668975830078125
-0.3374761859100451344417592736135702580213546752929687500
-0.3532691867209695191220930610143113881349563598632812500
0.1927425362779702777693557891325326636433601379394531250
-0.1530416884403849597795499448693590238690376281738281250
-0.4378361010747596204772946748562389984726905822753906250
0.0076887465210977567336980698087245400529354810714721680
0.2556730018740012710942721696483204141259193420410156250
0.0102806637521306934446307934649667004123330116271972656
-0.0315847163026817326358930415608483599498867988586425781
-0.0910548003286604512585000748003949411213397979736328125
0.0310480950799050525734656957865809090435504913330078125
0.2144326424474986281243360508597106672823429107666015625
-0.2759806457870480067562368731159949675202369689941406250
-0.0714676480302073591222011827994720079004764556884765625
-0.4108282841935340656824848792894044890999794006347656250
0.2599608703621579808284991486289072781801223754882812500
-0.0937330223700046094581495026432094164192676544189453125
-0.0635673869405265351550937680258357431739568710327148438
0.2440091595906161703322112543901312164962291717529296875
0.0076425802644454780485072653561928746057674288749694824
-0.2407610514279663604941816856808145530521869659423828125
-0.0810308198969133947064946710270305629819631576538085938
0.2688072002254670023191351901914458721876144409179687500
-0.2884059025707209622524374026397708803415298461914062500
-0.2206897304570028250925162183193606324493885040283203125
0.3977110329119785681051268966257339343428611755371093750
-0.3920687549478533151514625387790147215127944946289062500
-0.1734829324113390525141653597529511898756027221679687500
0.1159993574022881307472587764095806051045656204223632812
-0.3852183862175517226056342678930377587676048278808593750
0.0428271016414071697964160989613446872681379318237304688
-0.4863803706698368034544444071798352524638175964355468750
0.3015956781594580360383872630336554720997810363769531250
-0.4407566685501416725578849309385986998677253723144531250
-0.0790201343803483141625676466901495587080717086791992188
0.0357145499206370717337755138487409567460417747497558594
0.0148853809973011324413461053950413770508021116256713867
0.1103143363918282354729782923641323577612638473510742188
0.4755571419308807779025016770901856943964958190917968750
-0.4611746765752759991130460548447445034980773925781250000
0.2341282375430862316978419812585343606770038604736328125
0.3843210786758994301770542278973152860999107360839843750
-0.1852864084482470641290774437948130071163177490234375000
0.6410818634330920362529582234856206923723220825195312500
-0.2594583424877955901699522200942737981677055358886718750
-0.4355955420081933926468309437041170895099639892578125000
0.4135651357579252507257194793055532500147819519042968750
-0.0277742155579166379031352818174127605743706226348876953
0.4900153540301827037595217007037717849016189575195312500
0.0074180489503651581006948845242732204496860504150390625
-0.1044859155399493616522832439841295126825571060180664062
0.5647012064295126032575922181422356516122817993164062500
0.1113293204246425527337294170138193294405937194824218750
-0.3648755285267704651097631085576722398400306701660156250
0.1918406393209177163150513933942420408129692077636718750
0.3083345069101825486335144432814558967947959899902343750
0.2269684807666779435830761713077663443982601165771484375
-0.0396320015407097617221587881886080140247941017150878906
-0.5154252298600421333674148627324029803276062011718750000
-0.0340752602371993118524073906883131712675094604492187500
-0.2407974906719778651620345044648274779319763183593750000
-0.0160252895567092150386212523471840540878474712371826172
0.3205062852094847647421715919335838407278060913085937500
0.0165695142385780952443141700314299669116735458374023438
-0.0756769264632619897970045030888286419212818145751953125
0.1693196657336516475211851684434805065393447875976562500
-0.3217553778801040542667522004194324836134910583496093750
0.4179246739560361634246987705409992486238479614257812500
-0.0289561436986473449972656624140654457733035087585449219
-0.0033638953148912064186615289429482800187543034553527832
-0.3330275767997030733624796994263306260108947753906250000
-0.3532308749879662923554235476331086829304695129394531250
-0.3419921919577342261931107714190147817134857177734375000
-0.1920155409260042300712001406282070092856884002685546875
-0.1945966048094605327367645486447145231068134307861328125
0.4391206660032234698753939028392778709530830383300781250
0.2430129920536028831357100443710805848240852355957031250
0.3738268691838082524725450639380142092704772949218750000
-0.5259717954464776523693103627010714262723922729492187500
0.2674710873464902216589678118907613679766654968261718750
-0.3090516778377298545699147780396742746233940124511718750
-0.3017000680138220425341444297373527660965919494628906250
0.2143551106097956737706056173919932916760444641113281250
0.1353568106619280619895562267629429697990417480468750000
0.1897208689991509433792060690393554978072643280029296875
0.4164495190244010269786656408541603013873100280761718750
0.3439036063186854952355986370093887671828269958496093750
0.1057210697477988653458780277105688583105802536010742188
0.0808992992865756599396576120852841995656490325927734375
0.2448172507288223775923086122929817065596580505371093750
-0.2353757830005475393253533411552780307829380035400390625
0.2831327660221147901609128894051536917686462402343750000
0.5041321530278352058829227644309867173433303833007812500
0.4965881695759399860889971023425459861755371093750000000
0.3719263318539882678948060856782831251621246337890625000
0.3581186212214323427716067271830979734659194946289062500
0.4490394027265680043647932961903279647231101989746093750
-0.1331882537717730685677963720081606879830360412597656250
0.1570465706482604972826777611771831288933753967285156250
-0.5407611406343404425456355966161936521530151367187500000
-0.3863852383696382841726801871118368580937385559082031250
-0.0584742296027955174575474472931091440841555595397949219
0.4519909302336985179593398243014235049486160278320312500
0.0265069395493316428691343844548100605607032775878906250
0.0493627145687570850762782015408447477966547012329101562
-0.3551536393448251338611498795216903090476989746093750000
-0.1629160495710723632889482814789516851305961608886718750
-0.1612021372682074793480921925947768613696098327636718750
0.2838903375448846300166394485131604596972465515136718750
-0.3470968497391358487114132458373205736279487609863281250
0.0281061656957251673749631493137712823227047920227050781
0.0692767920506006801284470952850824687629938125610351562
-0.4328688388044546475619256398204015567898750305175781250
-0.2475425375047088094593306095703155733644962310791015625
-0.0959175095831261426138070191882434301078319549560546875
0.3729121237957819801067671505734324455261230468750000000
0.4079807018415950170542316755017964169383049011230468750
-0.4833771326868170903345856004307279363274574279785156250
0.0400561441766980677603449123580503510311245918273925781
0.4385364910247573910773155603237682953476905822753906250
0.4808918464632929157254181973257800564169883728027343750
0.1148713126307828596983640068174281623214483261108398438
-0.2466982045480076157772941769508179277181625366210937500
-0.3311757990567261167313972691772505640983581542968750000
0.2293411111521597156581719900714233517646789550781250000
0.1491456066392084500726866735931253060698509216308593750
-0.0696988714518472496362022639004862867295742034912109375
-0.5559256972447078615218174491019453853368759155273437500
-0.5538182346112316967179367566131986677646636962890625000
0.3196451453043955281962951175955822691321372985839843750
-0.4266133121781734427457877245615236461162567138671875000
0.2987216376258017835887415003526257351040840148925781250
-0.0827844403450432586577534266325528733432292938232421875
0.3640016189936813306715635008004028350114822387695312500
-0.1241441511365527633481420366479142103344202041625976562
-0.2799466578067837385646043912856839597225189208984375000
-0.5626952224206858144128773346892558038234710693359375000
-0.2317566257662727335908670056596747599542140960693359375
0.4009174418634635084224271395214600488543510437011718750
-0.2456232757754377715730953468664665706455707550048828125
-0.0360172182174927565934119400026247603818774223327636719
-0.0920389003835541397169350830154144205152988433837890625
0.1173186580815933910404424977969028986990451812744140625
0.3300994749310096620931176403246354311704635620117187500
0.0429515258766554608449439456308027729392051696777343750
0.3706699406367542914964019473700318485498428344726562500
0.4083044439448265672254478886316064745187759399414062500
-0.4814724834427180355511666220991173759102821350097656250
0.3570422044201235767246771501959301531314849853515625000
-0.0733627166944263026104877667421533260494470596313476562
0.4322604573043166698020911553612677380442619323730468750
-0.4930983819887652663815913456346606835722923278808593750
-0.1817699585295865782885726957829319871962070465087890625
0.0250347245208496077539805924061511177569627761840820312
0.3163613860219909312831987335812300443649291992187500000
0.3165094972340184997783296694251475855708122253417968750
0.0877488081886719645252625809916935395449399948120117188
0.3292951854181043747082924255664693191647529602050781250
0.4626645219751244764161413058900507166981697082519531250
0.3030610648646641647196986468770774081349372863769531250
-0.2437382159380110380197947961278259754180908203125000000
0.2991951343918381467368305948184570297598838806152343750
-0.2189868475407220349548964577479637227952480316162109375
0.4732374535629516598689292550261598080396652221679687500
0.1789070163764346355073087124765152111649513244628906250
-0.0653059374885816834588325718868873082101345062255859375
0.3881950215505003964899799484555842354893684387207031250
0.2417142448457705317110821852111257612705230712890625000
-0.5765787701477624871415628149406984448432922363281250000
0.3847063013376491036332538442366058006882667541503906250
-0.5337955630278750085437877714866772294044494628906250000
0.4741553655083535767644775660301093012094497680664062500
-0.0697400075106050509887722910207230597734451293945312500
-0.4583020217447110744579674701526528224349021911621093750
-0.4263753087858729862169582247588550671935081481933593750
-0.4347480174808924791030051437701331451535224914550781250
-0.5844913427735392019712890032678842544555664062500000000
0.3123056146135626542914565106912050396203994750976562500
-0.3596543256487084172512425084278220310807228088378906250
-0.2402065622044254056266510133355041034519672393798828125
0.1584226492429832156005886645289137959480285644531250000
0.3455570362775044479519692686153575778007507324218750000
-0.0211338613296560319521066872994197183288633823394775391
-0.2467881815134785605803102725985809229314327239990234375
0.2843807525778137557104230381810339167714118957519531250
-0.4319604097696274069839716958085773512721061706542968750
-0.3210556244666299408052623221010435372591018676757812500
0.5306849087408757048578422654827591031789779663085937500
0.1358364331838333438629007332565379329025745391845703125
-0.4067531581244496763360984914470463991165161132812500000
0.0879426010769752963813772339563001878559589385986328125
-0.1627630194979001188038125746970763429999351501464843750
0.3957024937348350701604715595749439671635627746582031250
-0.5332308821361209094646937955985777080059051513671875000
0.1160742992688890556918224206128797959536314010620117188
0.3547990968156805591249280951160471886396408081054687500
0.2017174732213269927605381326429778710007667541503906250
-0.1022184977459852234238368851038103457540273666381835938
-0.2851206385332790693709625884366687387228012084960937500
0.3288850473942478980227122065116418525576591491699218750
-0.2876362753494324242531376967235701158642768859863281250
-0.3982304258927175100168938115530181676149368286132812500
-0.3561324226916688928668008884415030479431152343750000000
0.3677796444796300190382964956370415166020393371582031250
-0.5028139189662496066901553604111541062593460083007812500
0.3907623422345786190490457556734327226877212524414062500
0.3652980884095472502437473849568050354719161987304687500
-0.7131840062320562445563609799137338995933532714843750000
-0.4077072037178451902050824173784349113702774047851562500
-0.1679070275298438497113551193251623772084712982177734375
0.1535605754376835330177186733635608106851577758789062500
0.1964226515388577121168367511927499435842037200927734375
0.6151495574966558965712692952365614473819732666015625000
0.4280829376855321832806566817453131079673767089843750000
0.2247789941490787590794298012042418122291564941406250000
0.3925116210091257329395375563763082027435302734375000000
-0.2204162667591412771983527818520087748765945434570312500
0.5164199604683192834642113666632212698459625244140625000
0.1580642100973165542487919310588040389120578765869140625
-0.1351835778585369629567480842524673789739608764648437500
0.4377645194829618557896822039765538647770881652832031250
-0.3352633451617281212797649914136854931712150573730468750
-0.5277847269415294473304811617708764970302581787109375000
-0.2534378332745804152104085460450733080506324768066406250
0.1253092101313127426642779482790501788258552551269531250
-0.3126793160039025853969008039712207391858100891113281250
0.1488122435468757498444603015741449780762195587158203125
-0.1677800930204916829424632851441856473684310913085937500
-0.5187676129232446919914423233421985059976577758789062500
-0.4733450380719989580846629451116314157843589782714843750
0.4172252772076635585207782241923268884420394897460937500
0.0643272905808926626081145627722435165196657180786132812
0.2260592945833902467356324450520332902669906616210937500
-0.3014463444227951649523333799152169376611709594726562500
-0.0780047789545485481532693938788725063204765319824218750
0.4518163561777495118576553068123757839202880859375000000
-0.1860519945597157998040671600392670370638370513916015625
0.2742081123351681748445685116166714578866958618164062500
-0.1644907536291198291156234745358233340084552764892578125
0.1161701798131007795644720204109034966677427291870117188
0.0897973147802898635783108716168499086052179336547851562
0.3067720991632562621553859116829698905348777770996093750
-0.3537783886750293094181074593507219105958938598632812500
0.3299459605867964828718186254263855516910552978515625000
0.4650249837297136812352960077987518161535263061523437500
-0.4216997329993245058332718144811224192380905151367187500
0.1928950828209129164658719446379109285771846771240234375
-0.0569911308782808864736857401567249326035380363464355469
-0.1650256952034182544863938346679788082838058471679687500
0.0358057994791777731147242036513489438220858573913574219
0.4654718938927183136122778250864939764142036437988281250
0.3409129169835869443971887449151836335659027099609375000
0.0468684599783066105360695985382335493341088294982910156
-0.4633573248358966445437090442283079028129577636718750000
-0.2876671509493496925458089208404999226331710815429687500
-0.3929038527078005382797698530339403077960014343261718750
0.0126153739464463371389157941848679911345243453979492188
-0.0416936765150528396151052845652884570881724357604980469
0.1518194707227876472099836746565415523946285247802734375
-0.4070957868331874229816946808568900451064109802246093750
0.3909020309759874134414303625817410647869110107421875000
0.1219551451982720663425041607297316659241914749145507812
-0.0597829444489798578210582036263076588511466979980468750
-0.1777298057848659684765380006865598261356353759765625000
-0.3952821155080358250799577035650145262479782104492187500
-0.2840229472702549551321737908438080921769142150878906250
0.3346762286509475381457434650656068697571754455566406250
0.4256585585521083237026118695212062448263168334960937500
-0.1331810563835816307864945429173531010746955871582031250
-0.2226242220988646214330231032363371923565864562988281250
-0.2634045677878584235109826749976491555571556091308593750
-0.0162586838855424999084053894193857559002935886383056641
0.0301734607064814974730637686661793850362300872802734375
-0.2930156799964978575623320011800387874245643615722656250
-0.1615268537844697371852475953346583992242813110351562500
-0.2337978896504276649093156947856186889111995697021484375
-0.0542507945039952255150694782059872522950172424316406250
0.3555991417088266159929332843603333458304405212402343750
0.1857392428850118126781865157681750133633613586425781250
0.3648667015889351383783889559708768501877784729003906250
0.0271173810137985624169054688081814674660563468933105469
-0.4102480028913148557556667128665139898657798767089843750
-0.2326195138994435196444499069912126287817955017089843750
-0.4737406153751430037956993146508466452360153198242187500
-0.1163030852472143467091214574793411884456872940063476562
-0.1893651033978862308071455800018156878650188446044921875
-0.4452086314296708202675745269516482949256896972656250000
-0.4889523759018737369963503169856267049908638000488281250
0.1615357494418231121269258210304542444646358489990234375
0.2177730440828460345414896437432616949081420898437500000
0.3801311115783179706006933429307537153363227844238281250
0.3624814599169884909990457799722207710146903991699218750
-0.0978505710415537993673851246967387851327657699584960938
0.3097807927139151207285294731264002621173858642578125000
-0.4108277102162229410531324447219958528876304626464843750
0.2833515789984771826581777531828265637159347534179687500
0.4723174308407417920641080399946076795458793640136718750
-0.4594357602940191687146409549313830211758613586425781250
-0.4321915571305418035663592490891460329294204711914062500
-0.4026089763191711412559925520326942205429077148437500000
0.2816440719221686705964202701579779386520385742187500000
0.0216416517383670077567803247120536980219185352325439453
0.0424771514854000650784904280499176820740103721618652344
-0.4077112717457921364783146600530017167329788208007812500
0.1635801697997799064587809425574960187077522277832031250
0.3509232273956113812296564447024138644337654113769531250
0.1625931912547624591525163850747048854827880859375000000
0.7298570804183833748979282063373830169439315795898437500
0.5947550821337366233620969069306738674640655517578125000
0.4423588598809892746821503806131659075617790222167968750
0.3951463930722364792380574272101512178778648376464843750
0.1638914721769542393037255578747135587036609649658203125
0.1720186135397531179691554825694765895605087280273437500
-0.5235088002853559574489850092504639178514480590820312500
0.1313117814181697928788139506650622934103012084960937500
-0.1053238519105861581426353268398088403046131134033203125
0.3082963136225120304168001439393265172839164733886718750
0.3500494581163365315212843142944620922207832336425781250
-0.2061129330399334158574475850400631316006183624267578125
0.4034134071282661770929678368702298030257225036621093750
0.3692186967887294835044542651303345337510108947753906250
0.4404975910790873694367064672405831515789031982421875000
-0.4027833112169090790111170008458429947495460510253906250
0.3012432265474776493796582599316025152802467346191406250
-0.1544019030951319648714559207292040809988975524902343750
-0.5468751068719880370494479393528308719396591186523437500
-0.3784317890682012963665670213231351226568222045898437500
-0.6894260874010400552691635311930440366268157958984375000
-0.0784231262542282314687014377341256476938724517822265625
0.3701991776993472926804429334879387170076370239257812500
-0.3977913940567524564428936173499096184968948364257812500
-0.0583168235541529078602707159006968140602111816406250000
-0.0424829857799121912709239268224337138235569000244140625
-0.2307001496853727240399223319400334730744361877441406250
0.4146353551018638339265010017697932198643684387207031250
0.1103187111591979602254198766786430496722459793090820312
0.1323711632485837508266257600553217343986034393310546875
0.2883806909302992771415574679849669337272644042968750000
0.4403834739638075035372821730561554431915283203125000000
-0.4075936920784732353517654246388701722025871276855468750
0.1638358399070072579650769739600946195423603057861328125
-0.2069530465729805257524276385083794593811035156250000000
0.1900267762253612380263234626909252256155014038085937500
0.3678194006375384850215937149187084287405014038085937500
0.3830169279841443286116486888204235583543777465820312500
0.3509289576915400332701722163619706407189369201660156250
-0.2761539957142581935833902662125183269381523132324218750
-0.1342586733008362120944667594812926836311817169189453125
-0.2954527544620683676690475749637698754668235778808593750
-0.0689547861943854978328261040587676689028739929199218750
0.2522311913668318639203391740011284127831459045410156250
-0.5556065348770785616849821053619962185621261596679687500
0.1124911246698820782574657073382695671170949935913085938
-0.1337868516563424925447378655007923953235149383544921875
-0.3064956797305771196704426984069868922233581542968750000
0.2870380849193601702218359150720061734318733215332031250
-0.3669463511065154115442510374123230576515197753906250000
-0.2250142684772336865162145613794564269483089447021484375
0.1961959573034744441777377232938306406140327453613281250
0.0512184360021686185815426028966612648218870162963867188
-0.1319711361264909732504690964560722932219505310058593750
-0.2225558264457387358525863874092465266585350036621093750
-0.0006530226201533766323958918320613520336337387561798096
-0.2916147019186282052238823325751582160592079162597656250
-0.1932985310635955689129161783057497814297676086425781250
0.4520050974583503800019457230519037693738937377929687500
-0.3386951617299182593079365233279531821608543395996093750
-0.5759922943125113103945977854891680181026458740234375000
0.1381047223646656718631930971241672523319721221923828125
-0.5502421390453769989292709396977443248033523559570312500
0.4053765284248388445220712128502782434225082397460937500
-0.2689767741749131135797767910844413563609123229980468750
0.0643981647120419470331498246196133550256490707397460938
0.0369093019404589176013509188578609609976410865783691406
-0.5678695598120866439018072924227453768253326416015625000
0.5262862398943901620640417604590766131877899169921875000
0.0549730788334522810223425892672821646556258201599121094
0.3169814044799177388256339327199384570121765136718750000
-0.4349906515298783138412375137704657390713691711425781250
0.3322979426629986687835582870320649817585945129394531250
-0.0032775545145388826524801562101174567942507565021514893
-0.4987356961916684650049091942491941154003143310546875000
0.4012308874756444487807982568483566865324974060058593750
0.1671493291659390811876306770500377751886844635009765625
-0.4554332790275311126926283122884342446923255920410156250
0.0210319793790862442917077856918695033527910709381103516
0.3101042084977845281201780380797572433948516845703125000
-0.0643346265498445091246537685947259888052940368652343750
0.3560448940986755128612628595874411985278129577636718750
-0.4435979654742762123831312237598467618227005004882812500
-0.2218404781577371920331387400437961332499980926513671875
-0.0266056374010562486642772483946828288026154041290283203
-0.0548200922063233342385046853451058268547058105468750000
0.1417358189518217181923631642348482273519039154052734375
0.2815470481490052745421337476727785542607307434082031250
-0.5146545859162481306725567264948040246963500976562500000
0.0899438559148941080279016091481025796383619308471679688
0.4933319563908969973553553245437797158956527709960937500
-0.4068683893014659047615566578315338119864463806152343750
-0.5755028797813036556263455167936626821756362915039062500
-0.0703439897236486921805465044599259272217750549316406250
0.2538273388378599615400332822900963947176933288574218750
-0.2326359347742888161736374286192585714161396026611328125
0.1265352411491794948350531058167689479887485504150390625
-0.2885240504946703365973803556698840111494064331054687500
0.0592119644327765287661335946722829248756170272827148438
