,x1,y,rep,ymodel
0,-1.9900000000000428,0.0034008070880304,0.0,0.03775525477601216
1,-1.980000000000043,0.0034014272920895,0.0,0.03669195920947041
2,-1.9700000000000435,0.0034020474961487,0.0,0.03563390880333553
3,-1.9600000000000437,0.0034026677002079,0.0,0.0345813052866529
4,-1.950000000000044,0.0034032879042671,0.0,0.03353435528059212
5,-1.940000000000044,0.0034039081083263,0.0,0.032493270417158965
6,-1.930000000000044,0.0034045283123855,0.0,0.0314582674598332
7,-1.9200000000000443,0.0034051485164447,0.0,0.0304295684260697
8,-1.9100000000000448,0.0034057687205039,0.0,0.029407400711585093
9,-1.9000000000000448,0.003406388924563,0.0,0.028391997216350297
10,-1.890000000000045,0.0034070091286222,0.0,0.027383596472192944
11,-1.8800000000000447,0.0034076293326814,0.0,0.026382442771905056
12,-1.8700000000000452,0.0034082495367406,0.0,0.025388786299734737
13,-1.8600000000000456,0.0034088697407998,0.0,0.024402883263131586
14,-1.8500000000000456,0.0034094899448589,0.0,0.02342499602560004
15,-1.840000000000046,0.0034101101489181,0.0,0.022455393240495534
16,-1.8300000000000465,0.0034107303529773,0.0,0.021494349985592187
17,-1.8200000000000465,0.0034113505570365,0.0,0.02054214789821736
18,-1.810000000000047,0.0034119707610957,0.0,0.01959907531075211
19,-1.800000000000047,0.0034125909651549,0.0,0.018665427386252226
20,-1.790000000000047,0.0034132111692141,0.0,0.017741506253948373
21,-1.780000000000047,0.0034138313732733,0.0,0.016827621144342685
22,-1.7700000000000475,0.0034144515773324,0.0,0.01592408852360904
23,-1.7600000000000475,0.0034150717813916,0.0,0.015031232226974105
24,-1.750000000000048,0.0034156919854508,0.0,0.014149383590733863
25,-1.7400000000000482,0.00341631218951,0.0,0.013278881582530253
26,-1.7300000000000484,0.0034169323935692,0.0,0.012420072929488973
27,-1.7200000000000486,0.0034175525976283,0.0,0.01157331224378932
28,-1.7100000000000488,0.0034181728016876,0.0,0.010738962145198875
29,-1.700000000000049,0.0034187930057467,0.0,0.009917393380087656
30,-1.6900000000000492,0.0034194132098059,0.0,0.009108984936391062
31,-1.6800000000000497,0.0034200334138651,0.0,0.008314124153957983
32,-1.6700000000000497,0.0034206536179243,0.0,0.007533206829690459
33,-1.66000000000005,0.0034212738219835,0.0,0.0067666373168354076
34,-1.65000000000005,0.0034218940260427,0.0,0.006014828617753751
35,-1.6400000000000503,0.0034225142301019,0.0,0.005278202469452719
36,-1.6300000000000503,0.003423134434161,0.0,0.004557189421120964
37,-1.6200000000000507,0.0034237546382202,0.0,0.0038522289028641056
38,-1.610000000000051,0.0034243748422794,0.0,0.00316376928479771
39,-1.6000000000000512,0.0034249950463386,0.0,0.0024922679256045074
40,-1.5900000000000514,0.0034256152503978,0.0,0.0018381912096126878
41,-1.5800000000000516,0.0034262354544569,0.0,0.001202014571414868
42,-1.5700000000000518,0.0034268556585162,0.0,0.0005842225069840933
43,-1.560000000000052,0.0034274758625753,0.0,-1.4691429790983021e-05
44,-1.5500000000000522,0.0034280960666345,0.0,-0.0005942246462944424
45,-1.5400000000000524,0.0034287162706937,0.0,-0.0011538655472785571
46,-1.5300000000000529,0.0034293364747528,0.0,-0.0016930935891038843
47,-1.5200000000000529,0.003429956678812,0.0,-0.0022113793534089907
48,-1.510000000000053,0.0034305768828712,0.0,-0.002708184641556326
49,-1.5000000000000533,0.0034311970869304,0.0,-0.0031829625912318618
50,-1.4900000000000535,0.0034318172909896,0.0,-0.0036351578166414623
51,-1.4800000000000535,0.0034324374950488,0.0,-0.004064206573788004
52,-1.470000000000054,0.003433057699108,0.0,-0.004469536952348072
53,-1.460000000000054,0.0034336779031672,0.0,-0.004850569095736315
54,-1.4500000000000544,0.0034342981072263,0.0,-0.005206715450953508
55,-1.4400000000000546,0.0034349183112855,0.0,-0.005537381049879122
56,-1.4300000000000548,0.0034355385153447,0.0,-0.00584196382367916
57,-1.420000000000055,0.003338495872956,0.0,-0.006119854952048291
58,-1.4100000000000552,0.0032189631902289,0.0,-0.00637043924901453
59,-1.4000000000000554,0.0030994305075018,0.0,-0.006593095587054268
60,-1.3900000000000556,0.0029798978247747,0.0,-0.006787197361281922
61,-1.3800000000000558,0.0028603651420477,0.0,-0.0069521129954712504
62,-1.370000000000056,0.0027408324593206,0.0,-0.007087206491666385
63,-1.3600000000000565,0.0026212997765936,0.0,-0.007191838025121572
64,-1.3500000000000565,0.0025017670938664,0.0,-0.007265364586283539
65,-1.3400000000000567,0.0023822344111394,0.0,-0.007307140671489471
66,-1.330000000000057,0.0022627017284123,0.0,-0.007316519024007784
67,-1.3200000000000571,0.0021431690456852,0.0,-0.007292851426981777
68,-1.3100000000000571,0.0020236363629582,0.0,-0.007235489549754718
69,-1.3000000000000576,0.0019041036802311,0.0,-0.0071437858489665045
70,-1.2900000000000578,0.001784570997504,0.0,-0.0070170945256905586
71,-1.280000000000058,0.001665038314777,0.0,-0.006854772539758454
72,-1.2700000000000582,0.0015455056320499,0.0,-0.006656180682260136
73,-1.2600000000000584,0.0014259729493228,0.0,-0.006420684707042578
74,-1.2500000000000586,0.0013064402665957,0.0,-0.006147656521835306
75,-1.2400000000000588,0.0011869075838687,0.0,-0.005836475439414255
76,-1.230000000000059,0.0010673749011416,0.0,-0.005486529488976216
77,-1.2200000000000593,0.0009478422184145,0.0,-0.005097216787632878
78,-1.2100000000000597,0.0008283095356875,0.0,-0.004667946971641777
79,-1.2000000000000597,0.0007087768529603,0.0,-0.004198142686676286
80,-1.19000000000006,0.0005892441702333,0.0,-0.0036872411360943094
81,-1.18000000000006,0.0004697114875062,0.0,-0.0031346956857948886
82,-1.1700000000000603,0.0003501788047791,0.0,-0.00253997752385708
83,-1.1600000000000603,0.0002306461220521,0.0,-0.0019025773727273463
84,-1.1500000000000608,0.0001305353424955,0.0,-0.0012220072512807798
85,-1.140000000000061,0.0001044282739968,0.0,-0.0004978022835965311
86,-1.1300000000000612,7.832120549826105e-05,0.0,0.000270477449202086
87,-1.1200000000000614,5.221413699958908e-05,0.0,0.0010832450182245625
88,-1.1100000000000616,2.61070685009943e-05,0.0,0.0019408847219208672
89,-1.1000000000000618,2.351843829571674e-15,0.0,0.002843750132300057
90,-1.090000000000062,0.0001974648112708,0.0,0.0037921621181223122
91,-1.0800000000000622,0.0004650269657634,0.0,0.00478640685149905
92,-1.0700000000000625,0.0007325891202559,0.0,0.005826733804953599
93,-1.060000000000063,0.0010001512747484,0.0,0.006913353746574494
94,-1.0500000000000629,0.001267713429241,0.0,0.008046436741509446
95,-1.040000000000063,0.0015352755837335,0.0,0.009226110168628222
96,-1.0300000000000633,0.0023155962404619,0.0,0.010452456761768328
97,-1.0200000000000635,0.0045331448373441,0.0,0.011725512685535094
98,-1.0100000000000635,0.0067506934342264,0.0,0.013045265656158805
99,-1.000000000000064,0.0089682420311086,0.0,0.014411653118413501
100,-0.9900000000000642,0.0111857906279908,0.0,0.01582456049005392
101,-0.9800000000000644,0.013403339224873,0.0,0.01728381948563695
102,-0.9700000000000646,0.0150829908333121,0.0,0.018789206531937462
103,-0.9600000000000648,0.0165341212180787,0.0,0.02034044128744834
104,-0.950000000000065,0.0179852516028451,0.0,0.02193718527865301
105,-0.9400000000000652,0.0194363819876117,0.0,0.023579040665879694
106,-0.9300000000000654,0.0208875123723783,0.0,0.025265549151566136
107,-0.9200000000000657,0.0223386427571449,0.0,0.026996191043679164
108,-0.910000000000066,0.0245153070933412,0.0,0.028770384486848547
109,-0.9000000000000661,0.027069796791594,0.0,0.030587484873464025
110,-0.8900000000000663,0.0296242864898468,0.0,0.03244678444655205
111,-0.8800000000000665,0.0321787761880996,0.0,0.03434751210568973
112,-0.8700000000000667,0.0347332658863523,0.0,0.03628883342652135
113,-0.8600000000000669,0.0372877555846051,0.0,0.03826985090361425
114,-0.8500000000000671,0.0398422452828579,0.0,0.04028960442542674
115,-0.8400000000000674,0.0423967349811106,0.0,0.04234707198906462
116,-0.8300000000000676,0.0449512246793635,0.0,0.044441170661264115
117,-0.8200000000000678,0.0475057143776163,0.0,0.04657075779068667
118,-0.810000000000068,0.050060204075869,0.0,0.04873463247512447
119,-0.8000000000000682,0.0526146937741218,0.0,0.05093153728562112
120,-0.7900000000000684,0.0551691834723746,0.0,0.053160160247816335
121,-0.7800000000000686,0.0577236731706273,0.0,0.055419137079039726
122,-0.7700000000000689,0.0602781628688801,0.0,0.057707053677815506
123,-0.7600000000000691,0.0628326525671329,0.0,0.06002244886053071
124,-0.7500000000000693,0.0653871422653858,0.0,0.06236381733805982
125,-0.7400000000000695,0.0679416319636385,0.0,0.06472961292317804
126,-0.7300000000000697,0.0704961216618912,0.0,0.06711825195762111
127,-0.7200000000000699,0.0730506113601441,0.0,0.06952811694572457
128,-0.7100000000000701,0.0756051010583968,0.0,0.07195756037968219
129,-0.7000000000000703,0.0781595907566496,0.0,0.07440490873966138
130,-0.6900000000000706,0.0807140804549024,0.0,0.0768684666503089
131,-0.6800000000000708,0.0832685701531552,0.0,0.07934652117358895
132,-0.670000000000071,0.0858230598514079,0.0,0.08183734621647246
133,-0.6600000000000712,0.0883775495496607,0.0,0.08433920703072015
134,-0.6500000000000714,0.0909320392479136,0.0,0.08685036478093035
135,-0.6400000000000716,0.0934865289461664,0.0,0.08936908115614846
136,-0.6300000000000718,0.0960410186444191,0.0,0.09189362299968606
137,-0.620000000000072,0.0985955083426719,0.0,0.09442226693138107
138,-0.6100000000000723,0.1011499980409246,0.0,0.09695330393635251
139,-0.6000000000000725,0.1037044877391774,0.0,0.09948504389438632
140,-0.5900000000000727,0.1062298841605883,0.0,0.1020158200244014
141,-0.5800000000000729,0.1086969514722701,0.0,0.10454399321902677
142,-0.5700000000000731,0.1111640187839517,0.0,0.10706795624513564
143,-0.5600000000000733,0.1136310860956334,0.0,0.10958613778722029
144,-0.5500000000000735,0.1160981534073151,0.0,0.11209700631178497
145,-0.5400000000000738,0.1185652207189968,0.0,0.11459907373238744
146,-0.530000000000074,0.1210322880306785,0.0,0.11709089885664141
147,-0.5200000000000742,0.1234993553423601,0.0,0.11957109059830924
148,-0.5100000000000744,0.1259664226540419,0.0,0.12203831093959343
149,-0.5000000000000746,0.1284334899657235,0.0,0.12449127763081545
150,-0.4900000000000748,0.1309005572774052,0.0,0.12692876661684924
151,-0.480000000000075,0.133367624589087,0.0,0.12934961418190924
152,-0.4700000000000752,0.1358346919007687,0.0,0.13175271880656775
153,-0.4600000000000754,0.1383017592124503,0.0,0.13413704273314034
154,-0.4500000000000757,0.140768826524132,0.0,0.13650161323783858
155,-0.4400000000000759,0.1432358938358137,0.0,0.13884552361028432
156,-0.4300000000000761,0.1457029611474954,0.0,0.14116793384311271
157,-0.4200000000000763,0.1481700284591771,0.0,0.14346807103641757
158,-0.4100000000000765,0.1506370957708587,0.0,0.14574522952371677
159,-0.4000000000000767,0.1531041630825404,0.0,0.14799877072788617
160,-0.3900000000000769,0.1548397453362045,0.0,0.1502281227571489
161,-0.3800000000000771,0.1565298125291118,0.0,0.1524327797526698
162,-0.3700000000000774,0.1582198797220194,0.0,0.15461230100060366
163,-0.3600000000000776,0.1599099469149269,0.0,0.1567663098225662
164,-0.3500000000000778,0.1616000141078345,0.0,0.15889449225942542
165,-0.340000000000078,0.1632900813007419,0.0,0.1609965955640744
166,-0.3300000000000782,0.1649801484936494,0.0,0.16307242651940762
167,-0.3200000000000784,0.1666702156865569,0.0,0.1651218495981313
168,-0.3100000000000786,0.1681371511645866,0.0,0.16714478498124763
169,-0.3000000000000788,0.1694456940655934,0.0,0.16914120645213285
170,-0.2900000000000791,0.1707542369666003,0.0,0.17111113918301998
171,-0.2800000000000793,0.1720627798676073,0.0,0.1730546574304897
172,-0.2700000000000795,0.1733713227686142,0.0,0.1749718821561875
173,-0.2600000000000797,0.174679865669621,0.0,0.17686297858853542
174,-0.2500000000000799,0.1759884085706279,0.0,0.1787281537406139
175,-0.2400000000000801,0.1772969514716348,0.0,0.18056765389873217
176,-0.2300000000000803,0.1786054943726416,0.0,0.18238176209546525
177,-0.2200000000000805,0.1799140372736485,0.0,0.18417079558014196
178,-0.2100000000000808,0.1812225801746553,0.0,0.18593510329891483
179,-0.200000000000081,0.1825311230756623,0.0,0.18767506339566956
180,-0.1900000000000812,0.1838396659766691,0.0,0.18939108074413177
181,-0.1800000000000814,0.185148208877676,0.0,0.1910835845206045
182,-0.1700000000000816,0.1864567517786829,0.0,0.19275302582586948
183,-0.1600000000000818,0.1877652946796898,0.0,0.19439987536386807
184,-0.150000000000082,0.1890738375806967,0.0,0.1960246211838939
185,-0.1400000000000822,0.1903823804817036,0.0,0.1976277664921574
186,-0.1300000000000825,0.1916909233827104,0.0,0.19920982753775346
187,-0.1200000000000827,0.1929994662837173,0.0,0.20077133157725086
188,-0.1100000000000829,0.1943080091847241,0.0,0.2023128149213668
189,-0.1000000000000831,0.1956165520857309,0.0,0.20383482106646614
190,-0.0900000000000833,0.1969250949867378,0.0,0.20533789891294857
191,-0.0800000000000835,0.1982336378877448,0.0,0.20682260107195205
192,-0.0700000000000837,0.1995421807887516,0.0,0.20828948226122776
193,-0.0600000000000839,0.2008507236897585,0.0,0.20973909779049874
194,-0.0500000000000842,0.2021592665907654,0.0,0.2111720021361259
195,-0.0400000000000844,0.2034678094917723,0.0,0.21258874760446772
196,-0.0300000000000846,0.2047763523927792,0.0,0.2139898830829218
197,-0.0200000000000848,0.206084895293786,0.0,0.21537595287728228
198,-0.010000000000085,0.207393438194793,0.0,0.2167474956337389
199,-8.526512829121202e-14,0.2087019810957998,0.0,0.21810504334357161
200,0.0099999999999145,0.2100105239968067,0.0,0.21944912042836512
201,0.0199999999999143,0.2113190668978135,0.0,0.22078024290336332
202,0.029999999999914,0.2126276097988204,0.0,0.22209891761643089
203,0.0399999999999138,0.2139361526998272,0.0,0.22340564155994838
204,0.0499999999999136,0.2152446956008341,0.0,0.2247009012528594
205,0.0599999999999134,0.2165532385018411,0.0,0.22598517219002362
206,0.0699999999999132,0.2178617814028479,0.0,0.22725891835595943
207,0.079999999999913,0.2191703243038548,0.0,0.228522591800032
208,0.0899999999999128,0.2204788672048616,0.0,0.22977663227013315
209,0.0999999999999126,0.2217874101058686,0.0,0.23102146690189468
210,0.1099999999999123,0.2230959530068754,0.0,0.23225750996049638
211,0.1199999999999121,0.2244044959078823,0.0,0.23348516263216684
212,0.1299999999999119,0.2257130388088891,0.0,0.23470481286251066
213,0.1399999999999117,0.2270215817098961,0.0,0.23591683523885495
214,0.1499999999999115,0.228330124610903,0.0,0.2371215909138637
215,0.1599999999999113,0.2296386675119097,0.0,0.23831942756774763
216,0.1699999999999111,0.2309472104129168,0.0,0.23951067940645787
217,0.1799999999999109,0.2322557533139235,0.0,0.24069566719334862
218,0.1899999999999106,0.2335642962149305,0.0,0.24187469831185904
219,0.1999999999999104,0.2348728391159373,0.0,0.24304806685687244
220,0.2099999999999102,0.2361813820169442,0.0,0.24421605375248234
221,0.21999999999991,0.237489924917951,0.0,0.2453789268939922
222,0.2299999999999098,0.238798467818958,0.0,0.2465369413120711
223,0.2399999999999096,0.2401070107199648,0.0,0.2476903393570738
224,0.2499999999999094,0.2414155536209716,0.0,0.24883935090162068
225,0.2599999999999092,0.2427240965219785,0.0,0.2499841935596393
226,0.269999999999909,0.2440326394229853,0.0,0.2511250729201391
227,0.2799999999999087,0.2453411823239924,0.0,0.2522621827940926
228,0.2899999999999085,0.2466497252249993,0.0,0.25339570547287826
229,0.2999999999999083,0.2479582681260061,0.0,0.2545258119968224
230,0.3099999999999081,0.2492668110270129,0.0,0.2556526624324654
231,0.3199999999999079,0.2505753539280198,0.0,0.2567764061572476
232,0.3299999999999077,0.2518838968290268,0.0,0.2578971821504056
233,0.3399999999999075,0.2531924397300336,0.0,0.25901511928891835
234,0.3499999999999073,0.2545551319751143,0.0,0.26013033664744384
235,0.359999999999907,0.2559342291246035,0.0,0.2612429438012358
236,0.3699999999999068,0.2573133262740932,0.0,0.2623530411311068
237,0.3799999999999066,0.2586924234235828,0.0,0.2634607201295672
238,0.3899999999999064,0.2600715205730723,0.0,0.26456606370732916
239,0.3999999999999062,0.2614506177225617,0.0,0.26566914649943096
240,0.409999999999906,0.2628297148720516,0.0,0.2667700351702836
241,0.4199999999999058,0.264208812021541,0.0,0.26786878871700354
242,0.4299999999999055,0.2655879091710305,0.0,0.2689654587704471
243,0.4399999999999053,0.26696700632052,0.0,0.27006008989340485
244,0.4499999999999051,0.2683461034700095,0.0,0.27115271987547207
245,0.4599999999999049,0.2697252006194992,0.0,0.2722433800241407
246,0.4699999999999047,0.2711042977689887,0.0,0.2733320954517175
247,0.4799999999999045,0.2724833949184782,0.0,0.2744188853576993
248,0.4899999999999043,0.2738624920679678,0.0,0.2755037633062831
249,0.4999999999999041,0.2752415892174574,0.0,0.2765867374987162
250,0.5099999999999039,0.276620686366947,0.0,0.27766781104023536
251,0.5199999999999037,0.2779997835164364,0.0,0.2787469822013665
252,0.5299999999999034,0.2793788806659258,0.0,0.27982424467339156
253,0.5399999999999032,0.2807579778154155,0.0,0.28089958781781493
254,0.549999999999903,0.2821370749649051,0.0,0.28197299690969
255,0.5599999999999028,0.2835161721143945,0.0,0.2830444533746893
256,0.5699999999999026,0.284895269263884,0.0,0.28411393501982524
257,0.5799999999999024,0.2864078229614723,0.0,0.28518141625775
258,0.5899999999999022,0.288189868809815,0.0,0.2862468683245841
259,0.599999999999902,0.2899719146581579,0.0,0.2873102594912414
260,0.6099999999999017,0.2917539605065011,0.0,0.2883715552682313
261,0.6199999999999015,0.2935360063548439,0.0,0.28943071860394426
262,0.6299999999999013,0.2953180522031867,0.0,0.2904877100764318
263,0.6399999999999011,0.2971000980515296,0.0,0.29154248807871175
264,0.6499999999999009,0.2988821438998726,0.0,0.29259500899764
265,0.6599999999999007,0.3006641897482156,0.0,0.29364522738640025
266,0.6699999999999005,0.3024462355965583,0.0,0.29469309613067834
267,0.6799999999999002,0.3042282814449014,0.0,0.2957385666085907
268,0.6899999999999,0.3060103272932443,0.0,0.29678158884445
269,0.6999999999998998,0.3077923731415871,0.0,0.2978221116564577
270,0.7099999999998996,0.30957441898993,0.0,0.29886008279841914
271,0.7199999999998994,0.311356464838273,0.0,0.2998954490955845
272,0.7299999999998992,0.3131385106866158,0.0,0.30092815657472205
273,0.739999999999899,0.3149205565349587,0.0,0.3019581505885388
274,0.7499999999998987,0.3167026023833017,0.0,0.3029853759345656
275,0.7599999999998985,0.3184846482316446,0.0,0.30400977696862475
276,0.7699999999998983,0.3202666940799877,0.0,0.30503129771300846
277,0.7799999999998981,0.3220487399283305,0.0,0.30604988195949195
278,0.7899999999998979,0.3238307857766734,0.0,0.3070654733673088
279,0.7999999999998977,0.3256128316250162,0.0,0.30807801555622355
280,0.8099999999998975,0.3273948774733592,0.0,0.3090874521948271
281,0.8199999999998973,0.329176923321702,0.0,0.3100937270841926
282,0.829999999999897,0.3309589691700449,0.0,0.31109678423702264
283,0.8399999999998968,0.3327410150183879,0.0,0.31209656795241775
284,0.8499999999998966,0.3345230608667308,0.0,0.31309302288640667
285,0.8599999999998964,0.3363051067150736,0.0,0.3140860941183621
286,0.8699999999998962,0.3380871525634165,0.0,0.31507572721344074
287,0.879999999999896,0.3398691984117595,0.0,0.31606186828117405
288,0.8899999999998958,0.3416512442601025,0.0,0.3170444640303411
289,0.8999999999998956,0.3434332901084452,0.0,0.31802346182025254
290,0.9099999999998952,0.3452153359567882,0.0,0.31899880970856914
291,0.9199999999998952,0.3469973818051312,0.0,0.31997045649578615
292,0.9299999999998948,0.3487794276534742,0.0,0.3209383517664979
293,0.9399999999998948,0.3505614735018169,0.0,0.32190244592757317
294,0.9499999999998944,0.35234351935016,0.0,0.3228626902433515
295,0.9599999999998944,0.3541255651985028,0.0,0.32381903686798597
296,0.969999999999894,0.3559076110468459,0.0,0.3247714388750378
297,0.9799999999998938,0.3576896568951886,0.0,0.32571985028444567
298,0.9899999999998936,0.3594717027435315,0.0,0.3266642260869666
299,0.9999999999998934,0.3612537485918746,0.0,0.3276045222662079
300,1.0099999999998932,0.3630357944402173,0.0,0.3285406958183479
301,1.019999999999893,0.3648178402885603,0.0,0.3294727047696463
302,1.0299999999998928,0.3665998861369032,0.0,0.33040050819185146
303,1.0399999999998926,0.3683819319852461,0.0,0.3313240662155908
304,1.0499999999998924,0.3703918169532348,0.0,0.33224334004184797
305,1.059999999999892,0.3724177879016064,0.0,0.3331582919516122
306,1.069999999999892,0.3744437588499776,0.0,0.33406888531379153
307,1.0799999999998915,0.3764697297983491,0.0,0.3349750845914734
308,1.0899999999998915,0.3784957007467204,0.0,0.33587685534662126
309,1.0999999999998913,0.3805216716950918,0.0,0.3367741642432824
310,1.109999999999891,0.3825476426434634,0.0,0.33766697904938797
311,1.1199999999998909,0.3845736135918348,0.0,0.33855526863722146
312,1.1299999999998906,0.3865995845402061,0.0,0.3394390029826285
313,1.1399999999998904,0.3886255554885774,0.0,0.34031815316303704
314,1.1499999999998902,0.3906515264369489,0.0,0.34119269135435853
315,1.15999999999989,0.3926774973853205,0.0,0.34206259082683504
316,1.1699999999998898,0.3947034683336918,0.0,0.3429278259398936
317,1.1799999999998896,0.3967294392820633,0.0,0.34378837213607427
318,1.1899999999998894,0.3987554102304346,0.0,0.3446442059340828
319,1.1999999999998892,0.400781381178806,0.0,0.34549530492103264
320,1.209999999999889,0.4028073521271775,0.0,0.3463416477439244
321,1.2199999999998887,0.4048333230755489,0.0,0.34718321410041714
322,1.2299999999998883,0.4068592940239203,0.0,0.3480199847289432
323,1.2399999999998883,0.4088852649722919,0.0,0.34885194139821135
324,1.249999999999888,0.4109112359206631,0.0,0.3496790668961458
325,1.259999999999888,0.4129372068690347,0.0,0.3505013450183059
326,1.2699999999998877,0.414963177817406,0.0,0.35131876055582545
327,1.2799999999998877,0.4173208882198153,0.0,0.3521312992829183
328,1.2899999999998872,0.419914644107523,0.0,0.3529389479439795
329,1.299999999999887,0.4225083999952304,0.0,0.3537416942403268
330,1.3099999999998868,0.425102155882938,0.0,0.3545395268166137
331,1.3199999999998866,0.4276959117706455,0.0,0.35533243524694713
332,1.3299999999998864,0.4302896676583529,0.0,0.35612041002074396
333,1.3399999999998862,0.4328834235460607,0.0,0.35690344252835376
334,1.349999999999886,0.4354771794337683,0.0,0.3576815250464779
335,1.3599999999998855,0.4380709353214758,0.0,0.35845465072341376
336,1.3699999999998855,0.4406646912091833,0.0,0.35922281356414687
337,1.379999999999885,0.4432584470968909,0.0,0.3599860084153164
338,1.389999999999885,0.4458522029845985,0.0,0.36074423095008074
339,1.399999999999885,0.448445958872306,0.0,0.361497477652901
340,1.409999999999885,0.4510397147600134,0.0,0.3622457458042628
341,1.4199999999998845,0.4530937271236527,0.0,0.36298903346536104
342,1.4299999999998845,0.4551465922622591,0.0,0.36372733946276264
343,1.439999999999884,0.4571994574008652,0.0,0.36446066337306143
344,1.4499999999998838,0.4592523225394716,0.0,0.36518900550755146
345,1.4599999999998836,0.4613051876780778,0.0,0.365912366896923
346,1.4699999999998834,0.4633580528166839,0.0,0.36663074927600364
347,1.4799999999998832,0.4654109179552901,0.0,0.36734415506855367
348,1.489999999999883,0.4674637830938963,0.0,0.3680525873721333
349,1.4999999999998828,0.4695166482325025,0.0,0.3687560499430458
350,1.5099999999998823,0.4715695133711087,0.0,0.3694545471813761
351,1.5199999999998823,0.4736223785097148,0.0,0.37014808411612954
352,1.529999999999882,0.4756752436483208,0.0,0.3708366663904842
353,1.539999999999882,0.4777281087869272,0.0,0.3715203002471606
354,1.5499999999998817,0.4797809739255335,0.0,0.37219899251392535
355,1.5599999999998817,0.4818338390641396,0.0,0.37287275058922387
356,1.5699999999998813,0.4837857573348596,0.0,0.3735415824279645
357,1.579999999999881,0.4856741915584791,0.0,0.3742054965274467
358,1.5899999999998808,0.4875626257820988,0.0,0.37486450191344795
359,1.5999999999998806,0.4897239580539068,0.0,0.37551860812647025
360,1.6099999999998804,0.4918953454664431,0.0,0.3761678252081536
361,1.6199999999998802,0.4940667328789793,0.0,0.3768121636878594
362,1.62999999999988,0.4962381202915154,0.0,0.3774516345694271
