,x1,y,rep,ymodel
363,1.6399999999998798,0.4984095077040517,0.0,0.37808624931811086
364,1.6499999999998796,0.500580895116588,0.0,0.3787160198476949
365,1.6599999999998791,0.5027522825291244,0.0,0.3793409585077928
366,1.6699999999998791,0.5049236699416605,0.0,0.3799610780713339
367,1.679999999999879,0.5070950573541966,0.0,0.38057639172223695
368,1.6899999999998787,0.5092664447667332,0.0,0.3811869130432716
369,1.6999999999998785,0.5114378321792694,0.0,0.38179265600411405
370,1.7099999999998785,0.5136092195918056,0.0,0.38239363494959216
371,1.719999999999878,0.515780607004342,0.0,0.3829898645881247
372,1.729999999999878,0.5179519944168782,0.0,0.3835813599803528
373,1.7399999999998776,0.5201233818294145,0.0,0.3841681365279672
374,1.7499999999998774,0.5222947692419506,0.0,0.384750209962727
375,1.7599999999998772,0.5244661566544868,0.0,0.38532759633567304
376,1.769999999999877,0.5266375440670232,0.0,0.3859003120065355
377,1.7799999999998768,0.5288089314795594,0.0,0.38646837363333264
378,1.7899999999998766,0.5309803188920953,0.0,0.38703179816216265
379,1.7999999999998764,0.5331517063046317,0.0,0.38759060281718805
380,1.809999999999876,0.5353230937171684,0.0,0.3881448050908067
381,1.819999999999876,0.5374944811297044,0.0,0.38869442273401605
382,1.829999999999876,0.5396658685422407,0.0,0.3892394737469639
383,1.8399999999998755,0.5418372559547769,0.0,0.38977997636968437
384,1.8499999999998755,0.544008643367313,0.0,0.3903159490730197
385,1.859999999999875,0.5461800307798496,0.0,0.39084741054972766
386,1.8699999999998749,0.5483514181923855,0.0,0.3913743797057662
387,1.8799999999998749,0.550522805604922,0.0,0.39189687565176207
388,1.8899999999998744,0.5526941930174583,0.0,0.39241491769465664
389,1.8999999999998745,0.5548655804299945,0.0,0.3929285253295257
390,1.909999999999874,0.5570369678425308,0.0,0.3934377182315752
391,1.9199999999998736,0.5592083552550671,0.0,0.3939425162483101
392,1.9299999999998736,0.5613797426676034,0.0,0.3944429393918709
393,1.9399999999998732,0.5635511300801395,0.0,0.3949390078315392
394,1.9499999999998727,0.5657225174926758,0.0,0.395430741886409
395,1.959999999999873,0.567893904905212,0.0,0.39591816201822067
396,1.9699999999998727,0.5700652923177485,0.0,0.3964012888243566
397,1.9799999999998723,0.5722366797302849,0.0,0.3968801430309958
398,1.9899999999998723,0.5744080671428207,0.0,0.39735474548642497
399,1.999999999999872,0.5765794545553572,0.0,0.39782511715450236
400,-1.9900000000000428,0.9721310348725508,1.0,0.9378490748041822
401,-1.980000000000043,0.9713801159878708,1.0,0.9376011522894867
402,-1.9700000000000435,0.9706291971031916,1.0,0.937356417484885
403,-1.9600000000000437,0.9698782782185116,1.0,0.9371149678624653
404,-1.950000000000044,0.9691273593338328,1.0,0.9368769030303983
405,-1.940000000000044,0.9683764404491532,1.0,0.936642324779651
406,-1.930000000000044,0.967625521564474,1.0,0.936411337131589
407,-1.9200000000000443,0.9668746026797944,1.0,0.9361840463864677
408,-1.9100000000000448,0.9661236837951144,1.0,0.935960561172807
409,-1.9000000000000448,0.9653727649104348,1.0,0.9357409924976331
410,-1.890000000000045,0.9646218460257552,1.0,0.9355254537975786
411,-1.8800000000000447,0.963870927141076,1.0,0.9353140609908241
412,-1.8700000000000452,0.9631200082563964,1.0,0.9351069325298665
413,-1.8600000000000456,0.9623690893717176,1.0,0.9349041894550798
414,-1.8500000000000456,0.9616181704870372,1.0,0.9347059554490507
415,-1.840000000000046,0.9608672516023576,1.0,0.9345123568916534
416,-1.8300000000000465,0.960116332717678,1.0,0.9343235229158229
417,-1.8200000000000465,0.9593654138329984,1.0,0.9341395854639912
418,-1.810000000000047,0.9586144949483192,1.0,0.9339606793451302
419,-1.800000000000047,0.9578635760636396,1.0,0.9337869422923527
420,-1.790000000000047,0.95711265717896,1.0,0.933618515021006
421,-1.780000000000047,0.956361738294281,1.0,0.9334555412871907
422,-1.7700000000000475,0.9556108194096016,1.0,0.933298167946626
423,-1.7600000000000475,0.954859900524922,1.0,0.9331465450137801
424,-1.750000000000048,0.9541089816402424,1.0,0.9330008257211669
425,-1.7400000000000482,0.9533580627555628,1.0,0.9328611665787035
426,-1.7300000000000484,0.9526071438708836,1.0,0.9327277274330201
427,-1.7200000000000486,0.9518562249862036,1.0,0.9326006715265875
428,-1.7100000000000488,0.9511053061015236,1.0,0.93248016555653
429,-1.700000000000049,0.9503543872168448,1.0,0.9323663797329668
430,-1.6900000000000492,0.949603468332165,1.0,0.932259487836722
431,-1.6800000000000497,0.9488525494474858,1.0,0.9321596672762154
432,-1.6700000000000497,0.9481016305628056,1.0,0.9320670991433468
433,-1.66000000000005,0.9473507116781268,1.0,0.9319819682681522
434,-1.65000000000005,0.9465997927934464,1.0,0.9319044632720034
435,-1.6400000000000503,0.945848873908768,1.0,0.9318347766191033
436,-1.6300000000000503,0.945097955024088,1.0,0.9317731046660028
437,-1.6200000000000507,0.9446913793128152,1.0,0.9317196477088482
438,-1.610000000000051,0.9438900264143256,1.0,0.9316746100280392
439,-1.6000000000000512,0.9428693946020552,1.0,0.9316381999299687
440,-1.5900000000000514,0.9418487627897836,1.0,0.9316106297854647
441,-1.5800000000000516,0.9408281309775128,1.0,0.9315921160645515
442,-1.5700000000000518,0.9398074991652416,1.0,0.9315828793671057
443,-1.560000000000052,0.9387868673529708,1.0,0.9315831444489535
444,-1.5500000000000522,0.9377662355407,1.0,0.9315931402429278
445,-1.5400000000000524,0.9367456037284289,1.0,0.9316130998743668
446,-1.5300000000000529,0.935724971916158,1.0,0.9316432606705012
447,-1.5200000000000529,0.9347043401038868,1.0,0.931683864163142
448,-1.510000000000053,0.9336837082916158,1.0,0.9317351560840369
449,-1.5000000000000533,0.9326630764793444,1.0,0.9317973863522341
450,-1.4900000000000535,0.9316424446670744,1.0,0.9318708090527326
451,-1.4800000000000535,0.9306218128548032,1.0,0.9319556824056745
452,-1.470000000000054,0.9296011810425324,1.0,0.9320522687252714
453,-1.460000000000054,0.9285805492302612,1.0,0.9321608343676223
454,-1.4500000000000544,0.9275599174179904,1.0,0.9322816496665234
455,-1.4400000000000546,0.9265392856057196,1.0,0.9324149888563257
456,-1.4300000000000548,0.9255186537934488,1.0,0.9325611299808385
457,-1.420000000000055,0.9244980219811778,1.0,0.932720354787232
458,-1.4100000000000552,0.9234773901689074,1.0,0.9328929486038262
459,-1.4000000000000554,0.9224567583566364,1.0,0.9330792002006102
460,-1.3900000000000556,0.9214361265443654,1.0,0.9332794016312713
461,-1.3800000000000558,0.920415494732094,1.0,0.9334938480554587
462,-1.370000000000056,0.9193948629198232,1.0,0.9337228375399539
463,-1.3600000000000565,0.9183742311075525,1.0,0.9339666708373537
464,-1.3500000000000565,0.9173535992952814,1.0,0.9342256511408282
465,-1.3400000000000567,0.9163329674830104,1.0,0.934500083813444
466,-1.330000000000057,0.9153123356707394,1.0,0.934790276090507
467,-1.3200000000000571,0.9142917038584688,1.0,0.9350965367533126
468,-1.3100000000000571,0.9132710720461972,1.0,0.9354191757726471
469,-1.3000000000000576,0.9122504402339272,1.0,0.9357585039203346
470,-1.2900000000000578,0.9112298084216562,1.0,0.936114832347091
471,-1.280000000000058,0.910209176609385,1.0,0.9364884721248881
472,-1.2700000000000582,0.9091885447971144,1.0,0.9368797337520225
473,-1.2600000000000584,0.9081679129848428,1.0,0.9372889266190427
474,-1.2500000000000586,0.9071472811725724,1.0,0.9377163584336711
475,-1.2400000000000588,0.9061266493603014,1.0,0.9381623346028565
476,-1.230000000000059,0.90510601754803,1.0,0.9386271575700876
477,-1.2200000000000593,0.9040853857357596,1.0,0.9391111261061098
478,-1.2100000000000597,0.903064753923489,1.0,0.9396145345512195
479,-1.2000000000000597,0.90512095264676,1.0,0.940137672007339
480,-1.19000000000006,0.9094178144827456,1.0,0.9406808214781494
481,-1.18000000000006,0.9137146763187306,1.0,0.9412442589556084
482,-1.1700000000000603,0.9180115381547164,1.0,0.9418282524512998
483,-1.1600000000000603,0.922308399990702,1.0,0.9424330609711534
484,-1.1500000000000608,0.9266052618266872,1.0,0.9430589334322277
485,-1.140000000000061,0.9309021236626724,1.0,0.9437061075204045
486,-1.1300000000000612,0.9351989854986578,1.0,0.9443748084880413
487,-1.1200000000000614,0.9394958473346432,1.0,0.9450652478908368
488,-1.1100000000000616,0.9437927091706284,1.0,0.9457776222634285
489,-1.1000000000000618,0.948089571006614,1.0,0.9465121117335232
490,-1.090000000000062,0.9523864328425996,1.0,0.9472688785746716
491,-1.0800000000000622,0.9540941505308604,1.0,0.9480480656981748
492,-1.0700000000000625,0.9556524261887654,1.0,0.9488497950849826
493,-1.060000000000063,0.95721070184667,1.0,0.9496741661589018
494,-1.0500000000000629,0.9587689775045748,1.0,0.9505212541028891
495,-1.040000000000063,0.9603272531624796,1.0,0.9513911081207451
496,-1.0300000000000633,0.9618855288203846,1.0,0.9522837496470594
497,-1.0200000000000635,0.963443804478289,1.0,0.953199170508891
498,-1.0100000000000635,0.9650020801361942,1.0,0.9541373310432957
499,-1.000000000000064,0.966560355794099,1.0,0.955098158175507
500,-0.9900000000000642,0.9681186314520036,1.0,0.9560815434633113
501,-0.9800000000000644,0.9696769071099086,1.0,0.9570873411139191
502,-0.9700000000000646,0.9712351827678134,1.0,0.9581153659804442
503,-0.9600000000000648,0.972793458425718,1.0,0.9591653915459277
504,-0.950000000000065,0.974351734083623,1.0,0.960237147903724
505,-0.9400000000000652,0.975607065192645,1.0,0.961330319743925
506,-0.9300000000000654,0.9754905584600496,1.0,0.962444544356421
507,-0.9200000000000657,0.9753740517274544,1.0,0.9635794096620873
508,-0.910000000000066,0.9752575449948592,1.0,0.9647344522844998
509,-0.9000000000000661,0.9751410382622638,1.0,0.9659091556754719
510,-0.8900000000000663,0.9750245315296686,1.0,0.9671029483085772
511,-0.8800000000000665,0.9749080247970736,1.0,0.9683152019556672
512,-0.8700000000000667,0.9747915180644784,1.0,0.9695452300621731
513,-0.8600000000000669,0.9746750113318832,1.0,0.9707922862377275
514,-0.8500000000000671,0.9745585045992878,1.0,0.9720555628792729
515,-0.8400000000000674,0.9744419978666926,1.0,0.9733341899444151
516,-0.8300000000000676,0.9743254911340974,1.0,0.9746272338932075
517,-0.8200000000000678,0.9742089844015024,1.0,0.9759336968169013
518,-0.810000000000068,0.9740924776689072,1.0,0.9772525157723706
519,-0.8000000000000682,0.9739759709363122,1.0,0.9785825623409674
520,-0.7900000000000684,0.9738594642037164,1.0,0.9799226424303918
521,-0.7800000000000686,0.9737429574711216,1.0,0.9812714963378538
522,-0.7700000000000689,0.9736264507385264,1.0,0.9826277990922322
523,-0.7600000000000691,0.9735099440059312,1.0,0.9839901610921976
524,-0.7500000000000693,0.9734792799423329,1.0,0.9853571290562567
525,-0.7400000000000695,0.9736220446676696,1.0,0.9867271872994446
526,-0.7300000000000697,0.9737648093930068,1.0,0.9880987593499218
527,-0.7200000000000699,0.9739075741183434,1.0,0.9894702099169821
528,-0.7100000000000701,0.9740503388436804,1.0,0.9908398472200104
529,-0.7000000000000703,0.9741931035690174,1.0,0.9922059256856914
530,-0.6900000000000706,0.9743358682943544,1.0,0.9935666490183024
531,-0.6800000000000708,0.9744786330196912,1.0,0.994920173645223
532,-0.670000000000071,0.974621397745028,1.0,0.9962646125368918
533,-0.6600000000000712,0.9747641624703652,1.0,0.9975980393973284
534,-0.6500000000000714,0.974906927195702,1.0,0.9989184932180931
535,-0.6400000000000716,0.975049691921039,1.0,1.0002239831851485
536,-0.6300000000000718,0.9751924566463758,1.0,1.0015124939245932
537,-0.620000000000072,0.9753352213717128,1.0,1.0027819910696958
538,-0.6100000000000723,0.9754779860970496,1.0,1.0040304271280764
539,-0.6000000000000725,0.9756207508223866,1.0,1.005255747624352
540,-0.5900000000000727,0.9757635155477232,1.0,1.0064558974901037
541,-0.5800000000000729,0.9759062802730604,1.0,1.0076288276696876
542,-0.5700000000000731,0.976049044998397,1.0,1.008772501907273
543,-0.5600000000000733,0.9761918097237338,1.0,1.009884903677566
544,-0.5500000000000735,0.976334574449071,1.0,1.0109640432200457
545,-0.5400000000000738,0.9790769753082816,1.0,1.0120079646342506
546,-0.530000000000074,0.9806906124175114,1.0,1.0130147529916986
547,-0.5200000000000742,0.9820341076803604,1.0,1.0139825414185464
548,-0.5100000000000744,0.9833776029432092,1.0,1.0149095181020122
549,-0.5000000000000746,0.984721098206058,1.0,1.015793933173032
550,-0.4900000000000748,0.9860645934689072,1.0,1.0166341054175332
551,-0.480000000000075,0.987408088731756,1.0,1.0174284287691804
552,-0.4700000000000752,0.9887515839946048,1.0,1.018175378537409
553,-0.4600000000000754,0.9900950792574538,1.0,1.018873517326092
554,-0.4500000000000757,0.9914385745203028,1.0,1.019521500600188
555,-0.4400000000000759,0.9927820697831516,1.0,1.020118081860252
556,-0.4300000000000761,0.9941255650460008,1.0,1.0206621173876766
557,-0.4200000000000763,0.9954690603088496,1.0,1.0211525705269608
558,-0.4100000000000765,0.9979567516656712,1.0,1.0215885154751145
559,-0.4000000000000767,0.9988506669145544,1.0,1.0219691405524673
560,-0.3900000000000769,0.9988824594795032,1.0,1.0222937509335968
561,-0.3800000000000771,0.998914252044452,1.0,1.0225617708217614
562,-0.3700000000000774,0.9989460446094008,1.0,1.022772745055042
563,-0.3600000000000776,0.9989778371743498,1.0,1.0229263401373396
564,-0.3500000000000778,0.9990096297392986,1.0,1.0230223446923188
565,-0.340000000000078,0.9990414223042476,1.0,1.0230606693432986
566,-0.3300000000000782,0.9990732148691964,1.0,1.0230413460269128
567,-0.3200000000000784,0.9991050074341452,1.0,1.022964526752992
568,-0.3100000000000786,0.9991367999990944,1.0,1.0228304818275513
569,-0.3000000000000788,0.9991657561860864,1.0,1.0226395975598865
570,-0.2900000000000791,0.99919254570545,1.0,1.0223923734786124
571,-0.2800000000000793,0.9992144936277936,1.0,1.0220894190849144
572,-0.2700000000000795,0.9992009718357252,1.0,1.0217314501743218
573,-0.2600000000000797,0.9991878254949162,1.0,1.0213192847609407
574,-0.2500000000000799,0.9991746791541072,1.0,1.0208538386402495
575,-0.2400000000000801,0.999161532813298,1.0,1.0203361206282737
576,-0.2300000000000803,0.9991483864724892,1.0,1.0197672275162233
577,-0.2200000000000805,0.99913524013168,1.0,1.0191483387804734
578,-0.2100000000000808,0.999122093790871,1.0,1.0184807110881293
579,-0.200000000000081,0.999108947450062,1.0,1.0177656726383586
580,-0.1900000000000812,0.9990958011092528,1.0,1.0170046173792016
581,-0.1800000000000814,0.9990826547684436,1.0,1.0161989991387297
582,-0.1700000000000816,0.9990695084276346,1.0,1.015350325708243
583,-0.1600000000000818,0.9990563620868256,1.0,1.0144601529137043
584,-0.150000000000082,0.9990432157460164,1.0,1.0135300787098418
585,-0.1400000000000822,0.9990300694052074,1.0,1.0125617373293714
586,-0.1300000000000825,0.9990169230643984,1.0,1.0115567935175902
587,-0.1200000000000827,0.9990037767235894,1.0,1.010516936880273
588,-0.1100000000000829,0.9989906303827804,1.0,1.0094438763703337
589,-0.1000000000000831,0.9989774840419712,1.0,1.0083393349362082
590,-0.0900000000000833,0.9989643377011622,1.0,1.0072050443523273
591,-0.0800000000000835,0.9989511913603532,1.0,1.0060427402494803
592,-0.0700000000000837,0.998938045019544,1.0,1.0048541573603231
593,-0.0600000000000839,0.9989248986787352,1.0,1.0036410249927634
594,-0.0500000000000842,0.998911752337926,1.0,1.0024050627415393
595,-0.0400000000000844,0.998898605997117,1.0,1.0011479764459623
596,-0.0300000000000846,0.998885459656308,1.0,0.999871454399584
597,-0.0200000000000848,0.9988723133154987,1.0,0.9985771638154327
598,-0.010000000000085,0.9988591669746896,1.0,0.9972667475485278
599,-8.526512829121202e-14,0.9988460206338806,1.0,0.9959418210755576
600,0.0099999999999145,0.9988328742930715,1.0,0.9946039697299544
601,0.0199999999999143,0.99804211193139,1.0,0.9932547461890934
602,0.029999999999914,0.996727477850484,1.0,0.9918956682090139
603,0.0399999999999138,0.995412843769578,1.0,0.9905282166008487
604,0.0499999999999136,0.994314965676074,1.0,0.9891538334421291
605,0.0599999999999134,0.9933787310573522,1.0,0.9877739205152374
606,0.0699999999999132,0.99244249643863,1.0,0.9863898379645312
607,0.079999999999913,0.9915062618199088,1.0,0.9850029031630501
608,0.0899999999999128,0.9905700272011873,1.0,0.9836143897792259
609,0.0999999999999126,0.9896337925824654,1.0,0.9822255270336585
610,0.1099999999999123,0.9886975579637436,1.0,0.9808374991357414
611,0.1199999999999121,0.9877613233450222,1.0,0.9794514448897836
612,0.1299999999999119,0.9868250887263004,1.0,0.9780684574601788
613,0.1399999999999117,0.9858888541075788,1.0,0.9766895842852112
614,0.1499999999999115,0.9849526194888572,1.0,0.9753158271291464
615,0.1599999999999113,0.9840163848701358,1.0,0.9739481422624223
616,0.1699999999999111,0.9830801502514144,1.0,0.9725874407599456
617,0.1799999999999109,0.9821439156326928,1.0,0.9712345889077593
618,0.1899999999999106,0.9812076810139708,1.0,0.9698904087086224
619,0.1999999999999104,0.9802714463952492,1.0,0.9685556784773873
620,0.2099999999999102,0.9794011039541354,1.0,0.9672311335173867
621,0.21999999999991,0.9786359621846292,1.0,0.9659174668694301
622,0.2299999999999098,0.9778708204151232,1.0,0.9646153301253868
623,0.2399999999999096,0.9771056786456171,1.0,0.9633253342987261
624,0.2499999999999094,0.9763405368761108,1.0,0.9620480507447993
625,0.2599999999999092,0.9755753951066048,1.0,0.9607840121240382
626,0.269999999999909,0.9748102533370988,1.0,0.9595337134016586
627,0.2799999999999087,0.9740451115675932,1.0,0.9582976128778508
628,0.2899999999999085,0.9732799697980868,1.0,0.9570761332428392
629,0.2999999999999083,0.9725148280285808,1.0,0.9558696626515718
630,0.3099999999999081,0.9717496862590744,1.0,0.9546785558131744
631,0.3199999999999079,0.970984544489568,1.0,0.9535031350906767
632,0.3299999999999077,0.9703680019874652,1.0,0.9523436916068551
633,0.3399999999999075,0.9699155003249362,1.0,0.9512004863523821
634,0.3499999999999073,0.9694629986624066,1.0,0.950073751292793
635,0.359999999999907,0.9690104969998772,1.0,0.9489636904710839
636,0.3699999999999068,0.9685579953373468,1.0,0.9478704811030492
637,0.3799999999999066,0.9681054936748176,1.0,0.9467942746627525
638,0.3899999999999064,0.9676529920122878,1.0,0.9457351979557648
639,0.3999999999999062,0.9672004903497584,1.0,0.9446933541780816
640,0.409999999999906,0.9667479886872284,1.0,0.9436688239588295
641,0.4199999999999058,0.966295487024699,1.0,0.9426616663851205
642,0.4299999999999055,0.9658429853621696,1.0,0.9416719200075935
643,0.4399999999999053,0.9653904836996396,1.0,0.940699603825384
644,0.4499999999999051,0.9654100319053136,1.0,0.9397447182494398
645,0.4599999999999049,0.9671648253291952,1.0,0.9388072460432548
646,0.4699999999999047,0.968510852054802,1.0,0.9378871532402596
647,0.4799999999999045,0.9671022408916892,1.0,0.9369843900372369
648,0.4899999999999043,0.9656936297285772,1.0,0.9360988916632597
649,0.4999999999999041,0.9642850185654648,1.0,0.9352305792237802
650,0.5099999999999039,0.9628764074023524,1.0,0.9343793605195897
651,0.5199999999999037,0.96146779623924,1.0,0.9335451308404848
652,0.5299999999999034,0.9600591850761276,1.0,0.932727773733557
653,0.5399999999999032,0.9586505739130154,1.0,0.9319271617461056
654,0.549999999999903,0.957241962749903,1.0,0.9311431571432579
655,0.5599999999999028,0.9558333515867904,1.0,0.9303756126004308
656,0.5699999999999026,0.954424740423678,1.0,0.9296243718708516
657,0.5799999999999024,0.9530161292605658,1.0,0.928889270428385
658,0.5899999999999022,0.9516075180974536,1.0,0.9281701360859858
659,0.599999999999902,0.9501989069343412,1.0,0.9274667895901156
660,0.6099999999999017,0.948790295771229,1.0,0.9267790451915264
661,0.6199999999999015,0.9473816846081168,1.0,0.9261067111928174
662,0.6299999999999013,0.945973073445004,1.0,0.925449590473229
663,0.6399999999999011,0.9445644622818918,1.0,0.9248074809911357
664,0.6499999999999009,0.9431558511187796,1.0,0.9241801762647437
665,0.6599999999999007,0.9417472399556668,1.0,0.9235674658315001
666,0.6699999999999005,0.9403386287925548,1.0,0.9229691356867398
667,0.6799999999999002,0.9389300176294426,1.0,0.9223849687021122
668,0.6899999999999,0.9375214064663304,1.0,0.9218147450243288
669,0.6999999999998998,0.936112795303218,1.0,0.9212582424547909
670,0.7099999999998996,0.9347041841401056,1.0,0.9207152368106466
671,0.7199999999998994,0.9332955729769932,1.0,0.9201855022678431
672,0.7299999999998992,0.9318869618138808,1.0,0.9196688116867258
673,0.739999999999899,0.9304783506507686,1.0,0.9191649369207473
674,0.7499999999998987,0.9290697394876564,1.0,0.9186736491088392
675,0.7599999999998985,0.9276611283245436,1.0,0.9181947189519925
676,0.7699999999998983,0.9262525171614312,1.0,0.9177279169745967
677,0.7799999999998981,0.9248439059983196,1.0,0.917273013771075
678,0.7899999999998979,0.9234352948352068,1.0,0.9168297802383402
679,0.7999999999998977,0.9220266836720944,1.0,0.9163979877946026
680,0.8099999999998975,0.9206180725089822,1.0,0.915977408585034
681,0.8199999999998973,0.9192094613458696,1.0,0.9155678156748006
682,0.829999999999897,0.9178008501827576,1.0,0.9151689832299502
683,0.8399999999998968,0.9163922390196456,1.0,0.9147806866866445
684,0.8499999999998966,0.9149836278565328,1.0,0.9144027029091989
685,0.8599999999998964,0.913575016693421,1.0,0.9140348103374025
686,0.8699999999998962,0.912166405530308,1.0,0.9136767891235584
687,0.879999999999896,0.910757794367196,1.0,0.9133284212596839
688,0.8899999999998958,0.9093491832040836,1.0,0.9129894906953
689,0.8999999999998956,0.9079405720409712,1.0,0.9126597834462216
690,0.9099999999998952,0.9065319608778588,1.0,0.9123390876947487
691,0.9199999999998952,0.9051233497147464,1.0,0.9120271938816523
692,0.9299999999998948,0.9037147385516344,1.0,0.9117238947903293
693,0.9399999999998948,0.902306127388522,1.0,0.9114289856234968
694,0.9499999999998944,0.9008975162254094,1.0,0.911142264072776
695,0.9599999999998944,0.899488905062297,1.0,0.91086353038151
696,0.969999999999894,0.8949261182062467,1.0,0.9105925874011503
697,0.9799999999998938,0.8878057565663124,1.0,0.9103292406415229
698,0.9899999999998936,0.8806853949263774,1.0,0.9100732983152916
699,0.9999999999998934,0.8735650332864435,1.0,0.9098245713769134
700,1.0099999999998932,0.8664446716465082,1.0,0.9095828735563675
701,1.019999999999893,0.8593243100065742,1.0,0.909348021387943
702,1.0299999999998928,0.8522039483666392,1.0,0.9091198342343407
703,1.0399999999998926,0.8450835867267041,1.0,0.9088981343063557
704,1.0499999999998924,0.8379632250867699,1.0,0.9086827466783746
705,1.059999999999892,0.8308428634468351,1.0,0.9084734992999325
706,1.069999999999892,0.8237225018069004,1.0,0.9082702230035536
707,1.0799999999998915,0.8166021401669659,1.0,0.9080727515090856
708,1.0899999999998915,0.8094817785270315,1.0,0.9078809214247493
709,1.0999999999998913,0.8023614168870961,1.0,0.9076945722450911
710,1.109999999999891,0.7952869922933119,1.0,0.9075135463460344
711,1.1199999999998909,0.7910897163411127,1.0,0.9073376889772147
712,1.1299999999998906,0.7868924403889145,1.0,0.9071668482517674
713,1.1399999999998904,0.7826951644367158,1.0,0.9070008751337416
714,1.1499999999998902,0.7784978884845168,1.0,0.9068396234232964
715,1.15999999999989,0.7743006125323184,1.0,0.9066829497398313
716,1.1699999999998898,0.7701033365801191,1.0,0.9065307135032009
717,1.1799999999998896,0.7659060606279204,1.0,0.9063827769131457
718,1.1899999999998894,0.7617087846757219,1.0,0.9062390049270788
719,1.1999999999998892,0.7575115087235238,1.0,0.9060992652363484
720,1.209999999999889,0.753314232771325,1.0,0.9059634282410988
721,1.2199999999998887,0.749116956819126,1.0,0.9058313670238468
722,1.2299999999998883,0.7449196808669273,1.0,0.9057029573218746
723,1.2399999999998883,0.7407224049147287,1.0,0.9055780774985496
724,1.249999999999888,0.7365251289625298,1.0,0.9054566085136679
725,1.259999999999888,0.7323278530103312,1.0,0.9053384338929072
726,1.2699999999998877,0.7281305770581321,1.0,0.9052234396964902
727,1.2799999999998877,0.723933301105934,1.0,0.9051115144871285
728,1.2899999999998872,0.7197360251537354,1.0,0.9050025492973359
729,1.299999999999887,0.7155387492015365,1.0,0.9048964375961825
730,1.3099999999998868,0.7113414732493372,1.0,0.9047930752555579
731,1.3199999999998866,0.7071441972971387,1.0,0.9046923605160142
