,x1,y,rep,ymodel
732,1.3299999999998864,0.7029469213449403,1.0,0.904594193952253
733,1.3399999999998862,0.6987496453927421,1.0,0.9044984784383083
734,1.349999999999886,0.6945523694405432,1.0,0.9044051191124922
735,1.3599999999998855,0.6900530543295633,1.0,0.9043140233421473
736,1.3699999999998855,0.6848210508647674,1.0,0.9042251006882596
737,1.379999999999885,0.6795890473999716,1.0,0.9041382628699798
738,1.389999999999885,0.6743570439351757,1.0,0.9040534237290921
739,1.399999999999885,0.6691250404703797,1.0,0.9039704991944798
740,1.409999999999885,0.6638930370055847,1.0,0.9038894072466139
741,1.4199999999998845,0.6586610335407883,1.0,0.9038100678821154
742,1.4299999999998845,0.6534290300759926,1.0,0.9037324030784123
743,1.439999999999884,0.6481970266111969,1.0,0.903656336758531
744,1.4499999999998838,0.6429650231464012,1.0,0.9035817947560475
745,1.4599999999998836,0.6377330196816056,1.0,0.9035087047802268
746,1.4699999999998834,0.6351633835192985,1.0,0.9034369963813742
747,1.4799999999998832,0.6326867806879661,1.0,0.9033666009164251
748,1.489999999999883,0.6302101778566328,1.0,0.9032974515147932
749,1.4999999999998828,0.6277335750253006,1.0,0.9032294830444952
750,1.5099999999998823,0.625256972193967,1.0,0.9031626320785741
751,1.5199999999998823,0.6227803693626349,1.0,0.9030968368618355
752,1.529999999999882,0.6203037665313018,1.0,0.9030320372779125
753,1.539999999999882,0.6178271636999692,1.0,0.9029681748166746
754,1.5499999999998817,0.6153505608686366,1.0,0.9029051925419921
755,1.5599999999998817,0.6128739580373036,1.0,0.9028430350598703
756,1.5699999999998813,0.6103973552059712,1.0,0.9027816484869571
757,1.579999999999881,0.607920752374638,1.0,0.9027209804194419
758,1.5899999999998808,0.6054441495433052,1.0,0.902660979902352
759,1.5999999999998806,0.6029675467119725,1.0,0.9026015973992467
760,1.6099999999998804,0.6004909438806393,1.0,0.9025427847623261
761,1.6199999999998802,0.5980143410493065,1.0,0.9024844952029504
762,1.62999999999988,0.5955377382179737,1.0,0.9024266832625861
763,1.6399999999998798,0.593061135386641,1.0,0.9023693047841685
764,1.6499999999998796,0.5905845325553077,1.0,0.9023123168838977
765,1.6599999999998791,0.5881079297239759,1.0,0.9022556779234602
766,1.6699999999998791,0.5856313268926429,1.0,0.902199347482685
767,1.679999999999879,0.5831547240613099,1.0,0.9021432863326335
768,1.6899999999998787,0.5806781212299768,1.0,0.9020874564091199
769,1.6999999999998785,0.5782015183986446,1.0,0.9020318207866693
770,1.7099999999998785,0.5757249155673115,1.0,0.9019763436529098
771,1.719999999999878,0.5732483127359792,1.0,0.9019209902833959
772,1.729999999999878,0.5707717099046455,1.0,0.9018657270168663
773,1.7399999999998776,0.5682951070733124,1.0,0.9018105212309316
774,1.7499999999998774,0.56581850424198,1.0,0.9017553413181923
775,1.7599999999998772,0.563341901410647,1.0,0.9017001566627814
776,1.769999999999877,0.5608652985793143,1.0,0.9016449376173338
777,1.7799999999998768,0.5583886957479816,1.0,0.901589655480375
778,1.7899999999998766,0.5559120929166481,1.0,0.9015342824741304
779,1.7999999999998764,0.5534354900853162,1.0,0.9014787917227475
780,1.809999999999876,0.5509588872539833,1.0,0.901423157230931
781,1.819999999999876,0.5484822844226503,1.0,0.9013673538629843
782,1.829999999999876,0.5460056815913179,1.0,0.9013113573222565
783,1.8399999999998755,0.5435290787599855,1.0,0.9012551441309871
784,1.8499999999998755,0.5410524759286526,1.0,0.9011986916105474
785,1.859999999999875,0.5385758730973192,1.0,0.9011419778620707
786,1.8699999999998749,0.5360992702659864,1.0,0.901084981747471
787,1.8799999999998749,0.5336226674346539,1.0,0.9010276828708398
788,1.8899999999998744,0.5311460646033209,1.0,0.9009700615602245
789,1.8999999999998745,0.528669461771988,1.0,0.9009120988497729
790,1.909999999999874,0.5261928589406552,1.0,0.900853776462247
791,1.9199999999998736,0.523716256109322,1.0,0.9007950767918993
792,1.9299999999998736,0.5212396532779897,1.0,0.9007359828877047
793,1.9399999999998732,0.5187630504466562,1.0,0.9006764784369422
794,1.9499999999998727,0.5162864476153247,1.0,0.9006165477491235
795,1.959999999999873,0.5138026244656883,1.0,0.9005561757402649
796,1.9699999999998727,0.5113097947352329,1.0,0.9004953479174901
797,1.9799999999998723,0.5088169650047777,1.0,0.9004340503639677
798,1.9899999999998723,0.5063241352743224,1.0,0.9003722697241702
799,1.999999999999872,0.5038313055438676,1.0,0.9003099931894545
800,-1.9900000000000428,0.4496696485701916,2.0,0.521846471334853
801,-1.980000000000043,0.4519068110008892,2.0,0.5224734906569303
802,-1.9700000000000435,0.4541439734315863,2.0,0.5231142980945911
803,-1.9600000000000437,0.4563811358622839,2.0,0.5237691075248204
804,-1.950000000000044,0.4586182982929812,2.0,0.5244381360860711
805,-1.940000000000044,0.4608554607236786,2.0,0.525121604223452
806,-1.930000000000044,0.4630926231543761,2.0,0.5258197357338259
807,-1.9200000000000443,0.4653297855850741,2.0,0.5265327578107328
808,-1.9100000000000448,0.4675669480157709,2.0,0.527260901089061
809,-1.9000000000000448,0.4698041104464689,2.0,0.5280043996893833
810,-1.890000000000045,0.472041272877166,2.0,0.5287634912618534
811,-1.8800000000000447,0.4742784353078636,2.0,0.5295384170295658
812,-1.8700000000000452,0.4765155977385609,2.0,0.5303294218312631
813,-1.8600000000000456,0.4787527601692581,2.0,0.5311367541632683
814,-1.8500000000000456,0.480989922599956,2.0,0.531960666220512
815,-1.840000000000046,0.4832270850306535,2.0,0.5328014139365089
816,-1.8300000000000465,0.485464247461351,2.0,0.5336592570221318
817,-1.8200000000000465,0.4877014098920484,2.0,0.53453445900301
818,-1.810000000000047,0.4899385723227463,2.0,0.5354272872553795
819,-1.800000000000047,0.4921757347534434,2.0,0.5363380130401865
820,-1.790000000000047,0.4944128971841405,2.0,0.5372669115352324
821,-1.780000000000047,0.4966500596148382,2.0,0.5382142618651387
822,-1.7700000000000475,0.4988872220455357,2.0,0.5391803471288875
823,-1.7600000000000475,0.5011243844762333,2.0,0.5401654544246753
824,-1.750000000000048,0.5033615469069307,2.0,0.5411698748718015
825,-1.7400000000000482,0.5055987093376278,2.0,0.5421939036292851
826,-1.7300000000000484,0.5078358717683258,2.0,0.5432378399108962
827,-1.7200000000000486,0.5100730341990228,2.0,0.544301986996242
828,-1.7100000000000488,0.5123101966297207,2.0,0.5453866522375432
829,-1.700000000000049,0.5145473590604178,2.0,0.5464921470617055
830,-1.6900000000000492,0.5167845214911152,2.0,0.547618786967247
831,-1.6800000000000497,0.519021683921813,2.0,0.5487668915156355
832,-1.6700000000000497,0.5212588463525104,2.0,0.5499367843165439
833,-1.66000000000005,0.5234960087832078,2.0,0.5511287930064974
834,-1.65000000000005,0.5257331712139052,2.0,0.5523432492203609
835,-1.6400000000000503,0.5279703336446029,2.0,0.5535804885550665
836,-1.6300000000000503,0.5302074960752998,2.0,0.5548408505249464
837,-1.6200000000000507,0.5324446585059978,2.0,0.556124678507996
838,-1.610000000000051,0.5347933229064431,2.0,0.5574323196823425
839,-1.6000000000000512,0.5372125697614204,2.0,0.5587641249521518
840,-1.5900000000000514,0.5396318166163975,2.0,0.560120448862157
841,-1.5800000000000516,0.5420510634713746,2.0,0.5615016494999381
842,-1.5700000000000518,0.5444703103263515,2.0,0.5629080883850298
843,-1.560000000000052,0.5468895571813287,2.0,0.5643401303438741
844,-1.5500000000000522,0.5493088040363058,2.0,0.5657981433695861
845,-1.5400000000000524,0.5517280508912827,2.0,0.5672824984654202
846,-1.5300000000000529,0.5541472977462598,2.0,0.5687935694707771
847,-1.5200000000000529,0.5565665446012372,2.0,0.5703317328685152
848,-1.510000000000053,0.5589857914562145,2.0,0.57189736757226
849,-1.5000000000000533,0.5614050383111913,2.0,0.5734908546923341
850,-1.4900000000000535,0.5638242851661687,2.0,0.575112577278857
851,-1.4800000000000535,0.5662435320211457,2.0,0.5767629200404812
852,-1.470000000000054,0.568662778876123,2.0,0.5784422690371532
853,-1.460000000000054,0.5710820257310999,2.0,0.5801510113452084
854,-1.4500000000000544,0.5735012725860769,2.0,0.581889534693021
855,-1.4400000000000546,0.575920519441054,2.0,0.5836582270653453
856,-1.4300000000000548,0.578339766296031,2.0,0.5854574762744024
857,-1.420000000000055,0.5807590131510084,2.0,0.5872876694956715
858,-1.4100000000000552,0.5831782600059855,2.0,0.5891491927662624
859,-1.4000000000000554,0.5855975068609627,2.0,0.5910424304436601
860,-1.3900000000000556,0.5880167537159394,2.0,0.5929677646225392
861,-1.3800000000000558,0.5904599854792242,2.0,0.5949255745072684
862,-1.370000000000056,0.5930722582225924,2.0,0.5969162357376405
863,-1.3600000000000565,0.5956845309659597,2.0,0.5989401196652844
864,-1.3500000000000565,0.5982968037093275,2.0,0.6009975925781443
865,-1.3400000000000567,0.6009090764526955,2.0,0.6030890148703439
866,-1.330000000000057,0.6035213491960633,2.0,0.6052147401546946
867,-1.3200000000000571,0.6065037424961535,2.0,0.6073751143150538
868,-1.3100000000000571,0.6098747911333977,2.0,0.6095704744957062
869,-1.3000000000000576,0.6132458397706418,2.0,0.6118011480249069
870,-1.2900000000000578,0.6166168884078864,2.0,0.6140674512697262
871,-1.280000000000058,0.6199879370451304,2.0,0.6163696884193277
872,-1.2700000000000582,0.6233589856823748,2.0,0.618708150193855
873,-1.2600000000000584,0.6267300343196189,2.0,0.6210831124761446
874,-1.2500000000000586,0.6301010829568633,2.0,0.6234948348635551
875,-1.2400000000000588,0.6334721315941078,2.0,0.6259435591373248
876,-1.230000000000059,0.6368431802313519,2.0,0.6284295076469943
877,-1.2200000000000593,0.6402142288685961,2.0,0.6309528816076182
878,-1.2100000000000597,0.6435852775058404,2.0,0.6335138593077071
879,-1.2000000000000597,0.6469563261430845,2.0,0.6361125942261033
880,-1.19000000000006,0.6503273747803285,2.0,0.6387492130563115
881,-1.18000000000006,0.653698423417573,2.0,0.6414238136371752
882,-1.1700000000000603,0.657069472054817,2.0,0.6441364627892152
883,-1.1600000000000603,0.6604405206920613,2.0,0.6468871940564533
884,-1.1500000000000608,0.6638115693293057,2.0,0.6496760053540885
885,-1.140000000000061,0.6671826179665498,2.0,0.652502856523055
886,-1.1300000000000612,0.670553666603794,2.0,0.6553676667931917
887,-1.1200000000000614,0.6739247152410383,2.0,0.658270312157573
888,-1.1100000000000616,0.6772957638782822,2.0,0.6612106226614249
889,-1.1000000000000618,0.6806668125155265,2.0,0.6641883796100593
890,-1.090000000000062,0.6840378611527709,2.0,0.6672033127013182
891,-1.0800000000000622,0.6874089097900148,2.0,0.6702550970892253
892,-1.0700000000000625,0.6907799584272596,2.0,0.6733433503868108
893,-1.060000000000063,0.6941510070645037,2.0,0.6764676296174671
894,-1.0500000000000629,0.6975220557017481,2.0,0.6796274281256898
895,-1.040000000000063,0.7008931043389923,2.0,0.6828221724596351
896,-1.0300000000000633,0.7042641529762365,2.0,0.6860512192396282
897,-1.0200000000000635,0.7083391594270264,2.0,0.6893138520285242
898,-1.0100000000000635,0.7129278767952472,2.0,0.6926092782216927
899,-1.000000000000064,0.7175165941634682,2.0,0.6959366259763333
900,-0.9900000000000642,0.7221053115316896,2.0,0.6992949412018303
901,-0.9800000000000644,0.726694028899911,2.0,0.7026831846348923
902,-0.9700000000000646,0.731282746268132,2.0,0.7061002290253026
903,-0.9600000000000648,0.7358714636363529,2.0,0.7095448564601614
904,-0.950000000000065,0.7404601810045743,2.0,0.7130157558565805
905,-0.9400000000000652,0.7450488983727952,2.0,0.716511520654748
906,-0.9300000000000654,0.7496376157410165,2.0,0.7200306467452324
907,-0.9200000000000657,0.7542263331092377,2.0,0.7235715306661484
908,-0.910000000000066,0.7588150504774589,2.0,0.7271324681074479
909,-0.9000000000000661,0.7634037678456802,2.0,0.7307116527609985
910,-0.8900000000000663,0.7679924852139011,2.0,0.7343071755562616
911,-0.8800000000000665,0.7725812025821222,2.0,0.7379170243222303
912,-0.8700000000000667,0.7771699199503432,2.0,0.7415390839167556
913,-0.8600000000000669,0.7817586373185647,2.0,0.7451711368644515
914,-0.8500000000000671,0.7863473546867854,2.0,0.7488108645439552
915,-0.8400000000000674,0.7909360720550068,2.0,0.7524558489643758
916,-0.8300000000000676,0.7955247894232278,2.0,0.7561035751692411
917,-0.8200000000000678,0.8001135067914493,2.0,0.7597514343040942
918,-0.810000000000068,0.8047022241596706,2.0,0.7633967273810682
919,-0.8000000000000682,0.8079691707075622,2.0,0.767036669770205
920,-0.7900000000000684,0.8097912021071693,2.0,0.7706683964430098
921,-0.7800000000000686,0.8108887959356943,2.0,0.7742889679886539
922,-0.7700000000000689,0.8119863897642196,2.0,0.7778953774174133
923,-0.7600000000000691,0.8130839835927449,2.0,0.7814845577593101
924,-0.7500000000000693,0.8141815774212702,2.0,0.7850533904585689
925,-0.7400000000000695,0.8152791712497954,2.0,0.7885987145564167
926,-0.7300000000000697,0.8163767650783211,2.0,0.7921173366460138
927,-0.7200000000000699,0.8174743589068462,2.0,0.7956060415739822
928,-0.7100000000000701,0.8185719527353711,2.0,0.7990616038531665
929,-0.7000000000000703,0.8196695465638965,2.0,0.8024807997410827
930,-0.6900000000000706,0.8207671403924217,2.0,0.8058604199280494
931,-0.6800000000000708,0.8218647342209465,2.0,0.8091972827684752
932,-0.670000000000071,0.8229623280494722,2.0,0.8124882479783222
933,-0.6600000000000712,0.8240599218779973,2.0,0.8157302307115671
934,-0.6500000000000714,0.8251575157065226,2.0,0.8189202159187704
935,-0.6400000000000716,0.826255109535048,2.0,0.8220552728817894
936,-0.6300000000000718,0.827352703363573,2.0,0.825132569810499
937,-0.620000000000072,0.8284502971920984,2.0,0.8281493883802834
938,-0.6100000000000723,0.8295478910206237,2.0,0.8311031380832569
939,-0.6000000000000725,0.8306454848491488,2.0,0.8339913702618469
940,-0.5900000000000727,0.831743078677674,2.0,0.8368117916906921
941,-0.5800000000000729,0.8333510988908343,2.0,0.8395622775719432
942,-0.5700000000000731,0.8350869216870299,2.0,0.8422408838101073
943,-0.5600000000000733,0.8368227444832251,2.0,0.8448458584356279
944,-0.5500000000000735,0.8383372404229298,2.0,0.84737565205153
945,-0.5400000000000738,0.8398246479720586,2.0,0.8498289271846184
946,-0.530000000000074,0.8413982820697232,2.0,0.8522045664319329
947,-0.5200000000000742,0.8438561885735691,2.0,0.8545016793042882
948,-0.5100000000000744,0.8463140950774151,2.0,0.8567196076816603
949,-0.5000000000000746,0.8487720015812612,2.0,0.858857929809725
950,-0.4900000000000748,0.8512299080851072,2.0,0.8609164627827985
951,-0.480000000000075,0.8536878145889535,2.0,0.862895263475503
952,-0.4700000000000752,0.8561457210927997,2.0,0.8647946279033947
953,-0.4600000000000754,0.8586036275966454,2.0,0.8666150890112263
954,-0.4500000000000757,0.8610615341004916,2.0,0.8683574129061292
955,-0.4400000000000759,0.8635194406043376,2.0,0.8700225935714558
956,-0.4300000000000761,0.8659773471081837,2.0,0.871611846114962
957,-0.4200000000000763,0.8679243084410068,2.0,0.8731265986221107
958,-0.4100000000000765,0.8696274526038544,2.0,0.8745684827012012
959,-0.4000000000000767,0.8713305967667019,2.0,0.8759393228215219
960,-0.3900000000000769,0.8730337409295493,2.0,0.8772411245584828
961,-0.3800000000000771,0.8747368850923967,2.0,0.8784760618705442
962,-0.3700000000000774,0.8764400292552443,2.0,0.879646463541508
963,-0.3600000000000776,0.8781431734180919,2.0,0.8807547989283172
964,-0.3500000000000778,0.8798463175809393,2.0,0.8818036631587779
965,-0.340000000000078,0.881549461743787,2.0,0.8827957619256556
966,-0.3300000000000782,0.8832526059066342,2.0,0.8837338960233669
967,-0.3200000000000784,0.8849557500694818,2.0,0.8846209457711307
968,-0.3100000000000786,0.8866588942323291,2.0,0.8854598554620596
969,-0.3000000000000788,0.8883620383951767,2.0,0.8862536179714597
970,-0.2900000000000791,0.8900651825580242,2.0,0.8870052596497612
971,-0.2800000000000793,0.8917683267208717,2.0,0.8877178256162165
972,-0.2700000000000795,0.8934714708837191,2.0,0.8883943655591092
973,-0.2600000000000797,0.8951746150465666,2.0,0.889037920136866
974,-0.2500000000000799,0.8968777592094144,2.0,0.8896515080624882
975,-0.2400000000000801,0.8985809033722618,2.0,0.890238113941361
976,-0.2300000000000803,0.9002840475351094,2.0,0.8908006769199518
977,-0.2200000000000805,0.901987191697957,2.0,0.8913420801904844
978,-0.2100000000000808,0.9035673133252182,2.0,0.8918651413845033
979,-0.200000000000081,0.9037261508095876,2.0,0.8923726038765516
980,-0.1900000000000812,0.9038849882939564,2.0,0.8928671290081234
981,-0.1800000000000814,0.9040438257783258,2.0,0.893351289231741
982,-0.1700000000000816,0.9042026632626948,2.0,0.8938275621655625
983,-0.1600000000000818,0.904361500747064,2.0,0.8942983255404131
984,-0.150000000000082,0.904520338231433,2.0,0.89476585301361
985,-0.1400000000000822,0.9046791757158024,2.0,0.895232310817434
986,-0.1300000000000825,0.9048380132001712,2.0,0.8956997552046041
987,-0.1200000000000827,0.9049968506845404,2.0,0.8961701306485936
988,-0.1100000000000829,0.9051556881689096,2.0,0.8966452687530975
989,-0.1000000000000831,0.9053145256532786,2.0,0.8971268878223042
990,-0.0900000000000833,0.9054733631376476,2.0,0.8976165930418657
991,-0.0800000000000835,0.905632200622017,2.0,0.8981158772194385
992,-0.0700000000000837,0.905791038106386,2.0,0.898626122033399
993,-0.0600000000000839,0.9054496913711718,2.0,0.8991485997386599
994,-0.0500000000000842,0.9050208156835098,2.0,0.899684475279415
995,-0.0400000000000844,0.904591939995848,2.0,0.9002348087600043
996,-0.0300000000000846,0.9041630643081856,2.0,0.9008005582268513
997,-0.0200000000000848,0.9037341886205236,2.0,0.9013825827165078
998,-0.010000000000085,0.9033053129328618,2.0,0.901981645527176
999,-8.526512829121202e-14,0.9028764372451996,2.0,0.902598417673615
1000,0.0099999999999145,0.9024475615575378,2.0,0.9032334814879821
1001,0.0199999999999143,0.9035280251661328,2.0,0.9038873343319186
1002,0.029999999999914,0.9056917410892756,2.0,0.9045603923879387
1003,0.0399999999999138,0.907855457012418,2.0,0.9052529945009709
1004,0.0499999999999136,0.9100191729355608,2.0,0.9059654060436063
1005,0.0599999999999134,0.9121828888587032,2.0,0.9066978227812758
1006,0.0699999999999132,0.914346604781846,2.0,0.9074503747161381
1007,0.079999999999913,0.9167008117391968,2.0,0.9082231298909138
1008,0.0899999999999128,0.9190790451555084,2.0,0.9090160981362237
1009,0.0999999999999126,0.92145727857182,2.0,0.9098292347471867
1010,0.1099999999999123,0.923835511988132,2.0,0.9106624440770758
1011,0.1199999999999121,0.9262137454044436,2.0,0.9115155830377348
1012,0.1299999999999119,0.9285919788207552,2.0,0.9123884644982168
1013,0.1399999999999117,0.9309702122370664,2.0,0.9132808605747045
1014,0.1499999999999115,0.933348445653378,2.0,0.9141925058062563
1015,0.1599999999999113,0.9357266790696896,2.0,0.9151231002122258
1016,0.1699999999999111,0.9381049124860013,2.0,0.9160723122284146
1017,0.1799999999999109,0.9400560543512028,2.0,0.9170397815200771
1018,0.1899999999999106,0.941644710337706,2.0,0.9180251216708425
1019,0.1999999999999104,0.9432333663242096,2.0,0.9190279227474496
1020,0.2099999999999102,0.9448220223107132,2.0,0.9200477537409336
1021,0.21999999999991,0.9464106782972168,2.0,0.9210841648855131
1022,0.2299999999999098,0.9479993342837202,2.0,0.9221366898569927
1023,0.2399999999999096,0.9495879902702236,2.0,0.9232048478529369
1024,0.2499999999999094,0.9511766462567272,2.0,0.9242881455572713
1025,0.2599999999999092,0.9527653022432304,2.0,0.9253860789922826
1026,0.269999999999909,0.954353958229734,2.0,0.9264981352612399
1027,0.2799999999999087,0.9559426142162376,2.0,0.9276237941850791
1028,0.2899999999999085,0.9560768290388726,2.0,0.9287625298367301
1029,0.2999999999999083,0.9557557808220454,2.0,0.9299138119767973
1030,0.3099999999999081,0.9554347326052184,2.0,0.9310771073943603
1031,0.3199999999999079,0.9551136843883912,2.0,0.9322518811567229
1032,0.3299999999999077,0.9547926361715644,2.0,0.933437597771936
1033,0.3399999999999075,0.9544715879547372,2.0,0.9346337222679166
1034,0.3499999999999073,0.9531767281661504,2.0,0.9358397211919539
1035,0.359999999999907,0.9512242299075216,2.0,0.9370550635343298
1036,0.3699999999999068,0.9492717316488928,2.0,0.9382792215797405
1037,0.3799999999999066,0.9476027624018636,2.0,0.9395116716900951
1038,0.3899999999999064,0.9532995653279682,2.0,0.9407518950222076
1039,0.3999999999999062,0.9589963682540728,2.0,0.9419993781837848
1040,0.409999999999906,0.964693171180177,2.0,0.9432536138310129
1041,0.4199999999999058,0.970124619174821,2.0,0.9445141012109425
1042,0.4299999999999055,0.9755501715061768,2.0,0.9457803466517555
1043,0.4399999999999053,0.9809757238375324,2.0,0.9470518640038855
1044,0.4499999999999051,0.9864012761688876,2.0,0.9483281750348447
1045,0.4599999999999049,0.9918268285002434,2.0,0.9496088097805061
1046,0.4699999999999047,0.9945933134390014,2.0,0.950893306855462
1047,0.4799999999999045,0.9951993130378516,2.0,0.9521812137249749
1048,0.4899999999999043,0.9958053126367028,2.0,0.9534720869409197
1049,0.4999999999999041,0.9964113122355532,2.0,0.9547654923440151
1050,0.5099999999999039,0.997017311834404,2.0,0.9560610052345208
1051,0.5199999999999037,0.997124157697538,2.0,0.9573582105134881
1052,0.5299999999999034,0.9972271942695988,2.0,0.9586567027965361
1053,0.5399999999999032,0.9973302308416602,2.0,0.9599560865020368
1054,0.549999999999903,0.9974332674137212,2.0,0.961255975915493
1055,0.5599999999999028,0.9975363039857824,2.0,0.9625559952318029
1056,0.5699999999999026,0.9976393405578436,2.0,0.9638557785770084
1057,0.5799999999999024,0.9977423771299044,2.0,0.9651549700110581
1058,0.5899999999999022,0.9967110731538524,2.0,0.9664532235130091
1059,0.599999999999902,0.9952592598605008,2.0,0.9677502029500349
1060,0.6099999999999017,0.993807446567149,2.0,0.96904558203152
1061,0.6199999999999015,0.9923556332737974,2.0,0.9703390442494498
1062,0.6299999999999013,0.9909038199804456,2.0,0.971630282806245
1063,0.6399999999999011,0.9894520066870938,2.0,0.9729190005311089
1064,0.6499999999999009,0.988000193393742,2.0,0.9742049097859131
1065,0.6599999999999007,0.9865483801003904,2.0,0.9754877323615657
1066,0.6699999999999005,0.9850965668070388,2.0,0.9767671993657674
1067,0.6799999999999002,0.9840323555449012,2.0,0.9780430511029986
1068,0.6899999999999,0.984602852347998,2.0,0.9793150369475281
1069,0.6999999999998998,0.9851733491510948,2.0,0.9805829152101875
1070,0.7099999999998996,0.985743845954192,2.0,0.9818464529996145
1071,0.7199999999998994,0.986314342757289,2.0,0.9831054260786087
1072,0.7299999999998992,0.9868848395603858,2.0,0.9843596187162228
1073,0.739999999999899,0.9874553363634831,2.0,0.9856088235361512
1074,0.7499999999998987,0.98802583316658,2.0,0.9868528413619592
1075,0.7599999999998985,0.9885963299696772,2.0,0.9880914810596463
1076,0.7699999999998983,0.989166826772774,2.0,0.9893245593780086
1077,0.7799999999998981,0.9897373235758709,2.0,0.9905519007872404
1078,0.7899999999998979,0.990307820378968,2.0,0.9917733373161696
1079,0.7999999999998977,0.990878317182065,2.0,0.9929887083885054
1080,0.8099999999998975,0.991448813985162,2.0,0.9941978606584498
1081,0.8199999999998973,0.9918292315935904,2.0,0.995400647845986
1082,0.829999999999897,0.9921632042549584,2.0,0.9965969305721519
1083,0.8399999999998968,0.9924971769163268,2.0,0.9977865761945655
1084,0.8499999999998966,0.9928311495776952,2.0,0.9989694586434629
1085,0.8599999999998964,0.9931651222390632,2.0,1.0001454582584763
1086,0.8699999999998962,0.9934990949004316,2.0,1.0013144616263734
1087,0.879999999999896,0.9938330675617996,2.0,1.0024763614199468
1088,0.8899999999998958,0.9941670402231682,2.0,1.0036310562382442
1089,0.8999999999998956,0.9945010128845364,2.0,1.0047784504482875
1090,0.9099999999998952,0.9948349855459044,2.0,1.0059184540284485
1091,0.9199999999998952,0.9951689582072728,2.0,1.0070509824135978
1092,0.9299999999998948,0.995502930868641,2.0,1.0081759563421646
1093,0.9399999999998948,0.9958369035300092,2.0,1.009293301705201
1094,0.9499999999998944,0.9961708761913776,2.0,1.0104029493975644
1095,0.9599999999998944,0.9965048488527456,2.0,1.0115048351712892
1096,0.969999999999894,0.996838821514114,2.0,1.0125988994912358
1097,0.9799999999998938,0.9971727941754824,2.0,1.0136850873930794
1098,0.9899999999998936,0.9975067668368504,2.0,1.0147633483436937
1099,0.9999999999998934,0.9978407394982188,2.0,1.0158336361039855
