,x1,y,rep,ymodel
1100,1.0099999999998932,0.998174712159587,2.0,1.0168959085942155
1101,1.019999999999893,0.9985086848209552,2.0,1.0179501277618457
1102,1.0299999999998928,0.9988426574823236,2.0,1.0189962594519355
1103,1.0399999999998926,0.9991766301436916,2.0,1.0200342732801122
1104,1.0499999999998924,0.9995106028050598,2.0,1.021064142508129
1105,1.059999999999892,0.999844575466428,2.0,1.022085843922026
1106,1.069999999999892,1.0001785481277965,2.0,1.0230993577128857
1107,1.0799999999998915,1.0005125207891647,2.0,1.024104667360205
1108,1.0899999999998915,1.0008464934505328,2.0,1.0251017595178589
1109,1.0999999999998913,1.0000000000000293,2.0,1.0260906239026608
1110,1.109999999999891,0.9967277281141036,2.0,1.0270712531855044
1111,1.1199999999998909,0.9934554562281782,2.0,1.0280436428850712
1112,1.1299999999998906,0.9901831843422524,2.0,1.0290077912640896
1113,1.1399999999998904,0.9869109124563272,2.0,1.0299636992281214
1114,1.1499999999998902,0.9836386405704016,2.0,1.0309113702268506
1115,1.15999999999989,0.980366368684476,2.0,1.0318508101578607
1116,1.1699999999998898,0.9770940967985504,2.0,1.0327820272728552
1117,1.1799999999998896,0.9738218249126251,2.0,1.033705032086307
1118,1.1899999999998894,0.9705495530266998,2.0,1.0346198372865
1119,1.1999999999998892,0.967277281140774,2.0,1.0355264576489267
1120,1.209999999999889,0.9640050092548486,2.0,1.0364249099520149
1121,1.2199999999998887,0.9607327373689232,2.0,1.0373152128951433
1122,1.2299999999998883,0.9575697776248436,2.0,1.03819738701891
1123,1.2399999999998883,0.95452195864556,2.0,1.0390714546276236
1124,1.249999999999888,0.9514741396662764,2.0,1.0399374397139651
1125,1.259999999999888,0.9484263206869924,2.0,1.0407953678857997
1126,1.2699999999998877,0.9453785017077088,2.0,1.0416452662950832
1127,1.2799999999998877,0.9423306827284252,2.0,1.0424871635688353
1128,1.2899999999998872,0.9392828637491416,2.0,1.0433210897421343
1129,1.299999999999887,0.936235044769858,2.0,1.044147076193093
1130,1.3099999999998868,0.933187225790574,2.0,1.0449651555797799
1131,1.3199999999998866,0.9301394068112904,2.0,1.04577536177904
1132,1.3299999999998864,0.927091587832007,2.0,1.0465777298271781
1133,1.3399999999998862,0.9240437688527232,2.0,1.0473722958624665
1134,1.349999999999886,0.9209959498734396,2.0,1.048159097069429
1135,1.3599999999998855,0.917948130894156,2.0,1.048938171624873
1136,1.3699999999998855,0.9149003119148724,2.0,1.0497095586456182
1137,1.379999999999885,0.9118524929355885,2.0,1.0504732981378913
1138,1.389999999999885,0.9088046739563048,2.0,1.051229430948344
1139,1.399999999999885,0.9057568549770212,2.0,1.0519779987166538
1140,1.409999999999885,0.902709035997738,2.0,1.0527190438296736
1141,1.4199999999998845,0.899661217018454,2.0,1.05345260937709
1142,1.4299999999998845,0.8966133980391703,2.0,1.0541787391085495
1143,1.439999999999884,0.8935655790598864,2.0,1.0548974773922237
1144,1.4499999999998838,0.8905177600806028,2.0,1.0556088691747685
1145,1.4599999999998836,0.8874699411013193,2.0,1.056312959942647
1146,1.4699999999998834,0.8844221221220356,2.0,1.0570097956847775
1147,1.4799999999998832,0.8813743031427519,2.0,1.0576994228564742
1148,1.489999999999883,0.8783264841634683,2.0,1.0583818883446436
1149,1.4999999999998828,0.8752786651841845,2.0,1.0590572394342062
1150,1.5099999999998823,0.8722308462049011,2.0,1.0597255237757073
1151,1.5199999999998823,0.8691830272256176,2.0,1.060386789354086
1152,1.529999999999882,0.8661352082463338,2.0,1.0610410844585694
1153,1.539999999999882,0.8630873892670501,2.0,1.0616884576536614
1154,1.5499999999998817,0.8600395702877662,2.0,1.0623289577511985
1155,1.5599999999998817,0.8569917513084827,2.0,1.0629626337834348
1156,1.5699999999998813,0.853943932329199,2.0,1.0635895349771325
1157,1.579999999999881,0.8508961133499156,2.0,1.0642097107286317
1158,1.5899999999998808,0.8478482943706317,2.0,1.0648232105798596
1159,1.5999999999998806,0.8448004753913481,2.0,1.06543008419527
1160,1.6099999999998804,0.8417526564120643,2.0,1.0660303813396643
1161,1.6199999999998802,0.8387048374327806,2.0,1.066624151856886
1162,1.62999999999988,0.8356570184534972,2.0,1.0672114456493524
1163,1.6399999999998798,0.8326091994742133,2.0,1.0677923126584026
1164,1.6499999999998796,0.8295613804949294,2.0,1.0683668028454354
1165,1.6599999999998791,0.8265135615156463,2.0,1.068934966173813
1166,1.6699999999998791,0.8234657425363624,2.0,1.069496852591509
1167,1.679999999999879,0.8204179235570788,2.0,1.0700525120144744
1168,1.6899999999998787,0.8173701045777951,2.0,1.0706019943107044
1169,1.6999999999998785,0.8143222855985115,2.0,1.0711453492849772
1170,1.7099999999998785,0.8112744666192279,2.0,1.071682626664251
1171,1.719999999999878,0.8082266476399442,2.0,1.0722138760836917
1172,1.729999999999878,0.8051788286606604,2.0,1.0727391470733179
1173,1.7399999999998776,0.8021310096813767,2.0,1.0732584890452361
1174,1.7499999999998774,0.7990831907020931,2.0,1.0737719512814552
1175,1.7599999999998772,0.7960353717228096,2.0,1.0742795829222522
1176,1.769999999999877,0.7929875527435258,2.0,1.0747814329550822
1177,1.7799999999998768,0.7899397337642424,2.0,1.0752775502040037
1178,1.7899999999998766,0.7868919147849585,2.0,1.0757679833196099
1179,1.7999999999998764,0.7838440958056746,2.0,1.0762527807694466
1180,1.809999999999876,0.7807962768263912,2.0,1.0767319908288997
1181,1.819999999999876,0.7777484578471073,2.0,1.0772056615725385
1182,1.829999999999876,0.7747006388678237,2.0,1.0776738408658966
1183,1.8399999999998755,0.7716528198885403,2.0,1.0781365763576802
1184,1.8499999999998755,0.7686050009092564,2.0,1.0785939154723816
1185,1.859999999999875,0.7655571819299729,2.0,1.0790459054032933
1186,1.8699999999998749,0.7625093629506893,2.0,1.0794925931059014
1187,1.8799999999998749,0.7594615439714054,2.0,1.0799340252916492
1188,1.8899999999998744,0.7564137249921219,2.0,1.0803702484220534
1189,1.8999999999998745,0.7533659060128385,2.0,1.0808013087031698
1190,1.909999999999874,0.7503180870335543,2.0,1.0812272520803834
1191,1.9199999999998736,0.7472492664992397,2.0,1.081648124233523
1192,1.9299999999998736,0.7441239927729215,2.0,1.0820639705722805
1193,1.9399999999998732,0.7409987190466035,2.0,1.0824748362319279
1194,1.9499999999998727,0.7378734453202852,2.0,1.0828807660693216
1195,1.959999999999873,0.7347481715939672,2.0,1.08328180465918
1196,1.9699999999998727,0.7316228978676493,2.0,1.0836779962906278
1197,1.9799999999998723,0.7284976241413311,2.0,1.0840693849639946
1198,1.9899999999998723,0.7253723504150134,2.0,1.0844560143878623
1199,1.999999999999872,0.7222470766886951,2.0,1.0848379279763456
1200,-1.9900000000000428,0.99996080949517,3.0,0.9867418048783552
1201,-1.980000000000043,0.99996061480315,3.0,0.986737442630581
1202,-1.9700000000000435,0.9999604201111302,3.0,0.9867325511900611
1203,-1.9600000000000437,0.9999602254191104,3.0,0.9867271184280622
1204,-1.950000000000044,0.9999600307270908,3.0,0.9867211319018039
1205,-1.940000000000044,0.9999598360350708,3.0,0.986714578845407
1206,-1.930000000000044,0.9999596413430512,3.0,0.9867074461605727
1207,-1.9200000000000443,0.9999594466510314,3.0,0.9866997204069963
1208,-1.9100000000000448,0.9999592519590116,3.0,0.9866913877925032
1209,-1.9000000000000448,0.999959057266992,3.0,0.9866824341628992
1210,-1.890000000000045,0.999958862574972,3.0,0.9866728449915301
1211,-1.8800000000000447,0.9999586678829522,3.0,0.9866626053685423
1212,-1.8700000000000452,0.9999584731909325,3.0,0.9866516999898347
1213,-1.8600000000000456,0.9999582784989128,3.0,0.986640113145699
1214,-1.8500000000000456,0.9999580838068928,3.0,0.9866278287091332
1215,-1.840000000000046,0.9999578891148732,3.0,0.9866148301238302
1216,-1.8300000000000465,0.9999576944228532,3.0,0.9866011003918209
1217,-1.8200000000000465,0.9999574997308336,3.0,0.9865866220607764
1218,-1.810000000000047,0.999957305038814,3.0,0.9865713772109521
1219,-1.800000000000047,0.999957110346794,3.0,0.9865553474417688
1220,-1.790000000000047,0.9999569156547742,3.0,0.9865385138580225
1221,-1.780000000000047,0.9999567209627546,3.0,0.9865208570557136
1222,-1.7700000000000475,0.9999565262707346,3.0,0.9865023571074871
1223,-1.7600000000000475,0.9999563315787148,3.0,0.9864829935476764
1224,-1.750000000000048,0.9999561368866952,3.0,0.9864627453569399
1225,-1.7400000000000482,0.9999559421946752,3.0,0.9864415909464856
1226,-1.7300000000000484,0.9999557475026556,3.0,0.9864195081418707
1227,-1.7200000000000486,0.9999555528106356,3.0,0.9863964741663718
1228,-1.7100000000000488,0.999955358118616,3.0,0.9863724656239141
1229,-1.700000000000049,0.9999551634265964,3.0,0.9863474584815546
1230,-1.6900000000000492,0.9999549687345765,3.0,0.9863214280515094
1231,-1.6800000000000497,0.9999547740425566,3.0,0.9862943489727156
1232,-1.6700000000000497,0.9999545793505368,3.0,0.9862661951919236
1233,-1.66000000000005,0.999954384658517,3.0,0.9862369399443112
1234,-1.65000000000005,0.9999541899664972,3.0,0.9862065557336095
1235,-1.6400000000000503,0.9999539952744776,3.0,0.9861750143117363
1236,-1.6300000000000503,0.9999538005824578,3.0,0.9861422866579332
1237,-1.6200000000000507,0.999953605890438,3.0,0.9861083429573931
1238,-1.610000000000051,0.999953411198418,3.0,0.9860731525793789
1239,-1.6000000000000512,0.9999532165063983,3.0,0.9860366840548247
1240,-1.5900000000000514,0.9999530218143786,3.0,0.9859989050534184
1241,-1.5800000000000516,0.9999528271223588,3.0,0.9859597823601571
1242,-1.5700000000000518,0.999952632430339,3.0,0.9859192818513776
1243,-1.560000000000052,0.9999524377383192,3.0,0.9858773684702546
1244,-1.5500000000000522,0.9999522430462996,3.0,0.9858340062017688
1245,-1.5400000000000524,0.9999520483542798,3.0,0.9857891580471443
1246,-1.5300000000000529,0.99995185366226,3.0,0.985742785997753
1247,-1.5200000000000529,0.99995165897024,3.0,0.9856948510084937
1248,-1.510000000000053,0.9999514642782203,3.0,0.9856453129706411
1249,-1.5000000000000533,0.9999512695862004,3.0,0.9855941306841776
1250,-1.4900000000000535,0.9999510748941808,3.0,0.9855412618296089
1251,-1.4800000000000535,0.999950880202161,3.0,0.9854866629392751
1252,-1.470000000000054,0.9999506855101412,3.0,0.9854302893681608
1253,-1.460000000000054,0.9999504908181216,3.0,0.9853720952642275
1254,-1.4500000000000544,0.9999502961261018,3.0,0.9853120335382686
1255,-1.4400000000000546,0.9999500465383692,3.0,0.9852500558333144
1256,-1.4300000000000548,0.9999497604855636,3.0,0.9851861124936032
1257,-1.420000000000055,0.9999494744327582,3.0,0.9851201525331368
1258,-1.4100000000000552,0.9999491883799524,3.0,0.9850521236038481
1259,-1.4000000000000554,0.9999489023271472,3.0,0.9849819719634152
1260,-1.3900000000000556,0.9999486162743416,3.0,0.9849096424427373
1261,-1.3800000000000558,0.999948330221536,3.0,0.984835078413129
1262,-1.370000000000056,0.9999480441687304,3.0,0.9847582217532542
1263,-1.3600000000000565,0.999947758115925,3.0,0.9846790128158569
1264,-1.3500000000000565,0.9999474720631196,3.0,0.9845973903943279
1265,-1.3400000000000567,0.9999471860103138,3.0,0.9845132916891695
1266,-1.330000000000057,0.9999468999575084,3.0,0.9844266522744096
1267,-1.3200000000000571,0.9999466139047029,3.0,0.9843374060640369
1268,-1.3100000000000571,0.9999451209577142,3.0,0.9842454852785252
1269,-1.3000000000000576,0.999940434200664,3.0,0.9841508204115232
1270,-1.2900000000000578,0.9999357474436138,3.0,0.9840533401968001
1271,-1.280000000000058,0.9999310606865636,3.0,0.983952971575532
1272,-1.2700000000000582,0.9999263739295136,3.0,0.983849639664037
1273,-1.2600000000000584,0.9997078117576048,3.0,0.9837432677220663
1274,-1.2500000000000586,0.9990100337916338,3.0,0.9836337771217634
1275,-1.2400000000000588,0.9983128366749464,3.0,0.983521087317432
1276,-1.230000000000059,0.9976156395582592,3.0,0.9834051158162405
1277,-1.2200000000000593,0.996918442441572,3.0,0.9832857781500159
1278,-1.2100000000000597,0.9962212453248844,3.0,0.9831629878482933
1279,-1.2000000000000597,0.9955240482081972,3.0,0.9830366564127868
1280,-1.19000000000006,0.99482685109151,3.0,0.9829066932934776
1281,-1.18000000000006,0.9941296539748228,3.0,0.982773005866513
1282,-1.1700000000000603,0.9934324568581356,3.0,0.9826354994141369
1283,-1.1600000000000603,0.9927352597414482,3.0,0.982494077106882
1284,-1.1500000000000608,0.9920380626247608,3.0,0.9823486399882695
1285,-1.140000000000061,0.9916572780816044,3.0,0.9821990869622885
1286,-1.1300000000000612,0.9914513843961256,3.0,0.9820453147839281
1287,-1.1200000000000614,0.9912454907106464,3.0,0.981887218053078
1288,-1.1100000000000616,0.9910395970251672,3.0,0.9817246892121074
1289,-1.1000000000000618,0.9908337033396882,3.0,0.9815576185474801
1290,-1.090000000000062,0.990627809654209,3.0,0.9813858941957609
1291,-1.0800000000000622,0.9903473306666072,3.0,0.9812094021544135
1292,-1.0700000000000625,0.9900974556889608,3.0,0.9810280262977951
1293,-1.060000000000063,0.9898475807113144,3.0,0.9808416483987963
1294,-1.0500000000000629,0.989597705733668,3.0,0.9806501481565868
1295,-1.040000000000063,0.9893478307560216,3.0,0.9804534032309631
1296,-1.0300000000000633,0.9890979557783752,3.0,0.9802512892838222
1297,-1.0200000000000635,0.988848080800729,3.0,0.9800436800283108
1298,-1.0100000000000635,0.9885982058230826,3.0,0.9798304472862354
1299,-1.000000000000064,0.9883483308454362,3.0,0.9796114610543463
1300,-0.9900000000000642,0.9880984558677898,3.0,0.9793865895801435
1301,-0.9800000000000644,0.9878485808901434,3.0,0.979155699447884
1302,-0.9700000000000646,0.987598705912497,3.0,0.9789186556755047
1303,-0.9600000000000648,0.9873488309348506,3.0,0.9786753218232109
1304,-0.950000000000065,0.9870989559572042,3.0,0.9784255601145118
1305,-0.9400000000000652,0.986918630279924,3.0,0.9781692315705266
1306,-0.9300000000000654,0.98675079032504,3.0,0.9779061961584112
1307,-0.9200000000000657,0.9865829503701562,3.0,0.9776363129547998
1308,-0.910000000000066,0.9864667323209546,3.0,0.9773594403251875
1309,-0.9000000000000661,0.9863832390428768,3.0,0.9770754361202112
1310,-0.8900000000000663,0.9862997457647984,3.0,0.9767841578898262
1311,-0.8800000000000665,0.9862162524867204,3.0,0.9764854631164073
1312,-0.8700000000000667,0.9861327592086424,3.0,0.9761792094678283
1313,-0.8600000000000669,0.9860492659305644,3.0,0.9758652550716109
1314,-0.8500000000000671,0.9859657726524864,3.0,0.9755434588112599
1315,-0.8400000000000674,0.9858822793744082,3.0,0.9752136806459142
1316,-0.8300000000000676,0.9857987860963304,3.0,0.9748757819544795
1317,-0.8200000000000678,0.9857152928182524,3.0,0.9745296259054141
1318,-0.810000000000068,0.985631799540174,3.0,0.9741750778533467
1319,-0.8000000000000682,0.985548306262096,3.0,0.9738120057637218
1320,-0.7900000000000684,0.985464812984018,3.0,0.9734402806666513
1321,-0.7800000000000686,0.9853673874726262,3.0,0.9730597771411567
1322,-0.7700000000000689,0.9852540145997376,3.0,0.9726703738309481
1323,-0.7600000000000691,0.9851406417268488,3.0,0.9722719539928799
1324,-0.7500000000000693,0.9850272688539602,3.0,0.9718644060791604
1325,-0.7400000000000695,0.9849138959810714,3.0,0.9714476243543604
1326,-0.7300000000000697,0.9848005231081828,3.0,0.97102150954818
1327,-0.7200000000000699,0.984687150235294,3.0,0.9705859695448671
1328,-0.7100000000000701,0.9845737773624051,3.0,0.9701409201100688
1329,-0.7000000000000703,0.9844604044895164,3.0,0.9696862856557875
1330,-0.6900000000000706,0.9843470316166278,3.0,0.9692220000439644
1331,-0.6800000000000708,0.984233658743739,3.0,0.9687480074290631
1332,-0.670000000000071,0.9841202858708504,3.0,0.9682642631398237
1333,-0.6600000000000712,0.9840069129979616,3.0,0.9677707346001587
1334,-0.6500000000000714,0.983893540125073,3.0,0.9672674022889034
1335,-0.6400000000000716,0.9837801672521842,3.0,0.9667542607378736
1336,-0.6300000000000718,0.9836667943792956,3.0,0.9662313195673604
1337,-0.620000000000072,0.9835534215064068,3.0,0.9656986045578548
1338,-0.6100000000000723,0.9834400486335182,3.0,0.9651561587564106
1339,-0.6000000000000725,0.9833266757606294,3.0,0.9646040436156231
1340,-0.5900000000000727,0.9832133028877408,3.0,0.9640423401627458
1341,-0.5800000000000729,0.983099930014852,3.0,0.963471150195935
1342,-0.5700000000000731,0.9829865571419631,3.0,0.9628905975040718
1343,-0.5600000000000733,0.9828731842690744,3.0,0.9623008291059865
1344,-0.5500000000000735,0.9827598113961856,3.0,0.9617020165042576
1345,-0.5400000000000738,0.982646438523297,3.0,0.9610943569480426
1346,-0.530000000000074,0.9825330656504084,3.0,0.9604780746986303
1347,-0.5200000000000742,0.9824196927775196,3.0,0.9598534222905919
1348,-0.5100000000000744,0.9823063199046308,3.0,0.9592206817805311
1349,-0.5000000000000746,0.982026290517552,3.0,0.9585801659745172
1350,-0.4900000000000748,0.9816730359819708,3.0,0.9579322196243025
1351,-0.480000000000075,0.98131978144639,3.0,0.9572772205814213
1352,-0.4700000000000752,0.9810086180188896,3.0,0.9566155808971906
1353,-0.4600000000000754,0.9808691318638122,3.0,0.9559477478555356
1354,-0.4500000000000757,0.9807296457087348,3.0,0.9552742049244425
1355,-0.4400000000000759,0.9805901595536572,3.0,0.9545954726106674
1356,-0.4300000000000761,0.9804506733985798,3.0,0.9539121092011735
1357,-0.4200000000000763,0.9803111872435024,3.0,0.9532247113735963
1358,-0.4100000000000765,0.9801717010884248,3.0,0.9525339146568756
1359,-0.4000000000000767,0.9800942770460076,3.0,0.9518403937220634
1360,-0.3900000000000769,0.9800362203430358,3.0,0.9511448624822298
1361,-0.3800000000000771,0.9799871913897276,3.0,0.9504480739793801
1362,-0.3700000000000774,0.9798391275148975,3.0,0.9497508200353602
1363,-0.3600000000000776,0.9796009105540822,3.0,0.9490539306429249
1364,-0.3500000000000778,0.9791374892401165,3.0,0.948358273072478
1365,-0.340000000000078,0.9786035980205402,3.0,0.9476647506695088
1366,-0.3300000000000782,0.9780697068009642,3.0,0.9469743013174745
1367,-0.3200000000000784,0.9775358155813878,3.0,0.9462878955408576
1368,-0.3100000000000786,0.9770019243618115,3.0,0.9456065342233844
1369,-0.3000000000000788,0.9764648039912006,3.0,0.9449312459169903
1370,-0.2900000000000791,0.9759133717366666,3.0,0.9442630837180768
1371,-0.2800000000000793,0.9753619394821323,3.0,0.9436031216889835
1372,-0.2700000000000795,0.9748105072275982,3.0,0.9429524508044387
1373,-0.2600000000000797,0.9742590749730642,3.0,0.9423121744050829
1374,-0.2500000000000799,0.97370764271853,3.0,0.9416834031430399
1375,-0.2400000000000801,0.9731562104639958,3.0,0.941067249407971
1376,-0.2300000000000803,0.9726047782094618,3.0,0.9404648212260978
1377,-0.2200000000000805,0.9720533459549277,3.0,0.9398772156294022
1378,-0.2100000000000808,0.9715096839188292,3.0,0.9393055114975535
1379,-0.200000000000081,0.9709805634583808,3.0,0.9387507618811513
1380,-0.1900000000000812,0.9704514429979324,3.0,0.938213985821533
1381,-0.1800000000000814,0.9699223225374842,3.0,0.9376961596897548
1382,-0.1700000000000816,0.969393202077036,3.0,0.9371982080752475
1383,-0.1600000000000818,0.9688640816165875,3.0,0.9367209942631824
1384,-0.150000000000082,0.9683349611561394,3.0,0.9362653103485366
1385,-0.1400000000000822,0.9678058406956912,3.0,0.9358318670442256
1386,-0.1300000000000825,0.9672767202352428,3.0,0.9354212832503328
1387,-0.1200000000000827,0.9667475997747944,3.0,0.9350340754612372
1388,-0.1100000000000829,0.966218479314346,3.0,0.9346706470972248
1389,-0.1000000000000831,0.965689358853898,3.0,0.9343312778567139
1390,-0.0900000000000833,0.9651602383934496,3.0,0.9340161131943754
1391,-0.0800000000000835,0.9646311179330012,3.0,0.9337251540389242
1392,-0.0700000000000837,0.964101997472553,3.0,0.9334582468719708
1393,-0.0600000000000839,0.9635728770121046,3.0,0.9332150742958198
1394,-0.0500000000000842,0.9630437565516564,3.0,0.9329951462231736
1395,-0.0400000000000844,0.962514636091208,3.0,0.9327977918251495
1396,-0.0300000000000846,0.9619855156307598,3.0,0.9326221523755593
1397,-0.0200000000000848,0.9614563951703116,3.0,0.9324671751288209
1398,-0.010000000000085,0.9609272747098632,3.0,0.9323316083659519
1399,-8.526512829121202e-14,0.960398154249415,3.0,0.9322139977376964
1400,0.0099999999999145,0.959641271831608,3.0,0.9321126840258067
1401,0.0199999999999143,0.9587095856319038,3.0,0.932025802432785
1402,0.029999999999914,0.9577778994321996,3.0,0.931951283496999
1403,0.0399999999999138,0.9568462132324954,3.0,0.9318868557140445
1404,0.0499999999999136,0.9559145270327912,3.0,0.931830049926718
1405,0.0599999999999134,0.9549828408330872,3.0,0.931778205525162
1406,0.0699999999999132,0.9540511546333827,3.0,0.9317284784759698
1407,0.079999999999913,0.9531194684336788,3.0,0.9316778511746293
1408,0.0899999999999128,0.9521877822339744,3.0,0.931623144090103
1409,0.0999999999999126,0.9512560960342704,3.0,0.9315610291440433
1410,0.1099999999999123,0.950324409834566,3.0,0.9314880447407043
1411,0.1199999999999121,0.9493927236348618,3.0,0.9314006123375695
1412,0.1299999999999119,0.9484610374351576,3.0,0.9312950544216898
1413,0.1399999999999117,0.9475666074266224,3.0,0.9311676137332843
1414,0.1499999999999115,0.9466751272954474,3.0,0.9310144735568724
1415,0.1599999999999113,0.9457836471642724,3.0,0.9308317788816121
1416,0.1699999999999111,0.9448921670330976,3.0,0.9306156582170786
1417,0.1799999999999109,0.9440006869019224,3.0,0.930362245838843
1418,0.1899999999999106,0.9431092067707476,3.0,0.9300677042301715
1419,0.1999999999999104,0.9422177266395724,3.0,0.9297282464822436
1420,0.2099999999999102,0.9413262465083976,3.0,0.9293401584154897
1421,0.21999999999991,0.9404347663772228,3.0,0.9288998201890499
1422,0.2299999999999098,0.9395432862460475,3.0,0.9284037271737873
1423,0.2399999999999096,0.9386518061148726,3.0,0.9278485098765414
1424,0.2499999999999094,0.9377603259836976,3.0,0.9272309527190548
1425,0.2599999999999092,0.9368688458525226,3.0,0.9265480114938416
1426,0.269999999999909,0.9359773657213476,3.0,0.9257968293407248
1427,0.2799999999999087,0.9350858855901726,3.0,0.9249747511112782
1428,0.2899999999999085,0.9341944054589978,3.0,0.924079336013464
1429,0.2999999999999083,0.9333029253278228,3.0,0.9231083684547152
1430,0.3099999999999081,0.9324114451966478,3.0,0.922059867028038
1431,0.3199999999999079,0.9315199650654729,3.0,0.920932091611814
1432,0.3299999999999077,0.9306284849342976,3.0,0.9197235485793578
1433,0.3399999999999075,0.9297370048031228,3.0,0.9184329941384435
1434,0.3499999999999073,0.9288455246719476,3.0,0.9170594358435635
1435,0.359999999999907,0.9279540445407728,3.0,0.9156021323442314
1436,0.3699999999999068,0.927062564409598,3.0,0.9140605914509614
1437,0.3799999999999066,0.9261710842784228,3.0,0.9124345666164237
1438,0.3899999999999064,0.925279604147248,3.0,0.910724051942563
1439,0.3999999999999062,0.9243881240160728,3.0,0.908929275835116
1440,0.409999999999906,0.923496643884898,3.0,0.9070506934350202
1441,0.4199999999999058,0.9226051637537228,3.0,0.9050889779616811
1442,0.4299999999999055,0.921713683622548,3.0,0.903045011106133
1443,0.4399999999999053,0.920822203491373,3.0,0.9009198726129253
1444,0.4499999999999051,0.91884055697088,3.0,0.8987148291882974
1445,0.4599999999999049,0.9151418837418308,3.0,0.8964313228690974
1446,0.4699999999999047,0.9109232467802024,3.0,0.8940709589821785
1447,0.4799999999999045,0.9067046098185744,3.0,0.8916354938179283
1448,0.4899999999999043,0.902485972856946,3.0,0.88912682213441
1449,0.4999999999999041,0.8982673358953175,3.0,0.8865469646005131
1450,0.5099999999999039,0.8940486989336893,3.0,0.8838980552778282
1451,0.5199999999999037,0.8898300619720609,3.0,0.8811823292318157
1452,0.5299999999999034,0.8856114250104326,3.0,0.8784021103534956
1453,0.5399999999999032,0.8813927880488044,3.0,0.8755597994634519
1454,0.549999999999903,0.8771741510871758,3.0,0.8726578627606563
1455,0.5599999999999028,0.8729555141255478,3.0,0.8696988206695193
1456,0.5699999999999026,0.8687368771639192,3.0,0.8666852371298575
1457,0.5799999999999024,0.8645182402022911,3.0,0.863619709366152
1458,0.5899999999999022,0.8602996032406628,3.0,0.8605048581646808
1459,0.599999999999902,0.8560809662790345,3.0,0.8573433186798598
1460,0.6099999999999017,0.8518623293174061,3.0,0.8541377317844585
1461,0.6199999999999015,0.8476436923557777,3.0,0.8508907359723008
1462,0.6299999999999013,0.8434250553941497,3.0,0.8476049598166133
1463,0.6399999999999011,0.8392064184325213,3.0,0.8442830149823293
