,x1,y,rep,ymodel
1464,0.6499999999999009,0.8349877814708929,3.0,0.8409274897864036
1465,0.6599999999999007,0.8307691445092645,3.0,0.8375409432964966
1466,0.6699999999999005,0.8265505075476364,3.0,0.8341258999552308
1467,0.6799999999999002,0.822331870586008,3.0,0.830684844714572
1468,0.6899999999999,0.8181132336243796,3.0,0.8272202186627067
1469,0.6999999999998998,0.8138945966627514,3.0,0.82373441512404
1470,0.7099999999998996,0.809675959701123,3.0,0.8202297762115716
1471,0.7199999999998994,0.8054573227394947,3.0,0.8167085898099338
1472,0.7299999999998992,0.8012386857778665,3.0,0.8131730869666598
1473,0.739999999999899,0.7970200488162381,3.0,0.8096254396688825
1474,0.7499999999998987,0.79280141185461,3.0,0.8060677589824914
1475,0.7599999999998985,0.7885827748929817,3.0,0.8025020935308491
1476,0.7699999999998983,0.7843641379313532,3.0,0.7989304282904104
1477,0.7799999999998981,0.7801455009697249,3.0,0.7953546836809915
1478,0.7899999999998979,0.7759268640080966,3.0,0.7917767149289634
1479,0.7999999999998977,0.7717082270464682,3.0,0.7881983116822979
1480,0.8099999999998975,0.76748959008484,3.0,0.7846211978570936
1481,0.8199999999998973,0.7632709531232116,3.0,0.7810470316960216
1482,0.829999999999897,0.7590523161615834,3.0,0.7774774060199598
1483,0.8399999999998968,0.754833679199955,3.0,0.7739138486549579
1484,0.8499999999998966,0.7506150422383266,3.0,0.7703578230175745
1485,0.8599999999998964,0.7459670883224687,3.0,0.7668107288425305
1486,0.8699999999998962,0.7412375872443413,3.0,0.7632739030375373
1487,0.879999999999896,0.7365080861662138,3.0,0.7597486206510493
1488,0.8899999999998958,0.7317785850880861,3.0,0.7562360959395864
1489,0.8999999999998956,0.7273170626274847,3.0,0.752737483522135
1490,0.9099999999998952,0.7246035729345729,3.0,0.7492538796099824
1491,0.9199999999998952,0.7209806719392651,3.0,0.7457863233011559
1492,0.9299999999998948,0.7165096732850932,3.0,0.7423357979294303
1493,0.9399999999998948,0.7120386746309214,3.0,0.7389032324586096
1494,0.9499999999998944,0.7075676759767495,3.0,0.7354895029135327
1495,0.9599999999998944,0.7030966773225777,3.0,0.7320954338399155
1496,0.969999999999894,0.698625678668406,3.0,0.7287217997858197
1497,0.9799999999998938,0.6945418701538176,3.0,0.7253693267981349
1498,0.9899999999998936,0.6911926244712026,3.0,0.7220386939280627
1499,0.9999999999998934,0.688020468916597,3.0,0.7187305347401312
1500,1.0099999999998932,0.6848676050202929,3.0,0.7154454388197871
1501,1.019999999999893,0.6817147411239884,3.0,0.712183953275098
1502,1.0299999999998928,0.678561877227684,3.0,0.7089465842285543
1503,1.0399999999998926,0.6754090133313798,3.0,0.705733798295372
1504,1.0499999999998924,0.6722561494350755,3.0,0.7025460240451067
1505,1.059999999999892,0.6691032855387713,3.0,0.6993836534437403
1506,1.069999999999892,0.6659504216424671,3.0,0.6962470432737555
1507,1.0799999999998915,0.6627975577461627,3.0,0.6931365165300136
1508,1.0899999999998915,0.6596446938498586,3.0,0.6900523637895537
1509,1.0999999999998913,0.6564918299535542,3.0,0.6869948445536944
1510,1.109999999999891,0.6533389660572498,3.0,0.683964188561063
1511,1.1199999999998909,0.6501861021609457,3.0,0.6809605970704085
1512,1.1299999999998906,0.6470332382646414,3.0,0.6779842441122599
1513,1.1399999999998904,0.643880374368337,3.0,0.6750352777086817
1514,1.1499999999998902,0.6407275104720329,3.0,0.6721138210605506
1515,1.15999999999989,0.6375746465757285,3.0,0.6692199737019364
1516,1.1699999999998898,0.6344217826794244,3.0,0.6663538126213122
1517,1.1799999999998896,0.6312689187831201,3.0,0.6635153933494511
1518,1.1899999999998894,0.6279345070911181,3.0,0.6607047510139747
1519,1.1999999999998892,0.6245273482121368,3.0,0.6579219013606401
1520,1.209999999999889,0.6211201893331558,3.0,0.6551668417415288
1521,1.2199999999998887,0.6177130304541748,3.0,0.652439552070393
1522,1.2299999999998883,0.6143058715751936,3.0,0.649739995745497
1523,1.2399999999998883,0.6108987126962123,3.0,0.6470681205403388
1524,1.249999999999888,0.6074915538172311,3.0,0.6444238594627174
1525,1.259999999999888,0.6040843949382502,3.0,0.6418071315826381
1526,1.2699999999998877,0.6006772360592688,3.0,0.6392178428296222
1527,1.2799999999998877,0.5972700771802878,3.0,0.6366558867599879
1528,1.2899999999998872,0.5938629183013067,3.0,0.6341211452947402
1529,1.299999999999887,0.5904557594223254,3.0,0.6316134894287018
1530,1.3099999999998868,0.5870486005433444,3.0,0.6291327799115627
1531,1.3199999999998866,0.5836414416643634,3.0,0.6266788679015276
1532,1.3299999999998864,0.5802342827853821,3.0,0.6242515955922685
1533,1.3399999999998862,0.5768271239064009,3.0,0.6218507968138829
1534,1.349999999999886,0.5734199650274198,3.0,0.6194762976085855
1535,1.3599999999998855,0.5700128061484387,3.0,0.6171279167818453
1536,1.3699999999998855,0.5666056472694577,3.0,0.6148054664296982
1537,1.379999999999885,0.5631984883904763,3.0,0.6125087524429514
1538,1.389999999999885,0.5597913295114951,3.0,0.6102375749890028
1539,1.399999999999885,0.5563841706325141,3.0,0.6079917289719833
1540,1.409999999999885,0.5531491498691566,3.0,0.6057710044719378
1541,1.4199999999998845,0.5499316407095541,3.0,0.6035751871637357
1542,1.4299999999998845,0.5467141315499514,3.0,0.6014040587164025
1543,1.439999999999884,0.5434966223903489,3.0,0.599257397173557
1544,1.4499999999998838,0.5405282489065334,3.0,0.5971349773156119
1545,1.4599999999998836,0.5376506719544875,3.0,0.595036571004401
1546,1.4699999999998834,0.5347730950024417,3.0,0.5929619475108722
1547,1.4799999999998832,0.5318955180503958,3.0,0.5909108738264699
1548,1.489999999999883,0.52901794109835,3.0,0.5888831149588303
1549,1.4999999999998828,0.5262418130690412,3.0,0.5868784342123767
1550,1.5099999999998823,0.5235595235276648,3.0,0.5848965934544084
1551,1.5199999999998823,0.5208772339862884,3.0,0.582937353367251
1552,1.529999999999882,0.518194944444912,3.0,0.5810004736870134
1553,1.539999999999882,0.5155126549035357,3.0,0.5790857134295
1554,1.5499999999998817,0.5128303653621593,3.0,0.577192831103796
1555,1.5599999999998817,0.5101480758207829,3.0,0.5753215849140315
1556,1.5699999999998813,0.5074657862794065,3.0,0.5734717329498173
1557,1.579999999999881,0.50478349673803,3.0,0.5716430333658309
1558,1.5899999999998808,0.5021012071966537,3.0,0.5698352445510088
1559,1.5999999999998806,0.4994189176552774,3.0,0.5680481252877971
1560,1.6099999999998804,0.4967366281139012,3.0,0.5662814349018856
1561,1.6199999999998802,0.4940543385725246,3.0,0.5645349334028458
1562,1.62999999999988,0.4913720490311482,3.0,0.562808381616074
1563,1.6399999999998798,0.488689759489772,3.0,0.5611015413064279
1564,1.6499999999998796,0.4860074699483955,3.0,0.559414175293928
1565,1.6599999999998791,0.4833251804070191,3.0,0.5577460475618914
1566,1.6699999999998791,0.4806428908656429,3.0,0.5560969233578353
1567,1.679999999999879,0.4779606013242663,3.0,0.5544665692874968
1568,1.6899999999998787,0.4752783117828898,3.0,0.5528547534022789
1569,1.6999999999998785,0.4725960222415137,3.0,0.5512612452804422
1570,1.7099999999998785,0.4699137327001373,3.0,0.5496858161023344
1571,1.719999999999878,0.4672314431587609,3.0,0.5481282387199464
1572,1.729999999999878,0.4645491536173845,3.0,0.5465882877210678
1573,1.7399999999998776,0.4618668640760082,3.0,0.5450657394883077
1574,1.7499999999998774,0.459184574534632,3.0,0.5435603722532342
1575,1.7599999999998772,0.4565022849932554,3.0,0.5420719661458739
1576,1.769999999999877,0.453819995451879,3.0,0.5406003032398051
1577,1.7799999999998768,0.4511377059105026,3.0,0.5391451675930705
1578,1.7899999999998766,0.4484554163691264,3.0,0.5377063452851203
1579,1.7999999999998764,0.4457731268277501,3.0,0.5362836244499922
1580,1.809999999999876,0.4430908372863735,3.0,0.5348767953059264
1581,1.819999999999876,0.4404085477449974,3.0,0.5334856501816001
1582,1.829999999999876,0.437726258203621,3.0,0.5321099835391658
1583,1.8399999999998755,0.4350439686622445,3.0,0.5307495919942615
1584,1.8499999999998755,0.4323616791208683,3.0,0.5294042743331605
1585,1.859999999999875,0.4296793895794917,3.0,0.5280738315272158
1586,1.8699999999998749,0.4269971000381154,3.0,0.5267580667447528
1587,1.8799999999998749,0.4243148104967389,3.0,0.5254567853605485
1588,1.8899999999998744,0.4216325209553626,3.0,0.5241697949630428
1589,1.8999999999998745,0.4189502314139863,3.0,0.5228969053594033
1590,1.909999999999874,0.4162679418726098,3.0,0.5216379285785742
1591,1.9199999999998736,0.4135843967721401,3.0,0.520392678872432
1592,1.9299999999998736,0.4108983356974111,3.0,0.5191609727151507
1593,1.9399999999998732,0.4082122746226821,3.0,0.517942628800897
1594,1.9499999999998727,0.4055262135479532,3.0,0.5167374680399515
1595,1.959999999999873,0.4028401524732244,3.0,0.5155453135533571
1596,1.9699999999998727,0.4001540913984955,3.0,0.5143659906661876
1597,1.9799999999998723,0.3974680303237666,3.0,0.513199326899527
1598,1.9899999999998723,0.3947819692490378,3.0,0.5120451519612423
1599,1.999999999999872,0.3920959081743089,3.0,0.510903297735634
1600,-1.9900000000000428,0.9211186510180112,4.0,0.8682868868762801
1601,-1.980000000000043,0.919441415470395,4.0,0.8680675031632549
1602,-1.9700000000000435,0.9177641799227793,4.0,0.8678456170212799
1603,-1.9600000000000437,0.9160869443751624,4.0,0.8676211884637547
1604,-1.950000000000044,0.914409708827546,4.0,0.8673941766961581
1605,-1.940000000000044,0.91273247327993,4.0,0.8671645400981264
1606,-1.930000000000044,0.9110552377323134,4.0,0.8669322362051436
1607,-1.9200000000000443,0.9093780021846972,4.0,0.8666972216898486
1608,-1.9100000000000448,0.9077007666370808,4.0,0.8664594523429394
1609,-1.9000000000000448,0.9060235310894644,4.0,0.8662188830536793
1610,-1.890000000000045,0.9043462955418482,4.0,0.8659754677899943
1611,-1.8800000000000447,0.902669059994232,4.0,0.8657291595781552
1612,-1.8700000000000452,0.9009918244466156,4.0,0.8654799104820403
1613,-1.8600000000000456,0.8993145888989993,4.0,0.8652276715819733
1614,-1.8500000000000456,0.8976373533513828,4.0,0.8649723929531296
1615,-1.840000000000046,0.8959601178037668,4.0,0.8647140236435042
1616,-1.8300000000000465,0.8942828822561503,4.0,0.8644525116514418
1617,-1.8200000000000465,0.8933100211015564,4.0,0.864187803902716
1618,-1.810000000000047,0.8931136194723275,4.0,0.8639198462271601
1619,-1.800000000000047,0.8929172178430989,4.0,0.8636485833348397
1620,-1.790000000000047,0.89272081621387,4.0,0.8633739587917674
1621,-1.780000000000047,0.8925244145846412,4.0,0.8630959149951509
1622,-1.7700000000000475,0.8923280129554123,4.0,0.8628143931481763
1623,-1.7600000000000475,0.8921316113261833,4.0,0.8625293332343191
1624,-1.750000000000048,0.8919352096969547,4.0,0.8622406739911812
1625,-1.7400000000000482,0.8917388080677259,4.0,0.8619483528838557
1626,-1.7300000000000484,0.8915424064384971,4.0,0.8616523060778106
1627,-1.7200000000000486,0.8913460048092683,4.0,0.8613524684112956
1628,-1.7100000000000488,0.8911496031800394,4.0,0.8610487733672731
1629,-1.700000000000049,0.8909590481983827,4.0,0.8607411530448636
1630,-1.6900000000000492,0.890772468041165,4.0,0.8604295381303206
1631,-1.6800000000000497,0.8905858878839478,4.0,0.8601138578675243
1632,-1.6700000000000497,0.8903993077267303,4.0,0.8597940400280031
1633,-1.66000000000005,0.8902127275695126,4.0,0.8594700108804855
1634,-1.65000000000005,0.8900261474122952,4.0,0.8591416951599832
1635,-1.6400000000000503,0.8898395672550776,4.0,0.8588090160364175
1636,-1.6300000000000503,0.8893215931425638,4.0,0.8584718950827854
1637,-1.6200000000000507,0.888247100162814,4.0,0.8581302522428856
1638,-1.610000000000051,0.8871726071830645,4.0,0.857784005798601
1639,-1.6000000000000512,0.8860981142033149,4.0,0.8574330723367583
1640,-1.5900000000000514,0.885023621223565,4.0,0.8570773667155683
1641,-1.5800000000000516,0.8839491282438156,4.0,0.8567168020306666
1642,-1.5700000000000518,0.8828746352640657,4.0,0.8563512895807657
1643,-1.560000000000052,0.8818001422843161,4.0,0.8559807388329372
1644,-1.5500000000000522,0.8807256493045666,4.0,0.8556050573875429
1645,-1.5400000000000524,0.8796511563248168,4.0,0.8552241509428352
1646,-1.5300000000000529,0.8785766633450671,4.0,0.8548379232592495
1647,-1.5200000000000529,0.8775021703653175,4.0,0.8544462761234154
1648,-1.510000000000053,0.876427677385568,4.0,0.8540491093119127
1649,-1.5000000000000533,0.8753531844058183,4.0,0.8536463205548049
1650,-1.4900000000000535,0.8742786914260684,4.0,0.8532378054989815
1651,-1.4800000000000535,0.8732041984463191,4.0,0.8528234576713466
1652,-1.470000000000054,0.8721297054665694,4.0,0.8524031684418932
1653,-1.460000000000054,0.8710552124868196,4.0,0.8519768269867068
1654,-1.4500000000000544,0.86998071950707,4.0,0.8515443202509421
1655,-1.4400000000000546,0.8689062265273203,4.0,0.8511055329118262
1656,-1.4300000000000548,0.8678317335475707,4.0,0.8506603473417416
1657,-1.420000000000055,0.8667572405678209,4.0,0.8502086435714461
1658,-1.4100000000000552,0.8656827475880714,4.0,0.8497502992534951
1659,-1.4000000000000554,0.8646082546083218,4.0,0.8492851896259316
1660,-1.3900000000000556,0.8635337616285722,4.0,0.8488131874763187
1661,-1.3800000000000558,0.8624592686488223,4.0,0.8483341631061926
1662,-1.370000000000056,0.8613847756690728,4.0,0.8478479842960163
1663,-1.3600000000000565,0.8603102826893232,4.0,0.8473545162707301
1664,-1.3500000000000565,0.8592357897095735,4.0,0.8468536216659915
1665,-1.3400000000000567,0.8581612967298239,4.0,0.8463451604952031
1666,-1.330000000000057,0.8570868037500744,4.0,0.8458289901174463
1667,-1.3200000000000571,0.8560123107703244,4.0,0.8453049652064296
1668,-1.3100000000000571,0.8549378177905749,4.0,0.8447729377205836
1669,-1.3000000000000576,0.8538633248108249,4.0,0.8442327568744264
1670,-1.2900000000000578,0.8527888318310755,4.0,0.8436842691113497
1671,-1.280000000000058,0.851714338851326,4.0,0.8431273180779685
1672,-1.2700000000000582,0.8506398458715762,4.0,0.8425617446001983
1673,-1.2600000000000584,0.8495653528918266,4.0,0.8419873866612252
1674,-1.2500000000000586,0.8484908599120771,4.0,0.8414040793815538
1675,-1.2400000000000588,0.8474163669323274,4.0,0.8408116550013157
1676,-1.230000000000059,0.8463418739525778,4.0,0.8402099428650475
1677,-1.2200000000000593,0.8452673809728279,4.0,0.8395987694091472
1678,-1.2100000000000597,0.8441928879930782,4.0,0.8389779581522365
1679,-1.2000000000000597,0.8431183950133286,4.0,0.8383473296886654
1680,-1.19000000000006,0.842043902033579,4.0,0.837706701685416
1681,-1.18000000000006,0.8409694090538293,4.0,0.8370558888826636
1682,-1.1700000000000603,0.8398949160740797,4.0,0.8363947030982847
1683,-1.1600000000000603,0.8388204230943299,4.0,0.8357229532365983
1684,-1.1500000000000608,0.8377459301145804,4.0,0.8350404453016615
1685,-1.140000000000061,0.8366714371348309,4.0,0.8343469824154367
1686,-1.1300000000000612,0.8355969441550811,4.0,0.8336423648411837
1687,-1.1200000000000614,0.8345224511753313,4.0,0.8329263900124342
1688,-1.1100000000000616,0.8334479581955818,4.0,0.8321988525679291
1689,-1.1000000000000618,0.8323734652158323,4.0,0.8314595443929176
1690,-1.090000000000062,0.8312989722360825,4.0,0.830708254667238
1691,-1.0800000000000622,0.8302244792563329,4.0,0.8299447699206156
1692,-1.0700000000000625,0.8291499862765832,4.0,0.8291688740956353
1693,-1.060000000000063,0.8280754932968334,4.0,0.8283803486188703
1694,-1.0500000000000629,0.8270010003170839,4.0,0.8275789724806656
1695,-1.040000000000063,0.8259265073373341,4.0,0.8267645223240985
1696,-1.0300000000000633,0.8248520143575846,4.0,0.8259367725436606
1697,-1.0200000000000635,0.823777521377835,4.0,0.8250954953942268
1698,-1.0100000000000635,0.8227030283980853,4.0,0.8242404611109044
1699,-1.000000000000064,0.8216285354183357,4.0,0.8233714380403716
1700,-0.9900000000000642,0.8205540424385859,4.0,0.8224881927843427
1701,-0.9800000000000644,0.8194795494588363,4.0,0.8215904903558187
1702,-0.9700000000000646,0.8184050564790866,4.0,0.8206780943488103
1703,-0.9600000000000648,0.817330563499337,4.0,0.8197507671222328
1704,-0.950000000000065,0.8162560705195872,4.0,0.8188082699987083
1705,-0.9400000000000652,0.8154525256609019,4.0,0.8178503634790212
1706,-0.9300000000000654,0.8147892762567941,4.0,0.8168768074730082
1707,-0.9200000000000657,0.8141260268526865,4.0,0.8158873615476707
1708,-0.910000000000066,0.813462777448579,4.0,0.8148817851933317
1709,-0.9000000000000661,0.8127995280444712,4.0,0.8138598381086691
1710,-0.8900000000000663,0.8119266634221343,4.0,0.8128212805054814
1711,-0.8800000000000665,0.8107311442968635,4.0,0.811765873434056
1712,-0.8700000000000667,0.8095356251715927,4.0,0.8106933791300268
1713,-0.8600000000000669,0.8083401060463219,4.0,0.8096035613836166
1714,-0.8500000000000671,0.8071445869210513,4.0,0.8084961859321809
1715,-0.8400000000000674,0.8059490677957802,4.0,0.8073710208769614
1716,-0.8300000000000676,0.8047535486705097,4.0,0.8062278371249801
1717,-0.8200000000000678,0.8035580295452389,4.0,0.8050664088569911
1718,-0.810000000000068,0.802362510419968,4.0,0.803886514022419
1719,-0.8000000000000682,0.8012482447185842,4.0,0.8026879348621909
1720,-0.7900000000000684,0.8001343032529603,4.0,0.801470458460374
1721,-0.7800000000000686,0.7990203617873359,4.0,0.8002338773255012
1722,-0.7700000000000689,0.7979064203217122,4.0,0.798977990002453
1723,-0.7600000000000691,0.7967924788560881,4.0,0.7977026017157284
1724,-0.7500000000000693,0.7956785373904642,4.0,0.7964075250449165
1725,-0.7400000000000695,0.7945645959248402,4.0,0.7950925806331149
1726,-0.7300000000000697,0.793450654459216,4.0,0.7937575979290133
1727,-0.7200000000000699,0.7923367129935922,4.0,0.7924024159632862
1728,-0.7100000000000701,0.7912227715279682,4.0,0.7910268841598754
1729,-0.7000000000000703,0.790108830062344,4.0,0.7896308631826622
1730,-0.6900000000000706,0.7889948885967201,4.0,0.7882142258179397
1731,-0.6800000000000708,0.7878809471310961,4.0,0.7867768578929906
1732,-0.670000000000071,0.7867670056654719,4.0,0.7853186592309696
1733,-0.6600000000000712,0.7856530641998479,4.0,0.7838395446421461
1734,-0.6500000000000714,0.7845391227342238,4.0,0.782339444951441
1735,-0.6400000000000716,0.7834251812686,4.0,0.7808183080620174
1736,-0.6300000000000718,0.7823112398029759,4.0,0.77927610005452
1737,-0.620000000000072,0.781197298337352,4.0,0.7777128063213686
1738,-0.6100000000000723,0.7800833568717278,4.0,0.7761284327353053
1739,-0.6000000000000725,0.7789694154061038,4.0,0.774523006851163
1740,-0.5900000000000727,0.77785547394048,4.0,0.7728965791395894
1741,-0.5800000000000729,0.7767415324748559,4.0,0.7712492242511929
1742,-0.5700000000000731,0.7756275910092317,4.0,0.7695810423092884
1743,-0.5600000000000733,0.7745136495436077,4.0,0.7678921602291279
1744,-0.5500000000000735,0.7733997080779837,4.0,0.7661827330611646
1745,-0.5400000000000738,0.7722857666123597,4.0,0.7644529453555622
1746,-0.530000000000074,0.7711718251467357,4.0,0.7627030125447805
1747,-0.5200000000000742,0.7700578836811115,4.0,0.7609331823406921
1748,-0.5100000000000744,0.7689439422154878,4.0,0.759143736142261
1749,-0.5000000000000746,0.7678300007498636,4.0,0.7573349904493847
1750,-0.4900000000000748,0.7667160592842398,4.0,0.755507298278043
1751,-0.480000000000075,0.7656021178186156,4.0,0.7536610505714288
1752,-0.4700000000000752,0.7644881763529916,4.0,0.7517966776012266
1753,-0.4600000000000754,0.7633742348873677,4.0,0.7499146503527021
1754,-0.4500000000000757,0.7622602934217435,4.0,0.7480154818867312
1755,-0.4400000000000759,0.7606180913557125,4.0,0.7460997286713476
1756,-0.4300000000000761,0.7586307133304484,4.0,0.7441679918748316
1757,-0.4200000000000763,0.756643335305184,4.0,0.742220918611793
1758,-0.4100000000000765,0.7546559572799199,4.0,0.7402592031331208
1759,-0.4000000000000767,0.7526685792546556,4.0,0.7382835879500992
1760,-0.3900000000000769,0.7506812012293914,4.0,0.7362948648823967
1761,-0.3800000000000771,0.7486938232041271,4.0,0.7342938760190715
1762,-0.3700000000000774,0.7467064451788629,4.0,0.7322815145811642
1763,-0.3600000000000776,0.7447190671535987,4.0,0.7302587256739029
1764,-0.3500000000000778,0.7427316891283346,4.0,0.7282265069160124
1765,-0.340000000000078,0.7407443111030703,4.0,0.7261859089331288
1766,-0.3300000000000782,0.7387569330778061,4.0,0.7241380357018568
1767,-0.3200000000000784,0.7367695550525417,4.0,0.7220840447305866
1768,-0.3100000000000786,0.7347821770272774,4.0,0.7200251470628399
1769,-0.3000000000000788,0.7327947990020132,4.0,0.7179626070886015
1770,-0.2900000000000791,0.730807420976749,4.0,0.7158977421488893
1771,-0.2800000000000793,0.7288200429514847,4.0,0.7138319219186711
1772,-0.2700000000000795,0.7268326649262206,4.0,0.7117665675532057
1773,-0.2600000000000797,0.7248452869009561,4.0,0.709703150582963
1774,-0.2500000000000799,0.7228579088756919,4.0,0.707643191542478
1775,-0.2400000000000801,0.7208705308504277,4.0,0.7055882583188315
1776,-0.2300000000000803,0.7188831528251634,4.0,0.7035399642059437
1777,-0.2200000000000805,0.7168957747998992,4.0,0.7014999656515213
1778,-0.2100000000000808,0.714908396774635,4.0,0.6994699596843403
1779,-0.200000000000081,0.7129210187493706,4.0,0.6974516810105692
1780,-0.1900000000000812,0.7109336407241064,4.0,0.6954468987690873
1781,-0.1800000000000814,0.7089462626988422,4.0,0.6934574129372014
1782,-0.1700000000000816,0.7069588846735779,4.0,0.6914850503798545
1783,-0.1600000000000818,0.7049715066483137,4.0,0.6895316605373593
1784,-0.150000000000082,0.7029841286230495,4.0,0.6875991107488583
1785,-0.1400000000000822,0.7009967505977852,4.0,0.6856892812111556
1786,-0.1300000000000825,0.6990093725725212,4.0,0.6838040595752534
1787,-0.1200000000000827,0.6970219945472567,4.0,0.6819453351858834
1788,-0.1100000000000829,0.6950346165219925,4.0,0.6801149929725204
1789,-0.1000000000000831,0.6930472384967281,4.0,0.6783149070038254
1790,-0.0900000000000833,0.691059860471464,4.0,0.6765469337211274
1791,-0.0800000000000835,0.6890724824461997,4.0,0.6748129048704714
1792,-0.0700000000000837,0.6870851044209355,4.0,0.6731146201568111
1793,-0.0600000000000839,0.685097726395671,4.0,0.6714538396481802
1794,-0.0500000000000842,0.6831103483704069,4.0,0.6698322759620156
1795,-0.0400000000000844,0.6811229703451427,4.0,0.6682515862702313
1796,-0.0300000000000846,0.6791355923198785,4.0,0.6667133641640884
1797,-0.0200000000000848,0.6771482142946141,4.0,0.6652191314243023
1798,-0.010000000000085,0.6751608362693499,4.0,0.6637703297461307
1799,-8.526512829121202e-14,0.6731734582440856,4.0,0.6623683124733091
1800,0.0099999999999145,0.6711860802188215,4.0,0.6610143363985559
1801,0.0199999999999143,0.6691987021935571,4.0,0.6597095536919111
1802,0.029999999999914,0.667211324168293,4.0,0.6584550040212683
1803,0.0399999999999138,0.6652239461430288,4.0,0.6572516069320614
1804,0.0499999999999136,0.6632365681177644,4.0,0.656100154555073
1805,0.0599999999999134,0.6612491900925,4.0,0.6550013047126401
1806,0.0699999999999132,0.659261812067236,4.0,0.653955574494107
1807,0.079999999999913,0.6574867329911508,4.0,0.6529633343710792
1808,0.0899999999999128,0.6568973033531025,4.0,0.6520248029218665
1809,0.0999999999999126,0.6563078737150541,4.0,0.6511400422323657
1810,0.1099999999999123,0.6557184440770057,4.0,0.6503089540374942
1811,0.1199999999999121,0.6551290144389577,4.0,0.6495312766631554
1812,0.1299999999999119,0.6545395848009092,4.0,0.6488065828235323
1813,0.1399999999999117,0.6539501551628609,4.0,0.6481342783223336
1814,0.1499999999999115,0.6533607255248125,4.0,0.6475136016994752
1815,0.1599999999999113,0.6527712958867643,4.0,0.6469436248566102
1816,0.1699999999999111,0.6521818662487159,4.0,0.6464232546860403
1817,0.1799999999999109,0.6515924366106677,4.0,0.6459512357179363
1818,0.1899999999999106,0.6510030069726193,4.0,0.6455261537905697
1819,0.1999999999999104,0.6504135773345708,4.0,0.6451464407376133
1820,0.2099999999999102,0.6493504617929987,4.0,0.6448103800755941
1821,0.21999999999991,0.6480312640293431,4.0,0.644516113663528
1822,0.2299999999999098,0.6467120662656876,4.0,0.6442616492957437
1823,0.2399999999999096,0.645392868502032,4.0,0.6440448691781783
1824,0.2499999999999094,0.6440736707383764,4.0,0.6438635392281139
1825,0.2599999999999092,0.6427544729747209,4.0,0.6437153191276864
1826,0.269999999999909,0.6414352752110655,4.0,0.6435977730526548
1827,0.2799999999999087,0.64011607744741,4.0,0.6435083809900626
