,x1,y,rep,ymodel
1828,0.2899999999999085,0.6390836988858316,4.0,0.6434445505517139
1829,0.2999999999999083,0.6380688157251794,4.0,0.6434036291849069
1830,0.3099999999999081,0.6370539325645271,4.0,0.6433829166777678
1831,0.3199999999999079,0.636039049403875,4.0,0.6433796778538448
1832,0.3299999999999077,0.6350241662432228,4.0,0.6433911553494002
1833,0.3399999999999075,0.6340092830825705,4.0,0.6434145823671149
1834,0.3499999999999073,0.6329943999219184,4.0,0.6434471953016253
1835,0.359999999999907,0.6319795167612662,4.0,0.6434862461354534
1836,0.3699999999999068,0.6309646336006139,4.0,0.6435290145083333
1837,0.3799999999999066,0.6301031379679505,4.0,0.643572819368609
1838,0.3899999999999064,0.629320822113193,4.0,0.6436150301221495
1839,0.3999999999999062,0.6285385062584355,4.0,0.6436530772019237
1840,0.409999999999906,0.6277561904036781,4.0,0.643684461989879
1841,0.4199999999999058,0.6269738745489208,4.0,0.6437067660318647
1842,0.4299999999999055,0.6261915586941633,4.0,0.6437176594958807
1843,0.4399999999999053,0.6254092428394059,4.0,0.6437149088337372
1844,0.4499999999999051,0.6246269269846485,4.0,0.6436963836160845
1845,0.4599999999999049,0.6238446111298911,4.0,0.6436600625205852
1846,0.4699999999999047,0.6230622952751338,4.0,0.6436040384625624
1847,0.4799999999999045,0.6222799794203763,4.0,0.6435265228666565
1848,0.4899999999999043,0.6214976635656188,4.0,0.6434258490867119
1849,0.4999999999999041,0.6207153477108615,4.0,0.6433004749892051
1850,0.5099999999999039,0.6199330318561039,4.0,0.6431489847229203
1851,0.5199999999999037,0.6191507160013466,4.0,0.6429700897042075
1852,0.5299999999999034,0.6183684001465891,4.0,0.6427626288529975
1853,0.5399999999999032,0.6175860842918318,4.0,0.6425255681197237
1854,0.549999999999903,0.6168037684370743,4.0,0.6422579993474595
1855,0.5599999999999028,0.616021452582317,4.0,0.6419591385168739
1856,0.5699999999999026,0.6152391367275596,4.0,0.6416283234240929
1857,0.5799999999999024,0.6144568208728022,4.0,0.6412650108432558
1858,0.5899999999999022,0.6136745050180447,4.0,0.6408687732265074
1859,0.599999999999902,0.6128921891632874,4.0,0.6404392949944312
1860,0.6099999999999017,0.61210987330853,4.0,0.6399763684695701
1861,0.6199999999999015,0.6113275574537725,4.0,0.6394798895047528
1862,0.6299999999999013,0.6099039512639649,4.0,0.6389498528565206
1863,0.6399999999999011,0.6080543623554989,4.0,0.6383863473520992
1864,0.6499999999999009,0.6076991983918184,4.0,0.6377895508961512
1865,0.6599999999999007,0.6076535188350968,4.0,0.6371597253610377
1866,0.6699999999999005,0.6076078392783747,4.0,0.6364972114015962
1867,0.6799999999999002,0.6075621597216528,4.0,0.6358024232325273
1868,0.6899999999999,0.607516480164931,4.0,0.6350758434034851
1869,0.6999999999998998,0.607470800608209,4.0,0.6343180176038818
1870,0.7099999999998996,0.607425121051487,4.0,0.6335295495263356
1871,0.7199999999998994,0.6073794414947652,4.0,0.632711095814614
1872,0.7299999999998992,0.6073337619380432,4.0,0.6318633611189368
1873,0.739999999999899,0.6072880823813214,4.0,0.630987093278566
1874,0.7499999999998987,0.6072424028245995,4.0,0.6300830786488273
1875,0.7599999999998985,0.6074169373065745,4.0,0.6291521375870288
1876,0.7699999999998983,0.6092318963192973,4.0,0.6281951201092258
1877,0.7799999999998981,0.6110468553320197,4.0,0.6272129017274254
1878,0.7899999999998979,0.6130253027644533,4.0,0.6262063794746309
1879,0.7999999999998977,0.6153595825865885,4.0,0.6251764681231162
1880,0.8099999999998975,0.6176938624087237,4.0,0.6241240965994655
1881,0.8199999999998973,0.6200281422308588,4.0,0.6230502045982501
1882,0.829999999999897,0.6223624220529941,4.0,0.6219557393947129
1883,0.8399999999998968,0.6246967018751292,4.0,0.6208416528554838
1884,0.8499999999998966,0.6270309816972641,4.0,0.6197088986451792
1885,0.8599999999998964,0.6293652615193994,4.0,0.6185584296257038
1886,0.8699999999998962,0.6316995413415346,4.0,0.617391195444178
1887,0.879999999999896,0.6340338211636696,4.0,0.6162081403046679
1888,0.8899999999998958,0.6363681009858048,4.0,0.6150102009182536
1889,0.8999999999998956,0.6387023808079398,4.0,0.6137983046254556
1890,0.9099999999998952,0.6410366606300751,4.0,0.6125733676846212
1891,0.9199999999998952,0.6433709404522102,4.0,0.611336293719553
1892,0.9299999999998948,0.6457052202743453,4.0,0.610087972319431
1893,0.9399999999998948,0.6480395000964803,4.0,0.6088292777839094
1894,0.9499999999998944,0.6503737799186154,4.0,0.6075610680061947
1895,0.9599999999998944,0.6527080597407506,4.0,0.6062841834868729
1896,0.969999999999894,0.6550423395628858,4.0,0.604999446471279
1897,0.9799999999998938,0.6573766193850211,4.0,0.6037076602032737
1898,0.9899999999998936,0.6597108992071561,4.0,0.6024096082883993
1899,0.9999999999998934,0.6620451790292912,4.0,0.6011060541595331
1900,1.0099999999998932,0.6643794588514262,4.0,0.5997977406383208
1901,1.019999999999893,0.6652911373010822,4.0,0.5984853895858779
1902,1.0299999999998928,0.6658504500090654,4.0,0.5971697016364453
1903,1.0399999999998926,0.6664097627170483,4.0,0.5958513560079262
1904,1.0499999999998924,0.6669690754250314,4.0,0.5945310103834598
1905,1.059999999999892,0.6675283881330144,4.0,0.5932093008584447
1906,1.069999999999892,0.6680877008409976,4.0,0.5918868419476584
1907,1.0799999999998915,0.6686470135489806,4.0,0.5905642266473955
1908,1.0899999999998915,0.6692063262569636,4.0,0.589242026547784
1909,1.0999999999998913,0.6697656389649468,4.0,0.5879207919907
1910,1.109999999999891,0.6703249516729299,4.0,0.5866010522689482
1911,1.1199999999998909,0.6708842643809129,4.0,0.5852833158626254
1912,1.1299999999998906,0.6714435770888959,4.0,0.5839680707088182
1913,1.1399999999998904,0.6720028897968792,4.0,0.5826557845010262
1914,1.1499999999998902,0.6725622025048619,4.0,0.5813469050149214
1915,1.15999999999989,0.673121515212845,4.0,0.5800418604572852
1916,1.1699999999998898,0.673680827920828,4.0,0.5787410598351621
1917,1.1799999999998896,0.6736784073663975,4.0,0.57744489334248
1918,1.1899999999998894,0.6710725649818318,4.0,0.5761537327615819
1919,1.1999999999998892,0.6684667225972664,4.0,0.5748679318772956
1920,1.209999999999889,0.6658608802127008,4.0,0.5735878269013417
1921,1.2199999999998887,0.6632550378281353,4.0,0.5723137369050599
1922,1.2299999999998883,0.6606491954435698,4.0,0.5710459642585793
1923,1.2399999999998883,0.6580433530590041,4.0,0.5697847950747155
1924,1.249999999999888,0.6554375106744388,4.0,0.5685304996560252
1925,1.259999999999888,0.652831668289873,4.0,0.5672833329435685
1926,1.2699999999998877,0.6502258259053076,4.0,0.5660435349660737
1927,1.2799999999998877,0.647619983520742,4.0,0.5648113312883019
1928,1.2899999999998872,0.6450141411361765,4.0,0.5635869334575331
1929,1.299999999999887,0.6424082987516109,4.0,0.5623705394471935
1930,1.3099999999998868,0.6398024563670455,4.0,0.5611623340967382
1931,1.3199999999998866,0.6371966139824795,4.0,0.5599624895470043
1932,1.3299999999998864,0.6345907715979141,4.0,0.5587711656703269
1933,1.3399999999998862,0.6319849292133485,4.0,0.5575885104947922
1934,1.349999999999886,0.629379086828783,4.0,0.5564146606220735
1935,1.3599999999998855,0.6267732444442173,4.0,0.5552497416383688
1936,1.3699999999998855,0.624167402059652,4.0,0.5540938685180166
1937,1.379999999999885,0.6215615596750864,4.0,0.5529471460194288
1938,1.389999999999885,0.6191164983746004,4.0,0.5518096690730305
1939,1.399999999999885,0.6166763098881918,4.0,0.550681523160949
1940,1.409999999999885,0.6142361214017832,4.0,0.549562784688238
1941,1.4199999999998845,0.6117959329153745,4.0,0.5484535213454691
1942,1.4299999999998845,0.6093557444289661,4.0,0.5473537924625532
1943,1.439999999999884,0.6069155559425575,4.0,0.5462636493536966
1944,1.4499999999998838,0.6044753674561489,4.0,0.5451831356534298
1945,1.4599999999998836,0.6020351789697405,4.0,0.5441122876436685
1946,1.4699999999998834,0.5995949904833318,4.0,0.5430511345717997
1947,1.4799999999998832,0.5971548019969232,4.0,0.5419996989598095
1948,1.489999999999883,0.5947146135105146,4.0,0.5409579969044838
1949,1.4999999999998828,0.5922744250241063,4.0,0.5399260383687474
1950,1.5099999999998823,0.5898342365376976,4.0,0.5389038274642034
1951,1.5199999999998823,0.5873767258050469,4.0,0.5378913627249731
1952,1.529999999999882,0.5848998097921192,4.0,0.5368886373729331
1953,1.539999999999882,0.5824228937791912,4.0,0.5358956395744681
1954,1.5499999999998817,0.5799459777662636,4.0,0.5349123526888657
1955,1.5599999999998817,0.5774690617533358,4.0,0.5339387555084867
1956,1.5699999999998813,0.5749921457404081,4.0,0.532974822490861
1957,1.579999999999881,0.5725152297274801,4.0,0.5320205239828533
1958,1.5899999999998808,0.5700383137145525,4.0,0.531075826437059
1959,1.5999999999998806,0.5675613977016247,4.0,0.5301406926205956
1960,1.6099999999998804,0.5650844816886971,4.0,0.5292150818164489
1961,1.6199999999998802,0.5626075656757694,4.0,0.5282989500175508
1962,1.62999999999988,0.5601306496628418,4.0,0.5273922501137532
1963,1.6399999999998798,0.5576537336499139,4.0,0.5264949320718805
1964,1.6499999999998796,0.5551768176369861,4.0,0.5256069431090254
1965,1.6599999999998791,0.5526999016240586,4.0,0.5247282278592746
1966,1.6699999999998791,0.5502229856111307,4.0,0.523858728534029
1967,1.679999999999879,0.5477460695982029,4.0,0.5229983850761033
1968,1.6899999999998787,0.5452691535852754,4.0,0.5221471353077723
1969,1.6999999999998785,0.5427922375723476,4.0,0.5213049150729407
1970,1.7099999999998785,0.5403153215594197,4.0,0.5204716583736082
1971,1.719999999999878,0.537838405546492,4.0,0.519647297500798
1972,1.729999999999878,0.5353614895335643,4.0,0.5188317631601196
1973,1.7399999999998776,0.5328845735206366,4.0,0.5180249845921265
1974,1.7499999999998774,0.5304076575077088,4.0,0.5172268896876371
1975,1.7599999999998772,0.5279307414947813,4.0,0.516437405098177
1976,1.769999999999877,0.5254538254818533,4.0,0.5156564563417003
1977,1.7799999999998768,0.5229769094689255,4.0,0.5148839679037435
1978,1.7899999999998766,0.520499993455998,4.0,0.5141198633341642
1979,1.7999999999998764,0.5180230774430702,4.0,0.5133640653396172
1980,1.809999999999876,0.5155461614301423,4.0,0.5126164958719037
1981,1.819999999999876,0.5130692454172149,4.0,0.5118770762123441
1982,1.829999999999876,0.510592329404287,4.0,0.5111457270523108
1983,1.8399999999998755,0.5081154133913591,4.0,0.5104223685700511
1984,1.8499999999998755,0.5056384973784316,4.0,0.50970692050394
1985,1.859999999999875,0.5031494185046663,4.0,0.508999302222284
1986,1.8699999999998749,0.5006562092680774,4.0,0.5082994327898054
1987,1.8799999999998749,0.4981630000314887,4.0,0.5076072310309272
1988,1.8899999999998744,0.4956697907948998,4.0,0.5069226155899753
1989,1.8999999999998745,0.4931765815583113,4.0,0.5062455049884155
1990,1.909999999999874,0.4906833723217224,4.0,0.5055758176792347
1991,1.9199999999998736,0.4881901630851339,4.0,0.5049134720985753
1992,1.9299999999998736,0.4856969538485449,4.0,0.5042583867147283
1993,1.9399999999998732,0.4832037446119561,4.0,0.5036104800745859
1994,1.9499999999998727,0.4807105353753674,4.0,0.5029696708476514
1995,1.959999999999873,0.4782173261387785,4.0,0.5023358778677065
1996,1.9699999999998727,0.4757241169021901,4.0,0.5017090201722222
1997,1.9799999999998723,0.4732309076656011,4.0,0.501089017039607
1998,1.9899999999998723,0.4707376984290124,4.0,0.5004757880243785
1999,1.999999999999872,0.4682444891924236,4.0,0.4998692529903424
2000,-1.9900000000000428,0.9669127998133218,5.0,0.9591606431219738
2001,-1.980000000000043,0.9672250828177454,5.0,0.9595535391272636
2002,-1.9700000000000435,0.9675373658221688,5.0,0.9599493462527308
2003,-1.9600000000000437,0.9678496488265924,5.0,0.960348051375935
2004,-1.950000000000044,0.9681619318310158,5.0,0.96074964048533
2005,-1.940000000000044,0.9684742148354396,5.0,0.9611540986540986
2006,-1.930000000000044,0.9687864978398628,5.0,0.9615614100132719
2007,-1.9200000000000443,0.9690987808442864,5.0,0.9619715577241021
2008,-1.9100000000000448,0.96941106384871,5.0,0.9623845239496767
2009,-1.9000000000000448,0.9697233468531334,5.0,0.9628002898257471
2010,-1.890000000000045,0.970035629857557,5.0,0.963218835430759
2011,-1.8800000000000447,0.9703479128619804,5.0,0.9636401397550582
2012,-1.8700000000000452,0.970660195866404,5.0,0.9640641806692514
2013,-1.8600000000000456,0.9709724788708276,5.0,0.9644909348917031
2014,-1.8500000000000456,0.9712847618752508,5.0,0.9649203779551413
2015,-1.840000000000046,0.9715970448796744,5.0,0.9653524841723553
2016,-1.8300000000000465,0.971909327884098,5.0,0.9657872266009578
2017,-1.8200000000000465,0.9722216108885214,5.0,0.9662245770071907
2018,-1.810000000000047,0.972533893892945,5.0,0.9666645058287481
2019,-1.800000000000047,0.9728461768973684,5.0,0.9671069821365927
2020,-1.790000000000047,0.973158459901792,5.0,0.9675519735957483
2021,-1.780000000000047,0.9734707429062156,5.0,0.9679994464250238
2022,-1.7700000000000475,0.9737830259106388,5.0,0.9684493653556676
2023,-1.7600000000000475,0.9740953089150624,5.0,0.9689016935889084
2024,-1.750000000000048,0.974407591919486,5.0,0.9693563927523613
2025,-1.7400000000000482,0.9747198749239095,5.0,0.9698134228552748
2026,-1.7300000000000484,0.9750321579283332,5.0,0.9702727422425887
2027,-1.7200000000000486,0.9753444409327566,5.0,0.9707343075477725
2028,-1.7100000000000488,0.9756567239371802,5.0,0.971198073644424
2029,-1.700000000000049,0.9759690069416036,5.0,0.9716639935965922
2030,-1.6900000000000492,0.9762812899460273,5.0,0.9721320186077973
2031,-1.6800000000000497,0.9765935729504504,5.0,0.9726020979687218
2032,-1.6700000000000497,0.976905855954874,5.0,0.9730741790035412
2033,-1.66000000000005,0.9772181389592977,5.0,0.9735482070148604
2034,-1.65000000000005,0.9775304219637212,5.0,0.974024125227238
2035,-1.6400000000000503,0.9778427049681446,5.0,0.9745018747292495
2036,-1.6300000000000503,0.9781549879725682,5.0,0.974981394414079
2037,-1.6200000000000507,0.9784672709769916,5.0,0.9754626209185946
2038,-1.610000000000051,0.9787795539814153,5.0,0.9759454885608821
2039,-1.6000000000000512,0.9789702426249618,5.0,0.976429929276206
2040,-1.5900000000000514,0.979143904848668,5.0,0.9769158725513679
2041,-1.5800000000000516,0.979317567072374,5.0,0.9774032453574274
2042,-1.5700000000000518,0.9793265067403992,5.0,0.9778919720807603
2043,-1.560000000000052,0.9789389534636612,5.0,0.9783819744524185
2044,-1.5500000000000522,0.9785432246936816,5.0,0.9788731714757641
2045,-1.5400000000000524,0.9781474959237024,5.0,0.9793654793523463
2046,-1.5300000000000529,0.9777517671537233,5.0,0.9798588114059902
2047,-1.5200000000000529,0.977356038383744,5.0,0.980353078005072
2048,-1.510000000000053,0.9769603096137646,5.0,0.9808481864829436
2049,-1.5000000000000533,0.9765645808437852,5.0,0.9813440410564882
2050,-1.4900000000000535,0.9761688520738058,5.0,0.9818405427427692
2051,-1.4800000000000535,0.9758410793079516,5.0,0.9823375892737517
2052,-1.470000000000054,0.975527278006257,5.0,0.9828350750090691
2053,-1.460000000000054,0.9752134767045628,5.0,0.983332890846808
2054,-1.4500000000000544,0.9748996754028684,5.0,0.9838309241322855
2055,-1.4400000000000546,0.9745858741011738,5.0,0.9843290585648032
2056,-1.4300000000000548,0.9742720727994796,5.0,0.9848271741023497
2057,-1.420000000000055,0.9739582714977852,5.0,0.985325146864231
2058,-1.4100000000000552,0.9736444701960908,5.0,0.9858228490316178
2059,-1.4000000000000554,0.973330668894396,5.0,0.9863201487459883
2060,-1.3900000000000556,0.973016867592702,5.0,0.9868169100054501
2061,-1.3800000000000558,0.9727030662910074,5.0,0.9873129925589375
2062,-1.370000000000056,0.9723892649893128,5.0,0.9878082517982683
2063,-1.3600000000000565,0.9720754636876188,5.0,0.988302538648055
2064,-1.3500000000000565,0.9717616623859242,5.0,0.9887956994534726
2065,-1.3400000000000567,0.9714478610842296,5.0,0.9892875758658751
2066,-1.330000000000057,0.9711340597825352,5.0,0.9897780047262722
2067,-1.3200000000000571,0.970820258480841,5.0,0.9902668179466704
2068,-1.3100000000000571,0.9705064571791464,5.0,0.9907538423892921
2069,-1.3000000000000576,0.970192655877452,5.0,0.9912388997436908
2070,-1.2900000000000578,0.9698788545757576,5.0,0.991721806401785
2071,-1.280000000000058,0.9695650532740632,5.0,0.9922023733308383
2072,-1.2700000000000582,0.9692512519723688,5.0,0.9926804059444214
2073,-1.2600000000000584,0.9693545152733944,5.0,0.9931557039713972
2074,-1.2500000000000586,0.9699730408742946,5.0,0.9936280613229779
2075,-1.2400000000000588,0.9705915664751946,5.0,0.9940972659579077
2076,-1.230000000000059,0.9712100920760948,5.0,0.9945630997458423
2077,-1.2200000000000593,0.971828617676995,5.0,0.9950253383289923
2078,-1.2100000000000597,0.9724471432778952,5.0,0.9954837509821183
2079,-1.2000000000000597,0.9730656688787954,5.0,0.9959381004709736
2080,-1.19000000000006,0.9736841944796956,5.0,0.9963881429092982
2081,-1.18000000000006,0.9743027200805956,5.0,0.9968336276144824
2082,-1.1700000000000603,0.974921245681496,5.0,0.9972742969620368
2083,-1.1600000000000603,0.975539771282396,5.0,0.9977098862390119
2084,-1.1500000000000608,0.9761582968832964,5.0,0.9981401234965286
2085,-1.140000000000061,0.9767768224841964,5.0,0.9985647294016039
2086,-1.1300000000000612,0.9773953480850966,5.0,0.998983417088467
2087,-1.1200000000000614,0.9780138736859968,5.0,0.9993958920095806
2088,-1.1100000000000616,0.978632399286897,5.0,0.99980185178661
2089,-1.1000000000000618,0.9792509248877972,5.0,1.0002009860616001
2090,-1.090000000000062,0.9798694504886974,5.0,1.0005929763486443
2091,-1.0800000000000622,0.9804879760895976,5.0,1.000977495886359
2092,-1.0700000000000625,0.9811065016904976,5.0,1.0013542094915053
2093,-1.060000000000063,0.981725027291398,5.0,1.001722773414125
2094,-1.0500000000000629,0.9819698214513616,5.0,1.0020828351946005
2095,-1.040000000000063,0.9819303801101336,5.0,1.002434033523073
2096,-1.0300000000000633,0.981890938768906,5.0,1.002775998101698
2097,-1.0200000000000635,0.9818514974276782,5.0,1.0031083495102575
2098,-1.0100000000000635,0.9818120560864504,5.0,1.0034306990756892
2099,-1.000000000000064,0.9817726147452224,5.0,1.00374264874614
2100,-0.9900000000000642,0.9817331734039948,5.0,1.0040437909702091
2101,-0.9800000000000644,0.9816937320627668,5.0,1.0043337085820885
2102,-0.9700000000000646,0.981654290721539,5.0,1.0046119746933764
2103,-0.9600000000000648,0.9816148493803112,5.0,1.0048781525923973
2104,-0.950000000000065,0.9815754080390832,5.0,1.0051317956519301
2105,-0.9400000000000652,0.9818395251926024,5.0,1.005372447246321
2106,-0.9300000000000654,0.9822517842929906,5.0,1.0055996406790255
2107,-0.9200000000000657,0.982664043393379,5.0,1.0058128991217192
2108,-0.910000000000066,0.983046973191444,5.0,1.0060117355661973
2109,-0.9000000000000661,0.982878901311946,5.0,1.0061956527903722
2110,-0.8900000000000663,0.9827108294324476,5.0,1.0063641433397996
2111,-0.8800000000000665,0.9825427575529496,5.0,1.0065166895262407
2112,-0.8700000000000667,0.9823746856734517,5.0,1.0066527634449174
2113,-0.8600000000000669,0.9822066137939532,5.0,1.0067718270122104
2114,-0.8500000000000671,0.9820385419144552,5.0,1.0068733320257042
2115,-0.8400000000000674,0.9818190765616558,5.0,1.0069567202486047
2116,-0.8300000000000676,0.9811521722301776,5.0,1.0070214235207189
2117,-0.8200000000000678,0.9804852678986992,5.0,1.0070668638983313
2118,-0.810000000000068,0.979818363567221,5.0,1.007092453825493
2119,-0.8000000000000682,0.9791514592357426,5.0,1.0070975963394027
2120,-0.7900000000000684,0.9784845549042642,5.0,1.0070816853127613
2121,-0.7800000000000686,0.977817650572786,5.0,1.007044105736174
2122,-0.7700000000000689,0.9771507462413078,5.0,1.0069842340438853
2123,-0.7600000000000691,0.9764838419098296,5.0,1.00690143848636
2124,-0.7500000000000693,0.9761489829312696,5.0,1.0067950795534577
2125,-0.7400000000000695,0.9758392788579692,5.0,1.006664510452181
2126,-0.7300000000000697,0.9755295747846686,5.0,1.0065090776432668
2127,-0.7200000000000699,0.9752198707113676,5.0,1.006328121441128
2128,-0.7100000000000701,0.9749181137106324,5.0,1.0061209766819597
2129,-0.7000000000000703,0.974994516787762,5.0,1.0058869734651132
2130,-0.6900000000000706,0.9750709198648916,5.0,1.005625437973139
2131,-0.6800000000000708,0.9751473229420212,5.0,1.005335693376236
2132,-0.670000000000071,0.975223726019151,5.0,1.0050170608271534
2133,-0.6600000000000712,0.9753001290962804,5.0,1.0046688605529395
2134,-0.6500000000000714,0.97537653217341,5.0,1.0042904130502766
2135,-0.6400000000000716,0.9755502854279738,5.0,1.0038810403914875
2136,-0.6300000000000718,0.9758128173060964,5.0,1.0034400676486517
2137,-0.620000000000072,0.9760753491842188,5.0,1.0029668244436347
2138,-0.6100000000000723,0.976337881062341,5.0,1.0024606466321846
2139,-0.6000000000000725,0.9766004129404634,5.0,1.0019208781305906
2140,-0.5900000000000727,0.9768629448185856,5.0,1.0013468728937576
2141,-0.5800000000000729,0.977125476696708,5.0,1.0007379970538628
2142,-0.5700000000000731,0.9773880085748304,5.0,1.000093631229076
2143,-0.5600000000000733,0.977661289409046,5.0,0.999413173012109
2144,-0.5500000000000735,0.9782838384244484,5.0,0.9986960396486039
2145,-0.5400000000000738,0.978920474844086,5.0,0.9979416709155906
2146,-0.530000000000074,0.9795571112637238,5.0,0.9971495322103933
2147,-0.5200000000000742,0.9801937476833616,5.0,0.9963191178604741
2148,-0.5100000000000744,0.9808303841029992,5.0,0.9954499546647281
2149,-0.5000000000000746,0.981274549326017,5.0,0.9945416056766843
2150,-0.4900000000000748,0.9814279161031222,5.0,0.9935936742399212
2151,-0.480000000000075,0.9815812828802272,5.0,0.9926058082857253
2152,-0.4700000000000752,0.9817346496573324,5.0,0.9915777049026261
2153,-0.4600000000000754,0.9818880164344376,5.0,0.9905091151868843
2154,-0.4500000000000757,0.9820413832115428,5.0,0.9893998493822862
2155,-0.4400000000000759,0.982194749988648,5.0,0.9882497823166633
2156,-0.4300000000000761,0.9823481167657532,5.0,0.9870588591414364
2157,-0.4200000000000763,0.9825014835428584,5.0,0.9858271013790599
2158,-0.4100000000000765,0.9826548503199636,5.0,0.9845546132816111
2159,-0.4000000000000767,0.9828082170970688,5.0,0.9832415885017612
2160,-0.3900000000000769,0.982961583874174,5.0,0.9818883170750773
2161,-0.3800000000000771,0.9831611531809752,5.0,0.9804951927098948
2162,-0.3700000000000774,0.9833655002791404,5.0,0.9790627203779181
2163,-0.3600000000000776,0.9835698473773056,5.0,0.9775915241951391
2164,-0.3500000000000778,0.9837741944754708,5.0,0.9760823555786439
2165,-0.340000000000078,0.983978541573636,5.0,0.9745361016603
2166,-0.3300000000000782,0.9841828886718011,5.0,0.9729537939331839
2167,-0.3200000000000784,0.9843872357699665,5.0,0.9713366171008765
2168,-0.3100000000000786,0.9845915828681318,5.0,0.9696859180933413
2169,-0.3000000000000788,0.984795929966297,5.0,0.9680032152060439
2170,-0.2900000000000791,0.9850002770644622,5.0,0.9662902073111582
2171,-0.2800000000000793,0.9852046241626272,5.0,0.9645487830811583
2172,-0.2700000000000795,0.9854089712607926,5.0,0.9627810301557705
2173,-0.2600000000000797,0.985613318358958,5.0,0.9609892441731496
2174,-0.2500000000000799,0.9858176654571232,5.0,0.9591759375752156
2175,-0.2400000000000801,0.9860220125552884,5.0,0.9573438480854087
2176,-0.2300000000000803,0.9862263596534536,5.0,0.9554959467446372
2177,-0.2200000000000805,0.9864307067516188,5.0,0.9536354453780337
2178,-0.2100000000000808,0.986635053849784,5.0,0.9517658033513038
2179,-0.200000000000081,0.9868394009479492,5.0,0.9498907334611035
2180,-0.1900000000000812,0.9870437480461144,5.0,0.9480142067891241
2181,-0.1800000000000814,0.9872480951442796,5.0,0.9461404563346041
2182,-0.1700000000000816,0.9874524422424448,5.0,0.9442739792250657
2183,-0.1600000000000818,0.9876567893406102,5.0,0.9424195372904567
2184,-0.150000000000082,0.9878611364387752,5.0,0.940582155772
2185,-0.1400000000000822,0.9880654835369408,5.0,0.9387671199242694
2186,-0.1300000000000825,0.9882698306351058,5.0,0.9369799692579472
2187,-0.1200000000000827,0.9884741777332712,5.0,0.9352264891619043
2188,-0.1100000000000829,0.988678524831436,5.0,0.9335126996374958
2189,-0.1000000000000831,0.9888828719296016,5.0,0.9318448408759884
2190,-0.0900000000000833,0.9890872190277668,5.0,0.9302293554128698
2191,-0.0800000000000835,0.989291566125932,5.0,0.9286728666013382
