,x1,y,rep,ymodel
2192,-0.0700000000000837,0.9894959132240972,5.0,0.9271821531626709
2193,-0.0600000000000839,0.9897002603222624,5.0,0.9257641195945547
2194,-0.0500000000000842,0.9899046074204276,5.0,0.9244257622509678
2195,-0.0400000000000844,0.9901089545185928,5.0,0.9231741309499896
2196,-0.0300000000000846,0.990313301616758,5.0,0.9220162860200153
2197,-0.0200000000000848,0.9905176487149232,5.0,0.9209592507611849
2198,-0.010000000000085,0.9907219958130886,5.0,0.9200099593780405
2199,-8.526512829121202e-14,0.9909263429112536,5.0,0.919175200531868
2200,0.0099999999999145,0.991130690009419,5.0,0.9184615567666827
2201,0.0199999999999143,0.9913350371075842,5.0,0.9178753401807964
2202,0.029999999999914,0.9915393842057496,5.0,0.9174225248449274
2203,0.0399999999999138,0.9917437313039148,5.0,0.9171086766058543
2204,0.0499999999999136,0.99194807840208,5.0,0.9169388810586814
2205,0.0599999999999134,0.9921524255002452,5.0,0.9169176706169855
2206,0.0699999999999132,0.9923567725984104,5.0,0.9170489517537467
2207,0.079999999999913,0.9925611196965756,5.0,0.917335933621326
2208,0.0899999999999128,0.9927654667947408,5.0,0.9177810593794873
2209,0.0999999999999126,0.9929698138929062,5.0,0.918385941659652
2210,0.1099999999999123,0.9931741609910713,5.0,0.9191513036639989
2211,0.1199999999999121,0.9933785080892366,5.0,0.92007692743257
2212,0.1299999999999119,0.993582855187402,5.0,0.9211616108036348
2213,0.1399999999999117,0.993787202285567,5.0,0.9224031345365319
2214,0.1499999999999115,0.993991549383732,5.0,0.9237982409580039
2215,0.1599999999999113,0.9941958964818974,5.0,0.9253426253304019
2216,0.1699999999999111,0.9944002435800628,5.0,0.9270309409234097
2217,0.1799999999999109,0.994604590678228,5.0,0.9288568185029948
2218,0.1899999999999106,0.9948089377763932,5.0,0.9308129006380558
2219,0.1999999999999104,0.9950132848745584,5.0,0.9328908908754006
2220,0.2099999999999102,0.9952176319727236,5.0,0.9350816174587507
2221,0.21999999999991,0.9954219790708888,5.0,0.9373751108810104
2222,0.2299999999999098,0.995626326169054,5.0,0.9397606941764184
2223,0.2399999999999096,0.9958306732672192,5.0,0.9422270844964216
2224,0.2499999999999094,0.9960350203653844,5.0,0.9447625041861154
2225,0.2599999999999092,0.9962393674635496,5.0,0.9473547993016913
2226,0.269999999999909,0.9964189850993902,5.0,0.9499915632962265
2227,0.2799999999999087,0.9965921935858296,5.0,0.9526602634611578
2228,0.2899999999999085,0.9967654020722684,5.0,0.9553483676501571
2229,0.2999999999999083,0.9969386105587078,5.0,0.9580434688331305
2230,0.3099999999999081,0.9971118190451468,5.0,0.9607334051288421
2231,0.3199999999999079,0.997285027531586,5.0,0.9634063731395099
2232,0.3299999999999077,0.997458236018025,5.0,0.9660510326502738
2233,0.3399999999999075,0.997631444504464,5.0,0.9686566010486737
2234,0.3499999999999073,0.9978046529909032,5.0,0.971212936150062
2235,0.359999999999907,0.9979778614773424,5.0,0.9737106064690216
2236,0.3699999999999068,0.9981510699637814,5.0,0.976140948339103
2237,0.3799999999999066,0.9983242784502204,5.0,0.9784961096389543
2238,0.3899999999999064,0.9984974869366596,5.0,0.980769080219115
2239,0.3999999999999062,0.9986706954230988,5.0,0.9829537094294328
2240,0.409999999999906,0.998843903909538,5.0,0.9850447114137236
2241,0.4199999999999058,0.999017112395977,5.0,0.9870376590600275
2242,0.4299999999999055,0.999190320882416,5.0,0.9889289676685062
2243,0.4399999999999053,0.9992834249244772,5.0,0.9907158695238393
2244,0.4499999999999051,0.9993485681131608,5.0,0.9923963806365
2245,0.4599999999999049,0.9994137113018446,5.0,0.9939692609506952
2246,0.4699999999999047,0.9994788544905284,5.0,0.9954339693107738
2247,0.4799999999999045,0.9995439976792124,5.0,0.9967906144380543
2248,0.4899999999999043,0.9996091408678964,5.0,0.9980399031024775
2249,0.4999999999999041,0.99967428405658,5.0,0.9991830865844098
2250,0.5099999999999039,0.999739427245264,5.0,1.0002219064174553
2251,0.5199999999999037,0.9998045704339478,5.0,1.0011585402888628
2252,0.5299999999999034,0.9998697136226316,5.0,1.0019955488551286
2253,0.5399999999999032,0.9999348568113154,5.0,1.002735824111013
2254,0.549999999999903,0.9999999999999992,5.0,1.0033825398339953
2255,0.5599999999999028,1.0000651431886831,5.0,1.0039391045160013
2256,0.5699999999999026,1.0001302863773671,5.0,1.0044091170921203
2257,0.5799999999999024,1.000195429566051,5.0,1.0047963256834314
2258,0.5899999999999022,1.000260572754735,5.0,1.0051045894887567
2259,0.599999999999902,0.9998112356967492,5.0,1.0053378438885536
2260,0.6099999999999017,0.9992264006004008,5.0,1.0055000687630964
2261,0.6199999999999015,0.9986415655040524,5.0,1.0055952599762583
2262,0.6299999999999013,0.998056730407704,5.0,1.0056274039349258
2263,0.6399999999999011,0.9974718953113556,5.0,1.005600455101571
2264,0.6499999999999009,0.9968870602150072,5.0,1.005518316312928
2265,0.6599999999999007,0.9963022251186586,5.0,1.0053848217401018
2266,0.6699999999999005,0.9957173900223102,5.0,1.0052037223138648
2267,0.6799999999999002,0.995132554925962,5.0,1.0049786734324806
2268,0.6899999999999,0.9945477198296137,5.0,1.0047132247672605
2269,0.6999999999998998,0.9939628847332652,5.0,1.0044108119824355
2270,0.7099999999998996,0.9933780496369168,5.0,1.004074750190096
2271,0.7199999999998994,0.992793214540568,5.0,1.0037082289672916
2272,0.7299999999998992,0.99220837944422,5.0,1.0033143087703458
2273,0.739999999999899,0.9916235443478716,5.0,1.002895918590537
2274,0.7499999999998987,0.9909927864018228,5.0,1.0024558547051432
2275,0.7599999999998985,0.9901503150444726,5.0,1.0019967803881282
2276,0.7699999999998983,0.9893078436871228,5.0,1.0015212264551574
2277,0.7799999999998981,0.9884653723297724,5.0,1.001031592527974
2278,0.7899999999998979,0.9876229009724222,5.0,1.0005301489132918
2279,0.7999999999998977,0.985981254102552,5.0,1.000019039001112
2280,0.8099999999998975,0.9842910259468056,5.0,0.9995002820966684
2281,0.8199999999998973,0.9825294915232274,5.0,0.9989757766089941
2282,0.829999999999897,0.9807679570996491,5.0,0.9984473035273251
2283,0.8399999999998968,0.9790064226760712,5.0,0.9979165301242119
2284,0.8499999999998966,0.977244888252493,5.0,0.9973850138312658
2285,0.8599999999998964,0.9754833538289148,5.0,0.9968542062399768
2286,0.8699999999998962,0.9737218194053364,5.0,0.9963254571859432
2287,0.879999999999896,0.9723399451639982,5.0,0.9958000188802753
2288,0.8899999999998958,0.9709725309207112,5.0,0.99527905005679
2289,0.8999999999998956,0.969605116677424,5.0,0.9947636201080365
2290,0.9099999999998952,0.9682377024341372,5.0,0.9942547131871226
2291,0.9199999999998952,0.9668702881908496,5.0,0.9937532322558665
2292,0.9299999999998948,0.9655028739475628,5.0,0.9932600030629308
2293,0.9399999999998948,0.9641354597042756,5.0,0.9927757780384027
2294,0.9499999999998944,0.9627680454609886,5.0,0.992301240093759
2295,0.9599999999998944,0.9614006312177014,5.0,0.99183700631833
2296,0.969999999999894,0.960033216974414,5.0,0.9913836315653064
2297,0.9799999999998938,0.9586658027311272,5.0,0.9909416119219918
2298,0.9899999999998936,0.95729838848784,5.0,0.9905113880604914
2299,0.9999999999998934,0.9559309742445528,5.0,0.9900933484662691
2300,1.0099999999998932,0.954563560001266,5.0,0.9896878325431255
2301,1.019999999999893,0.9531961457579786,5.0,0.9892951335940771
2302,1.0299999999998928,0.9518287315146916,5.0,0.988915501678426
2303,1.0399999999998926,0.9504613172714044,5.0,0.9885491463459976
2304,1.0499999999998924,0.9490939030281172,5.0,0.9881962392500925
2305,1.059999999999892,0.94772648878483,5.0,0.9878569166411868
2306,1.069999999999892,0.9463590745415432,5.0,0.9875312817438042
2307,1.0799999999998915,0.944991660298256,5.0,0.9872194070193148
2308,1.0899999999998915,0.9436242460549688,5.0,0.9869213363176722
2309,1.0999999999998913,0.9422568318116816,5.0,0.9866370869212949
2310,1.109999999999891,0.9408894175683944,5.0,0.9863666514844731
2311,1.1199999999998909,0.9393093100056916,5.0,0.986109999871763
2312,1.1299999999998906,0.937296465314622,5.0,0.9858670808989336
2313,1.1399999999998904,0.9352836206235522,5.0,0.9856378239800606
2314,1.1499999999998902,0.9332707759324824,5.0,0.9854221406843731
2315,1.15999999999989,0.9312579312414128,5.0,0.9852199262064643
2316,1.1699999999998898,0.9292450865503428,5.0,0.985031060753438
2317,1.1799999999998896,0.9272322418592732,5.0,0.9848554108525307
2318,1.1899999999998894,0.9252193971682032,5.0,0.9846928305826783
2319,1.1999999999998892,0.9232065524771336,5.0,0.9845431627334421
2320,1.209999999999889,0.921193707786064,5.0,0.9844062398946165
2321,1.2199999999998887,0.9191802075721068,5.0,0.9842818854797696
2322,1.2299999999998883,0.9166171647062892,5.0,0.9841699146868633
2323,1.2399999999998883,0.9140541218404714,5.0,0.9840701353990146
2324,1.249999999999888,0.9114910789746538,5.0,0.9839823490283472
2325,1.259999999999888,0.9089450379388536,5.0,0.9839063513058063
2326,1.2699999999998877,0.9064645586603544,5.0,0.9838419330196712
2327,1.2799999999998877,0.9039840793818554,5.0,0.9837888807054309
2328,1.2899999999998872,0.9015036001033564,5.0,0.9837469772895653
2329,1.299999999999887,0.8990231208248572,5.0,0.9837160026896754
2330,1.3099999999998868,0.8965426415463581,5.0,0.9836957343733157
2331,1.3199999999998866,0.8940621622678593,5.0,0.9836859478777638
2332,1.3299999999998864,0.8915816829893602,5.0,0.9836864172928828
2333,1.3399999999998862,0.8891012037108611,5.0,0.9836969157091235
2334,1.349999999999886,0.8866207244323622,5.0,0.9837172156326326
2335,1.3599999999998855,0.8841402451538631,5.0,0.9837470893693251
2336,1.3699999999998855,0.8813405440812255,5.0,0.9837863093797127
2337,1.379999999999885,0.878203134632241,5.0,0.9838346486061751
2338,1.389999999999885,0.8750657251832568,5.0,0.9838918807742969
2339,1.399999999999885,0.8719283157342723,5.0,0.9839577806697919
2340,1.409999999999885,0.8687909062852878,5.0,0.9840321243924869
2341,1.4199999999998845,0.8656534968363035,5.0,0.9841146895887378
2342,1.4299999999998845,0.8625160873873192,5.0,0.9842052556635963
2343,1.439999999999884,0.8593786779383347,5.0,0.9843036039739722
2344,1.4499999999998838,0.8562412684893503,5.0,0.9844095180039728
2345,1.4599999999998836,0.8531038590403659,5.0,0.9845227835235363
2346,1.4699999999998834,0.8499664495913813,5.0,0.9846431887314189
2347,1.4799999999998832,0.846829040142397,5.0,0.9847705243835349
2348,1.489999999999883,0.8436916306934127,5.0,0.9849045839076032
2349,1.4999999999998828,0.8405542212444284,5.0,0.985045163504989
2350,1.5099999999998823,0.8374168117954439,5.0,0.9851920622405915
2351,1.5199999999998823,0.8342794023464596,5.0,0.9853450821215772
2352,1.529999999999882,0.8311419928974753,5.0,0.9855040281657061
2353,1.539999999999882,0.8280045834484907,5.0,0.9856687084599732
2354,1.5499999999998817,0.8248671739995063,5.0,0.9858389342102275
2355,1.5599999999998817,0.8217297645505218,5.0,0.9860145197824072
2356,1.5699999999998813,0.8185923551015375,5.0,0.9861952827359798
2357,1.579999999999881,0.815454945652553,5.0,0.9863810438501581
2358,1.5899999999998808,0.8123175362035685,5.0,0.9865716271434113
2359,1.5999999999998806,0.8091801267545843,5.0,0.9867668598867746
2360,1.6099999999998804,0.8060427173055998,5.0,0.986966572611421
2361,1.6199999999998802,0.8029053078566155,5.0,0.9871705991109355
2362,1.62999999999988,0.7997678984076311,5.0,0.987378776438708
2363,1.6399999999998798,0.7966304889586467,5.0,0.9875909449008261
2364,1.6499999999998796,0.7934930795096624,5.0,0.9878069480448367
2365,1.6599999999998791,0.7903556700606781,5.0,0.9880266326447185
2366,1.6699999999998791,0.7872182606116935,5.0,0.9882498486823803
2367,1.679999999999879,0.784080851162709,5.0,0.9884764493259918
2368,1.6899999999998787,0.7809434417137247,5.0,0.9887062909054212
2369,1.6999999999998785,0.7778060322647405,5.0,0.9889392328850516
2370,1.7099999999998785,0.7746686228157561,5.0,0.9891751378342117
2371,1.719999999999878,0.7715312133667713,5.0,0.9894138713954603
2372,1.729999999999878,0.7683938039177872,5.0,0.9896553022509368
2373,1.7399999999998776,0.7652563944688028,5.0,0.9898993020869764
2374,1.7499999999998774,0.7621189850198183,5.0,0.9901457455571809
2375,1.7599999999998772,0.758981575570834,5.0,0.9903945102441204
2376,1.769999999999877,0.7558441661218496,5.0,0.9906454766198269
2377,1.7799999999998768,0.7527067566728652,5.0,0.9908985280052325
2378,1.7899999999998766,0.7495693472238807,5.0,0.9911535505286956
2379,1.7999999999998764,0.7464319377748962,5.0,0.9914104330837464
2380,1.809999999999876,0.7432945283259119,5.0,0.9916690672861708
2381,1.819999999999876,0.7401571188769274,5.0,0.9919293474305508
2382,1.829999999999876,0.737019709427943,5.0,0.9921911704463646
2383,1.8399999999998755,0.7338822999789587,5.0,0.9924544358537443
2384,1.8499999999998755,0.7307448905299745,5.0,0.9927190457189803
2385,1.859999999999875,0.7276074810809898,5.0,0.9929849046098609
2386,1.8699999999998749,0.7244700716320055,5.0,0.9932519195509166
2387,1.8799999999998749,0.7213326621830213,5.0,0.9935199999786478
2388,1.8899999999998744,0.718195252734037,5.0,0.9937890576967967
2389,1.8999999999998745,0.7150460453990158,5.0,0.994059006831724
2390,1.909999999999874,0.7118861194452566,5.0,0.9943297637879498
2391,1.9199999999998736,0.7087261934914972,5.0,0.9946012472039054
2392,1.9299999999998736,0.7055662675377382,5.0,0.994873377907941
2393,1.9399999999998732,0.702406341583979,5.0,0.9951460788746378
2394,1.9499999999998727,0.6992464156302197,5.0,0.9954192751814571
2395,1.959999999999873,0.6960864896764606,5.0,0.9956928939657634
2396,1.9699999999998727,0.6929265637227014,5.0,0.9959668643822556
2397,1.9799999999998723,0.6897666377689421,5.0,0.9962411175608276
2398,1.9899999999998723,0.6866067118151828,5.0,0.9965155865648957
2399,1.999999999999872,0.6834467858614236,5.0,0.9967902063502021
2400,-1.9900000000000428,0.0004737806684385,6.0,-0.07287541600718615
2401,-1.980000000000043,0.000947561336876,6.0,-0.06978660787764139
2402,-1.9700000000000435,0.0014213420053133,6.0,-0.06668884959777624
2403,-1.9600000000000437,0.0018951226737509,6.0,-0.06358229229077596
2404,-1.950000000000044,0.0023689033421882,6.0,-0.060467091186036506
2405,-1.940000000000044,0.0028426840106257,6.0,-0.057343405653668494
2406,-1.930000000000044,0.0033164646790632,6.0,-0.05421139923771441
2407,-1.9200000000000443,0.003783394465156,6.0,-0.05107123968802574
2408,-1.9100000000000448,0.0042100555504961,6.0,-0.047923098990734644
2409,-1.9000000000000448,0.0046367166358363,6.0,-0.04476715339725468
2410,-1.890000000000045,0.0050633777211763,6.0,-0.04160358345174549
2411,-1.8800000000000447,0.0054900388065164,6.0,-0.038432574016978055
2412,-1.8700000000000452,0.0059166998918566,6.0,-0.03525431429853075
2413,-1.8600000000000456,0.0063433609771966,6.0,-0.03206899786725391
2414,-1.8500000000000456,0.0067700220625367,6.0,-0.028876822679931288
2415,-1.840000000000046,0.007196683147877,6.0,-0.02567799109807678
2416,-1.8300000000000465,0.007623344233217,6.0,-0.022472709904789362
2417,-1.8200000000000465,0.0080500053185572,6.0,-0.019261190319612653
2418,-1.810000000000047,0.0084766664038973,6.0,-0.01604364801131411
2419,-1.800000000000047,0.0089033274892374,6.0,-0.012820303108530218
2420,-1.790000000000047,0.0093299885745774,6.0,-0.009591380208200495
2421,-1.780000000000047,0.0097566496599176,6.0,-0.006357108381727455
2422,-1.7700000000000475,0.0101833107452577,6.0,-0.00311772117879186
2423,-1.7600000000000475,0.0106099718305979,6.0,0.00012654337124334836
2424,-1.750000000000048,0.011036632915938,6.0,0.003375442760406744
2425,-1.7400000000000482,0.0114632940012781,6.0,0.006628730005738492
2426,-1.7300000000000484,0.0118899550866182,6.0,0.009886153655520202
2427,-1.7200000000000486,0.0142948421515493,6.0,0.013147457798181772
2428,-1.7100000000000488,0.0191300693994373,6.0,0.016412382073951626
2429,-1.700000000000049,0.0239652966473253,6.0,0.019680661689309348
2430,-1.6900000000000492,0.0288005238952131,6.0,0.022952027434309324
2431,-1.6800000000000497,0.0336357511431011,6.0,0.026226205702833683
2432,-1.6700000000000497,0.0384709783909891,6.0,0.02950291851583739
2433,-1.66000000000005,0.0433062056388771,6.0,0.03278188354764308
2434,-1.65000000000005,0.0481414328867651,6.0,0.03606281415534843
2435,-1.6400000000000503,0.052976660134653,6.0,0.039345419411396326
2436,-1.6300000000000503,0.0578118873825409,6.0,0.04262940413937108
2437,-1.6200000000000507,0.0626471146304289,6.0,0.04591446895306775
2438,-1.610000000000051,0.0674823418783168,6.0,0.04920031029889249
2439,-1.6000000000000512,0.0723175691262048,6.0,0.052486620501640074
2440,-1.5900000000000514,0.0771527963740928,6.0,0.055773087813701466
2441,-1.5800000000000516,0.0819310548551861,6.0,0.05905939646774433
2442,-1.5700000000000518,0.0856241318972974,6.0,0.062345226732915315
2443,-1.560000000000052,0.0893172089394087,6.0,0.06563025497460293
2444,-1.5500000000000522,0.09301028598152,6.0,0.06891415371780585
2445,-1.5400000000000524,0.0967033630236311,6.0,0.07219659171414317
2446,-1.5300000000000529,0.1003964400657422,6.0,0.07547723401254008
2447,-1.5200000000000529,0.1040895171078535,6.0,0.0787557420336309
2448,-1.510000000000053,0.1077825941499648,6.0,0.08203177364790165
2449,-1.5000000000000533,0.111475671192076,6.0,0.08530498325760874
2450,-1.4900000000000535,0.115168748234187,6.0,0.08857502188249733
2451,-1.4800000000000535,0.1188618252762983,6.0,0.09184153724934307
2452,-1.470000000000054,0.1225549023184097,6.0,0.09510417388534287
2453,-1.460000000000054,0.1262479793605209,6.0,0.09836257321536945
2454,-1.4500000000000544,0.129941056402632,6.0,0.10161637366310916
2455,-1.4400000000000546,0.1336341334447432,6.0,0.10486521075609853
2456,-1.4300000000000548,0.1373272104868546,6.0,0.10810871723466828
2457,-1.420000000000055,0.1410202875289657,6.0,0.11134652316480548
2458,-1.4100000000000552,0.1447133645710769,6.0,0.11457825605494229
2459,-1.4000000000000554,0.1484064416131881,6.0,0.11780354097667389
2460,-1.3900000000000556,0.1520995186552995,6.0,0.1210220006894058
2461,-1.3800000000000558,0.1557925956974107,6.0,0.12423325576893438
2462,-1.370000000000056,0.1594856727395218,6.0,0.12743692473995658
2463,-1.3600000000000565,0.163178749781633,6.0,0.13063262421249724
2464,-1.3500000000000565,0.1668718268237442,6.0,0.1338199690222571
2465,-1.3400000000000567,0.1705649038658554,6.0,0.13699857237486449
2466,-1.330000000000057,0.1742579809079667,6.0,0.1401680459940199
2467,-1.3200000000000571,0.1779510579500779,6.0,0.14332800027352352
2468,-1.3100000000000571,0.1816441349921893,6.0,0.14647804443316562
2469,-1.3000000000000576,0.1853372120343003,6.0,0.14961778667846334
2470,-1.2900000000000578,0.1890302890764117,6.0,0.15274683436422856
2471,-1.280000000000058,0.1927233661185229,6.0,0.15586479416193763
2472,-1.2700000000000582,0.1964164431606341,6.0,0.15897127223089078
2473,-1.2600000000000584,0.2001095202027452,6.0,0.1620658743931274
2474,-1.2500000000000586,0.2037676737271777,6.0,0.16514820631207947
2475,-1.2400000000000588,0.2061878228644079,6.0,0.1682178736749327
2476,-1.230000000000059,0.208607972001638,6.0,0.17127448237866758
2477,-1.2200000000000593,0.2110281211388683,6.0,0.17431763871975411
2478,-1.2100000000000597,0.2134482702760984,6.0,0.17734694958746974
2479,-1.2000000000000597,0.2158684194133286,6.0,0.1803620226608064
2480,-1.19000000000006,0.2182885685505587,6.0,0.1833624666089441
2481,-1.18000000000006,0.220708717687789,6.0,0.18634789129524856
2482,-1.1700000000000603,0.2231288668250192,6.0,0.1893179079847699
2483,-1.1600000000000603,0.2253331427549365,6.0,0.19227212955520476
2484,-1.1500000000000608,0.2275248811725281,6.0,0.1952101707112874
2485,-1.140000000000061,0.2297166195901195,6.0,0.19813164820258403
2486,-1.1300000000000612,0.2319083580077109,6.0,0.20103618104464463
2487,-1.1200000000000614,0.2341000964253025,6.0,0.2039233907434885
2488,-1.1100000000000616,0.2362918348428941,6.0,0.20679290152338295
2489,-1.1000000000000618,0.2384835732604854,6.0,0.20964434055788314
2490,-1.090000000000062,0.240675311678077,6.0,0.21247733820409484
2491,-1.0800000000000622,0.2443254851403482,6.0,0.2152915282401275
2492,-1.0700000000000625,0.248069775981255,6.0,0.21808654810569925
2493,-1.060000000000063,0.2518140668221618,6.0,0.22086203914585464
2494,-1.0500000000000629,0.2542314665130617,6.0,0.22361764685776078
2495,-1.040000000000063,0.2558980259893849,6.0,0.22635302114054054
2496,-1.0300000000000633,0.2575645854657083,6.0,0.22906781654810074
2497,-1.0200000000000635,0.2592311449420316,6.0,0.23176169254491488
2498,-1.0100000000000635,0.2608977044183549,6.0,0.234434313764715
2499,-1.000000000000064,0.2625642638946782,6.0,0.23708535027204478
2500,-0.9900000000000642,0.2642308233710015,6.0,0.23971447782662528
2501,-0.9800000000000644,0.2658973828473249,6.0,0.24232137815048096
2502,-0.9700000000000646,0.2675639423236483,6.0,0.2449057391977629
2503,-0.9600000000000648,0.2692305017999715,6.0,0.24746725542721812
2504,-0.950000000000065,0.270897061276295,6.0,0.2500056280772276
2505,-0.9400000000000652,0.2725636207526182,6.0,0.2525205654433452
2506,-0.9300000000000654,0.2742301802289417,6.0,0.25501178315825834
2507,-0.9200000000000657,0.275896739705265,6.0,0.2574790044740808
2508,-0.910000000000066,0.2775632991815883,6.0,0.2599219605468842
2509,-0.9000000000000661,0.2792298586579116,6.0,0.2623403907233599
2510,-0.8900000000000663,0.2808964181342347,6.0,0.26473404282949997
2511,-0.8800000000000665,0.2825629776105583,6.0,0.26710267346116223
2512,-0.8700000000000667,0.2842295370868817,6.0,0.26944604827638585
2513,-0.8600000000000669,0.285896096563205,6.0,0.27176394228929623
2514,-0.8500000000000671,0.2875626560395281,6.0,0.27405614016543245
2515,-0.8400000000000674,0.2892292155158515,6.0,0.27632243651830135
2516,-0.8300000000000676,0.2908957749921748,6.0,0.2785626362069604
2517,-0.8200000000000678,0.2925623344684983,6.0,0.28077655463439133
2518,-0.810000000000068,0.2942288939448216,6.0,0.2829640180464186
2519,-0.8000000000000682,0.2958954534211451,6.0,0.2851248638308973
2520,-0.7900000000000684,0.2975620128974682,6.0,0.28725894081686565
2521,-0.7800000000000686,0.2992285723737916,6.0,0.2893661095733381
2522,-0.7700000000000689,0.300895131850115,6.0,0.2914462427073722
2523,-0.7600000000000691,0.3025616913264382,6.0,0.29349922516102334
2524,-0.7500000000000693,0.3042282508027615,6.0,0.29552495450675575
2525,-0.7400000000000695,0.305894810279085,6.0,0.2975233412408481
2526,-0.7300000000000697,0.3075613697554082,6.0,0.2994943090742921
2527,-0.7200000000000699,0.3092279292317317,6.0,0.3014377952206344
2528,-0.7100000000000701,0.3108944887080549,6.0,0.3033537506801822
2529,-0.7000000000000703,0.3125610481843782,6.0,0.3052421405199297
2530,-0.6900000000000706,0.3142276076607015,6.0,0.30710294414852646
2531,-0.6800000000000708,0.3158941671370249,6.0,0.30893615558555776
2532,-0.670000000000071,0.3175607266133482,6.0,0.3107417837243377
2533,-0.6600000000000712,0.3192272860896715,6.0,0.3125198525873889
2534,-0.6500000000000714,0.3208938455659949,6.0,0.3142704015736979
2535,-0.6400000000000716,0.3225604050423182,6.0,0.31599348569678753
2536,-0.6300000000000718,0.3242269645186417,6.0,0.31768917581258926
2537,-0.620000000000072,0.3258935239949647,6.0,0.3193575588360289
2538,-0.6100000000000723,0.327560083471288,6.0,0.32099873794517775
2539,-0.6000000000000725,0.3292266429476116,6.0,0.32261283277174746
2540,-0.5900000000000727,0.3308932024239349,6.0,0.3241999795766596
2541,-0.5800000000000729,0.3325597619002581,6.0,0.3257603314093247
2542,-0.5700000000000731,0.3342263213765815,6.0,0.327294058249223
2543,-0.5600000000000733,0.3358928808529049,6.0,0.3288013471282937
2544,-0.5500000000000735,0.3375594403292282,6.0,0.3302824022325854
2545,-0.5400000000000738,0.3392259998055514,6.0,0.33173744498153945
2546,-0.530000000000074,0.3408925592818749,6.0,0.3331667140832304
2547,-0.5200000000000742,0.3425591187581979,6.0,0.33457046556380543
2548,-0.5100000000000744,0.3442256782345216,6.0,0.3359489727693288
2549,-0.5000000000000746,0.3458922377108448,6.0,0.33730252633815794
2550,-0.4900000000000748,0.3475587971871681,6.0,0.3386314341419431
2551,-0.480000000000075,0.3492253566634914,6.0,0.33993602119329747
2552,-0.4700000000000752,0.3508919161398146,6.0,0.3412166295181309
2553,-0.4600000000000754,0.3525584756161379,6.0,0.34247361799063003
