,x1,y,rep,ymodel
2554,-0.4500000000000757,0.3542250350924615,6.0,0.34370736212882924
2555,-0.4400000000000759,0.3558915945687846,6.0,0.34491825384871444
2556,-0.4300000000000761,0.3575581540451082,6.0,0.3461067011747935
2557,-0.4200000000000763,0.3592247135214313,6.0,0.34727312790509013
2558,-0.4100000000000765,0.360891272997755,6.0,0.3484179732285262
2559,-0.4000000000000767,0.362557832474078,6.0,0.3495416912927197
2560,-0.3900000000000769,0.3642243919504012,6.0,0.3506447507202609
2561,-0.3800000000000771,0.3658909514267248,6.0,0.35172763407162533
2562,-0.3700000000000774,0.367557510903048,6.0,0.35279083725296534
2563,-0.3600000000000776,0.3692240703793716,6.0,0.35383486886713944
2564,-0.3500000000000778,0.3708906298556949,6.0,0.35486024950648587
2565,-0.340000000000078,0.372557189332018,6.0,0.3558675109860001
2566,-0.3300000000000782,0.3742237488083414,6.0,0.3568571955157709
2567,-0.3200000000000784,0.3758903082846649,6.0,0.35782985481174134
2568,-0.3100000000000786,0.3775568677609882,6.0,0.3587860491441035
2569,-0.3000000000000788,0.3792234272373113,6.0,0.3597263463229071
2570,-0.2900000000000791,0.3808899867136345,6.0,0.360651320620757
2571,-0.2800000000000793,0.382556546189958,6.0,0.36156155163281223
2572,-0.2700000000000795,0.3842231056662814,6.0,0.3624576230746448
2573,-0.2600000000000797,0.3858896651426048,6.0,0.3633401215189168
2574,-0.2500000000000799,0.3875562246189282,6.0,0.36420963507223747
2575,-0.2400000000000801,0.3892227840952514,6.0,0.36506675199401983
2576,-0.2300000000000803,0.3908893435715746,6.0,0.36591205925961545
2577,-0.2200000000000805,0.3925559030478979,6.0,0.3667461410705076
2578,-0.2100000000000808,0.3942224625242214,6.0,0.3675695773148624
2579,-0.200000000000081,0.3958052262519516,6.0,0.36838294198226995
2580,-0.1900000000000812,0.3971991454853371,6.0,0.3691868015370702
2581,-0.1800000000000814,0.3985930647187224,6.0,0.3699817132552152
2582,-0.1700000000000816,0.3999869839521083,6.0,0.3707682235302021
2583,-0.1600000000000818,0.4013809031854937,6.0,0.37154686615418875
2584,-0.150000000000082,0.4027510424960717,6.0,0.37231816058097256
2585,-0.1400000000000822,0.4041105634994237,6.0,0.3730826101780864
2586,-0.1300000000000825,0.4054022588380538,6.0,0.3738407004758134
2587,-0.1200000000000827,0.4059263387042503,6.0,0.3745928974214502
2588,-0.1100000000000829,0.406450418570447,6.0,0.3753396456476443
2589,-0.1000000000000831,0.4069744984366436,6.0,0.37608136676409776
2590,-0.0900000000000833,0.4074985783028402,6.0,0.3768184576823316
2591,-0.0800000000000835,0.4075819654048832,6.0,0.3775512889835766
2592,-0.0700000000000837,0.4076319176382573,6.0,0.378280203340143
2593,-0.0600000000000839,0.4076818698716315,6.0,0.3790055140008498
2594,-0.0500000000000842,0.4077318221050054,6.0,0.3797275033512463
2595,-0.0400000000000844,0.4077817743383797,6.0,0.3804464215594111
2596,-0.0300000000000846,0.4078317265717537,6.0,0.3811624853180857
2597,-0.0200000000000848,0.4078816788051276,6.0,0.381875876693773
2598,-0.010000000000085,0.4079316310385017,6.0,0.3825867420931851
2599,-8.526512829121202e-14,0.4079815832718755,6.0,0.3832951913570939
2600,0.0099999999999145,0.4080315355052499,6.0,0.3840012969911687
2601,0.0199999999999143,0.4080814877386238,6.0,0.3847050935428359
2602,0.029999999999914,0.4081314399719977,6.0,0.3854065771324964
2603,0.0399999999999138,0.408181392205372,6.0,0.386105705146656
2604,0.0499999999999136,0.408231344438746,6.0,0.38680239609962597
2605,0.0599999999999134,0.4082812966721201,6.0,0.38749652966943693
2606,0.0699999999999132,0.408331248905494,6.0,0.38818794691252856
2607,0.079999999999913,0.4083812011388681,6.0,0.38887645066057075
2608,0.0899999999999128,0.4084311533722424,6.0,0.38956180610152513
2609,0.0999999999999126,0.4084811056056161,6.0,0.3902437415457156
2610,0.1099999999999123,0.4085310578389903,6.0,0.39092194937630287
2611,0.1199999999999121,0.4085810100723642,6.0,0.39159608718213057
2612,0.1299999999999119,0.4086309623057385,6.0,0.3922657790694716
2613,0.1399999999999117,0.4086809145391124,6.0,0.3929306171477619
2614,0.1499999999999115,0.4087308667724864,6.0,0.393590163182968
2615,0.1599999999999113,0.4087808190058607,6.0,0.3942439504108297
2616,0.1699999999999111,0.4088307712392345,6.0,0.39489148550086706
2617,0.1799999999999109,0.4088807234726085,6.0,0.3955322506607456
2618,0.1899999999999106,0.4089306757059827,6.0,0.3961657058693795
2619,0.1999999999999104,0.4089806279393571,6.0,0.39679129122604884
2620,0.2099999999999102,0.4090305801727308,6.0,0.39740842940180154
2621,0.21999999999991,0.4090805324061048,6.0,0.3980165281785333
2622,0.2299999999999098,0.4091304846394789,6.0,0.39861498306041654
2623,0.2399999999999096,0.4091804368728529,6.0,0.39920317994175125
2624,0.2499999999999094,0.4092303891062273,6.0,0.3997804978148767
2625,0.2599999999999092,0.4092803413396012,6.0,0.4003463115015202
2626,0.269999999999909,0.4093302935729752,6.0,0.40089999439084745
2627,0.2799999999999087,0.4093802458063492,6.0,0.40144092116752517
2628,0.2899999999999085,0.4094301980397231,6.0,0.4019684705133427
2629,0.2999999999999083,0.4094801502730974,6.0,0.40248202776629827
2630,0.3099999999999081,0.4095301025064714,6.0,0.40298098752158995
2631,0.3199999999999079,0.4095800547398453,6.0,0.40346475615962574
2632,0.3299999999999077,0.4096300069732195,6.0,0.40393275428695896
2633,0.3399999999999075,0.4096799592065935,6.0,0.4043844190769855
2634,0.3499999999999073,0.4097299114399677,6.0,0.4048192064982681
2635,0.359999999999907,0.4097798636733417,6.0,0.40523659341946616
2636,0.3699999999999068,0.4098298159067154,6.0,0.4056360795810521
2637,0.3799999999999066,0.4098797681400896,6.0,0.40601718942525156
2638,0.3899999999999064,0.4099297203734638,6.0,0.4063794737769363
2639,0.3999999999999062,0.4099796726068381,6.0,0.4067225113695283
2640,0.409999999999906,0.4100296248402119,6.0,0.4070459102113101
2641,0.4199999999999058,0.410079577073586,6.0,0.407349308788858
2642,0.4299999999999055,0.4101295293069601,6.0,0.4076323771056307
2643,0.4399999999999053,0.410179481540334,6.0,0.4078948175550141
2644,0.4499999999999051,0.4102294337737078,6.0,0.40813636562835054
2645,0.4599999999999049,0.4102793860070821,6.0,0.40835679045964757
2646,0.4699999999999047,0.410329338240456,6.0,0.4085558952097589
2647,0.4799999999999045,0.4103792904738303,6.0,0.4087335172938501
2648,0.4899999999999043,0.4104292427072044,6.0,0.4088895284568923
2649,0.4999999999999041,0.4104791949405785,6.0,0.40902383470278303
2650,0.5099999999999039,0.4105291471739525,6.0,0.4091363760834317
2651,0.5199999999999037,0.4105790994073265,6.0,0.4092271263548072
2652,0.5299999999999034,0.4106290516407005,6.0,0.4092960925075041
2653,0.5399999999999032,0.4106790038740744,6.0,0.4093433141798375
2654,0.549999999999903,0.4107289561074488,6.0,0.4093688629618456
2655,0.5599999999999028,0.4107789083408227,6.0,0.4093728415988467
2656,0.5699999999999026,0.4108288605741969,6.0,0.40935538310337827
2657,0.5799999999999024,0.4108788128075712,6.0,0.4093166497844456
2658,0.5899999999999022,0.4109287650409446,6.0,0.409256832203024
2659,0.599999999999902,0.4109787172743189,6.0,0.40917614806269187
2660,0.6099999999999017,0.411028669507693,6.0,0.40907484104416403
2661,0.6199999999999015,0.4110786217410671,6.0,0.4089531795922946
2662,0.6299999999999013,0.411128573974441,6.0,0.4088114556638811
2663,0.6399999999999011,0.4111785262078153,6.0,0.40864998344431747
2664,0.6499999999999009,0.4112284784411891,6.0,0.4084690980408069
2665,0.6599999999999007,0.4112784306745632,6.0,0.4082691541594857
2666,0.6699999999999005,0.4113283829079373,6.0,0.40805052477341486
2667,0.6799999999999002,0.4113783351413112,6.0,0.4078135997879768
2668,0.6899999999999,0.4114282873746854,6.0,0.40755878470979434
2669,0.6999999999998998,0.4114782396080593,6.0,0.40728649932483063
2670,0.7099999999998996,0.4115281918414336,6.0,0.4069971763908934
2671,0.7199999999998994,0.4115781440748074,6.0,0.40669126034931247
2672,0.7299999999998992,0.4116280963081818,6.0,0.4063692060601086
2673,0.739999999999899,0.4116780485415557,6.0,0.4060314775645356
2674,0.7499999999998987,0.4117280007749297,6.0,0.40567854687844696
2675,0.7599999999998985,0.4117779530083036,6.0,0.40531089281951116
2676,0.7699999999998983,0.4118279052416778,6.0,0.40492899987090925
2677,0.7799999999998981,0.4118778574750518,6.0,0.4045333570837494
2678,0.7899999999998979,0.411927809708426,6.0,0.4041244570200686
2679,0.7999999999998977,0.4119777619417999,6.0,0.4037027947379469
2680,0.8099999999998975,0.4120277141751741,6.0,0.4032688668199226
2681,0.8199999999998973,0.4120776664085482,6.0,0.4028231704455971
2682,0.829999999999897,0.4121276186419223,6.0,0.40236620250903066
2683,0.8399999999998968,0.4121775708752962,6.0,0.40189845878126096
2684,0.8499999999998966,0.4122275231086703,6.0,0.40142043311804554
2685,0.8599999999998964,0.4122774753420444,6.0,0.40093261671269265
2686,0.8699999999998962,0.4123274275754184,6.0,0.40043549739366036
2687,0.879999999999896,0.412651166202292,6.0,0.3999295589664087
2688,0.8899999999998958,0.413987533874557,6.0,0.3994152805988428
2689,0.8999999999998956,0.4153239015468223,6.0,0.3988931362495325
2690,0.9099999999998952,0.4166602692190872,6.0,0.39836359413776634
2691,0.9199999999998952,0.4179966368913523,6.0,0.3978271162544108
2692,0.9299999999998948,0.4193330045636179,6.0,0.3972841579124231
2693,0.9399999999998948,0.420669372235883,6.0,0.3967351673358114
2694,0.9499999999998944,0.4220057399081482,6.0,0.39618058528576894
2695,0.9599999999998944,0.4233421075804135,6.0,0.3956208447226436
2696,0.969999999999894,0.4246784752526789,6.0,0.39505637050238707
2697,0.9799999999998938,0.426014842924944,6.0,0.39448757910608057
2698,0.9899999999998936,0.427351210597209,6.0,0.39391487840112516
2699,0.9999999999998934,0.4286875782694742,6.0,0.39333866743267487
2700,1.0099999999998932,0.4300239459417395,6.0,0.3927593362438845
2701,1.019999999999893,0.4313603136140047,6.0,0.39217726572355405
2702,1.0299999999998928,0.43269668128627,6.0,0.39159282747975954
2703,1.0399999999998926,0.4340330489585348,6.0,0.3910063837380853
2704,1.0499999999998924,0.4353694166308002,6.0,0.39041828726308336
2705,1.059999999999892,0.4367057843030656,6.0,0.3898288813016223
2706,1.069999999999892,0.4380421519753308,6.0,0.3892384995468158
2707,1.0799999999998915,0.4393785196475961,6.0,0.38864746612125234
2708,1.0899999999998915,0.4407148873198613,6.0,0.38805609557828324
2709,1.0999999999998913,0.4420512549921263,6.0,0.3874646929201736
2710,1.109999999999891,0.4433876226643914,6.0,0.386873553631944
2711,1.1199999999998909,0.4447239903366566,6.0,0.386282963729787
2712,1.1299999999998906,0.4460603580089222,6.0,0.3856931998229798
2713,1.1399999999998904,0.4473967256811872,6.0,0.38510452918825344
2714,1.1499999999998902,0.4487330933534524,6.0,0.3845172098556242
2715,1.15999999999989,0.4500694610257176,6.0,0.38393149070474175
2716,1.1699999999998898,0.4514058286979825,6.0,0.38334761157083985
2717,1.1799999999998896,0.4527421963702479,6.0,0.3827658033594292
2718,1.1899999999998894,0.4540785640425132,6.0,0.3821862881689079
2719,1.1999999999998892,0.4554149317147783,6.0,0.38160927942030276
2720,1.209999999999889,0.4567512993870435,6.0,0.3810349819934131
2721,1.2199999999998887,0.4580876670593087,6.0,0.38046359236863814
2722,1.2299999999998883,0.4594240347315739,6.0,0.379895298773837
2723,1.2399999999998883,0.4607604024038393,6.0,0.37933028133559277
2724,1.249999999999888,0.4620967700761043,6.0,0.37876871223428743
2725,1.259999999999888,0.4634331377483695,6.0,0.3782107558624379
2726,1.2699999999998877,0.4647695054206346,6.0,0.37765656898576816
2727,1.2799999999998877,0.4661058730929002,6.0,0.3771063009065363
2728,1.2899999999998872,0.467442240765165,6.0,0.37656009362865006
2729,1.299999999999887,0.4687786084374306,6.0,0.376018082024156
2730,1.3099999999998868,0.4701149761096957,6.0,0.37548039400069655
2731,1.3199999999998866,0.4714513437819607,6.0,0.3749471506695653
2732,1.3299999999998864,0.4727877114542261,6.0,0.37441846651402366
2733,1.3399999999998862,0.474124079126491,6.0,0.373894449557554
2734,1.349999999999886,0.4754604467987562,6.0,0.37337520153175563
2735,1.3599999999998855,0.4767968144710216,6.0,0.3728608180436155
2736,1.3699999999998855,0.478133182143287,6.0,0.37235138874189877
2737,1.379999999999885,0.4794695498155519,6.0,0.3718469974824351
2738,1.389999999999885,0.480805917487817,6.0,0.37134772249208303
2739,1.399999999999885,0.4821422851600823,6.0,0.3708536365311884
2740,1.409999999999885,0.4834786528323478,6.0,0.3703648070543575
2741,1.4199999999998845,0.4848150205046129,6.0,0.3698812963693865
2742,1.4299999999998845,0.4861513881768781,6.0,0.36940316179420774
2743,1.439999999999884,0.4874877558491433,6.0,0.36893045581172124
2744,1.4499999999998838,0.4888241235214086,6.0,0.3684632262223997
2745,1.4599999999998836,0.4901604911936737,6.0,0.36800151629456224
2746,1.4699999999998834,0.4914968588659388,6.0,0.36754536491222933
2747,1.4799999999998832,0.4928332265382041,6.0,0.36709480672048045
2748,1.489999999999883,0.4941695942104693,6.0,0.36664987226824375
2749,1.4999999999998828,0.4955059618827347,6.0,0.36621058814846374
2750,1.5099999999998823,0.4968423295549996,6.0,0.3657769771355953
2751,1.5199999999998823,0.4981786972272649,6.0,0.365349058320383
2752,1.529999999999882,0.4995150648995302,6.0,0.3649268472418967
2753,1.539999999999882,0.5008514325717953,6.0,0.36451035601679505
2754,1.5499999999998817,0.5021878002440606,6.0,0.3640995934657991
2755,1.5599999999998817,0.5035241679163257,6.0,0.3636945652373682
2756,1.5699999999998813,0.5048605355885909,6.0,0.36329527392856564
2757,1.579999999999881,0.5061969032608561,6.0,0.36290171920311964
2758,1.5899999999998808,0.5075332709331215,6.0,0.3625138979066803
2759,1.5999999999998806,0.5088696386053866,6.0,0.3621318041792847
2760,1.6099999999998804,0.5102060062776518,6.0,0.3617554295650387
2761,1.6199999999998802,0.5115423739499169,6.0,0.36138476311904
2762,1.62999999999988,0.5128787416221823,6.0,0.3610197915115554
2763,1.6399999999998798,0.5145262738074974,6.0,0.3606604991294816
2764,1.6499999999998796,0.5162815362208251,6.0,0.36030686817511304
2765,1.6599999999998791,0.5180367986341522,6.0,0.35995887876224997
2766,1.6699999999998791,0.5197920610474797,6.0,0.3596165090096729
2767,1.679999999999879,0.5215473234608073,6.0,0.3592797351320244
2768,1.6899999999998787,0.5233025858741343,6.0,0.35894853152812745
2769,1.6999999999998785,0.5250578482874617,6.0,0.3586228708667816
2770,1.7099999999998785,0.5268131107007887,6.0,0.35830272417007625
2771,1.719999999999878,0.5285683731141163,6.0,0.3579880608942586
2772,1.729999999999878,0.5303236355274439,6.0,0.35767884900819913
2773,1.7399999999998776,0.5320788979407705,6.0,0.3573750550694993
2774,1.7499999999998774,0.5338341603540983,6.0,0.357076644298278
2775,1.7599999999998772,0.5355894227674257,6.0,0.356783580648689
2776,1.769999999999877,0.537344685180753,6.0,0.35649582687820625
2777,1.7799999999998768,0.5390999475940801,6.0,0.35621334461472787
2778,1.7899999999998766,0.5408552100074075,6.0,0.3559360944215382
2779,1.7999999999998764,0.5426104724207348,6.0,0.3556640358601767
2780,1.809999999999876,0.544365734834062,6.0,0.3553971275512593
2781,1.819999999999876,0.5461209972473893,6.0,0.3551353272332941
2782,1.829999999999876,0.547876259660717,6.0,0.3548785918195423
2783,1.8399999999998755,0.5496315220740439,6.0,0.35462687745296084
2784,1.8499999999998755,0.5513867844873714,6.0,0.3543801395592818
2785,1.859999999999875,0.553142046900699,6.0,0.3541383328982668
2786,1.8699999999998749,0.5548973093140261,6.0,0.35390141161317956
2787,1.8799999999998749,0.5566525717273534,6.0,0.35366932927852657
2788,1.8899999999998744,0.5584078341406808,6.0,0.3534420389461035
2789,1.8999999999998745,0.5601630965540078,6.0,0.3532194931893946
2790,1.909999999999874,0.5619183589673353,6.0,0.35300164414636226
2791,1.9199999999998736,0.5636736213806627,6.0,0.3527884435606774
2792,1.9299999999998736,0.5654288837939897,6.0,0.35257984282142274
2793,1.9399999999998732,0.5671841462073174,6.0,0.35237579300131305
2794,1.9499999999998727,0.5689394086206446,6.0,0.35217624489347865
2795,1.959999999999873,0.5706946710339719,6.0,0.3519811490468415
2796,1.9699999999998727,0.5724499334472989,6.0,0.35179045580012913
2797,1.9799999999998723,0.5742051958606262,6.0,0.3516041153145637
2798,1.9899999999998723,0.5759604582739538,6.0,0.35142207760526334
2799,1.999999999999872,0.5777157206872813,6.0,0.35124429257139267
2800,-1.9900000000000428,0.4733215669246071,7.0,0.44674250461560566
2801,-1.980000000000043,0.4706989637053858,7.0,0.4447141263060198
2802,-1.9700000000000435,0.4680763604861641,7.0,0.4426606277895388
2803,-1.9600000000000437,0.4654537572669426,7.0,0.4405818157976759
2804,-1.950000000000044,0.4628311540477216,7.0,0.43847750014626236
2805,-1.940000000000044,0.4602085508284999,7.0,0.4363474939649852
2806,-1.930000000000044,0.4575859476092785,7.0,0.43419161393466355
2807,-1.9200000000000443,0.4549633443900575,7.0,0.4320096805323968
2808,-1.9100000000000448,0.4523407411708362,7.0,0.4298015182847051
2809,-1.9000000000000448,0.4497181379516147,7.0,0.4275669560287867
2810,-1.890000000000045,0.4470955347323935,7.0,0.42530582718200277
2811,-1.8800000000000447,0.4444729315131723,7.0,0.4230179700196941
2812,-1.8700000000000452,0.4418503282939509,7.0,0.4207032279614422
2813,-1.8600000000000456,0.4392277250747295,7.0,0.4183614498658502
2814,-1.8500000000000456,0.436605121855508,7.0,0.41599249033394786
2815,-1.840000000000046,0.433982518636287,7.0,0.41359621002128083
2816,-1.8300000000000465,0.4313599154170657,7.0,0.4111724759587618
2817,-1.8200000000000465,0.4287373121978441,7.0,0.4087211618823284
2818,-1.810000000000047,0.4261147089786226,7.0,0.40624214857146995
2819,-1.800000000000047,0.4234921057594017,7.0,0.403735324196634
2820,-1.790000000000047,0.4208695025401802,7.0,0.40120058467555453
2821,-1.780000000000047,0.4182468993209587,7.0,0.39863783403848924
2822,-1.7700000000000475,0.4156242961017376,7.0,0.3960469848023752
2823,-1.7600000000000475,0.4130016928825162,7.0,0.39342795835386457
2824,-1.750000000000048,0.4103790896632946,7.0,0.3907806853412111
2825,-1.7400000000000482,0.4077564864440733,7.0,0.3881051060749438
2826,-1.7300000000000484,0.405133883224852,7.0,0.3854011709372598
2827,-1.7200000000000486,0.4025112800056307,7.0,0.38266884080002994
2828,-1.7100000000000488,0.3998886767864091,7.0,0.3799080874513168
2829,-1.700000000000049,0.3971836866286743,7.0,0.37711889403025595
2830,-1.6900000000000492,0.3939486763403575,7.0,0.3743012554701541
2831,-1.6800000000000497,0.3906432101943737,7.0,0.3714551789496108
2832,-1.6700000000000497,0.3871312206291881,7.0,0.368580684351466
2833,-1.66000000000005,0.3836192310640025,7.0,0.36567780472933986
2834,-1.65000000000005,0.3801072414988166,7.0,0.36274658678150457
2835,-1.6400000000000503,0.3765952519336308,7.0,0.3597870913318082
2836,-1.6300000000000503,0.3730832623684451,7.0,0.35679939381732595
2837,-1.6200000000000507,0.3695712728032594,7.0,0.35378358478241073
2838,-1.610000000000051,0.3660592832380734,7.0,0.3507397703787515
2839,-1.6000000000000512,0.3625472936728882,7.0,0.3476680728710462
2840,-1.5900000000000514,0.359035304107702,7.0,0.34456863114784375
2841,-1.5800000000000516,0.3555233145425164,7.0,0.34144160123708134
2842,-1.5700000000000518,0.3520113249773308,7.0,0.33828715682581384
2843,-1.560000000000052,0.3484993354121449,7.0,0.33510548978358595
2844,-1.5500000000000522,0.3449873458469593,7.0,0.3318968106888706
2845,-1.5400000000000524,0.3414753562817736,7.0,0.3286613493579505
2846,-1.5300000000000529,0.3379633667165879,7.0,0.3253993553755927
2847,-1.5200000000000529,0.3344513771514023,7.0,0.322111098626808
2848,-1.510000000000053,0.3309393875862166,7.0,0.3187968698289698
2849,-1.5000000000000533,0.3274273980210309,7.0,0.3154569810635043
2850,-1.4900000000000535,0.3239154084558453,7.0,0.31209176630633584
2851,-1.4800000000000535,0.3204034188906592,7.0,0.3087015819562204
2852,-1.470000000000054,0.3168914293254734,7.0,0.3052868073600627
2853,-1.460000000000054,0.313379439760288,7.0,0.30184784533425985
2854,-1.4500000000000544,0.3098674501951022,7.0,0.2983851226810848
2855,-1.4400000000000546,0.3063554606299162,7.0,0.2948990906990531
2856,-1.4300000000000548,0.3028434710647308,7.0,0.29139022568619716
2857,-1.420000000000055,0.2993314814995452,7.0,0.2878590294351073
2858,-1.4100000000000552,0.2958194919343594,7.0,0.28430602971856056
2859,-1.4000000000000554,0.2923075023691736,7.0,0.28073178076450633
2860,-1.3900000000000556,0.2886139106438393,7.0,0.2771368637191337
2861,-1.3800000000000558,0.2845526157110936,7.0,0.27352188709670155
2862,-1.370000000000056,0.2799706822603516,7.0,0.26988748721474953
2863,-1.3600000000000565,0.2753887488096094,7.0,0.2662343286132853
2864,-1.3500000000000565,0.2708068153588671,7.0,0.26256310445646497
2865,-1.3400000000000567,0.2662248819081245,7.0,0.25887453691526935
2866,-1.330000000000057,0.2616429484573823,7.0,0.2551693775295973
2867,-1.3200000000000571,0.2570610150066403,7.0,0.25144840754818026
2868,-1.3100000000000571,0.252479081555898,7.0,0.24771243824465505
2869,-1.3000000000000576,0.2478971481051556,7.0,0.24396231120809497
2870,-1.2900000000000578,0.2433152146544136,7.0,0.24019889860624882
2871,-1.280000000000058,0.2387332812036713,7.0,0.23642310341970066
2872,-1.2700000000000582,0.234151347752929,7.0,0.23263585964510422
2873,-1.2600000000000584,0.2295694143021867,7.0,0.228838132465623
2874,-1.2500000000000586,0.2249874808514445,7.0,0.22503091838664283
2875,-1.2400000000000588,0.2204055474007022,7.0,0.22121524533480405
2876,-1.230000000000059,0.2158236139499599,7.0,0.21739217271834477
2877,-1.2200000000000593,0.2112416804992178,7.0,0.21356279144672216
2878,-1.2100000000000597,0.2066597470484756,7.0,0.20972822390743429
2879,-1.2000000000000597,0.2020778135977331,7.0,0.20588962389793913
2880,-1.19000000000006,0.197495880146991,7.0,0.2020481765105323
2881,-1.18000000000006,0.1929139466962491,7.0,0.19820509796802163
2882,-1.1700000000000603,0.1883320132455066,7.0,0.19436163540801135
2883,-1.1600000000000603,0.1837500797947644,7.0,0.19051906661358758
2884,-1.1500000000000608,0.1791681463440219,7.0,0.18667869968818113
2885,-1.140000000000061,0.1746592485361987,7.0,0.18284187267237909
2886,-1.1300000000000612,0.1709830896583978,7.0,0.17900995310043663
2887,-1.1200000000000614,0.1673069307805967,7.0,0.17518433749425505
2888,-1.1100000000000616,0.1636307719027956,7.0,0.1713664507925922
2889,-1.1000000000000618,0.1599546130249947,7.0,0.16755774571327828
2890,-1.090000000000062,0.1562784541471936,7.0,0.16375970204624962
2891,-1.0800000000000622,0.1526022952693926,7.0,0.15997382587521772
2892,-1.0700000000000625,0.1489261363915917,7.0,0.1562016487258586
2893,-1.060000000000063,0.1452499775137905,7.0,0.15244472663843062
2894,-1.0500000000000629,0.1415738186359896,7.0,0.14870463916281257
2895,-1.040000000000063,0.1378976597581886,7.0,0.14498298827401265
2896,-1.0300000000000633,0.1342215008803874,7.0,0.14128139720629304
2897,-1.0200000000000635,0.1305453420025865,7.0,0.13760150920415656
2898,-1.0100000000000635,0.1268691831247853,7.0,0.13394498618855763
2899,-1.000000000000064,0.1231930242469844,7.0,0.13031350733683347
2900,-0.9900000000000642,0.1195168653691835,7.0,0.1267087675750039
2901,-0.9800000000000644,0.1158407064913824,7.0,0.12313247598126613
2902,-0.9700000000000646,0.1121645476135812,7.0,0.119586354099688
2903,-0.9600000000000648,0.1084883887357803,7.0,0.11607213416333291
2904,-0.950000000000065,0.1061846323603309,7.0,0.11259155722627158
2905,-0.9400000000000652,0.1045411180821237,7.0,0.10914637120420459
2906,-0.9300000000000654,0.1028976038039165,7.0,0.1057383288236964
2907,-0.9200000000000657,0.1012540895257091,7.0,0.10236918548033375
2908,-0.910000000000066,0.0996105752475017,7.0,0.09904069700645858
2909,-0.9000000000000661,0.0979670609692944,7.0,0.09575461734947531
2910,-0.8900000000000663,0.0963235466910872,7.0,0.09251269616214358
2911,-0.8800000000000665,0.0946800324128798,7.0,0.08931667630664712
2912,-0.8700000000000667,0.0930365181346725,7.0,0.08616829127471887
2913,-0.8600000000000669,0.0913930038564652,7.0,0.08306926252652001
2914,-0.8500000000000671,0.0897494895782578,7.0,0.08002129675150764
