,x1,y,rep,ymodel
2915,-0.8400000000000674,0.0881059753000505,7.0,0.07702608305501994
2916,-0.8300000000000676,0.0864624610218431,7.0,0.07408529007485984
2917,-0.8200000000000678,0.0848189467436359,7.0,0.07120056303272133
2918,-0.810000000000068,0.083277726959695,7.0,0.06837352072588997
2919,-0.8000000000000682,0.0818242015718508,7.0,0.0656057524652395
2920,-0.7900000000000684,0.0803706761840067,7.0,0.06289881496617672
2921,-0.7800000000000686,0.0789171507961623,7.0,0.060254229199795624
2922,-0.7700000000000689,0.0774636254083181,7.0,0.05767347721214466
2923,-0.7600000000000691,0.0760101000204739,7.0,0.05515799892013739
2924,-0.7500000000000693,0.0745565746326295,7.0,0.05270918889326471
2925,-0.7400000000000695,0.0731030492447854,7.0,0.05032839313089368
2926,-0.7300000000000697,0.0716495238569412,7.0,0.0480169058455305
2927,-0.7200000000000699,0.070195998469097,7.0,0.04577596626302662
2928,-0.7100000000000701,0.0687424730812526,7.0,0.04360675545124364
2929,-0.7000000000000703,0.0672889476934085,7.0,0.041510393189227515
2930,-0.6900000000000706,0.0658354223055643,7.0,0.03948793488941711
2931,-0.6800000000000708,0.06438189691772,7.0,0.0375403685858389
2932,-0.670000000000071,0.0629283715298758,7.0,0.03566861200161368
2933,-0.6600000000000712,0.0614748461420315,7.0,0.03387350970941034
2934,-0.6500000000000714,0.0600213207541874,7.0,0.03215583039871292
2935,-0.6400000000000716,0.0585677953663431,7.0,0.03051626426392537
2936,-0.6300000000000718,0.0571142699784988,7.0,0.028955420527407266
2937,-0.620000000000072,0.0556607445906547,7.0,0.027473825111511155
2938,-0.6100000000000723,0.0542072192028104,7.0,0.026071918473567907
2939,-0.6000000000000725,0.0527536938149661,7.0,0.024750053617543247
2940,-0.5900000000000727,0.051300168427122,7.0,0.02350849429575226
2941,-0.5800000000000729,0.0498466430392777,7.0,0.022347413413576447
2942,-0.5700000000000731,0.0482002702224217,7.0,0.02126689164955918
2943,-0.5600000000000733,0.0443024548796237,7.0,0.020266916302596846
2944,-0.5500000000000735,0.040404639536826,7.0,0.01934738037713326
2945,-0.5400000000000738,0.036600180540209,7.0,0.018508081916376144
2946,-0.530000000000074,0.0328915156386414,7.0,0.017748723592529957
2947,-0.5200000000000742,0.0291828507370735,7.0,0.017068912561929314
2948,-0.5100000000000744,0.026043240839193,7.0,0.016468160591717525
2949,-0.5000000000000746,0.0243411412838413,7.0,0.015945884463420698
2950,-0.4900000000000748,0.0226390417284895,7.0,0.015501406657342882
2951,-0.480000000000075,0.0209369421731377,7.0,0.01513395632025462
2952,-0.4700000000000752,0.0192348426177859,7.0,0.01484267051729076
2953,-0.4600000000000754,0.0176005978283637,7.0,0.01462659576739033
2954,-0.4500000000000757,0.0165005604640915,7.0,0.014484689859982249
2955,-0.4400000000000759,0.0154005230998191,7.0,0.014415823948964844
2956,-0.4300000000000761,0.0143004857355468,7.0,0.014418784918376957
2957,-0.4200000000000763,0.0132004483712745,7.0,0.014492278012494446
2958,-0.4100000000000765,0.0121004110070022,7.0,0.01463492972147132
2959,-0.4000000000000767,0.01100037364273,7.0,0.01484529091205137
2960,-0.3900000000000769,0.0099003362784577,7.0,0.015121840191345314
2961,-0.3800000000000771,0.0088002989141854,7.0,0.015462987490212002
2962,-0.3700000000000774,0.0077002615499132,7.0,0.015867077851415168
2963,-0.3600000000000776,0.0066002241856409,7.0,0.016332395406447736
2964,-0.3500000000000778,0.0055001868213686,7.0,0.016857167523772483
2965,-0.340000000000078,0.0044001494570963,7.0,0.017439569110189714
2966,-0.3300000000000782,0.0033001120928241,7.0,0.01807772704615942
2967,-0.3200000000000784,0.0022000747285517,7.0,0.018769724735156472
2968,-0.3100000000000786,0.0011000373642795,7.0,0.019513606746545516
2969,-0.3000000000000788,7.250252839206645e-15,7.0,0.020307383531032307
2970,-0.2900000000000791,-0.0002845005253302,7.0,0.02114903618747678
2971,-0.2800000000000793,0.0007270771532439,7.0,0.022036521259741634
2972,-0.2700000000000795,0.0017386548318182,7.0,0.022967775542316812
2973,-0.2600000000000797,0.0027502325103924,7.0,0.023940720873660955
2974,-0.2500000000000799,0.0039507703412711,7.0,0.02495326889659532
2975,-0.2400000000000801,0.0053582011294078,7.0,0.026003325765585977
2976,-0.2300000000000803,0.0067656319175446,7.0,0.02708879678143907
2977,-0.2200000000000805,0.0081730627056812,7.0,0.028207590934719508
2978,-0.2100000000000808,0.0095804934938179,7.0,0.029357625340128757
2979,-0.200000000000081,0.0109879242819546,7.0,0.030536829545121227
2980,-0.1900000000000812,0.0123953550700913,7.0,0.03174314969716166
2981,-0.1800000000000814,0.0138027858582281,7.0,0.03297455255524922
2982,-0.1700000000000816,0.0152102166463648,7.0,0.034229029332623576
2983,-0.1600000000000818,0.0166176474345014,7.0,0.035504599358914354
2984,-0.150000000000082,0.0181078670029671,7.0,0.03679931355138684
2985,-0.1400000000000822,0.0216070932317958,7.0,0.03811125768634917
2986,-0.1300000000000825,0.0251063194606244,7.0,0.03943855546322198
2987,-0.1200000000000827,0.0289593628196954,7.0,0.0407793713552031
2988,-0.1100000000000829,0.0330599645120272,7.0,0.042131913241873806
2989,-0.1000000000000831,0.0371605662043591,7.0,0.04349443482049333
2990,-0.0900000000000833,0.041261167896691,7.0,0.04486523779408209
2991,-0.0800000000000835,0.0453617695890228,7.0,0.046242673835707244
2992,-0.0700000000000837,0.0462911923385657,7.0,0.04762514632963314
2993,-0.0600000000000839,0.0458620325548878,7.0,0.04901111189119881
2994,-0.0500000000000842,0.0455750295913321,7.0,0.05039908166839611
2995,-0.0400000000000844,0.0453373900823766,7.0,0.051787622429164716
2996,-0.0300000000000846,0.0450997505734213,7.0,0.053175357439383224
2997,-0.0200000000000848,0.0448621110644658,7.0,0.054560967137407566
2998,-0.010000000000085,0.0446244715555104,7.0,0.05594318961179145
2999,-8.526512829121202e-14,0.044386832046555,7.0,0.057320820889524886
3000,0.0099999999999145,0.0441491925375996,7.0,0.058692715042735454
3001,0.0199999999999143,0.0439115530286442,7.0,0.0600577841223054
3002,0.029999999999914,0.0436739135196889,7.0,0.06141499792730356
3003,0.0399999999999138,0.0434362740107334,7.0,0.06276338361946408
3004,0.0499999999999136,0.043198634501778,7.0,0.06410202519221672
3005,0.0599999999999134,0.0429609949928226,7.0,0.06543006280395275
3006,0.0699999999999132,0.0427233554838672,7.0,0.06674669198532496
3007,0.079999999999913,0.0428629449049718,7.0,0.06805116273041965
3008,0.0899999999999128,0.0440768034956859,7.0,0.06934277848161324
3009,0.0999999999999126,0.0452906620863998,7.0,0.07062089501784387
3010,0.1099999999999123,0.0465045206771139,7.0,0.0718849192558846
3011,0.1199999999999121,0.0477183792678279,7.0,0.07313430797402144
3012,0.1299999999999119,0.0489322378585419,7.0,0.07436856646729952
3013,0.1399999999999117,0.0501460964492559,7.0,0.07558724714323371
3014,0.1499999999999115,0.0522901622129329,7.0,0.07678994806656812
3015,0.1599999999999113,0.0549518531711487,7.0,0.07797631146134046
3016,0.1699999999999111,0.0576135441293645,7.0,0.07914602217814137
3017,0.1799999999999109,0.0602752350875803,7.0,0.08029880613408248
3018,0.1899999999999106,0.062936926045796,7.0,0.0814344287325971
3019,0.1999999999999104,0.0655986170040117,7.0,0.08255269326978895
3020,0.2099999999999102,0.0682603079622275,7.0,0.08365343933363201
3021,0.21999999999991,0.0709219989204433,7.0,0.08473654120191579
3022,0.2299999999999098,0.0735836898786591,7.0,0.08580190624440943
3023,0.2399999999999096,0.0762453808368748,7.0,0.08684947333430544
3024,0.2499999999999094,0.0789070717950906,7.0,0.08787921127360497
3025,0.2599999999999092,0.0812614412768733,7.0,0.08889111723669499
3026,0.269999999999909,0.0835758476193068,7.0,0.08988521523598599
3027,0.2799999999999087,0.0858902539617404,7.0,0.09086155461309768
3028,0.2899999999999085,0.0847725367693471,7.0,0.09182020855871414
3029,0.2999999999999083,0.0824543005657677,7.0,0.09276127266387793
3030,0.3099999999999081,0.0801360643621883,7.0,0.09368486350515712
3031,0.3199999999999079,0.0778178281586089,7.0,0.0945911172657952
3032,0.3299999999999077,0.0754995919550294,7.0,0.09548018839465336
3033,0.3399999999999075,0.0731813557514499,7.0,0.09635224830446137
3034,0.3499999999999073,0.0708631195478705,7.0,0.09720748411063157
3035,0.359999999999907,0.068544883344291,7.0,0.0980460974116223
3036,0.3699999999999068,0.0662266471407116,7.0,0.09886830311161621
3037,0.3799999999999066,0.0639084109371322,7.0,0.09967432828604564
3038,0.3899999999999064,0.0615901747335527,7.0,0.1004644110903015
3039,0.3999999999999062,0.0592719385299732,7.0,0.10123879971177345
3040,0.409999999999906,0.0576526816929888,7.0,0.10199775136519235
3041,0.4199999999999058,0.0575790851415724,7.0,0.10274153133109781
3042,0.4299999999999055,0.0575054885901561,7.0,0.10347041203710196
3043,0.4399999999999053,0.0574318920387398,7.0,0.1041846721815023
3044,0.4499999999999051,0.0573582954873234,7.0,0.10488459589867254
3045,0.4599999999999049,0.0572846989359071,7.0,0.10557047196556504
3046,0.4699999999999047,0.0572111023844908,7.0,0.10624259304856674
3047,0.4799999999999045,0.0571375058330745,7.0,0.10690125498986607
3048,0.4899999999999043,0.0570639092816581,7.0,0.10754675613243042
3049,0.4999999999999041,0.0569903127302417,7.0,0.10817939668262644
3050,0.5099999999999039,0.0569167161788254,7.0,0.10879947810947119
3051,0.5199999999999037,0.0569979717364903,7.0,0.10940730257945935
3052,0.5299999999999034,0.0582401891713797,7.0,0.1100031724258821
3053,0.5399999999999032,0.059911556871635,7.0,0.11058738965152463
3054,0.549999999999903,0.0617672643233212,7.0,0.11116025546361431
3055,0.5599999999999028,0.0636229717750074,7.0,0.11172206983987841
3056,0.5699999999999026,0.0654786792266937,7.0,0.11227313112455851
3057,0.5799999999999024,0.0673343866783799,7.0,0.1128137356532407
3058,0.5899999999999022,0.0691900941300663,7.0,0.11334417740534534
3059,0.599999999999902,0.0710458015817524,7.0,0.11386474768314615
3060,0.6099999999999017,0.0729015090334388,7.0,0.11437573481618295
3061,0.6199999999999015,0.0747572164851249,7.0,0.11487742388995804
3062,0.6299999999999013,0.0766129239368111,7.0,0.11537009649782164
3063,0.6399999999999011,0.0784686313884975,7.0,0.11585403051496475
3064,0.6499999999999009,0.0803243388401837,7.0,0.11632949989346274
3065,0.6599999999999007,0.0821800462918699,7.0,0.11679677447734842
3066,0.6699999999999005,0.0840357537435562,7.0,0.11725611983669414
3067,0.6799999999999002,0.0858914611952424,7.0,0.1177077971197346
3068,0.6899999999999,0.0877471686469286,7.0,0.11815206292207224
3069,0.6999999999998998,0.0899931009868026,7.0,0.1185891691720427
3070,0.7099999999998996,0.0925682248618118,7.0,0.11901936303134851
3071,0.7199999999998994,0.0951433487368209,7.0,0.1194428868100919
3072,0.7299999999998992,0.09771847261183,7.0,0.11985997789537521
3073,0.739999999999899,0.1002935964868392,7.0,0.12027086869266294
3074,0.7499999999998987,0.1028687203618482,7.0,0.12067578657912965
3075,0.7599999999998985,0.1055721208971977,7.0,0.12107495386824986
3076,0.7699999999998983,0.1084471941514367,7.0,0.12146858778491333
3077,0.7799999999998981,0.1113222674056758,7.0,0.1218569004503826
3078,0.7899999999998979,0.1141973406599147,7.0,0.12224009887643027
3079,0.7999999999998977,0.1170724139141538,7.0,0.12261838496803361
3080,0.8099999999998975,0.1199474871683928,7.0,0.1229919555340218
3081,0.8199999999998973,0.1228225604226319,7.0,0.12336100230510506
3082,0.829999999999897,0.1256976336768709,7.0,0.12372571195873515
3083,0.8399999999998968,0.1285727069311098,7.0,0.12408626615028041
3084,0.8499999999998966,0.1314477801853489,7.0,0.12444284155002135
3085,0.8599999999998964,0.1343228534395878,7.0,0.12479560988548881
3086,0.8699999999998962,0.137197926693827,7.0,0.12514473798870598
3087,0.879999999999896,0.1400729999480659,7.0,0.12549038784790614
3088,0.8899999999998958,0.1429480732023049,7.0,0.12583271666332618
3089,0.8999999999998956,0.1458231464565439,7.0,0.1261718769066931
3090,0.9099999999998952,0.1486982197107831,7.0,0.12650801638405118
3091,0.9199999999998952,0.151573292965022,7.0,0.12684127830157926
3092,0.9299999999998948,0.154448366219261,7.0,0.12717180133409267
3093,0.9399999999998948,0.1573234394735,7.0,0.12749971969591414
3094,0.9499999999998944,0.1601985127277391,7.0,0.1278251632138393
3095,0.9599999999998944,0.1630735859819781,7.0,0.12814825740192587
3096,0.969999999999894,0.1659486592362172,7.0,0.12846912353785814
3097,0.9799999999998938,0.1688237324904561,7.0,0.128787878740649
3098,0.9899999999998936,0.1716988057446952,7.0,0.12910463604946038
3099,0.9999999999998934,0.1745738789989341,7.0,0.12941950450333856
3100,1.0099999999998932,0.1774489522531732,7.0,0.12973258922166772
3101,1.019999999999893,0.1803240255074123,7.0,0.1300439914851646
3102,1.0299999999998928,0.1831990987616513,7.0,0.1303538088172451
3103,1.0399999999998926,0.1860741720158903,7.0,0.13066213506561145
3104,1.0499999999998924,0.1889492452701293,7.0,0.13096906048390838
3105,1.059999999999892,0.1915691646466046,7.0,0.13127467181331903
3106,1.069999999999892,0.1941256526830676,7.0,0.1315790523639763
3107,1.0799999999998915,0.1966821407195304,7.0,0.1318822820960727
3108,1.0899999999998915,0.1992386287559933,7.0,0.1321844377005649
3109,1.0999999999998913,0.2017951850603589,7.0,0.13248559267937338
3110,1.109999999999891,0.2043873653205781,7.0,0.13278581742499174
3111,1.1199999999998909,0.2069795455807973,7.0,0.13308517929941904
3112,1.1299999999998906,0.2095717258410166,7.0,0.1333837427123464
3113,1.1399999999998904,0.2121639061012359,7.0,0.1336815691985247
3114,1.1499999999998902,0.2147454347162001,7.0,0.13397871749425388
3115,1.15999999999989,0.217319206413277,7.0,0.13427524361294216
3116,1.1699999999998898,0.2198929781103543,7.0,0.13457120091967714
3117,1.1799999999998896,0.2224667498074314,7.0,0.13486664020477385
3118,1.1899999999998894,0.2250405215045085,7.0,0.1351616097562513
3119,1.1999999999998892,0.2276142932015856,7.0,0.13545615543121006
3120,1.209999999999889,0.2301880648986626,7.0,0.1357503207260749
3121,1.2199999999998887,0.2327618365957398,7.0,0.1360441468456795
3122,1.2299999999998883,0.2353356082928169,7.0,0.13633767277116773
3123,1.2399999999998883,0.2379093799898941,7.0,0.13663093532669632
3124,1.249999999999888,0.240483151686971,7.0,0.13692396924491831
3125,1.259999999999888,0.2430569233840482,7.0,0.13721680723123952
3126,1.2699999999998877,0.2456306950811252,7.0,0.13750948002683352
3127,1.2799999999998877,0.2482044667782025,7.0,0.1378020164704147
3128,1.2899999999998872,0.2507782384752796,7.0,0.1380944435587545
3129,1.299999999999887,0.2533520101723567,7.0,0.13838678650595168
3130,1.3099999999998868,0.2559257818694339,7.0,0.13867906880144384
3131,1.3199999999998866,0.2584995535665109,7.0,0.13897131226677265
3132,1.3299999999998864,0.2610733252635878,7.0,0.13926353711109823
3133,1.3399999999998862,0.2636470969606651,7.0,0.1395557619854723
3134,1.349999999999886,0.2662208686577421,7.0,0.1398480040358795
3135,1.3599999999998855,0.2687946403548193,7.0,0.14014027895504685
3136,1.3699999999998855,0.2713684120518964,7.0,0.1404326010330397
3137,1.379999999999885,0.2739421837489735,7.0,0.14072498320665058
3138,1.389999999999885,0.2765159554460507,7.0,0.14101743710759299
3139,1.399999999999885,0.2790897271431278,7.0,0.14130997310951504
3140,1.409999999999885,0.281663498840205,7.0,0.1416026003738432
3141,1.4199999999998845,0.284237270537282,7.0,0.14189532689447432
3142,1.4299999999998845,0.2868110422343592,7.0,0.14218815954132877
3143,1.439999999999884,0.2896414792556335,7.0,0.1424811041027813
3144,1.4499999999998838,0.2925934267172015,7.0,0.14277416532698584
3145,1.4599999999998836,0.2955453741787697,7.0,0.14306734696211093
3146,1.4699999999998834,0.2984973216403378,7.0,0.14336065179550384
3147,1.4799999999998832,0.3014492691019061,7.0,0.1436540816917998
3148,1.489999999999883,0.3044012165634742,7.0,0.14394763762999496
3149,1.4999999999998828,0.3073531640250422,7.0,0.14424131973950083
3150,1.5099999999998823,0.3103051114866104,7.0,0.14453512733519974
3151,1.5199999999998823,0.3132570589481787,7.0,0.144829058951518
3152,1.529999999999882,0.3162090064097468,7.0,0.14512311237553702
3153,1.539999999999882,0.319160953871315,7.0,0.1454172846791594
3154,1.5499999999998817,0.3221129013328831,7.0,0.14571157225035256
3155,1.5599999999998817,0.3250648487944512,7.0,0.14600597082348074
3156,1.5699999999998813,0.3280167962560195,7.0,0.14630047550875547
3157,1.579999999999881,0.3309687437175876,7.0,0.14659508082081282
3158,1.5899999999998808,0.3339206911791558,7.0,0.1468897807064414
3159,1.5999999999998806,0.3368726386407238,7.0,0.14718456857147855
3160,1.6099999999998804,0.339824586102292,7.0,0.14747943730689397
3161,1.6199999999998802,0.3427765335638603,7.0,0.1477743793140766
3162,1.62999999999988,0.3457284810254284,7.0,0.1480693865293452
3163,1.6399999999998798,0.3486804284869965,7.0,0.14836445044770016
3164,1.6499999999998796,0.3516323759485648,7.0,0.148659562145834
3165,1.6599999999998791,0.3545843234101327,7.0,0.14895471230441668
3166,1.6699999999998791,0.3575362708717011,7.0,0.14924989122967555
3167,1.679999999999879,0.3604882183332692,7.0,0.1495450888742871
3168,1.6899999999998787,0.3634401657948374,7.0,0.1498402948575925
3169,1.6999999999998785,0.3663921132564054,7.0,0.15013549848516175
3170,1.7099999999998785,0.3693440607179737,7.0,0.15043068876771537
3171,1.719999999999878,0.3722960081795419,7.0,0.1507258544394235
3172,1.729999999999878,0.3752479556411098,7.0,0.15102098397559813
3173,1.7399999999998776,0.3781999031026781,7.0,0.1513160656097929
3174,1.7499999999998774,0.3811518505642462,7.0,0.15161108735032572
3175,1.7599999999998772,0.3841037980258144,7.0,0.15190603699624255
3176,1.769999999999877,0.3870557454873826,7.0,0.15220090215273088
3177,1.7799999999998768,0.3900076929489509,7.0,0.15249567024600344
3178,1.7899999999998766,0.392959640410519,7.0,0.15279032853766492
3179,1.7999999999998764,0.3959115878720871,7.0,0.15308486413857114
3180,1.809999999999876,0.3988635353336551,7.0,0.15337926402220206
3181,1.819999999999876,0.4018154827952235,7.0,0.1536735150375551
3182,1.829999999999876,0.4047674302567915,7.0,0.1539676039215766
3183,1.8399999999998755,0.4077193777183598,7.0,0.15426151731114102
3184,1.8499999999998755,0.4106713251799279,7.0,0.1545552417545936
3185,1.859999999999875,0.4136232726414959,7.0,0.15484876372286446
3186,1.8699999999998749,0.4166091747427851,7.0,0.15514206962017216
3187,1.8799999999998749,0.419624727407486,7.0,0.155435145794323
3188,1.8899999999998744,0.4226402800721867,7.0,0.15572797854662007
3189,1.8999999999998745,0.4256558327368876,7.0,0.15602055414139268
3190,1.909999999999874,0.428671385401588,7.0,0.1563128588151588
3191,1.9199999999998736,0.4315466572562453,7.0,0.15660487878542856
3192,1.9299999999998736,0.4344107821825784,7.0,0.1568966002591609
3193,1.9399999999998732,0.4372749071089117,7.0,0.15718800944088399
3194,1.9499999999998727,0.440139032035245,7.0,0.15747909254048764
3195,1.959999999999873,0.4430031569615786,7.0,0.15776983578069947
3196,1.9699999999998727,0.445867281887912,7.0,0.15806022540425316
3197,1.9799999999998723,0.4487314068142453,7.0,0.15835024768075764
3198,1.9899999999998723,0.4515955317405787,7.0,0.1586398889132784
3199,1.999999999999872,0.454459656666912,7.0,0.15892913544463635
3200,-1.9900000000000428,0.3847308260468149,8.0,0.31854402580131846
3201,-1.980000000000043,0.3827167347425542,8.0,0.3180194840251463
3202,-1.9700000000000435,0.3807026434382931,8.0,0.31749808380920946
3203,-1.9600000000000437,0.3788843434932227,8.0,0.3169799162867168
3204,-1.950000000000044,0.3776609483209846,8.0,0.31646507398924706
3205,-1.940000000000044,0.3764375531487463,8.0,0.31595365085920135
3206,-1.930000000000044,0.3752141579765083,8.0,0.31544574226180006
3207,-1.9200000000000443,0.3739907628042702,8.0,0.31494144499657284
3208,-1.9100000000000448,0.3727673676320321,8.0,0.31444085730829807
3209,-1.9000000000000448,0.371543972459794,8.0,0.3139440788973223
3210,-1.890000000000045,0.3703205772875561,8.0,0.3134512109292111
3211,-1.8800000000000447,0.3690971821153177,8.0,0.3129623560436558
3212,-1.8700000000000452,0.3678737869430796,8.0,0.31247761836257804
3213,-1.8600000000000456,0.3666503917708418,8.0,0.3119971034973479
3214,-1.8500000000000456,0.3654269965986041,8.0,0.3115209185550451
3215,-1.840000000000046,0.3642036014263655,8.0,0.3110491721436747
3216,-1.8300000000000465,0.3629802062541275,8.0,0.31058197437624907
3217,-1.8200000000000465,0.3617568110818895,8.0,0.3101194368736438
3218,-1.810000000000047,0.3605334159096508,8.0,0.30966167276611956
3219,-1.800000000000047,0.3593100207374131,8.0,0.30920879669340995
3220,-1.790000000000047,0.3580866255651752,8.0,0.3087609248032512
3221,-1.780000000000047,0.356900429576077,8.0,0.3083181747482384
3222,-1.7700000000000475,0.3558873125145385,8.0,0.3078806656808747
3223,-1.7600000000000475,0.3548741954530005,8.0,0.3074485182466713
3224,-1.750000000000048,0.3538610783914619,8.0,0.3070218545751549
3225,-1.7400000000000482,0.3528479613299234,8.0,0.30660079826862213
3226,-1.7300000000000484,0.3518348442683849,8.0,0.30618547438847277
3227,-1.7200000000000486,0.3508217272068473,8.0,0.30577600943894223
3228,-1.7100000000000488,0.349808610145309,8.0,0.305372531348047
3229,-1.700000000000049,0.3487954930837701,8.0,0.30497516944553377
3230,-1.6900000000000492,0.3477823760222321,8.0,0.304584054437623
3231,-1.6800000000000497,0.3467692589606938,8.0,0.3041993183783144
3232,-1.6700000000000497,0.3457561418991553,8.0,0.3038210946370078
3233,-1.66000000000005,0.3447430248376172,8.0,0.30344951786218755
3234,-1.65000000000005,0.343729907776079,8.0,0.30308472394088287
3235,-1.6400000000000503,0.3427167907145407,8.0,0.3027268499536205
3236,-1.6300000000000503,0.3417036736530023,8.0,0.30237603412455116
3237,-1.6200000000000507,0.3406905565914642,8.0,0.30203241576641693
3238,-1.610000000000051,0.3396774395299257,8.0,0.30169613522000854
3239,-1.6000000000000512,0.3386643224683879,8.0,0.3013673337877315
3240,-1.5900000000000514,0.3376512054068494,8.0,0.3010461536608837
3241,-1.5800000000000516,0.3366380883453114,8.0,0.3007327378402167
3242,-1.5700000000000518,0.3356249712837728,8.0,0.30042723004932603
3243,-1.560000000000052,0.3346118542222345,8.0,0.3001297746403875
3244,-1.5500000000000522,0.333598737160696,8.0,0.29984051649172616
3245,-1.5400000000000524,0.332585620099158,8.0,0.2995596008966699
3246,-1.5300000000000529,0.3315725030376196,8.0,0.29928717344310746
3247,-1.5200000000000529,0.3305593859760813,8.0,0.29902337988312794
3248,-1.510000000000053,0.3295462689145434,8.0,0.2987683659920829
3249,-1.5000000000000533,0.3285331518530051,8.0,0.2985222774163727
3250,-1.4900000000000535,0.3275200347914667,8.0,0.29828525950920115
3251,-1.4800000000000535,0.3265069177299283,8.0,0.2980574571535108
3252,-1.470000000000054,0.3254938006683903,8.0,0.2978390145712449
3253,-1.460000000000054,0.3244806836068523,8.0,0.2976300751180376
3254,-1.4500000000000544,0.323467566545313,8.0,0.29743078106236454
3255,-1.4400000000000546,0.3224544494837748,8.0,0.29724127334813566
3256,-1.4300000000000548,0.321441332422237,8.0,0.29706169133963517
3257,-1.420000000000055,0.3204282153606981,8.0,0.29689217254764505
3258,-1.4100000000000552,0.3194150982991599,8.0,0.2967328523355141
3259,-1.4000000000000554,0.3184019812376218,8.0,0.2965838636038496
3260,-1.3900000000000556,0.3173888641760831,8.0,0.2964453364524258
3261,-1.3800000000000558,0.3163757471145451,8.0,0.29631739781780353
3262,-1.370000000000056,0.3153626300530065,8.0,0.2962001710850635
3263,-1.3600000000000565,0.3143495129914683,8.0,0.29609377567194367
3264,-1.3500000000000565,0.3133363959299303,8.0,0.29599832658355757
3265,-1.3400000000000567,0.3123232788683917,8.0,0.29591393393575566
3266,-1.330000000000057,0.311310161806854,8.0,0.2958407024450474
3267,-1.3200000000000571,0.3102970447453157,8.0,0.29577873088288004
3268,-1.3100000000000571,0.3092730163797912,8.0,0.29572811149190664
3269,-1.3000000000000576,0.3082211987520837,8.0,0.2956889293617226
3270,-1.2900000000000578,0.3071693811243759,8.0,0.29566126176138074
3271,-1.280000000000058,0.3061175634966682,8.0,0.29564517742580637
3272,-1.2700000000000582,0.3050657458689607,8.0,0.2956407357930472
3273,-1.2600000000000584,0.3040139282412527,8.0,0.2956479861890704
