,x1,y,rep,ymodel
3274,-1.2500000000000586,0.3029621106135449,8.0,0.2956669669566119
3275,-1.2400000000000588,0.3019102929858371,8.0,0.29569770452432675
3276,-1.230000000000059,0.300858475358129,8.0,0.29574021241224485
3277,-1.2200000000000593,0.2998066577304216,8.0,0.29579449016925313
3278,-1.2100000000000597,0.2987548401027141,8.0,0.2958605222380372
3279,-1.2000000000000597,0.2977030224750062,8.0,0.29593827674259865
3280,-1.19000000000006,0.2966512048472982,8.0,0.29602770419312485
3281,-1.18000000000006,0.295599387219591,8.0,0.296128736102632
3282,-1.1700000000000603,0.2945475695918829,8.0,0.29624128350941925
3283,-1.1600000000000603,0.2934957519641754,8.0,0.2963652353989533
3284,-1.1500000000000608,0.2924439343364673,8.0,0.29650045701837086
3285,-1.140000000000061,0.2913921167087602,8.0,0.2966467880763199
3286,-1.1300000000000612,0.2903402990810521,8.0,0.29680404082035056
3287,-1.1200000000000614,0.2892884814533445,8.0,0.2969719979835531
3288,-1.1100000000000616,0.2882366638256366,8.0,0.2971504105915578
3289,-1.1000000000000618,0.2871848461979289,8.0,0.2973389956204227
3290,-1.090000000000062,0.286133028570221,8.0,0.2975374334952983
3291,-1.0800000000000622,0.2850812109425132,8.0,0.29774536541908203
3292,-1.0700000000000625,0.2840293933148054,8.0,0.2979623905195607
3293,-1.060000000000063,0.2829775756870976,8.0,0.29818806280281035
3294,-1.0500000000000629,0.2819257580593898,8.0,0.2984218878998078
3295,-1.040000000000063,0.2808739404316823,8.0,0.2986633195924175
3296,-1.0300000000000633,0.2798221228039745,8.0,0.29891175610404175
3297,-1.0200000000000635,0.2787703051762668,8.0,0.2991665361393458
3298,-1.0100000000000635,0.2777184875485588,8.0,0.29942693465656434
3299,-1.000000000000064,0.2766666699208514,8.0,0.29969215835495205
3300,-0.9900000000000642,0.2756148522931432,8.0,0.2999613408590182
3301,-0.9800000000000644,0.2745630346654358,8.0,0.30023353758024296
3302,-0.9700000000000646,0.2735112170377282,8.0,0.3005077202360425
3303,-0.9600000000000648,0.2724593994100203,8.0,0.30078277100488765
3304,-0.950000000000065,0.2714075817823125,8.0,0.30105747629563323
3305,-0.9400000000000652,0.2703557641546049,8.0,0.3013305201084004
3306,-0.9300000000000654,0.2706512543923079,8.0,0.3016004769637316
3307,-0.9200000000000657,0.2710915212794522,8.0,0.3018658043763181
3308,-0.910000000000066,0.2715317881665967,8.0,0.3021248348493774
3309,-0.9000000000000661,0.2719720550537414,8.0,0.3023757673658714
3310,-0.8900000000000663,0.2724123219408861,8.0,0.30261665835320434
3311,-0.8800000000000665,0.2728525888280304,8.0,0.3028454120990133
3312,-0.8700000000000667,0.2732928557151748,8.0,0.3030597705971952
3313,-0.8600000000000669,0.2737331226023192,8.0,0.30325730280563656
3314,-0.8500000000000671,0.2741733894894639,8.0,0.3034353933003031
3315,-0.8400000000000674,0.274613656376608,8.0,0.30359123031470353
3316,-0.8300000000000676,0.2768509303482842,8.0,0.30372179315943565
3317,-0.8200000000000678,0.2799927454885136,8.0,0.3038238390238909
3318,-0.810000000000068,0.2831345606287431,8.0,0.3038938891715358
3319,-0.8000000000000682,0.2862763757689726,8.0,0.3039282145519373
3320,-0.7900000000000684,0.2894181909092023,8.0,0.3039228208672841
3321,-0.7800000000000686,0.2925600060494314,8.0,0.3038734331491344
3322,-0.7700000000000689,0.2957018211896607,8.0,0.30377547992309634
3323,-0.7600000000000691,0.2988436363298901,8.0,0.30362407706583683
3324,-0.7500000000000693,0.301985451470119,8.0,0.3034140114910236
3325,-0.7400000000000695,0.3051272666103488,8.0,0.30313972483941853
3326,-0.7300000000000697,0.3082690817505784,8.0,0.3027952973944151
3327,-0.7200000000000699,0.3114108968908078,8.0,0.3023744324989269
3328,-0.7100000000000701,0.3145527120310371,8.0,0.30187044181391154
3329,-0.7000000000000703,0.3176945271712665,8.0,0.3012762318343011
3330,-0.6900000000000706,0.320836342311496,8.0,0.3005842921659723
3331,-0.6800000000000708,0.3128546863795263,8.0,0.2997866861691203
3332,-0.670000000000071,0.3047407404271079,8.0,0.2988750446901895
3333,-0.6600000000000712,0.2966267944746896,8.0,0.2978405637376841
3334,-0.6500000000000714,0.2885128485222714,8.0,0.296674007107537
3335,-0.6400000000000716,0.2803989025698529,8.0,0.29536571513186927
3336,-0.6300000000000718,0.2722849566174346,8.0,0.2939056209107113
3337,-0.620000000000072,0.2673236472767644,8.0,0.2922832755885542
3338,-0.6100000000000723,0.2670060278605554,8.0,0.2904878844541844
3339,-0.6000000000000725,0.2666884084443462,8.0,0.28850835586898255
3340,-0.5900000000000727,0.2663707890281369,8.0,0.28633336525963077
3341,-0.5800000000000729,0.2660531696119281,8.0,0.283951436636732
3342,-0.5700000000000731,0.2657355501957189,8.0,0.28135104430858643
3343,-0.5600000000000733,0.2654179307795096,8.0,0.27852073763219526
3344,-0.5500000000000735,0.2651003113633006,8.0,0.27544929175914296
3345,-0.5400000000000738,0.2647826919470918,8.0,0.27212588736390464
3346,-0.530000000000074,0.2644650725308826,8.0,0.2685403222509333
3347,-0.5200000000000742,0.2641474531146734,8.0,0.26468325748165555
3348,-0.5100000000000744,0.2638298336984643,8.0,0.2605465001923832
3349,-0.5000000000000746,0.2635122142822554,8.0,0.25612332453075193
3350,-0.4900000000000748,0.2631945948660461,8.0,0.2514088310566594
3351,-0.480000000000075,0.2628769754498372,8.0,0.24640034346476325
3352,-0.4700000000000752,0.2625593560336278,8.0,0.24109783952005043
3353,-0.4600000000000754,0.2622417366174188,8.0,0.23550441059233823
3354,-0.4500000000000757,0.26192411720121,8.0,0.22962674108079872
3355,-0.4400000000000759,0.2616064977850006,8.0,0.22347559531307754
3356,-0.4300000000000761,0.2534776928973157,8.0,0.21706629520425164
3357,-0.4200000000000763,0.2446463045533456,8.0,0.21041916714847297
3358,-0.4100000000000765,0.2358149162093755,8.0,0.20355993145329143
3359,-0.4000000000000767,0.2269835278654056,8.0,0.19652000238379286
3360,-0.3900000000000769,0.2181521395214356,8.0,0.1893366619635488
3361,-0.3800000000000771,0.2093207511774655,8.0,0.18205306663832796
3362,-0.3700000000000774,0.2004893628334954,8.0,0.17471804346776074
3363,-0.3600000000000776,0.1916579744895255,8.0,0.16738563254912972
3364,-0.3500000000000778,0.1828265861455555,8.0,0.16011433589818647
3365,-0.340000000000078,0.1739951978015858,8.0,0.15296604106104456
3366,-0.3300000000000782,0.1651638094576155,8.0,0.1460046012679495
3367,-0.3200000000000784,0.1563324211136455,8.0,0.13929407364059385
3368,-0.3100000000000786,0.1458132369591002,8.0,0.13289664296783607
3369,-0.3000000000000788,0.1338508047075814,8.0,0.12687029017485166
3370,-0.2900000000000791,0.1218883724560632,8.0,0.12126630001191382
3371,-0.2800000000000793,0.109925940204545,8.0,0.11612673854460329
3372,-0.2700000000000795,0.0998663771002883,8.0,0.11148206327178659
3373,-0.2600000000000797,0.0905423141946409,8.0,0.10734905163225594
3374,-0.2500000000000799,0.0816697090819127,8.0,0.10372924143149101
3375,-0.2400000000000801,0.0760472516420166,8.0,0.10060806417838852
3376,-0.2300000000000803,0.0733406573733599,8.0,0.0979548163381119
3377,-0.2200000000000805,0.0706340631047029,8.0,0.09572355425570336
3378,-0.2100000000000808,0.0705232426392978,8.0,0.09385492033432566
3379,-0.200000000000081,0.0739810986498702,8.0,0.09227881954279027
3380,-0.1900000000000812,0.0797968816846646,8.0,0.0909177782897585
3381,-0.1800000000000814,0.0860163384928567,8.0,0.08969074515687067
3382,-0.1700000000000816,0.0922357953010489,8.0,0.08851704652351539
3383,-0.1600000000000818,0.098455252109241,8.0,0.08732019733605315
3384,-0.150000000000082,0.1046747089174333,8.0,0.08603129000695459
3385,-0.1400000000000822,0.1108941657256255,8.0,0.0845917383395284
3386,-0.1300000000000825,0.1152492366224196,8.0,0.08295522903155675
3387,-0.1200000000000827,0.1197714474363565,8.0,0.08108881840285653
3388,-0.1100000000000829,0.1249574491365859,8.0,0.07897319399864677
3389,-0.1000000000000831,0.1275780813992073,8.0,0.07660218931518326
3390,-0.0900000000000833,0.1230968109324551,8.0,0.07398168849249914
3391,-0.0800000000000835,0.1171936719844995,8.0,0.07112808405900431
3392,-0.0700000000000837,0.1106219364666734,8.0,0.06806645606987172
3393,-0.0600000000000839,0.1040502009488474,8.0,0.06482862926324462
3394,-0.0500000000000842,0.0974784654310214,8.0,0.06145124148585727
3395,-0.0400000000000844,0.0909067299131953,8.0,0.05797392705677996
3396,-0.0300000000000846,0.0843349943953695,8.0,0.05443768765811214
3397,-0.0200000000000848,0.0777632588775431,8.0,0.050883494288267876
3398,-0.010000000000085,0.0711915233597173,8.0,0.047351139008940536
3399,-8.526512829121202e-14,0.0650155660912247,8.0,0.043878335712950446
3400,0.0099999999999145,0.0617965417147226,8.0,0.040500055080942295
3401,0.0199999999999143,0.0585775173382202,8.0,0.03724806981439401
3402,0.029999999999914,0.0546890615835222,8.0,0.0341506813265059
3403,0.0399999999999138,0.0496465689372611,8.0,0.031232597412438813
3404,0.0499999999999136,0.0448221483765501,8.0,0.028514931099389164
3405,0.0599999999999134,0.0408761669354831,8.0,0.02601529309729255
3406,0.0699999999999132,0.0369301854944157,8.0,0.023747953382986554
3407,0.079999999999913,0.0329842040533486,8.0,0.021724050960203127
3408,0.0899999999999128,0.0290382226122815,8.0,0.019951834393025995
3409,0.0999999999999126,0.0250922411712142,8.0,0.018436919079638063
3410,0.1099999999999123,0.021146259730147,8.0,0.017182550278992424
3411,0.1199999999999121,0.0172002782890798,8.0,0.01618986355820764
3412,0.1299999999999119,0.0132542968480127,8.0,0.015458136574824734
3413,0.1399999999999117,0.0093028680855287,8.0,0.014985027959400384
3414,0.1499999999999115,0.0053354149956571,8.0,0.014766800553197783
3415,0.1599999999999113,0.0013679619057861,8.0,0.014798527425661089
3416,0.1699999999999111,-0.0025994911840851,8.0,0.015074279992881419
3417,0.1799999999999109,-0.0030082927180326,8.0,0.015587298226516728
3418,0.1899999999999106,-0.0015041463590204,8.0,0.016330143424377268
3419,0.1999999999999104,-7.644002365450425e-15,8.0,0.017294834346312078
3420,0.2099999999999102,0.0015041463590049,8.0,0.018472967734171807
3421,0.21999999999991,0.0030082927180175,8.0,0.019855824359516834
3422,0.2299999999999098,0.00451243907703,8.0,0.021434461799611275
3423,0.2399999999999096,0.0060165854360424,8.0,0.023199795149215323
3424,0.2499999999999094,0.007520731795055,8.0,0.025142666847087637
3425,0.2599999999999092,0.0090248781540676,8.0,0.02725390674325589
3426,0.269999999999909,0.0110981045476351,8.0,0.02952438346470635
3427,0.2799999999999087,0.014603600159233,8.0,0.03194504805977338
3428,0.2899999999999085,0.0181090957708309,8.0,0.034506970820073916
3429,0.2999999999999083,0.0216145913824288,8.0,0.03720137209692576
3430,0.3099999999999081,0.0251200869940268,8.0,0.04001964784924413
3431,0.3199999999999079,0.0286255826056248,8.0,0.04295339058369722
3432,0.3299999999999077,0.0321310782172227,8.0,0.045994406276426765
3433,0.3399999999999075,0.0356365738288207,8.0,0.04913472779951588
3434,0.3499999999999073,0.0391420694404186,8.0,0.05236662531492756
3435,0.359999999999907,0.0426475650520165,8.0,0.05568261404376377
3436,0.3699999999999068,0.0461530606636145,8.0,0.059075459769358483
3437,0.3799999999999066,0.0496585562752126,8.0,0.06253818238855458
3438,0.3899999999999064,0.0531640518868104,8.0,0.06606405778626556
3439,0.3999999999999062,0.0566695474984084,8.0,0.0696466182736426
3440,0.409999999999906,0.0601750431100062,8.0,0.07327965179951276
3441,0.4199999999999058,0.0636805387216043,8.0,0.07695720011779902
3442,0.4299999999999055,0.0671860343332021,8.0,0.08067355607001778
3443,0.4399999999999053,0.0706915299448003,8.0,0.08442326012128556
3444,0.4499999999999051,0.0741970255563979,8.0,0.08820109627026743
3445,0.4599999999999049,0.0777025211679961,8.0,0.0920020874377819
3446,0.4699999999999047,0.081208016779594,8.0,0.0958214904251398
3447,0.4799999999999045,0.084713512391192,8.0,0.09965479052141665
3448,0.4899999999999043,0.0882190080027896,8.0,0.10349769582854312
3449,0.4999999999999041,0.0917245036143879,8.0,0.10734613136416027
3450,0.5099999999999039,0.0952299992259858,8.0,0.111196232994389
3451,0.5199999999999037,0.0987354948375839,8.0,0.11504434124191817
3452,0.5299999999999034,0.1022409904491819,8.0,0.11888699500893751
3453,0.5399999999999032,0.1057464860607798,8.0,0.12272092524931569
3454,0.549999999999903,0.1092519816723777,8.0,0.1265430486199797
3455,0.5599999999999028,0.1127574772839755,8.0,0.13035046113754462
3456,0.5699999999999026,0.1162629728955739,8.0,0.13414043186284236
3457,0.5799999999999024,0.1197684685071713,8.0,0.13791039663301138
3458,0.5899999999999022,0.1232739641187694,8.0,0.14165795185818258
3459,0.599999999999902,0.1267794597303673,8.0,0.1453808483974884
3460,0.6099999999999017,0.1302849553419656,8.0,0.14907698552707882
3461,0.6199999999999015,0.1337904509535634,8.0,0.1527444050110148
3462,0.6299999999999013,0.1372959465651611,8.0,0.15638128528432446
3463,0.6399999999999011,0.1408014421767593,8.0,0.1599859357560485
3464,0.6499999999999009,0.1443069377883571,8.0,0.1635567912388611
3465,0.6599999999999007,0.147812433399955,8.0,0.16709240651069304
3466,0.6699999999999005,0.151317929011553,8.0,0.17059145101276868
3467,0.6799999999999002,0.154823424623151,8.0,0.17405270368756232
3468,0.6899999999999,0.1583289202347493,8.0,0.17747504795935085
3469,0.6999999999998998,0.1618344158463472,8.0,0.18085746685930695
3470,0.7099999999998996,0.1653399114579452,8.0,0.18419903829641027
3471,0.7199999999998994,0.1688454070695428,8.0,0.18749893047486543
3472,0.7299999999998992,0.1723509026811411,8.0,0.19075639745817027
3473,0.739999999999899,0.1758563982927391,8.0,0.1939707748795106
3474,0.7499999999998987,0.179361893904337,8.0,0.19714147579771496
3475,0.7599999999998985,0.1828673895159347,8.0,0.20026798669762652
3476,0.7699999999998983,0.1863728851275325,8.0,0.20334986363340696
3477,0.7799999999998981,0.1898783807391309,8.0,0.20638672851297674
3478,0.7899999999998979,0.1933838763507288,8.0,0.20937826552153582
3479,0.7999999999998977,0.1968893719623266,8.0,0.212324217681862
3480,0.8099999999998975,0.2003948675739247,8.0,0.21522438354889878
3481,0.8199999999998973,0.2039003631855225,8.0,0.21807861403593226
3482,0.829999999999897,0.2074058587971208,8.0,0.22088680936954364
3483,0.8399999999998968,0.2109113544087187,8.0,0.22364891617036203
3484,0.8499999999998966,0.2144168500203165,8.0,0.22636492465655433
3485,0.8599999999998964,0.2179223456319146,8.0,0.22903486596689415
3486,0.8699999999998962,0.2214278412435123,8.0,0.23165880960018287
3487,0.879999999999896,0.2249333368551103,8.0,0.23423686096774954
3488,0.8899999999998958,0.2284388324667083,8.0,0.23676915905570833
3489,0.8999999999998956,0.2319443280783062,8.0,0.23925587419364636
3490,0.9099999999998952,0.2354498236899042,8.0,0.24169720592638594
3491,0.9199999999998952,0.2389553193015023,8.0,0.2440933809854881
3492,0.9299999999998948,0.2424608149131003,8.0,0.24644465135715898
3493,0.9399999999998948,0.2459663105246977,8.0,0.24875129244325372
3494,0.9499999999998944,0.2494718061362959,8.0,0.2510136013120989
3495,0.9599999999998944,0.2529773017478936,8.0,0.25323189503589777
3496,0.969999999999894,0.2553791793609095,8.0,0.2554065091115204
3497,0.9799999999998938,0.2575468190285384,8.0,0.25753779596153986
3498,0.9899999999998936,0.2597144586961674,8.0,0.2596261235124257
3499,0.9999999999998934,0.2618820983637965,8.0,0.2616718738468702
3500,1.0099999999998932,0.2640497380314256,8.0,0.2636754419272913
3501,1.019999999999893,0.2662173776990545,8.0,0.26563723438761183
3502,1.0299999999998928,0.2683850173666838,8.0,0.2675576683905028
3503,1.0399999999998926,0.2705526570343131,8.0,0.2694371705473357
3504,1.0499999999998924,0.2727202967019418,8.0,0.27127617589817266
3505,1.059999999999892,0.2748879363695709,8.0,0.2730751269491986
3506,1.069999999999892,0.2770555760372002,8.0,0.2748344727650704
3507,1.0799999999998915,0.279223215704829,8.0,0.2765546681137423
3508,1.0899999999998915,0.2813908553724585,8.0,0.27823617266140255
3509,1.0999999999998913,0.2835584950400874,8.0,0.2798794502152311
3510,1.109999999999891,0.2857261347077165,8.0,0.2814849680117671
3511,1.1199999999998909,0.2878937743753453,8.0,0.2830531960487563
3512,1.1299999999998906,0.2900614140429745,8.0,0.2845846064584096
3513,1.1399999999998904,0.2922290537106035,8.0,0.2860796729201063
3514,1.1499999999998902,0.2943966933782325,8.0,0.28753887011061113
3515,1.15999999999989,0.2965643330458619,8.0,0.28896267318998636
3516,1.1699999999998898,0.2987319727134909,8.0,0.290351557321421
3517,1.1799999999998896,0.3008996123811197,8.0,0.29170599722328666
3518,1.1899999999998894,0.3030672520487487,8.0,0.2930264667517896
3519,1.1999999999998892,0.3052348917163779,8.0,0.29431343851265446
3520,1.209999999999889,0.3074025313840063,8.0,0.29556738350034917
3521,1.2199999999998887,0.309570171051636,8.0,0.2967887707634074
3522,1.2299999999998883,0.3117378107192647,8.0,0.2979780670944844
3523,1.2399999999998883,0.3139054503868939,8.0,0.2991357367438245
3524,1.249999999999888,0.3160730900545232,8.0,0.30026224115489175
3525,1.259999999999888,0.3182407297221519,8.0,0.30135803872095274
3526,1.2699999999998877,0.3204083693897811,8.0,0.30242358456147833
3527,1.2799999999998877,0.3225760090574102,8.0,0.3034593303172544
3528,1.2899999999998872,0.3247436487250394,8.0,0.3044657239631691
3529,1.299999999999887,0.3269112883926685,8.0,0.3054432096376751
3530,1.3099999999998868,0.3290789280602972,8.0,0.30639222748797657
3531,1.3199999999998866,0.3312465677279267,8.0,0.3073132135300392
3532,1.3299999999998864,0.3334142073955555,8.0,0.30820659952256
3533,1.3399999999998862,0.3355818470631848,8.0,0.3090728128540754
3534,1.349999999999886,0.3377494867308139,8.0,0.3099122764424344
3535,1.3599999999998855,0.3399171263984427,8.0,0.31072540864588233
3536,1.3699999999998855,0.342084766066072,8.0,0.3115126231850673
3537,1.379999999999885,0.344252405733701,8.0,0.31227432907528263
3538,1.389999999999885,0.3464200454013302,8.0,0.3130109305683212
3539,1.399999999999885,0.3485876850689592,8.0,0.31372282710333127
3540,1.409999999999885,0.3507553247365882,8.0,0.3144104132661043
3541,1.4199999999998845,0.352922964404217,8.0,0.3150740787562499
3542,1.4299999999998845,0.3550906040718463,8.0,0.3157142083617437
3543,1.439999999999884,0.3572582437394753,8.0,0.3163311819403559
3544,1.4499999999998838,0.3594258834071046,8.0,0.31692537440750757
3545,1.4599999999998836,0.3615935230747333,8.0,0.3174971557301062
3546,1.4699999999998834,0.3637611627423627,8.0,0.3180468909259514
3547,1.4799999999998832,0.3659288024099916,8.0,0.3185749400683202
3548,1.489999999999883,0.3680964420776207,8.0,0.31908165829535823
3549,1.4999999999998828,0.3702640817452493,8.0,0.319567395823928
3550,1.5099999999998823,0.3724317214128788,8.0,0.32003249796758143
3551,1.5199999999998823,0.3745993610805081,8.0,0.3204773051583492
3552,1.529999999999882,0.3767670007481367,8.0,0.32090215297204344
3553,1.539999999999882,0.3789346404157659,8.0,0.3213073721568041
3554,1.5499999999998817,0.3811022800833952,8.0,0.3216932886646227
3555,1.5599999999998817,0.3832699197510241,8.0,0.3220602236855943
3556,1.5699999999998813,0.385437559418653,8.0,0.32240849368466606
3557,1.579999999999881,0.3876051990862826,8.0,0.3227384104406664
3558,1.5899999999998808,0.3897728387539116,8.0,0.3230502810874034
3559,1.5999999999998806,0.3919404784215404,8.0,0.3233444081566378
3560,1.6099999999998804,0.3945877841519787,8.0,0.32362108962275515
3561,1.6199999999998802,0.3973476361344645,8.0,0.3238806189489559
3562,1.62999999999988,0.4001074881169501,8.0,0.32412328513480965
3563,1.6399999999998798,0.4028673400994361,8.0,0.32434937276501796
3564,1.6499999999998796,0.4056271920819219,8.0,0.32455916205924745
3565,1.6599999999998791,0.4083870440644076,8.0,0.3247529289228953
3566,1.6699999999998791,0.4111468960468935,8.0,0.32493094499867115
3567,1.679999999999879,0.4139067480293791,8.0,0.32509347771886754
3568,1.6899999999998787,0.4166666000118649,8.0,0.3252407903582205
3569,1.6999999999998785,0.4194264519943508,8.0,0.3253731420872533
3570,1.7099999999998785,0.4221863039768369,8.0,0.3254907880260068
3571,1.719999999999878,0.4249461559593224,8.0,0.3255939792980739
3572,1.729999999999878,0.4277060079418081,8.0,0.3256829630848483
3573,1.7399999999998776,0.430465859924294,8.0,0.32575798267991973
3574,1.7499999999998774,0.4332257119067795,8.0,0.3258192775435295
3575,1.7599999999998772,0.4359855638892655,8.0,0.32586708335704057
3576,1.769999999999877,0.4387454158717512,8.0,0.32590163207734024
3577,1.7799999999998768,0.4415052678542371,8.0,0.3259231519911324
3578,1.7899999999998766,0.444265119836723,8.0,0.3259318677690589
3579,1.7999999999998764,0.4470249718192089,8.0,0.32592800051960896
3580,1.809999999999876,0.4497848238016945,8.0,0.3259117678427594
3581,1.819999999999876,0.4525446757841801,8.0,0.3258833838833174
3582,1.829999999999876,0.4553045277666661,8.0,0.32584305938392294
3583,1.8399999999998755,0.4580643797491522,8.0,0.32579100173766945
3584,1.8499999999998755,0.4608242317316378,8.0,0.32572741504032404
3585,1.859999999999875,0.4635840837141234,8.0,0.32565250014210473
3586,1.8699999999998749,0.4663439356966092,8.0,0.3255664546990009
3587,1.8799999999998749,0.469103787679095,8.0,0.32546947322360004
3588,1.8899999999998744,0.4718636396615808,8.0,0.32536174713541144
3589,1.8999999999998745,0.4746234916440666,8.0,0.3252434648106597
3590,1.909999999999874,0.4773833436265524,8.0,0.3251148116315327
3591,1.9199999999998736,0.4801431956090384,8.0,0.32497597003486867
3592,1.9299999999998736,0.4829030475915242,8.0,0.3248271195602721
3593,1.9399999999998732,0.4856628995740097,8.0,0.324668436897637
3594,1.9499999999998727,0.4884227515564957,8.0,0.32450009593407936
3595,1.959999999999873,0.4911826035389815,8.0,0.3243222678002618
3596,1.9699999999998727,0.4939424555214671,8.0,0.32413512091610486
3597,1.9799999999998723,0.4967023075039531,8.0,0.3239388210358777
3598,1.9899999999998723,0.4994621594864389,8.0,0.3237335312926667
3599,1.999999999999872,0.5022220114689249,8.0,0.32351941224221403
3600,-1.9900000000000428,0.902261416552136,9.0,0.9513034358586935
3601,-1.980000000000043,0.9032241160240416,9.0,0.951166983258883
3602,-1.9700000000000435,0.9041868154959476,9.0,0.9510328091140628
3603,-1.9600000000000437,0.9051495149678532,9.0,0.9509009797902513
3604,-1.950000000000044,0.9061122144397592,9.0,0.9507715630145079
3605,-1.940000000000044,0.907074913911665,9.0,0.9506446278977144
3606,-1.930000000000044,0.9080376133835708,9.0,0.9505202449574512
3607,-1.9200000000000443,0.9090003128554768,9.0,0.9503984861409445
3608,-1.9100000000000448,0.9099630123273824,9.0,0.9502794248480596
3609,-1.9000000000000448,0.9109257117992882,9.0,0.9501631359543201
3610,-1.890000000000045,0.911888411271194,9.0,0.9500496958339172
3611,-1.8800000000000447,0.9128511107430998,9.0,0.9499391823826873
3612,-1.8700000000000452,0.9138138102150056,9.0,0.949831675041021
3613,-1.8600000000000456,0.9147765096869114,9.0,0.9497272548166678
3614,-1.8500000000000456,0.9157392091588172,9.0,0.9496260043074022
3615,-1.840000000000046,0.9167019086307232,9.0,0.9495280077235093
3616,-1.8300000000000465,0.9176646081026288,9.0,0.9494333509100461
3617,-1.8200000000000465,0.9186273075745348,9.0,0.9493421213688312
3618,-1.810000000000047,0.9195900070464404,9.0,0.9492544082801162
3619,-1.800000000000047,0.9205527065183462,9.0,0.9491703025238785
3620,-1.790000000000047,0.921515405990252,9.0,0.9490898967006859
3621,-1.780000000000047,0.9223660572564542,9.0,0.9490132851520632
3622,-1.7700000000000475,0.9231996427603713,9.0,0.9489405639803004
3623,-1.7600000000000475,0.9240332282642882,9.0,0.9488718310676285
3624,-1.750000000000048,0.9248668137682056,9.0,0.9488071860946874
3625,-1.7400000000000482,0.9257003992721224,9.0,0.9487467305582044
3626,-1.7300000000000484,0.9265339847760394,9.0,0.948690567787797
3627,-1.7200000000000486,0.9273675702799564,9.0,0.948638802961806
3628,-1.7100000000000488,0.9282011557838736,9.0,0.94859154312206
3629,-1.700000000000049,0.9290347412877906,9.0,0.9485488971874636
3630,-1.6900000000000492,0.9298683267917076,9.0,0.9485109759662972
3631,-1.6800000000000497,0.9307019122956248,9.0,0.9484778921671065
3632,-1.6700000000000497,0.931535497799542,9.0,0.9484497604080514
3633,-1.66000000000005,0.9323690833034588,9.0,0.9484266972245734
