,x1,y,rep,ymodel
3634,-1.65000000000005,0.933202668807376,9.0,0.9484088210752415
3635,-1.6400000000000503,0.9338705753274718,9.0,0.9483962523456053
3636,-1.6300000000000503,0.9345201248293452,9.0,0.9483891133498995
3637,-1.6200000000000507,0.9351696743312188,9.0,0.9483875283304117
3638,-1.610000000000051,0.9358192238330924,9.0,0.9483916234543219
3639,-1.6000000000000512,0.9364687733349658,9.0,0.9484015268078124
3640,-1.5900000000000514,0.9371183228368394,9.0,0.9484173683872215
3641,-1.5800000000000516,0.9377678723387128,9.0,0.9484392800870134
3642,-1.5700000000000518,0.9384174218405864,9.0,0.9484673956843095
3643,-1.560000000000052,0.93906697134246,9.0,0.9485018508197157
3644,-1.5500000000000522,0.9397165208443335,9.0,0.9485427829741592
3645,-1.5400000000000524,0.940366070346207,9.0,0.9485903314414323
3646,-1.5300000000000529,0.9410156198480804,9.0,0.9486446372961115
3647,-1.5200000000000529,0.941665169349954,9.0,0.9487058433565135
3648,-1.510000000000053,0.9423147188518276,9.0,0.948774094142303
3649,-1.5000000000000533,0.9429642683537012,9.0,0.94884953582637
3650,-1.4900000000000535,0.9436138178555746,9.0,0.948932316180537
3651,-1.4800000000000535,0.944263367357448,9.0,0.9490225845146535
3652,-1.470000000000054,0.9449129168593215,9.0,0.9491204916085835
3653,-1.460000000000054,0.9455624663611952,9.0,0.9492261896365718
3654,-1.4500000000000544,0.9462120158630688,9.0,0.949339832083431
3655,-1.4400000000000546,0.9468615653649424,9.0,0.9494615736519526
3656,-1.4300000000000548,0.9475111148668158,9.0,0.9495915701609109
3657,-1.420000000000055,0.9481606643686894,9.0,0.9497299784329702
3658,-1.4100000000000552,0.948810213870563,9.0,0.9498769561717733
3659,-1.4000000000000554,0.9494597633724364,9.0,0.9500326618274224
3660,-1.3900000000000556,0.95010931287431,9.0,0.9501972544495215
3661,-1.3800000000000558,0.9507588623761836,9.0,0.9503708935268743
3662,-1.370000000000056,0.9514084118780572,9.0,0.9505537388128857
3663,-1.3600000000000565,0.9520579613799304,9.0,0.9507459501356238
3664,-1.3500000000000565,0.9527075108818042,9.0,0.9509476871914441
3665,-1.3400000000000567,0.9533570603836776,9.0,0.9511591093209869
3666,-1.330000000000057,0.9540066098855512,9.0,0.9513803752662704
3667,-1.3200000000000571,0.9546561593874248,9.0,0.9516116429075191
3668,-1.3100000000000571,0.9553057088892984,9.0,0.9518530689782532
3669,-1.3000000000000576,0.9559552583911716,9.0,0.95210480875707
3670,-1.2900000000000578,0.9566048078930453,9.0,0.9523670157344227
3671,-1.280000000000058,0.9572543573949188,9.0,0.9526398412525774
3672,-1.2700000000000582,0.9579039068967924,9.0,0.9529234341168065
3673,-1.2600000000000584,0.9585534563986658,9.0,0.9532179401757088
3674,-1.2500000000000586,0.9592030059005394,9.0,0.9535235018684188
3675,-1.2400000000000588,0.9598525554024128,9.0,0.9538402577362762
3676,-1.230000000000059,0.9605021049042864,9.0,0.9541683418963631
3677,-1.2200000000000593,0.96115165440616,9.0,0.9545078834741175
3678,-1.2100000000000597,0.9618012039080334,9.0,0.954859005992023
3679,-1.2000000000000597,0.9624507534099068,9.0,0.9552218267111585
3680,-1.19000000000006,0.9631003029117804,9.0,0.9555964559221519
3681,-1.18000000000006,0.9637498524136542,9.0,0.9559829961818306
3682,-1.1700000000000603,0.9643994019155276,9.0,0.9563815414915862
3683,-1.1600000000000603,0.9650489514174012,9.0,0.9567921764131919
3684,-1.1500000000000608,0.9656985009192748,9.0,0.9572149751174983
3685,-1.140000000000061,0.966348050421148,9.0,0.9576500003611126
3686,-1.1300000000000612,0.9669975999230216,9.0,0.9580973023858198
3687,-1.1200000000000614,0.9676471494248952,9.0,0.958556917735151
3688,-1.1100000000000616,0.9682966989267688,9.0,0.9590288679821104
3689,-1.1000000000000618,0.9689462484286422,9.0,0.9595131583616928
3690,-1.090000000000062,0.969595797930516,9.0,0.9600097763013928
3691,-1.0800000000000622,0.9702453474323894,9.0,0.9605186898424952
3692,-1.0700000000000625,0.9708948969342628,9.0,0.9610398459444839
3693,-1.060000000000063,0.9715444464361364,9.0,0.9615731686644754
3694,-1.0500000000000629,0.97219399593801,9.0,0.9621185572031141
3695,-1.040000000000063,0.9728435454398834,9.0,0.9626758838079482
3696,-1.0300000000000633,0.973493094941757,9.0,0.9632449915248481
3697,-1.0200000000000635,0.9741426444436304,9.0,0.963825691787634
3698,-1.0100000000000635,0.974792193945504,9.0,0.9644177618357014
3699,-1.000000000000064,0.9754417434473776,9.0,0.9650209419491078
3700,-0.9900000000000642,0.9760912929492512,9.0,0.965634932490336
3701,-0.9800000000000644,0.9767408424511248,9.0,0.9662593907417917
3702,-0.9700000000000646,0.977390391952998,9.0,0.9668939275280587
3703,-0.9600000000000648,0.9780399414548716,9.0,0.9675381036120689
3704,-0.950000000000065,0.9786894909567452,9.0,0.9681914258546722
3705,-0.9400000000000652,0.9793390404586186,9.0,0.9688533431276714
3706,-0.9300000000000654,0.9799885899604922,9.0,0.9695232419712988
3707,-0.9200000000000657,0.980638139462366,9.0,0.9702004419883884
3708,-0.910000000000066,0.9812876889642396,9.0,0.9708841909692598
3709,-0.9000000000000661,0.9819372384661128,9.0,0.9715736597436762
3710,-0.8900000000000663,0.9825867879679864,9.0,0.9722679367592576
3711,-0.8800000000000665,0.9832363374698598,9.0,0.9729660223896149
3712,-0.8700000000000667,0.9838858869717334,9.0,0.9736668229803255
3713,-0.8600000000000669,0.984535436473607,9.0,0.9743691446469384
3714,-0.8500000000000671,0.9851849859754804,9.0,0.9750716868466711
3715,-0.8400000000000674,0.985834535477354,9.0,0.975773035754584
3716,-0.8300000000000676,0.9864840849792276,9.0,0.9764716574861274
3717,-0.8200000000000678,0.9871336344811013,9.0,0.9771658912213176
3718,-0.810000000000068,0.9877831839829744,9.0,0.9778539423018482
3719,-0.8000000000000682,0.988432733484848,9.0,0.9785338753915558
3720,-0.7900000000000684,0.9890822829867216,9.0,0.9792036078133086
3721,-0.7800000000000686,0.9897318324885952,9.0,0.9798609032021145
3722,-0.7700000000000689,0.9903813819904688,9.0,0.9805033656455333
3723,-0.7600000000000691,0.9910309314923422,9.0,0.9811284345189929
3724,-0.7500000000000693,0.9916693055876082,9.0,0.9817333802658992
3725,-0.7400000000000695,0.9920468926737284,9.0,0.9823153014211273
3726,-0.7300000000000697,0.9924244797598482,9.0,0.9828711232321838
3727,-0.7200000000000699,0.992802066845968,9.0,0.9833975982955646
3728,-0.7100000000000701,0.9931796539320876,9.0,0.9838913096969982
3729,-0.7000000000000703,0.9935572410182076,9.0,0.9843486772236311
3730,-0.6900000000000706,0.9939348281043277,9.0,0.9847659673037095
3731,-0.6800000000000708,0.9943124151904474,9.0,0.9851393074245255
3732,-0.670000000000071,0.9946900022765672,9.0,0.9854647058813651
3733,-0.6600000000000712,0.995067589362687,9.0,0.9857380778171809
3734,-0.6500000000000714,0.9954451764488071,9.0,0.9859552786220955
3735,-0.6400000000000716,0.9958227635349268,9.0,0.9861121458696619
3736,-0.6300000000000718,0.9962003506210468,9.0,0.9862045510676167
3737,-0.620000000000072,0.9965779377071664,9.0,0.9862284625871783
3738,-0.6100000000000723,0.9969555247932864,9.0,0.9861800211969086
3739,-0.6000000000000725,0.9973331118794064,9.0,0.9860556296520318
3740,-0.5900000000000727,0.9977106989655262,9.0,0.9858520577617562
3741,-0.5800000000000729,0.998088286051646,9.0,0.9855665642555405
3742,-0.5700000000000731,0.998465873137766,9.0,0.9851970365700798
3743,-0.5600000000000733,0.9988434602238856,9.0,0.9847421493532135
3744,-0.5500000000000735,0.9992210473100056,9.0,0.9842015419953852
3745,-0.5400000000000738,0.9995986343961256,9.0,0.9835760148161704
3746,-0.530000000000074,0.9999762214822454,9.0,0.9828677426117542
3747,-0.5200000000000742,1.00008171594512,9.0,0.9820805030670438
3748,-0.5100000000000744,1.00004085797256,9.0,0.9812199160130046
3749,-0.5000000000000746,1.0000000000000002,9.0,0.9802936876320832
3750,-0.4900000000000748,0.999726814385578,9.0,0.9793118514616489
3751,-0.480000000000075,0.9993453818796604,9.0,0.97828699541897
3752,-0.4700000000000752,0.998963949373743,9.0,0.9772344611070082
3753,-0.4600000000000754,0.9985825168678256,9.0,0.9761724984423993
3754,-0.4500000000000757,0.998201084361908,9.0,0.9751223553248486
3755,-0.4400000000000759,0.9978196518559904,9.0,0.9741082788737664
3756,-0.4300000000000761,0.9974382193500728,9.0,0.9731574020273959
3757,-0.4200000000000763,0.9970567868441552,9.0,0.9722994874802755
3758,-0.4100000000000765,0.9966753543382376,9.0,0.9715665005933645
3759,-0.4000000000000767,0.9962939218323202,9.0,0.9709919847195272
3760,-0.3900000000000769,0.9959124893264024,9.0,0.9706102170845714
3761,-0.3800000000000771,0.9955310568204848,9.0,0.9704551316835848
3762,-0.3700000000000774,0.9951496243145674,9.0,0.970559008204216
3763,-0.3600000000000776,0.9947681918086498,9.0,0.9709509430980191
3764,-0.3500000000000778,0.9943867593027323,9.0,0.9716551404269411
3765,-0.340000000000078,0.9940053267968147,9.0,0.9726890851498632
3766,-0.3300000000000782,0.9937882373207348,9.0,0.9740616883256135
3767,-0.3200000000000784,0.9936819288290096,9.0,0.975771519543115
3768,-0.3100000000000786,0.9935756203372844,9.0,0.9778052630721059
3769,-0.3000000000000788,0.9934693118455592,9.0,0.9801365464726576
3770,-0.2900000000000791,0.993363003353834,9.0,0.9827252894027094
3771,-0.2800000000000793,0.9932566948621088,9.0,0.9855177026419644
3772,-0.2700000000000795,0.9931503863703836,9.0,0.9884470312371483
3773,-0.2600000000000797,0.9930440778786584,9.0,0.9914350821944354
3774,-0.2500000000000799,0.9929377693869332,9.0,0.9943945105421214
3775,-0.2400000000000801,0.992831460895208,9.0,0.9972317651977887
3776,-0.2300000000000803,0.9927205043616192,9.0,0.9998505274314978
3777,-0.2200000000000805,0.9927115396841736,9.0,1.002155419939035
3778,-0.2100000000000808,0.9926131254440748,9.0,1.0040557323365231
3779,-0.200000000000081,0.9922120684355278,9.0,1.0054689046751524
3780,-0.1900000000000812,0.9915835046149174,9.0,1.006323535229671
3781,-0.1800000000000814,0.9909549407943072,9.0,1.0065617284460553
3782,-0.1700000000000816,0.9903263769736969,9.0,1.0061406657450167
3783,-0.1600000000000818,0.9896978131530868,9.0,1.0050333558630045
3784,-0.150000000000082,0.9890692493324764,9.0,1.003228592407973
3785,-0.1400000000000822,0.9877563541948235,9.0,1.0007302058497585
3786,-0.1300000000000825,0.9861959989783728,9.0,0.9975557397310114
3787,-0.1200000000000827,0.9813364511520916,9.0,0.993734704326156
3788,-0.1100000000000829,0.9763929400027336,9.0,0.9893065662091899
3789,-0.1000000000000831,0.9714494288533752,9.0,0.9843186223757181
3790,-0.0900000000000833,0.9665059177040168,9.0,0.9788238870736335
3791,-0.0800000000000835,0.9615624065546584,9.0,0.9728790929482344
3792,-0.0700000000000837,0.9568393675204616,9.0,0.966542879630513
3793,-0.0600000000000839,0.953132438469274,9.0,0.9598742157007365
3794,-0.0500000000000842,0.9500521209050043,9.0,0.9529310761829795
3795,-0.0400000000000844,0.9469718033407348,9.0,0.9457693785031804
3796,-0.0300000000000846,0.9429863947908071,9.0,0.9384421654888049
3797,-0.0200000000000848,0.9384743798237184,9.0,0.9309990142362211
3798,-0.010000000000085,0.9339623648566296,9.0,0.923485643904808
3799,-8.526512829121202e-14,0.9294503498895408,9.0,0.9159436929357848
3800,0.0099999999999145,0.924943564792728,9.0,0.9084106360378904
3801,0.0199999999999143,0.9211840822547824,9.0,0.9009198127970817
3802,0.029999999999914,0.9175515901118156,9.0,0.8935005423327785
3803,0.0399999999999138,0.9139190979688488,9.0,0.8861783015481002
3804,0.0499999999999136,0.910286605825882,9.0,0.8789749478412722
3805,0.0599999999999134,0.9066541136829152,9.0,0.8719089704060856
3806,0.0699999999999132,0.9028261002699742,9.0,0.8649957572879441
3807,0.079999999999913,0.8989240508297826,9.0,0.8582478680858937
3808,0.0899999999999128,0.8950220013895909,9.0,0.851675304558778
3809,0.0999999999999126,0.8911199519493993,9.0,0.8452857733994347
3810,0.1099999999999123,0.8872179025092076,9.0,0.8390849371018683
3811,0.1199999999999121,0.8833158530690159,9.0,0.8330766501931092
3812,0.1299999999999119,0.8794310590689275,9.0,0.827263179171237
3813,0.1399999999999117,0.8755595690337367,9.0,0.821645405322868
3814,0.1499999999999115,0.8716880789985456,9.0,0.8162230102252764
3815,0.1599999999999113,0.8678165889633548,9.0,0.8109946442054037
3816,0.1699999999999111,0.8639450989281638,9.0,0.8059580783615107
3817,0.1799999999999109,0.860073608892973,9.0,0.8011103409803735
3818,0.1899999999999106,0.856202118857782,9.0,0.7964478393267306
3819,0.1999999999999104,0.8520397674178996,9.0,0.7919664678613484
3820,0.2099999999999102,0.8474122606459655,9.0,0.7876617039753467
3821,0.21999999999991,0.8427847538740314,9.0,0.783528692324093
3822,0.2299999999999098,0.8381572471020973,9.0,0.779562318814097
3823,0.2399999999999096,0.8335297403301632,9.0,0.7757572752490176
3824,0.2499999999999094,0.8289022335582291,9.0,0.7721081155822344
3825,0.2599999999999092,0.8242747267862951,9.0,0.7686093046582176
3826,0.269999999999909,0.8196472200143611,9.0,0.7652552602566919
3827,0.2799999999999087,0.815019713242427,9.0,0.7620403891849235
3828,0.2899999999999085,0.8103922064704928,9.0,0.7589591180962575
3829,0.2999999999999083,0.8057646996985588,9.0,0.756005919648544
3830,0.3099999999999081,0.8011371929266248,9.0,0.753175334555196
3831,0.3199999999999079,0.7965096861546906,9.0,0.7504619900247781
3832,0.3299999999999077,0.7918821793827566,9.0,0.7478606150325101
3833,0.3399999999999075,0.7872546726108225,9.0,0.7453660528189392
3834,0.3499999999999073,0.7826271658388884,9.0,0.7429732709672002
3835,0.359999999999907,0.7782650721585556,9.0,0.7406773693706074
3836,0.3699999999999068,0.7757367706188106,9.0,0.7384735863665692
3837,0.3799999999999066,0.7732084690790658,9.0,0.7363573032807315
3838,0.3899999999999064,0.7706801675393209,9.0,0.7343240475965455
3839,0.3999999999999062,0.768151865999576,9.0,0.7323694949398908
3840,0.409999999999906,0.7656235644598309,9.0,0.7304894700455946
3841,0.4199999999999058,0.7630952629200862,9.0,0.7286799468525049
3842,0.4299999999999055,0.7605669613803412,9.0,0.7269370478558684
3843,0.4399999999999053,0.7580386598405963,9.0,0.7252570428299382
3844,0.4499999999999051,0.7555103583008513,9.0,0.7236363470197338
3845,0.4599999999999049,0.7529820567611065,9.0,0.722071518888556
3846,0.4699999999999047,0.7504537552213616,9.0,0.720559257496954
3847,0.4799999999999045,0.7479254536816167,9.0,0.7190963995792758
3848,0.4899999999999043,0.7453971521418717,9.0,0.7176799163754713
3849,0.4999999999999041,0.7428688506021268,9.0,0.7163069102684088
3850,0.5099999999999039,0.7403405490623818,9.0,0.7149746112704112
3851,0.5199999999999037,0.7378122475226371,9.0,0.7136803733969852
3852,0.5299999999999034,0.7352839459828919,9.0,0.7124216709606532
3853,0.5399999999999032,0.7327556444431471,9.0,0.7111960948133591
3854,0.549999999999903,0.7305100885313695,9.0,0.710001348562012
3855,0.5599999999999028,0.7287344998582781,9.0,0.708835244778297
3856,0.5699999999999026,0.7269589111851869,9.0,0.7076957012208686
3857,0.5799999999999024,0.7251833225120954,9.0,0.7065807370853885
3858,0.5899999999999022,0.7232984155293442,9.0,0.7054884692955433
3859,0.599999999999902,0.7212388193538086,9.0,0.7044171088461303
3860,0.6099999999999017,0.7191792231782731,9.0,0.7033649572075004
3861,0.6199999999999015,0.7171196270027375,9.0,0.7023304027990802
3862,0.6299999999999013,0.7150600308272022,9.0,0.7013119175383028
3863,0.6399999999999011,0.7130544606349867,9.0,0.7003080534700707
3864,0.6499999999999009,0.711101393364818,9.0,0.6993174394808114
3865,0.6599999999999007,0.7091483260946493,9.0,0.6983387781002565
3866,0.6699999999999005,0.7071952588244805,9.0,0.6973708423932697
3867,0.6799999999999002,0.7052421915543117,9.0,0.6964124729433322
3868,0.6899999999999,0.703289124284143,9.0,0.6954625749286881
3869,0.6999999999998998,0.7013360570139743,9.0,0.6945201152916132
3870,0.7099999999998996,0.6993829897438053,9.0,0.6935841200008042
3871,0.7199999999998994,0.6974299224736367,9.0,0.692653671406495
3872,0.7299999999998992,0.6954768552034679,9.0,0.6917279056875563
3873,0.739999999999899,0.6935237879332992,9.0,0.6908060103895397
3874,0.7499999999998987,0.6915707206631304,9.0,0.6898872220523887
3875,0.7599999999998985,0.6896176533929617,9.0,0.6889708239263079
3876,0.7699999999998983,0.6876907147989275,9.0,0.6880561437741368
3877,0.7799999999998981,0.6859535052506422,9.0,0.6871425517583888
3878,0.7899999999998979,0.6838278653733766,9.0,0.6862294584110371
3879,0.7999999999998977,0.6815295803488752,9.0,0.6853163126840041
3880,0.8099999999998975,0.6792312953243741,9.0,0.6844026000782497
3881,0.8199999999998973,0.6769330102998727,9.0,0.6834878408493006
3882,0.829999999999897,0.6746347252753714,9.0,0.6825715882870153
3883,0.8399999999998968,0.6723364402508701,9.0,0.6816534270673573
3884,0.8499999999998966,0.6700381552263689,9.0,0.6807329716739392
3885,0.8599999999998964,0.6677398702018676,9.0,0.6798098648870932
3886,0.8699999999998962,0.6654415851773662,9.0,0.6788837763382349
3887,0.879999999999896,0.663143300152865,9.0,0.6779544011273018
3888,0.8899999999998958,0.6608450151283638,9.0,0.6770214585010692
3889,0.8999999999998956,0.6585467301038626,9.0,0.6760846905901793
3890,0.9099999999998952,0.6562484450793611,9.0,0.6751438612027425
3891,0.9199999999998952,0.6541132663576685,9.0,0.6741987546724263
3892,0.9299999999998948,0.6526128167237909,9.0,0.6732491747589715
3893,0.9399999999998948,0.6511123670899136,9.0,0.6722949435991286
3894,0.9499999999998944,0.649611917456036,9.0,0.6713359007060549
3895,0.9599999999998944,0.6481114678221588,9.0,0.6703719020152611
3896,0.969999999999894,0.646611018188281,9.0,0.6694028189752457
3897,0.9799999999998938,0.645110568554404,9.0,0.668428537681009
3898,0.9899999999998936,0.6436101189205263,9.0,0.6674489580486901
3899,0.9999999999998934,0.6421096692866489,9.0,0.6664639930296259
3900,1.0099999999998932,0.6406092196527714,9.0,0.6654735678621799
3901,1.019999999999893,0.6391087700188941,9.0,0.6644776193597492
3902,1.0299999999998928,0.6376083203850166,9.0,0.6634760952333971
3903,1.0399999999998926,0.6361078707511391,9.0,0.6624689534476352
3904,1.0499999999998924,0.6346074211172618,9.0,0.661456161607901
3905,1.059999999999892,0.6331069714833842,9.0,0.6604376963783519
3906,1.069999999999892,0.6316065218495068,9.0,0.6594135429286417
3907,1.0799999999998915,0.6301060722156295,9.0,0.6583836944083796
3908,1.0899999999998915,0.6286056225817521,9.0,0.6573481514480457
3909,1.0999999999998913,0.6271051729478744,9.0,0.6563069216851625
3910,1.109999999999891,0.6256047233139971,9.0,0.6552600193145801
3911,1.1199999999998909,0.6241042736801197,9.0,0.6542074646617736
3912,1.1299999999998906,0.622603824046242,9.0,0.6531492837780958
3913,1.1399999999998904,0.6211033744123649,9.0,0.6520855080569706
3914,1.1499999999998902,0.6196029247784872,9.0,0.6510161738700517
3915,1.15999999999989,0.61810247514461,9.0,0.6499413222224226
3916,1.1699999999998898,0.6166020255107325,9.0,0.6488609984259289
3917,1.1799999999998896,0.615101575876855,9.0,0.6477752517897992
3918,1.1899999999998894,0.6136011262429775,9.0,0.646684135327728
3919,1.1999999999998892,0.6121006766091,9.0,0.6455877054806355
3920,1.209999999999889,0.6106002269752225,9.0,0.6444860218543548
3921,1.2199999999998887,0.6090997773413452,9.0,0.6433791469715258
3922,1.2299999999998883,0.607599327707468,9.0,0.6422671460370097
3923,1.2399999999998883,0.6060988780735904,9.0,0.6411500867161618
3924,1.249999999999888,0.6045984284397131,9.0,0.6400280389253448
3925,1.259999999999888,0.6030979788058356,9.0,0.6389010746340718
3926,1.2699999999998877,0.601597529171958,9.0,0.6377692676782091
3927,1.2799999999998877,0.6000970795380807,9.0,0.6366326935836996
3928,1.2899999999998872,0.5985966299042033,9.0,0.6354914294002659
3929,1.299999999999887,0.5970961802703257,9.0,0.6343455535446164
3930,1.3099999999998868,0.5955957306364481,9.0,0.6331951456526614
3931,1.3199999999998866,0.5940952810025709,9.0,0.6320402864402949
3932,1.3299999999998864,0.5925948313686935,9.0,0.6308810575723041
3933,1.3399999999998862,0.591094381734816,9.0,0.6297175415389988
3934,1.349999999999886,0.5895939321009385,9.0,0.6285498215401623
3935,1.3599999999998855,0.5880934824670612,9.0,0.6273779813759519
3936,1.3699999999998855,0.586542422116424,9.0,0.6262021053443932
3937,1.379999999999885,0.5845757337293234,9.0,0.6250222781451228
3938,1.389999999999885,0.5826090453422228,9.0,0.6238385847890613
3939,1.399999999999885,0.5806423569551222,9.0,0.622651110513702
3940,1.409999999999885,0.5786756685680218,9.0,0.6214599407037302
3941,1.4199999999998845,0.5767089801809214,9.0,0.6202651608166818
3942,1.4299999999998845,0.5747422917938207,9.0,0.6190668563133848
3943,1.439999999999884,0.5727756034067203,9.0,0.6178651125929271
3944,1.4499999999998838,0.5708089150196196,9.0,0.616660014931909
3945,1.4599999999998836,0.5688422266325192,9.0,0.6154516484277507
3946,1.4699999999998834,0.5668755382454186,9.0,0.6142400979458391
3947,1.4799999999998832,0.5649088498583179,9.0,0.6130254480703069
3948,1.489999999999883,0.5629421614712175,9.0,0.6118077830582442
3949,1.4999999999998828,0.5609754730841169,9.0,0.6105871867971571
3950,1.5099999999998823,0.5590087846970163,9.0,0.6093637427654971
3951,1.5199999999998823,0.5570420963099157,9.0,0.6081375339960887
3952,1.529999999999882,0.5550754079228152,9.0,0.6069086430422987
3953,1.539999999999882,0.5531087195357146,9.0,0.6056771519467891
3954,1.5499999999998817,0.551142031148614,9.0,0.6044431422127177
3955,1.5599999999998817,0.5491753427615135,9.0,0.6032066947772373
3956,1.5699999999998813,0.5472086543744129,9.0,0.6019678899871761
3957,1.579999999999881,0.5452419659873124,9.0,0.6007268075767596
3958,1.5899999999998808,0.5432752776002119,9.0,0.5994835266472761
3959,1.5999999999998806,0.5413085892131112,9.0,0.5982381256485554
3960,1.6099999999998804,0.5393419008260107,9.0,0.5969906823621655
3961,1.6199999999998802,0.5373752124389102,9.0,0.595741273886226
3962,1.62999999999988,0.5354085240518096,9.0,0.5944899766217413
3963,1.6399999999998798,0.533441835664709,9.0,0.593236866260361
3964,1.6499999999998796,0.5314751472776086,9.0,0.5919820177734882
3965,1.6599999999998791,0.5295084588905079,9.0,0.5907255054026509
3966,1.6699999999998791,0.5275417705034076,9.0,0.5894674026510567
3967,1.679999999999879,0.525575082116307,9.0,0.5882077822762658
3968,1.6899999999998787,0.5236083937292064,9.0,0.5869467162839069
3969,1.6999999999998785,0.5216417053421056,9.0,0.5856842759223732
3970,1.7099999999998785,0.5196750169550053,9.0,0.5844205316784362
3971,1.719999999999878,0.5177083285679048,9.0,0.5831555532737207
3972,1.729999999999878,0.5157416401808043,9.0,0.5818894096619837
3973,1.7399999999998776,0.5137749517937038,9.0,0.5806221690271434
3974,1.7499999999998774,0.5118082634066032,9.0,0.5793538987820138
3975,1.7599999999998772,0.5098415750195028,9.0,0.578084665567695
3976,1.769999999999877,0.5078748866324023,9.0,0.5768145352535727
3977,1.7799999999998768,0.5059081982453016,9.0,0.5755435729378889
3978,1.7899999999998766,0.5039415098582011,9.0,0.5742718429488465
3979,1.7999999999998764,0.5019748214711005,9.0,0.5729994088462
3980,1.809999999999876,0.5000081330839999,9.0,0.5717263334233101
3981,1.819999999999876,0.4980414446968993,9.0,0.5704526787096222
3982,1.829999999999876,0.496074756309799,9.0,0.5691785059735337
3983,1.8399999999998755,0.4941080679226984,9.0,0.5679038757256327
3984,1.8499999999998755,0.4921413795355976,9.0,0.5666288477222644
3985,1.859999999999875,0.4901746911484972,9.0,0.5653534809694133
3986,1.8699999999998749,0.4882080027613966,9.0,0.5640778337268677
3987,1.8799999999998749,0.4862413143742962,9.0,0.5628019635126442
3988,1.8899999999998744,0.4842746259871956,9.0,0.5615259271076553
3989,1.8999999999998745,0.482307937600095,9.0,0.5602497805605926
3990,1.909999999999874,0.4803412492129945,9.0,0.55897357919301
3991,1.9199999999998736,0.4783745608258938,9.0,0.5576973776045893
3992,1.9299999999998736,0.4764078724387932,9.0,0.5564212296785656
3993,1.9399999999998732,0.4744411840516925,9.0,0.5551451885873074
3994,1.9499999999998727,0.4724744956645922,9.0,0.5538693067980203
3995,1.959999999999873,0.4705078072774917,9.0,0.5525936360785761
3996,1.9699999999998727,0.4685411188903912,9.0,0.5513182275034421
3997,1.9799999999998723,0.4665744305032906,9.0,0.5500431314597055
3998,1.9899999999998723,0.4646077421161901,9.0,0.5487683976531763
3999,1.999999999999872,0.4626410537290895,9.0,0.5474940751145595
