nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9999999999999984
normY
1.0242319941597893
w
-1.2895816960657606742302050406578928232192993164062500000
-1.0790736389924540095108795867417939007282257080078125000
-0.3407246231068846165079833099298411980271339416503906250
0.1883257090734584138225216065620770677924156188964843750
0.2248163731874956439149570996960392221808433532714843750
0.0249036799139711988171352885501619311980903148651123047
0.0900966978576346610996239405722008086740970611572265625
0.6562493993406374181986961957591120153665542602539062500
-0.6161216068668211587322502964525483548641204833984375000
0.1900213002422125596613255993361235596239566802978515625
-0.0968351371837826435662321955533116124570369720458984375
0.0964683029818225457052704996385728009045124053955078125
0.0640830795424847665664458418177673593163490295410156250
0.3587136143918683850451145644910866394639015197753906250
0.2037577655963359601898332584823947399854660034179687500
0.1687516578858551941078047775590675882995128631591796875
0.3325163093086667687181545716157415881752967834472656250
0.4306687233928528368842592044529737904667854309082031250
0.0750457373335948335624223659579001832753419876098632812
-0.3290787657215513140052109974931227043271064758300781250
-0.1905776765899697688944058882043464109301567077636718750
-0.6626405466208497019309220377181190997362136840820312500
-0.6760296119344212373292180018324870616197586059570312500
0.0584853036964081279824867465322313364595174789428710938
-0.3984223618310869241554428299423307180404663085937500000
0.0023942356161820201043699540832676575519144535064697266
0.3204225527702047049416478330385871231555938720703125000
0.6950625033595214663506567376316525042057037353515625000
-0.6971936791477136852179796733253169804811477661132812500
-0.6270968314615871230799371005559805780649185180664062500
0.1915470398131377538497588375321356579661369323730468750
-0.7035173744653147043237595426035113632678985595703125000
-0.4291199758821188647850419783935649320483207702636718750
-0.2502302332578716370647953226580284535884857177734375000
0.1095113057188402821973127743149234447628259658813476562
0.0837583692456394107717088104436697904020547866821289062
-0.0974874619234102068876524072038591839373111724853515625
0.0368688284579846078936604669706866843625903129577636719
-0.6372198858319023662133417928998824208974838256835937500
-0.6758607128722297074929770133167039602994918823242187500
-0.1626183993079085010613482609187485650181770324707031250
-0.3605118223821372480664138038264354690909385681152343750
0.1212832581141342763730861520343751180917024612426757812
-0.1341002284465969418558728420975967310369014739990234375
-0.5505618354365990896326366055291146039962768554687500000
-0.3324737144466948790544336134189506992697715759277343750
0.1267243580921572909669947648581000976264476776123046875
0.3363478798249180945489911209733691066503524780273437500
0.0553451555075639284320132560424099210649728775024414062
0.1088630348816305853931751812524453271180391311645507812
0.4567747232144720448410168955888366326689720153808593750
-0.1303467341171566651336632958191330544650554656982421875
0.0563867771447117832606110710003122221678495407104492188
-0.2216206182004125668782990032923407852649688720703125000
0.3673801009102948267326382847386412322521209716796875000
-0.1118884824996807109132035407128569204360246658325195312
0.5074727936871422651066154685395304113626480102539062500
-0.3267408187330113067403658533294219523668289184570312500
-0.1289068459087696627562991125159896910190582275390625000
0.0559879389900450816219823479968908941373229026794433594
0.2542005523638159458776897281495621427893638610839843750
-0.1771724771148576738077906611579237505793571472167968750
0.5399062572525982206528283313673455268144607543945312500
-0.3731804266202987663270107532298425212502479553222656250
-0.3756953708010632997371658348129130899906158447265625000
0.0300769959835678578341511268945396295748651027679443359
0.4631072440371786780310969788843067362904548645019531250
0.2994921476997479681259051176311913877725601196289062500
0.6156218859579596358599928862531669437885284423828125000
-0.0812591577155838684642930047630215995013713836669921875
0.2718806614813362720894929225323721766471862792968750000
0.3706375472567884354901934784720651805400848388671875000
-0.1379351405572558642020908337144646793603897094726562500
-0.4523683949482050770107832704525208100676536560058593750
0.2890942194184725200223340380034642294049263000488281250
0.1496394476029038189679454262659419327974319458007812500
0.3636771148995996960628929173253709450364112854003906250
-0.4873620041552670922868628622381947934627532958984375000
-0.3145331039352091129224220367177622392773628234863281250
-0.0019620463292357279323774310597627845709212124347686768
-0.3397843863702161293360859417589381337165832519531250000
0.0429736400911326435481107921532384352758526802062988281
0.2890567862458494619026794225646881386637687683105468750
0.1354813889671457605157200987378018908202648162841796875
0.1893320790914442552921315154890180565416812896728515625
0.1066118240017251139750698030184139497578144073486328125
-0.1965735056762155374965317378155305050313472747802734375
-0.3616993920229185643933078608824871480464935302734375000
0.3192053713806326520341372088296338915824890136718750000
-0.1790530204046638373949207334590028040111064910888671875
0.4558186832696722867730443340406054630875587463378906250
0.5357388978415944524869019005564041435718536376953125000
-0.1329598920775168502395047198660904541611671447753906250
-0.3047958555724373796991244489618111401796340942382812500
0.0708128088256597121308288933505536988377571105957031250
-0.4729413877203647587066370761021971702575683593750000000
0.4222529018096537467563678092119516804814338684082031250
-0.4907531556888526935722438793163746595382690429687500000
0.2791351837927367185443472408223897218704223632812500000
0.6479336726273330349101797764888033270835876464843750000
-0.0543158860378262706158913886156369699165225028991699219
-0.4439463544952632068074649396294262260198593139648437500
-0.2695060011810381794816748879384249448776245117187500000
-0.6441527745895461176672824876732192933559417724609375000
0.0239128513195819361603078334610472666099667549133300781
-0.1758475318010636889720643694090540520846843719482421875
-0.3079207397606799068157101828546728938817977905273437500
0.1865416935060699166193387554812943562865257263183593750
0.0643096975424972822077407386132108513265848159790039062
-0.1144260981279238142960252844204660505056381225585937500
-0.2642852681194498010164295465074246749281883239746093750
0.2359834677120498103164436543011106550693511962890625000
0.1837348462200494025875485704091261141002178192138671875
-0.1985526510156347124169684548178338445723056793212890625
-0.4421193504360342307890618940291460603475570678710937500
-0.1318642654261040769725354948604945093393325805664062500
-0.3603210201561899972411140424810582771897315979003906250
-0.3514577438823325294947608199436217546463012695312500000
0.0108420020070442661014320506751573702786117792129516602
0.2651060114062039896332123589672846719622611999511718750
0.4973530321091503281216716914059361442923545837402343750
0.1152343829452921880607263460660760756582021713256835938
-0.0220821164942052970692198954338891780935227870941162109
-0.1519757001444465849271381330254371277987957000732421875
-0.0979903855055438144372459419173537753522396087646484375
-0.0331110861746176723952039822052029194310307502746582031
0.1944878242075932794907799916472868062555789947509765625
0.1037660024229768163106513156890287064015865325927734375
0.1833654949932340127993768419401021674275398254394531250
-0.0364074280759018389930226078377017984166741371154785156
-0.3866058442201055211917548604105832055211067199707031250
0.0520654601489643556466724305664683924987912178039550781
-0.2247583338078690817773974686133442446589469909667968750
-0.3544830564056295485464431749278446659445762634277343750
-0.2583854057645741941762196347553981468081474304199218750
0.5424338604560078325178551494900602847337722778320312500
0.0504418563544362374972962470565107651054859161376953125
0.0542723742659380475883423855520959477871656417846679688
-0.1233797174497802823234238189797906670719385147094726562
-0.5551564577369202391210478708671871572732925415039062500
0.4908769301162201337263013556366786360740661621093750000
-0.9293212317501364783112194345449097454547882080078125000
0.4221329884965701606525101396982790902256965637207031250
0.1713435191849463634650163612604956142604351043701171875
0.2397647902038138878477724347249022684991359710693359375
0.3538848103244772724806921360141132026910781860351562500
0.1109067577289519351824154114183329511433839797973632812
-0.0089837779362208474570605787334898195695132017135620117
-0.5319646769123101970322409215441439300775527954101562500
-0.3630114377535154646103876530105480924248695373535156250
0.6228658902713323231026265602849889546632766723632812500
-0.5243810181614191323618001661088783293962478637695312500
0.1444751768488708176807477912007016129791736602783203125
0.3008442533131920892941479905857704579830169677734375000
-0.2614368526415861704315091174066765233874320983886718750
0.2816355859057604882345060559600824490189552307128906250
0.2518242830682648758511277264915406703948974609375000000
0.0340007651350212117269400380337174283340573310852050781
0.0216000960353823490134317353295045904815196990966796875
-0.5504031082718375822437906208506319671869277954101562500
0.1739481393604163095290005003334954380989074707031250000
0.5715190779004648558014878290123306214809417724609375000
-0.5298093057385636628353609012265224009752273559570312500
-0.2456454630938543215457059432083042338490486145019531250
-0.0076329006786663121386649066835161647759377956390380859
0.1493118744725081548097023187438026070594787597656250000
-0.4090573292332527755021942539315205067396163940429687500
0.3592406540451805185831801736640045419335365295410156250
-0.2702416618606899856303016349556855857372283935546875000
-0.3105116804254657303374642651760950684547424316406250000
-0.0917007703021663067577406991404131986200809478759765625
-0.3387730529680636482048328161909012123942375183105468750
-0.0257535745961222709010662867967766942456364631652832031
-0.0510347915234498974990096087367419386282563209533691406
0.3563905351997580517320329818176105618476867675781250000
0.5457605569216367191742733666615094989538192749023437500
-0.2007673638709932262269575176105718128383159637451171875
0.0054125269391472078869820272473134536994621157646179199
-0.0750834613171699472022879717769683338701725006103515625
0.1598333412685451482282417146052466705441474914550781250
-0.0466421221122257853575199249007710022851824760437011719
-0.3349846003735555410862900771462591364979743957519531250
0.2595920490662603774545402757212286815047264099121093750
0.2821847364631993593242498263862216845154762268066406250
-0.0129407393615202006426079250900329498108476400375366211
-0.0734358314093395275756748219464498106390237808227539062
-0.1258476614202771182160489615853293798863887786865234375
0.3190158526799449223432247890741564333438873291015625000
0.3877373605024310720956748355092713609337806701660156250
0.3745528534531515352234976035106228664517402648925781250
-0.3999506138844684532962503453745739534497261047363281250
-0.1035618009744102702152090955678431782871484756469726562
-0.0204430128204916156109405278584745246917009353637695312
0.1530589476683523464384251155934180133044719696044921875
0.1362197311385701659069979996274923905730247497558593750
-0.0497477224559843070328390979284449713304638862609863281
0.5633166465737606820596283796476200222969055175781250000
0.3699595220498729242208924006263259798288345336914062500
-0.2646065785716030238639007166057126596570014953613281250
-0.1980733762366685690725631729947053827345371246337890625
0.0036511034992444805526157214359272984438575804233551025
0.5919275155028460577710802681394852697849273681640625000
-0.1622479390001077825811393040567054413259029388427734375
-0.4491590760329097764547157112247077748179435729980468750
-0.4584453919044011449557274318067356944084167480468750000
-0.2185158472877195279249207260363618843257427215576171875
-0.1207688513481819936323802266997518017888069152832031250
-0.5781395378683741315128941096190828830003738403320312500
0.0222068207956425088533958245307076140306890010833740234
0.0922507131092612925327145489973190706223249435424804688
-0.0817634897071672084312154993313015438616275787353515625
-0.5590786880535030256567097239894792437553405761718750000
0.2024908959253080564799631702044280245900154113769531250
0.0303074483882528646072618272455656551755964756011962891
-0.1899804960982522661350202497487771324813365936279296875
0.6004800440995372579067179685807786881923675537109375000
0.1628099564889750605622964485519332811236381530761718750
0.1762859549753508503489030090349842794239521026611328125
-0.4662289194280636595024702728551346808671951293945312500
-0.5716674152945731002262164111016318202018737792968750000
0.5604204591763924936387297748296987265348434448242187500
-0.8111493844974646538759088798542506992816925048828125000
0.0901811676516434818084988478403829503804445266723632812
0.1997255471655043634893189619106124155223369598388671875
0.3971517748400771874450754239660454913973808288574218750
0.6044518274812352709446372500678990036249160766601562500
-0.0954792108821523322070845551934326067566871643066406250
0.0181031491972487336428176973868175991810858249664306641
-0.2587836728688297505129867204232141375541687011718750000
-0.5390511937664420605287318721821065992116928100585937500
0.1186218638577996725702590197215613443404436111450195312
0.3701508633291210603744048057706095278263092041015625000
0.5007591714402078730827838626282755285501480102539062500
0.4266628185745263701633689379377756267786026000976562500
0.3742913498424339513448444449750240892171859741210937500
0.1687535303231105787702404086303431540727615356445312500
-0.2322402501168681354659639737292309291660785675048828125
0.0754503612685481495070405344449682161211967468261718750
0.2429035211372432279119948361767455935478210449218750000
-0.0913335616773509051391499724559253081679344177246093750
-0.2382822019873549190815964493594947271049022674560546875
0.5686117310451036521712353533075656741857528686523437500
-0.0458950776086701761613539929385297000408172607421875000
0.1304872504222978069066130046849139034748077392578125000
-0.3311375168186541650960919014323735609650611877441406250
-0.4008015410389003663205187422136077657341957092285156250
0.5865838867949799695367119056754745543003082275390625000
-0.1135926061027403011216563299967674538493156433105468750
-0.0751001746012813359287818570919625926762819290161132812
-0.5554471944280767736756843078183010220527648925781250000
0.4303107249184603966263296115357661619782447814941406250
0.0332338625329440459643670635614398634061217308044433594
-0.1290659586898196542481542792302207089960575103759765625
0.2565629518201897885099072027514921501278877258300781250
0.4091652052123300187247423309599980711936950683593750000
-0.1774154208469393978475636686198413372039794921875000000
0.1344793067411826914536732147098518908023834228515625000
0.5413355258657496227314709358324762433767318725585937500
0.4048604489324103550274003282538615167140960693359375000
-0.0703953558403018625488911652610113378614187240600585938
0.0053462318749811221785250836546765640377998352050781250
-0.2868376927965629041850093017274048179388046264648437500
-0.3563271377293196762181537451397161930799484252929687500
0.4717070709080019574876985188893740996718406677246093750
-0.4000587354693798114446678937383694574236869812011718750
0.3443421520061599183648581856687087565660476684570312500
0.0738006848051181163494760539833805523812770843505859375
-0.0634478030708327117581646348298818338662385940551757812
0.0079048275985672596805065026615011447574943304061889648
0.0167636503351114851678715922389528714120388031005859375
-0.1346960984985800524604826478025643154978752136230468750
0.3552876552067624760233854885882465168833732604980468750
-0.0674686202816378866042867912256042473018169403076171875
0.1842462358041629111315984346219920553267002105712890625
-0.4469290824002707385176336174481548368930816650390625000
-0.3951643586375489514139758284727577120065689086914062500
-0.5247646636830259891937089378188829869031906127929687500
0.0823102418489776999077633945489651523530483245849609375
-0.3136423540548091137836195230192970484495162963867187500
-0.0075854855581585127824451042499731556745246052742004395
-0.3809593225735174448765008037298684939742088317871093750
0.0992825307940971429898624478482815902680158615112304688
0.3971585638358874903452999660657951608300209045410156250
-0.2355104307821305476000617318277363665401935577392578125
-0.3002805453580220662601618641929235309362411499023437500
-0.0659566312864203058152767766841861885040998458862304688
-0.3366972947867447052416878250369336456060409545898437500
0.3425049097389377683597899704182054847478866577148437500
-0.0192559834942482160924370759857993107289075851440429688
-0.6407515975171118594033714543911628425121307373046875000
0.3002329203035059568271947227913187816739082336425781250
-0.2934754886530643314124233711481792852282524108886718750
-0.1334883661556580392026916115355561487376689910888671875
-0.5283783780533441998272792261559516191482543945312500000
0.2619418550589705518838457010133424773812294006347656250
0.5485487739699704823337356174306478351354598999023437500
-0.2567140561772571216714311503892531618475914001464843750
-0.3226524829785517023417185100697679445147514343261718750
-0.3998091868078753052806462164880940690636634826660156250
0.1396556718649483164185198802442755550146102905273437500
-0.2048686384813893091028091930638765916228294372558593750
-0.3653033975067702665562308084190590307116508483886718750
-0.0148011478159251405606333662490214919671416282653808594
0.0145320882447754033683917640473737264983355998992919922
0.2438052121682852402262398072707583196461200714111328125
-0.1526994769962349840497495279123540967702865600585937500
-0.2045479302352380679419496800619526766240596771240234375
0.0990326546200363394545362893950368743389844894409179688
-0.2382297164606365924566233616133104078471660614013671875
0.1129290718542382970790427521023957524448633193969726562
-0.3566347259818185011503999248816398903727531433105468750
-0.0310131430436390506666377575584192527458071708679199219
0.4301933376483111359789290872868150472640991210937500000
-0.4871617386344480604698503611871274188160896301269531250
-0.2079883482842655451072744199336739256978034973144531250
0.2083168200231755307072489813435822725296020507812500000
-0.3368189690163104210718358899612212553620338439941406250
-0.0349948654853777588180641089365963125601410865783691406
-0.1607019400861189328821865274221636354923248291015625000
-0.6395041416106117537765385350212454795837402343750000000
0.1280215118321555711755621587144560180604457855224609375
0.5942564291978434942720355138590093702077865600585937500
0.1192263820625680814657698647351935505867004394531250000
0.3375453642706692236608034818345913663506507873535156250
-0.0990703271410766916904577783498098142445087432861328125
-0.0480765018000022248401137403561733663082122802734375000
0.3840521584644049357670780864282278344035148620605468750
-0.0368258993296248018922689482224086532369256019592285156
0.2134452735523949817864064470995799638330936431884765625
0.4649622668342073827929539220349397510290145874023437500
0.3504141713858665574399253728188341483473777770996093750
0.5128970765136725562527431065973360091447830200195312500
0.2765151816862624900572598107828525826334953308105468750
0.1110098417520843372408023697062162682414054870605468750
-0.4454684255239849677288077600678661838173866271972656250
-0.6956839641271480578765817881503608077764511108398437500
-0.1560051996577507538166429412740399129688739776611328125
-0.3005157403701040896848439842869993299245834350585937500
0.3644978185752923982576589878590311855077743530273437500
-0.2739849527673360873869512488454347476363182067871093750
-0.2644249102800139694657843847380718216300010681152343750
0.3438223605216654821248312146053649485111236572265625000
-0.3827822392462879586005897181166801601648330688476562500
-0.3483133666812815443236672763305250555276870727539062500
-0.1551977067483874539455257490772055462002754211425781250
-0.0381394912859654572345746714745473582297563552856445312
0.2609201432665794184728724758315365761518478393554687500
0.4530561705163180796773758629569783806800842285156250000
-0.4718312013905375246203277583845192566514015197753906250
0.3207711860481677335066308387467870488762855529785156250
0.0191486342055886861468483317594291293062269687652587891
0.0940238887150002394799130911451356951147317886352539062
0.3612066689662075114064521130785578861832618713378906250
-0.3414774273676816629397023916681064292788505554199218750
-0.1788091325554314880985629088172572664916515350341796875
0.3504555504355613138045555388089269399642944335937500000
0.5167744396710290954999322821095120161771774291992187500
-0.1431051186425963128723282125065452419221401214599609375
0.1648617430480811829607290519561502151191234588623046875
0.1267140809579760385439328729262342676520347595214843750
-0.0158712352033276785090443183889874489977955818176269531
-0.2236942092950166549591983766731573268771171569824218750
0.2372416085728773216256826117387390695512294769287109375
0.5209757832662519350108709659252781420946121215820312500
0.3007058875218190929778927511506481096148490905761718750
0.7395244686485578089474302032613195478916168212890625000
0.2951978811734133900657184312876779586076736450195312500
0.1497149962632466357881355634162900969386100769042968750
0.2779241208969033261055869843403343111276626586914062500
0.2982244405238871354235641319974092766642570495605468750
0.3946499672934911662203205651167081668972969055175781250
0.0387866912452941095534875159955845447257161140441894531
0.4784027164929909869961477397737326100468635559082031250
-0.3219695288748524175659326829190831631422042846679687500
-0.1735548977402956993820737352507421746850013732910156250
0.1734756259004718581540060995394014753401279449462890625
0.1590896504206084638433083000563783571124076843261718750
-0.0650985802129558505102480125970032531768083572387695312
-0.0227858606847539807427338587331178132444620132446289062
-0.1877520494615637358659654410075745545327663421630859375
0.4978488673808195152936661997955525293946266174316406250
-0.4207468889131178446660896952380426228046417236328125000
-0.1923062333724891159736358758891583420336246490478515625
0.2761127998288236962132202734210295602679252624511718750
0.1843840291925180063792311102588428184390068054199218750
0.1410945517635125157074327262307633645832538604736328125
0.4086372361451116597130805985216284170746803283691406250
-0.4501985887727432689153772571444278582930564880371093750
-0.3412378757641039705994501218810910359025001525878906250
-0.0040263593149257089626180672325972409453243017196655273
-0.9711632235388416578558690162026323378086090087890625000
0.2944206624467667898770173451339360326528549194335937500
-0.1498620384784997427995989482951699756085872650146484375
0.1808787912405358244694042468836414627730846405029296875
-0.2861719920014688667286861800675978884100914001464843750
-0.3393413764360431739142143214849056676030158996582031250
-0.3336699075116180135402998985227895900607109069824218750
0.3727438656289724927539452892233384773135185241699218750
0.2954982893487022588274726331292185932397842407226562500
-0.0434864839458660029647418809872760903090238571166992188
-0.8188997565510973686286888550966978073120117187500000000
0.0172539187715260652900006732579640811309218406677246094
0.1734088284786167166728887423232663422822952270507812500
-0.2138836066200835162032234393336693756282329559326171875
-0.4411483770314636454479284566332353278994560241699218750
-0.0621029525256368009067386992683168500661849975585937500
-0.5119973023982038462520449684234336018562316894531250000
0.1964255455521503601623578560975147411227226257324218750
0.1467216002657823481492016526317456737160682678222656250
0.3203005613364751091864945919951424002647399902343750000
0.4259009895390110100876768228772561997175216674804687500
0.0781992518279644305279063587477139662951231002807617188
-0.0761237095375678629594062840624246746301651000976562500
0.2813530305198810865796588132070610299706459045410156250
0.2541674278860351909870018971560057252645492553710937500
0.2489368885438705547574755883033503778278827667236328125
0.4388539501328980185768102728616213425993919372558593750
-0.2277515945788947115957512323802802711725234985351562500
0.5648787485049938661418877927644643932580947875976562500
-0.0134420773917676445591284917213670269120484590530395508
0.0705265292992217907031005097451270557940006256103515625
-0.1913908883433369234605692099648877047002315521240234375
0.0760325267343993638213817121140891686081886291503906250
-0.2257627675310300008337804911207058466970920562744140625
0.3553011728865105300911864105728454887866973876953125000
0.3916856220321992543276223841530736535787582397460937500
-0.4476676722828822896360634331358596682548522949218750000
0.2953557543591293632623262510605854913592338562011718750
-0.3046323145710634339167199868825264275074005126953125000
0.1284263354977587812122408195136813446879386901855468750
0.4425176017549110607518514370894990861415863037109375000
-0.3569914734097500708109862443961901590228080749511718750
0.2729164931869701438138520188658731058239936828613281250
-0.0699080249600338432536261734639992937445640563964843750
-0.4352328350501214471179878273687791079282760620117187500
0.0123748272658433106085951180830306839197874069213867188
0.0859096571273000181312440304282063152641057968139648438
-0.2316243929205977769569813062844332307577133178710937500
0.2631499115445101177890308008500142022967338562011718750
-0.2523424180624168067232915291242534294724464416503906250
-0.3750163233031977849663007873459719121456146240234375000
-0.1681198784546744096068948692845879122614860534667968750
-0.4668673539326011479033695650286972522735595703125000000
-0.0228885447666904717767266674854909069836139678955078125
-0.3435493785449482140315069500502431765198707580566406250
0.1401628424178774923181123313042917288839817047119140625
-0.5035800518664456104644955303228925913572311401367187500
0.1422757050957400293267340884995064698159694671630859375
0.2160319889538379056759254126518499106168746948242187500
0.3720703903470121698404682319960556924343109130859375000
-0.2103569327756452667088638008863199502229690551757812500
0.4338014884158952755299765158270020037889480590820312500
0.4225754051582455428359708093921653926372528076171875000
-0.0595344525438321683918907467614189954474568367004394531
0.3744147046802265843545853840623749420046806335449218750
-0.1062485849771148127551612105889944359660148620605468750
-0.0317969137222496520123193874951539328321814537048339844
-0.1064343559782253562095988286273495759814977645874023438
-0.4108108425494534365896015515318140387535095214843750000
-0.3423083614086331882830904760339763015508651733398437500
-0.3681349768884263351509389394777826964855194091796875000
-0.1413579130199646427534787562763085588812828063964843750
0.2491285189988366732816160720176412723958492279052734375
-0.1147486594725095898628097756954957731068134307861328125
0.3582008221947649562189042171667097136378288269042968750
-0.3122675665554611179608457405265653505921363830566406250
0.3410747529069888539510202463134191930294036865234375000
-0.2476718999381172514606674894821480847895145416259765625
-0.4958522573550951384468987725995248183608055114746093750
-0.2672622370950692993751829362736316397786140441894531250
0.0178354533724472963385210277920123189687728881835937500
