,x,y,z,rep,noise,z_noise,zmodel
0,-1.0,0.0,-3.05,1,0.0,-3.05,-3.025075578444823
1,-0.975,0.0,-2.86222828125,1,0.0,-2.86222828125,-2.8564891103261667
2,-0.95,0.0,-2.68420125,1,0.0,-2.68420125,-2.6905857627234826
3,-0.925,0.0,-2.51560109375,1,0.0,-2.51560109375,-2.5284654949315204
4,-0.8999999999999999,0.0,-2.35611,1,0.0,-2.35611,-2.3711348504133674
5,-0.8749999999999999,0.0,-2.20541015625,1,0.0,-2.20541015625,-2.219477361866247
6,-0.8499999999999999,0.0,-2.063183749999999,1,0.0,-2.063183749999999,-2.0742312313483366
7,-0.8249999999999998,0.0,-1.9291129687499995,1,0.0,-1.9291129687499995,-1.93597533460579
8,-0.7999999999999998,0.0,-1.80288,1,0.0,-1.80288,-1.8051237433573994
9,-0.7749999999999998,0.0,-1.6841670312499988,1,0.0,-1.6841670312499988,-1.6819281765484517
10,-0.7499999999999998,0.0,-1.5726562499999988,1,0.0,-1.5726562499999988,-1.5664871846215667
11,-0.7249999999999998,0.0,-1.4680298437499988,1,0.0,-1.4680298437499988,-1.458760495695364
12,-0.6999999999999997,0.0,-1.3699699999999988,1,0.0,-1.3699699999999988,-1.3585868155701444
13,-0.6749999999999997,0.0,-1.278158906249999,1,0.0,-1.278158906249999,-1.265703441031761
14,-0.6499999999999997,0.0,-1.192278749999999,1,0.0,-1.192278749999999,-1.1797662605742425
15,-0.6249999999999997,0.0,-1.112011718749999,1,0.0,-1.112011718749999,-1.1003690142022928
16,-0.5999999999999996,0.0,-1.0370399999999989,1,0.0,-1.0370399999999989,-1.0270610067322279
17,-0.5749999999999996,0.0,-0.9670457812499992,1,0.0,-0.9670457812499992,-0.9593627735359226
18,-0.5499999999999996,0.0,-0.901711249999999,1,0.0,-0.901711249999999,-0.8967794570354455
19,-0.5249999999999996,0.0,-0.840718593749999,1,0.0,-0.840718593749999,-0.8388118544267811
20,-0.4999999999999995,0.0,-0.7837499999999991,1,0.0,-0.7837499999999991,-0.7849652412955976
21,-0.4749999999999995,0.0,-0.730487656249999,1,0.0,-0.730487656249999,-0.7347561682772626
22,-0.4499999999999995,0.0,-0.680613749999999,1,0.0,-0.680613749999999,-0.6877174784512184
23,-0.4249999999999995,0.0,-0.633810468749999,1,0.0,-0.633810468749999,-0.6434018122810803
24,-0.3999999999999994,0.0,-0.5897599999999991,1,0.0,-0.5897599999999991,-0.6013838642939977
25,-0.3749999999999994,0.0,-0.5481445312499991,1,0.0,-0.5481445312499991,-0.5612616393470261
26,-0.3499999999999994,0.0,-0.5086462499999991,1,0.0,-0.5086462499999991,-0.5226569323756417
27,-0.3249999999999994,0.0,-0.4709473437499991,1,0.0,-0.4709473437499991,-0.4852152283166508
28,-0.2999999999999994,0.0,-0.4347299999999991,1,0.0,-0.4347299999999991,-0.448605191326099
29,-0.2749999999999993,0.0,-0.3996764062499991,1,0.0,-0.3996764062499991,-0.41251788621384233
30,-0.2499999999999993,0.0,-0.3654687499999991,1,0.0,-0.3654687499999991,-0.3766658511026785
31,-0.2249999999999993,0.0,-0.3317892187499991,1,0.0,-0.3317892187499991,-0.34078211903329564
32,-0.1999999999999993,0.0,-0.2983199999999991,1,0.0,-0.2983199999999991,-0.3046192675467891
33,-0.1749999999999992,0.0,-0.264743281249999,1,0.0,-0.264743281249999,-0.26794855892718045
34,-0.1499999999999992,0.0,-0.2307412499999989,1,0.0,-0.2307412499999989,-0.23055921939586874
35,-0.1249999999999992,0.0,-0.1959960937499989,1,0.0,-0.1959960937499989,-0.19225789268326637
36,-0.0999999999999992,0.0,-0.1601899999999988,1,0.0,-0.1601899999999988,-0.15286829162253285
37,-0.0749999999999991,0.0,-0.1230051562499987,1,0.0,-0.1230051562499987,-0.11223106031397279
38,-0.0499999999999991,0.0,-0.0841237499999986,1,0.0,-0.0841237499999986,-0.0702038486610031
39,-0.0249999999999991,0.0,-0.0432279687499985,1,0.0,-0.0432279687499985,-0.026661590438678585
40,8.881784197001252e-16,0.0,1.5809575870662245e-15,1,0.0,1.5809575870662245e-15,0.018503034596303397
41,0.0250000000000008,0.0,0.0458779687500015,1,0.0,0.0458779687500015,0.06537898468596554
42,0.0500000000000009,0.0,0.0947237500000018,1,0.0,0.0947237500000018,0.1140361267183372
43,0.075000000000001,0.0,0.1468551562500022,1,0.0,0.1468551562500022,0.16452444401281843
44,0.1000000000000009,0.0,0.2025900000000022,1,0.0,0.2025900000000022,0.21687324054219043
45,0.1250000000000009,0.0,0.2622460937500022,1,0.0,0.2622460937500022,0.27109040799566414
46,0.150000000000001,0.0,0.3261412500000027,1,0.0,0.3261412500000027,0.3271618267282657
47,0.1750000000000011,0.0,0.3945932812500032,1,0.0,0.3945932812500032,0.3850509730590504
48,0.200000000000001,0.0,0.4679200000000033,1,0.0,0.4679200000000033,0.4446988028939039
49,0.2250000000000009,0.0,0.5464392187500031,1,0.0,0.5464392187500031,0.5060239747654222
50,0.2500000000000011,0.0,0.6304687500000039,1,0.0,0.6304687500000039,0.5689234639060314
51,0.2750000000000012,0.0,0.7203264062500045,1,0.0,0.7203264062500045,0.6332736030937949
52,0.3000000000000011,0.0,0.8163300000000046,1,0.0,0.8163300000000046,0.6989315663717347
53,0.325000000000001,0.0,0.9187973437500044,1,0.0,0.9187973437500044,0.7657372894295814
54,0.3500000000000012,0.0,1.0280462500000054,1,0.0,1.0280462500000054,0.8335157969304609
55,0.3750000000000013,0.0,1.1443945312500063,1,0.0,1.1443945312500063,0.9020798841086695
56,0.4000000000000012,0.0,1.2681600000000064,1,0.0,1.2681600000000064,0.9712330793902987
57,0.4250000000000011,0.0,1.3996604687500065,1,0.0,1.3996604687500065,1.0407727983072987
58,0.4500000000000013,0.0,1.5392137500000076,1,0.0,1.5392137500000076,1.1104935879707234
59,0.4750000000000014,0.0,1.6871376562500089,1,0.0,1.6871376562500089,1.1801903567241894
60,0.5000000000000013,0.0,1.8437500000000084,1,0.0,1.8437500000000084,1.249661485590832
61,0.5250000000000012,0.0,2.0093685937500085,1,0.0,2.0093685937500085,1.3187117264025932
62,0.5500000000000014,0.0,2.1843112500000097,1,0.0,2.1843112500000097,1.3871548051354394
63,0.5750000000000015,0.0,2.3688957812500115,1,0.0,2.3688957812500115,1.4548156666083527
64,0.6000000000000014,0.0,2.5634400000000115,1,0.0,2.5634400000000115,1.5215323167228547
65,0.6250000000000013,0.0,2.768261718750012,1,0.0,2.768261718750012,1.587157239151647
66,0.6500000000000015,0.0,2.983678750000013,1,0.0,2.983678750000013,1.6515583832836545
67,0.6750000000000016,0.0,3.210008906250015,1,0.0,3.210008906250015,1.7146197380215038
68,0.7000000000000015,0.0,3.4475700000000145,1,0.0,3.4475700000000145,1.7762415207883782
69,0.7250000000000014,0.0,3.6966798437500143,1,0.0,3.6966798437500143,1.8363400223074928
70,0.7500000000000016,0.0,3.957656250000016,1,0.0,3.957656250000016,1.8948471552158832
71,0.7750000000000017,0.0,4.230817031250019,1,0.0,4.230817031250019,1.951709758526856
72,0.8000000000000016,0.0,4.516480000000019,1,0.0,4.516480000000019,2.00688871076237
73,0.8250000000000015,0.0,4.814962968750018,1,0.0,4.814962968750018,2.0603579027875436
74,0.8500000000000016,0.0,5.126583750000021,1,0.0,5.126583750000021,2.112103117613122
75,0.8750000000000018,0.0,5.451660156250024,1,0.0,5.451660156250024,2.162120859307357
76,0.9000000000000017,0.0,5.790510000000023,1,0.0,5.790510000000023,2.2104171672445823
77,0.9250000000000016,0.0,6.143451093750024,1,0.0,6.143451093750024,2.2570064456998082
78,0.9500000000000016,0.0,6.510801250000026,1,0.0,6.510801250000026,2.30191033266353
79,0.975000000000002,0.0,6.892878281250029,1,0.0,6.892878281250029,2.3451566259841696
80,-1.0,0.0,-0.2953512865871591,5,0.0,-0.2953512865871591,-0.3038767869285314
81,-0.975,0.0,-0.2933332798872255,5,0.0,-0.2933332798872255,-0.2971775339678712
82,-0.95,0.0,-0.2934494579716514,5,0.0,-0.2934494579716514,-0.2938165541248479
83,-0.925,0.0,-0.295626374602891,5,0.0,-0.295626374602891,-0.2935492534750206
84,-0.8999999999999999,0.0,-0.2997758725209265,5,0.0,-0.2997758725209265,-0.29612600044972665
85,-0.8749999999999999,0.0,-0.305797044089367,5,0.0,-0.305797044089367,-0.301295291120802
86,-0.8499999999999999,0.0,-0.3135781433059793,5,0.0,-0.3135781433059793,-0.30880654705282146
87,-0.8249999999999998,0.0,-0.3229984298570419,5,0.0,-0.3229984298570419,-0.3184125488460225
88,-0.7999999999999998,0.0,-0.3339299292112799,5,0.0,-0.3339299292112799,-0.329871516894189
89,-0.7749999999999998,0.0,-0.3462390958946454,5,0.0,-0.3462390958946454,-0.3429488567122257
90,-0.7499999999999998,0.0,-0.359788370033045,5,0.0,-0.359788370033045,-0.3574185899756162
91,-0.7249999999999998,0.0,-0.3744376199752435,5,0.0,-0.3744376199752435,-0.37306449464451685
92,-0.6999999999999997,0.0,-0.3900454662984666,5,0.0,-0.3900454662984666,-0.38968097863353496
93,-0.6749999999999997,0.0,-0.4064704847466771,5,0.0,-0.4064704847466771,-0.40707371176715107
94,-0.6499999999999997,0.0,-0.4235722876535462,5,0.0,-0.4235722876535462,-0.4250600404837437
95,-0.6249999999999997,0.0,-0.4412124851607318,5,0.0,-0.4412124851607318,-0.44346920910241105
96,-0.5999999999999996,0.0,-0.4592555290630684,5,0.0,-0.4592555290630684,-0.462142410574619
97,-0.5749999999999996,0.0,-0.4775694434046592,5,0.0,-0.4775694434046592,-0.4809326885931534
98,-0.5499999999999996,0.0,-0.4960264470251146,5,0.0,-0.4960264470251146,-0.4997047117802043
99,-0.5249999999999996,0.0,-0.5145034741266933,5,0.0,-0.5145034741266933,-0.5183344394612256
100,-0.4999999999999995,0.0,-0.5328825996155947,5,0.0,-0.5328825996155947,-0.5367086972758955
101,-0.4749999999999995,0.0,-0.551051376479718,5,0.0,-0.551051376479718,-0.5547246795998291
102,-0.4499999999999995,0.0,-0.5689030928168703,5,0.0,-0.5689030928168703,-0.5722893944650885
103,-0.4249999999999995,0.0,-0.5863369563377729,5,0.0,-0.5863369563377729,-0.5893190653871594
104,-0.3999999999999994,0.0,-0.603258214253126,5,0.0,-0.603258214253126,-0.6057385032434452
105,-0.3749999999999994,0.0,-0.6195782164287945,5,0.0,-0.6195782164287945,-0.6214804601159502
106,-0.3499999999999994,0.0,-0.6352144295725071,5,0.0,-0.6352144295725071,-0.6364849758202166
107,-0.3249999999999994,0.0,-0.65009041001304,5,0.0,-0.65009041001304,-0.6506987267045969
108,-0.2999999999999994,0.0,-0.6641357423614694,5,0.0,-0.6641357423614694,-0.6640743852274766
109,-0.2749999999999993,0.0,-0.6772859510153278,5,0.0,-0.6772859510153278,-0.6765699978121733
110,-0.2499999999999993,0.0,-0.6894823910909448,5,0.0,-0.6894823910909448,-0.6881483875443614
111,-0.2249999999999993,0.0,-0.7006721249561976,5,0.0,-0.7006721249561976,-0.698776587416714
112,-0.1999999999999993,0.0,-0.710807790093556,5,0.0,-0.710807790093556,-0.7084253090388098
113,-0.1749999999999992,0.0,-0.719847463558694,5,0.0,-0.719847463558694,-0.7170684510132789
114,-0.1499999999999992,0.0,-0.7277545278190185,5,0.0,-0.7277545278190185,-0.724682650524761
115,-0.1249999999999992,0.0,-0.7344975422641296,5,0.0,-0.7344975422641296,-0.7312468810874755
116,-0.0999999999999992,0.0,-0.7400501241804183,5,0.0,-0.7400501241804183,-0.7367420988386865
117,-0.0749999999999991,0.0,-0.7443908424777698,5,0.0,-0.7443908424777698,-0.7411509392363677
118,-0.0499999999999991,0.0,-0.747503126949924,5,0.0,-0.747503126949924,-0.7444574655061332
119,-0.0249999999999991,0.0,-0.7493751953430051,5,0.0,-0.7493751953430051,-0.7466469696709748
120,8.881784197001252e-16,0.0,-0.75,5,0.0,-0.75,-0.7477058264739067
121,0.0250000000000008,0.0,-0.749375195343005,5,0.0,-0.749375195343005,-0.7476213999560019
122,0.0500000000000009,0.0,-0.7475031269499238,5,0.0,-0.7475031269499238,-0.7463820018702134
123,0.075000000000001,0.0,-0.7443908424777694,5,0.0,-0.7443908424777694,-0.7439769004875513
124,0.1000000000000009,0.0,-0.7400501241804179,5,0.0,-0.7400501241804179,-0.7403963776830343
125,0.1250000000000009,0.0,-0.7344975422641291,5,0.0,-0.7344975422641291,-0.7356318314752283
126,0.150000000000001,0.0,-0.727754527819018,5,0.0,-0.727754527819018,-0.7296759204410573
127,0.1750000000000011,0.0,-0.7198474635586933,5,0.0,-0.7198474635586933,-0.7225227456482767
128,0.200000000000001,0.0,-0.7108077900935553,5,0.0,-0.7108077900935553,-0.7141680649585609
129,0.2250000000000009,0.0,-0.7006721249561969,5,0.0,-0.7006721249561969,-0.7046095337770489
130,0.2500000000000011,0.0,-0.689482391090944,5,0.0,-0.689482391090944,-0.6938469655868863
131,0.2750000000000012,0.0,-0.677285951015327,5,0.0,-0.677285951015327,-0.681882604941561
132,0.3000000000000011,0.0,-0.6641357423614684,5,0.0,-0.6641357423614684,-0.6687214050279788
133,0.325000000000001,0.0,-0.6500904100130391,5,0.0,-0.6500904100130391,-0.6543713014951617
134,0.3500000000000012,0.0,-0.635214429572506,5,0.0,-0.635214429572506,-0.6388434740019306
135,0.3750000000000013,0.0,-0.6195782164287933,5,0.0,-0.6195782164287933,-0.6221525869037093
136,0.4000000000000012,0.0,-0.6032582142531248,5,0.0,-0.6032582142531248,-0.6043170006998311
137,0.4250000000000011,0.0,-0.5863369563377718,5,0.0,-0.5863369563377718,-0.5853589463165589
138,0.4500000000000013,0.0,-0.568903092816869,5,0.0,-0.568903092816869,-0.5653046550152698
139,0.4750000000000014,0.0,-0.5510513764797167,5,0.0,-0.5510513764797167,-0.5441844376858248
140,0.5000000000000013,0.0,-0.5328825996155935,5,0.0,-0.5328825996155935,-0.5220327084945839
141,0.5250000000000012,0.0,-0.5145034741266921,5,0.0,-0.5145034741266921,-0.49888794927402835
142,0.5500000000000014,0.0,-0.4960264470251133,5,0.0,-0.4960264470251133,-0.4747926126225621
143,0.5750000000000015,0.0,-0.4775694434046578,5,0.0,-0.4775694434046578,-0.4497929633737987
144,0.6000000000000014,0.0,-0.4592555290630671,5,0.0,-0.4592555290630671,-0.4239388598305938
145,0.6250000000000013,0.0,-0.4412124851607306,5,0.0,-0.4412124851607306,-0.39728347787117196
146,0.6500000000000015,0.0,-0.4235722876535449,5,0.0,-0.4235722876535449,-0.3698829826527499
147,0.6750000000000016,0.0,-0.4064704847466757,5,0.0,-0.4064704847466757,-0.3417961540946675
148,0.7000000000000015,0.0,-0.3900454662984654,5,0.0,-0.3900454662984654,-0.31308397355845835
149,0.7250000000000014,0.0,-0.3744376199752425,5,0.0,-0.3744376199752425,-0.28380918010763284
150,0.7500000000000016,0.0,-0.359788370033044,5,0.0,-0.359788370033044,-0.25403580539045356
151,0.7750000000000017,0.0,-0.3462390958946444,5,0.0,-0.3462390958946444,-0.22382869652603476
152,0.8000000000000016,0.0,-0.333929929211279,5,0.0,-0.333929929211279,-0.19325303638564584
153,0.8250000000000015,0.0,-0.3229984298570412,5,0.0,-0.3229984298570412,-0.16237387036164627
154,0.8500000000000016,0.0,-0.3135781433059788,5,0.0,-0.3135781433059788,-0.13125564813487273
155,0.8750000000000018,0.0,-0.3057970440893664,5,0.0,-0.3057970440893664,-0.09996178812876927
156,0.9000000000000017,0.0,-0.2997758725209261,5,0.0,-0.2997758725209261,-0.06855427132487676
157,0.9250000000000016,0.0,-0.2956263746028907,5,0.0,-0.2956263746028907,-0.037093269964610306
158,0.9500000000000016,0.0,-0.2934494579716514,5,0.0,-0.2934494579716514,-0.005636815433204698
159,0.975000000000002,0.0,-0.2933332798872256,5,0.0,-0.2933332798872256,0.025759491631962696
160,0.0,0.0,0.5988365010887039,7,0.0,0.5988365010887039,0.6088329683152449
161,0.025,0.0,0.6170167318863757,7,0.0,0.6170167318863757,0.6249616839111738
162,0.05,0.0,0.6358490510778679,7,0.0,0.6358490510778679,0.6419102733372772
163,0.075,0.0,0.6553398431204762,7,0.0,0.6553398431204762,0.6596769384642075
164,0.1,0.0,0.6754922453212246,7,0.0,0.6754922453212246,0.6782582052769386
165,0.125,0.0,0.696306247947984,7,0.0,0.696306247947984,0.6976488442342202
166,0.15,0.0,0.7177788156814725,7,0.0,0.7177788156814725,0.7178417948522553
167,0.175,0.0,0.7399040289432031,7,0.0,0.7399040289432031,0.7388280967222793
168,0.2,0.0,0.7626732432085555,7,0.0,0.7626732432085555,0.7605968290961519
169,0.225,0.0,0.786075264060714,7,0.0,0.786075264060714,0.7831350610593275
170,0.25,0.0,0.8100965354677512,7,0.0,0.8100965354677512,0.8064278141558655
171,0.275,0.0,0.8347213385756187,7,0.0,0.8347213385756187,0.8304580391357703
172,0.3,0.0,0.8599319982047708,7,0.0,0.8599319982047708,0.8552066082627772
173,0.325,0.0,0.8857090942147661,7,0.0,0.8857090942147661,0.8806523243539227
174,0.35,0.0,0.9120316749537716,7,0.0,0.9120316749537716,0.9067719474254745
175,0.375,0.0,0.9388774701302554,7,0.0,0.9388774701302554,0.9335402394991
176,0.4,0.0,0.9662231006223638,7,0.0,0.9662231006223638,0.9609300277844761
177,0.425,0.0,0.9940442829653676,7,0.0,0.9940442829653676,0.9889122861080636
178,0.45,0.0,1.022316026517459,7,0.0,1.022316026517459,1.0174562341109514
179,0.475,0.0,1.0510128215874617,7,0.0,1.0510128215874617,1.0465294534006393
180,0.5,0.0,1.08010881710355,7,0.0,1.08010881710355,1.0760980195210408
181,0.525,0.0,1.1095779866997946,7,0.0,1.1095779866997946,1.1061266483104588
182,0.55,0.0,1.1393942823883436,7,0.0,1.1393942823883436,1.1365788549563964
183,0.5750000000000001,0.0,1.1695317752619412,7,0.0,1.1695317752619412,1.1674171238354136
184,0.6000000000000001,0.0,1.1999647829283973,7,0.0,1.1999647829283973,1.1986030870511568
185,0.625,0.0,1.2306679836112118,7,0.0,1.2306679836112118,1.2300977094577068
186,0.65,0.0,1.2616165170559932,7,0.0,1.2616165170559932,1.261861477880825
187,0.675,0.0,1.292786072559033,7,0.0,1.292786072559033,1.2938545922265543
188,0.7000000000000001,0.0,1.324152964582041,7,0.0,1.324152964582041,1.3260371561939512
