,x,y,z,rep,noise,z_noise,zmodel
189,0.7250000000000001,0.0,1.3556941965362483,7,0.0,1.3556941965362483,1.358369365383392
190,0.75,0.0,1.387387513411149,7,0.0,1.387387513411149,1.3908116907098254
191,0.775,0.0,1.4192114439901395,7,0.0,1.4192114439901395,1.4233250551861396
192,0.8,0.0,1.451145333439507,7,0.0,1.451145333439507,1.4558710023292551
193,0.8250000000000001,0.0,1.4831693670812518,7,0.0,1.4831693670812518,1.488411854653896
194,0.8500000000000001,0.0,1.5152645861668383,7,0.0,1.5152645861668383,1.5209108609491488
195,0.875,0.0,1.5474128964608278,7,0.0,1.5474128964608278,1.5533323312738627
196,0.9,0.0,1.579597070423079,7,0.0,1.579597070423079,1.585641758851884
197,0.925,0.0,1.611800743748288,7,0.0,1.611800743748288,1.6178059282907526
198,0.95,0.0,1.644008406984265,7,0.0,1.644008406984265,1.649793009782204
199,0.975,0.0,1.6762053929076073,7,0.0,1.6762053929076073,1.6815726391647077
200,1.0,0.0,1.7083778602890036,7,0.0,1.7083778602890036,1.7131159839334582
201,1.025,0.0,1.7405127746319102,7,0.0,1.7405127746319102,1.7443957954685627
202,1.05,0.0,1.772597886418946,7,0.0,1.772597886418946,1.7753864479155272
203,1.075,0.0,1.8046217073512405,7,0.0,1.8046217073512405,1.8060639642922574
204,1.1,0.0,1.836573485017848,7,0.0,1.836573485017848,1.8364060305130945
205,1.125,0.0,1.868443176385979,7,0.0,1.868443176385979,1.8663919981131787
206,1.15,0.0,1.90022142045865,7,0.0,1.90022142045865,1.896002876526449
207,1.175,0.0,1.931899510404708,7,0.0,1.931899510404708,1.9252213158190767
208,1.2000000000000002,0.0,1.963469365427416,7,0.0,1.963469365427416,1.9540315808088802
209,1.225,0.0,1.9949235026018568,7,0.0,1.9949235026018568,1.9824195175121093
210,1.25,0.0,2.0262550088784885,7,0.0,2.0262550088784885,2.0103725128540506
211,1.275,0.0,2.057457513420168,7,0.0,2.057457513420168,2.0378794485613523
212,1.3,0.0,2.0885251604128783,7,0.0,2.0885251604128783,2.0649306501240785
213,1.3250000000000002,0.0,2.11945258246598,7,0.0,2.11945258246598,2.091517831676161
214,1.35,0.0,2.150234874696076,7,0.0,2.150234874696076,2.1176340375964666
215,1.375,0.0,2.180867569569291,7,0.0,2.180867569569291,2.1432735815806336
216,1.4,0.0,2.2113466125597743,7,0.0,2.2113466125597743,2.168431983878178
217,1.425,0.0,2.241668338667313,7,0.0,2.241668338667313,2.1931059073313253
218,1.4500000000000002,0.0,2.2718294498240432,7,0.0,2.2718294498240432,2.217293092793167
219,1.475,0.0,2.301826993209005,7,0.0,2.301826993209005,2.240992294443974
220,1.5,0.0,2.331658340479753,7,0.0,2.331658340479753,2.2642032154668077
221,1.525,0.0,2.361321167922012,7,0.0,2.361321167922012,2.2869264444878517
222,1.55,0.0,2.3908134375115453,7,0.0,2.3908134375115453,2.3091633931334417
223,1.5750000000000002,0.0,2.420133378876635,7,0.0,2.420133378876635,2.3309162350053483
224,1.6,0.0,2.449279472144849,7,0.0,2.449279472144849,2.3521878463285573
225,1.625,0.0,2.478250431653952,7,0.0,2.478250431653952,2.3729817484819233
226,1.65,0.0,2.507045190503721,7,0.0,2.507045190503721,2.3933020525817317
227,1.675,0.0,2.535662885923081,7,0.0,2.535662885923081,2.4131534062513382
228,1.7000000000000002,0.0,2.564102845425147,7,0.0,2.564102845425147,2.432540942676792
229,1.725,0.0,2.5923645737214907,7,0.0,2.5923645737214907,2.4514702320184276
230,1.75,0.0,2.620447740366087,7,0.0,2.620447740366087,2.469947235221782
231,1.775,0.0,2.648352168098908,7,0.0,2.648352168098908,2.4879782602477563
232,1.8,0.0,2.6760778218589376,7,0.0,2.6760778218589376,2.50556992072138
233,1.825,0.0,2.70362479843652,7,0.0,2.70362479843652,2.52272909698073
234,1.85,0.0,2.730993316735173,7,0.0,2.730993316735173,2.5394628994923822
235,1.875,0.0,2.7581837086135588,7,0.0,2.7581837086135588,2.555778634586803
236,1.9,0.0,2.785196410278864,7,0.0,2.785196410278864,2.571683772456394
237,1.925,0.0,2.8120319542036274,7,0.0,2.8120319542036274,2.5871859173500265
238,1.95,0.0,2.838690961538838,7,0.0,2.838690961538838,2.602292779890889
239,1.975,0.0,2.8651741349970505,7,0.0,2.8651741349970505,2.617012151438859
240,0.0,0.0,0.0,8,0.0,0.0,0.13850358611007652
241,0.05,0.0,0.2479919353527448,8,0.0,0.2479919353527448,0.22759395359097598
242,0.1,0.0,0.3507135583350036,8,0.0,0.3507135583350036,0.3103315138794418
243,0.15,0.0,0.4295346318982906,8,0.0,0.4295346318982906,0.38695050480638515
244,0.2,0.0,0.4959838707054897,8,0.0,0.4959838707054897,0.45778356598168524
245,0.25,0.0,0.5545268253204708,8,0.0,0.5545268253204708,0.5232247970066124
246,0.3,0.0,0.6074537019394977,8,0.0,0.6074537019394977,0.5837005159771773
247,0.35,0.0,0.65612498809297,8,0.0,0.65612498809297,0.6396471676435919
248,0.4,0.0,0.7014271166700072,8,0.0,0.7014271166700072,0.6914953856623824
249,0.45,0.0,0.7439758060582347,8,0.0,0.7439758060582347,0.7396590715642357
250,0.5,0.0,0.7842193570679061,8,0.0,0.7842193570679061,0.7845283923586372
251,0.55,0.0,0.8224962005991274,8,0.0,0.8224962005991274,0.8264657298520234
252,0.6000000000000001,0.0,0.8590692637965812,8,0.0,0.8590692637965812,0.8658037796921234
253,0.65,0.0,0.8941476388158726,8,0.0,0.8941476388158726,0.902845163069304
254,0.7000000000000001,0.0,0.9279008567729636,8,0.0,0.9279008567729636,0.937863061821957
255,0.75,0.0,0.9604686356149272,8,0.0,0.9604686356149272,0.9711025117618789
256,0.8,0.0,0.9919677414109797,8,0.0,0.9919677414109797,1.0027820886297911
257,0.8500000000000001,0.0,1.0224969437607137,8,0.0,1.0224969437607137,1.03309579844499
258,0.9,0.0,1.0521406750050109,8,0.0,1.0521406750050109,1.0622150425398948
259,0.95,0.0,1.0809717850156868,8,0.0,1.0809717850156868,1.0902905708752924
260,1.0,0.0,1.1090536506409416,8,0.0,1.1090536506409416,1.117454368623927
261,1.05,0.0,1.1364418154925486,8,0.0,1.1364418154925486,1.1438214433055136
262,1.1,0.0,1.1631852818876278,8,0.0,1.1631852818876278,1.1694914952425226
263,1.15,0.0,1.189327541092024,8,0.0,1.189327541092024,1.194550464581891
264,1.2000000000000002,0.0,1.214907403878995,8,0.0,1.214907403878995,1.219071954974461
265,1.25,0.0,1.2399596767637244,8,0.0,1.2399596767637244,1.2431185382636432
266,1.3,0.0,1.2645157175772863,8,0.0,1.2645157175772863,1.2667429469819937
267,1.35,0.0,1.2886038956948718,8,0.0,1.2886038956948718,1.2899891626582756
268,1.4,0.0,1.31224997618594,8,0.0,1.31224997618594,1.312893408311179
269,1.4500000000000002,0.0,1.3354774427147769,8,0.0,1.3354774427147769,1.335485053346341
270,1.5,0.0,1.3583077707206126,8,0.0,1.3583077707206126,1.3577874385914044
271,1.55,0.0,1.3807606599262596,8,0.0,1.3807606599262596,1.3798186285476797
272,1.6,0.0,1.4028542333400145,8,0.0,1.4028542333400145,1.401592097208012
273,1.65,0.0,1.424605208470052,8,0.0,1.424605208470052,1.4231173530573633
274,1.7000000000000002,0.0,1.446029045351441,8,0.0,1.446029045351441,1.4444005081791866
275,1.75,0.0,1.4671400751121209,8,0.0,1.4671400751121209,1.465444795763789
276,1.8,0.0,1.487951612116469,8,0.0,1.487951612116469,1.4862510397683284
277,1.85,0.0,1.508476052179815,8,0.0,1.508476052179815,1.5068180800171673
278,1.9,0.0,1.528724958911838,8,0.0,1.528724958911838,1.5271431556546327
279,1.95,0.0,1.548709139896837,8,0.0,1.548709139896837,1.5472222495643133
280,2.0,0.0,1.5684387141358125,8,0.0,1.5684387141358125,1.5670503961415196
281,2.0500000000000003,0.0,1.5879231719450408,8,0.0,1.5879231719450408,1.5866219546384177
282,2.1,0.0,1.607171428317465,8,0.0,1.607171428317465,1.6059308501838816
283,2.15,0.0,1.6261918705983005,8,0.0,1.6261918705983005,1.6249707845014054
284,2.2,0.0,1.6449924011982548,8,0.0,1.6449924011982548,1.6437354182982316
285,2.25,0.0,1.6635804759614126,8,0.0,1.6635804759614126,1.662218527267597
286,2.3000000000000003,0.0,1.6819631387161849,8,0.0,1.6819631387161849,1.68041413362535
287,2.35,0.0,1.7001470524634037,8,0.0,1.7001470524634037,1.6983166150851146
288,2.4000000000000004,0.0,1.7181385275931624,8,0.0,1.7181385275931624,1.71592079315697
289,2.45,0.0,1.7359435474692142,8,0.0,1.7359435474692142,1.7332220026290315
290,2.5,0.0,1.7535677916750183,8,0.0,1.7535677916750183,1.750216144056364
291,2.5500000000000003,0.0,1.771016657177453,8,0.0,1.771016657177453,1.7668997210355282
292,2.6,0.0,1.7882952776317451,8,0.0,1.7882952776317451,1.7832698639852058
293,2.6500000000000004,0.0,1.8054085410233327,8,0.0,1.8054085410233327,1.7993243420836988
294,2.7,0.0,1.822361105818493,8,0.0,1.822361105818493,1.8150615649337971
295,2.75,0.0,1.839157415774952,8,0.0,1.839157415774952,1.8304805754357207
296,2.8000000000000003,0.0,1.8558017135459275,8,0.0,1.8558017135459275,1.8455810352515103
297,2.85,0.0,1.872298053195591,8,0.0,1.872298053195591,1.8603632041412612
298,2.9000000000000004,0.0,1.8886503117305755,8,0.0,1.8886503117305755,1.874827914344915
299,2.95,0.0,1.904862199740444,8,0.0,1.904862199740444,1.888976541075074
300,3.0,0.0,1.9209372712298547,8,0.0,1.9209372712298547,1.9028109700783213
301,3.0500000000000003,0.0,1.93687893271624,8,0.0,1.93687893271624,1.9163335631163911
302,3.1,0.0,1.9526904516589407,8,0.0,1.9526904516589407,1.9295471221158331
303,3.1500000000000004,0.0,1.96837496427891,8,0.0,1.96837496427891,1.9424548526367547
304,3.2,0.0,1.983935482821959,8,0.0,1.983935482821959,1.9550603272186489
305,3.25,0.0,1.9993749023132208,8,0.0,1.9993749023132208,1.96736744907509
306,3.3000000000000003,0.0,2.014696006845698,8,0.0,2.014696006845698,1.9793804165295517
307,3.35,0.0,2.029901475441604,8,0.0,2.029901475441604,1.9911036885121811
308,3.4000000000000004,0.0,2.044993887521428,8,0.0,2.044993887521428,2.0025419513719713
309,3.45,0.0,2.0599757280123474,8,0.0,2.0599757280123474,2.0137000872005006
310,3.5,0.0,2.074849392124643,8,0.0,2.074849392124643,2.0245831438118995
311,3.5500000000000003,0.0,2.0896171898220977,8,0.0,2.0896171898220977,2.035196306478823
312,3.6,0.0,2.1042813500100217,8,0.0,2.1042813500100217,2.04554487148541
313,3.65,0.0,2.1188440244623954,8,0.0,2.1188440244623954,2.055634221525176
314,3.7,0.0,2.133307291507719,8,0.0,2.133307291507719,2.0654698029440106
315,3.75,0.0,2.147673159491453,8,0.0,2.147673159491453,2.075057104805466
316,3.8,0.0,2.1619435700313736,8,0.0,2.1619435700313736,2.0844016397367775
317,3.85,0.0,2.176120401080786,8,0.0,2.176120401080786,2.093508926499244
318,3.9,0.0,2.190205469813278,8,0.0,2.190205469813278,2.1023844742150066
319,3.95,0.0,2.204200535341556,8,0.0,2.204200535341556,2.1110337681737477
320,0.0,0.0,0.0,10,0.0,0.0,-0.026889480961108714
321,0.0125,0.0125,0.018748535198211,10,0.0,0.018748535198211,-0.0031634339222628895
322,0.025,0.025,0.0374882825926953,10,0.0,0.0374882825926953,0.020172062328415414
323,0.0375,0.0375,0.0562104594141013,10,0.0,0.0562104594141013,0.04311647899552452
324,0.05,0.05,0.0749062929587532,10,0.0,0.0749062929587532,0.06567002264755965
325,0.0625,0.0625,0.0935670256138039,10,0.0,0.0935670256138039,0.08783358692193163
326,0.075,0.075,0.1121839198731708,10,0.0,0.1121839198731708,0.10960870493839406
327,0.0875,0.0875,0.1307482633411915,10,0.0,0.1307482633411915,0.1309975026603638
328,0.1,0.1,0.1492513737209447,10,0.0,0.1492513737209447,0.1520026534094043
329,0.1125,0.1125,0.167684603784187,10,0.0,0.167684603784187,0.17262733370576616
330,0.125,0.125,0.1860393463198753,10,0.0,0.1860393463198753,0.1928751805777014
331,0.1375,0.1375,0.2043070390582491,10,0.0,0.2043070390582491,0.21275025045422996
332,0.15,0.15,0.2224791695674694,10,0.0,0.2224791695674694,0.23225697973037907
333,0.1625,0.1625,0.240547280119823,10,0.0,0.240547280119823,0.25140014707054
334,0.175,0.175,0.2585029725245236,10,0.0,0.2585029725245236,0.27018483749451444
335,0.1875,0.1875,0.2763379129241587,10,0.0,0.2763379129241587,0.2886164082720099
336,0.2,0.2,0.2940438365518559,10,0.0,0.2940438365518559,0.30670045663469236
337,0.2125,0.2125,0.3116125524462662,10,0.0,0.3116125524462662,0.32444278930027803
338,0.225,0.225,0.3290359481214878,10,0.0,0.3290359481214878,0.3418493937905482
339,0.2375,0.2375,0.3463059941890823,10,0.0,0.3463059941890823,0.35892641151427196
340,0.25,0.25,0.363414748929363,10,0.0,0.363414748929363,0.3756801125769215
341,0.2625,0.2625,0.3803543628091717,10,0.0,0.3803543628091717,0.39211687227141184
342,0.275,0.275,0.397117082943386,10,0.0,0.397117082943386,0.4082431491979209
343,0.2875,0.2875,0.4136952574974422,10,0.0,0.4136952574974422,0.4240654649558822
344,0.3,0.3,0.4300813400281875,10,0.0,0.4300813400281875,0.4395903853474944
345,0.3125,0.3125,0.4462678937604215,10,0.0,0.4462678937604215,0.4548245030292437
346,0.325,0.325,0.4622475957965202,10,0.0,0.4622475957965202,0.4697744215461416
347,0.3375,0.3375,0.4780132412565814,10,0.0,0.4780132412565814,0.48444674068221283
348,0.35,0.35,0.4935577473465712,10,0.0,0.4935577473465712,0.4988480430603874
349,0.3625,0.3625,0.5088741573519991,10,0.0,0.5088741573519991,0.512984881925138
350,0.375,0.375,0.5239556445546908,10,0.0,0.5239556445546908,0.5268637700418449
351,0.3875,0.3875,0.53879551607028,10,0.0,0.53879551607028,0.5404911696480004
352,0.4,0.4,0.5533872166040867,10,0.0,0.5533872166040867,0.5538734833927895
353,0.4125,0.4125,0.5677243321231035,10,0.0,0.5677243321231035,0.5670170462033202
354,0.425,0.425,0.5818005934418587,10,0.0,0.5818005934418587,0.5799281180177214
355,0.4375,0.4375,0.5956098797199826,10,0.0,0.5956098797199826,0.5926128773274909
356,0.45,0.45,0.6091462218693569,10,0.0,0.6091462218693569,0.6050774154736954
357,0.4625,0.4625,0.6224038058687835,10,0.0,0.6224038058687835,0.6173277316440201
358,0.475,0.475,0.6353769759841646,10,0.0,0.6353769759841646,0.6293697285200682
359,0.4875,0.4875,0.6480602378922484,10,0.0,0.6480602378922484,0.6412092085267425
360,0.5,0.5,0.6604482617060496,10,0.0,0.6604482617060496,0.6528518706380305
361,0.5125000000000001,0.5125000000000001,0.672535884900121,10,0.0,0.672535884900121,0.6643033076958967
362,0.525,0.525,0.6843181151339074,10,0.0,0.6843181151339074,0.6755690042014489
363,0.5375,0.5375,0.6957901329714854,10,0.0,0.6957901329714854,0.6866543345398387
364,0.55,0.55,0.7069472944960473,10,0.0,0.7069472944960473,0.6975645616027001
365,0.5625,0.5625,0.7177851338175577,10,0.0,0.7177851338175577,0.7083048357741217
366,0.5750000000000001,0.5750000000000001,0.7282993654720818,10,0.0,0.7282993654720818,0.718880194248322
367,0.5875,0.5875,0.7384858867113414,10,0.0,0.7384858867113414,0.7292955606492361
368,0.6000000000000001,0.6000000000000001,0.748340779681131,10,0.0,0.748340779681131,0.7395557449242388
369,0.6125,0.6125,0.7578603134872935,10,0.0,0.7578603134872935,0.7496654434860814
370,0.625,0.625,0.7670409461480242,10,0.0,0.7670409461480242,0.7596292395789713
371,0.6375000000000001,0.6375000000000001,0.7758793264313377,10,0.0,0.7758793264313377,0.7694516038463851
372,0.65,0.65,0.7843722955766163,10,0.0,0.7843722955766163,0.77913689507988
373,0.6625000000000001,0.6625000000000001,0.7925168888992145,10,0.0,0.7925168888992145,0.7886893611296679
374,0.675,0.675,0.8003103372771796,10,0.0,0.8003103372771796,0.798113139959182
375,0.6875,0.6875,0.8077500685192125,10,0.0,0.8077500685192125,0.807412260827247
376,0.7000000000000001,0.7000000000000001,0.8148337086130757,10,0.0,0.8148337086130757,0.8165906455827012
377,0.7125,0.7125,0.8215590828537174,10,0.0,0.8215590828537174,0.8256521100575922
378,0.7250000000000001,0.7250000000000001,0.827924216850469,10,0.0,0.827924216850469,0.8346003655461236
379,0.7375,0.7375,0.8339273374127377,10,0.0,0.8339273374127377,0.8434390203576417
380,0.75,0.75,0.8395668733136943,10,0.0,0.8395668733136943,0.8521715814329176
381,0.7625000000000001,0.7625000000000001,0.8448414559315373,10,0.0,0.8448414559315373,0.8608014560138851
382,0.775,0.775,0.8497499197679803,10,0.0,0.8497499197679803,0.8693319533578807
383,0.7875000000000001,0.7875000000000001,0.8542913028436951,10,0.0,0.8542913028436951,0.8777662864882093
384,0.8,0.8,0.8584648469705141,10,0.0,0.8584648469705141,0.8861075739735922
385,0.8125,0.8125,0.8622699979002721,10,0.0,0.8622699979002721,0.8943588417297783
386,0.8250000000000001,0.8250000000000001,0.8657064053502488,10,0.0,0.8657064053502488,0.9025230248371835
387,0.8375,0.8375,0.868773922905241,10,0.0,0.868773922905241,0.910602969369047
388,0.8500000000000001,0.8500000000000001,0.8714726077963807,10,0.0,0.8714726077963807,0.9186014342251408
389,0.8625,0.8625,0.8738027205568819,10,0.0,0.8738027205568819,0.9265210929665308
390,0.875,0.875,0.8757647245549819,10,0.0,0.8757647245549819,0.9343645356474091
391,0.8875000000000001,0.8875000000000001,0.8773592854044159,10,0.0,0.8773592854044159,0.9421342706403926
392,0.9,0.9,0.8785872702528392,10,0.0,0.8785872702528392,0.949832726452095
393,0.9125,0.9125,0.8794497469486903,10,0.0,0.8794497469486903,0.9574622535261597
394,0.925,0.925,0.879947983087057,10,0.0,0.879947983087057,0.9650251260312185
395,0.9375,0.9375,0.8800834449351934,10,0.0,0.8800834449351934,0.9725235436316156
396,0.95,0.95,0.8798577962383941,10,0.0,0.8798577962383941,0.9799596332389364
397,0.9625,0.9625,0.8792728969070244,10,0.0,0.8792728969070244,0.9873354507427089
398,0.975,0.975,0.8783308015855634,10,0.0,0.8783308015855634,0.9946529827187939
399,0.9875,0.9875,0.8770337581046004,10,0.0,0.8770337581046004,1.0019141481142897
