nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0
w
0.6321983724787354486096546679618768393993377685546875000
0.5383829679077510865781164284271653741598129272460937500
0.3250762272628054949663578554464038461446762084960937500
0.8510963436030709594604104495374485850334167480468750000
0.4054935071973596039107690103264758363366127014160156250
0.0895501736806551401626208530615258496254682540893554688
-0.4653968656753344479426459656679071485996246337890625000
-0.2351312625214423968067478654120350256562232971191406250
-0.6736937899118112804686120398400817066431045532226562500
0.5658569033656721813940748688764870166778564453125000000
-0.0453851087212680109894691327099280897527933120727539062
-0.1928639718902021849000760767012252472341060638427734375
0.4757582271419732999895302327786339446902275085449218750
-0.3689093155901578269251217534474562853574752807617187500
0.0898155721674075008253979035544034559279680252075195312
0.3397983681782412168637108607072150334715843200683593750
0.4798743097020732872870496521500172093510627746582031250
0.1571844405518015852507573981711175292730331420898437500
-0.0387874623846245006331123761356138857081532478332519531
-0.0901895616144741257835804049136640969663858413696289062
0.1670821477921556053036766797958989627659320831298828125
0.2601236488426894033487712931673740968108177185058593750
-0.4255617930895186362683091374492505565285682678222656250
0.4226756227849678415608991599583532661199569702148437500
-0.4615797232583292442065214800095418468117713928222656250
-0.2640282194951306671271140658063814043998718261718750000
-0.1319369426676332557324400340803549624979496002197265625
-0.3939137605260746854973774588870583102107048034667968750
0.5651382738648140779957884660689160227775573730468750000
0.0392064607225516975619328263746865559369325637817382812
0.1439360902628142313552928044373402372002601623535156250
-0.1735352722804987812832422378050978295505046844482421875
-0.6051388745941755908930304030945990234613418579101562500
-0.0550835612860032866611170732085156487300992012023925781
0.3104700346095978780169843957992270588874816894531250000
0.3492459394401555838882700300018768757581710815429687500
0.0391741264278031645074129585282207699492573738098144531
0.5377084417803930094237330195028334856033325195312500000
0.0346457310973901227990623397090530488640069961547851562
-0.2607925700107034949759565733984345570206642150878906250
-0.1869900709521861437156786678315256722271442413330078125
0.0601455748186819696976534999066643649712204933166503906
0.0685189766342447215130562199192354455590248107910156250
0.4762321476310739098991575701802503317594528198242187500
-0.1805937462476937815925026598051772452890872955322265625
-0.0965267599328490238930200462164066266268491744995117188
-0.1170911509653189130908401693886844441294670104980468750
-0.1708065207423360154503910735002136789262294769287109375
-0.2561794088613166264778442382521461695432662963867187500
0.2754237014913524794756938263162737712264060974121093750
0.2839269217953211965621562740125227719545364379882812500
0.5645494239188149077079970084014348685741424560546875000
-0.7152648123232131505133679638674948364496231079101562500
-0.4393552042780975441793600566597888246178627014160156250
-0.5122070129042833874777329583594109863042831420898437500
0.0451909259504153643094426229254167992621660232543945312
0.4562429305151263214668233558768406510353088378906250000
0.3658564649709747929051673054345883429050445556640625000
-0.1699701489580549562674605112988501787185668945312500000
0.0365317844539075758936164106671640183776617050170898438
0.0934819365246982170170042536483379080891609191894531250
-0.1003775545346268227575592391076497733592987060546875000
-0.0219323066408028503893046234907160396687686443328857422
0.0700174031271957458821830755368864629417657852172851562
-0.2148145636254227552885964769302518106997013092041015625
0.1028637697989543270393753005009784828871488571166992188
-0.0502362306869422181598849874717416241765022277832031250
-0.0295098081182180900505773735176262562163174152374267578
-0.2020348758890129492460374649454024620354175567626953125
0.1337074647955996120618493705478613264858722686767578125
0.3732951049243117824794069292693166062235832214355468750
0.3829123474095794121829783307475736364722251892089843750
0.3707104776020765934951839426503283903002738952636718750
-0.1409853455115225029370407128226361237466335296630859375
-0.4046032163129701375581248612434137612581253051757812500
-0.2067510231688560184970526734105078503489494323730468750
0.1277926842976517818328829889651387929916381835937500000
-0.2210083750130568125413788038713391870260238647460937500
-0.4245639102674097498102412373555125668644905090332031250
-0.4392449775416265578265040403493912890553474426269531250
0.5298363539144919087675589253194630146026611328125000000
-0.2643833473593237837206970652914606034755706787109375000
0.4528783011857036022718148160493001341819763183593750000
-0.0355372593704784967005849694032804109156131744384765625
-0.0100173050945832724234474397917438182048499584197998047
-0.2615425568070333106618363672168925404548645019531250000
-0.1563110928487776996043123745039338245987892150878906250
0.2732635639455135989628331572021124884486198425292968750
-0.1334679956657689459120774699840694665908813476562500000
-0.2732181096528191743821878390008350834250450134277343750
0.1422318285312221819438605052710045129060745239257812500
-0.3439021772298720969196494934294605627655982971191406250
0.4003384276627742210941107714461395516991615295410156250
0.4875010928271069077233335065102437511086463928222656250
0.4617159551410122131365199038555147126317024230957031250
-0.0514396794455959927017119071024353615939617156982421875
0.2734700220039115170500565454858588054776191711425781250
-0.3447873735736672329288410310255130752921104431152343750
0.3882606897022969349997367771720746532082557678222656250
0.0960267471928055726948514347895979881286621093750000000
0.4988099855801426119050745455751894041895866394042968750
-0.2435028357833501078122395711034187115728855133056640625
0.5373751990121428123714508728880900889635086059570312500
0.0775188277791580837572382733924314379692077636718750000
-0.3699531702203942007400883085210807621479034423828125000
-0.2832572312331954611508422203769441694021224975585937500
-0.4120891120797537388042997008597012609243392944335937500
-0.0308804769546127746981944994786317693069577217102050781
0.0919047364129071259197800713991455268114805221557617188
0.2487472405896666571845088355985353700816631317138671875
-0.3264024911807424378373809759068535640835762023925781250
0.4882574449270657979127463477198034524917602539062500000
0.2562720026213251567348549997404916211962699890136718750
-0.4843637290177843501837173789681401103734970092773437500
-0.2253517972140312020101760026591364294290542602539062500
-0.0137664930630942133199523524922369688283652067184448242
-0.2227900749620904119474573690240504220128059387207031250
0.5604605591883992099511146989243570715188980102539062500
0.4632703491591133038163263790920609608292579650878906250
-0.2801749474346123536250274810299742966890335083007812500
-0.0102120997915121827087636674491477606352418661117553711
0.1579599815846816357467474745135405100882053375244140625
-0.0294500844987846503719719493119555409066379070281982422
0.3946155525661153018468496611603768542408943176269531250
0.5988574461475878463190269940241705626249313354492187500
0.2671577867594436273002145298960385844111442565917968750
0.0548328813801634076807722806279343785718083381652832031
0.3228505975759007884384743647387949749827384948730468750
-0.4643762415144525590449120500124990940093994140625000000
-0.2541710491522752857207478882628493010997772216796875000
0.4799919174299369650782409735256806015968322753906250000
-0.3251528391954254804119273103424347937107086181640625000
-0.0669159688303098548756153718386485707014799118041992188
-0.3778780383095471928633912739314837381243705749511718750
-0.2878363581912303237331229865958448499441146850585937500
0.4681940779716332046156423984939465299248695373535156250
-0.4671730154437329085581609433575067669153213500976562500
0.1475711067358385086834005051059648394584655761718750000
0.0308448578803777809231867479411448584869503974914550781
-0.0750256527224506114537305734302208293229341506958007812
-0.1892032790725190205538552845609956420958042144775390625
0.6506371023922753460411172454769257456064224243164062500
0.4814455167522719847283951821736991405487060546875000000
-0.2992467956582938737319921074231388047337532043457031250
0.3141968930557017536386865685926750302314758300781250000
0.0153285383453830460070976826614241872448474168777465820
0.2786318593382430264249194351577898487448692321777343750
-0.4996681704295056203335434474865905940532684326171875000
-0.1219523993926737159831930057407589629292488098144531250
-0.0696724670990571115503087185061303898692131042480468750
-0.3800644913489205078960253558761905878782272338867187500
-0.4089949760432243786034689492225879803299903869628906250
-0.1837599203132710967700802484614541754126548767089843750
0.0298002186869990096096394438518473180010914802551269531
0.5248128009967035767502352427982259541749954223632812500
-0.0640893208964381233538887272516149096190929412841796875
0.3263179574265426818868718328303657472133636474609375000
-0.1547453133575411310385305796444299630820751190185546875
-0.5476048361990414337086008345067966729402542114257812500
0.1029034390397620402080036683400976471602916717529296875
-0.4471622557602319969483062322979094460606575012207031250
0.0941003101348054926678088349945028312504291534423828125
0.0172653017258918781151599830536724766716361045837402344
-0.1930832393240239641674094173140474595129489898681640625
0.1739533588809566988508947815716965124011039733886718750
-0.3484462229768252039541209796880139037966728210449218750
-0.4179020876555560315424031614384148269891738891601562500
0.2202654239416225734338183883664896711707115173339843750
-0.2582891624270696184773044024041155353188514709472656250
-0.1390569808196847612080659928324166685342788696289062500
0.0550599788143830704001402409630827605724334716796875000
0.2938022566258911560943545282498234882950782775878906250
-0.4796837858050333469606130165630020201206207275390625000
-0.3486876187515887126622260439035017043352127075195312500
0.1410532576626069012348807518719695508480072021484375000
0.3667450758311941449996140818257117643952369689941406250
0.2186377669690738601016022357725887559354305267333984375
0.5064039536692517273763769480865448713302612304687500000
-0.2192106502673248913382053615350741893053054809570312500
-0.3800537345023217716821761769097065553069114685058593750
0.0347939734912203549321851880904432618990540504455566406
0.5106262286414205986417869098659139126539230346679687500
0.2965341927501464192040714351605856791138648986816406250
-0.0567107545130595414040186597048887051641941070556640625
0.3287965265666685787948608776787295937538146972656250000
-0.0944483124512771610170602798461914062500000000000000000
-0.4056180966017364775133557941444450989365577697753906250
-0.4984377481536461096389700742292916402220726013183593750
-0.0899788996605100782621988741993845906108617782592773438
-0.2889476770968006369422198531538015231490135192871093750
-0.1532150691571790568357158690560027025640010833740234375
0.2569663383622465269162660206347936764359474182128906250
-0.0586005540701270213888030014004471013322472572326660156
-0.3565006250835066059501343715965049341320991516113281250
-0.2093330159561585801508698523321072570979595184326171875
-0.2425520116989724472844613956112880259752273559570312500
0.3559770551323038212387928069802001118659973144531250000
-0.2958520682457058126324511704297037795186042785644531250
0.3945980172249130557560192755772732198238372802734375000
0.2935935094250178845065590849117143079638481140136718750
-0.0333999578386480824865323313588305609300732612609863281
0.2132833555293129346175362570647848770022392272949218750
-0.0017825933502338860148217491996547323651611804962158203
0.0349043346432955994829150370151182869449257850646972656
0.0137863881034703556621723308239779726136475801467895508
-0.5032545237925483139207472049747593700885772705078125000
0.2069062706236932114300941520923515781760215759277343750
-0.2541651857624439014848860551865072920918464660644531250
0.2000508687702299281951923148881178349256515502929687500
0.4254861614734114505509410264494363218545913696289062500
-0.2569413133825317885339245549403131008148193359375000000
-0.1061229985989963625625520649009558837860822677612304688
-0.0136112760975054952750085135448898654431104660034179688
0.1685209743707884733066038052129442803561687469482421875
0.0440369507581935618056867554059863323345780372619628906
-0.2859111543448927816868376794445794075727462768554687500
0.2262526993384380846752179650138714350759983062744140625
-0.4284277148806848733997298950271215289831161499023437500
0.2525181739480735210179318528389558196067810058593750000
0.4218533964250904544357467784720938652753829956054687500
0.2686618503847066352641093089914647862315177917480468750
-0.4758043344922824324783050542464479804039001464843750000
0.2363761079895169703313229092600522562861442565917968750
0.1419038316121424281313068149756873026490211486816406250
-0.2614407539802349744739728976128390058875083923339843750
0.1128446401730517634209860489136190153658390045166015625
0.2750133860005670727311155587813118472695350646972656250
0.1518275290760805196210725398486829362809658050537109375
-0.1771798844932922778472317304476746357977390289306640625
-0.3777013006032874375961227997322566807270050048828125000
-0.2555542277132922812654669542098417878150939941406250000
-0.0222851803573284323878311852240585722029209136962890625
-0.3220697555902345965428423824050696566700935363769531250
0.1029813061454746686562700119793589692562818527221679688
-0.1846944426954890416947563380745123140513896942138671875
0.2123860234809397673494402170035755261778831481933593750
0.0848689297975690065678477935762202832847833633422851562
0.4890470596635370648108676050469512119889259338378906250
0.2089534971852285705207208366118720732629299163818359375
-0.2047874040444779553116205761398305185139179229736328125
0.1933483440675135278663532290011062286794185638427734375
0.0286534377250981450724331978108239127323031425476074219
0.2088153859675623835734370459249475970864295959472656250
-0.0805144787407725409655867565561493393033742904663085938
0.0707398310475559483068153099338815081864595413208007812
-0.4052799459000442916511985913530224934220314025878906250
-0.0791793329762107561675676947743340861052274703979492188
-0.4375987179763253798192579324677353724837303161621093750
-0.2214701318631283888382910163272754289209842681884765625
0.3584930913447882949718348299938952550292015075683593750
0.4793729315899398768507921886339318007230758666992187500
0.3620633767109846523624128167284652590751647949218750000
0.2230820529671481977640468130630324594676494598388671875
-0.2607345826068355187921099513914668932557106018066406250
0.0906490824148419860328829145146301016211509704589843750
0.0012539156784649250608171255905176622036378830671310425
-0.1505550754725088480334704854612937197089195251464843750
0.2879403761392074767577753391378792002797126770019531250
0.5912052300738045440553491971513722091913223266601562500
-0.5308122244118440580251672145095653831958770751953125000
-0.2897974505438321024541892256820574402809143066406250000
-0.2653154282526383189733110157249029725790023803710937500
-0.4867743978289506556755839028483023867011070251464843750
0.3139149648618277388401054395217215642333030700683593750
0.2567269587626736515595382570609217509627342224121093750
0.1425733262335980300328230896411696448922157287597656250
0.2519363890275800321738586262654280290007591247558593750
-0.4867625129774984515940161600155988708138465881347656250
-0.2010459628442798907244082329270895570516586303710937500
0.2443485142167007850844129279721528291702270507812500000
-0.4601193181386310504521475195360835641622543334960937500
-0.4051551422767438737082557054236531257629394531250000000
0.0420526497156984840897209210197615902870893478393554688
-0.4124379915991532308261469097487861290574073791503906250
0.3793416846386343244112993033922975882887840270996093750
0.2664269149463680541600751894293352961540222167968750000
0.2098988686423393368318812690631602890789508819580078125
-0.4522634938403299331710627484426368027925491333007812500
0.3706651502110889229157919544377364218235015869140625000
-0.2033200438885507665975893587528844363987445831298828125
-0.3239080475313226847866587831958895549178123474121093750
-0.2898171221906455929939738780376501381397247314453125000
-0.0101190443123685205883965920747868949547410011291503906
-0.3558858495899972496090413187630474567413330078125000000
-0.3077024392440291800099316787964198738336563110351562500
0.3736663623777353171462323189189191907644271850585937500
0.0340621586771675602389741754905116977170109748840332031
0.2431828327265310174531975917489035055041313171386718750
0.2714349588070671392969757107493933290243148803710937500
0.3774395173138743730945066090498585253953933715820312500
0.3958487074028569363548513138084672391414642333984375000
0.2744843241579217885117714104126207530498504638671875000
0.2914328847810887523905876150820404291152954101562500000
0.4279915429098068990754200058290734887123107910156250000
-0.4373488980808698523006228242593351751565933227539062500
0.3000512857967760904642773311934433877468109130859375000
0.4462101581906328107152148731984198093414306640625000000
-0.0436424836187928322228657407322316430509090423583984375
-0.5101618750771483856709664905793033540248870849609375000
0.0507949642643113069562232908538135234266519546508789062
-0.1325306288719398095654611324789584614336490631103515625
-0.3105505154751821428327218654885655269026756286621093750
0.0842575088951810352577709295474051032215356826782226562
-0.2095632385250014717570365974097512662410736083984375000
0.1718271644615256554811111300296033732593059539794921875
-0.4124795972045935954497508646454662084579467773437500000
0.3899202688442176545358108796790475025773048400878906250
-0.1976152436089901043292371696225018240511417388916015625
0.5108687406084243542991885078663472086191177368164062500
-0.0419374712685603792672317524647951358929276466369628906
0.3479538672156703427162938169203698635101318359375000000
-0.0731325511013857093578494072971807327121496200561523438
-0.1089389153542046628775352701268275268375873565673828125
-0.2178842710759373857420939657458802685141563415527343750
0.1902015974389383301534905967855593189597129821777343750
0.1900404023781307738527601713940384797751903533935546875
-0.4850320815953084174765308489440940320491790771484375000
-0.1781525672873791321659808772892574779689311981201171875
-0.4461009986524304693489284545648843050003051757812500000
0.1378042537519417742863936382491374388337135314941406250
0.1455167816315894036005573752845521084964275360107421875
-0.4930899732462897810947310972551349550485610961914062500
-0.0441582407978010141325064807915623532608151435852050781
-0.2792635027043918749534157086600316688418388366699218750
0.1186617799266818373826737342824344523251056671142578125
-0.2511211667154478188734856303199194371700286865234375000
0.2571164589199791961071639434521785005927085876464843750
0.1180439967102464016157625792402541264891624450683593750
-0.3899457382940471061871789970609825104475021362304687500
-0.4419821707777851216292219760362058877944946289062500000
0.0877222619933780006773460513613827060908079147338867188
-0.3473792147184565637374475954857189208269119262695312500
0.3938848196007421198494569125614361837506294250488281250
0.1617710768852738123513290702248923480510711669921875000
-0.2502846556363024776992176612111506983637809753417968750
0.2070602492727206256351024649120518006384372711181640625
0.3395769246366983074025824862474109977483749389648437500
-0.3099665453354185640222340225591324269771575927734375000
0.4760269490951964388436579156405059620738029479980468750
-0.0248491421208599239101033617771463468670845031738281250
-0.1463130956864066023470627442293334752321243286132812500
0.0030929580424064258455107978562637072172947227954864502
-0.2287136985860689641913978675802354700863361358642578125
-0.1739646970040819862202141621310147456824779510498046875
-0.2670502153322816818459273235930595546960830688476562500
0.3173986976180848129658329526137094944715499877929687500
-0.4885896652411506613233882490021642297506332397460937500
-0.0771600705662971037002151319939002860337495803833007812
-0.2865744375740341687297529915667837485671043395996093750
0.2411413332593180802732035772351082414388656616210937500
0.4896804149153422547335878789454000070691108703613281250
-0.4153016504533096897588961837755050510168075561523437500
-0.0050760496961368868629183026541795697994530200958251953
-0.3573326024629932540221943781943991780281066894531250000
0.5277952139323750513355548719118814915418624877929687500
0.3058268126702015088369535078527405858039855957031250000
-0.1075148569786242847001744848967064172029495239257812500
-0.3074140357635394282809215837914962321519851684570312500
-0.3313372364751431820018012786022154614329338073730468750
-0.1243579329587523596423181970749283209443092346191406250
-0.2291195153684722762843506416174932383000850677490234375
0.3033771407495619576444312315288698300719261169433593750
-0.2244384009183351125216177024412900209426879882812500000
0.3184412724533982053110037213627947494387626647949218750
-0.1799725902479645811560260426631430163979530334472656250
0.3486774908418188156922212783683789893984794616699218750
-0.1753456066908408161886256948491791263222694396972656250
0.1800267781172121273058905899233650416135787963867187500
-0.0551904840075177829938901652440108591690659523010253906
-0.3281456071811368890855931113037513568997383117675781250
0.1441020939071689654920049861175357364118099212646484375
0.3856557456199294908749664045899407938122749328613281250
-0.3507408834974064526512904649280244484543800354003906250
0.4158865372291123407855195637239376083016395568847656250
0.2658728909983815724693556603597244247794151306152343750
-0.2874923636061825771292888020980171859264373779296875000
0.2193815820909568448104920435071107931435108184814453125
-0.0538308253409587322835250233765691518783569335937500000
0.2527103569662758619784881375380791723728179931640625000
-0.3762187801597744463144579185609472915530204772949218750
-0.2613017902416748805549673306813929229974746704101562500
0.0990581037477729908768964151022373698651790618896484375
0.1137900625512941604755567936990701127797365188598632812
0.1303009359687734292077010422872263006865978240966796875
0.4494017590938751416373975189344491809606552124023437500
0.2587199159684129279312969629245344549417495727539062500
0.0777866898361392056227003877211245708167552947998046875
0.3828158934571696536686147283035097643733024597167968750
-0.2308684645630688647699457760609220713376998901367187500
0.3774005390720832631146208768768701702356338500976562500
-0.0828217736069321447400781721626117359846830368041992188
-0.4599668003792112824790194736124249175190925598144531250
-0.4090906967624963752605538047646405175328254699707031250
-0.0287736517935856563055185830535265267826616764068603516
-0.0431705028975903279397918765880604041740298271179199219
-0.2328644417036401514931043266187771223485469818115234375
-0.4195183717037263004812075450900010764598846435546875000
-0.4495463617153485635924425878329202532768249511718750000
-0.1982839743019211842245397292572306469082832336425781250
0.0559136908813127331274728248899918980896472930908203125
-0.2944106361501387381096606077335309237241744995117187500
0.1061396169335297179348032159396097995340824127197265625
0.3475948308103309347671938667190261185169219970703125000
0.1217866685153981692879554543651465792208909988403320312
0.3200458516073752535113783324050018563866615295410156250
0.0157363421030526778876534876872028689831495285034179688
0.0961945984653801433594821901351679116487503051757812500
0.0628737108602093197617932673892937600612640380859375000
-0.0809261803904250121011187957265065051615238189697265625
0.2711157890235464940076326456619426608085632324218750000
-0.1755060220360283307350357517861993983387947082519531250
-0.2281073790119171884605009381630225107073783874511718750
0.3832595453492615988899672174738952890038490295410156250
0.3266816608739823712959093882091110572218894958496093750
-0.5136987965643231568435567169217392802238464355468750000
0.4744008702672175559200695715844631195068359375000000000
0.0637747122946305672330780112133652437478303909301757812
0.4792003754165140017029500540957087650895118713378906250
0.1335949508799087193100518788924091495573520660400390625
-0.0543672927676507461436372636853775475174188613891601562
0.1105012633605339800180189513412187807261943817138671875
-0.0270505096218699829513365529010116006247699260711669922
0.1316158907442190606484899717543157748878002166748046875
-0.0492521633664462915591641944956791121512651443481445312
-0.2083532955198300895549579081489355303347110748291015625
-0.1347236467409664573136041099132853560149669647216796875
-0.3752960078713766245428473666834179311990737915039062500
-0.5116826563327224741684062792046461254358291625976562500
-0.0974083993168012030050562088945298455655574798583984375
0.2978697107074096961376596937043359503149986267089843750
-0.4807105854854771820328096509911119937896728515625000000
0.4776180067009871410554922022129176184535026550292968750
0.5646963053298419410452879674267023801803588867187500000
-0.1861789783405105869196205503612873144447803497314453125
-0.3968417530936705905908468139386968687176704406738281250
0.0378207933501030421630240141439571743831038475036621094
-0.4129729918855203352201499455986777320504188537597656250
0.3869206991507977422273256706830579787492752075195312500
-0.0765268858890498504532473589279106818139553070068359375
0.4588309528391092961818742423929506912827491760253906250
-0.2559282672134599589952586029539816081523895263671875000
-0.0058869594828316858595163019174378860043361783027648926
-0.0718382732179898009228224964317632839083671569824218750
0.0771211357921727375108744695353379938751459121704101562
0.1606712776420681221267727778467815369367599487304687500
0.2158796968747889455375599254693952389061450958251953125
-0.1264417659568322915841775966327986679971218109130859375
-0.2552820511315573304145232214068528264760971069335937500
0.0994812857456930793587090988694399129599332809448242188
-0.4236408535825480492498229523334885016083717346191406250
0.4431191012358581815533398184925317764282226562500000000
-0.0234549987045456695411438374776480486616492271423339844
-0.3223862942756340888017518864216981455683708190917968750
0.0487875433735084976238915999147138791158795356750488281
-0.2818696996141893396092825696541694924235343933105468750
0.4700523118390223520357551478809909895062446594238281250
-0.0299743611578777956194752363217048696242272853851318359
0.0919082294528034415836970083546475507318973541259765625
0.1081323649357081445598893765236425679177045822143554688
-0.4958159992726239861937642672273796051740646362304687500
0.0058776110979252326263488903634879534365609288215637207
-0.4190293342712521629245259191520744934678077697753906250
-0.5052632005447688090526980886352248489856719970703125000
-0.3931191799763684713298061979003250598907470703125000000
0.3330724295048174687927655668318038806319236755371093750
-0.1220942567784626259230762457264063414186239242553710938
-0.1004209262004119862510265193122904747724533081054687500
-0.3770051356079665016984847625280963256955146789550781250
-0.2020731336252244991769089210720267146825790405273437500
-0.2845132258420027260292783921613590791821479797363281250
0.1963135056395294286701869168609846383333206176757812500
