nn
1,10,10,10,10,10,1
dIn
0
dIntern
,
dOut
,
normP
1.9500000000000075
normY
1.0
w
-1.0185941196341072867426191805861890316009521484375000000
-0.6682947432720826030916327908926177769899368286132812500
0.1811477957827912488308896854505292139947414398193359375
-0.4603652005048328166303406305814860388636589050292968750
-0.2977104802536434946524934730405220761895179748535156250
0.8240484101871441424691511201672255992889404296875000000
-1.1640832261830988958450916470610536634922027587890625000
0.7481308798571686402567593177082017064094543457031250000
0.6185014140880338295858109631808474659919738769531250000
0.3608191141410936886302351922495290637016296386718750000
-0.1586656618674430752058412963378941640257835388183593750
-0.1932151525186212859264145436100079677999019622802734375
0.1426841275332874081627210216538514941930770874023437500
-0.3052383749051841843602517201361479237675666809082031250
0.4089757208875012817195226944022579118609428405761718750
0.3249010205339707968441587127017555758357048034667968750
-0.1279951467116102192811410986905684694647789001464843750
0.0634076316308397336385382914158981293439865112304687500
0.0174544574649962876133901801267711562104523181915283203
-0.0195059118964470666612864846456432132981717586517333984
-0.4402598873511832655580633399949874728918075561523437500
-0.2736900044085237015956124650983838364481925964355468750
0.7196927260958468908214058501471299678087234497070312500
0.1150931496743968773799338123353663831949234008789062500
0.5740421080694836364344268986315000802278518676757812500
0.2685887659297192531226983192027546465396881103515625000
-0.8228665953624983986358643051062244921922683715820312500
0.2333602143404090167866371530180913396179676055908203125
-0.0392771069143408937951456039172626333311200141906738281
0.4358558023285193372409196399530628696084022521972656250
-0.1530746985980812879812873461560229770839214324951171875
0.1880758308889864671709091226148302666842937469482421875
-0.0003524836030006527260761972630831451169797219336032867
0.5296847892113953903958645241800695657730102539062500000
0.0438783826888834577184539398331253323704004287719726562
0.3796527154258340086556700043729506433010101318359375000
-0.7243904404559960985565680857689585536718368530273437500
0.3596443077057819848185715727595379576086997985839843750
-0.1139910659138006765456196944796829484403133392333984375
0.4651364626378256539318556406215066090226173400878906250
0.2905053557724382451432632024079794064164161682128906250
0.2346902274618500316982760978135047480463981628417968750
0.2179959257768869784754883767163846641778945922851562500
-0.2295670749928786225080301619527745060622692108154296875
0.1858425487031569733886726680793799459934234619140625000
0.2573583243848074353365973365725949406623840332031250000
0.2147605832227599542694207457316224463284015655517578125
0.2180860353331719736491578487402875907719135284423828125
-0.2038284306835081716169355559031828306615352630615234375
-0.0817117044495703492845706250591319985687732696533203125
-0.3452904633905861109255397423112299293279647827148437500
0.2032727415015272987020011896674986928701400756835937500
0.1521716029725914409720388675850699655711650848388671875
0.0659509310650751023885618451458867639303207397460937500
0.0572899666187221129343143388723547104746103286743164062
0.2070216219614892383393822683501639403402805328369140625
-0.4680338896235846091187227102636825293302536010742187500
0.4696273037920652981824787275400012731552124023437500000
-0.4509298592239906477985300625732634216547012329101562500
0.2467539017313035709655366645165486261248588562011718750
-0.3213920958530067095715310188097646459937095642089843750
0.0409807118379600168744936183884419733658432960510253906
0.1761361114964814511552049225429072976112365722656250000
0.0073511699597617816137606894244527211412787437438964844
0.2224443788885941408750568371033295989036560058593750000
-0.3152029413729778295483185956982197239995002746582031250
-0.5584171529093934216447792096005287021398544311523437500
0.2356577459034667199055945729924133047461509704589843750
0.1380607443523829136466929412563331425189971923828125000
0.0920586267598627466801630703230330254882574081420898438
-0.2329909352480114825834078828847850672900676727294921875
0.5343864013394520329214287812646944075822830200195312500
-0.1286677380876639076312528686685254797339439392089843750
-0.0384858919265907012396965569678286556154489517211914062
-0.0938137096259149538823862712888512760400772094726562500
0.3883260893912730549182299455424072220921516418457031250
0.3737667524907188343341601921565597876906394958496093750
-0.2294818290155120066309279991401126608252525329589843750
0.3372624457065270808797663448785897344350814819335937500
-0.6367622276153431792877768202743027359247207641601562500
-0.2191457465216530842155862046638503670692443847656250000
0.0106880684521155587540786058298181160353124141693115234
0.6450912081558851651763575318909715861082077026367187500
0.3262672694218020086331932816392509266734123229980468750
0.0143414247388794179050020005661281174980103969573974609
0.1388525050253887616058534604235319420695304870605468750
-0.7871154667505634305868511546577792614698410034179687500
-0.2091995777881816565013650688342750072479248046875000000
-0.4422973072847172226751411017175996676087379455566406250
0.5258890467214242248061850659723859280347824096679687500
-0.4559813069729111711936297979264054447412490844726562500
-0.1928079071382891029884376621339470148086547851562500000
-0.1299424621057090056819305345925386063754558563232421875
-0.1973475126647903921117688241793075576424598693847656250
-0.1491025418448612971378253178045270033180713653564453125
0.0803834606349604352537596696492983028292655944824218750
0.5238527985683566479124806392064783722162246704101562500
0.2097895965192690115319607002675184048712253570556640625
0.3358123669044494885582707865978591144084930419921875000
-0.5456034255183207504202869131404440850019454956054687500
0.3680167592219613093007524184940848499536514282226562500
0.4312934574222704875445799643784994259476661682128906250
0.0565752785198050667236913113811169750988483428955078125
-0.5257926764215528070423033568658865988254547119140625000
0.2327066277740201805102060461649671196937561035156250000
-0.3394466933580852496810109641955932602286338806152343750
0.5900770947335740590489194801193661987781524658203125000
-0.0700131739201524522231423475204792339354753494262695312
-0.3115280819392301503434339338127756491303443908691406250
-0.3580344789912971448231360227509867399930953979492187500
0.1169512799616043846606672218513267580419778823852539062
-0.3739829540656662842934565560426563024520874023437500000
-0.2430352760266898670682422789468546397984027862548828125
-0.1952901822759826599984478434635093435645103454589843750
0.2443846655399946610209838127047987654805183410644531250
0.3117248501661099568948998239648062735795974731445312500
0.4683260328170354425125765374104958027601242065429687500
-0.1923232742171781251006024149319273419678211212158203125
0.1876904562309744395331989608166622929275035858154296875
-0.2589958216202737917299714354157913476228713989257812500
-0.0793037530520597361283208215354534331709146499633789062
0.2063388392436319440648162526485975831747055053710937500
0.2063822456491372636655512451397953554987907409667968750
0.3034022535023038202872669444332132115960121154785156250
-0.3064808957036767034232127571158343926072120666503906250
0.1839160830631279552882517691614339128136634826660156250
-0.4705002318381680814773915244586532935500144958496093750
-0.7693939380767292890439534858160186558961868286132812500
-0.3884997915183517891435371893749106675386428833007812500
0.2639755735758586574490891507593914866447448730468750000
0.4536195164349234865142079797806218266487121582031250000
0.2686223176554790592618360278720501810312271118164062500
0.3677526725289244069472260889597237110137939453125000000
0.1936411655801055231584939519962063059210777282714843750
-0.2403335007698261527320227060044999234378337860107421875
-0.0993114154184163294702969437821593601256608963012695312
-0.3358171321347641624655011582945007830858230590820312500
0.2147525639678236619722895284212427213788032531738281250
-0.5006460084845105740214421530254185199737548828125000000
-0.1738492116446998525525202694552717730402946472167968750
-0.1133236089815077146658595097505894955247640609741210938
-0.3466857447512154410951268346252618357539176940917968750
-0.1948415518973317384077148517462774179875850677490234375
-0.1664707957153452877463450931827537715435028076171875000
0.3023250860360893743639110198273556306958198547363281250
0.4046927530196585687249921647890005260705947875976562500
-0.1649235294162645359961061330977827310562133789062500000
-0.3153074606211102581809768707898911088705062866210937500
0.3699669591485762465410402910492848604917526245117187500
-0.2751928558865256446708258408762048929929733276367187500
-0.4020316626274247906458469969948055222630500793457031250
-0.0229942684806634795036117679956078063696622848510742188
0.1551146743325291232906693039694800972938537597656250000
-0.0587482702080511717812605354538391111418604850769042969
-0.2315125273250601134478188214416150003671646118164062500
-0.0496837034902944049696849049269076203927397727966308594
0.7043814727701990241470753062458243221044540405273437500
0.2012681729718714673804669246237608604133129119873046875
0.1539492650624920411228657712854328565299510955810546875
0.3067859964082642054705729606212116777896881103515625000
-0.1679747453966722592344495978977647610008716583251953125
0.1280662951689910400432381720747798681259155273437500000
-0.4562664186137734834147750007105059921741485595703125000
-0.3082895613917579491491949283954454585909843444824218750
0.2851803376915374999001073774707037955522537231445312500
-0.0792119198470864899208621068282809574156999588012695312
0.6912132898121036150840268419415224343538284301757812500
-0.2713657925165797735189698869362473487854003906250000000
0.3100751364032695578387688328803051263093948364257812500
-0.0089743819115779902007012935882812598720192909240722656
-0.4647741025594980812662981861649313941597938537597656250
0.1178831593915639630587577357800910249352455139160156250
0.0595529234560607870219151038782001705840229988098144531
-0.2471050636475543571535240516823250800371170043945312500
-0.3478588528062827589515393356123240664601325988769531250
-0.1630667382343252702625591155083384364843368530273437500
0.4616956745693876484892825828865170478820800781250000000
0.2814989856957249569902046459901612251996994018554687500
0.2408444613674025902572140012125601060688495635986328125
0.0227703604344417082083751324717013631016016006469726562
-0.2674216010428279721722333306388463824987411499023437500
0.0595298056550677204268318121194170089438557624816894531
-0.1896518472759086970658159998492919839918613433837890625
0.4139300109145911399366468685911968350410461425781250000
0.1695850822903736399016594305066973902285099029541015625
-0.3936972794491502281033490362460725009441375732421875000
0.1211920655903068327896576761304459068924188613891601562
0.1614848513097759397094677069617318920791149139404296875
-0.1721368624287085979940314928171574138104915618896484375
0.0736882536560508755174581096980546135455369949340820312
0.4911048425108821002815773226757301017642021179199218750
0.0501756751112463483810444131449912674725055694580078125
-0.2532104874106109737574854534614132717251777648925781250
-0.2546972397890954753485459605144569650292396545410156250
0.6784770317137029937981651528389193117618560791015625000
-0.5102094749939266593585784903552848845720291137695312500
-0.5684393926541370101190864261297974735498428344726562500
-0.1822679169296959889035036894711083732545375823974609375
0.2849073892865866541868058448017109185457229614257812500
0.5210354366220241173479621465958189219236373901367187500
0.1811310314805225640810704135219566524028778076171875000
-0.4700557321875769578589654429379152134060859680175781250
0.3483378092696529093608148741623153910040855407714843750
0.3664683191955980801068903929262887686491012573242187500
0.2873241599106667876206699929753085598349571228027343750
-0.3150801461613079723633745743427425622940063476562500000
0.2505539545898932685119575580756645649671554565429687500
-0.3737257359659618138891801208956167101860046386718750000
-0.0243253891613017143857877755408480879850685596466064453
-0.4283228684803483399257117980596376582980155944824218750
-0.3691486664436016140733443080534925684332847595214843750
0.4058310855173052345001849516847869381308555603027343750
0.2892419196262214220460862179606920108199119567871093750
-0.0898477260264987642734979544911766424775123596191406250
0.2967792068130437055373249677359126508235931396484375000
-0.2422043101152616395577155117280199192464351654052734375
-0.5487805161154086786012840093462727963924407958984375000
-0.2815012273502194295460299144906457513570785522460937500
-0.3412219400713035755146051997144240885972976684570312500
0.1595551944958067125401868224798818118870258331298828125
-0.2933199174475449866328347070520976558327674865722656250
0.2391386522416310278504880670880083926022052764892578125
0.6825691780975848832468955151853151619434356689453125000
0.5843992061580696173450633068569004535675048828125000000
-0.1554302258545097736863738191459560766816139221191406250
0.1375933860824523069510405548498965799808502197265625000
0.0105658209412960637368916749778691155370324850082397461
0.1787508496560941684272449947457062080502510070800781250
-0.3634558705537473399793668704660376533865928649902343750
0.0026372747520951411552558862894102276186458766460418701
0.1387790251790814721744027337990701198577880859375000000
0.2674689465805303312251339775684755295515060424804687500
-0.0277794112133279078036274256646720459684729576110839844
-0.2062157950013533691535627667690278030931949615478515625
0.2780688902698192355167350342526333406567573547363281250
0.2766508342507446038815999145299429073929786682128906250
0.0478718993346505389263612073591502849012613296508789062
-0.1501892582995383862431992838537553325295448303222656250
-0.0702866147802182206216770055107190273702144622802734375
0.1033340380978139683154637396000907756388187408447265625
-0.3457129675903341525788903254579054191708564758300781250
0.4826638928167438225003138541069347411394119262695312500
-0.3928297986547854003802626721153501421213150024414062500
0.1223123709156140742626561745964863803237676620483398438
-0.2384545009569319362618955437937984243035316467285156250
0.4457487788379912996283849224710138514637947082519531250
0.1811407301546111847656561621988657861948013305664062500
-0.5379575348984828586651474324753507971763610839843750000
0.2983726936283600528199144719110336154699325561523437500
-0.1618955579379363629577426308969734236598014831542968750
-0.2399539846031207013243857772977207787334918975830078125
0.4441279776068658979859549162938492372632026672363281250
-0.3548650918915456364821636725537246093153953552246093750
0.2588858044585378159752053761621937155723571777343750000
-0.1177544506687264180833096816058969125151634216308593750
0.4866969304798653417343246019299840554594993591308593750
-0.1526619826954983549782696172769647091627120971679687500
-0.4413247123019160556012252527580130845308303833007812500
-0.0655597179672669505556825697567546740174293518066406250
-0.3991241181414892369438973673823056742548942565917968750
-0.2877261170310418392226381456566741690039634704589843750
0.3903966085950271724946958329383051022887229919433593750
-0.0694313772626064668047618511081964243203401565551757812
-0.5347315778916780226737159864569548517465591430664062500
0.0011857720385315055448838261753508049878291785717010498
0.5066136089194476221919671843352261930704116821289062500
0.4509451816073956620378737625287612900137901306152343750
-0.4362123687963563867242555716075003147125244140625000000
-0.4395717038068733817368638483458198606967926025390625000
0.1286330836585696246743282245006412267684936523437500000
-0.4935555641080576760870712860196363180875778198242187500
0.2686412849738449293290898367558838799595832824707031250
-0.0651377321536462383644305873531266115605831146240234375
-0.0761045594800133645696504913757962640374898910522460938
-0.3153647023452829656342544240033021196722984313964843750
0.2510586356921205575254418818076374009251594543457031250
0.4697138132282717148946460383740486577153205871582031250
0.0165267493868301376669371904881700174883008003234863281
0.1845439544765576367346682218339992687106132507324218750
0.4361760122697295738447564872330985963344573974609375000
0.1548048903402948206498024319444084540009498596191406250
-0.1210713156364671416742595511095714755356311798095703125
-0.6036522101975645426819028216414153575897216796875000000
-0.2818108771652355071246631723624886944890022277832031250
-0.2179665970985552592154022022441495209932327270507812500
-0.4873582711582617466028466424177167937159538269042968750
0.2934162654800828717860383676452329382300376892089843750
-0.1935050109924060790511646246159216389060020446777343750
0.0292447349967647832191808277002564864233136177062988281
-0.3334965997572020834915917930629802867770195007324218750
0.2054645469895913512115015464587486349046230316162109375
-0.4365559403373355795707766446867026388645172119140625000
-0.1675490793734623340416334258407005108892917633056640625
0.3165447209817759954830762580968439579010009765625000000
0.2174809483054440939486795514312689192593097686767578125
-0.4722423240266441224477489413402508944272994995117187500
0.1538284643928024553183320222160546109080314636230468750
0.4011672205471246699381993039423832669854164123535156250
-0.3202316742015489658967908326303586363792419433593750000
-0.1199067490573531291619957528382656164467334747314453125
0.3613187228282397911449663752136984840035438537597656250
0.3217144999624084178435623471159487962722778320312500000
-0.0013917167465872654075198511236521881073713302612304688
-0.5361645386782651900858809312921948730945587158203125000
-0.5360331103794817586560839117737486958503723144531250000
0.3207335286833919441029649988195160403847694396972656250
-0.1881486258131811750704542873791069723665714263916015625
-0.3460579585880149133814143169729504734277725219726562500
-0.0786462813252273296171779293217696249485015869140625000
0.0831953971085358651160746035202464554458856582641601562
0.3636668070551799525347291819343809038400650024414062500
-0.0469140178729414367153616183259146055206656455993652344
0.2880263415693260498073868802748620510101318359375000000
0.3069799541529071307266463009000290185213088989257812500
0.4074638163849029215413111160160042345523834228515625000
0.4876641162767658688181882098433561623096466064453125000
-0.1553677795735244893116089315299177542328834533691406250
0.1413333349498972768554239110017078928649425506591796875
-0.1802406267459910338413209274222026579082012176513671875
0.1112777039239673387838180929065856616944074630737304688
-0.3255364461418688293292689195368438959121704101562500000
-0.4115103969312960963122804969316348433494567871093750000
-0.4383220031047487252884309327782830223441123962402343750
-0.0940228866859465634009396239889611024409532546997070312
0.0272135518043723524661547941150274709798395633697509766
-0.2195029577140135690349609376426087692379951477050781250
0.2083621184093371325740662314274231903254985809326171875
0.3267873537141884887624598832189803943037986755371093750
0.1429437245199988715249617143854266032576560974121093750
0.0343191728168635093454419404679356375709176063537597656
0.3219758611478167331654276495100930333137512207031250000
-0.4093251304244636679108282351080561056733131408691406250
-0.4416707755982619554302459619066212326288223266601562500
-0.4496814792240351188468139298493042588233947753906250000
0.1013284065636804315291286116007540840655565261840820312
-0.4766916752033395487941902501916047185659408569335937500
-0.3743942568198175280258510611020028591156005859375000000
-0.2556484607180238843859854114271001890301704406738281250
0.3655312355732459050905447384138824418187141418457031250
-0.0699372361757810145910241317324107512831687927246093750
-0.1616322512746511397274673527135746553540229797363281250
-0.4103089568017969646085418844450032338500022888183593750
0.1200421729348633975709148558053129818290472030639648438
0.4148026701690245565679049377649789676070213317871093750
0.1133601157671093317969024383273790590465068817138671875
-0.1074685224299081753862594723614165559411048889160156250
0.0938705318347007183765740023773105349391698837280273438
-0.2565541695781040076873580346727976575493812561035156250
0.0196479286640094015503610336281781201250851154327392578
-0.2907200250360193471976799628464505076408386230468750000
-0.3908712604840888227286654910130891948938369750976562500
0.4790732128518743193623663501057308167219161987304687500
-0.2319189236271031184788427026433055289089679718017578125
-0.2543748544418967250102525667898589745163917541503906250
0.3978757803063585063441109923587646335363388061523437500
0.1715699636325280774684642892680130898952484130859375000
0.0639536560938910175755367504280002322047948837280273438
-0.1549280481969779466044911941935424692928791046142578125
-0.4707516119664277853829048581246752291917800903320312500
-0.1187431944373943948356497912755003198981285095214843750
-0.1060286180845352588253405201612622477114200592041015625
-0.2411831160120328776397258252472965978085994720458984375
0.5854690186719958555627840723900590091943740844726562500
0.4423494279875015422476280946284532546997070312500000000
0.4796041274807815169012314981955569237470626831054687500
0.1989058632614237875912976960535161197185516357421875000
0.1478644461900568696233193577427300624549388885498046875
-0.0055567831807964906606911448250230023404583334922790527
-0.3670866720149279505136519219377078115940093994140625000
-0.1361131064117964140081085133715532720088958740234375000
0.0816349441433416034286096873984206467866897583007812500
-0.0239626824828549356283247107057832181453704833984375000
0.0584091485487060260717306903188728028908371925354003906
0.2456959172802500035448503012958099134266376495361328125
0.0628727437807275885139901561160513665527105331420898438
-0.2492195743374727157082304529467364773154258728027343750
-0.2650363515855427287704060290707275271415710449218750000
-0.1509303475604440170076969707224634476006031036376953125
-0.0986010138005627978508016440173378214240074157714843750
0.5555632773841883143006725731538608670234680175781250000
-0.4714504208742643642793268554669339209794998168945312500
0.2630418905699818399313016925589181482791900634765625000
-0.3244976177109328285830258664645953103899955749511718750
-0.0475401562518524486988802379983098944649100303649902344
-0.3699306364757741771853716272744350135326385498046875000
-0.2984197955547800429343396899639628827571868896484375000
0.3940706741861828565909320332139031961560249328613281250
0.3650514249518355125445623343694023787975311279296875000
-0.0431646415470814184822678782893490279093384742736816406
0.3576331708257400321393504327716073021292686462402343750
0.2826973859752420215052381990972207859158515930175781250
0.2758049343279278531326781376264989376068115234375000000
0.0924284338717607373281381910601339768618345260620117188
0.4797900805454788364379226095479680225253105163574218750
0.0140303841197759737724481965415179729461669921875000000
0.0640134174892045409999141725165827665477991104125976562
0.4423480228746090037184046650509117171168327331542968750
-0.1043210842418267614295501743981731124222278594970703125
-0.4767672471882570817136581808881601318717002868652343750
0.1851288492304147825784355063660768792033195495605468750
0.5705764221269451486051593747106380760669708251953125000
-0.4009812272350112283270107127464143559336662292480468750
0.6738475102491022772355222514306660741567611694335937500
-0.3718086204126564986438552296021953225135803222656250000
-0.3190206575660606835853627671895083039999008178710937500
-0.1198464017433145539781591537575877737253904342651367188
-0.2222689017349004925172550883871736004948616027832031250
0.1714634064048722872364294289582176133990287780761718750
0.4840858201780231517830088705522939562797546386718750000
0.1898663057816994681470390560207306407392024993896484375
-0.2015519483001506906294508780774776823818683624267578125
-0.3170134114048208662239858313114382326602935791015625000
0.5342192981289335396155593116418458521366119384765625000
-0.1433909416002777381660138189545250497758388519287109375
0.1412777895793636551147187674359884113073348999023437500
0.1318071575383552851423729634916526265442371368408203125
0.3336673297663415027614064456429332494735717773437500000
-0.1948848431502406830517770686128642410039901733398437500
-0.3976237850526978534482225313695380464196205139160156250
-0.2308206200612155922780033279195777140557765960693359375
-0.0098179926951064960122250724339210137259215116500854492
-0.2905021240441084673378213665273506194353103637695312500
-0.4032912578881581722178850668569793924689292907714843750
0.4474353092912949914072839874279452487826347351074218750
-0.3908529835823828513241551263490691781044006347656250000
-0.5299670087926854344928528917080257087945938110351562500
-0.0950600523912589062680567053575941827148199081420898438
0.4760157408623259533975158319663023576140403747558593750
0.0493105603300655614962266781731159426271915435791015625
0.4636187838085697454637568171165185049176216125488281250
0.3736702914732336067160645143303554505109786987304687500
0.3152841235851951973145901320094708353281021118164062500
-0.3309108121989481343661054779659025371074676513671875000
0.5042355213758032972393152704171370714902877807617187500
0.4571371415307035057651319220894947648048400878906250000
-0.1449200336502651509373862381835351698100566864013671875
0.0878318832422342182786323405707662459462881088256835938
0.4875115726505044877470140818331856280565261840820312500
0.0281898680622193441303036109957247390411794185638427734
-0.1973056793837884848041852592359646223485469818115234375
-0.2655045070980209809263783427013549953699111938476562500
-0.2727221168804926376694197642791550606489181518554687500
0.5063585789178308704805431261775083839893341064453125000
-0.3153008616860740187526346289814682677388191223144531250
0.2532280112843875441441809925890993326902389526367187500
-0.2333454225546802429658299615766736678779125213623046875
-0.2773278238801515915845641302439616993069648742675781250
0.0447869879764319356318935660965507850050926208496093750
0.2613506460783837637151805211033206433057785034179687500
-0.1333950441703420364270016307273181155323982238769531250
0.1524708289898450697119614005714538507163524627685546875
0.2701533860193474634314725335570983588695526123046875000
-0.1956187391123929419922689021404949016869068145751953125
0.1393091894083827442241130256661563180387020111083984375
-0.0227245430417703508929605504818027839064598083496093750
-0.2460675654684761903823186912632081657648086547851562500
0.3135397420515479427471916551439790055155754089355468750
-0.3416402087470510329225703571864869445562362670898437500
-0.2446295980681200410433717706837342120707035064697265625
-0.2340781425152309025428110089706024155020713806152343750
0.4014312396347862743617440628440817818045616149902343750
0.1586534732722572060836796481453347951173782348632812500
-0.5293151820299892840182565123541280627250671386718750000
-0.2385846559741342243210482365611824207007884979248046875
0.2881203829584214615167070405732374638319015502929687500
0.2856575690213513096793462864297907799482345581054687500
0.0641240373092587107040074556607578415423631668090820312
-0.2150965935316576371771901676765992306172847747802734375
0.4558227648063138404133098902093479409813880920410156250
-0.6082578635157519508780410433246288448572158813476562500
0.2501051711679109779140617320081219077110290527343750000
